登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E18420,1,6,walk the talk,慣用句,言行を一致させる,to do what you say you will do,Leaders must walk the talk on climate promises.,指導者は気候の公約で言行を一致させるべきだ。,walk the walk とも言う。talk the talk（口だけ）と対にして使う。
E18421,1,6,walk off with,句動詞,持ち去る、楽々と獲得する,to steal something or win it easily,She walked off with three prizes at the science fair.,彼女は科学展で三つの賞をさらった。,「持ち逃げする」と「難なく勝ち取る」の二つの意味を文脈で見分ける。
E18422,1,6,a race against time,慣用句,時間との闘い,an urgent effort to finish before it is too late,Rescuers face a race against time to reach the miners.,救助隊は坑夫に到達するため時間との闘いに直面している。,災害や医療の報道で定番。a race against the clock も同義。
E18423,1,6,bed down,句動詞,床につく、寝かせる,to lie down to sleep in a simple place,The hikers bedded down under the trees for the night.,登山客は木の下で一晩を明かした。,仮の場所で眠る感じの語。家畜に藁を敷いて寝かせる意や、制度が「定着する」比喩でも使う。
E18424,1,6,die out,句動詞,絶滅する、すたれる,to disappear completely over time,That dialect is slowly dying out in the countryside.,その方言は地方で徐々にすたれつつある。,die off は「次々に死んでいく」で、消滅の完了は含まない。
E18425,1,6,put to bed,慣用句,決着をつける、寝かしつける,to finish something or settle it for good,Let's put this argument to bed and move on.,この論争に決着をつけて先へ進もう。,新聞業界では「紙面を印刷に回す」意。子どもを寝かせる原義もある。
E18426,1,6,collation,名詞,照合、丁合い,the act of comparing or arranging things in order,The collation of survey data took several weeks.,調査データの照合には数週間かかった。,動詞は collate。印刷では紙をそろえる「丁合い」を指す専門語。
E18427,1,6,commandeer,動詞,徴用する、接収する,"to take something for official use, often by force",Troops commandeered the school as a field hospital.,部隊はその学校を野戦病院として接収した。,commander と同語源で、軍が権限で取り上げる語感が強い。
E18428,1,6,commentate,動詞,実況する、解説する,to describe an event as it happens on radio or television,He has commentated on six World Cup finals.,彼はワールドカップ決勝を六回実況してきた。,名詞 commentator からの逆成語。試合中継で使う専門的な動詞。
E18429,1,6,conservator,名詞,保存修復士、後見人,a person who protects artworks or manages another's affairs,The museum hired a conservator to clean the fresco.,美術館はフレスコ画の洗浄に修復士を雇った。,conserve（保存する）から。美術では「修復専門家」、法律では裁判所が選ぶ「財産管理人」を指す。
E18430,1,6,covey,名詞,(鳥の)群れ、一団,a small group of birds such as quail or partridge,A covey of quail burst from the tall grass.,ウズラの群れが丈の高い草から飛び立った。,狩猟用語で主にウズラやヤマウズラの群れに使う。人の小集団を指す軽い比喩にもなる。
E18431,1,6,crimp,動詞,ひだをつける、圧着する,to press something into small folds or squeeze it tight,She crimped the edge of the pie before baking.,彼女は焼く前にパイの縁にひだをつけた。,料理では生地のひだ、電気工事では端子の圧着。put a crimp in は「妨げる」。
E18432,1,6,denunciation,名詞,糾弾、告発,a public statement that strongly criticizes someone,His denunciation of the policy shocked the party.,彼のその政策への糾弾は党を驚かせた。,動詞は denounce。announce と語形が似るが意味は正反対に近い。
E18433,1,6,diuretic,名詞,利尿剤,a medicine that makes the body produce more urine,The doctor prescribed a mild diuretic for her swelling.,医師はむくみに弱い利尿剤を処方した。,ギリシャ語の「通して流す」が語源。形容詞として「利尿作用のある」の意味でも使われる。
E18434,1,6,drawbridge,名詞,跳ね橋、可動橋,a bridge that can be raised to let ships or people pass,The drawbridge rose slowly to let the yacht through.,跳ね橋がゆっくり上がりヨットを通した。,draw は「引き上げる」の意。城の堀の橋が原義で、今は運河や港の可動橋も指す。
E18435,1,6,drudge,名詞,あくせく働く人、こき使われる人,a person who does hard boring work for little reward,He felt like a drudge in that filing office.,彼はその書類整理の職場で下働きのように感じた。,報われない単調な労働を指す。名詞 drudgery（骨折り仕事）とセットで覚えたい。
E18436,1,6,encapsulation,名詞,要約、カプセル化,the act of enclosing or summarizing something briefly,The title is a neat encapsulation of the whole argument.,その題名は議論全体を見事に要約している。,capsule（さや）から。医学では「被膜化」、プログラミングでは「カプセル化」を指す専門語。
E18437,1,6,enchantress,名詞,魔女、魅惑的な女性,a woman who uses magic or great charm,In the tale an enchantress turns the prince into a bear.,物語では魔女が王子を熊に変える。,enchanter の女性形。-ess は huntress などと同じ女性名詞語尾。
E18438,1,6,etiology,名詞,病因、原因論,the study of the causes of a disease or condition,The etiology of the outbreak is still unclear.,その集団感染の病因はいまだ不明である。,英国つづりは aetiology。医学論文の見出し語として頻出する。
E18439,1,6,expediency,名詞,便宜、ご都合主義,doing what is useful rather than what is right,The deal was made out of political expediency.,その取引は政治的な便宜から結ばれた。,道義より目先の損得を優先する含みがあり、批判的に使われることが多い硬い語。
E18440,1,6,exude,動詞,にじみ出させる、発散する,"to send out a liquid, smell, or quality steadily",The young lawyer exudes quiet confidence.,その若手弁護士は静かな自信をにじませている。,樹液や汗など実際の液体にも、自信や魅力など抽象的な性質にも使える動詞。
E18441,1,6,eyesore,名詞,目障りなもの、景観を損なうもの,something very ugly to look at,The empty factory is an eyesore on the waterfront.,その空き工場は水辺の景観を損ねている。,eye（目）＋sore（痛い）。建物や看板など景観への批判に使い、人には普通用いない。
E18442,1,6,facile,形容詞,安易な、うわべだけの,too simple and showing little real thought,He offered a facile answer to a hard question.,彼は難問に安易な答えを返した。,facility と同語源で「たやすい」の意もあるが、現代では中身が薄いと責める語感が中心。
E18443,1,6,fatherless,形容詞,父のいない,having no living or present father,The charity supports fatherless children in the region.,その慈善団体は地域の父のいない子を支援している。,語尾 -less は「～がない」の意。motherless や homeless と同じ作り方の語。
E18444,1,6,gasses,動詞,ガスを入れる、ガスで攻める,fills something with gas or attacks with gas,He always gasses up the car before a long trip.,彼は長距離の前に必ず車に給油する。,動詞 gas の三人称単数形。名詞の複数形は普通 gases とつづる。
E18445,1,6,geneticist,名詞,遺伝学者,a scientist who studies genes and heredity,A geneticist explained the test results to the family.,遺伝学者が検査結果を家族に説明した。,genetics（遺伝学）＋-ist。physicist と同じ職業名詞の作り方。
E18446,1,6,gizmo,名詞,小道具、しかけ,a small device whose name you do not know,The kitchen is full of gizmos he never uses.,台所は彼が使わない小道具でいっぱいだ。,くだけた語で gadget とほぼ同義。thingamajig と同じ仲間。
E18447,1,6,goop,名詞,べとべとしたもの,a thick sticky substance,Some green goop had leaked from the machine.,緑色のべとべとしたものが機械から漏れていた。,正体のよく分からない粘つく物質を指す口語。goo とほぼ同じ意味で使われる砕けた語。
E18448,1,6,groggy,形容詞,ふらふらの、朦朧とした,"weak and unsteady after sleep, illness, or a blow",I felt groggy for hours after the operation.,手術の後、何時間もふらふらしていた。,船乗りの薄めた酒 grog が語源。寝起きや薬の効きでぼんやりした状態にもよく使う。
E18449,1,6,guano,名詞,グアノ、海鳥の糞の肥料,bird or bat droppings used as fertilizer,The islands were mined for guano in the last century.,その島々は前世紀にグアノ採取の対象となった。,アンデス先住民の語がスペイン語経由で入った。肥料の歴史や海鳥の生態の話で必ず出る。
E18450,1,6,guava,名詞,グアバ,a sweet tropical fruit with pink or white flesh,We drank cold guava juice on the terrace.,私たちはテラスで冷たいグアバジュースを飲んだ。,中南米原産の熱帯果樹。発音は「グワーバ」に近く、gua を一息で読む点に注意。
E18451,1,6,homogeneity,名詞,同質性、均質性,the state of being all of the same kind,The report notes the homogeneity of the school's intake.,報告書はその学校の生徒層の同質性を指摘する。,形容詞は homogeneous。反対は heterogeneity（異質性）。
E18452,1,6,huntress,名詞,女性の狩人,a woman or goddess who hunts,Artemis was worshipped as a huntress of the forest.,アルテミスは森の狩りの女神として崇拝された。,hunter の女性形で神話や文学向きの語。日常では hunter を使う。
E18453,1,6,indemnify,動詞,賠償する、免責する,to promise to pay for someone's loss or damage,The contract indemnifies the supplier against legal costs.,契約は供給業者を訴訟費用から免責している。,名詞は indemnity。保険や契約書で必ず出る法律・保険用語。
E18454,1,6,infirm,形容詞,虚弱な、体の弱った,"weak in body, especially because of age or illness",Volunteers deliver meals to the elderly and infirm.,ボランティアが高齢者や体の弱い人に食事を届ける。,名詞は infirmity。病院を意味する infirmary と同じ語源。
E18455,1,6,joist,名詞,根太、梁,a beam that supports a floor or ceiling,The builders replaced two rotten floor joists.,業者は腐った床の根太を二本取り替えた。,建築の専門語。床を支える横材で、柱の beam より細く多く並ぶ。
E18456,1,6,lengthwise,副詞,縦に、長い方向に,along the longest side of something,Cut the zucchini lengthwise into thin strips.,ズッキーニを縦に薄く切ってください。,反対は crosswise（横に）。料理やDIYの手順書で頻出する。
E18457,1,6,linoleum,名詞,リノリウム,a smooth hard covering for floors,The old classroom still has green linoleum floors.,その古い教室は今も緑のリノリウムの床だ。,亜麻仁油が原料で lin- は「亜麻」。略して lino とも呼ばれる。
E18458,1,6,lyre,名詞,リラ、竪琴,an ancient stringed instrument shaped like a U,The statue shows a poet holding a small lyre.,その像は小さな竪琴を持つ詩人を表している。,liar と発音が同じ。lyric（叙情詩）はこの楽器に由来する。
E18459,1,6,maniacal,形容詞,狂気じみた、常軌を逸した,behaving in a wild and crazy way,He gave a maniacal laugh and slammed the door.,彼は狂気じみた笑い声を上げて扉を閉めた。,maniac の形容詞。laugh や grin と結びつく例が圧倒的に多い。
E18460,1,6,materialist,名詞,物質主義者、唯物論者,"a person who values money and things, or believes only matter exists",He called the buyers shallow materialists.,彼は買い手たちを浅薄な物質主義者と呼んだ。,日常では「物欲の強い人」、哲学では精神より物質を根本と見る「唯物論者」を指す。
E18461,1,6,metabolize,動詞,代謝する,to change food or a drug into energy inside the body,The liver metabolizes most of the drug within hours.,肝臓は数時間でその薬の大半を代謝する。,名詞は metabolism（代謝）。薬や栄養素の体内処理を説明する場面で頻出。
E18462,1,6,miscalculation,名詞,計算違い、誤算,a wrong judgment or a mistake in figuring something out,Closing the branch proved a costly miscalculation.,支店の閉鎖は高くついた誤算だった。,mis-（誤って）＋calculation。数字にも戦略判断にも使える。
E18463,1,6,misdirection,名詞,誤導、目くらまし,the act of sending attention the wrong way on purpose,The magician relies on misdirection more than speed.,手品師は速さより目くらましに頼る。,注意をそらす手品の基本技法を指す語。法律では裁判官の「誤った説示」の意味にもなる。
E18464,1,6,narc,名詞,麻薬捜査官、密告者,a police officer who works against illegal drugs,The dealer suspected the new customer was a narc.,売人は新顔の客を捜査官ではないかと疑った。,narcotics の短縮。俗語で「密告する」という動詞用法もある。
E18465,1,6,necromancer,名詞,降霊術師、死霊使い,a person who claims to speak with the dead,The hero must defeat a necromancer in the final chapter.,主人公は最終章で死霊使いを倒さねばならない。,necro-（死）＋mancy（占い）。幻想小説やゲームで定番の語。
E18466,1,6,notional,形容詞,想定上の、名目上の,existing only as an idea or on paper,The budget uses a notional exchange rate.,その予算は想定上の為替レートを用いている。,金融では「名目元本 notional amount」の形で頻出する専門語。
E18467,1,6,obverse,名詞,(硬貨の)表面、正反対のもの,"the front side of a coin, or the opposite of something",The obverse of the coin shows the queen's head.,その硬貨の表面には女王の頭部が描かれている。,裏面は reverse。「表裏一体の逆の面」という抽象的用法もある。
E18468,1,6,offstage,副詞,舞台裏で、人目に触れない所で,away from the stage or out of public view,Much of the real bargaining happened offstage.,本当の駆け引きの多くは舞台裏で行われた。,演劇の用語から政治報道の比喩へ広がった語。反対は onstage（舞台上で）。
E18469,1,6,palatial,形容詞,宮殿のような、豪壮な,very large and splendid like a palace,They were shown into a palatial hotel lobby.,彼らは宮殿のようなホテルのロビーに通された。,palace の形容詞形。広さと豪華さを大げさに褒める語感がある。
E18470,1,6,parley,名詞,会談、和平交渉,a discussion between enemies about ending a fight,The two commanders met for a parley at dawn.,両軍の司令官は夜明けに会談に臨んだ。,フランス語 parler（話す）から。歴史や海賊物語でよく見る語。
E18471,1,6,peddler,名詞,行商人、売人,a person who goes from place to place selling things,A peddler sold combs and ribbons at the village gate.,行商人が村の門で櫛やリボンを売っていた。,英国つづりは pedlar。drug peddler のように悪い意味でも使う。
E18472,1,6,pelagic,形容詞,外洋の、遠洋の,living in or relating to the open sea,Tuna are pelagic fish that swim far from shore.,マグロは岸から遠く離れて泳ぐ外洋魚だ。,海洋生物学の専門語。海底に近い benthic と対で覚えるとよい。
E18473,1,6,pithy,形容詞,簡潔で的を射た,short and full of meaning,Her pithy summary won over the whole committee.,彼女の簡潔な要約は委員会全体を納得させた。,pith は果実の白い芯、転じて「核心」。要点を突いた短さをほめる語で批判ではない。
E18474,1,6,pittance,名詞,わずかな金額、雀の涙,a very small amount of money,They worked long hours for a pittance.,彼らは雀の涙ほどの報酬で長時間働いた。,常に「少なすぎる報酬」への批判を含む。for a pittance が定型。
E18475,1,6,placental,形容詞,胎盤の、有胎盤の,relating to the placenta or to mammals that have one,Most placental mammals give birth to well developed young.,有胎盤哺乳類の多くはよく発達した子を産む。,生物学の分類語。有袋類 marsupial と対比して説明されることが多い。
E18476,1,6,plop,動詞,ぽちゃんと落ちる、どさっと置く,to fall or drop with a soft heavy sound,He plopped the heavy bag onto the counter.,彼は重い鞄をどさっとカウンターに置いた。,音をまねた語。plop down で「どすんと座る」の意味になる。
E18477,1,6,prance,動詞,跳ね回る、気取って歩く,to move with high steps in a proud or lively way,The horse pranced along the edge of the field.,馬は畑の縁を跳ねるように歩いた。,脚を高く上げる馬の動きが原義。人に使うと「得意げに歩き回る」という皮肉になる。
E18478,1,6,pullover,名詞,プルオーバー、かぶりのセーター,a knitted top that you pull over your head,He wore a navy pullover over his shirt.,彼はシャツの上に紺のセーターを着ていた。,前開きの cardigan と対になる語。米国では sweater が一般的。
E18479,1,6,raster,名詞,ラスター、画素の走査線,an image made of rows of dots on a screen,"Save the logo as vector art, not as a raster file.",ロゴはラスター形式でなくベクター形式で保存してほしい。,画像処理の専門語。拡大に強い vector と対で覚えるとよい。
E18480,1,6,registrant,名詞,登録者、登録申請者,a person who has officially signed up for something,Each registrant receives a badge at the entrance.,登録者は各自入口でバッジを受け取る。,会議の参加登録や商標の出願で使う硬い語。動詞は register、名簿は registry。
E18481,1,6,repulsion,名詞,反発、嫌悪感,"a strong dislike, or a force pushing things apart",She felt a wave of repulsion at the smell.,彼女はその匂いに強い嫌悪を覚えた。,物理では磁石などの「斥力」を指す。引き合う attraction と対をなす語。
E18482,1,6,resurgent,形容詞,復活しつつある、盛り返した,becoming strong or popular again,A resurgent demand for vinyl surprised the industry.,レコード需要の復活は業界を驚かせた。,名詞は resurgence。surge（うねり）が re- で戻る発想。
E18483,1,6,rubbery,形容詞,ゴムのような、弾力のある,having the tough springy feel of rubber,The overcooked squid was tough and rubbery.,火を通しすぎたイカは硬くてゴムのようだった。,料理の食感の批評で頻出する語。脚に使うと「力が入らずふらつく」の意味になる。
E18484,1,6,scald,動詞,熱湯でやけどさせる、湯通しする,to burn with hot liquid or steam,Be careful not to scald yourself with the steam.,蒸気でやけどしないよう気をつけて。,炎で焼く burn と違い熱湯や蒸気によるやけど。牛乳を沸騰直前まで温める意味もある。
E18485,1,6,seditious,形容詞,扇動的な、反政府的な,encouraging people to rebel against the government,He was jailed for publishing seditious pamphlets.,彼は扇動的な小冊子の発行で投獄された。,名詞は sedition。法律で「治安を乱す言動」を指す重い語。
E18486,1,6,serviceman,名詞,軍人、修理担当者,"a member of the armed forces, or a repair worker",The town honors every serviceman who fought abroad.,町は海外で戦った軍人全員をたたえている。,女性は servicewoman。文脈で「機器の修理係」の意にもなる。
E18487,1,6,shortsighted,形容詞,近視の、先見の明のない,"unable to see far, or not thinking about the future",Cutting research now would be shortsighted.,今研究費を削るのは近視眼的だろう。,英国では near-sighted より一般的。比喩の用法の方が頻度が高い。
E18488,1,6,statuette,名詞,小像、小さな彫像,a small statue that can stand on a table,A bronze statuette stood on the mantelpiece.,青銅の小像が暖炉の棚に置かれていた。,-ette は「小さい」を表す語尾。cigarette や kitchenette も同じ。
E18489,1,6,storeroom,名詞,物置、貯蔵室,a room used for keeping supplies,Spare chairs are kept in the storeroom downstairs.,予備の椅子は階下の物置に置いてある。,store は「蓄える」の意。倉庫全体を指す warehouse より小規模。
E18490,1,6,strum,動詞,かき鳴らす,to play a guitar by moving your fingers across the strings,He strummed a few chords while we waited.,彼は待つ間にいくつかコードをかき鳴らした。,一本ずつ弾く pluck と対照的に、複数弦をまとめて鳴らす動作。
E18491,1,6,swig,動詞,ぐいっと飲む,to drink something in large mouthfuls,She swigged water straight from the bottle.,彼女はボトルから直接水をぐいっと飲んだ。,名詞で「一口分」も表し、take a swig of の形で使う。
E18492,1,6,taxidermy,名詞,剥製術,the art of preparing dead animals to look alive,The museum keeps old birds preserved by taxidermy.,博物館は剥製にされた古い鳥類を保管している。,職人は taxidermist。ギリシャ語で「皮を並べること」が原義。
E18493,1,6,thankless,形容詞,感謝されない、割に合わない,unpleasant to do and not appreciated by others,Chairing that committee is a thankless task.,その委員会の議長役は感謝されない仕事だ。,task や job と結びつく決まり文句。仕事の愚痴でよく使われる。
E18494,1,6,triceps,名詞,上腕三頭筋,the large muscle at the back of the upper arm,These push-ups mainly work the triceps.,この腕立て伏せは主に上腕三頭筋を鍛える。,頭が三つの意で単複同形。前側の biceps と対で覚えるとよい。
E18495,1,6,underwritten,動詞,引き受けられた、保証された,financially supported or insured by someone,The exhibition was underwritten by a local bank.,その展覧会は地元銀行の資金援助を受けていた。,underwrite の過去分詞。保険や証券の引き受けを指す金融用語。
E18496,1,6,untidy,形容詞,散らかった、乱れた,not neat or well arranged,His desk was untidy but he knew where everything was.,彼の机は散らかっていたが物の場所は把握していた。,un-＋tidy。messy よりやや穏やかで英国英語で好まれる。
E18497,1,6,veep,名詞,副大統領、副社長,an informal word for a vice president,The veep will attend the ceremony in his place.,副大統領が彼の代わりに式典に出席する。,vice president の略 VP をそのまま発音したくだけた語。米国の報道でよく目にする。
E18498,1,6,washable,形容詞,洗える、洗濯できる,able to be washed without damage,The cover is machine washable at thirty degrees.,そのカバーは三十度で洗濯機洗いできる。,-able は「～できる」。machine washable の形で表示に頻出。
E18499,1,6,wetness,名詞,湿り気、ぬれていること,the state of being wet,Sensors in the field measure soil wetness daily.,圃場の装置が毎日土壌の湿り気を測定する。,wet の名詞形。湿度そのものは humidity や moisture を使う。
E18500,1,6,woodbine,名詞,スイカズラ、ツタの一種,a climbing plant with sweet smelling flowers,Woodbine covered the wall of the old cottage.,スイカズラが古い家の壁を覆っていた。,英国では honeysuckle、米国ではツタ類を指す。詩に多い古風な語。
E18501,1,6,adulation,名詞,過度の称賛、へつらい,praise that is too strong to be sincere,The young pianist received adulation from the crowd.,その若いピアニストは聴衆から熱狂的な称賛を浴びた。,ほめすぎで気持ち悪いという含みがある。中立の praise とは語感が違う。
E18502,1,6,adverb,名詞,副詞,a word that describes a verb or an adjective,"In this sentence, quickly is used as an adverb.",この文では quickly が副詞として使われている。,ad-（～に加えて）＋verb（動詞）で「動詞に添える語」。形容詞形は adverbial。
E18503,1,6,antiwar,形容詞,反戦の,opposing a war or the use of war,She joined the antiwar movement while still in college.,彼女は大学在学中に反戦運動に加わった。,anti-（反）＋war。antiwar protest や antiwar song の形でよく使う。
E18504,1,6,aphasia,名詞,失語症,loss of the ability to speak or understand words,The stroke left him with aphasia for several months.,脳卒中で彼は数か月のあいだ失語症になった。,医学用語。a-（～がない）＋phasia（話すこと）。脳の損傷が原因で起こる。
E18505,1,6,asunder,副詞,ばらばらに、離れて,into separate pieces or apart from each other,The old treaty was torn asunder by the new war.,その古い条約は新たな戦争によって引き裂かれた。,文語的で古風。tear asunder や rend asunder の形でほぼ固定して使う。
E18506,1,6,backstop,名詞,防護策、支えとなるもの,something that gives support or prevents failure,The fund acts as a backstop for struggling banks.,その基金は経営難の銀行に対する防護策として働く。,元は野球の「バックネット」。金融や政治では「最後の支え」の意で使う。
E18507,1,6,beget,動詞,生む、引き起こす,to cause something to happen or exist,Violence tends to beget more violence in the region.,その地域では暴力がさらなる暴力を生みがちだ。,過去形は begot。聖書的で古風な語だが、格言めいた文では今も使う。
E18508,1,6,bimonthly,形容詞,隔月の、月2回の,happening every two months or twice a month,The club publishes a bimonthly newsletter for members.,そのクラブは会員向けに隔月の会報を出している。,「隔月」と「月2回」の両方を表せるので、曖昧なら every two months と言う。
E18509,1,6,caddie,名詞,キャディー,a person who carries golf clubs for a player,He worked as a caddie at the club every summer.,彼は毎年夏にそのクラブでキャディーとして働いた。,つづりは caddy とも書く。動詞で「キャディーを務める」の意にもなる。
E18510,1,6,cellophane,名詞,セロハン,thin clear material used for wrapping things,The gift basket was covered in bright cellophane.,その贈答用のかごは鮮やかなセロハンで包まれていた。,cellulose（セルロース）が語源の商標由来語。cellophane tape はセロテープ。
E18511,1,6,chrysalis,名詞,さなぎ,the hard case that protects a growing butterfly,A butterfly slowly emerged from the brown chrysalis.,茶色のさなぎから蝶がゆっくりと出てきた。,複数形は chrysalises。比喩で「変化の準備期間」を指すこともある。
E18512,1,6,convalescent,形容詞,回復期の、療養中の,getting better slowly after being ill,She spent two weeks in a convalescent home.,彼女は療養施設で二週間を過ごした。,動詞は convalesce。名詞として「回復期の患者」も表す。
E18513,1,6,crone,名詞,老婆、鬼婆,an unpleasant old woman in a story,"In the tale, a crone guards the bridge at night.",その物語では老婆が夜な夜な橋を見張っている。,民話や物語で使う古風な語。実在の人に使うと失礼になるので注意。
E18514,1,6,crystallography,名詞,結晶学,the science of the structure of crystals,X-ray crystallography revealed the shape of the protein.,エックス線結晶学がそのタンパク質の形を明らかにした。,crystal（結晶）＋-graphy（学問）。DNA の構造解明に使われた分野。
E18515,1,6,discordant,形容詞,調和しない、耳障りな,"not in agreement, or unpleasant in sound",His remarks struck a discordant note at the meeting.,彼の発言は会議の場で場違いな響きを持った。,音楽の「不協和」が原意。意見の不一致にも使う。反対語は harmonious。
E18516,1,6,downy,形容詞,綿毛の、ふわふわの,covered with soft fine hair or feathers,The chick was still covered in downy yellow feathers.,そのひなはまだ黄色い綿毛に覆われていた。,名詞 down は「羽毛」。down jacket の down と同じで「下」ではない。
E18517,1,6,dualism,名詞,二元論,the idea that something has two separate parts,Descartes is famous for his dualism of mind and body.,デカルトは心身二元論で有名だ。,哲学・宗教の用語。dual（二つの）＋-ism。対する語は monism（一元論）。
E18518,1,6,exoplanet,名詞,太陽系外惑星,a planet that goes around a star other than the sun,Astronomers have confirmed thousands of exoplanets so far.,天文学者はこれまでに数千個の太陽系外惑星を確認した。,exo-（外の）＋planet。1990年代以降に一般化した比較的新しい語。
E18519,1,6,faultless,形容詞,完璧な、非の打ちどころのない,having no mistakes or weak points at all,Her performance in the final round was faultless.,決勝での彼女の演技は非の打ちどころがなかった。,fault（欠点）＋-less。perfect より「ミスがない」点に焦点がある。
E18520,1,6,foxtrot,名詞,フォックストロット,a ballroom dance with slow and quick steps,They learned the foxtrot for their wedding dance.,二人は結婚式のダンスのためにフォックストロットを習った。,社交ダンスの一種。無線の通話表では文字 F を表す語でもある。
E18521,1,6,frizzy,形容詞,縮れた、ちぢれ毛の,"having many small tight curls, often untidy",The humid air made her hair go frizzy.,湿った空気で彼女の髪は縮れてしまった。,髪について使うのがほとんど。curly が中立なのに対し少し否定的な語感。
E18522,1,6,hallucinogenic,形容詞,幻覚を起こす,causing a person to see things that are not real,Some mushrooms contain hallucinogenic substances.,一部のキノコには幻覚を起こす物質が含まれる。,hallucination（幻覚）＋-genic（生じさせる）。名詞形も同じつづりで使う。
E18523,1,6,heckler,名詞,やじを飛ばす人,someone who shouts to interrupt a speaker,A heckler in the back row interrupted the speech.,後列のやじ馬が演説をさえぎった。,動詞 heckle（やじる）から。政治集会やお笑いの舞台でよく話題になる語。
