登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E28420,1,10,toxic,形容詞,有毒な,containing poison or able to cause harm to living things,Runoff from the mine released toxic metals into the river and killed local fish.,鉱山からの流出水が有毒な金属を川に放ち、その地域の魚を死なせた。,poisonous とほぼ同義で、toxic waste や toxic chemicals の形で環境の講義に頻出する。名詞は toxin。
E28421,1,10,treasury,名詞,国庫、財務省,the government department or fund that manages public money,Records show that the royal treasury financed the construction of the entire aqueduct system.,記録は、王室の国庫がその水道橋網全体の建設に資金を出したことを示している。,大文字の the Treasury で「財務省」を指す。比喩的に a treasury of knowledge のようにも使う。
E28422,1,10,warrant,動詞,正当化する、必要とする,to make an action seem necessary or reasonable,These unusual results warrant a second experiment with a much larger sample group.,この異例の結果は、はるかに大きな標本集団による二度目の実験を必要とさせる。,学術的な文章では justify の硬い言い換えとして使う。名詞では「令状、保証」の意味になる。
E28423,1,10,wound,名詞,傷、けが,"an injury to the body, especially one that breaks the skin",The biology lecture described how skin cells move to close a wound within days.,その生物学の講義は、皮膚細胞が数日のうちに傷を塞ぐためにどう移動するかを説明した。,名詞の発音はウーンドで、wind の過去形 wound（ワウンド）と綴りが同じなので注意する。
E28424,1,10,actively,副詞,積極的に、活発に,in a way that involves energetic effort or participation,Students who actively take part in discussion tend to remember lecture material longer.,議論に積極的に参加する学生は、講義の内容をより長く覚えている傾向がある。,actively involved や actively seek のように動詞を強める。反対の意味は passively。
E28425,1,10,asset,名詞,資産、強み,something valuable that a person or organization owns or benefits from,The rare manuscript collection is the most valuable cultural asset owned by the university.,その稀覯写本のコレクションは、大学が所有する最も価値ある文化的資産である。,会計では assets and liabilities（資産と負債）の形で出る。人の長所を指して「強み」の意味でも使う。
E28426,1,10,charter,名詞,憲章、特許状,an official document that states the rights or purposes of an organization,The medieval town received a charter that allowed it to hold a weekly market.,その中世の町は、週に一度の市を開くことを許す特許状を与えられた。,歴史の講義では都市や大学の設立文書を指す。動詞では船や航空機を「借り切る」の意味になる。
E28427,1,10,coalition,名詞,連合、連立,a group of parties or organizations that join together for a shared purpose,A coalition of research institutes shared their data on shrinking Arctic sea ice.,研究機関の連合体が、縮小する北極海の海氷に関するデータを共有した。,政治では「連立政権」を指すことが多い。form a coalition の形でよく使う。
E28428,1,10,controversial,形容詞,議論を呼ぶ,causing strong disagreement among many people,The theory that early humans reached the islands by raft remains highly controversial.,初期の人類がいかだで島々に到達したという説は、いまだに大いに議論を呼んでいる。,名詞は controversy。remains controversial や a controversial claim の形が学術的な文章で典型的である。
E28429,1,10,differently,副詞,異なって、違ったふうに,in a way that is not the same as something else,"The two cultures treated inherited land quite differently, as the assigned reading shows.",その二つの文化は相続した土地をかなり違ったふうに扱ったと、指定された読み物は示している。,think differently や behave differently のように動詞を修飾する。differently from A の形も使う。
E28430,1,10,discipline,名詞,学問分野、規律,"a field of study, or the practice of training people to obey rules","Geology and chemistry are separate disciplines, but they share many laboratory methods.",地質学と化学は別々の学問分野だが、多くの実験手法を共有している。,「規律」と「学問分野」の二つの意味が重要。academic discipline の形で講義に頻出する。
E28431,1,10,dominant,形容詞,支配的な、優勢な,"strongest or most important, or most common in a group",Oak trees became the dominant species in the forest after the frequent fires ended.,たび重なる火災が収まったあと、オークがその森で優勢な種となった。,生物学では dominant gene（優性遺伝子）、生態学では dominant species の形で出る。動詞は dominate。
E28432,1,10,essay,名詞,小論文、随筆,a short piece of writing that presents an argument on one subject,The instructor asked each student to write an essay comparing two economic models.,講師は各学生に、二つの経済モデルを比較する小論文を書くよう求めた。,大学の課題を指す最も普通の語。write an essay on ... や submit an essay の形で使う。
E28433,1,10,graphic,形容詞,図表の、生々しい,"relating to drawings or diagrams, or describing something very vividly",The report includes a graphic representation of population change over two hundred years.,その報告書には、二百年間の人口変化を図で表したものが含まれている。,graphic design や graphic representation のほか、「生々しい」の意味もある。名詞 graphics は「図版」。
E28434,1,10,instantly,副詞,即座に,"immediately, without any delay",The sensor instantly records any change in the temperature of the water sample.,そのセンサーは、水の試料の温度変化を即座に記録する。,immediately とほぼ同じ意味。instant（即席の）と同語源で、instantly recognizable の形も多い。
E28435,1,10,invasion,名詞,侵入、侵略,the act of entering a place or a body by force or in large numbers,The invasion of a foreign plant species changed the whole structure of the wetland.,外来植物種の侵入は、その湿地の構造全体を変えてしまった。,軍事の「侵略」だけでなく、生態学の外来種や医学の病原体の侵入にも使う。動詞は invade。
E28436,1,10,legendary,形容詞,伝説的な,"very famous, or described in old stories that may not be true",The legendary city mentioned in the poem has never been located by archaeologists.,その詩に語られる伝説の都市は、考古学者によって一度も所在を特定されていない。,「実在が不確かな伝説上の」と「非常に有名な」の両方の意味がある。名詞は legend。
E28437,1,10,pole,名詞,極、棒,"one of the two ends of the axis of the earth, or a long thin rod",Ice near the southern pole preserves air bubbles from hundreds of thousands of years ago.,南極付近の氷は、何十万年も前の気泡を保存している。,地理では the North Pole や the South Pole。磁石の極や「棒」の意味もあり、形容詞は polar。
E28438,1,10,regulatory,形容詞,規制の、調節の,relating to official rules that control an activity or process,New regulatory limits on emissions forced the factories to redesign their heating equipment.,排出に関する新たな規制上の制限が、工場に加熱設備の再設計を迫った。,regulatory agency や regulatory framework の形が多い。生物学では遺伝子の「調節」の意味で使う。
E28439,1,10,shed,動詞,落とす、捨てる,"to let something fall off naturally, or to give out light or information",Deciduous trees shed their leaves in autumn to reduce water loss during winter.,落葉樹は、冬の水分損失を減らすために秋に葉を落とす。,shed light on（～を解明する）という熟語が学術的な文章で頻出する。過去形も過去分詞も shed。
E28440,1,10,snake,名詞,ヘビ,"a long thin reptile with no legs, some kinds of which are poisonous",Researchers tracked how each snake regulated its body temperature in the open desert.,研究者たちは、それぞれのヘビが開けた砂漠で体温をどう調節するかを追跡した。,生物の講義で reptile（爬虫類）の代表例として出る。動詞では「くねくねと進む」の意味になる。
E28441,1,10,strict,形容詞,厳格な、厳密な,demanding that rules be obeyed exactly,The laboratory follows strict rules about how samples must be labeled and stored.,その実験室は、試料の表示と保管の方法について厳格な規則に従っている。,strict rules や a strict definition のように使う。strictly speaking は「厳密に言えば」の意味。
E28442,1,10,subsequently,副詞,その後、続いて,after something else has happened,The theory was proposed in 1912 and subsequently confirmed by evidence from the seafloor.,その理論は一九一二年に提唱され、その後、海底からの証拠によって裏づけられた。,later の硬い言い方で、時系列を説明する学術的な文章に多い。形容詞は subsequent。
E28443,1,10,substance,名詞,物質、実質,a particular kind of material with certain properties,Chemists identified the white substance found in the cave as a form of calcium carbonate.,化学者たちは、その洞窟で見つかった白い物質を炭酸カルシウムの一種と特定した。,化学の「物質」の意味が中心。「実質、中身」の意味では the substance of the argument のように使う。
E28444,1,10,suggestion,名詞,提案、示唆,an idea or plan that someone offers for others to consider,The suggestion that the samples be tested twice improved the reliability of the results.,試料を二度検査するという提案は、結果の信頼性を高めた。,make a suggestion の形が基本。「示唆、気配」の意味で a suggestion of ... とも使う。
E28445,1,10,syndrome,名詞,症候群,a set of symptoms that together show the presence of a medical condition,The lecture described a syndrome in which several unrelated symptoms appear at once.,その講義は、互いに無関係な複数の症状が同時に現れる症候群について説明した。,医学の講義で頻出する。比喩的に社会現象の「～症候群」を指して使われることもある。
E28446,1,10,unexpected,形容詞,予期しない,not thought likely to happen,An unexpected drop in oxygen levels forced the team to repeat the entire experiment.,酸素濃度の予期しない低下が、チームに実験全体のやり直しを迫った。,unexpected results や an unexpected finding のように研究の記述で多い。副詞は unexpectedly。
E28447,1,10,usage,名詞,使用法、語法,"the way in which something, especially language, is used",The dictionary records how the usage of this term changed during the last century.,その辞書は、この用語の使用法が前世紀の間にどう変化したかを記録している。,言語学では「語法」を指す。水や電力の「使用量」の意味で water usage とも言う。use との違いに注意。
E28448,1,10,as early as,熟語,早くも～には,used to emphasize that something happened surprisingly early,Farming may have begun in this river valley as early as ten thousand years ago.,農耕は、早くも一万年前にはこの川の谷で始まっていた可能性がある。,後ろに年代や時刻を置いて「早くも」と驚きを示す。歴史や考古学の講義で頻出する。
E28449,1,10,thanks to,熟語,～のおかげで,because of someone or something that caused a good result,"Thanks to satellite imaging, scientists can now measure ice loss with great accuracy.",衛星画像のおかげで、科学者は今や氷の減少を非常に正確に測定できる。,よい結果の原因に使うのが基本だが、皮肉で悪い結果に使うこともある。because of よりやわらかい。
E28450,1,10,accidentally,副詞,偶然に、誤って,"by chance or by mistake, and not on purpose",The compound was discovered accidentally when a student left the mixture overnight.,その化合物は、学生が混合物を一晩放置したときに偶然発見された。,by accident と言い換えられる。反対の意味は deliberately や intentionally。
E28451,1,10,bearing,名詞,関係、方位,"a connection to something, or the direction of one thing from another",The new evidence has a direct bearing on how we date these volcanic layers.,その新しい証拠は、これらの火山層の年代をどう定めるかに直接関係している。,have a bearing on（～に関係がある）が学術的な文章で頻出する。航海や測量では「方位」を指す。
E28452,1,10,biology,名詞,生物学,the scientific study of living things and how they behave,Marine biology examines how organisms survive under the extreme pressure of deep water.,海洋生物学は、生物が深海の極端な水圧の下でどう生き延びるかを調べる。,marine や molecular などの語と結びついて分野名になる。形容詞は biological、研究者は biologist。
E28453,1,10,briefly,副詞,手短に、短時間,"for a short time, or using only a few words",The professor briefly reviewed the previous lecture before introducing the new topic.,教授は新しい話題に入る前に、前回の講義を手短に復習した。,「手短に」と「短時間」の両方の意味がある。形容詞は brief、名詞は brevity。
E28454,1,10,custody,名詞,保護、管理,the legal right or duty to take care of someone or something,The rare fossils remain in the custody of the national museum for further study.,その稀少な化石は、さらなる研究のため国立博物館の管理下に置かれている。,法律では「親権」や「拘留」も指す。in the custody of や take into custody の形で使う。
E28455,1,10,delete,動詞,削除する,"to remove something, especially text or data, so that it no longer exists",The editor asked the author to delete two paragraphs that repeated earlier arguments.,編集者は著者に、前の議論を繰り返している二つの段落を削除するよう求めた。,remove のうち文字やデータに使う語。生物学では遺伝子を「欠失させる」の意味でも用いる。
E28456,1,10,departure,名詞,出発、逸脱,"the act of leaving, or a change from what is usual",This model is a clear departure from the assumptions of earlier economic theories.,このモデルは、以前の経済理論の前提から明らかに逸脱している。,「出発」のほか、a departure from ... で「従来との決別」の意味が学術的な文章で頻出する。動詞は depart。
E28457,1,10,fluid,名詞,流体、液体,"a substance that flows, such as a liquid or a gas",Engineers study how fluid moves through narrow pipes at very different temperatures.,技術者たちは、流体が大きく異なる温度で細い管をどう流れるかを研究する。,液体と気体の両方を含む点で liquid より広い。形容詞では「流動的な、なめらかな」の意味になる。
E28458,1,10,generate,動詞,生み出す、発生させる,"to produce something such as power, income, or ideas",Wind turbines generate electricity without releasing carbon dioxide into the atmosphere.,風力タービンは、大気中に二酸化炭素を放出せずに電気を生み出す。,generate electricity や generate data の形が典型。名詞は generation、装置は generator。
E28459,1,10,imagination,名詞,想像力,the ability to form pictures or ideas in the mind,Scientific progress often depends on imagination as much as on careful measurement.,科学の進歩は、しばしば注意深い測定と同じくらい想像力に依存する。,動詞は imagine。形容詞の imaginative（想像力豊かな）と imaginary（架空の）を混同しないこと。
E28460,1,10,integration,名詞,統合,the process of combining separate parts into one whole,The integration of climate data from many stations produced a much clearer global picture.,多くの観測所からの気候データの統合は、はるかに明確な地球規模の姿を生み出した。,動詞は integrate。数学では「積分」、社会学では人種などの「統合」を指す。
E28461,1,10,integrity,名詞,誠実さ、完全性,"the quality of being honest, or the state of being whole and undamaged",Scientific integrity requires researchers to report results that contradict their own predictions.,科学における誠実さは、自らの予測に反する結果も報告することを研究者に求める。,「高潔さ」と「無傷であること」の二つの意味があり、structural integrity は工学で頻出する。
E28462,1,10,interpretation,名詞,解釈、通訳,an explanation of the meaning of something,Two archaeologists offered a different interpretation of the same set of cave paintings.,二人の考古学者が、同じ一組の洞窟壁画について異なる解釈を示した。,動詞は interpret。データや作品の「解釈」のほか、話し言葉の「通訳」も指す。
E28463,1,10,leaf,名詞,葉,a flat green part of a plant that grows from a stem or a branch,Each leaf contains cells that convert sunlight into chemical energy for the plant.,それぞれの葉には、日光を植物のための化学エネルギーに変える細胞がある。,複数形は leaves。光合成の講義で必ず出る語で、gold leaf（金箔）のような使い方もある。
E28464,1,10,legitimate,形容詞,正当な、合法的な,"allowed by law, or reasonable and acceptable",Critics raised a legitimate concern about the small size of the sample group.,批評者たちは、標本集団の規模の小ささについて正当な懸念を示した。,a legitimate question のように「もっともな」の意味で学術的な文章に多い。反対は illegitimate。
E28465,1,10,lightning,名詞,稲妻、雷,a bright flash of electricity produced in the sky during a storm,Lightning heats the surrounding air so quickly that it produces the sound of thunder.,稲妻は周囲の空気を非常に速く熱するため、雷鳴という音を生じさせる。,光は lightning、音は thunder と区別する。lightening（明るくすること）と綴りが違う点にも注意。
E28466,1,10,motivation,名詞,動機、意欲,"the reason why someone does something, or the desire to do it",Studies suggest that curiosity provides stronger motivation for learning than external rewards.,研究は、好奇心が外的な報酬よりも学習への強い動機を与えることを示唆している。,心理学の講義では内発的動機と外発的動機の対比が頻出する。動詞は motivate。
E28467,1,10,pension,名詞,年金,money paid regularly to a person after they stop working,The lecture examined how an aging population affects the cost of the national pension system.,その講義は、高齢化する人口が国の年金制度の費用にどう影響するかを検討した。,pension plan や pension system の形が多い。社会保障や経済の話題で出る語である。
E28468,1,10,permit,動詞,許可する、可能にする,to allow something to happen or to make it possible,The dry climate permits ancient wooden objects to survive for thousands of years.,乾燥した気候は、古代の木製品が何千年も残ることを可能にする。,permit A to do の形が基本。名詞では強勢が前に移り「許可証」の意味になる。
E28469,1,10,portrait,名詞,肖像画,"a painting, drawing, or photograph of a particular person",The gallery displays a portrait painted shortly before the scientist published his major work.,その美術館は、その科学者が主著を出版する直前に描かれた肖像画を展示している。,美術史の講義で landscape（風景画）と対にして出る。紙の縦長の向きも portrait と言う。
E28470,1,10,productive,形容詞,生産的な、実り多い,producing a good amount of something useful,The volcanic soil is unusually productive and supports two harvests each year.,その火山性の土壌は非常に生産性が高く、毎年二度の収穫を支えている。,productive land や a productive discussion のように使う。名詞は productivity。
E28471,1,10,slight,形容詞,わずかな,very small in degree or amount,A slight rise in ocean temperature can damage coral over a very wide area.,海水温のわずかな上昇が、非常に広い範囲でサンゴに損傷を与えることがある。,a slight increase や a slight difference の形が学術的な文章で頻出する。副詞は slightly。
E28472,1,10,tension,名詞,緊張、張力,"a feeling of nervous worry, or the force that stretches something",The cable must withstand the tension created by the weight of the entire bridge.,そのケーブルは、橋全体の重さが生む張力に耐えなければならない。,物理では「張力」、社会では「緊張関係」を指す。surface tension（表面張力）は理科の講義で頻出。
E28473,1,10,twist,動詞,ねじる、曲げる,to turn something so that it changes its shape or direction,Strong winds twist the trunks of these trees into unusual shapes near the coast.,強風は、海岸近くでこれらの木の幹をねじって珍しい形にする。,名詞では「ひねり、意外な展開」の意味になる。twist the facts で「事実を歪める」の意味。
E28474,1,10,unemployment,名詞,失業、失業率,the situation in which people who want jobs cannot find them,Economists linked rising unemployment to the sudden decline of mining in the region.,経済学者たちは、失業の増加をその地域の鉱業の急激な衰退と結びつけた。,unemployment rate の形が頻出する。形容詞は unemployed で、反対の語は employment。
E28475,1,10,advocate,動詞,主張する、擁護する,to publicly support a particular idea or plan,Several biologists advocate protecting the entire watershed rather than a single river.,何人かの生物学者は、一つの川ではなく流域全体を保護することを主張している。,名詞では語尾の発音が変わり「支持者」の意味になる。advocate doing の形をとる。
E28476,1,10,arc,名詞,弧、円弧,a curved line or a part of a circle,The sun follows a much lower arc across the sky during the winter months.,太陽は冬の間、空をはるかに低い弧を描いて移動する。,幾何学の「弧」のほか、island arc（島弧）のように地学でも使う。電気の「アーク放電」も同じ語。
E28477,1,10,at any given time,熟語,任意の時点で、いつであれ,at any particular moment that you choose to consider,Thousands of thunderstorms are active somewhere on the earth at any given time.,任意の時点で、地球上のどこかで何千もの雷雨が発生している。,統計や科学の説明で「どの瞬間をとっても」と量を示すときに使う。given は「特定の」の意味。
E28478,1,10,at hand,熟語,手近に、目前に,"near in place or time, or available to be used",The team had no proper equipment at hand when the storm reached the camp.,嵐が野営地に達したとき、チームには手近に適切な装備がなかった。,「入手できる」と「間近に迫った」の両方の意味がある。the task at hand は「当面の課題」。
E28479,1,10,call to mind,慣用句,思い起こさせる,to make someone remember or think of something,These tall rock formations call to mind the columns of an ancient temple.,これらの高い岩層は、古代の神殿の柱を思い起こさせる。,remind someone of ... の言い換えになる。主語が物のときは「～を連想させる」と訳すとよい。
E28480,1,10,continuous,形容詞,連続した、絶え間ない,happening without stopping or without any gaps,The instrument produced a continuous record of air pressure for eighteen months.,その機器は、十八か月にわたる気圧の連続した記録を作成した。,continual（断続的に繰り返す）との違いに注意する。continuous data は「連続量のデータ」。
E28481,1,10,disability,名詞,障害,a physical or mental condition that limits what a person can do,The university redesigned its laboratories so that students with a disability could use them.,その大学は、障害のある学生が使えるように実験室を設計し直した。,people with disabilities のように後ろから修飾する言い方が現在の標準である。
E28482,1,10,duck,名詞,カモ、アヒル,a common water bird with short legs and a wide flat beak,Researchers banded each duck in order to trace its migration route across the continent.,研究者たちは、大陸を横断する渡りの経路をたどるため、それぞれのカモに標識を付けた。,動詞では「さっと身をかがめる」の意味があり、duck a question で「質問をかわす」となる。
E28483,1,10,evaluation,名詞,評価,a careful judgment about the value or quality of something,A full evaluation of the new teaching method will take at least three semesters.,その新しい教授法の完全な評価には、少なくとも三学期かかるだろう。,動詞は evaluate。assessment とほぼ同義で、研究計画や授業の話題で頻出する。
E28484,1,10,excess,名詞,過剰、超過,an amount that is more than is needed or allowed,Plants store the excess of sugar produced during the long days of summer.,植物は、夏の長い日中に作られた糖の余剰を蓄える。,in excess of（～を超えて）の形が頻出する。形容詞 excessive は「過度の」の意味。
E28485,1,10,farming,名詞,農業、農耕,the activity of growing crops and raising animals for food,Early farming allowed communities to settle permanently beside rivers and shallow lakes.,初期の農耕は、共同体が川や浅い湖のそばに定住することを可能にした。,agriculture より日常的な語。fish farming（養殖）や dairy farming のような複合語も多い。
E28486,1,10,given that,熟語,～であることを考えると,considering the fact that something is true,"Given that the samples were stored improperly, the results should be treated with caution.",試料が不適切に保管されていたことを考えると、その結果は慎重に扱うべきである。,considering that とほぼ同義で、論文や講義で推論の前提を示すときに使う。
E28487,1,10,go hand in hand with,慣用句,～と密接に関係する,to be closely connected with something and to happen together with it,Rapid population growth tends to go hand in hand with pressure on water supplies.,急速な人口増加は、水の供給への圧力と密接に結びつく傾向がある。,二つの現象が同時に起きることを述べる比喩表現。be closely linked with に近い意味である。
E28488,1,10,gradually,副詞,徐々に,slowly over a period of time,The lake gradually filled with sediment until it finally became a shallow marsh.,その湖は徐々に堆積物で埋まり、ついには浅い湿地になった。,変化を述べる学術的な文章で最も多い副詞の一つ。反対の意味は suddenly や abruptly。
E28489,1,10,gravity,名詞,重力、重大さ,the force that pulls objects toward the center of a planet or a star,Gravity keeps the moon in orbit and also causes the tides in the ocean.,重力は月を軌道にとどめ、また海の潮汐も引き起こす。,物理の「重力」が中心の意味。the gravity of the situation で「事態の重大さ」も表す。
E28490,1,10,hand in hand,熟語,密接に、手を取り合って,"closely together, so that two things develop at the same time","In this period, advances in optics and advances in astronomy went hand in hand.",この時期、光学の進歩と天文学の進歩は密接に結びついて進んだ。,go hand in hand や work hand in hand の形で使う。文字どおり「手をつないで」の意味もある。
E28491,1,10,highlight,動詞,強調する、目立たせる,to make something easy to notice or to emphasize its importance,The author highlights three factors that led to the collapse of the ancient city.,著者は、その古代都市の崩壊を招いた三つの要因を強調している。,emphasize の言い換えとして学術的な文章で頻出する。名詞では「最も重要な部分」を指す。
E28492,1,10,identical,形容詞,同一の、まったく同じ,exactly the same in every detail,The two samples proved identical in both chemical structure and physical appearance.,その二つの試料は、化学構造でも外見でもまったく同じであると判明した。,identical to A や identical with A の形をとる。identical twins は生物の講義で頻出する。
E28493,1,10,imperial,形容詞,帝国の,relating to an empire or to its ruler,Imperial roads allowed armies and information to move quickly across the whole territory.,帝国の道路網は、軍隊と情報が領土全体を素早く移動することを可能にした。,名詞は empire、統治者は emperor。歴史の講義で imperial power や imperial rule の形で出る。
E28494,1,10,keep in mind,慣用句,心に留めておく,to remember a fact when you are thinking about something,Keep in mind that these measurements were taken before the instruments were recalibrated.,これらの測定が機器の再較正の前に行われたことを心に留めておいてほしい。,keep in mind that ... の形が多く、講義で注意を促す定番表現である。bear in mind とほぼ同義。
E28495,1,10,legally,副詞,法的に、合法的に,according to the law,"The site is legally protected, so no digging may take place without official approval.",その遺跡は法的に保護されており、公式の承認なしに発掘を行うことはできない。,legally binding（法的拘束力のある）の形が頻出する。形容詞は legal、反対は illegally。
E28496,1,10,more often than not,慣用句,たいていの場合,"usually, or in most cases","More often than not, the earliest version of a scientific theory is later revised.",たいていの場合、科学理論の最初の型はのちに修正される。,usually の少し控えめな言い方で、統計的な傾向をやわらかく述べるときに使う。
E28497,1,10,on the one hand,熟語,一方では,used to introduce the first of two contrasting points,"On the one hand, the data support the model; on the other, the sample is small.",一方ではデータはそのモデルを支持しているが、他方で標本は小さい。,対比を示す定型表現で、後に on the other hand が続く。ライティングの構成語として重要。
E28498,1,10,on the other hand,熟語,他方では、これに対して,used to introduce a fact or opinion that contrasts with an earlier one,"Coal is cheap; on the other hand, burning it releases large amounts of carbon dioxide.",石炭は安価だが、他方で、それを燃やすと大量の二酸化炭素が放出される。,前の内容と対照的な点を述べる。however より対比の構造がはっきりと示せる。
E28499,1,10,operational,形容詞,稼働中の、運用上の,"working and ready to be used, or relating to how something is run",The new telescope became fully operational after almost two years of careful testing.,その新しい望遠鏡は、二年近い入念な試験を経て完全に稼働するようになった。,become fully operational の形が典型。operational definition は「操作的定義」を指す。
E28500,1,10,poet,名詞,詩人,a person who writes poems,The lecture compared how each poet described the natural world of the same region.,その講義は、それぞれの詩人が同じ地方の自然をどう描いたかを比較した。,poem（一編の詩）と poetry（詩全般）との違いに注意する。形容詞は poetic。
E28501,1,10,repeatedly,副詞,繰り返し,"many times, again and again",The experiment was repeatedly performed to make sure the result was not an accident.,その実験は、結果が偶然でないことを確かめるために繰り返し行われた。,over and over の硬い言い方。repeatedly shown や repeatedly observed の形で研究の記述に多い。
E28502,1,10,single out,句動詞,選び出す、特に取り上げる,to choose one person or thing from a group for special attention,The review singled out one study as the strongest evidence for the whole theory.,その総説は、その理論全体の最も強い証拠として一つの研究を特に取り上げた。,single A out と single out A のどちらの語順も可能。称賛や批判の対象を選ぶ文脈で使う。
E28503,1,10,sink,動詞,沈む、沈める,to go down below the surface of a liquid,Cold salty water tends to sink and drive currents deep in the ocean.,冷たく塩分の多い水は沈み、海の深部で海流を動かす傾向がある。,"活用は sink, sank, sunk。名詞では「流し台」の意味になり、反対は float や rise。"
E28504,1,10,transaction,名詞,取引,"an act of buying, selling, or exchanging something",Clay tablets record every transaction of grain carried out by the temple officials.,粘土板は、神殿の役人が行った穀物のあらゆる取引を記録している。,経済史や会計の文脈で頻出する。動詞 transact より名詞での使用が圧倒的に多い。
E28505,1,10,transformation,名詞,変化、変容,"a complete change in the form, nature, or appearance of something",The transformation of the forest into farmland took less than fifty years.,その森林が農地へと変わるのに、五十年もかからなかった。,動詞は transform。生物では変態、数学では変換を指すなど分野ごとに訳語が変わる。
E28506,1,10,vulnerable,形容詞,傷つきやすい、脆弱な,easily harmed or easily affected by something,Shallow coastal wetlands are especially vulnerable to a rapid rise in sea level.,浅い沿岸の湿地は、急激な海面上昇に対してとりわけ脆弱である。,be vulnerable to A の形で使う。生態学や防災の講義で頻出し、名詞は vulnerability。
E28507,1,10,wealthy,形容詞,裕福な,having a large amount of money or valuable property,Only wealthy merchants could afford the imported glass found in these ancient graves.,これらの古代の墓で見つかった輸入ガラスを買えたのは、裕福な商人だけだった。,rich とほぼ同義だがやや硬い語。the wealthy で「富裕層」を表し、名詞は wealth。
E28508,1,10,attract,動詞,引きつける,to make someone or something come closer or become interested,Bright flowers attract insects that carry pollen from one plant to another.,鮮やかな花は、花粉をある植物から別の植物へ運ぶ昆虫を引きつける。,物理では磁石が鉄を引く意味でも使う。名詞は attraction、形容詞は attractive。
E28509,1,10,bronze,名詞,青銅,a hard metal made by mixing copper and tin,The Bronze Age began when people learned to make bronze tools and sharp weapons.,青銅器時代は、人々が青銅の道具や鋭い武器を作ることを学んだときに始まった。,copper（銅）と tin（スズ）の合金である。考古学の Bronze Age は必ず覚えるべき語。
E28510,1,10,cave,名詞,洞窟、洞穴,a large natural hole in the side of a hill or under the ground,Geologists study cave formations to reconstruct the climate conditions of the past several thousand years.,地質学者は洞窟の形成物を研究し、過去数千年の気候条件を復元する。,cavern はより大きく深い洞窟を指す。cave in とすると「陥没する」という句動詞になる。
