登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E25125,1,9,substantial,形容詞,かなりの、相当な,"large in amount, size, or importance",The charity received a substantial donation that will fund school meals for a year.,その慈善団体は、一年分の給食をまかなえるかなりの額の寄付を受け取った。,substantial increase / amount / evidence の形で使う。considerable と入れ替え可能なことが多い。
E25126,1,9,transmission,名詞,伝達、感染、送信,the act of sending or passing something from one place to another,Wearing a mask indoors can slow the transmission of the virus among older people.,屋内でマスクを着けることは、高齢者の間でのウイルスの感染拡大を遅らせうる。,動詞は transmit。感染症では「感染」、通信では「送信」と訳し分ける。
E25127,1,9,trap,名詞,わな、策略,a device or plan used to catch an animal or person,Researchers set a harmless trap to study the small animals living near the river.,研究者たちは川辺に住む小動物を調べるため、害のないわなを仕掛けた。,set a trap（わなを仕掛ける）、fall into a trap（わなにはまる）が定型。動詞では be trapped in ~ が多い。
E25128,1,9,wildlife,名詞,野生生物,animals and plants that live freely in nature,New roads through the valley threaten the wildlife that has lived there for centuries.,谷を貫く新しい道路は、何世紀もそこに住んできた野生生物を脅かしている。,不可算名詞で複数形にしない。wildlife conservation（野生生物保護）は環境問題の頻出語。
E25129,1,9,apparent,形容詞,明白な、見かけ上の,"easy to see or understand, or seeming to be true",It soon became apparent that the old bridge could not carry heavy trucks safely.,その古い橋が大型トラックを安全に支えられないことは、まもなく明らかになった。,It is apparent that ~ の形が多い。「見かけだけの」という逆の意味もあり、文脈で判断する。
E25130,1,9,component,名詞,構成要素、部品,one of the parts that together make a whole thing,"Memory is a key component of any computer, and its price has fallen sharply.",記憶装置はどんなコンピューターでも重要な構成要素であり、その価格は急落している。,a key component of ~ の形が典型。機械の「部品」にも計画の「要素」にも使える。
E25131,1,9,cure,動詞,治す、治癒する,to make a sick person healthy again,"Doctors still cannot cure the disease, but new drugs make the symptoms much milder.",医師はまだその病気を治せないが、新薬が症状をずっと軽くしている。,cure は病気を治す、heal は傷が治る、treat は治療を施す、と区別する。名詞で a cure for ~ も頻出。
E25132,1,9,diversity,名詞,多様性,the fact that many different kinds of people or things exist,The professor argued that diversity of opinion makes classroom discussions far more interesting.,その教授は、意見の多様性が教室での議論をはるかに面白くすると論じた。,biological diversity（生物多様性）、cultural diversity が環境や社会の話題で頻出。形容詞は diverse。
E25133,1,9,faculty,名詞,学部、教員、能力,"all the teachers of a university, or a department of study",The faculty voted to add a new course on environmental science next spring.,教授陣は来春に環境科学の新しい講座を加えることを票決した。,米では「教員全体」、英では「学部」の意味が強い。the faculty of speech のように「能力」の意味もある。
E25134,1,9,humanity,名詞,人類、人間性、思いやり,"all people in the world, or kindness toward others",The writer believed that art reveals something deep about humanity and its shared fears.,その作家は、芸術が人間性と人類共通の恐れについて深い何かを明らかにすると信じていた。,複数形 the humanities は「人文科学」を指すので区別する。crimes against humanity は「人道に対する罪」。
E25135,1,9,innovation,名詞,革新、新機軸,"a new idea, method, or product that changes how things are done",Innovation in battery technology has made electric cars cheaper for ordinary families.,電池技術における革新が、電気自動車を一般家庭にとって安いものにした。,動詞は innovate、形容詞は innovative。technological innovation の形で講義や記事に頻出。
E25136,1,9,invest,動詞,投資する、注ぐ,"to put money, time, or effort into something to gain a result",Many local governments now invest heavily in solar panels for public buildings.,多くの地方自治体は今や、公共建築物用の太陽光パネルに多額を投じている。,invest in ~ と in を伴う。お金だけでなく invest time and effort のようにも使う。
E25137,1,9,preparation,名詞,準備、用意,the work you do to get ready for something,Careful preparation is the reason her presentation at the conference went so smoothly.,入念な準備こそが、学会での彼女の発表がとても順調に進んだ理由だ。,in preparation for ~（～に備えて）が定型。make preparations と複数形にする用法もある。
E25138,1,9,registration,名詞,登録、記帳,the act of putting a name on an official list,Registration for the summer language course closes at the end of this month.,夏期語学講座の登録は今月末で締め切られる。,registration fee（登録料）、registration form（申込用紙）が案内文で頻出。動詞は register。
E25139,1,9,sufficient,形容詞,十分な,as much as is needed for a purpose,The team did not have sufficient evidence to support its bold conclusion.,その研究班には、大胆な結論を裏づける十分な証拠がなかった。,enough より硬い語で、論文や報告書で好まれる。sufficient for ~ / sufficient to do の形をとる。
E25140,1,9,tissue,名詞,組織、ティッシュ,a group of cells that form part of a plant or animal,The scientists examined the tissue under a microscope to look for damaged cells.,科学者たちは損傷した細胞を探すため、その組織を顕微鏡で調べた。,生物学では不可算で「組織」、日用品では可算で「ティッシュ一枚」。muscle tissue、brain tissue の形が多い。
E25141,1,9,arsenal,名詞,兵器庫、蓄え,"a store of weapons, or a large supply of useful things","The old fort once held an arsenal, but today it houses a small museum.",その古い砦にはかつて兵器庫があったが、今は小さな博物館が入っている。,比喩的に an arsenal of arguments（数々の論拠）のようにも使える。歴史や国際情勢の記事に出る。
E25142,1,9,chip,名詞,半導体チップ、破片,"a very small piece of material, or a tiny part inside a computer",A single tiny chip now controls almost every function in a modern car.,今や一つの小さなチップが現代の車のほぼすべての機能を制御している。,semiconductor chip の意味で技術記事に頻出。木片や陶器の欠けにも使い、動詞では「欠ける」。
E25143,1,9,dare,動詞,あえて～する、挑む,to be brave enough to do something risky,Few reporters dare to ask the mayor about the cost of the new stadium.,新しい競技場の費用について市長に尋ねる記者はほとんどいない。,dare to do が普通だが、否定文では dare not do の助動詞用法もある。How dare you! は決まり文句。
E25144,1,9,database,名詞,データベース,a large set of information stored in a computer,The library built a database that lets students search old newspapers from home.,その図書館は、学生が家から古い新聞を検索できるデータベースを構築した。,search / update / build a database の形で使う。二語に分けず一語で綴るのが現代の標準。
E25145,1,9,define,動詞,定義する、明確にする,to say clearly what a word or idea means,"It is hard to define happiness, because people describe the feeling in different ways.",幸福を定義するのは難しい。人はその感情を異なるやり方で表現するからだ。,名詞は definition、形容詞は definite。be defined as ~（～と定義される）が論説文の定型。
E25146,1,9,discrimination,名詞,差別、識別,"unfair treatment of people because of race, sex, or age",The new law bans discrimination against workers because of their age or nationality.,新しい法律は、年齢や国籍を理由とする労働者への差別を禁じている。,discrimination against ~ と against を伴う。「識別力」の意味もあり、その場合は良い意味になる。
E25147,1,9,disorder,名詞,障害、無秩序,"an illness of the mind or body, or a lack of order",Long hours of night work can cause a sleep disorder that is hard to treat.,長時間の夜勤は、治療が難しい睡眠障害を引き起こしうる。,eating disorder、sleep disorder のように医学用語で頻出。in disorder は「混乱して」。
E25148,1,9,domain,名詞,領域、分野,"an area of knowledge, activity, or land that someone controls","Space exploration was once the domain of governments, but private companies now lead it.",宇宙開発はかつて政府の領域だったが、今は民間企業が主導している。,in the domain of ~（～の分野で）の形が多い。インターネットの domain name の意味でも使う。
E25149,1,9,dynamic,形容詞,活動的な、動的な,full of energy and always changing,The city has a dynamic music scene that attracts young artists from abroad.,その都市には、海外から若い芸術家を引き寄せる活気ある音楽界がある。,人にも組織にも使える。反対語は static（静的な）。名詞 dynamics は「力学、力関係」。
E25150,1,9,engagement,名詞,関与、婚約、約束,"active involvement in something, or an agreement to marry",The teacher measured student engagement by counting how often learners asked questions.,その教師は、学習者が質問した回数を数えて生徒の関与度を測った。,近年は「関与、参加度」の意味が教育やメディアの記事で急増している。動詞は engage in ~。
E25151,1,9,explore,動詞,探検する、探究する,to travel through a place or study a subject to learn about it,The class will explore the causes of the war through letters written by soldiers.,その授業では兵士の書いた手紙を通して戦争の原因を探究する。,場所を「探検する」だけでなく、考えや可能性を「検討する」意味でも頻出。名詞は exploration。
E25152,1,9,footage,名詞,映像,film or video recorded of a real event,The documentary uses rare footage of the earthquake filmed by local residents.,その記録映画は、地元住民が撮影した地震の貴重な映像を使っている。,不可算名詞で複数形にしない。security footage（防犯カメラ映像）がニュースで頻出。
E25153,1,9,grave,形容詞,重大な、深刻な,very serious and worrying,The report warns of grave consequences if the coral reefs continue to die.,その報告書は、サンゴ礁が死に続けた場合の重大な結果を警告している。,grave concern / danger / mistake の形で使う。名詞の grave（墓）と同じ綴りなので文脈で判断する。
E25154,1,9,investigate,動詞,調査する,to try to find out the truth about something carefully,A committee was formed to investigate why the tunnel project cost so much money.,トンネル事業がなぜそれほど費用を要したのかを調査する委員会が設けられた。,警察の捜査にも学術的な調査にも使う。名詞は investigation、人は investigator。
E25155,1,9,laboratory,名詞,実験室、研究所,a room where scientists do tests and research,Students spend two afternoons a week in the laboratory doing chemistry experiments.,学生は週に二度の午後を実験室で化学の実験をして過ごす。,口語では lab と短縮する。research laboratory の形で大学の説明文に頻出。
E25156,1,9,literary,形容詞,文学の,"relating to books, writing, and literature",Her novel won a major literary prize and was translated into twelve languages.,彼女の小説は主要な文学賞を受け、十二の言語に翻訳された。,literate（読み書きできる）、literal（文字どおりの）と混同しやすいので注意。名詞は literature。
E25157,1,9,mask,名詞,マスク、仮面,a cover worn over the face to protect or hide it,Many passengers still wear a mask on crowded trains during the winter months.,多くの乗客は冬の間、混んだ電車で今もマスクを着けている。,動詞では「覆い隠す」の意味になり、mask the smell のように使う。
E25158,1,9,praise,動詞,称賛する、褒める,to say that someone or something is very good,Critics praise the film for showing daily life in a small fishing village.,批評家たちはその映画を、小さな漁村の日常を描いた点で称賛している。,praise someone for ~ の形をとる。名詞でも使い、in praise of ~（～を讃えて）が定型。
E25159,1,9,psychology,名詞,心理学、心理,the study of the mind and how people behave,A course in psychology helped her understand why people behave differently in crowds.,心理学の講座は、群衆の中で人がなぜ違った行動をとるのかを彼女が理解する助けになった。,形容詞は psychological、専門家は psychologist。psychiatrist（精神科医）とは職業が異なる。
E25160,1,9,ruin,動詞,台無しにする、破滅させる,to damage something so badly that it is no longer good,Heavy rain during the harvest can ruin an entire year of hard work.,収穫期の大雨は、一年分の苦労をすべて台無しにしうる。,名詞では in ruins（廃墟となって）や ancient ruins（古代遺跡）の形で使う。
E25161,1,9,stability,名詞,安定、安定性,the state of being steady and not likely to change suddenly,Political stability is necessary before foreign companies will build factories in the region.,外国企業がその地域に工場を建てるには、まず政治的安定が必要だ。,形容詞は stable、反対語は instability。economic / political stability の形が頻出。
E25162,1,9,symbol,名詞,象徴、記号,a sign or object that stands for an idea,The white dove has long been a symbol of peace in many cultures.,白い鳩は多くの文化で長らく平和の象徴とされてきた。,a symbol of ~ の形で使う。動詞は symbolize、形容詞は symbolic。
E25163,1,9,terminal,名詞,ターミナル、終着駅,"a building where buses, trains, or planes start and end trips",The new airport terminal was designed to use half as much electricity.,新しい空港ターミナルは電力使用量が半分になるよう設計された。,形容詞では a terminal illness（末期の病気）のように「終わりの」を表す。
E25164,1,9,treaty,名詞,条約、協定,a formal written agreement between countries,More than one hundred countries signed the treaty to reduce greenhouse gas emissions.,百を超える国が温室効果ガス排出を削減する条約に署名した。,sign / ratify a treaty の形で国際問題の記事に頻出。企業間の契約は contract を使う。
E25165,1,9,agenda,名詞,議題、予定表,a list of things to be discussed at a meeting,The chairman added climate policy to the agenda for tomorrow's meeting.,議長は明日の会議の議題に気候政策を加えた。,on the agenda（議題に上って）が定型。政治では hidden agenda（隠された意図）という表現もある。
E25166,1,9,bow,動詞,おじぎする、頭を下げる,to bend the head or body forward to show respect,Japanese students bow to their teacher at the beginning of every class.,日本の生徒は毎回の授業の初めに先生におじぎをする。,この意味では bau と発音する。同じ綴りで「弓、蝶結び」を表すときは bou と発音が変わる。
E25167,1,9,collective,形容詞,集団の、共同の,shared by or done by all the members of a group,The success of the project was a collective effort by every member of staff.,その企画の成功は、職員全員による共同の努力の成果だった。,collective effort / decision / memory の形で使う。副詞 collectively もエッセイでよく使われる。
E25168,1,9,cooperation,名詞,協力、協調,the act of working together for a shared goal,Close cooperation between farmers and scientists has improved the quality of local rice.,農家と科学者の緊密な協力が、地元の米の品質を向上させた。,in cooperation with ~（～と協力して）が定型。動詞は cooperate with ~。
E25169,1,9,edit,動詞,編集する、校正する,"to change a text, film, or recording to prepare it for use",She spent the weekend trying to edit her essay down to eight hundred words.,彼女は週末をかけて小論文を八百語に削る編集作業をした。,名詞は edition（版）と editor（編集者）で意味が違う点に注意。edit out は「削除する」。
E25170,1,9,enable,動詞,可能にする、できるようにする,to make it possible for someone to do something,Cheap online courses enable people in rural areas to study at famous universities.,安価なオンライン講座は、地方の人々が有名大学で学ぶことを可能にする。,enable someone to do の語形が基本。allow より「能力や手段を与える」色が強い。
E25171,1,9,equity,名詞,公平、株式,"fair treatment for everyone, or the value of shares in a company",The school reform aims to bring greater equity to children from poorer families.,その学校改革は、より貧しい家庭の子どもにいっそうの公平をもたらすことを目指す。,equality が「同じ扱い」なのに対し、equity は「必要に応じた公正な扱い」を指す。金融では「株式」。
E25172,1,9,hardware,名詞,ハードウェア、金物,the machines and physical parts of a computer system,The old hardware in the computer room cannot run the new design software.,コンピューター室の古い機器では新しい設計ソフトを動かせない。,不可算名詞なので複数形にしない。software と対で覚える。金物店は hardware store。
E25173,1,9,intellectual,形容詞,知的な、知性の,"relating to thinking, studying, and understanding ideas",The debate club offers real intellectual challenge to students who enjoy careful argument.,討論部は、緻密な議論を楽しむ生徒に本物の知的挑戦を提供する。,intellectual property（知的財産）は重要な複合語。名詞では「知識人」を意味する。
E25174,1,9,invite,動詞,招待する、誘う,to ask someone to come to an event or to do something,The school will invite parents to watch the science projects on Friday afternoon.,学校は金曜の午後、保護者を招いて理科の自由研究を見てもらう。,invite someone to do / to a party の形をとる。名詞は invitation。
E25175,1,9,involvement,名詞,関与、参加,the act of taking part in something or being connected with it,His involvement in the neighborhood cleanup encouraged many other residents to help.,彼が地域清掃に関わったことで、他の多くの住民も手伝う気になった。,involvement in ~ の形。動詞 be involved in ~ とセットで覚えるとよい。
E25176,1,9,petition,名詞,請願、嘆願書,a written request signed by many people asking for a change,Residents signed a petition asking the city to keep the old library open.,住民は古い図書館の存続を市に求める請願書に署名した。,sign / submit a petition の形で使う。動詞では petition the government for ~ となる。
E25177,1,9,regime,名詞,政権、体制,"a government or system of rule, especially a strict one","Under the previous regime, newspapers were not allowed to criticize government policy.",前政権下では、新聞は政府の政策を批判することを許されなかった。,批判的な響きを持つことが多い。military regime、authoritarian regime の形が国際記事に頻出。
E25178,1,9,seal,動詞,密封する、封をする,to close something tightly so nothing can get in or out,Please seal the envelope carefully before you drop it into the mailbox.,郵便受けに入れる前に、封筒をしっかり封じてください。,名詞では「印章」や動物の「アザラシ」の意味もある。seal off は「立ち入りを封鎖する」。
E25179,1,9,shield,動詞,守る、保護する,to protect someone or something from harm,Thick clouds shield the surface of the planet from most of the sunlight.,厚い雲がその惑星の表面を日光の大半から守っている。,shield A from B の形が基本。名詞では「盾」で、a shield against ~ とも言う。
E25180,1,9,similarly,副詞,同様に、同じように,in almost the same way,"Sales fell sharply in the north, and similarly, the southern branches lost customers.",北部で売上が急落し、同様に南部の支店も客を失った。,文頭に置いて前文と並べる論説文の接続副詞。likewise とほぼ同じ働きをする。
E25181,1,9,slide,動詞,滑る、滑らせる,to move smoothly over a surface,The children like to slide down the grassy hill behind the elementary school.,子どもたちは小学校の裏の草の丘を滑り降りるのが好きだ。,活用は slide-slid-slid。名詞では発表用の「スライド」や「滑り台」を指す。
E25182,1,9,stem,動詞,由来する、生じる,to come from or be caused by something,Many of the problems in the report stem from a shortage of trained staff.,報告書にある問題の多くは、熟練職員の不足に起因している。,必ず stem from ~ の形で使う。result from や arise from と言い換えられる。名詞では「茎」。
E25183,1,9,summit,名詞,首脳会談、頂上,"a meeting of world leaders, or the top of a mountain",Leaders from twenty nations met at the summit to discuss food and energy prices.,二十か国の指導者が首脳会談で食料とエネルギーの価格について協議した。,climate summit、economic summit の形でニュースに頻出。本来の意味は「山頂」。
E25184,1,9,wisdom,名詞,知恵、賢明さ,good sense and judgment gained through experience,The novel praises the quiet wisdom of an old farmer who never left home.,その小説は、故郷を離れなかった老農夫の静かな知恵を称えている。,不可算名詞。conventional wisdom は「世間一般の通念」という重要表現。形容詞は wise。
E25185,1,9,awkward,形容詞,気まずい、ぎこちない,"making people feel uncomfortable, or not smooth or easy",There was an awkward silence when nobody could answer the professor's first question.,誰も教授の最初の質問に答えられず、気まずい沈黙が流れた。,an awkward situation / silence / question の形で使う。物の扱いにくさにも使える。
E25186,1,9,carrier,名詞,輸送業者、運搬人、保菌者,"a company that moves goods or people, or a person who carries something",The airline is the largest carrier serving small islands in the southern region.,その航空会社は南部地域の小さな島々に就航する最大の輸送業者だ。,物流の記事では航空会社や運送会社を指す。医学では「病原体の保菌者」の意味になる。
E25187,1,9,certificate,名詞,証明書、修了証,an official paper that proves a fact or an achievement,You will receive a certificate after completing all twelve lessons of the course.,講座の十二回の授業をすべて修了すると証明書が授与される。,birth certificate（出生証明書）も重要。動詞形 certify、形容詞 certified とあわせて覚える。
E25188,1,9,default,名詞,初期設定、債務不履行,"a setting used automatically, or a failure to pay a debt","The default setting on the printer wastes paper, so please change it first.",そのプリンターの初期設定は紙を無駄にするので、まず変更してください。,by default（既定で、自動的に）が定型。金融記事では「債務不履行」の意味で使われる。
E25189,1,9,distinct,形容詞,明確に異なる、はっきりした,"clearly different, or easy to see and hear","The two birds look similar, but their songs are quite distinct to trained ears.",その二羽の鳥は似て見えるが、鳴き声は訓練された耳にはまったく異なる。,be distinct from ~（～とは別物である）の形が多い。distinctive（独特の）と意味がずれるので注意。
E25190,1,9,drag,動詞,引きずる、引っ張る,to pull something heavy along the ground,The workers had to drag the fallen tree away before traffic could pass.,作業員は車が通れるようになる前に倒木を引きずってどける必要があった。,活用は drag-dragged-dragged。会議などが drag on だと「だらだら長引く」。
E25191,1,9,eligible,形容詞,資格のある、適格な,allowed to do or receive something because you meet the rules,Students who finish the summer program are eligible for a scholarship next year.,夏期講座を修了した学生は翌年の奨学金を受ける資格がある。,be eligible for 名詞 / be eligible to do の二つの形をとる。反対語は ineligible。
E25192,1,9,estimate,動詞,見積もる、推定する,"to guess the size, value, or cost of something",Experts estimate that the repairs will take at least three years to finish.,専門家は修復の完了に少なくとも三年かかると見積もっている。,名詞でも使い、発音が動詞と異なる点に注意。rough estimate（概算）が定型表現。
E25193,1,9,execution,名詞,実行、遂行,the act of doing or carrying out a plan,"The plan looked good on paper, but its execution required far more money.",その計画は紙の上では良く見えたが、実行にははるかに多くの費用を要した。,動詞は execute。「死刑執行」という重い意味もあるので文脈に注意する。
E25194,1,9,framework,名詞,枠組み、構造,a basic structure of ideas or rules that supports something,The report offers a clear framework for judging whether the policy really works.,その報告書は、政策が本当に機能しているかを判断する明確な枠組みを示している。,legal framework、theoretical framework の形で講義や論文に頻出。structure より抽象的。
E25195,1,9,franchise,名詞,フランチャイズ、営業権,the right to sell a company's products using its name,He bought a coffee shop franchise and opened his first store near the station.,彼は喫茶店のフランチャイズ権を買い、駅の近くに一号店を開いた。,店舗そのものを指すこともある。政治史では「選挙権」の意味で使われる。
E25196,1,9,interaction,名詞,交流、相互作用,the way people or things talk to or affect each other,Daily interaction with native speakers improved her listening skills faster than textbooks did.,母語話者との日々の交流は、教科書よりも速く彼女の聴解力を伸ばした。,interaction with ~ / between A and B の形。動詞は interact、形容詞は interactive。
E25197,1,9,polish,動詞,磨く、洗練する,to rub something to make it smooth and shiny,He took an hour to polish his shoes before the graduation ceremony began.,彼は卒業式が始まる前に一時間かけて靴を磨いた。,文章や技能を「磨き上げる」意味でも使い、polish up one's English が定型。
E25198,1,9,recover,動詞,回復する、取り戻す,"to become healthy again, or to get something back",It took the town nearly a decade to recover from the terrible flood.,その町がひどい洪水から立ち直るのに十年近くかかった。,recover from ~（～から回復する）が基本。名詞は recovery で、経済記事にも頻出。
E25199,1,9,relax,動詞,くつろぐ、緩める,"to rest and become calm, or to make something less strict","After the final exam, the students went to the park to relax together.",期末試験のあと、学生たちは一緒にくつろぐために公園へ行った。,規則を「緩める」意味でも使い、relax the rules の形が新聞に出る。形容詞は relaxing と relaxed。
E25200,1,9,reliable,形容詞,信頼できる、当てになる,able to be trusted to work well or tell the truth,We need a reliable source before we print such a surprising claim.,これほど驚くべき主張を掲載する前に、信頼できる情報源が必要だ。,a reliable source（信頼できる情報源）は報道の定番表現。反対語は unreliable。
E25201,1,9,rely,動詞,頼る、依存する,to depend on someone or something for help,Farmers in the region rely on rain that arrives only twice each year.,その地域の農民は、年に二度しか降らない雨に頼っている。,必ず rely on / upon の形で使う。depend on とほぼ同義で、形容詞は reliant。
E25202,1,9,remarkable,形容詞,注目すべき、驚くべき,unusual in a way that makes people notice it,The young pianist showed remarkable talent at a concert in the town hall.,その若いピアニストは町の会館の演奏会で驚くべき才能を示した。,a remarkable achievement / recovery / change の形が多い。副詞 remarkably は「著しく」。
E25203,1,9,sacrifice,名詞,犠牲、いけにえ,something valuable that you give up for a more important purpose,Her parents made a great sacrifice so that she could study abroad.,彼女の両親は、娘が留学できるように大きな犠牲を払った。,make a sacrifice（犠牲を払う）が定型。動詞でも sacrifice A for B の形で使う。
E25204,1,9,succeed,動詞,成功する、後を継ぐ,"to reach a goal, or to take the place of someone","Few small restaurants succeed in this street, because rent is extremely high.",家賃がきわめて高いため、この通りで成功する小さな飲食店はほとんどない。,succeed in doing の形に注意し、succeed to do とは言わない。名詞は success と succession。
E25205,1,9,worship,動詞,崇拝する、礼拝する,to show great respect and love for a god,People came from distant villages to worship at the temple during the festival.,祭りの間、人々は遠い村々からその寺院に参拝しに来た。,名詞でも使い、a place of worship は「礼拝所」。人を熱狂的に慕う意味にも広がる。
E25206,1,9,alarm,名詞,警報、目覚まし、不安,"a warning sound or device, or a feeling of fear","The fire alarm rang during the lecture, and everyone walked calmly outside.",講義中に火災報知器が鳴り、全員が落ち着いて外へ出た。,set an alarm（目覚ましをかける）、cause alarm（不安を招く）の両方の使い方がある。
E25207,1,9,breathing,名詞,呼吸,the act of taking air into the body and letting it out,The doctor listened to her breathing and said the medicine was working well.,医師は彼女の呼吸を聴き、薬がよく効いていると言った。,不可算名詞。deep breathing（深呼吸）が健康の話題で頻出。動詞は breathe、名詞は breath。
E25208,1,9,collaboration,名詞,共同作業、協力,the act of working together with others on a project,The song was written in collaboration with a poet from another country.,その歌は別の国の詩人との共同作業で書かれた。,in collaboration with ~ が定型。cooperation より創造的な共同制作を指す傾向がある。
E25209,1,9,consideration,名詞,考慮、配慮,"careful thought, or kind attention to other people's feelings",The committee gave careful consideration to every letter sent by local residents.,委員会は地元住民から寄せられたすべての手紙を慎重に検討した。,take ~ into consideration（～を考慮に入れる）が最重要表現。show consideration for ~ は「思いやる」。
E25210,1,9,crucial,形容詞,極めて重要な、決定的な,extremely important because it affects how something will end,The next ten years will be crucial for reducing carbon emissions around the world.,今後の十年は世界の炭素排出削減にとって極めて重要になる。,critical や vital と言い換えられ、crucial role や crucial moment の形でよく使われる。
E25211,1,9,experimental,形容詞,実験的な、試験的な,based on new ideas that are being tested for the first time,The city is running an experimental bus service that uses only electric vehicles.,市は電気自動車だけを使う実験的なバスの運行を試している。,experiment(実験)の形容詞形で、experimental stage や experimental treatment のように使う。
E25212,1,9,galaxy,名詞,銀河,a very large group of stars and planets held together in space,Our solar system sits near the outer edge of a galaxy called the Milky Way.,私たちの太陽系は天の川という銀河の外縁近くにある。,天文学の説明文で頻出し、可算名詞として a galaxy far away のように使う。
E25213,1,9,intent,名詞,意図、目的,the purpose or plan that someone has when they do something,The writer's intent was to warn readers about the hidden costs of fast fashion.,その筆者の意図は、ファストファッションの隠れた代償を読者に警告することだった。,intention とほぼ同義だが、intent は法律や硬い文章で好まれ、with the intent of の形も多い。
E25214,1,9,involve,動詞,含む、関与させる,to include something as a necessary part or to make someone take part,Studying abroad involves far more than simply learning to speak another language well.,留学は単に外国語を上手に話せるようになる以上のことを含む。,be involved in で「～に関わっている」、involve doing で「～することを伴う」となる。
