登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E28750,1,10,jungle,名詞,密林、ジャングル,a thick tropical forest with many plants growing closely,Rainfall in the jungle supports more plant species per hectare than any temperate woodland.,ジャングルの降雨は、いかなる温帯林よりも一ヘクタール当たり多くの植物種を支えている。,学術的には rainforest がより中立的な語で、jungle は下生えの密な林を指す。
E28751,1,10,pursuit,名詞,追求、遂行,the act of trying to achieve or find something,The pursuit of pure knowledge often produces technologies no one predicted at the outset.,純粋な知識の追求は、最初は誰も予測しなかった技術を生み出すことが多い。,in pursuit of ... で「～を求めて」となり、動詞 pursue の名詞形である。
E28752,1,10,rather than,接続詞,～よりむしろ,instead of something else,The lecturer emphasized long-term climate trends rather than unusual weather in a single year.,講師は一年の異常気象よりむしろ長期的な気候の傾向を強調した。,前後は同じ品詞や形をそろえるのが原則で、instead of と近い意味を持つ。
E28753,1,10,report on,句動詞,～について報告する,to give a spoken or written account of something,Each group must report on its field results at the final seminar in December.,各班は十二月の最終ゼミで野外調査の結果について報告しなければならない。,report on は主題を示し、report to は報告する相手や上司を示す点で異なる。
E28754,1,10,resume,動詞,再開する,to begin again after stopping for a time,Excavation will resume in spring once the frozen ground has thawed enough for digging.,発掘は凍った地面が掘れるほど解けたら春に再開される。,動詞は「再開する」、名詞では「履歴書」を指し、発音も異なるので注意する。
E28755,1,10,ridge,名詞,尾根、海嶺,a long narrow raised part of land or the sea floor,New crust forms along the mid-ocean ridge where molten rock rises and cools.,新しい地殻は、溶けた岩が上昇して冷える大洋中央海嶺に沿って形成される。,地学では mid-ocean ridge（中央海嶺）の形で頻出し、対照的な地形は trench（海溝）。
E28756,1,10,tribe,名詞,部族,a group of people of the same origin living together under a leader,Each tribe on the plains followed the migration of bison across seasonal grazing grounds.,平原の各部族は季節ごとの放牧地を移動するバイソンの群れを追った。,人類学の講義で使われるが、現代では nation や community を用いる方が丁寧とされる。
E28757,1,10,turn into,句動詞,～に変わる,to change into something different,"Under great heat and pressure, limestone can turn into marble deep within the crust.",大きな熱と圧力の下で、石灰岩は地殻の深部で大理石に変わることがある。,become とほぼ同義だが、状態の変化そのものを強調する口語的な言い方。
E28758,1,10,turn out,句動詞,結局～とわかる,to be discovered to be something in the end,The bright object turned out to be a distant galaxy rather than a nearby star.,その明るい天体は、近くの恒星ではなく遠方の銀河であることが結局わかった。,turn out to be ... や turn out that ... の形で使い、「（人が）集まる」の意味もある。
E28759,1,10,turn to,句動詞,～に頼る、～に目を向ける,to ask someone for help or to start considering something,Let us now turn to the economic consequences of the eighteenth-century population increase.,では次に、十八世紀の人口増加がもたらした経済的な帰結に目を向けよう。,講義で話題を移すときの決まり文句であり、人に助けを求める意味でも使う。
E28760,1,10,variable,名詞,変数、変わりやすい要素,something that can change and may affect a result,Researchers held every variable constant except temperature to isolate its effect on growth.,研究者は温度が成長に及ぼす影響を切り分けるため、温度以外のすべての変数を一定に保った。,実験の説明では independent と dependent variable の対で出ることが多い。
E28761,1,10,whether or not,接続詞,～かどうか,used to say that something is true in either case,The study asked whether or not early bilingual learning improves later problem-solving ability.,その研究は幼少期の二言語学習が後の問題解決能力を高めるかどうかを問うた。,if と違い、whether は前置詞の後や to 不定詞の前でも使える点が重要。
E28762,1,10,alternate,動詞,交互に起こる、交代する,to happen or do one thing and then another repeatedly,Ice ages alternate with warmer periods over cycles lasting roughly one hundred thousand years.,氷期はおよそ十万年周期でより温暖な時期と交互に訪れる。,alternate with ... の形が基本で、alternative（代わりの、選択肢）とは意味が異なる。
E28763,1,10,attraction,名詞,引力、魅力,"a force pulling things together, or something that interests people",Gravitational attraction between the moon and ocean water produces two high tides daily.,月と海水の間の重力による引力が一日に二回の満潮を生み出す。,物理では「引力」、観光では「呼び物」の意味で、動詞は attract。
E28764,1,10,bankruptcy,名詞,破産、倒産,the state of being unable to pay what you owe,Several railway companies faced bankruptcy after construction costs exceeded their earliest revenue estimates.,いくつかの鉄道会社は建設費が当初の収益見積もりを超えた後、破産に直面した。,file for bankruptcy（破産を申請する）が定型で、形容詞は bankrupt。
E28765,1,10,canon,名詞,正典、規範,a set of works accepted as important or genuine,The literary canon taught in most universities has widened to include many non-European authors.,多くの大学で教えられる文学の正典は、多くの非ヨーロッパ系作家を含むよう広がった。,同音の cannon（大砲）と混同しやすく、形容詞 canonical は「正統な」。
E28766,1,10,convert,動詞,変換する、改宗させる,to change something into a different form or use,Plants convert sunlight into chemical energy stored in the bonds of simple sugars.,植物は日光を単純な糖の結合に蓄えられた化学エネルギーに変換する。,convert A into B の形で使い、名詞 conversion は単位換算や宗教の改宗を指す。
E28767,1,10,freeze,動詞,凍る、凍結する,to become solid because of very low temperature,"Water expands as it freezes, and the pressure gradually splits solid rock apart.",水は凍るときに膨張し、その圧力が固い岩を徐々に割っていく。,活用は freeze-froze-frozen で、経済では賃金凍結のように比喩的にも使う。
E28768,1,10,harmony,名詞,調和、和声,a pleasing combination of parts that fit well together,Renaissance composers explored harmony by combining several independent melodies into one balanced texture.,ルネサンスの作曲家は、複数の独立した旋律を一つの均衡ある響きにまとめて和声を探究した。,音楽の「和声」のほか、in harmony with ...（～と調和して）の形でも使う。
E28769,1,10,potter,名詞,陶工,a person who makes pots and dishes from clay,An early potter could shape dozens of identical bowls once the wheel was invented.,ろくろが発明されると、初期の陶工は何十もの同じ形の器を作ることができた。,pottery（陶器・陶芸）は不可算名詞で、考古学では年代決定の手がかりになる。
E28770,1,10,preference,名詞,好み、優先,a greater liking for one thing over another,Bees show a clear preference for flowers that reflect ultraviolet light in distinctive patterns.,ミツバチは紫外線を独特の模様で反射する花に明確な好みを示す。,preference for ... の形をとり、動詞 prefer は prefer A to B の語法に注意。
E28771,1,10,proportion,名詞,割合、釣り合い,a part of a whole considered in relation to it,A large proportion of the earth's fresh water remains locked in polar ice sheets.,地球の淡水の大きな割合は極地の氷床に閉じ込められたままである。,in proportion to ...（～に比例して）が重要表現で、percentage や share と言い換えられる。
E28772,1,10,restoration,名詞,修復、復元,the work of returning something to its earlier condition,Wetland restoration has slowly returned native birds to areas drained a century ago.,湿地の修復は、一世紀前に排水された地域に在来の鳥を徐々に呼び戻してきた。,美術品や建築の「修復」にも生態系の「再生」にも使い、動詞は restore。
E28773,1,10,silk,名詞,絹,a smooth fine cloth made from threads produced by insects,Trade in silk linked distant markets and spread technologies along routes crossing central Asia.,絹の交易は遠く離れた市場を結び、中央アジアを横断する道沿いに技術を広めた。,歴史の講義では the Silk Road（シルクロード）として登場し、不可算名詞で扱う。
E28774,1,10,throne,名詞,王位、王座,the position or special chair of a king or queen,"The heir took the throne at fourteen, and advisers governed for several unstable years.",後継者は十四歳で王位に就き、数年間の不安定な時期は助言者たちが統治した。,come to the throne（即位する）が定型で、同音の thrown と混同しない。
E28775,1,10,urge,動詞,強く促す,to advise or ask someone strongly to do something,The report urges governments to protect coastal wetlands before sea levels rise further.,その報告書は海面がさらに上がる前に沿岸湿地を守るよう各国政府に強く促している。,urge A to do の形が基本で、名詞では「衝動」、urgent は「緊急の」。
E28776,1,10,voter,名詞,有権者、投票者,a person who has the right to vote in an election,Historians studied how voter participation changed after property requirements were finally removed.,歴史家は財産要件がついに撤廃された後に有権者の参加がどう変化したかを研究した。,voter turnout（投票率）が頻出表現で、動詞 vote や名詞 ballot と関連する。
E28777,1,10,among other things,熟語,とりわけ、なかでも,used to say that you mention only some of several things,"Volcanic eruptions release, among other things, sulfur compounds that reflect sunlight back into space.",火山の噴火はとりわけ、日光を宇宙へ反射する硫黄化合物を放出する。,列挙の一部だけを挙げるときの表現で、including などと同じ働きをする。
E28778,1,10,at the heart of,熟語,～の中心に,in the most important or central part of something,At the heart of the theory lies the claim that species change gradually over time.,その理論の中心には、種が時間をかけて徐々に変化するという主張がある。,central to ... と同義で、論文で最も重要な論点を示すときに使う。
E28779,1,10,get to the heart of,熟語,～の核心に迫る,to reach the most important part of a problem,Careful experiments finally got to the heart of why the enzyme stops working above forty degrees.,丹念な実験がついに、その酵素が四十度を超えると働かなくなる理由の核心に迫った。,get to the heart of the matter の形が典型で、核心部分に到達することを表す。
E28780,1,10,in the form of,熟語,～という形で,having the shape or type of something,Most solar energy reaches plants in the form of visible light rather than heat.,太陽エネルギーの大半は熱ではなく可視光という形で植物に届く。,具体例を示すときに使い、後ろには例となる名詞が直接続く。
E28781,1,10,take the form of,熟語,～の形をとる,to appear or exist as a particular kind of thing,Early writing took the form of marks pressed into wet clay tablets.,初期の文字は湿った粘土板に押し付けられた印という形をとっていた。,in the form of と意味は近いが、こちらは動詞句として主語の性質を述べる。
E28782,1,10,array,名詞,配列、勢ぞろい,a large group of things arranged in order,An array of radio telescopes across the desert works together as one enormous instrument.,砂漠に広がる電波望遠鏡の配列は、一つの巨大な装置として連動して働く。,an array of ... で「多数の～」を表し、情報科学では「配列」を指す。
E28783,1,10,citizenship,名詞,市民権、国籍,the legal state of belonging to a particular country,The lecture compared how two ancient states granted citizenship to people born abroad.,その講義は二つの古代国家が外国生まれの人々にどう市民権を与えたかを比較した。,citizen に -ship が付いて地位や資格を表し、nationality とほぼ同じ意味で使われる。
E28784,1,10,cliff,名詞,崖,"a high steep face of rock, often by the sea",Layers exposed in the sea cliff record millions of years of steady deposition.,海食崖に現れた地層は、何百万年もの安定した堆積の記録をとどめている。,地学で cliff face（崖面）は地層観察の格好の場所で、erosion と共に語られる。
E28785,1,10,consensus,名詞,合意、総意,general agreement among a group of people,A broad scientific consensus now supports the view that human activity warms the planet.,幅広い科学的合意が今や、人間の活動が地球を温暖化させるという見方を支持している。,reach a consensus（合意に達する）が定型で、unanimous（全会一致の）とは程度が違う。
E28786,1,10,declaration,名詞,宣言、申告,an official or formal statement,The declaration of independence circulated widely and inspired similar documents in other colonies.,その独立宣言は広く出回り、他の植民地でも同様の文書を生む刺激となった。,歴史では「宣言」、税関では「申告」を指し、動詞は declare。
E28787,1,10,distinction,名詞,区別、違い,a clear difference between two similar things,The author draws a careful distinction between correlation and genuine causal explanation.,著者は相関と真の因果的説明との間に注意深い区別を設けている。,make や draw a distinction between A and B が定型で、「名声」の意味もある。
E28788,1,10,hurricane,名詞,ハリケーン,a violent tropical storm with very strong winds,A hurricane gains strength over warm ocean water and weakens quickly after reaching land.,ハリケーンは暖かい海水の上で勢力を強め、上陸後は急速に弱まる。,大西洋では hurricane、西太平洋では typhoon と地域で呼び名が変わる。
E28789,1,10,import,動詞,輸入する,to bring goods into a country from abroad,Ancient Rome had to import grain because local farms could not feed the city.,古代ローマは地元の農場では都市を養えなかったため穀物を輸入しなければならなかった。,名詞は前を強く読み動詞は後ろを強く読む発音の差があり、対義語は export。
E28790,1,10,jurisdiction,名詞,管轄権、司法権,the official power to make legal decisions in an area,Federal courts have jurisdiction over disputes that cross state boundaries or involve treaties.,連邦裁判所は州境をまたぐ紛争や条約に関わる紛争についての管轄権を持つ。,have jurisdiction over ... の形で使い、政治学や法学の文章で頻出する。
E28791,1,10,lung,名詞,肺,one of the two organs used for breathing,Each lung contains millions of tiny sacs where oxygen passes into the blood.,それぞれの肺には酸素が血液へ移る何百万もの小さな袋がある。,通常は複数形 lungs で用い、lung capacity（肺活量）は生物の講義でよく出る。
E28792,1,10,nutrition,名詞,栄養、栄養摂取,the process of getting the food needed for health and growth,Poor nutrition during childhood can limit both physical growth and later cognitive performance.,子ども時代の栄養不足は、身体の成長と後の認知能力の両方を制限しうる。,nutrient（栄養素）と区別し、nutritious は「栄養価の高い」という形容詞。
E28793,1,10,ore,名詞,鉱石,rock or earth from which metal can be taken,Miners crushed the iron ore before heating it with charcoal in tall stone furnaces.,鉱夫は鉄鉱石を砕いてから、高い石の炉で木炭とともに熱した。,iron ore（鉄鉱石）のように金属名と結び付き、精錬は smelting と言う。
E28794,1,10,pose,動詞,引き起こす、提起する,to cause a problem or to ask a question formally,Rising temperatures pose a serious threat to species that depend on seasonal snow.,気温の上昇は季節的な積雪に依存する種にとって深刻な脅威となっている。,pose a threat や pose a question の形で使い、「ポーズをとる」意味もある。
E28795,1,10,provider,名詞,提供者、供給者,a person or company that supplies something,The main provider of research funding for the project was a national science agency.,その計画に対する研究資金の主な提供者は国立の科学機関だった。,service provider（サービス提供者）の形が一般的で、動詞 provide に対応する。
E28796,1,10,publish,動詞,出版する、公表する,"to print and make available a book, article, or result",Researchers must publish their methods clearly so that other laboratories can repeat the experiment.,研究者は他の研究室が実験を再現できるよう、方法を明確に公表しなければならない。,publish a paper（論文を発表する）が学術での中心的な用法で、名詞は publication。
E28797,1,10,rental,名詞,賃貸、レンタル料,the act of paying to use something for a period,"Field courses include equipment rental, so students need not buy expensive surveying instruments.",野外実習には器材の賃貸が含まれるので、学生は高価な測量機器を買う必要がない。,形容詞的に rental car のようにも使い、動詞は rent、貸主は landlord。
E28798,1,10,shark,名詞,サメ,a large sea fish with sharp teeth,A shark can detect faint electrical signals produced by muscles of hidden prey.,サメは隠れた獲物の筋肉が生む微弱な電気信号を感知できる。,軟骨魚類 cartilaginous fish の代表で、海洋生物学の講義で例に挙がりやすい。
E28799,1,10,bee,名詞,ハチ、ミツバチ,a flying insect that makes honey and moves pollen,A single bee may visit hundreds of blossoms before returning to the hive.,一匹のミツバチは巣に戻るまでに何百もの花を訪れることがある。,pollination（受粉）の話題で必ず出る語で、集団は colony、巣は hive と言う。
E28800,1,10,disagree,動詞,意見が合わない,to have a different opinion from someone else,Two research teams disagree about how quickly the ice sheet lost mass last decade.,二つの研究チームは、過去十年で氷床がどれほど速く質量を失ったかについて意見が合わない。,disagree with 人、disagree about 事柄 の使い分けが基本で、名詞は disagreement。
E28801,1,10,disappear,動詞,消える、いなくなる,to stop being seen or to stop existing,Many amphibian species disappear from streams once fertilizer runoff changes the water chemistry.,多くの両生類の種は、肥料の流出で水質が変わると小川から姿を消す。,自動詞なので受動態にせず、反対は appear、名詞は disappearance。
E28802,1,10,drill,動詞,掘削する、穴をあける,to make a hole with a special turning tool,Scientists drill deep into polar ice to recover cores containing ancient trapped air.,科学者は古代の空気を閉じ込めた氷床コアを得るため極地の氷を深く掘削する。,名詞では「ドリル、反復訓練」の意味もあり、drill for oil は「石油を掘る」。
E28803,1,10,forecast,名詞,予報、予測,a statement about what is likely to happen,The economic forecast for the coming decade rests on assumptions about energy prices.,今後十年の経済予測はエネルギー価格に関する前提に基づいている。,weather forecast（天気予報）が最も一般的で、動詞の過去形は forecast か forecasted。
E28804,1,10,governance,名詞,統治、統治体制,the way a country or organization is controlled and managed,Good governance of shared fisheries requires agreement among all the states bordering the sea.,共有漁場の適切な統治には、その海に面するすべての国の合意が必要である。,government が「政府」を指すのに対し、governance は「統治のあり方」を指す。
E28805,1,10,intend,動詞,意図する、するつもりである,to plan or want to do something,The author intends the opening chapter as a guide for readers without technical training.,著者は冒頭の章を専門的な訓練のない読者への案内として意図している。,intend to do の形が基本で、be intended for は「～向けである」を表す。
E28806,1,10,lawsuit,名詞,訴訟,a problem brought to a court of law for a decision,A lawsuit over water rights delayed construction of the dam for nearly ten years.,水利権をめぐる訴訟がそのダムの建設を十年近く遅らせた。,file a lawsuit against ...（～を訴える）が定型で、sue は動詞形にあたる。
E28807,1,10,meter,名詞,メートル、計器、韻律,"a unit of length, a measuring device, or a poem's rhythm","The poem keeps a steady meter, with five stressed syllables in every line.",その詩は各行に強勢のある音節を五つ置き、一定の韻律を保っている。,長さの単位のほか「計器」「詩の韻律」の意味があり、英国式綴りは metre。
E28808,1,10,statue,名詞,彫像,a figure of a person or animal made of stone or metal,The bronze statue survived because later builders reused it inside a temple wall.,その青銅の彫像は、後世の建築者が神殿の壁の中に再利用したため残った。,綴りの似た statute（法令）や status（地位）と混同しないよう注意する。
E28809,1,10,surrender,動詞,降伏する、明け渡す,"to stop fighting and accept defeat, or to give something up",The defending army chose to surrender once supplies inside the walled city ran out.,守備軍は城壁都市の中の物資が尽きると降伏することを選んだ。,surrender to ... の形で使い、名詞では「降伏」、give up より格式ばった語。
E28810,1,10,tender,形容詞,やわらかい、思いやりのある,easy to bite or showing gentle care for others,Botanists noted that the tender shoots of the seedling were easily damaged by frost.,植物学者たちは、その苗のやわらかい新芽が霜で簡単に傷むと指摘した。,名詞では「入札」、動詞では「差し出す」の意味もあり、文脈で品詞を見分ける必要がある。
E28811,1,10,vacuum,名詞,真空、空白,a space that has no air or other gas in it,"In a vacuum, all objects fall at the same rate regardless of their mass.",真空中では、すべての物体は質量に関係なく同じ速さで落下する。,物理の講義で in a vacuum の形で頻出し、比喩的に「空白状態」も表す。
E28812,1,10,according to,熟語,～によれば、～に従って,"as stated or shown by a person, a study, or a rule","According to recent fossil evidence, these reptiles survived far longer than researchers once believed.",最近の化石の証拠によれば、これらの爬虫類は研究者がかつて考えていたよりずっと長く生き延びた。,出典を示す定型表現で、自分の意見には使わず according to me とは言わない。
