登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E23339,1,8,quality control,熟語,品質管理,the work of checking that products are made to a good standard,Every unit passes quality control before it leaves the assembly line.,すべての製品は組立ラインを出る前に品質管理の検査を通る。,略して QC と書く。工場や製造の文書で頻出。
E23340,1,8,recreational,形容詞,レクリエーションの、娯楽の,related to activities you do for fun in your free time,The new office building includes a recreational area with tables and games.,新しいオフィスビルにはテーブルやゲームのある娯楽スペースがある。,名詞は recreation。施設の案内文で出る。
E23341,1,8,renewable,形容詞,再生可能な、更新できる,"able to be replaced naturally, or able to be extended",The plant now runs on renewable energy from a nearby solar farm.,その工場は現在、近くの太陽光発電所からの再生可能エネルギーで稼働している。,契約について「更新可能な」の意味でも出る。renewable contract の形。
E23342,1,8,sack,名詞,大袋,a large bag made of strong paper or cloth,Workers carried each sack of coffee beans from the truck into the storeroom.,作業員はコーヒー豆の袋を一つずつトラックから倉庫へ運んだ。,a sack of ~ の形で使う。動詞で「解雇する」の意味もある。
E23343,1,8,send in,句動詞,送る、提出する,to send something to a place where it will be dealt with,Please send in your expense forms before the end of the month.,月末までに経費の書類を提出してください。,submit の言い換え。send in an application の形で使う。
E23344,1,8,send out,句動詞,発送する、送り出す,to send something to many people or places,The office will send out the meeting agenda to all department heads tomorrow.,事務局は明日、全部長に会議の議題を送付する。,send out invitations や send out notices の形で頻出。
E23345,1,8,shortage,名詞,不足,a situation in which there is not enough of something,A shortage of drivers has delayed deliveries to several stores this week.,運転手の不足が今週いくつかの店への配送を遅らせている。,a shortage of ~ の形で使う。labor shortage が定番の組み合わせ。
E23346,1,8,suburban,形容詞,郊外の,related to the area outside the center of a city,The company moved its head office to a quiet suburban district last spring.,同社は昨春、本社を静かな郊外の地区に移転した。,名詞は suburb。urban（都市の）や rural（田舎の）と対比して覚える。
E23347,1,8,vote for,句動詞,～に賛成票を投じる,to choose someone or something in an election or meeting,Most shareholders voted for the plan to merge with the smaller company.,大半の株主はその小さな会社との合併案に賛成票を投じた。,反対は vote against。株主総会や選挙の記事で出る。
E23348,1,8,accountable,形容詞,責任がある,required to explain your actions to other people,Each team leader is accountable for the safety of the workers on site.,各チームリーダーは現場の作業員の安全に責任を負う。,be accountable for や be accountable to の形で使う。responsible と近い。
E23349,1,8,advocacy,名詞,支持、擁護、提唱,"public support for an idea, plan, or group of people",Her advocacy for flexible working hours changed the company policy last year.,彼女の柔軟な勤務時間への支持が昨年会社の方針を変えた。,動詞は advocate。advocacy group は「支援団体」。
E23350,1,8,conclude,動詞,結論を出す、締めくくる,"to decide something after thinking, or to finish a speech",The auditors concluded that the accounts for last quarter were accurate.,監査人は前四半期の会計が正確であると結論づけた。,名詞は conclusion。「（契約を）結ぶ」の意味でも使う。
E23351,1,8,confidential,形容詞,機密の,meant to be kept secret from other people,All salary information is confidential and must not be shared outside the department.,給与の情報はすべて機密であり、部外に共有してはならない。,名詞は confidentiality。strictly confidential の形で出る。
E23352,1,8,coordination,名詞,調整、連携,the act of making different people or parts work well together,Better coordination between the sales and shipping teams reduced late deliveries.,営業チームと配送チームのより良い連携が配送の遅れを減らした。,動詞は coordinate。in coordination with ~ の形も使う。
E23353,1,8,discretion,名詞,裁量、判断、慎重さ,the freedom to decide something yourself,Refunds over one hundred dollars are given at the discretion of the store manager.,100ドルを超える返金は店長の裁量で行われる。,at the discretion of ~ の形で頻出。形容詞は discretionary。
E23354,1,8,horizontal,形容詞,水平の,flat and going from side to side rather than up and down,Please place the boxes in a horizontal position so the labels stay visible.,ラベルが見えるように箱を水平の状態で置いてください。,反対は vertical。図表や作業手順の説明で出る。
E23355,1,8,hospitality,名詞,もてなし、接客業,friendly and generous treatment of guests or customers,"She has ten years of experience in the hospitality industry, mostly at hotels.",彼女はホテルを中心に接客業で10年の経験がある。,hospitality industry は「接客・宿泊業界」。履歴書や求人で頻出。
E23356,1,8,individually,副詞,個別に、一つずつ,"separately, one at a time rather than as a group",Each item is wrapped individually so that it does not get scratched.,各商品は傷がつかないように個別に包装されている。,形容詞は individual。包装や個別対応の説明で出る。
E23357,1,8,inevitably,副詞,必然的に、避けられず,in a way that cannot be avoided,Adding two more test steps will inevitably slow down the production line.,検査の工程を2つ増やせば必然的に生産ラインの速度は落ちる。,形容詞は inevitable。結果を述べる文で使う。
E23358,1,8,literacy,名詞,読み書きの能力、知識,"the ability to read and write, or basic knowledge of a subject",The training program aims to improve computer literacy among older employees.,その研修は年配の社員のコンピューターの知識を高めることを目的としている。,financial literacy のような形でも出る。反対は illiteracy。
E23359,1,8,moisture,名詞,湿気、水分,very small drops of water in the air or on a surface,Store the paper in a dry room because moisture can damage the printer.,湿気がプリンターを傷めることがあるので紙は乾いた部屋で保管してください。,形容詞は moist。保管方法の注意書きで出る。
E23360,1,8,monument,名詞,記念碑、歴史的建造物,a building or statue built to remember a person or event,The bus tour stops at the stone monument near the old city hall.,そのバスツアーは旧市庁舎の近くにある石の記念碑に立ち寄る。,観光案内の文で出る。形容詞 monumental は「記念碑的な」。
E23361,1,8,persistent,形容詞,しつこい、根気強い,continuing to happen or continuing to try,Persistent noise from the construction site has annoyed nearby office workers.,工事現場からの絶え間ない騒音が近くの会社員を悩ませている。,動詞は persist、名詞は persistence。苦情の話題で出る。
E23362,1,8,progression,名詞,進行、昇進の道筋,the process of moving forward or developing step by step,The company offers clear career progression for staff who complete the training.,同社は研修を修了した社員に明確な昇進の道筋を示している。,career progression が定番の組み合わせ。動詞は progress。
E23363,1,8,rack,名詞,棚、ラック,a frame with bars or shelves for holding things,Extra brochures are kept on the metal rack beside the reception desk.,予備のパンフレットは受付の横の金属製の棚に置かれている。,写真描写問題で頻出。luggage rack や display rack の形で出る。
E23364,1,8,rebuild,動詞,建て直す、再建する,to build something again after it has been damaged,The firm plans to rebuild the damaged warehouse before the busy season starts.,同社は繁忙期が始まる前に損傷した倉庫を建て直す計画だ。,過去形と過去分詞は rebuilt。信頼などを立て直す意味でも使う。
E23365,1,8,rejection,名詞,拒否、不採用,"the act of refusing to accept a person, plan, or thing",The rejection of the budget proposal surprised several members of the committee.,予算案の否決は委員会の何人かの委員を驚かせた。,動詞は reject。反対は acceptance。
E23366,1,8,relaxing,形容詞,くつろげる、心地よい,making you feel calm and free from worry,The hotel garden is a relaxing place to wait between business meetings.,そのホテルの庭は商談の合間に待つのにくつろげる場所だ。,relaxed は「人がくつろいだ」状態。物や場所には relaxing を使う。
E23367,1,8,scrap,動詞,廃棄する、中止する,to get rid of something because it is no longer useful,Management decided to scrap the old delivery vans and lease newer models.,経営陣は古い配送用バンを廃棄して新しい車種をリースすることに決めた。,名詞では「くず、切れ端」。計画を取りやめる意味でも出る。
E23368,1,8,shuttle,名詞,シャトル便、往復便,"a bus, train, or plane that travels often between two places",A free shuttle runs between the hotel and the convention center every hour.,ホテルと会議場の間を無料のシャトルバスが1時間ごとに走っている。,shuttle bus や shuttle service の形で使う。出張の場面で頻出。
E23369,1,8,snack,名詞,軽食、おやつ,a small amount of food eaten between meals,Light snacks and coffee will be served during the afternoon break.,午後の休憩時間には軽食とコーヒーが出される。,会議やイベントの案内で出る。動詞で「軽く食べる」とも使う。
E23370,1,8,unemployed,形容詞,失業した,not having a job,The center offers free computer classes to unemployed workers in the area.,そのセンターは地域の失業者に無料のコンピューター講座を提供している。,名詞は unemployment。the unemployed で「失業者たち」を表す。
E23371,1,8,be involved in,熟語,～に関わっている,to take part in something or be connected with it,Three departments are involved in preparing the annual financial report.,3つの部署が年次の財務報告書の作成に関わっている。,involve は「巻き込む」。be involved with も近い意味で使う。
E23372,1,8,be related to,熟語,～に関係している,to be connected with something,Most of the complaints are related to the delay in shipping orders.,苦情の大半は注文品の発送の遅れに関係している。,relate to だけでも使う。「親族である」の意味もある。
E23373,1,8,in terms of,熟語,～の点では,when thinking about a particular part or aspect of something,"In terms of cost, the local supplier offers the best deal for us.",費用の点では、地元の仕入れ先が私たちにとって最も良い条件を出している。,後ろは名詞が来る。regarding や as for と近い働きをする。
E23374,1,8,alumni,名詞,卒業生、同窓生,people who have finished studying at a school or university,The university invited alumni to a networking event for local business owners.,大学は地元の経営者向けの交流会に卒業生を招いた。,複数形で、単数は alumnus や alumna。案内状で出る。
E23375,1,8,broker,名詞,仲介業者、ブローカー,a person who buys and sells things for other people,Our insurance broker found a cheaper policy for the delivery fleet.,当社の保険仲介業者は配送車両向けにより安い保険を見つけた。,real estate broker などの形で使う。動詞で「仲介する」とも使う。
E23376,1,8,browser,名詞,ブラウザー,a program used for looking at pages on the internet,Clear your browser history if the booking page does not load correctly.,予約ページが正しく表示されない場合はブラウザーの履歴を消去してください。,IT サポートの案内で出る。動詞 browse は「閲覧する、見て回る」。
E23377,1,8,cellular,形容詞,携帯電話の、細胞の,related to mobile phones or to the cells of living things,Cellular service is limited inside the basement storage area of the building.,その建物の地下の保管区域では携帯電話の電波が届きにくい。,cellular phone は米語で「携帯電話」。cell phone とも言う。
E23378,1,8,counseling,名詞,相談、カウンセリング,professional advice given to someone about a problem,The company provides free career counseling to employees twice a year.,会社は社員に年2回、無料のキャリア相談を提供している。,イギリス式綴りは counselling。福利厚生の説明で出る。
E23379,1,8,emerge,動詞,現れる、明らかになる,to appear or become known,New details about the merger emerged during the press conference.,合併に関する新たな詳細が記者会見で明らかになった。,名詞は emergence。emerging market は「新興市場」。
E23380,1,8,farewell,名詞,別れ、送別,an act of saying goodbye to someone who is leaving,The staff held a farewell party for the retiring plant manager on Friday.,社員は金曜日に退職する工場長のために送別会を開いた。,farewell party が定番の組み合わせ。間投詞で「さようなら」。
E23381,1,8,fry,動詞,揚げる、炒める,to cook food in hot oil or fat,The kitchen staff fry the potatoes in fresh oil twice each day.,調理スタッフは1日に2回、新しい油でジャガイモを揚げる。,名詞 fries は「フライドポテト」。飲食店の場面で出る。
E23382,1,8,landlord,名詞,家主、大家,a person who owns a building and rents it to others,The landlord agreed to repair the heating system before the new tenant moves in.,家主は新しい入居者が引っ越してくる前に暖房設備を修理することに同意した。,借り手は tenant。不動産や賃貸の話題で出る。
E23383,1,8,landmark,名詞,目印、名所,a well known building or place that is easy to recognize,The clock tower is a landmark that helps visitors find our office quickly.,その時計塔は来客が当社の事務所をすぐに見つけるのに役立つ目印だ。,形容詞的に landmark decision（画期的な決定）とも使う。
E23384,1,8,liable,形容詞,法的責任がある、～しがちな,"legally responsible, or likely to do something",The carrier is liable for any damage that happens during transport.,運送業者は輸送中に生じたいかなる損傷にも法的責任を負う。,be liable for や be liable to の形で使う。名詞は liability。
E23385,1,8,module,名詞,モジュール、単元,"one separate part of a course, system, or machine","The training course has six modules, and each one takes about two hours.",その研修講座には6つの単元があり、それぞれ約2時間かかる。,研修やソフトの説明で出る。形容詞は modular。
E23386,1,8,recruit,動詞,採用する、募集する,to find new people to work for a company or join a group,The firm plans to recruit ten engineers before the new plant opens.,同社は新工場の稼働前に技術者を10人採用する計画だ。,名詞で「新入社員」。recruitment は「採用活動」。
E23387,1,8,trademark,名詞,商標,a name or symbol that a company uses by law on its products,The logo on the package is a registered trademark of our parent company.,包装のロゴは当社の親会社の登録商標である。,registered trademark が定番。法務や広告の文で出る。
E23388,1,8,trim,動詞,刈り込む、削減する,to cut small amounts off something to make it neat or smaller,The board decided to trim travel expenses by ten percent this year.,役員会は今年、出張費を10パーセント削減することを決めた。,庭木を刈る意味でも出る。費用については cut back の言い換え。
E23389,1,8,voyage,名詞,航海、船旅,"a long journey, especially by ship",The cargo ship began its voyage to the port of Rotterdam on Monday.,その貨物船は月曜日にロッテルダム港への航海を始めた。,空の旅にも使う。旅行広告や物流の記事で出る。
E23390,1,8,make a decision,熟語,決定する,to choose what to do after thinking about it,The committee will make a decision about the new supplier by next Tuesday.,委員会は来週の火曜日までに新しい仕入れ先について決定する。,decide の言い換え。make a decision on ~ の形でも使う。
E23391,1,8,adjustment,名詞,調整、修正,a small change made to improve something or make it fit,A small adjustment to the machine settings improved the printing quality.,機械の設定のわずかな調整が印刷の品質を高めた。,動詞は adjust。make an adjustment to ~ の形で使う。
E23392,1,8,attachment,名詞,添付ファイル、付属品,"a file sent with an email, or an extra part for a machine",Please open the attachment to see the updated price list for next quarter.,来四半期の最新の価格表は添付ファイルをご覧ください。,メール文で頻出。動詞は attach。
E23393,1,8,consume,動詞,消費する,"to use fuel, energy, time, or goods",The older machines consume nearly twice as much electricity as the new ones.,古い機械は新しいものの2倍近い電力を消費する。,名詞は consumption。consumer は「消費者」。
E23394,1,8,corridor,名詞,廊下,a long narrow passage inside a building,Boxes must not be left in the corridor because they block the fire exit.,非常口をふさぐので廊下に箱を置いたままにしてはいけない。,hallway とほぼ同じ意味。写真描写や館内規則で出る。
E23395,1,8,credibility,名詞,信頼性、信用,the quality of being believed and trusted by other people,Clear data in the report will add credibility to your funding request.,報告書の明確なデータはあなたの資金要請に信用を与える。,形容詞は credible。reliability は物の性能面の信頼性を指す。
E23396,1,8,haul,動詞,運ぶ、引っ張る,to pull or carry something heavy,Two trucks haul steel parts from the port to the factory every morning.,2台のトラックが毎朝、港から工場へ鋼材の部品を運ぶ。,名詞で「運搬、輸送距離」。long haul は「長距離」。
E23397,1,8,intersection,名詞,交差点,a place where two roads cross each other,Turn left at the next intersection and the loading dock is on your right.,次の交差点を左に曲がると搬入口が右手にあります。,道案内の問題で頻出。イギリス英語では junction を使う。
E23398,1,8,leverage,動詞,活用する、てこ入れする,to use something you have in order to gain an advantage,The company will leverage its local contacts to enter the Asian market.,同社はアジア市場に参入するために地元の人脈を活用する。,名詞で「影響力、てこの力」。ビジネス記事で頻出。
E23399,1,8,metric,名詞,指標、測定基準,a standard used to measure how well something is done,Customer satisfaction is the main metric we use to judge store performance.,顧客満足度は店舗の業績を判断するために用いる主要な指標だ。,複数形 metrics で使うことが多い。KPI と近い意味。
E23400,1,8,node,名詞,節点、拠点,a point in a network where lines or parts connect,Each warehouse acts as a node in the national delivery network of the company.,各倉庫は同社の全国配送網における拠点として機能している。,IT やネットワーク図の説明で出る。hub と近い意味。
E23401,1,8,pick out,句動詞,選び出す、見分ける,"to choose one thing from a group, or to recognize it",The designer asked us to pick out three colors for the new packaging.,デザイナーは新しい包装のために色を3つ選び出すよう私たちに求めた。,select や choose の言い換え。「見つけ出す」意味でも使う。
E23402,1,8,pick up,句動詞,車で迎えに行く、手に取る,"to collect someone or something, or to lift it up",A driver will pick up the visitors at the station at nine in the morning.,運転手が朝9時に駅で訪問客を車で迎える。,売上などが「回復する」意味もある。リスニングで頻出。
E23403,1,8,qualification,名詞,資格、能力,"a skill, degree, or experience that makes you suitable for a job",A teaching qualification is required for anyone applying to lead the workshops.,講習会を担当する応募者には教員の資格が必要である。,動詞は qualify。求人広告で頻出。
E23404,1,8,qualifications,名詞,資格、応募条件,the skills and experience listed as needed for a job,The job posting lists the qualifications for the assistant manager position.,その求人票には副支配人の職に必要な応募条件が挙げられている。,求人では複数形で「応募資格」を表すことが多い。
E23405,1,8,selective,形容詞,えり好みする、選抜の,careful about choosing only the best or most suitable,The gallery is highly selective about the artists it invites each season.,そのギャラリーは毎季招く芸術家について非常にえり好みする。,be selective about ~ の形で使う。名詞は selection。
E23406,1,8,sign in,句動詞,署名して入る、ログインする,"to write your name on arrival, or to enter a computer system",All visitors must sign in at the front desk before entering the office.,すべての来訪者はオフィスに入る前に受付で署名しなければならない。,反対は sign out。受付や社内システムの案内で出る。
E23407,1,8,sign off on,句動詞,承認する,to give official approval for something,The director must sign off on any purchase over five thousand dollars.,部長は5000ドルを超えるいかなる購入も承認しなければならない。,approve のくだけた言い換え。書類の承認の場面で使う。
E23408,1,8,sign out,句動詞,署名して退出する、ログアウトする,"to write your name when leaving, or to leave a computer system",Remember to sign out of the system before you leave your desk.,席を離れる前にシステムからログアウトすることを忘れないでください。,備品を借り出す意味もある。sign in と対で覚える。
E23409,1,8,sign up for,句動詞,～に申し込む、登録する,to put your name on a list to join something,Employees can sign up for the safety workshop on the company website.,社員は会社のウェブサイトで安全講習に申し込むことができる。,register for の言い換え。イベントや講座の案内で頻出。
E23410,1,8,stressful,形容詞,ストレスの多い、緊張を強いる,"causing a lot of worry, pressure, or nervous feelings",The final week before the audit was stressful for everyone in the accounting department.,監査前の最終週は経理部の全員にとってストレスの多いものでした。,stress の形容詞で、人ではなく状況や仕事を修飾します。人が感じている場合は stressed を使います。
E23411,1,8,terrace,名詞,テラス、屋上テラス,a flat outdoor area next to a building where people can sit,The hotel serves breakfast on the terrace overlooking the harbor every morning at seven.,そのホテルは毎朝七時に港を見下ろすテラスで朝食を出します。,TOEICではホテルやレストランの案内文に登場し、rooftop terrace の形もよく見られます。
E23412,1,8,undoubtedly,副詞,疑いなく、間違いなく,in a way that leaves no room for doubt,Our new packaging design is undoubtedly the main reason for the recent sales increase.,当社の新しい包装デザインが最近の売上増の主な理由であることは間違いありません。,certainly や without doubt と言い換えられ、書き手の強い確信を示します。文頭でも動詞の前でも使えます。
E23413,1,8,verify,動詞,確認する、証明する,to check that something is true or correct,Please verify the shipping address before we send the replacement parts to the client.,交換部品を顧客に送る前に配送先住所を確認してください。,confirm より「事実かどうかを照合する」意味が強く、TOEICでは verify the information の形が頻出です。
E23414,1,8,walk through,句動詞,順を追って説明する、一通り確認する,to explain or examine something step by step with someone,Let me walk through the expense report procedure with the new sales staff tomorrow.,明日、新しい営業スタッフに経費報告の手順を順を追って説明させてください。,walk someone through something の語順で使うのが一般的で、研修や操作説明の場面で出ます。
E23415,1,8,yearly,形容詞,年一回の、毎年の,happening once every year or every twelve months,The yearly performance review takes place in December for all full-time employees.,年一回の人事評価は全常勤社員を対象に十二月に行われます。,annual とほぼ同義ですが、annual の方が文書では硬い表現として好まれます。副詞としても使えます。
E23416,1,8,appetite,名詞,食欲、意欲,"a desire for food, or a strong wish for something","Diners praised the appetizers, saying they clearly increased their appetite for the main course.",食事客は前菜を称賛し、それが明らかにメインへの食欲を高めたと述べました。,an appetite for risk のように「意欲、関心」の意味でもビジネス文書に登場します。
E23417,1,8,be popular with,熟語,～に人気がある,to be liked by a particular group of people,The compact printer is especially popular with small offices that have limited desk space.,その小型プリンターは机の広さが限られた小規模オフィスに特に人気があります。,人気の対象となる相手には with や among を使います。商品説明やレビューの文でよく出ます。
E23418,1,8,billboard,名詞,屋外広告板、看板,a very large board outdoors used for advertising,Our agency placed a billboard near the airport to promote the new business hotel.,当社の代理店は新しいビジネスホテルを宣伝するため空港近くに屋外広告板を設置しました。,広告関連の語彙として出題され、billboard advertising は屋外広告を指します。
E23419,1,8,bully,動詞,いじめる、威圧する,to frighten or hurt someone weaker over a period of time,The new code of conduct clearly states that no employee may bully a colleague.,新しい行動規範は、いかなる社員も同僚をいじめてはならないと明記しています。,名詞では「いじめる人」を意味します。職場方針や研修の文脈で anti-bullying policy として現れます。
E23420,1,8,calculate,動詞,計算する、算出する,to find an amount or number by using mathematics,Our accountant will calculate the total shipping costs for all overseas orders this quarter.,当社の会計士が今四半期の全海外注文の総送料を算出します。,名詞は calculation、機器は calculator です。TOEICでは費用や割引の算出場面でよく使われます。
E23421,1,8,consult,動詞,相談する、参照する,"to ask someone for advice, or to look at a source for information",Employees should consult the manual before requesting technical support from the help desk.,社員はヘルプデスクに技術支援を求める前にマニュアルを参照するべきです。,人には consult with も使えますが、辞書や資料を「参照する」場合は前置詞なしで続けます。
E23422,1,8,distinguish,動詞,区別する、見分ける,to recognize the difference between two or more things,Buyers often cannot distinguish our premium fabric from the cheaper imported version.,買い手はしばしば当社の高級生地を安価な輸入品と見分けられません。,distinguish A from B の形が基本で、be distinguished by で「～で際立つ」となります。
E23423,1,8,dominate,動詞,支配する、優位を占める,to control or be the strongest in a place or market,Two large firms dominate the office furniture market in this region at present.,現在、二社の大企業がこの地域のオフィス家具市場で優位を占めています。,名詞は dominance、形容詞は dominant です。市場シェアを説明する記事でよく出ます。
E23424,1,8,extensively,副詞,広範囲に、大々的に,over a large area or in great detail,The consultant traveled extensively before writing her report on Asian retail trends.,そのコンサルタントはアジア小売動向の報告書を書く前に広範囲に出張しました。,extensive の副詞形で、travel、research、renovate などの動詞と一緒に使われます。
E23425,1,8,figure out,句動詞,理解する、解明する,to find an answer or understand something after thinking,Our technicians finally figured out why the conveyor belt kept stopping during night shifts.,技術者たちはついに夜勤中にベルトコンベアが止まり続ける理由を解明しました。,work out や understand の口語的な言い換えで、代名詞は figure it out の語順になります。
E23426,1,8,hiking,名詞,ハイキング、山歩き,the activity of taking long walks in the countryside,The company retreat includes hiking in the hills and a workshop on team communication.,社員研修旅行には丘でのハイキングとチームでの意思疎通に関する講習が含まれます。,社員旅行やレジャー案内の文で登場し、go hiking の形で使われることが多いです。
E23427,1,8,marker,名詞,マーカー、目印,"a thick pen, or an object used to show a position",Please bring a marker and several sheets of blank paper to the brainstorming session.,ブレインストーミングの会にはマーカーと白紙を数枚持ってきてください。,会議用品の一覧に載る語で、permanent marker は油性ペンを指します。
