登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E17853,1,6,tincture,名詞,チンキ剤、薬用アルコール液,a medicine made by dissolving a substance in alcohol,She dabbed a tincture of iodine on the cut.,彼女は傷にヨードチンキを塗った。,tincture of iodine（ヨードチンキ）が代表例。「わずかな気味」の意もある。
E17854,1,6,traitorous,形容詞,裏切りの、反逆の,showing that someone has betrayed their country or friends,He was jailed for his traitorous letters.,彼は反逆的な手紙のせいで投獄された。,名詞は traitor（裏切り者）、行為は treason（反逆罪）。
E17855,1,6,transact,動詞,取引する、処理する,to do business or complete a deal,The two firms transact business in three currencies.,その二社は三つの通貨で取引をしている。,名詞 transaction のほうが一般的。動詞は堅い文書で使われる。
E17856,1,6,trawler,名詞,トロール漁船,a fishing boat that pulls a large net,A trawler was towed back to port yesterday.,トロール漁船が昨日、港に曳航された。,海底の網を引く船。動詞 trawl は「網を引く、くまなく探す」。
E17857,1,6,trustworthiness,名詞,信頼できること、誠実さ,the quality of deserving to be trusted,The report questions the trustworthiness of the data.,その報告書はデータの信頼性を疑問視している。,trust（信頼）＋worthy（値する）から。長いが構成は分かりやすい。
E17858,1,6,undercurrent,名詞,底流、水面下の感情,a hidden feeling or a current below the surface,There was an undercurrent of anger in the room.,室内には怒りの底流があった。,文字どおりの「潜流」から、隠れた感情や傾向の比喩に広がった。
E17859,1,6,undergrowth,名詞,下生え、やぶ,bushes and plants growing under tall trees,The path disappeared into thick undergrowth.,小道は深いやぶの中に消えていた。,数えられない名詞。森の背の高い木の下に茂る植物をまとめて指す。
E17860,1,6,unyielding,形容詞,断固とした、屈しない,refusing to change or give way,The mayor was unyielding on the budget cuts.,市長は予算削減について一歩も譲らなかった。,yield（譲る）の否定。物について「硬くて曲がらない」意でも使う。
E17861,1,6,wench,名詞,娘、若い女,an old word for a young woman or servant girl,The play features a farm wench and a soldier.,その劇には農家の娘と兵士が出てくる。,古語で、現代で人に使うと失礼。歴史物や冗談でしか見かけない。
E17862,1,6,yeshiva,名詞,イェシーバー、ユダヤ教学院,a school where Jewish religious texts are studied,He spent three years at a yeshiva in Brooklyn.,彼はブルックリンのユダヤ教学院で三年を過ごした。,ヘブライ語由来。複数形は yeshivas または yeshivot となる。
E17863,1,6,zany,形容詞,ふざけた、こっけいな,funny in a strange and wild way,The show is famous for its zany humor.,その番組はふざけたユーモアで有名だ。,イタリア喜劇の道化役 Zanni が語源。愛嬌のある変わり方を指す。
E17864,1,6,abalone,名詞,アワビ,a sea shellfish with a shiny inner shell,Divers still harvest abalone off this coast.,潜水漁師は今もこの沖でアワビを採る。,内側の真珠層は装飾に使われる。日本語のアワビにあたる語。
E17865,1,6,abdicate,動詞,退位する、放棄する,to give up a throne or an important duty,The king abdicated in favor of his daughter.,国王は娘に譲って退位した。,王位のほか abdicate responsibility で「責任を放棄する」とも言う。
E17866,1,6,adjournment,名詞,休会、閉会、延期,a break or end in a meeting or trial,The judge ordered an adjournment until Monday.,裁判官は月曜までの休廷を命じた。,動詞は adjourn。議会や裁判の場で使う堅い語。
E17867,1,6,aficionado,名詞,熱烈な愛好家、通,a person who is very enthusiastic about something,Jazz aficionados packed the small club.,ジャズ愛好家たちが小さなクラブを埋めた。,スペイン語からの借用語。fan より知識の深さを感じさせる。
E17868,1,6,airbrush,名詞,エアブラシ,a tool that sprays paint using air pressure,The artist shaded the poster with an airbrush.,画家はエアブラシでポスターに陰影を付けた。,動詞では写真を「修整して欠点を消す」意になり、比喩でも使う。
E17869,1,6,apocryphal,形容詞,作り話の、真偽の怪しい,widely told but probably not true,That story about the founder is probably apocryphal.,創業者に関するその話はおそらく作り話だ。,聖書の外典 Apocrypha から。有名だが根拠のない逸話に使う。
E17870,1,6,arguable,形容詞,議論の余地がある、主張できる,"able to be doubted, or possible to claim",It is arguable that the fine was too light.,罰金が軽すぎたとは主張できる。,副詞 arguably は「おそらく～と言える」と控えめな断定に使う。
E17871,1,6,baldness,名詞,はげ、脱毛,the condition of having little or no hair,The drug is used to treat male baldness.,その薬は男性の脱毛の治療に使われる。,形容詞 bald の名詞形。「あからさまさ」の意で使うこともある。
E17872,1,6,bathhouse,名詞,公衆浴場、大衆浴場,a public building where people wash or bathe,The old bathhouse near the station closed last year.,駅近くの古い銭湯は昨年閉店した。,日本の銭湯や温泉施設を英語で説明するときによく使う語。
E17873,1,6,beekeeping,名詞,養蜂,the activity of keeping bees for honey,She took up beekeeping after she retired.,彼女は退職後に養蜂を始めた。,養蜂家は beekeeper。同じ意味の学術的な語に apiculture がある。
E17874,1,6,bide,動詞,待つ,to wait patiently for a chance,He decided to bide his time and say nothing.,彼は何も言わず好機を待つことにした。,ほぼ bide one's time の形でしか使わない。過去形は bided。
E17875,1,6,bismuth,名詞,ビスマス、蒼鉛,a heavy metal element used in some medicines,Bismuth is the main ingredient in that stomach medicine.,ビスマスはその胃薬の主成分だ。,元素記号は Bi、原子番号 83。胃腸薬や合金に使われる。
E17876,1,6,biweekly,形容詞,隔週の、週2回の,happening every two weeks or twice a week,The team holds a biweekly progress meeting.,そのチームは隔週で進捗会議を開く。,二つの意味があり紛らわしい。誤解を避けるなら every two weeks と言う。
E17877,1,6,breadwinner,名詞,一家の稼ぎ手、大黒柱,the person who earns the money for a family,She became the sole breadwinner after the layoffs.,解雇のあと彼女が唯一の稼ぎ手になった。,bread は「生計」の比喩。win はここでは「稼ぐ」の意。
E17878,1,6,bulbous,形容詞,球根状の、丸く膨らんだ,round and fat like a bulb,The old man had a red bulbous nose.,その老人は赤く丸い鼻をしていた。,bulb（球根、電球）の形容詞。鼻や塔の形を表すときによく使う。
E17879,1,6,butternut,名詞,バターナットかぼちゃ、バターナットの木,a pale orange winter squash with a long neck,Roasted butternut soup warms you on cold nights.,焼いたバターナットのスープは寒い夜に体を温める。,butternut squash の略として使うことが多い。北米原産のクルミの木も指す。
E17880,1,6,carcinogen,名詞,発がん性物質,a substance that can cause cancer,Asbestos is a well-known carcinogen.,アスベストはよく知られた発がん性物質だ。,形容詞は carcinogenic。carcino- は「がん」を表す医学の要素。
E17881,1,6,clank,動詞,ガチャンと鳴る,to make a loud sound of metal hitting metal,The heavy gate clanked shut behind us.,重い門が背後でガチャンと閉まった。,金属の低く鈍い音。clink はもっと高く軽い音を表す。
E17882,1,6,counterweight,名詞,釣り合いおもり、対抗する力,a weight or force that balances another,The crane uses a huge concrete counterweight.,そのクレーンは巨大なコンクリートの重りを使う。,機械のおもりのほか、政治で「対抗勢力」の比喩にも使う。
E17883,1,6,curative,形容詞,治療の、病気を治す,able to cure an illness,The spring water was said to have curative powers.,その湧き水には治癒力があると言われた。,cure の形容詞形。予防を表す preventive と対にして覚えるとよい。
E17884,1,6,cushy,形容詞,楽な、割のいい,"easy and comfortable, especially about a job",He landed a cushy job at the head office.,彼は本社の楽な仕事にありついた。,くだけた語で、うらやみやひがみの響きがある。cushion と同じ語源。
E17885,1,6,dalmatian,名詞,ダルマシアン,a white dog with black spots,A dalmatian rode on the back of the fire truck.,ダルマシアンが消防車の後ろに乗っていた。,クロアチアの地方 Dalmatia が名の由来。消防署の犬として有名。
E17886,1,6,darkroom,名詞,暗室,a dark room where photographs are developed,He still develops film in a darkroom at home.,彼は今も自宅の暗室でフィルムを現像している。,フィルム写真の現像用の部屋。デジタル化で日常語ではなくなった。
E17887,1,6,desirability,名詞,望ましさ、好ましさ,the quality of being wanted or worth having,The report questions the desirability of the merger.,報告書は合併の望ましさに疑問を投げかける。,形容詞 desirable の名詞形。不動産では「人気の高さ」を指す。
E17888,1,6,deuterium,名詞,重水素,a heavy form of hydrogen used in nuclear science,Deuterium is found in ordinary sea water.,重水素はふつうの海水の中にも存在する。,水素の同位体で記号は D。重水 heavy water の材料になる。
E17889,1,6,downwind,副詞,風下に、風下へ,in the direction the wind is blowing,The smoke drifted downwind toward the village.,煙は風下の村の方へ流れていった。,反対は upwind（風上に）。狩猟や消防の説明でよく出る。
E17890,1,6,essayist,名詞,随筆家、エッセイスト,a writer of short pieces about ideas or experiences,She is better known as an essayist than a novelist.,彼女は小説家より随筆家として知られている。,essay に「する人」の -ist が付いた語。novelist と同じ作り。
E17891,1,6,excrete,動詞,排出する、分泌する,to push waste out of the body,The kidneys excrete waste through the urine.,腎臓は尿として老廃物を排出する。,名詞は excretion。生物や医学の説明で使う専門的な語。
E17892,1,6,fib,名詞,ちょっとしたうそ,a small unimportant lie,He told a harmless fib about the traffic.,彼は渋滞について罪のないうそをついた。,lie より軽く、責める調子が弱い。動詞でも「うそをつく」と使う。
E17893,1,6,gargantuan,形容詞,巨大な、途方もない,extremely large in size or amount,The city faces a gargantuan repair bill.,市は途方もない額の修理費に直面している。,ラブレーの巨人 Gargantua が語源。huge を大げさに言う語。
E17894,1,6,gavel,名詞,小づち、議事づち,a small hammer used by a judge or chairman,The judge banged her gavel for silence.,裁判官は静粛を求めて小づちを打ち鳴らした。,裁判所や競売で使う木づち。日本の法廷では使われない道具。
E17895,1,6,glitz,名詞,けばけばしい華やかさ,showy attractiveness that has little real value,"Behind the glitz, the industry is struggling.",華やかさの裏で、その業界は苦しんでいる。,形容詞は glitzy。ほめ言葉とは限らず、皮肉を含むことが多い。
E17896,1,6,godlike,形容詞,神のような,having qualities like those of a god,The coach was treated with godlike respect.,その監督は神のような敬意をもって扱われた。,-like は「～のような」を作る接尾辞。childlike なども同じ作り。
E17897,1,6,gravestone,名詞,墓石,a stone marking where a dead person is buried,The gravestone was covered with moss.,その墓石は苔に覆われていた。,headstone や tombstone もほぼ同義。grave は「墓穴」を指す。
E17898,1,6,gridiron,名詞,アメフト場、焼き網,"an American football field, or a metal cooking grill",The team returned to the gridiron after the storm.,チームは嵐のあとフィールドに戻った。,白線が焼き網に似ていることから米式蹴球の競技場を指すようになった。
E17899,1,6,headdress,名詞,頭飾り、かぶり物,a covering worn on the head for ceremonies,The dancers wore feathered headdresses.,踊り手たちは羽根の頭飾りを着けていた。,儀式や民族衣装の飾り。ふつうの帽子は hat と区別する。
E17900,1,6,hoarse,形容詞,しわがれた、かすれた,"having a rough weak voice, often from shouting",My voice was hoarse after the long meeting.,長い会議のあと私の声はかすれていた。,馬の horse と同じ発音。shout oneself hoarse で「叫んで声をからす」。
E17901,1,6,illegality,名詞,違法性、不法行為,the fact of being against the law,The court examined the illegality of the secret payments.,裁判所はその裏金の違法性を審理した。,illegal の名詞形。行為そのものを指して複数形 illegalities も使う。
E17902,1,6,imperious,形容詞,横柄な、有無を言わせぬ,expecting people to obey without question,His imperious tone offended everyone at the meeting.,彼の横柄な口調は会議の全員を不快にさせた。,emperor と同語源で「皇帝のような」が原義。imperial（帝国の）と混同しない。
E17903,1,6,infanticide,名詞,嬰児殺し,the crime of killing a baby,The historian studied infanticide in ancient societies.,その歴史家は古代社会における嬰児殺しを研究した。,infant（幼児）＋-cide（殺すこと）。suicide や pesticide と同じ語尾。
E17904,1,6,inoculation,名詞,予防接種、接種,the act of giving a weak form of a disease to protect someone,Mass inoculation stopped the spread of the virus.,大規模な予防接種がそのウイルスの拡大を止めた。,vaccination とほぼ同義だが、医学や生物実験で「植菌」の意でも使う。
E17905,1,6,insincere,形容詞,誠意のない、口先だけの,not honest about what you really feel,Her apology sounded insincere to the whole staff.,彼女の謝罪は職員全員に口先だけに聞こえた。,sincere（誠実な）に否定の in- が付いた形。発音は「イン・シンシア」。
E17906,1,6,instigator,名詞,扇動者、首謀者,a person who causes trouble or starts something bad,Police identified two instigators of the riot.,警察はその暴動の首謀者二人を特定した。,instigate（そそのかす）の動作主。良い意味ではほぼ使わない。
E17907,1,6,isotopic,形容詞,同位体の,relating to forms of an element with different weights,Isotopic analysis revealed the true age of the bones.,同位体分析がその骨の本当の年代を明らかにした。,isotope（同位体）の形容詞。考古学の年代測定の記事によく出る。
E17908,1,6,kook,名詞,変人、奇人,a person who behaves in a strange way,Neighbors thought the inventor was a harmless kook.,近所の人はその発明家を無害な変人だと思っていた。,くだけた米語で少し失礼な語。形容詞は kooky（風変わりな）。
E17909,1,6,laundromat,名詞,コインランドリー,a shop with washing machines that you pay to use,She reads novels while waiting at the laundromat.,彼女はコインランドリーで待つ間に小説を読む。,米語。英国では launderette と言う。coin laundry は和製寄りの言い方。
E17910,1,6,laxative,名詞,下剤、便秘薬,a medicine that makes it easy to empty the bowels,The doctor prescribed a mild laxative for him.,医師は彼に穏やかな下剤を処方した。,lax（ゆるい）と同語源で「ゆるめる薬」。形容詞としても使える。
E17911,1,6,leeward,形容詞,風下の,on the side away from the wind,We anchored on the leeward side of the island.,私たちは島の風下側に錨を下ろした。,反対語は windward（風上の）。航海用語で発音は「リーワード」。
E17912,1,6,lustrous,形容詞,光沢のある、つやつやした,shining in a soft and attractive way,The shampoo promises lustrous hair in two weeks.,そのシャンプーは二週間でつやのある髪になると謳う。,luster（つや）の形容詞。shiny より上品で、髪や真珠の描写に合う。
E17913,1,6,macroscopic,形容詞,肉眼で見える、巨視的な,large enough to be seen without a microscope,The damage was macroscopic and needed no special tools.,その損傷は肉眼で見える程度で特別な道具は不要だった。,反対語は microscopic（微視的な）。macro-（大きい）が目印。
E17914,1,6,newscast,名詞,ニュース番組、ニュース放送,a program on radio or television that reports the news,The evening newscast opened with the flood report.,夕方のニュース番組は洪水の報道で始まった。,news＋broadcast の合成語。読み手は newscaster と言う。
E17915,1,6,nonverbal,形容詞,言葉によらない、非言語の,not using words,Much of our nonverbal communication happens through the face.,私たちの非言語的な意思疎通の多くは表情で行われる。,身ぶりや表情を指す。心理学やビジネス研修の定番語。
E17916,1,6,panache,名詞,颯爽とした態度、堂々たる自信,a confident and stylish way of doing something,She handled the difficult questions with real panache.,彼女は難しい質問を実に堂々とさばいた。,フランス語由来で発音は「パナーシュ」。with panache の形が定番。
E17917,1,6,participle,名詞,分詞,a form of a verb used as an adjective or in some tenses,Students often confuse the past participle with the past tense.,学生は過去分詞と過去形をよく混同する。,present participle は現在分詞、past participle は過去分詞。
E17918,1,6,pathetically,副詞,哀れなほど、情けないほど,in a way that is very weak or makes you feel pity,The team performed pathetically in the second half.,そのチームは後半、情けないほどの出来だった。,同情の「哀れに」と軽蔑の「情けなく」の両方がある。文脈で見分ける。
E17919,1,6,perturbation,名詞,摂動、かく乱、動揺,a small change that disturbs a system,A tiny perturbation in the orbit puzzled the astronomers.,軌道のわずかな摂動が天文学者たちを悩ませた。,物理では「摂動」、日常では「心の動揺」。動詞は perturb。
E17920,1,6,phage,名詞,ファージ、細菌ウイルス,a virus that attacks and kills bacteria,Doctors are testing phage therapy against resistant infections.,医師らは耐性菌感染にファージ療法を試している。,bacteriophage の短縮形。-phage は「食べるもの」の意。
E17921,1,6,phonology,名詞,音韻論,the study of how sounds work in a language,Her thesis compares the phonology of two dialects.,彼女の論文は二つの方言の音韻論を比較している。,音そのものを扱う phonetics（音声学）と区別して覚える。
E17922,1,6,pocketbook,名詞,財布、家計、財力,"a woman's handbag, or the money someone has",Rising fuel prices hit every family pocketbook.,燃料価格の高騰はどの家庭の家計も直撃した。,米語。比喩で「懐具合」を指し、政治や経済の記事に多い。
E17923,1,6,polymeric,形容詞,重合体の、ポリマーの,made of long chains of repeating molecules,The coating uses a polymeric film only microns thick.,その塗装は数ミクロン厚のポリマー膜を使う。,polymer（重合体）の形容詞。poly-（多くの）＋-mer（部分）。
E17924,1,6,prescient,形容詞,先見の明のある,able to know what will happen in the future,His prescient warning about the housing market proved right.,住宅市場に関する彼の先見的な警告は的中した。,pre-（前に）＋science（知ること）。名詞は prescience。
E17925,1,6,puffin,名詞,ツノメドリ,a sea bird with a large brightly colored beak,Tourists sail to the cliffs to photograph puffins.,観光客はツノメドリを撮りに断崖まで船で行く。,北大西洋の海鳥。派手なくちばしから「海のオウム」とも呼ばれる。
E17926,1,6,purebred,形容詞,純血種の,having parents of the same breed,They paid a high price for a purebred collie.,彼らは純血種のコリーに高い金額を払った。,犬や馬に使う。人には使わない。反対は mixed-breed。
E17927,1,6,purist,名詞,純粋主義者、原理主義者,someone who insists on traditional correct rules,Purists object to changing the recipe at all.,純粋主義者はそのレシピを変えること自体に反対する。,言語や料理、音楽の「こだわり派」を指す。やや皮肉を含む。
E17928,1,6,refrigerant,名詞,冷媒,a liquid or gas used to make things cold in a machine,The old refrigerant was replaced with a greener one.,古い冷媒はより環境に優しいものに交換された。,refrigerate（冷やす）から。エアコンや冷蔵庫の中を循環する物質。
E17929,1,6,resiliency,名詞,回復力、弾力性,the ability to recover quickly from difficulty,The report praised the resiliency of the local economy.,報告書は地域経済の回復力を称賛した。,resilience の米語寄りの別形。意味はほぼ同じで交換可能。
E17930,1,6,salivary,形容詞,唾液の,relating to the liquid produced in the mouth,An infection had swollen his salivary glands.,感染症で彼の唾液腺が腫れていた。,saliva（唾液）の形容詞。salivary gland（唾液腺）の形で頻出。
