登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E21837,1,8,surely,副詞,きっと、確かに,almost certainly; without doubt,The revised schedule will surely help the team finish the project on time.,修正した予定表はきっとチームが計画どおりに事業を終えるのに役立つだろう。,certainly や definitely と言い換えられる。文頭に置くと「まさか」という驚きも表す。
E21838,1,8,tip,名詞,助言、こつ、心づけ,a useful piece of advice,The trainer shared several tips for handling difficult calls from unhappy customers.,講師は不満を持つ顧客からの難しい電話に対応するこつをいくつか伝えた。,「先端」や飲食店の「チップ」の意味もあり文脈で判断する。advice の言い換えとして出る。
E21839,1,8,updated,形容詞,最新の、更新された,made to include the newest information,Please download the updated employee handbook from the company intranet before Monday.,月曜までに会社の社内ネットから最新の従業員手引きをダウンロードしてください。,updated version や updated list の形で頻出。動詞 update の過去分詞から生まれた語。
E21840,1,8,advertising,名詞,広告、宣伝,the business of making notices that tell people about products,The firm increased its advertising budget after sales dropped in the second quarter.,第二四半期に売上が落ちたため、その会社は広告予算を増やした。,advertising agency や advertising campaign が定番。個々の広告は advertisement で表す。
E21841,1,8,cable,名詞,ケーブル、電線,a thick wire that carries electricity or signals,A technician replaced the damaged cable behind the printer in the copy room.,技術者はコピー室のプリンターの裏の破損したケーブルを交換した。,cable company や power cable の形で使う。cord や wire と意味が近い。
E21842,1,8,client,名詞,顧客、依頼人,a person or company that pays for a professional service,Our largest client asked for a detailed report on last year's marketing results.,当社最大の顧客が昨年の販売活動の結果に関する詳細な報告書を求めた。,弁護士や広告会社などの専門サービスの「依頼人」に使う。店の買い物客は customer が普通。
E21843,1,8,constant,形容詞,絶え間ない、一定の,"happening all the time, or staying the same",The machine needs constant monitoring during the first week of full production.,その機械は本格生産の最初の一週間、絶え間ない監視を必要とする。,constant pressure や at a constant speed のように使う。副詞 constantly も頻出。
E21844,1,8,expansion,名詞,拡大、拡張,the process of becoming larger in size or amount,The board approved the expansion of our warehouse to handle growing online orders.,取締役会は増加するオンライン注文に対応するため倉庫の拡張を承認した。,expansion plan や overseas expansion の形で頻出。動詞は expand。
E21845,1,8,heavily,副詞,大いに、激しく,to a great degree; a lot,The firm invested heavily in new software to speed up order processing.,その会社は注文処理を速めるため新しいソフトウェアに大いに投資した。,rely heavily on や rain heavily の形で使う。動詞の後ろに置いて程度を強めることが多い。
E21846,1,8,incident,名詞,出来事、事件,"something that happens, especially something unusual or unpleasant",The safety officer recorded the incident in the plant logbook the same afternoon.,安全管理者はその日の午後に工場の記録簿にその出来事を記載した。,報告書では report an incident の形で使う。accident より広く事故以外の出来事も指す。
E21847,1,8,manage,動詞,経営する、管理する,"to be in charge of a business, or to succeed in doing something difficult",She has managed the downtown branch since the previous director retired last spring.,彼女は前の責任者が昨春退職して以来、中心街の支店を経営している。,manage to do（何とか~する）の用法も問われる。名詞は management、人は manager。
E21848,1,8,print,動詞,印刷する,to produce words or pictures on paper using a machine,Could you print twenty copies of the agenda before the client arrives?,顧客が到着する前に議題を二十部印刷してもらえますか。,print out（印刷して出す）の句動詞も頻出。名詞では in print（出版されて）が定番。
E21849,1,8,quit,動詞,辞める、やめる,to leave a job or stop doing something,He quit his sales position to start a small consulting firm in Denver.,彼はデンバーで小さなコンサルティング会社を始めるため営業の職を辞めた。,過去形も過去分詞も quit で形が変わらない。quit doing の形をとり to 不定詞は続かない。
E21850,1,8,reporting,名詞,報告、報道,the act of giving information about news or results,Accurate reporting of monthly expenses helps the finance team prepare the annual budget.,月々の経費の正確な報告は財務チームが年間予算を立てるのに役立つ。,reporting period や reporting line の形でも使う。report to ~（~の直属である）も一緒に覚えたい。
E21851,1,8,significantly,副詞,大幅に、著しく,by a large amount that is easy to notice,Production costs fell significantly after the plant switched to the newer packing machines.,工場が新しい包装機に切り替えた後、生産費は大幅に下がった。,グラフの説明で increase や decrease と組んで頻出。considerably と言い換えられる。
E21852,1,8,widely,副詞,広く、広範囲に,"over a large area, or by many people",Their tablet is widely used by hospitals and schools across the country.,彼らのタブレットは全国の病院や学校で広く使われている。,widely known や widely available の形で頻出。過去分詞を修飾することが多い。
E21853,1,8,worldwide,副詞,世界中で、世界的に,in or across the whole world,Our software is now sold worldwide and supports more than thirty different languages.,当社のソフトウェアは現在世界中で販売されており、三十を超える言語に対応している。,形容詞として worldwide network のようにも使う。global の言い換えとして出題される。
E21854,1,8,anniversary,名詞,記念日、周年,a date that is remembered because something important happened on it,The company will hold a dinner to mark its fiftieth anniversary next October.,会社は来年十月に創立五十周年を祝う夕食会を開く。,招待状で mark や celebrate an anniversary の形が頻出。序数と一緒に使う点に注意。
E21855,1,8,attractive,形容詞,魅力的な,"pleasant to look at, or interesting enough to want",The bank offers an attractive interest rate to small business customers this month.,その銀行は今月、小規模事業の顧客に魅力的な金利を提供している。,attractive offer や attractive salary のように条件を表す語と結びつく。動詞は attract。
E21856,1,8,constantly,副詞,絶えず、常に,"all the time, or very often",Our support staff constantly checks the online chat for new customer questions.,当社の支援担当者は新しい顧客の質問がないか常にオンラインチャットを確認している。,always に近いが繰り返し続く感じが強い。constantly changing のように進行形と相性がよい。
E21857,1,8,contest,名詞,競技会、コンテスト,a competition in which people try to win a prize,The photo contest is open to all employees and closes on March fifteenth.,その写真コンテストは全従業員が参加でき、三月十五日に締め切られる。,enter a contest や win a contest の形で使う。動詞では「異議を唱える」の意味になる。
E21858,1,8,hardly,副詞,ほとんど~ない,almost not at all,There was hardly any time to review the contract before the deadline.,締め切り前に契約書を見直す時間はほとんどなかった。,hard（熱心に）とは意味が全く違うので注意。hardly any や hardly ever の形で頻出。
E21859,1,8,height,名詞,高さ、身長,how tall or high something is,The shelves must not exceed a height of two meters for safety reasons.,安全上の理由から、棚の高さは二メートルを超えてはならない。,形容詞 high の名詞形。at the height of ~（~の最盛期に）という表現も押さえたい。
E21860,1,8,motor,名詞,モーター、発動機,a machine that uses power to make something move,The technician replaced the motor in the conveyor belt during the night shift.,技術者は夜勤の間にベルトコンベヤーのモーターを交換した。,motor vehicle（自動車）のように形容詞的にも使う。engine より電動のものを指すことが多い。
E21861,1,8,officially,副詞,正式に、公式に,in a formal way approved by an organization,The new branch will officially open to the public on the first of June.,新しい支店は六月一日に正式に一般公開される。,officially announce や officially open の形が案内文で頻出。形容詞は official。
E21862,1,8,peak,名詞,頂点、最高点,the highest point or level of something,Ticket sales reached their peak in the week before the summer festival.,チケットの売上は夏祭りの前の週に頂点に達した。,peak season や peak hours（繁忙期・混雑時間）の形が頻出。動詞では「頂点に達する」。
E21863,1,8,portion,名詞,部分、一人前,"a part of something larger, or an amount of food for one person",A large portion of the training budget was spent on language classes.,研修予算の大部分は語学の授業に使われた。,a portion of ~ の形で part の言い換えとして出る。飲食店では「一人前」を指す。
E21864,1,8,protein,名詞,たんぱく質,a substance in food that the body needs in order to grow,The cafeteria added several high protein dishes to its weekday lunch menu.,社員食堂は平日の昼食メニューに高たんぱくの料理をいくつか加えた。,健康や食品の記事で登場する。protein bar や protein source の形も見られる。
E21865,1,8,raw,形容詞,生の、未加工の,"not cooked, or not yet processed",The plant buys raw materials from three suppliers in the southern region.,その工場は南部地域の三社の供給業者から原材料を購入している。,raw material（原材料）は製造業の記事で必ず出る表現。raw data（生データ）も覚えたい。
E21866,1,8,reform,名詞,改革,a change made to improve a system or organization,The government announced a tax reform that will benefit small companies next year.,政府は来年小企業に有利となる税制改革を発表した。,動詞では「改革する」。日本語の「リフォーム(改装)」は renovation なので注意したい。
E21867,1,8,respond,動詞,応答する、反応する,to say or do something as an answer or reaction,Please respond to the customer survey email within three business days.,顧客アンケートのメールに三営業日以内に返信してください。,respond to ~ と前置詞 to を伴う点が問われる。名詞は response、形容詞は responsive。
E21868,1,8,retirement,名詞,退職、引退,the time when someone stops working because of age,Colleagues gathered in the lobby to celebrate the manager's retirement after thirty years.,同僚たちは三十年勤めた部長の退職を祝うためロビーに集まった。,retirement party や early retirement の形で頻出。動詞は retire、人は retiree。
E21869,1,8,sample,名詞,見本、試供品,a small amount of something that shows what the rest is like,The supplier sent a free fabric sample so we could check the color.,業者は色を確認できるよう無料の生地見本を送ってきた。,free sample や sample size の形で使う。動詞では「試食する」の意味にもなる。
E21870,1,8,solar,形容詞,太陽の、太陽光の,"relating to the sun, or using energy from the sun",The company installed solar panels on the roof of its main office.,会社は本社の屋根に太陽光パネルを設置した。,solar panel や solar energy の形で環境関連の記事に出る。lunar（月の）と対になる語。
E21871,1,8,under way,熟語,進行中で、始まって,already started and continuing,Renovation of the lobby is under way and should finish before the holidays.,ロビーの改装は進行中で、休暇前には終わるはずだ。,be under way の形で「進行中」を表す。get under way とすると「開始する」の意味になる。
E21872,1,8,attached,形容詞,添付された,sent together with an email or letter,Please review the attached document and send your comments by Friday afternoon.,添付の書類を確認し、金曜の午後までにご意見をお送りください。,メールの定型表現 Please see the attached file が頻出。attached to ~ の形でも使う。
E21873,1,8,battery,名詞,電池、バッテリー,a device that stores electricity to power a machine,The laptop battery lasts about nine hours on a single full charge.,そのノートパソコンの電池は一回の満充電で約九時間もつ。,battery life や dead battery の形で使う。複数形は batteries とつづる。
E21874,1,8,blind,形容詞,目の見えない,not able to see,The museum offers free guided tours for blind and partially sighted visitors.,その美術館は目の見えない方や弱視の方に無料の案内付き見学を提供している。,名詞では窓の「ブラインド」を指す。blind spot（死角）という表現も覚えておきたい。
E21875,1,8,brief,形容詞,短い、簡潔な,"lasting a short time, or using few words",The director gave a brief update on the merger at this morning's meeting.,部長は今朝の会議で合併について簡潔な最新情報を伝えた。,brief meeting や in brief（要するに）の形で使う。副詞は briefly。
E21876,1,8,conduct,動詞,行う、実施する,to organize and carry out an activity such as a study,The marketing team will conduct a customer survey in five major cities.,販売部門は五つの主要都市で顧客調査を実施する。,conduct a survey や conduct research の形が定番。carry out と言い換えられる。
E21877,1,8,debut,名詞,デビュー、初登場,the first public appearance of a person or product,The new electric model will make its debut at the Tokyo auto show.,新しい電気自動車のモデルは東京モーターショーで初登場する。,make a debut の形で使う。フランス語由来で t を読まない発音にも注意したい。
E21878,1,8,immediate,形容詞,即座の、当面の,happening or done at once without delay,The manager requested an immediate reply from the supplier about the missing parts.,部長は不足している部品について業者からの即座の返答を求めた。,immediate attention や immediate supervisor（直属の上司）の形で頻出。副詞は immediately。
E21879,1,8,introduction,名詞,導入、紹介、序論,"the act of bringing something into use, or a first part",The introduction of the new payroll system saved the office many hours.,新しい給与計算システムの導入により事務所は多くの時間を節約できた。,動詞 introduce の名詞形。letter of introduction（紹介状）という表現もある。
E21880,1,8,license,名詞,免許、許可証,an official document that allows you to do something,Every driver must carry a valid license when operating a company vehicle.,運転者は社用車を運転する際、有効な免許証を携帯しなければならない。,driver's license や business license の形で使う。英国式のつづりは licence。
E21881,1,8,paint,動詞,塗る、描く,"to cover a surface with color, or to make a picture",Contractors will paint the meeting rooms on the third floor this weekend.,業者は今週末に三階の会議室を塗装する。,名詞では「塗料」。掲示でよく見る wet paint は「ペンキ塗りたて」の意味。
E21882,1,8,pilot,名詞,操縦士、パイロット,a person who flies an aircraft,The pilot announced a short delay because of heavy traffic at the airport.,操縦士は空港の混雑のため短い遅延があると知らせた。,pilot program（試験的な計画）のように「試験的な」の形容詞用法もある。
E21883,1,8,principal,形容詞,主要な、主な,most important; main,Rising fuel costs were the principal reason for the increase in shipping fees.,燃料費の上昇が輸送料値上げの主な理由だった。,発音が同じ principle（原則）と混同しやすい。名詞では「校長」や「元金」を指す。
E21884,1,8,recognize,動詞,認識する、認める、表彰する,to know someone or something because you have seen it before,The board recognized three employees for their work on the safety project.,取締役会は安全計画への貢献により三名の従業員を表彰した。,表彰の文脈で recognize A for B の形が頻出。名詞は recognition。
E21885,1,8,regularly,副詞,定期的に、規則正しく,at repeated times with the same space between them,The elevators are inspected regularly to keep the building safe for tenants.,エレベーターは建物を入居者にとって安全に保つため定期的に点検されている。,regularly scheduled の形も頻出。形容詞は regular、名詞は regularity。
E21886,1,8,shipping,名詞,発送、輸送、送料,"the act of sending goods, or the cost of sending them",Orders over fifty dollars qualify for free shipping within the entire country.,五十ドルを超える注文は国内全域で送料無料の対象となる。,free shipping や shipping address の形が通販の文書で頻出。動詞は ship。
E21887,1,8,smoking,名詞,喫煙,the act of breathing in smoke from cigarettes,Smoking is allowed only in the designated area behind the main building.,喫煙は本館の裏の指定区域でのみ認められている。,no smoking や smoking area は掲示で必ず見る表現。動詞は smoke。
E21888,1,8,steam,名詞,蒸気,the hot gas that water turns into when it boils,A broken pipe released steam into the boiler room early this morning.,今朝早く、壊れた配管からボイラー室に蒸気が漏れた。,steam engine や steam cleaning の形で使う。動詞では「蒸す」の意味になる。
E21889,1,8,therapy,名詞,治療、療法,treatment for an illness or injury without surgery,The clinic offers physical therapy to workers recovering from back injuries.,その診療所は腰の負傷から回復中の労働者に理学療法を提供している。,physical therapy や speech therapy の形で使う。治療を行う人は therapist。
E21890,1,8,witness,名詞,目撃者、証人,a person who sees an event happen,A witness described the accident in detail to the insurance investigator.,目撃者は保険の調査員に事故の詳細を説明した。,動詞では「目撃する」。契約書では署名の「立会人」を指すこともある。
E21891,1,8,clinical,形容詞,臨床の,relating to the treatment of patients in a hospital,The company began clinical trials of the new medicine in three countries.,その会社は三か国で新薬の臨床試験を開始した。,clinical trial（臨床試験）が医薬関連の記事で頻出。名詞は clinic。
E21892,1,8,comparison,名詞,比較,the act of looking at how things are similar or different,The report includes a comparison of shipping costs from four different carriers.,その報告書は四つの異なる運送業者の輸送費の比較を含んでいる。,in comparison with ~ や by comparison の形で使う。動詞は compare。
E21893,1,8,detailed,形容詞,詳細な,including many small facts or pieces of information,The architect submitted a detailed plan for the renovation of the lobby.,建築士はロビーの改装について詳細な計画を提出した。,detailed report や detailed information の形で頻出。名詞 detail から生まれた語。
E21894,1,8,exact,形容詞,正確な、まさにその,completely correct in every detail,Please give me the exact number of guests attending the awards dinner.,授賞式の夕食会に出席する客の正確な人数を教えてください。,exact amount や exact change（釣り銭のいらない金額）の形で使う。副詞 exactly も頻出。
E21895,1,8,fee,名詞,料金、手数料,money paid for a service or for permission to do something,The membership fee covers access to the gym and all fitness classes.,会費にはジムとすべての運動教室の利用が含まれている。,admission fee や late fee の形で頻出。専門職への報酬にも使う語。
E21896,1,8,give in,句動詞,屈する、折れる,to finally agree to something you were against,The union refused to give in until the company improved the overtime pay.,組合は会社が残業手当を改善するまで屈することを拒んだ。,give in to ~ の形で「~に屈する」を表す。英国では「提出する」の意味でも使う。
E21897,1,8,give out,句動詞,配る、発する,to distribute something to a group of people,Volunteers will give out programs at the entrance before the ceremony begins.,係の人は式が始まる前に入口でプログラムを配る。,distribute や hand out と言い換えられる。「(機械が)動かなくなる」の意味もある。
E21898,1,8,give up,句動詞,あきらめる、やめる,to stop trying to do something,The team did not give up and finally won the contract last week.,チームはあきらめず、先週ついに契約を勝ち取った。,give up doing の形をとり to 不定詞は続かない。abandon のくだけた言い換え。
E21899,1,8,injured,形容詞,負傷した,hurt in an accident or attack,Two injured workers were taken to the clinic after the forklift accident.,フォークリフトの事故の後、負傷した作業員二名が診療所へ運ばれた。,be injured in an accident の形で使う。名詞は injury、動詞は injure。
E21900,1,8,lock,動詞,鍵をかける,to fasten something with a key so it cannot be opened,Remember to lock the supply cabinet before you leave the office tonight.,今夜事務所を出る前に備品棚に鍵をかけるのを忘れないでください。,名詞では「錠」。lock up（戸締まりをする）という句動詞も一緒に覚えたい。
E21901,1,8,organized,形容詞,整理された、組織立った,arranged in a neat or careful way,A well organized filing system helps new staff find documents quickly.,よく整理された書類管理の仕組みは新人が書類を素早く見つけるのに役立つ。,求人広告で organized and reliable のように人物像を表す語として出る。動詞は organize。
E21902,1,8,plastic,名詞,プラスチック,a light material made by chemical processes,The factory replaced plastic with paper in most of its food packaging.,その工場は食品包装の大半でプラスチックを紙に置き換えた。,plastic bag のように形容詞的にも使う。環境の話題でよく出る語。
E21903,1,8,quote,名詞,見積もり、引用,a written statement of how much a job will cost,Please send us a quote for printing five hundred brochures by Wednesday.,水曜までにパンフレット五百部の印刷の見積もりをお送りください。,見積書の意味では estimate と言い換えられる。動詞では「見積もる」「引用する」。
E21904,1,8,take place,熟語,行われる、開催される,"to happen, especially as a planned event",The annual shareholders meeting will take place in the grand hall on Friday.,年次株主総会は金曜日に大ホールで開催される。,受け身にはできない点に注意。be held と言い換えられる案内文の定番表現。
E21905,1,8,trend,名詞,傾向、動向、流行,a general direction in which things are changing,Sales data show a clear trend toward smaller and lighter office printers.,売上データはより小型で軽量な事務用プリンターへの明確な傾向を示している。,a trend toward ~ の形で使う。グラフ問題では upward trend や downward trend が出る。
E21906,1,8,valuable,形容詞,貴重な、価値のある,"worth a lot of money, or very useful",Your feedback is valuable to us as we redesign the customer web page.,顧客用ウェブページを作り直すにあたり、皆様のご意見は当社にとって貴重です。,valuable experience や valuable advice の形で頻出。invaluable は「非常に貴重な」。
E21907,1,8,wealth,名詞,富、豊富さ,"a large amount of money, or a large amount of something",The consultant brought a wealth of experience in international logistics to our team.,そのコンサルタントは国際物流における豊富な経験を当チームにもたらした。,a wealth of ~（豊富な~）の形で頻出。形容詞は wealthy。
E21908,1,8,approval,名詞,承認、許可,official permission to do something,All travel expenses require written approval from your department head in advance.,すべての出張費は事前に部門長からの書面による承認が必要である。,subject to approval や final approval の形で頻出。動詞は approve。
E21909,1,8,contain,動詞,含む、収容する,to have something inside,The package contains a user manual and a spare power adapter.,その箱には取扱説明書と予備の電源アダプターが入っている。,進行形にしない状態動詞。include が一部を含むのに対し contain は全体を入れていることを表す。
E21910,1,8,convention,名詞,大会、会議、慣習,a large meeting of people who share a job or interest,Our sales team will attend the annual industry convention in Chicago next month.,当社の営業チームは来月シカゴでの年次業界大会に参加します。,「大会、会議」の意味でTOEICに頻出する。conventional（従来の）は意味が離れるので注意。
E21911,1,8,document,名詞,書類、文書,a paper or file that gives official information,Please sign the document and return it to the human resources office today.,その書類に署名し、本日中に人事部へ返送してください。,動詞では「記録する」の意味になる。attach や submit とよく一緒に使われる。
E21912,1,8,employee,名詞,従業員、社員,a person who is paid to work for a company,Every new employee must complete the safety training before entering the factory floor.,すべての新入社員は工場フロアに入る前に安全研修を修了しなければならない。,employer（雇用主）と対で覚える。求人や社内通知の場面で頻出する。
E21913,1,8,engineer,名詞,技師、エンジニア,a person trained to design or build machines and systems,A service engineer will visit the plant tomorrow to inspect the cooling system.,明日、保守技師が工場を訪れて冷却システムを点検します。,動詞で「設計する」の意味もある。engineering（工学、技術部門）も併せて押さえたい。
E21914,1,8,equivalent,形容詞,同等の、相当する,"equal in value, amount, or meaning to something else",The new plan offers benefits equivalent to those in the current employee package.,新しい制度は現行の従業員待遇と同等の福利厚生を提供する。,be equivalent to ~ の形で使う。名詞で「同等のもの」の意味にもなる。
E21915,1,8,fairly,副詞,かなり、公平に,"to quite a large degree, or in a just way",The renovation project is progressing fairly quickly despite the bad weather.,悪天候にもかかわらず改装工事はかなり順調に進んでいる。,「かなり」の意味では形容詞や副詞を修飾する。fair（公平な）から「公平に」の意味も持つ。
E21916,1,8,graduate,名詞,卒業生,a person who has finished a course of study at a school,The firm hires several university graduates each spring for its training program.,その会社は毎春、研修制度のために大学卒業生を数名採用している。,動詞では graduate from ~ で「~を卒業する」となる。求人広告の場面で出やすい。
E21917,1,8,lift,動詞,持ち上げる,to raise something to a higher position,Warehouse staff should never lift heavy boxes without using the proper equipment.,倉庫スタッフは適切な器具を使わずに重い箱を持ち上げてはならない。,英国では名詞で「エレベーター」を指す。安全マニュアルの文脈でよく登場する。
E21918,1,8,monthly,形容詞,毎月の、月次の,happening once every month,The manager reviews the monthly sales report before the board meeting on Friday.,部長は金曜の役員会議の前に月次売上報告書を確認する。,"副詞としても使える。weekly, quarterly, annually と並べて覚えると良い。"
E21919,1,8,neighborhood,名詞,近隣、地域,an area of a town and the people who live there,The new branch office is located in a quiet neighborhood near the train station.,新しい支店は駅近くの静かな地域にある。,英国つづりは neighbourhood となる。in the neighborhood of は「およそ」の意味になる。
E21920,1,8,operate,動詞,操作する、運営する,"to control a machine, or to run a business",Only certified technicians are allowed to operate this printing machine at night.,夜間にこの印刷機を操作できるのは資格を持つ技術者だけです。,operation（操作、事業）や operator（操作者）と併せて出題される。
E21921,1,8,outstanding,形容詞,未払いの、優れた,"not yet paid, or extremely good",Please settle the outstanding balance on your account by the end of this week.,今週末までに口座の未払い残高を精算してください。,TOEICでは請求書で「未払いの」の意味が特に頻出する。文脈で「優秀な」と見分ける。
E21922,1,8,permission,名詞,許可,official agreement that lets someone do something,You need written permission from your supervisor to access the server room.,サーバー室に入るには上司の書面による許可が必要です。,不可算名詞で、ask for permission や give permission の形で使う。
