登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E13312,1,5,femininity,名詞,女らしさ、女性らしさ,the qualities that are traditionally seen as female,The artist explores ideas of femininity in her work.,その画家は作品の中で女性らしさの概念を探っている。,対になる語は masculinity（男らしさ）。文化論の話題で使う。
E13313,1,5,figurative,形容詞,比喩的な,using words in a way that is not their literal meaning,"He used the word in a figurative sense, not a literal one.",彼はその語を文字通りではなく比喩的な意味で使った。,反対は literal（文字通りの）。figuratively speaking も覚えたい。
E13314,1,5,footwork,名詞,足さばき、足運び,the way you move your feet in sport or dancing,The boxer's footwork was quick and light.,そのボクサーの足さばきは素早く軽やかだった。,スポーツやダンスで使う。fancy footwork は「巧みな立ち回り」の意味も。
E13315,1,5,freshness,名詞,新鮮さ、みずみずしさ,"the quality of being new, clean, or recently made",The label shows the freshness of the fish.,そのラベルは魚の新鮮さを示している。,fresh の名詞形。食品だけでなく「新しさ、斬新さ」にも使う。
E13316,1,5,groan,動詞,うめく、うなる,to make a long low sound because of pain or annoyance,He groaned when he saw the size of the bill.,彼は請求額の大きさを見てうめいた。,moan とほぼ同じだが、groan は不満やうんざり感が強い。名詞でも使う。
E13317,1,5,grub,名詞,食べ物、幼虫,"food, in informal speech, or a young insect",The pub serves cheap grub all afternoon.,そのパブは午後じゅう安い食事を出している。,くだけた語で「めし」。生物学では「昆虫の幼虫」を指す別の意味もある。
E13318,1,5,hangout,名詞,たまり場、行きつけの場所,a place where people often go to relax with friends,That cafe is a popular hangout for students.,あの喫茶店は学生に人気のたまり場だ。,句動詞 hang out（たむろする）から生まれた名詞。くだけた語。
E13319,1,5,hickory,名詞,ヒッコリー、その木材,a North American tree with hard wood and nuts,The floor was made of polished hickory.,床は磨かれたヒッコリー材でできていた。,北米産の堅い木。燻製のチップや家具材としても知られる。
E13320,1,5,hoist,動詞,巻き上げる、持ち上げる,to lift something heavy using ropes or machines,The crew hoisted the sail before dawn.,乗組員は夜明け前に帆を巻き上げた。,旗を掲げる hoist a flag も定番。名詞では「巻き上げ機」。
E13321,1,5,huff,動詞,むっとする、荒い息をつく,to breathe out loudly to show you are annoyed,She huffed and walked out of the room.,彼女はむっとして部屋を出て行った。,in a huff（腹を立てて）の名詞用法も多い。怒りを表すしぐさ。
E13322,1,5,hunk,名詞,大きな塊、たくましい男,a large thick piece of something,He cut a hunk of bread and passed it over.,彼はパンを大きく切り分けて手渡した。,chunk と似た「塊」。くだけた話では「いい体の男性」の意味でも使う。
E13323,1,5,inhalation,名詞,吸入、吸い込むこと,the act of breathing air or smoke into the lungs,Smoke inhalation was the main cause of injury.,煙の吸入が主な負傷の原因だった。,反対は exhalation（呼気）。動詞は inhale。医療報道で頻出。
E13324,1,5,intoxication,名詞,酩酊、中毒,the state of being drunk or affected by a substance,The driver was arrested for intoxication.,運転手は酩酊状態で逮捕された。,toxic（毒）と同じ語根。法律や医療の文書でかたく使われる。
E13325,1,5,lasagna,名詞,ラザニア,an Italian dish made with flat pasta and sauce,She baked a large lasagna for the party.,彼女はパーティー用に大きなラザニアを焼いた。,イタリア語由来。英国つづりは lasagne になることが多い。
E13326,1,5,mediocrity,名詞,平凡さ、凡庸,the quality of being only average and not good,He was tired of the mediocrity of the work.,彼はその仕事の凡庸さにうんざりしていた。,形容詞は mediocre。ほめ言葉ではなく批判的に使う。
E13327,1,5,mouthpiece,名詞,マウスピース、代弁者,"the part put in the mouth, or a person who speaks for others",The paper became a mouthpiece for the government.,その新聞は政府の代弁者になった。,楽器や電話の口当て部分が原義。「御用メディア」の批判にも使う。
E13328,1,5,muck,名詞,汚物、泥、堆肥,"dirt, mud, or waste from animals",The boots were covered in muck from the field.,その長靴は畑の泥にまみれていた。,くだけた語。muck about（ふざける）という句動詞もある。
E13329,1,5,nab,動詞,捕まえる、さっと取る,"to catch someone, or to take something quickly",Police nabbed the thief near the station.,警察は駅の近くで泥棒を捕まえた。,くだけた語で catch の代わり。新聞の見出しでよく見かける。
E13330,1,5,neonatal,形容詞,新生児の,relating to babies in the first weeks of life,She works in the neonatal unit of the hospital.,彼女は病院の新生児病棟で働いている。,neo（新しい）＋natal（出生の）。病院の部門名でよく使う。
E13331,1,5,neutralize,動詞,中和する、無力化する,to stop something from having an effect,Baking soda can neutralize the acid.,重曹はその酸を中和できる。,化学の「中和」と、脅威を「無力化する」の両方で使う。
E13332,1,5,omen,名詞,前兆、きざし,a sign that something good or bad will happen,Many people saw the storm as a bad omen.,多くの人がその嵐を悪い前兆と見なした。,good omen / bad omen の形が定番。形容詞 ominous（不吉な）も重要。
E13333,1,5,overgrown,形容詞,生い茂った、伸びすぎた,covered with plants that have grown too much,The garden was overgrown after the long summer.,長い夏のあと、庭は草が生い茂っていた。,grow over（覆って伸びる）から。空き家や空き地の描写でよく出る。
E13334,1,5,pallet,名詞,パレット、荷役台,a flat wooden frame used for moving goods,The boxes were stacked on a wooden pallet.,箱は木製のパレットの上に積まれていた。,絵の具の palette（パレット）とつづりも意味も違うので注意。
E13335,1,5,patriarchy,名詞,家父長制、男性支配,a system in which men hold most of the power,The book examines the history of patriarchy.,その本は家父長制の歴史を検証している。,patri（父）＋archy（支配）。対になる語は matriarchy。
E13336,1,5,pedagogy,名詞,教育学、教授法,the study or method of teaching,The course covers modern pedagogy for language teachers.,その講座は語学教師向けの現代的な教授法を扱う。,形容詞は pedagogical。教育現場のかたい語で、発音は「ペダゴジー」。
E13337,1,5,perm,名詞,パーマ,a hair treatment that makes hair curly for months,She got a perm before her sister's wedding.,彼女は妹の結婚式の前にパーマをかけた。,permanent wave の短縮形。動詞で have one's hair permed とも言う。
E13338,1,5,philanthropist,名詞,慈善家,a rich person who gives money to help others,The library was built by a local philanthropist.,その図書館は地元の慈善家によって建てられた。,phil（愛する）＋anthropos（人間）。名詞 philanthropy は「慈善活動」。
E13339,1,5,pinto,形容詞,まだらの、ぶちの,having patches of white and another color,A pinto horse stood quietly by the fence.,まだら模様の馬が柵のそばに静かに立っていた。,スペイン語で「塗られた」。pinto bean（うずら豆）でもよく使う。
E13340,1,5,predictor,名詞,予測因子、予測するもの,something that shows what is likely to happen,Past behavior is a strong predictor of future results.,過去の行動は将来の結果を強く予測する材料になる。,統計や研究の論文で頻出。動詞は predict。
E13341,1,5,professed,形容詞,公言した、自称の,"openly stated, sometimes falsely",His professed love of art surprised his friends.,彼が公言した芸術好きは友人たちを驚かせた。,「自称の」という少し疑いを含む響きになることが多い。
E13342,1,5,readership,名詞,読者層、読者数,the people who read a newspaper or magazine,The magazine has a readership of two million.,その雑誌は200万人の読者を持つ。,-ship は「集まり・立場」を表す接尾辞。audience（視聴者)と対になる。
E13343,1,5,scoreless,形容詞,無得点の,with no points scored by either side,The match ended in a scoreless draw.,その試合は無得点の引き分けに終わった。,スポーツ記事の語。scoreless draw（0対0の引き分け）でよく使う。
E13344,1,5,sentient,形容詞,感覚のある、意識のある,able to feel things and be aware of the world,The film asks whether machines can be sentient.,その映画は機械が意識を持てるかを問いかける。,sense と同語源。動物福祉やAIの議論でよく登場する。
E13345,1,5,separatist,名詞,分離主義者,someone who wants a region to become independent,Separatists demanded a vote on independence.,分離主義者たちは独立の投票を要求した。,separate（分ける）から。形容詞としても separatist movement のように使う。
E13346,1,5,snippet,名詞,断片、切れ端,"a small piece of information, music, or text",He shared a snippet of the new song online.,彼は新曲の一部をネットで公開した。,snip（切り取る）から。情報や会話の「ひとかけら」に使う。
E13347,1,5,spokeswoman,名詞,女性報道官、女性代弁者,a woman who speaks officially for a group,A spokeswoman confirmed the news this morning.,女性報道官が今朝そのニュースを認めた。,男性は spokesman、性別を問わないのは spokesperson。
E13348,1,5,spotless,形容詞,染み一つない、完璧な,"perfectly clean, with no marks at all",The kitchen was spotless when we arrived.,私たちが着いたとき、台所は染み一つなかった。,a spotless record（非の打ちどころのない経歴）の比喩でも使う。
E13349,1,5,tarot,名詞,タロット、タロットカード,a set of cards used to tell the future,She had her tarot cards read at the fair.,彼女は縁日でタロット占いをしてもらった。,最後の t を読まずに「タロー」と発音するのがふつう。
E13350,1,5,tungsten,名詞,タングステン,a hard gray metal used in tools and light bulbs,The drill tip is made of tungsten.,そのドリルの先端はタングステン製だ。,元素記号は W。融点が非常に高い金属として知られる。
E13351,1,5,whomever,代名詞,誰でも（目的格）,"any person that, used as the object of a verb",Give the ticket to whomever you like.,好きな人に誰でもその切符をあげなさい。,whoever の目的格。かたい書き言葉で、話し言葉では whoever が多い。
E13352,1,5,wondrous,形容詞,驚くべき、すばらしい,"very beautiful or surprising, in a literary way",The travelers saw wondrous sights in the desert.,旅人たちは砂漠で驚くべき光景を見た。,文語的な語。日常では wonderful を使うほうが自然。
E13353,1,5,workable,形容詞,実行可能な、うまくいく,able to be used or done successfully,We finally found a workable solution.,私たちはついに実行可能な解決策を見つけた。,計画や案について使う。similar な語 feasible よりくだけた響き。
E13354,1,5,smuggle,動詞,密輸する、こっそり持ち込む,to take goods into a place secretly and illegally,They tried to smuggle gold across the border.,彼らは金を国境を越えて密輸しようとした。,名詞は smuggler（密輸業者）、smuggling（密輸）。
E13355,1,5,franc,名詞,フラン（通貨）,the unit of money used in some countries,The old bill was worth fifty francs.,その古い紙幣は50フランの価値があった。,スイスなどで今も使う通貨。フランス語の France と混同しないこと。
E13356,1,5,occupant,名詞,居住者、占有者,a person who lives in or uses a place,The previous occupant left the keys on the table.,前の居住者は鍵をテーブルに置いていった。,occupy（占める）から。車の「乗員」の意味でも使われる。
E13357,1,5,hectare,名詞,ヘクタール,an area of land equal to ten thousand square meters,The farm covers about forty hectares.,その農場はおよそ40ヘクタールの広さだ。,1ヘクタールは1万平方メートル。土地の面積の報道で頻出。
E13358,1,5,landowner,名詞,地主、土地所有者,a person who owns a large area of land,Local landowners opposed the new road.,地元の地主たちは新しい道路に反対した。,land（土地）＋owner（所有者）の複合語。歴史や農政の話で出る。
E13359,1,5,hijack,動詞,乗っ取る、ハイジャックする,to take control of a vehicle or plan by force,Armed men tried to hijack the truck.,武装した男たちがトラックを乗っ取ろうとした。,会議や議論を「乗っ取る」比喩でも使う。名詞は hijacker。
E13360,1,5,caregiver,名詞,介護者、世話をする人,a person who looks after someone who needs help,The caregiver visits her twice a day.,介護者は1日に2回彼女を訪ねる。,米語。英国では carer と言う。家族の介護者にも使う。
E13361,1,5,trespass,動詞,不法侵入する,to go onto someone's land without permission,The sign warns people not to trespass.,その看板は人々に不法侵入しないよう警告している。,No Trespassing（立入禁止）の掲示が有名。法律用語でもある。
E13362,1,5,acknowledgment,名詞,承認、認めること、謝辞,the act of admitting or accepting something,He nodded in acknowledgment of her help.,彼は彼女の助けを認めてうなずいた。,英国つづりは acknowledgement。本の「謝辞」の意味でも使う。
E13363,1,5,adoration,名詞,敬愛、崇拝,very deep love and respect for someone,She looked at her baby with adoration.,彼女は敬愛のまなざしで赤ん坊を見つめた。,動詞は adore。宗教的な「礼拝」の意味でも使われる。
E13364,1,5,affliction,名詞,苦悩、病苦,something that causes pain or suffering,Loneliness is a common affliction in old age.,孤独は高齢期によくある苦しみだ。,かたい語。病気や心の苦しみの両方を指す。動詞は afflict。
E13365,1,5,backfire,動詞,裏目に出る,to have the opposite effect from what was wanted,The new rule backfired and angered customers.,新しい規則は裏目に出て客を怒らせた。,もとはエンジンの逆火。計画が「思わぬ悪い結果になる」意味で頻出。
E13366,1,5,bookshop,名詞,書店,a shop that sells books,There is a small bookshop near the station.,駅の近くに小さな書店がある。,主にイギリス英語。アメリカでは bookstore が一般的。
E13367,1,5,conversational,形容詞,会話の、話し言葉の,"used in talking, or good at making conversation",He writes in a light conversational style.,彼は軽い話し言葉の文体で書く。,conversational English（日常会話の英語）の形でよく使う。
E13368,1,5,corrosive,形容詞,腐食性の、むしばむ,able to destroy metal or damage something slowly,The liquid is corrosive and must be handled carefully.,その液体は腐食性なので慎重に扱わねばならない。,動詞 corrode（腐食する）から。「人心をむしばむ」比喩でも使う。
E13369,1,5,counterpoint,名詞,対位法、対照するもの,"a contrast to something, or a music technique",Her calm voice was a counterpoint to his anger.,彼女の落ち着いた声は彼の怒りと対照をなしていた。,音楽用語が原義。文章では「引き立てる対比」の意味で使う。
E13370,1,5,cowardice,名詞,臆病、卑怯,a lack of courage when facing danger,He was accused of cowardice for running away.,彼は逃げたことで臆病だと責められた。,coward（臆病者）の名詞形。つづりの -ice に注意。
E13371,1,5,dill,名詞,ディル（ハーブ）,a herb with thin leaves used to flavor food,She added fresh dill to the fish soup.,彼女は魚のスープに新鮮なディルを加えた。,ピクルスや魚料理でよく使うハーブ。dill pickle が有名。
E13372,1,5,dispense,動詞,分配する、調剤する,"to give out something, or to prepare medicine",The machine dispenses hot drinks all night.,その機械は一晩中温かい飲み物を出す。,dispense with（～なしで済ます）という重要な熟語もある。
E13373,1,5,dizziness,名詞,めまい,the feeling that everything is turning around you,She felt sudden dizziness and sat down.,彼女は急にめまいを感じて座り込んだ。,形容詞は dizzy。病院で症状を伝えるときによく使う語。
E13374,1,5,enigmatic,形容詞,謎めいた,mysterious and hard to understand,He gave an enigmatic smile and said nothing.,彼は謎めいた笑みを浮かべ、何も言わなかった。,名詞は enigma（謎）。人物や表情の描写で使うことが多い。
E13375,1,5,esquire,名詞,様、殿（敬称）,a polite title written after a man's name,"The letter was addressed to John Smith, Esquire.",その手紙はジョン・スミス様宛てだった。,手紙のあて名で Esq. と略す。米国では弁護士の敬称にも使う。
E13376,1,5,exhale,動詞,息を吐く,to breathe air out of your lungs,"Breathe in slowly, then exhale through your mouth.",ゆっくり息を吸い、それから口から吐いてください。,反対は inhale（吸う）。ヨガや医療の指示でよく使う。
E13377,1,5,firemen,名詞,消防士たち,men whose job is to stop fires,Firemen reached the building in five minutes.,消防士たちは5分でその建物に到着した。,fireman の複数形。今は性別を問わない firefighter が好まれる。
E13378,1,5,fission,名詞,核分裂、分裂,the splitting of an atom to release energy,Nuclear fission powers the plant.,その発電所は核分裂で動いている。,反対の過程は fusion（核融合）。物理と生物の両方で使う。
E13379,1,5,flurry,名詞,にわか雪、慌ただしさ,"a short sudden burst of activity, snow, or wind",There was a flurry of emails after the news.,そのニュースの後、メールが慌ただしく飛び交った。,a flurry of（～の殺到）の形が頻出。雪の「ちらつき」も指す。
E13380,1,5,folio,名詞,二つ折り本、紙葉,a large book made of sheets folded once,The library keeps a rare folio from 1623.,その図書館は1623年の珍しい二つ折り本を所蔵している。,書誌学の語。シェイクスピアの First Folio が特に有名。
E13381,1,5,galore,形容詞,たくさんの、豊富な,"in large numbers, placed after the noun",The festival offered food and music galore.,その祭りには食べ物も音楽もたっぷりあった。,必ず名詞の後ろに置く珍しい形容詞。アイルランド語由来。
E13382,1,5,gurney,名詞,移送用ベッド、ストレッチャー,a bed on wheels used to move patients,Nurses pushed the gurney down the hallway.,看護師たちは移送用ベッドを廊下で押していった。,主に米語。病院ドラマでよく出てくる語。
E13383,1,5,handball,名詞,ハンドボール,a team sport in which players throw a ball by hand,She played handball at school for six years.,彼女は学校で6年間ハンドボールをしていた。,サッカーで手を使う反則も handball と呼ぶ。
E13384,1,5,hologram,名詞,ホログラム、立体画像,an image that looks three dimensional,The card has a hologram to prevent copying.,そのカードは複製を防ぐホログラムが入っている。,光の干渉を利用した立体画像。カードや紙幣の偽造防止に使う。
E13385,1,5,humankind,名詞,人類,all the people in the world,These discoveries changed the future of humankind.,これらの発見は人類の未来を変えた。,mankind の性別に配慮した言い換え。かたい文章で使う。
E13386,1,5,hydroelectric,形容詞,水力発電の,producing electricity by the power of moving water,The valley has three hydroelectric dams.,その谷には三つの水力発電ダムがある。,hydro（水）＋electric。エネルギー報道で頻出の語。
E13387,1,5,immunology,名詞,免疫学,the study of how the body fights disease,She studies immunology at a medical school.,彼女は医学部で免疫学を研究している。,immune（免疫の）＋-logy（学問）。専門家は immunologist。
E13388,1,5,limelight,名詞,脚光、注目の的,public attention and interest,The young singer enjoyed being in the limelight.,その若い歌手は脚光を浴びるのを楽しんだ。,昔の舞台照明の名から。in the limelight の形で使うのがふつう。
E13389,1,5,logistic,形容詞,物流の、兵站の,relating to organizing supplies and movement,They faced logistic problems in the mountains.,彼らは山中で物流上の問題に直面した。,ふつうは logistical や名詞 logistics（物流）の形で使う。
E13390,1,5,macaroni,名詞,マカロニ,short curved tubes of pasta,The children asked for macaroni and cheese.,子どもたちはマカロニチーズをほしがった。,数えない名詞として扱う。イタリア語 maccheroni が語源。
E13391,1,5,manganese,名詞,マンガン,a hard gray metal used in making steel,Manganese is added to make the steel stronger.,鋼を強くするためにマンガンが加えられる。,元素記号は Mn。電池や鉄鋼の材料として重要。
E13392,1,5,mantis,名詞,カマキリ,an insect that holds its front legs together,A green mantis sat still on the branch.,緑のカマキリが枝の上でじっとしていた。,praying mantis（祈るカマキリ）と呼ぶのがふつう。
E13393,1,5,midsummer,名詞,真夏、夏至のころ,the middle of the summer season,The garden looks best in midsummer.,その庭は真夏がいちばん美しい。,英国では夏至祭を指すことも。対義語は midwinter。
E13394,1,5,nightfall,名詞,日暮れ、夕暮れ,the time when it starts to get dark,We reached the camp just before nightfall.,私たちは日暮れ直前に野営地に着いた。,before nightfall / by nightfall の形でよく使う文語的な語。
E13395,1,5,observable,形容詞,観察できる、目に見える,able to be seen or noticed,There was no observable change in the results.,結果に目に見える変化はなかった。,科学論文で頻出。observe（観察する）＋-able。
E13396,1,5,outfield,名詞,外野,the part of a baseball field far from the batter,The ball flew deep into the outfield.,ボールは外野の深いところまで飛んだ。,野球用語。守る選手は outfielder。反対は infield（内野）。
E13397,1,5,paddock,名詞,放牧場、パドック,a small field where horses are kept,The horses were let out into the paddock.,馬たちは放牧場に放された。,競馬場で馬を見せる場所も paddock と言う。
E13398,1,5,pang,名詞,激痛、心の痛み,a sudden sharp feeling of pain or emotion,She felt a pang of guilt after the call.,電話のあと、彼女は罪悪感の痛みを覚えた。,a pang of guilt / hunger の形が定番。短く鋭い痛みを指す。
E13399,1,5,participatory,形容詞,参加型の,involving people taking an active part,The town uses a participatory budget system.,その町は参加型の予算制度を採っている。,participate（参加する）から。行政や教育の話でよく使う。
E13400,1,5,pneumatic,形容詞,空気圧の、空気入りの,worked by air pressure,Workers used a pneumatic drill on the road.,作業員は道路で空気圧のドリルを使った。,先頭の p は発音しない。pneumatic tire（空気入りタイヤ）も定番。
E13401,1,5,pointy,形容詞,先のとがった,having a sharp end,He wore black pointy shoes to the party.,彼は先のとがった黒い靴でパーティーに行った。,point（先端）＋-y のくだけた語。かたい語は pointed。
E13402,1,5,polyester,名詞,ポリエステル,a man-made cloth used for clothes and bags,This shirt is made of cotton and polyester.,このシャツは綿とポリエステルでできている。,poly（多くの）＋ester。衣類の表示でよく目にする素材名。
E13403,1,5,polynomial,名詞,多項式,a math expression with several terms added together,The students solved a polynomial in class.,生徒たちは授業で多項式を解いた。,数学用語。poly（多い）＋nomial（項）。形容詞としても使う。
E13404,1,5,pug,名詞,パグ（犬）,a small dog with a flat face and short hair,Their pug sleeps on the sofa all day.,彼らのパグは一日中ソファで寝ている。,犬種の名前。顔がつぶれた小型犬で pug nose（低い鼻）という表現も。
E13405,1,5,refurbishment,名詞,改装、修繕,the work of making an old building or thing look new,The hotel closed for a six-month refurbishment.,そのホテルは6か月の改装のため閉館した。,動詞は refurbish。renovation とほぼ同じ意味で英国でよく使う。
E13406,1,5,revel,動詞,楽しむ、浮かれ騒ぐ,to enjoy something very much,She revels in the noise of the city.,彼女は都会の喧騒を心から楽しんでいる。,revel in の形が基本。名詞の revelation（啓示）とは別語なので注意。
E13407,1,5,rut,名詞,わだち、決まりきった生活,"a deep track in the ground, or a dull routine",He felt stuck in a rut at his old job.,彼は以前の仕事でマンネリにはまっていると感じた。,in a rut（マンネリで）の比喩が特に多い。車輪の跡が原義。
E13408,1,5,scapegoat,名詞,身代わり、責任を負わされる人,a person blamed for what others have done,The manager was made a scapegoat for the failure.,その部長は失敗の責任を負わされた。,旧約聖書の「贖罪のヤギ」から。make a scapegoat of の形で使う。
E13409,1,5,secretion,名詞,分泌、分泌物,a liquid produced by a part of the body or a plant,The gland controls the secretion of the hormone.,その腺はホルモンの分泌を調節している。,動詞は secrete。secret（秘密）とつづりは似るが意味は別。
E13410,1,5,shipwreck,名詞,難破、難破船,an accident in which a ship is destroyed at sea,Divers found an old shipwreck near the island.,潜水士たちは島の近くで古い難破船を見つけた。,ship（船）＋wreck（残骸）。出来事と船の両方を指す。
E13411,1,5,shudder,動詞,身震いする、ぞっとする,to shake for a moment because of fear or cold,She shuddered at the thought of the accident.,彼女はその事故のことを考えて身震いした。,shiver は寒さ、shudder は恐怖や嫌悪で震えるときによく使う。
E13412,1,5,slalom,名詞,回転競技、スラローム,a race in which you ski between poles,He won the men's slalom at the winter games.,彼は冬季大会の男子回転競技で優勝した。,ノルウェー語由来のスキー用語。動詞で「縫うように進む」とも使う。
E13413,1,5,solder,動詞,はんだ付けする,to join metal parts using melted metal,He soldered the wires back onto the board.,彼は配線を基板にはんだ付けし直した。,l を発音しない点に注意。名詞では「はんだ」そのものを指す。
E13414,1,5,stench,名詞,悪臭,a very strong and unpleasant smell,The stench from the drain filled the kitchen.,排水口からの悪臭が台所に立ちこめた。,smell より強い不快感を表す語。比喩で「腐敗の臭い」にも使う。
E13415,1,5,stochastic,形容詞,確率的な、偶然による,involving chance and random change,They built a stochastic model of the market.,彼らは市場の確率的モデルを作った。,統計や数学の専門語。random に近いが学術的な響き。
E13416,1,5,subterranean,形容詞,地下の,under the surface of the ground,The city has a subterranean river beneath it.,その都市の下には地下の川が流れている。,sub（下）＋terra（土地）。underground のかたい言い換え。
E13417,1,5,sully,動詞,汚す、傷つける,to damage the good name of someone or something,The scandal sullied the company's reputation.,その不祥事は会社の評判を汚した。,文語的な語。ふつうは評判や名誉について使う。
E13418,1,5,superhuman,形容詞,超人的な,far greater than normal human ability,It took superhuman effort to finish the race.,そのレースを完走するには超人的な努力が要った。,super（超えて）＋human。努力や力を大げさに表すときに使う。
E13419,1,5,synchronization,名詞,同期、同時進行,the act of making things happen at the same time,The video needs better synchronization with the sound.,その映像は音との同期をもっと良くする必要がある。,動詞は synchronize、短縮形は sync。機器や作業の話で頻出。
E13420,1,5,tenacity,名詞,粘り強さ、不屈,the quality of not giving up,Her tenacity finally won the case.,彼女の粘り強さがついに訴訟に勝利をもたらした。,形容詞は tenacious。tenere（つかむ）が語源で「食らいつく」感じ。
E13421,1,5,tolerable,形容詞,我慢できる、まずまずの,not very good but able to be accepted,The heat was tolerable in the shade.,日陰では暑さは我慢できる程度だった。,反対は intolerable。「最高ではないが許せる」という控えめな評価。
E13422,1,5,tuxedo,名詞,タキシード,a formal black suit worn by men in the evening,He rented a tuxedo for the awards dinner.,彼は授賞式の晩さん会のためにタキシードを借りた。,主に米語で、英国では dinner jacket。略して tux とも言う。
E13423,1,5,untouchable,形容詞,手出しできない、触れられない,"impossible to punish, reach, or affect",The champion seemed untouchable that season.,そのシーズン、王者は手のつけようがないほど強かった。,「批判や処罰が及ばない」という比喩でよく使う。
E13424,1,5,whisk,動詞,泡立てる、さっと動かす,"to beat eggs or cream quickly, or to move fast",Whisk the eggs until they turn pale.,卵が薄い色になるまで泡立ててください。,名詞では調理器具の「泡立て器」。人を「さっと連れ去る」意味もある。
E13425,1,5,wishful,形容詞,願望の、希望的な,based on what you want rather than on facts,That plan sounds like wishful thinking.,その計画は希望的観測に聞こえる。,ほぼ wishful thinking（希望的観測)の形だけで使う語。
E13426,1,5,pellet,名詞,小球、ペレット、小粒,"a small hard ball of food, metal, or material",The birds eat pellets from the feeder.,鳥たちは給餌器から小粒の餌を食べる。,飼料、薬、散弾など、丸く固めた小さなものを広く指す。
E13427,1,5,eyeball,名詞,眼球,the whole round ball of the eye,The doctor examined the surface of his eyeball.,医師は彼の眼球の表面を診察した。,動詞では「じっと見る、目分量で測る」というくだけた意味もある。
E13428,1,5,gust,名詞,突風、一陣の風,a sudden strong rush of wind,A gust of wind blew the papers off the desk.,突風が机の書類を吹き飛ばした。,a gust of wind の形が定番。天気予報で gusty（突風の)も出る。
E13429,1,5,impeach,動詞,弾劾する、告発する,to formally accuse an official of a serious crime,Lawmakers voted to impeach the governor.,議員たちは知事を弾劾することを可決した。,名詞は impeachment。罷免そのものではなく「訴追」を指す点に注意。
E13430,1,5,accountancy,名詞,会計業務、会計士の仕事,the work of keeping financial records,She left teaching for a career in accountancy.,彼女は教職を離れて会計の道に進んだ。,主にイギリス英語。米国では accounting と言うことが多い。
E13431,1,5,actuality,名詞,現実、実際,the real facts of a situation,"In actuality, the trip took twice as long.",実際には、その旅は2倍の時間がかかった。,in actuality（実際は）の形が中心。in reality とほぼ同じ。
E13432,1,5,aeronautics,名詞,航空学,the science of building and flying aircraft,He studied aeronautics at a technical college.,彼は工科大学で航空学を学んだ。,aero（空気）＋nautics（航行）。単数扱いする学問名。
E13433,1,5,alibi,名詞,アリバイ、現場不在証明,proof that you were somewhere else when a crime happened,His alibi was confirmed by two witnesses.,彼のアリバイは2人の証人によって確認された。,ラテン語で「他の場所に」。くだけて「言い訳」の意味でも使う。
E13434,1,5,attainable,形容詞,達成可能な,able to be reached or achieved,Set goals that are difficult but attainable.,難しくても達成可能な目標を立てなさい。,動詞は attain（到達する）。achievable とほぼ同じ意味。
