登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E12717,1,4,newbie,名詞,初心者、新入り,someone who has just started doing something,"As a newbie, he asked a lot of questions.",新入りとして、彼はたくさん質問した。,くだけた語。オンラインゲームや職場の新人によく使う。
E12718,1,4,northbound,形容詞,北行きの,traveling or leading toward the north,The northbound train leaves from platform three.,北行きの列車は3番ホームから出る。,southbound（南行き）などと同じ作り。道路や列車の案内で見る。
E12719,1,4,obscurity,名詞,無名、不明瞭さ,the state of being unknown or hard to understand,The writer lived in obscurity until his last novel.,その作家は最後の小説を出すまで無名で暮らした。,形容詞 obscure（無名の、あいまいな）の名詞形。
E12720,1,4,opal,名詞,オパール,a precious stone that shows changing colors,She wore a ring set with a small opal.,彼女は小さなオパールをはめた指輪をしていた。,10月の誕生石。光の角度で色が変わる宝石を指す。
E12721,1,4,palsy,名詞,麻痺、まひ,a medical condition in which parts of the body cannot move,He has lived with cerebral palsy since birth.,彼は生まれつき脳性まひとともに生きてきた。,cerebral palsy（脳性まひ）の形が最も多い。paralysis の古い形。
E12722,1,4,paramilitary,形容詞,準軍事的な、民兵組織の,organized like an army but not part of the official army,A paramilitary group controlled the border area.,準軍事組織が国境地帯を支配していた。,para-（副次の）＋military。ニュースでよく見る語。
E12723,1,4,permissible,形容詞,許される、差し支えない,allowed by the rules or by law,Only one bag is permissible in the exam room.,試験室に持ち込めるかばんは1つだけです。,permit（許可する）の形容詞。かたい規則の文章でよく使う。
E12724,1,4,platonic,形容詞,プラトニックな、精神的な,friendly and close but not romantic or sexual,They have a purely platonic friendship.,彼らは純粋に精神的な友情で結ばれている。,哲学者 Plato に由来。恋愛感情のない関係を表す。
E12725,1,4,polka,名詞,ポルカ、ポルカ音楽,"a fast dance for two people, or its music",The band played a lively polka at the wedding.,楽団は結婚式で軽快なポルカを演奏した。,polka dot（水玉模様）という語でもおなじみ。
E12726,1,4,recurrence,名詞,再発、繰り返し,the fact of happening again after some time,Regular checks reduce the risk of recurrence.,定期的な検査は再発の危険を減らす。,動詞 recur（再び起こる）の名詞形。病気や問題の話で多い。
E12727,1,4,refinement,名詞,改良、洗練、精製,"a small improvement, or the quality of being polished",The design needs one more refinement before release.,その設計は発売前にもう一度改良が必要だ。,refine（磨く、精製する）の名詞形。「上品さ」の意味もある。
E12728,1,4,rung,名詞,はしごの段、地位,one of the bars you step on when climbing a ladder,He stood on the top rung to reach the shelf.,彼は棚に手が届くようにはしごの一番上の段に立った。,ring の過去分詞 rung と同じつづりだが別語。出世の「段階」も表す。
E12729,1,4,seaman,名詞,船員、水兵,"a person who works on a ship, especially a sailor",The young seaman spent six months at sea.,その若い船員は6か月間を海の上で過ごした。,複数形は seamen。性別を問わない sailor のほうが今は一般的。
E12730,1,4,sensibility,名詞,感受性、感覚,the ability to feel and understand emotions or beauty,Her poems show a fine sensibility to nature.,彼女の詩は自然に対する繊細な感受性を示している。,sensitivity（敏感さ）とは別語。sensible（分別のある）とも違う。
E12731,1,4,skyscraper,名詞,超高層ビル,a very tall building in a city,New skyscrapers now surround the old station.,新しい超高層ビルが今では旧駅を取り囲んでいる。,sky（空）＋scrape（こする）。空をこするほど高い建物の意。
E12732,1,4,slumber,名詞,眠り、まどろみ,"sleep, especially a light or peaceful sleep",The baby fell into a deep slumber after the bath.,赤ちゃんは入浴の後、深い眠りに落ちた。,詩的でやや古風な語。slumber party（お泊まり会）でも使う。
E12733,1,4,stiffness,名詞,こわばり、硬さ,the state of being hard to bend or move easily,I feel stiffness in my shoulders after long meetings.,長い会議の後は肩にこわばりを感じる。,形容詞 stiff（硬い）の名詞形。体の不調を訴えるときによく使う。
E12734,1,4,swoop,動詞,急降下する、襲いかかる,to move down suddenly and quickly through the air,The hawk swooped down on the small bird.,タカがその小鳥に急降下して襲いかかった。,swoop down on の形が定番。警察の一斉摘発にも比喩的に使う。
E12735,1,4,topology,名詞,位相幾何学、配置,"the study of shapes, or the way parts are arranged",The engineer drew the network topology on the board.,技師は黒板にネットワークの構成を描いた。,数学の分野名だが、IT では「機器のつなぎ方」を指す。
E12736,1,4,transatlantic,形容詞,大西洋横断の、大西洋の両岸の,"crossing the Atlantic Ocean, or between Europe and America",They took a transatlantic flight to New York.,彼らは大西洋を横断する便でニューヨークへ向かった。,trans-（横切って）＋Atlantic。日米間なら transpacific。
E12737,1,4,undecided,形容詞,決めかねている、未定の,not yet having made a choice or decision,Many voters were still undecided a week before the election.,選挙の1週間前でも多くの有権者はまだ決めかねていた。,選挙報道の定番語。物事が「未決定」の意味でも使う。
E12738,1,4,unworthy,形容詞,値しない、ふさわしくない,"not deserving something good, or not good enough",He felt unworthy of such generous praise.,彼はそれほど寛大な称賛に値しないと感じた。,be unworthy of の形で使う。worth（価値）から派生した語。
E12739,1,4,kilometer,名詞,キロメートル,a unit of length equal to one thousand meters,The station is about two kilometers from here.,駅はここから約2キロメートルです。,英式つづりは kilometre。略号は km で単数扱いのこともある。
E12740,1,4,airway,名詞,気道、航空路,the passage in your body that air goes through,The doctor made sure the patient's airway was clear.,医師は患者の気道が確保されているか確かめた。,医療では「気道」。複数形 airways は航空会社名にも使われる。
E12741,1,4,perk,名詞,特典、役得,an extra benefit you get from a job,Free lunches are one perk of working here.,無料の昼食はここで働く特典の一つだ。,perquisite の短縮形。動詞 perk up（元気が出る）も覚えたい。
E12742,1,4,paramedic,名詞,救急救命士,a person trained to give medical help before reaching hospital,Paramedics arrived at the scene within five minutes.,救急救命士たちは5分以内に現場に到着した。,para-（そばで助ける）＋medic。救急車に乗る専門職を指す。
E12743,1,4,aerobic,形容詞,有酸素の、エアロビクスの,"using oxygen, or making the heart and lungs work harder",Walking is a simple form of aerobic exercise.,歩くことは簡単な有酸素運動の一つだ。,aero-（空気）から。反対は anaerobic（無酸素の）。
E12744,1,4,aerodynamic,形容詞,空気力学の、流線形の,designed to move through the air easily,The new car has a more aerodynamic shape.,その新型車はより空気抵抗の少ない形をしている。,車や飛行機の設計の話で使う。名詞は aerodynamics。
E12745,1,4,aesthetically,副詞,美的に、見た目の点で,in a way that relates to beauty or appearance,The building is aesthetically pleasing but hard to use.,その建物は見た目には美しいが使いにくい。,aesthetically pleasing（美しく見える）が定番の言い方。
E12746,1,4,agitation,名詞,動揺、扇動、かき混ぜ,"a feeling of worry, or public action for change",He spoke with clear agitation about the delay.,彼はその遅れについて明らかに動揺しながら話した。,心の「動揺」と政治的な「扇動」の両方の意味がある。
E12747,1,4,algebraic,形容詞,代数の,"relating to algebra, the math using letters for numbers",Students must solve simple algebraic equations first.,生徒はまず簡単な代数方程式を解かねばならない。,名詞は algebra。アラビア語の al-jabr が語源。
E12748,1,4,assertive,形容詞,自己主張のはっきりした,confident about saying what you want or believe,She became more assertive after the training course.,彼女は研修を受けてより自己主張がはっきりするようになった。,よい意味の語。aggressive（攻撃的）とは違うので注意。
E12749,1,4,assimilation,名詞,同化、吸収,the process of becoming part of a group or being absorbed,The book studies the assimilation of new immigrants.,その本は新しい移民の同化について研究している。,動詞は assimilate。文化面と、栄養の「吸収」の両方で使う。
E12750,1,4,baseman,名詞,塁手,a baseball player who guards one of the bases,He plays as a first baseman for the local team.,彼は地元チームで一塁手として出場している。,野球用語。first baseman、second baseman のように使う。
E12751,1,4,breathless,形容詞,息を切らした、息をのむような,having trouble breathing after effort or from excitement,She was breathless after running up the stairs.,彼女は階段を駆け上がって息を切らしていた。,breath（息）＋less。「息をのむほど興奮した」意味でも使う。
E12752,1,4,carton,名詞,紙パック、箱,a container made of thick paper for food or drink,Please buy a carton of milk on your way home.,帰りに牛乳を1パック買ってきてください。,cartoon（漫画）とつづりが似ているので注意。
E12753,1,4,chute,名詞,シュート、滑り台,a sloping tube for sending things down to a lower place,Put the old newspapers down the rubbish chute.,古新聞はごみのシュートに落としてください。,shoot と同じ発音。parachute（落下傘）の短縮形でも使う。
E12754,1,4,companionship,名詞,交友、仲間がいること,the pleasant feeling of having someone with you,He keeps a dog for companionship.,彼は話し相手として犬を飼っている。,companion（仲間）の名詞形。孤独の反対の状態を表す。
E12755,1,4,coolant,名詞,冷却液、冷却材,a liquid used to keep a machine from getting too hot,Check the coolant level before a long drive.,長距離運転の前に冷却液の量を確かめなさい。,cool（冷やす）＋-ant（するもの）。車や工場の話で出る。
E12756,1,4,counteract,動詞,打ち消す、中和する,to reduce or stop the bad effect of something,This medicine helps counteract the side effects.,この薬は副作用を打ち消すのに役立つ。,counter-（逆に）＋act。悪い作用を弱めるときに使う。
E12757,1,4,courtship,名詞,求愛、交際期間,the time when two people are getting to know each other before marriage,Their courtship lasted only three months.,彼らの交際期間はわずか3か月だった。,動物の「求愛行動」にも使う。court には「言い寄る」の意味がある。
E12758,1,4,deepen,動詞,深める、深まる,to make something deeper or stronger,The visit deepened our understanding of the region.,その訪問は私たちのその地域への理解を深めた。,deep＋-en。危機や不況が「深まる」場合にもよく使う。
E12759,1,4,downturn,名詞,景気後退、下降,a fall in business activity or in the amount of something,Sales fell sharply during the economic downturn.,景気後退の間、売上が急激に落ちた。,反対は upturn（好転）。経済ニュースの定番語。
E12760,1,4,entourage,名詞,取り巻き、随行団,the group of people who travel with an important person,The singer arrived with a large entourage.,その歌手は大勢の取り巻きを連れて到着した。,フランス語由来で語尾は「アージュ」と読む。
E12761,1,4,epoch,名詞,時代、新時代,a long period of history with a special character,The invention marked a new epoch in medicine.,その発明は医学の新しい時代を画した。,era とほぼ同じだが、より「区切り」を意識した語。
E12762,1,4,foggy,形容詞,霧の深い、ぼんやりした,"full of fog, or not clear in your mind",It was too foggy to see the other side of the river.,霧が深すぎて川の向こう岸が見えなかった。,I haven't the foggiest idea（さっぱりわからない）の形も覚えたい。
E12763,1,4,forgery,名詞,偽造、偽造品,the crime of making a false copy of a document or painting,The painting turned out to be a clever forgery.,その絵は巧妙な偽造品だと判明した。,動詞は forge（偽造する）。fake より法律的な響きがある。
E12764,1,4,gentry,名詞,上流階級、地主階級,"people of high social class, just below the nobility",The local gentry owned most of the farmland.,地元の地主階級が農地の大半を所有していた。,英国史でよく出る語。集合名詞で複数扱いになる。
E12765,1,4,gladiator,名詞,剣闘士,a man in ancient Rome who fought for public entertainment,The museum shows weapons used by gladiators.,その博物館は剣闘士が使った武器を展示している。,古代ローマの闘士。今は「闘士、勇者」の比喩でも使う。
E12766,1,4,groundwork,名詞,基礎、下準備,the basic work that must be done before something can start,The team laid the groundwork for the new project.,そのチームは新しい企画の下準備を整えた。,ほぼ lay the groundwork for の形で使う。不可算名詞。
E12767,1,4,gymnasium,名詞,体育館、ジム,a large room with equipment for physical exercise,The school gymnasium is used for concerts too.,その学校の体育館はコンサートにも使われる。,会話では短く gym と言う。ドイツ語では「進学校」の意味になる。
E12768,1,4,imposition,名詞,押しつけ、負担,"the act of forcing something on someone, or an unfair burden",The new tax was seen as an unfair imposition.,その新税は不当な押しつけと受け取られた。,動詞 impose（課す、押しつける）の名詞形。
E12769,1,4,indulgence,名詞,ふけること、甘やかし、ぜいたく,the act of allowing yourself or others to enjoy something,Chocolate is my one indulgence after a hard day.,チョコレートは大変な一日の後の私の唯一のぜいたくだ。,動詞は indulge。self-indulgence（自己満足）もよく使う。
E12770,1,4,intersect,動詞,交差する,to cross each other at a point,The two roads intersect just north of the town.,その2本の道は町のすぐ北で交差する。,名詞は intersection（交差点）。線や道路について使う。
E12771,1,4,iodine,名詞,ヨウ素、ヨード,a chemical element used in medicine and in salt,The nurse cleaned the cut with iodine.,看護師はヨードで傷口を消毒した。,元素記号は I。海藻に多く含まれる栄養素でもある。
E12772,1,4,keel,名詞,竜骨、船底,the long bar along the bottom of a boat,"The old boat lay on its side, keel exposed.",その古い船は横倒しになり、船底がむき出しだった。,on an even keel（安定して）という言い回しが有名。
E12773,1,4,lewd,形容詞,みだらな、下品な,using rude language or gestures about sex,He was warned for making lewd remarks at work.,彼は職場で下品な発言をしたとして注意された。,法律や報道でよく使うかたい語。発音は「ルード」に近い。
E12774,1,4,lifeboat,名詞,救命ボート,a small boat used to rescue people at sea,Passengers were moved into the lifeboats.,乗客たちは救命ボートに移された。,life（命）＋boat。lifebelt や lifejacket と一緒に覚えたい。
E12775,1,4,liturgy,名詞,典礼、礼拝式,the fixed form of a religious service,The church still uses an old Latin liturgy.,その教会は今も古いラテン語の典礼を用いている。,形容詞は liturgical。キリスト教の儀式の順序を指す語。
E12776,1,4,magma,名詞,マグマ,hot melted rock deep under the earth's surface,Magma rose slowly toward the top of the volcano.,マグマが火山の頂上へゆっくりと上がってきた。,地表に出ると lava（溶岩）と呼び名が変わる。
E12777,1,4,mammalian,形容詞,哺乳類の,"relating to mammals, animals that feed milk to their young",The study compared mammalian and bird brains.,その研究は哺乳類と鳥類の脳を比較した。,名詞 mammal（哺乳類）の形容詞形。学術的な文で使う。
E12778,1,4,millennia,名詞,千年紀（複数）,periods of one thousand years,These stones have stood here for millennia.,これらの石は何千年もここに立っている。,単数は millennium。for millennia（何千年も）の形が多い。
E12779,1,4,motorbike,名詞,オートバイ,a vehicle with two wheels and an engine,He rides his motorbike to work every day.,彼は毎日オートバイで通勤している。,米語では motorcycle が普通。主に英国で使われる語。
E12780,1,4,nonexistent,形容詞,存在しない、皆無の,not existing at all,Public transport in the village is almost nonexistent.,その村の公共交通機関はほぼ皆無だ。,non-＋existent。「ほとんどない」を強調する言い方。
E12781,1,4,notoriety,名詞,悪名、悪評,the state of being famous for something bad,The case gave the town unwanted notoriety.,その事件は町に望まぬ悪名をもたらした。,形容詞は notorious。fame（名声）とは違い悪い意味。
E12782,1,4,nutty,形容詞,ナッツ味の、頭のおかしい,"tasting of nuts, or slightly crazy","This cheese has a rich, nutty flavor.",このチーズは濃厚でナッツのような風味がある。,食べ物の風味を表すほかに、くだけて「変な」の意味もある。
E12783,1,4,perpetuate,動詞,永続させる、固定化する,to make something bad continue for a long time,Such jokes perpetuate harmful stereotypes.,そうした冗談は有害な固定観念を長引かせる。,悪いものを続かせる文脈が多い。perpetual（永続的な）の動詞形。
E12784,1,4,perverse,形容詞,ひねくれた、あまのじゃくな,behaving in an unreasonable way on purpose,He takes a perverse pleasure in arguing.,彼は言い争うことにひねくれた喜びを感じている。,perverse pleasure（ゆがんだ喜び）が定番。名詞は perversity。
E12785,1,4,philharmonic,形容詞,交響楽団の、音楽愛好の,used in the names of orchestras and music societies,She plays violin in the city philharmonic orchestra.,彼女は市の交響楽団でバイオリンを弾いている。,phil-（愛する）＋harmonic（音の調和）。楽団名で見る語。
E12786,1,4,plump,形容詞,ふっくらした、丸々とした,"slightly fat in a pleasant, healthy way",She picked the plumpest tomatoes from the basket.,彼女はかごから一番ふっくらしたトマトを選んだ。,fat より柔らかく好意的な語。人にも果物にも使える。
E12787,1,4,prequel,名詞,前日談、プリクエル,a film or book about events before an earlier story,The studio announced a prequel to the popular series.,その映画会社は人気シリーズの前日談を発表した。,sequel（続編）をもじった語。時系列で「前」を描く作品。
E12788,1,4,radiology,名詞,放射線医学、放射線科,the branch of medicine that uses X-rays and scans,She works in the radiology department of the hospital.,彼女は病院の放射線科で働いている。,radio-（放射線）＋-logy（学問）。医師は radiologist。
E12789,1,4,raffle,名詞,福引き、くじ引き,a way of raising money by selling numbered tickets for prizes,The school held a raffle to buy new books.,その学校は新しい本を買うために福引きを開いた。,慈善目的の抽選を指すことが多い。lottery より小規模。
E12790,1,4,redo,動詞,やり直す、改装する,"to do something again, or to decorate a room again",I had to redo the report after losing the file.,ファイルをなくしたので報告書をやり直さねばならなかった。,re-＋do。過去形は redid、過去分詞は redone。
E12791,1,4,repentance,名詞,悔い改め、後悔,the feeling of being sorry for something bad you did,His letter showed genuine repentance.,彼の手紙には本物の悔い改めが表れていた。,動詞は repent。宗教的な色合いを帯びることが多い。
E12792,1,4,sacrament,名詞,秘跡、聖礼典,an important religious ceremony in the Christian church,Baptism is one of the central sacraments.,洗礼は中心的な秘跡の一つだ。,キリスト教の正式な儀式。形容詞は sacred と同じ語根。
E12793,1,4,scholastic,形容詞,学業の、学校の,relating to schools and studying,The award honors both athletic and scholastic achievement.,その賞は運動と学業の両方の成果をたたえる。,scholar（学者）と同じ語根。academic とほぼ同じ意味。
E12794,1,4,slag,名詞,鉱滓、スラグ,waste material left after metal is taken from rock,Huge slag heaps still stand near the old mine.,巨大な鉱滓の山が今も古い鉱山のそばに残っている。,製鉄や採掘で出る廃材。slag heap（ぼた山）の形で多い。
E12795,1,4,sneeze,動詞,くしゃみをする,to blow air suddenly out of your nose and mouth,Dust in the room made me sneeze twice.,部屋のほこりで私は2回くしゃみをした。,名詞でも使う。誰かがくしゃみをしたら Bless you と言う。
E12796,1,4,sobriety,名詞,しらふ、節酒、まじめさ,"the state of not being drunk, or serious behavior",He has kept his sobriety for ten years.,彼は10年間、酒を断ち続けている。,形容詞 sober（しらふの、冷静な）の名詞形。
E12797,1,4,sprite,名詞,妖精、小妖精,a small fairy in old stories,The old tale tells of a sprite living in the well.,その古い物語は井戸に住む妖精のことを語る。,fairy より小さく、いたずら好きな精霊を指すことが多い。
E12798,1,4,stagnation,名詞,停滞、よどみ,"a situation with no growth, change, or movement",The country faced years of economic stagnation.,その国は何年もの経済停滞に直面した。,動詞は stagnate。水が「よどむ」意味から経済に広がった。
E12799,1,4,stead,名詞,代わり、役立つこと,the place or position of another person,His brother went to the meeting in his stead.,彼の代わりに弟が会議に出た。,in one's stead（～の代わりに）と stand in good stead が定番。
E12800,1,4,sulfate,名詞,硫酸塩,a chemical salt made from sulfuric acid,The shampoo is free of sulfates and perfume.,そのシャンプーは硫酸塩と香料を含まない。,英式つづりは sulphate。化粧品の成分表示でよく見る。
E12801,1,4,swag,名詞,景品、戦利品、いかした感じ,"free gifts given away at an event, or stolen goods",Everyone got a bag of swag at the conference.,会議では全員が景品の入った袋をもらった。,イベントの記念品の意味が今は多い。くだけて「かっこよさ」も指す。
E12802,1,4,sweatshirt,名詞,トレーナー、スウェット,a warm loose top made of thick cotton,He pulled on a gray sweatshirt before going out.,彼は出かける前に灰色のトレーナーを着た。,日本語の「トレーナー」は和製英語なので注意。
E12803,1,4,tangent,名詞,接線、脱線,"a line touching a curve, or a sudden change of topic",The speaker went off on a tangent about his childhood.,話し手は自分の子ども時代の話に脱線した。,go off on a tangent（話がそれる）の形で会話によく出る。
E12804,1,4,unqualified,形容詞,資格のない、無条件の,"not having the right training, or complete and total",He was unqualified for the teaching position.,彼はその教員の職に必要な資格を持っていなかった。,unqualified success（文句なしの成功）では「完全な」の意味。
E12805,1,4,veterinarian,名詞,獣医,a doctor who treats sick animals,The veterinarian gave our dog a yearly shot.,獣医は私たちの犬に年に一度の注射をした。,会話では vet と略す。英国では veterinary surgeon とも言う。
E12806,1,4,wasteland,名詞,荒れ地、不毛の地,an empty area of land where nothing useful grows,The old factory site is now a wasteland.,その古い工場跡地は今では荒れ地になっている。,文化や生活が「不毛」だという比喩でも使う。
E12807,1,4,watchdog,名詞,監視機関、番犬,a person or group that checks that companies act fairly,The consumer watchdog fined the phone company.,消費者監視機関はその電話会社に罰金を科した。,本来は「番犬」。ニュースでは「監視団体」の意味が中心。
E12808,1,4,watery,形容詞,水っぽい、涙ぐんだ,"containing too much water, or full of tears",The soup was thin and watery.,そのスープは薄くて水っぽかった。,water の形容詞。目が「うるんだ」状態にも使う。
E12809,1,4,zest,名詞,熱意、風味、皮,"great enthusiasm, or the outer skin of a lemon or orange",She approaches every task with zest.,彼女はどんな仕事にも熱意をもって取り組む。,料理では lemon zest（レモンの皮）。zest for life が定番。
E12810,1,4,zoology,名詞,動物学,the scientific study of animals,He studied zoology at a small university.,彼は小さな大学で動物学を学んだ。,zoo（動物）＋-logy。発音は「ゾウ・オロジー」に近い。
E12811,1,4,deport,動詞,国外追放する、強制送還する,to force someone to leave a country officially,The man was deported after serving his sentence.,その男は刑期を終えた後、国外追放された。,名詞は deportation。ほとんど受け身の形で使われる。
E12812,1,4,waterway,名詞,水路、航路,a river or canal that boats can travel along,Goods once moved along this inland waterway.,かつては物資がこの内陸水路を通って運ばれた。,自然の川と人工の運河のどちらも指せる。
E12813,1,4,nag,動詞,しつこく言う、小言を言う,to keep asking someone to do something in an annoying way,Stop nagging me about the dishes.,皿洗いのことでしつこく言うのはやめて。,nag at someone の形もある。「悩みが頭を離れない」意味でも使う。
E12814,1,4,howl,動詞,遠ぼえする、うなる,"to make a long loud cry, like a dog or the wind",A dog howled somewhere in the dark.,暗闇のどこかで犬が遠ぼえした。,風が「うなる」場合にも使う。名詞でも同じ形。
E12815,1,4,abstinence,名詞,禁欲、節制、断酒,the practice of not doing or eating something you enjoy,The program encourages abstinence from alcohol.,その計画は飲酒を断つことを勧めている。,動詞は abstain（控える）。abstinence from の形で使う。
E12816,1,4,bagel,名詞,ベーグル,a hard bread roll shaped like a ring,I had a bagel with cream cheese for breakfast.,朝食にクリームチーズを塗ったベーグルを食べた。,ゆでてから焼く独特のパン。発音は「ベイグル」。
E12817,1,4,barometer,名詞,気圧計、指標,an instrument that measures air pressure,The barometer showed that a storm was coming.,気圧計は嵐が近づいていることを示していた。,「世論の指標」など比喩でもよく使う。動詞形はない。
E12818,1,4,biggie,名詞,大したこと、大物,"something important, mostly used in the phrase no biggie","I forgot the file, but it is no biggie.",ファイルを忘れたけど、大したことじゃないよ。,ほぼ no biggie（たいしたことない）の形だけで使うくだけた語。
E12819,1,4,bigot,名詞,偏屈者、偏見の強い人,someone who strongly dislikes people of other groups,He was called a bigot for his remarks.,彼はその発言のせいで偏見の強い人と呼ばれた。,形容詞は bigoted、名詞は bigotry。強い非難の語。
E12820,1,4,boa,名詞,ボア（ヘビ）、毛皮の襟巻き,a large snake that kills by squeezing its prey,The zoo keeps a boa in a glass case.,その動物園はガラスケースにボアを飼っている。,boa constrictor（ボアコンストリクター）が正式名。
E12821,1,4,bullion,名詞,地金、延べ棒,gold or silver in the form of bars,The bank keeps gold bullion in a deep vault.,その銀行は金の延べ棒を地下の金庫に保管している。,不可算名詞。bullion bar（金の延べ棒）の形で見る。
E12822,1,4,bumpy,形容詞,でこぼこの、揺れる,"not smooth, with a rough or shaking surface",The road to the farm was narrow and bumpy.,農場までの道は狭くてでこぼこだった。,bump（こぶ）の形容詞。飛行機の揺れにも使う。
E12823,1,4,castor,名詞,ヒマ、キャスター,a plant whose seeds give an oil used as medicine,My grandmother kept castor oil in the cupboard.,祖母は戸棚にヒマシ油を置いていた。,ほぼ castor oil（ひまし油）の形で使う。家具の車輪も指す。
E12824,1,4,circumference,名詞,円周、周囲,the distance around the edge of a circle,Measure the circumference of the tree trunk.,その木の幹の周囲を測りなさい。,circum-（回りに）＋ferre（運ぶ）。円以外の周囲にも使う。
E12825,1,4,codex,名詞,写本、古写本,an old book written by hand,The library holds a rare medieval codex.,その図書館は珍しい中世の写本を所蔵している。,複数形は codices。巻物ではなくページ状の古書を指す。
E12826,1,4,dispersion,名詞,分散、拡散,the process of spreading over a wide area,The study measured the dispersion of seeds by wind.,その研究は風による種子の拡散を測定した。,動詞は disperse。光の「分散」など理科でよく出る。
E12827,1,4,doomsday,名詞,最後の審判の日、破滅の日,"the last day of the world, or a time of disaster",The film imagines a doomsday caused by climate change.,その映画は気候変動による破滅の日を描いている。,doom（破滅）＋day。doomsday scenario（最悪の想定）も多い。
E12828,1,4,exploratory,形容詞,探査の、予備的な,done in order to find out more about something,The two sides held exploratory talks in Geneva.,両者はジュネーブで予備的な協議を行った。,explore の形容詞。手術や交渉の「予備段階」に使う。
E12829,1,4,fireball,名詞,火の玉、大火球,"a ball of fire, especially from an explosion",A huge fireball rose above the burning plant.,巨大な火の玉が燃える工場の上に上がった。,隕石が燃える現象や、元気な人にも比喩的に使う。
E12830,1,4,firth,名詞,入り江、狭湾,"a narrow arm of the sea, especially in Scotland",The bridge crosses the firth near Edinburgh.,その橋はエディンバラ近くの入り江を渡っている。,スコットランドの地名によく出る語。Firth of Forth が有名。
E12831,1,4,floss,名詞,デンタルフロス、糸ようじ,a thin thread used to clean between the teeth,The dentist told me to use floss every night.,歯科医は毎晩フロスを使うように言った。,動詞でも使い、floss your teeth の形になる。
