登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E04913,1,2,casualty,名詞,死傷者、犠牲,a person killed or injured in an accident or war,There were no casualties.,死傷者はいなかった。,イギリスでは救急外来の意味も。
E04914,1,2,cavity,名詞,空洞、虫歯,a hole or empty space inside something,The dentist filled the cavity.,歯科医が虫歯を詰めた。,body cavity は体腔。
E04915,1,2,homage,名詞,敬意、オマージュ,respect shown to someone or something,The film pays homage to the original.,その映画は原作に敬意を表している。,pay homage to が定型。
E04916,1,2,stint,名詞,（一定期間の）勤務、任期,a period of time spent doing a job,He did a two-year stint overseas.,彼は2年間の海外勤務をこなした。,動詞で「出し惜しむ」。
E04917,1,2,utmost,形容詞,最大限の、最高の,greatest possible,Handle it with the utmost care.,最大限の注意をもって扱ってください。,名詞で do one's utmost（全力を尽くす）。
E04918,1,2,weary,形容詞,疲れ果てた、うんざりした,"very tired, especially after long effort",They looked weary after the audit.,監査の後、彼らは疲れ切って見えた。,tired より強い疲労感。
E04919,1,2,jasmine,名詞,ジャスミン、素馨,a plant with small sweet-smelling flowers,Jasmine tea is served here.,ここではジャスミン茶が出される。,香りの代表として使われる。
E04920,1,2,lantern,名詞,ランタン、ちょうちん,"a lamp with a cover, that can be carried",Paper lanterns lit the street.,紙ちょうちんが通りを照らしていた。,日本の「灯籠」も lantern と訳す。
E04921,1,2,linen,名詞,リネン、亜麻布、寝具類,cloth made from flax; sheets and tablecloths,The shirt is made of linen.,そのシャツはリネン製だ。,ホテルの「リネン類」も同じ語。
E04922,1,2,pavement,名詞,歩道、舗装面,the paved path at the side of a road,Do not park on the pavement.,歩道に駐車しないでください。,アメリカでは sidewalk。
E04923,1,2,pigeon,名詞,はと,a grey bird common in towns,Pigeons gathered in the square.,はとが広場に集まった。,dove より大きく都市に多い。
E04924,1,2,plateau,名詞,高原、横ばい状態,a large flat area of high land; a period of no change,Sales reached a plateau.,売上は横ばいになった。,フランス語由来。発音はプラトー。
E04925,1,2,resin,名詞,樹脂、レジン,a sticky substance from trees; a synthetic material,The part is molded from resin.,その部品は樹脂で成形されている。,epoxy resin はエポキシ樹脂。
E04926,1,2,trajectory,名詞,軌道、道筋,the curved path of a moving object; a course of development,The company is on an upward trajectory.,その会社は上昇軌道にある。,比喩でよく使う。
E04927,1,2,arthritis,名詞,関節炎,a disease causing pain and swelling in the joints,Arthritis affects her hands.,関節炎が彼女の手に影響している。,発音はアーサライティス。
E04928,1,2,symposium,名詞,シンポジウム、討論会,a meeting where experts discuss a subject,The symposium runs for two days.,そのシンポジウムは2日間行われる。,複数形は symposia / symposiums。
E04929,1,2,give rise to,熟語,～を引き起こす、生じさせる,to cause something to happen,The change gave rise to complaints.,その変更は苦情を招いた。,cause の硬い言い方。
E04930,1,2,spread out,熟語,広げる、散らばる,to open something out; to move apart,Spread out the drawings on the table.,図面を机に広げてください。,人が散開する意味でも使う。
E04931,1,2,prolific,形容詞,多作の、多産の,producing a lot of something,She is a prolific writer.,彼女は多作な作家だ。,果実や動物にも使う。
E04932,1,2,sinister,形容詞,不吉な、邪悪な,suggesting that something bad will happen,There was a sinister silence.,不吉な静けさがあった。,ラテン語の「左」が語源。
E04933,1,2,cellar,名詞,地下室、貯蔵室,a room below ground level in a house,Wine is stored in the cellar.,ワインは地下室に保管されている。,basement は住める地下室。
E04934,1,2,crimson,名詞,深紅、真紅,a deep red colour,The sky turned crimson at dusk.,夕暮れに空は深紅に染まった。,形容詞でも使う。
E04935,1,2,emerald,名詞,エメラルド、翠玉,a bright green precious stone,The ring holds a small emerald.,その指輪には小さなエメラルドがはまっている。,emerald green は鮮やかな緑。
E04936,1,2,mare,名詞,雌馬,an adult female horse,The mare has a young foal.,その雌馬には子馬がいる。,雄馬は stallion。
E04937,1,2,meadow,名詞,牧草地、草地,a field covered with grass and flowers,Cows grazed in the meadow.,牛が牧草地で草を食べていた。,発音はメドウ。
E04938,1,2,mound,名詞,塚、盛り土,a raised mass of earth or stones,A small mound marks the grave.,小さな塚が墓を示している。,野球の投手板も mound。
E04939,1,2,yarn,名詞,毛糸、糸,thick thread used for knitting,She bought blue yarn for a scarf.,彼女はマフラー用に青い毛糸を買った。,口語で「長い話」の意味もある。
E04940,1,2,ordinance,名詞,条例、法令,a rule made by a local government,A city ordinance limits noise.,市条例が騒音を制限している。,国の法律は law / statute。
E04941,1,2,allergy,名詞,アレルギー,a medical condition making you react badly to something,He has an allergy to dust.,彼はほこりのアレルギーがある。,形容詞は allergic。
E04942,1,2,hereby,副詞,これにより、ここに,by this document or statement,I hereby confirm receipt.,ここに受領を確認します。,契約書や通知の決まり文句。
E04943,1,2,abide,動詞,（規則に）従う、耐える,to accept and follow a rule; to tolerate,All staff must abide by the policy.,全職員は方針に従わなければならない。,abide by の形で使うことが多い。
E04944,1,2,browse,動詞,ざっと見る、閲覧する,to look through something casually,I browsed the catalogue.,カタログをざっと見た。,browser（閲覧ソフト）の元の語。
E04945,1,2,cynical,形容詞,皮肉な、冷笑的な,believing people act only for selfish reasons,He took a cynical view of the plan.,彼はその計画を冷ややかに見た。,名詞は cynicism。
E04946,1,2,muse,動詞,じっくり考える、思いにふける,to think about something carefully,She mused on the results.,彼女は結果について思いを巡らせた。,名詞では芸術の「女神」。
E04947,1,2,overhaul,名詞,分解修理、全面見直し,a thorough examination and repair,The system needs an overhaul.,その仕組みは全面的な見直しが必要だ。,動詞でも同じ形。
E04948,1,2,claw,名詞,かぎづめ、はさみ,a sharp curved nail on an animal's foot,The cat sharpened its claws.,猫はつめを研いだ。,かにの「はさみ」も claw。
E04949,1,2,heap,名詞,積み重ね、山,an untidy pile of things,A heap of scrap lay in the corner.,隅にくずの山があった。,stack は整然とした山。
E04950,1,2,leopard,名詞,ひょう,a large wild cat with black spots,The leopard rested in the tree.,ひょうは木の上で休んでいた。,発音はレパード。
E04951,1,2,lumber,名詞,材木、木材,wood that has been cut ready for use,The lumber is stacked outside.,材木は外に積んである。,イギリスでは timber。
E04952,1,2,poppy,名詞,けし、ポピー,a plant with large bright red flowers,Poppies grew along the field.,畑沿いにポピーが咲いていた。,追悼の象徴として使われる。
E04953,1,2,rib,名詞,あばら骨、肋骨,one of the curved bones around the chest,He cracked a rib in the fall.,彼は転倒であばら骨にひびが入った。,料理の「リブ肉」も同じ語。
E04954,1,2,sponge,名詞,スポンジ、海綿,a soft material full of holes that absorbs water,Wipe the surface with a sponge.,スポンジで表面をふいてください。,sponge cake はスポンジケーキ。
E04955,1,2,banquet,名詞,宴会、晩さん会,a formal dinner for many people,The banquet begins at seven.,宴会は7時に始まる。,banquet hall は宴会場。
E04956,1,2,librarian,名詞,司書、図書館員,a person who works in a library,The librarian found the article for me.,司書がその記事を探してくれた。,library から。
E04957,1,2,adolescent,名詞,青少年、思春期の人,a young person between child and adult,The program targets adolescents.,その計画は青少年を対象にしている。,形容詞でも使う。
E04958,1,2,eccentric,形容詞,風変わりな、変わった,behaving in an unusual way,He has an eccentric working style.,彼は風変わりな仕事のやり方をする。,悪意のない「変人」を指す。
E04959,1,2,contagious,形容詞,伝染性の、うつりやすい,able to be passed from one person to another,Laughter is contagious.,笑いはうつるものだ。,infectious とほぼ同じ意味。
E04960,1,2,emblem,名詞,紋章、象徴,a design that represents a group or idea,The dove is an emblem of peace.,はとは平和の象徴だ。,symbol とほぼ同じ意味。
E04961,1,2,influx,名詞,流入、殺到,the arrival of a large number of people or things,There was an influx of orders.,注文が殺到した。,outflow（流出）の反対。
E04962,1,2,cushion,名詞,クッション、緩衝,a soft bag used for sitting or leaning on,Put a cushion on the chair.,椅子にクッションを置いてください。,動詞で「衝撃を和らげる」。
E04963,1,2,glacier,名詞,氷河,a large mass of ice moving slowly down a valley,The glacier is retreating each year.,その氷河は毎年後退している。,発音はグレイシャー。
E04964,1,2,kernel,名詞,核、中心部、（種の）実,the central part of something; the inner part of a nut,That is the kernel of the problem.,それが問題の核心だ。,OS の「カーネル」も同じ語。
E04965,1,2,scissors,名詞,はさみ,a tool with two blades for cutting,"Pass me the scissors, please.",はさみを取ってください。,常に複数形。a pair of scissors と数える。
E04966,1,2,fall apart,熟語,ばらばらになる、破綻する,to break into pieces; to fail completely,The plan fell apart at the last minute.,計画は土壇場で破綻した。,物にも計画にも使う。
E04967,1,2,take apart,熟語,分解する、こきおろす,to separate something into pieces,He took the printer apart.,彼はプリンターを分解した。,批判で「徹底的に論破する」意味も。
E04968,1,2,tell apart,熟語,見分ける、区別する,to see the difference between two similar things,I cannot tell the two files apart.,2つのファイルの区別がつかない。,tell A from B とも言う。
E04969,1,2,let the cat out of the bag,慣用句,秘密をもらす,to reveal a secret by accident,He let the cat out of the bag about the merger.,彼はうっかり合併の秘密をもらした。,意図せず漏らす場合に使う。
E04970,1,2,cartel,名詞,カルテル、企業連合,a group of companies that agree to control prices,The cartel was fined heavily.,そのカルテルは重い制裁金を科された。,独占禁止法の対象になる。
E04971,1,2,backdrop,名詞,背景、書き割り,the scenery behind something; the general situation,The talks took place against a tense backdrop.,会談は緊迫した状況を背景に行われた。,舞台の背景幕が原義。
E04972,1,2,mosaic,名詞,モザイク、寄せ集め,a picture made of small pieces of coloured stone or glass,The floor has a Roman mosaic.,床にローマ時代のモザイクがある。,比喩で「寄せ集め」。
E04973,1,2,cartridge,名詞,カートリッジ、薬きょう,a container that fits into a machine,Replace the ink cartridge.,インクカートリッジを交換してください。,銃の薬きょうも cartridge。
E04974,1,2,cloak,名詞,マント、覆い,a loose outer garment without sleeves,He wore a long black cloak.,彼は長い黒いマントを着ていた。,cloakroom は手荷物預かり所。
E04975,1,2,colt,名詞,子馬、若い雄馬,a young male horse,The colt ran across the field.,子馬が野原を駆け抜けた。,雌の子馬は filly。
E04976,1,2,orchard,名詞,果樹園,a piece of land where fruit trees grow,The orchard produces apples.,その果樹園はりんごを産する。,発音はオーチャード。
E04977,1,2,rosemary,名詞,ローズマリー、まんねんろう,a herb with narrow leaves and a strong smell,Add rosemary to the roast.,ローストにローズマリーを加えてください。,女性名にも使われる。
E04978,1,2,concession,名詞,譲歩、営業許可,something allowed to end a disagreement,Both sides made concessions.,双方が譲歩した。,売店の営業権の意味もある。
E04979,1,2,parameter,名詞,変数、条件、範囲,a value that defines a system; a limit,Set the parameter to zero.,その値をゼロに設定してください。,within the parameters は「範囲内で」。
E04980,1,2,sanitation,名詞,公衆衛生、衛生設備,the systems for keeping places clean and healthy,Poor sanitation spreads disease.,不十分な衛生設備は病気を広げる。,sanitary は形容詞。
E04981,1,2,contend,動詞,主張する、争う,to argue that something is true; to compete,They contend that the data is wrong.,彼らはそのデータが誤りだと主張している。,contend with は「対処する」。
E04982,1,2,din,名詞,騒音、やかましい音,a loud unpleasant noise that lasts a long time,The din of machines filled the hall.,機械の騒音が広間を満たした。,短い1音節の語。
E04983,1,2,dissent,名詞,反対意見、異議,disagreement with an official decision,There was little dissent.,反対意見はほとんどなかった。,動詞でも同じ形。
E04984,1,2,irrational,形容詞,不合理な、理性的でない,not based on clear thought or reason,The fear seems irrational.,その恐れは不合理に思える。,数学では「無理数の」。
E04985,1,2,rue,動詞,後悔する、悔やむ,to feel sorry about something you did,He rued the decision later.,彼は後にその決定を悔やんだ。,やや文語的。
E04986,1,2,savvy,形容詞,抜け目のない、精通した,having practical knowledge and good judgment,She is a savvy negotiator.,彼女は抜け目のない交渉者だ。,tech-savvy は「機械に強い」。
E04987,1,2,witty,形容詞,機知に富んだ,able to say clever and funny things,His witty remark eased the tension.,彼の機知に富んだ一言が緊張を和らげた。,名詞は wit。
E04988,1,2,batter,名詞,衣、生地,"a mixture of flour, eggs and milk for cooking",Dip the fish in batter.,魚を衣にくぐらせてください。,野球の「打者」も batter。
E04989,1,2,mango,名詞,マンゴー,a sweet tropical fruit with orange flesh,Mangoes are in season now.,マンゴーは今が旬だ。,複数形は mangoes / mangos。
E04990,1,2,walnut,名詞,くるみ,a nut with a hard shell and a wrinkled seed,Add chopped walnuts to the salad.,刻んだくるみをサラダに加えてください。,木材としても使われる。
E04991,1,2,encryption,名詞,暗号化,the process of putting information into a secret code,All traffic uses encryption.,すべての通信は暗号化されている。,動詞は encrypt。
E04992,1,2,hardship,名詞,苦難、困窮,"a difficult situation, especially without money",They endured great hardship.,彼らは大きな苦難に耐えた。,financial hardship は経済的困窮。
E04993,1,2,liabilities,名詞,負債、債務,the money that a company owes,Liabilities exceed assets.,負債が資産を上回っている。,反対は assets。
E04994,1,2,abdomen,名詞,腹部、おなか,the part of the body containing the stomach,He felt pain in the abdomen.,彼は腹部に痛みを感じた。,形容詞は abdominal。
E04995,1,2,concussion,名詞,脳しんとう,a temporary injury to the brain from a blow,He suffered a mild concussion.,彼は軽い脳しんとうを起こした。,スポーツの安全対策でよく使う。
E04996,1,2,amidst,前置詞,～の中で、～のさなかに,in the middle of; surrounded by,She stayed calm amidst the confusion.,彼女は混乱のさなかも落ち着いていた。,amid の別形で、やや文語的。
E04997,1,2,aquarium,名詞,水族館、水槽,a building or tank for keeping fish,We visited the city aquarium.,市の水族館に行った。,複数形は aquariums / aquaria。
E04998,1,2,map out,熟語,計画を練る、道筋を描く,to plan something in detail,We mapped out the schedule.,私たちは日程を練り上げた。,地図を描くのが原義。
E04999,1,2,stick out,熟語,突き出る、目立つ,to project outward; to be very noticeable,The error sticks out on the chart.,その誤りは図表で目立つ。,stick it out は「耐え抜く」。
E05000,1,2,bureaucracy,名詞,官僚制、お役所仕事,a system of official rules and procedures,Too much bureaucracy slows the work.,過度なお役所仕事が作業を遅らせる。,発音はビューロクラシー。
E05001,1,2,cater,動詞,（要望に）応える、料理を提供する,to provide food; to provide what is needed,The tool caters to small teams.,その道具は小さなチーム向けだ。,cater for / cater to の形で使う。
E05002,1,2,blur,名詞,ぼやけ、かすみ,something you cannot see clearly,The photo is a blur.,その写真はぼやけている。,動詞で「ぼかす」。
E05003,1,2,detrimental,形容詞,有害な、不利益な,causing harm or damage,Delays are detrimental to trust.,遅れは信頼に有害だ。,be detrimental to の形で使う。
E05004,1,2,garner,動詞,集める、獲得する,"to collect or obtain something, especially support",The plan garnered wide support.,その計画は広く支持を集めた。,gather の硬い言い方。
E05005,1,2,longevity,名詞,長寿、耐用年数,long life; long duration,The battery is known for its longevity.,その電池は長持ちで知られる。,long（長い）から。
E05006,1,2,rampant,形容詞,はびこる、まん延した,spreading in an uncontrolled way,Rumours were rampant in the office.,うわさが社内にはびこっていた。,悪いものについて使う。
E05007,1,2,replicate,動詞,再現する、複製する,to copy something exactly; to repeat an experiment,We could not replicate the error.,その不具合を再現できなかった。,名詞は replication。
E05008,1,2,bowel,名詞,腸,the tube in the body that carries waste away,The doctor examined his bowel.,医師は彼の腸を調べた。,通例は複数形 bowels。
E05009,1,2,cabbage,名詞,キャベツ,a round vegetable with thick green leaves,Shred the cabbage finely.,キャベツを細かく刻んでください。,red cabbage は紫キャベツ。
E05010,1,2,chimney,名詞,煙突,a vertical pipe that carries smoke out of a building,Smoke rose from the chimney.,煙突から煙が上がった。,chimney sweep は煙突掃除人。
E05011,1,2,crater,名詞,噴火口、クレーター,a large hole in the ground made by an explosion,The crater is two kilometres wide.,その噴火口は幅2キロある。,月の「クレーター」も同じ語。
E05012,1,2,plum,名詞,すもも、プラム,a soft round fruit with a stone inside,The plums are ripe.,すももが熟している。,plum job は「割のよい仕事」。
E05013,1,2,rag,名詞,ぼろ布、雑巾,a piece of old cloth used for cleaning,Wipe the oil with a rag.,ぼろ布で油をふいてください。,from rags to riches は「無一文から大金持ちへ」。
E05014,1,2,tuck,動詞,押し込む、はさみ込む,to push a loose end into a narrow space,Tuck the cable behind the desk.,ケーブルを机の裏に押し込んでください。,tuck in は「（服を）中に入れる」。
E05015,1,2,make ends meet,慣用句,収支を合わせる、やりくりする,to have just enough money to live on,They struggled to make ends meet.,彼らは生活のやりくりに苦労した。,家計の話でよく使う。
E05016,1,2,raise the bar,慣用句,水準を上げる、要求を高める,to set a higher standard,The new model raises the bar.,新型は水準を引き上げている。,走り高跳びのバーが由来。
E05017,1,2,entitlement,名詞,権利、受給資格,the right to have or receive something,Holiday entitlement is 20 days.,休暇の権利は20日だ。,entitle（権利を与える）の名詞形。
E05018,1,2,plaintiff,名詞,原告,the person who starts a legal case against another,The plaintiff seeks damages.,原告は損害賠償を求めている。,訴えられる側は defendant。
E05019,1,2,curator,名詞,学芸員、キュレーター,a person in charge of a museum collection,The curator arranged the exhibit.,学芸員が展示を構成した。,curate（企画する）の名詞形。
E05020,1,2,tavern,名詞,居酒屋、宿屋,a place where alcohol is served,They met at an old tavern.,彼らは古い居酒屋で落ち合った。,pub より古風な語。
E05021,1,2,administer,動詞,管理する、運営する、投与する,to manage an organization; to give medicine,She administers the database.,彼女がそのデータベースを管理している。,名詞は administration。
E05022,1,2,articulate,動詞,はっきり述べる、明確に表現する,to express thoughts clearly in words,He articulated the risks well.,彼は危険をよく言い表した。,形容詞では「弁の立つ」で発音が変わる。
E05023,1,2,covert,形容詞,内密の、ひそかな,secret or hidden,They ran a covert test.,彼らは内密に試験を行った。,反対は overt。
E05024,1,2,cringe,動詞,（恥ずかしさで）身がすくむ,to feel embarrassed or uncomfortable,I cringe at my old code.,昔の自分のコードを見ると恥ずかしい。,口語で非常によく使う。
E05025,1,2,lax,形容詞,緩い、ずさんな,not strict enough,Security was lax at the site.,現場の警備は緩かった。,反対は strict / rigorous。
E05026,1,2,menace,名詞,脅威、危険なもの,something that is likely to cause harm,Old cables are a menace.,古いケーブルは危険物だ。,動詞で「脅かす」。
E05027,1,2,mitigate,動詞,和らげる、軽減する,to make something less severe,We took steps to mitigate the risk.,危険を軽減する手を打った。,名詞は mitigation。
E05028,1,2,pastoral,形容詞,田園の、牧歌的な,relating to the countryside and country life,The painting has a pastoral scene.,その絵は田園風景を描いている。,聖職者の「牧会の」の意味もある。
E05029,1,2,prosecute,動詞,起訴する、訴追する,to officially accuse someone of a crime in court,He was prosecuted for fraud.,彼は詐欺で起訴された。,prosecutor は検察官。
E05030,1,2,dagger,名詞,短剣、ダガー,a short pointed knife used as a weapon,The dagger is on display.,その短剣は展示されている。,記号の剣標も dagger。
E05031,1,2,fireplace,名詞,暖炉,an open place in a room where a fire burns,A log burned in the fireplace.,暖炉で丸太が燃えていた。,chimney は煙突。
E05032,1,2,hazel,名詞,はしばみ、ヘーゼル,a small tree that produces nuts,Hazel grows along the hedge.,はしばみが生け垣沿いに生えている。,hazelnut はヘーゼルナッツ。
E05033,1,2,kettle,名詞,やかん、ケトル,a container for boiling water,Put the kettle on.,やかんを火にかけてください。,a different kettle of fish は「まったく別の話」。
E05034,1,2,oyster,名詞,かき、牡蠣,"a sea creature with a rough shell, eaten as food",We ordered a dozen oysters.,かきを12個注文した。,The world is your oyster ということわざ。
E05035,1,2,pea,名詞,えんどう豆,a small round green seed eaten as a vegetable,Add frozen peas at the end.,最後に冷凍えんどう豆を加えてください。,like two peas in a pod は「うり二つ」。
E05036,1,2,poultry,名詞,家禽、鶏肉,birds such as chickens kept for eggs and meat,The farm raises poultry.,その農場は家禽を飼育している。,発音はポウルトリー。
E05037,1,2,vase,名詞,花瓶,a container used for holding flowers,Put the flowers in the vase.,花を花瓶に生けてください。,イギリスでは発音がヴァーズ。
E05038,1,2,vineyard,名詞,ぶどう園,an area of land where grapes are grown,The vineyard covers ten hectares.,そのぶどう園は10ヘクタールある。,発音はヴィンヤード。
E05039,1,2,waterfall,名詞,滝,water falling from a high place,We hiked to the waterfall.,私たちは滝まで歩いた。,fall(s) だけでも滝を指す。
E05040,1,2,dry up,熟語,干上がる、枯渇する,to become completely dry; to stop being available,Funding dried up last year.,昨年、資金が枯渇した。,川や資金に使う。
E05041,1,2,edge out,熟語,わずかに勝る、押しのける,to defeat someone by a small amount,They edged out the rival by one point.,彼らは1点差で相手を退けた。,僅差の勝利に使う。
E05042,1,2,iron out,熟語,（問題を）解決する、調整する,to remove difficulties or differences,We ironed out the remaining issues.,残る問題を解決した。,しわを伸ばすのが原義。
E05043,1,2,nausea,名詞,吐き気、むかつき,the feeling that you are going to vomit,The medicine may cause nausea.,その薬は吐き気を起こすことがある。,形容詞は nauseous。
E05044,1,2,lest,接続詞,～しないように,in order that something should not happen,Write it down lest you forget.,忘れないように書き留めなさい。,硬い語。後ろは動詞の原形。
E05045,1,2,overwhelmingly,副詞,圧倒的に,by a very large amount or degree,The vote was overwhelmingly in favour.,投票は圧倒的に賛成だった。,overwhelm（圧倒する）から。
E05046,1,2,boutique,名詞,ブティック、小規模専門店,a small shop selling fashionable clothes,She runs a boutique downtown.,彼女は中心街でブティックを営んでいる。,boutique firm は小規模専門会社。
E05047,1,2,dialect,名詞,方言,a form of a language spoken in one area,The song is sung in a local dialect.,その歌は地元の方言で歌われる。,standard language は標準語。
E05048,1,2,inscription,名詞,碑文、刻まれた文字,words cut into stone or metal,The inscription is barely readable.,碑文はかろうじて読める。,inscribe（刻む）の名詞形。
E05049,1,2,quartet,名詞,四重奏、4人組,a group of four musicians or people,The quartet played for an hour.,四重奏団は1時間演奏した。,3人なら trio。
E05050,1,2,keep at bay,慣用句,寄せつけない、食い止める,to prevent something from coming close,Regular checks keep faults at bay.,定期点検が不具合を寄せつけない。,猟犬が獲物を追い詰める姿が由来。
E05051,1,2,celestial,形容詞,天体の、天空の,relating to the sky or outer space,Celestial navigation uses the stars.,天測航法は星を使う。,celestial body は天体。
E05052,1,2,conform,動詞,従う、適合する,to obey a rule or match a standard,The part conforms to the standard.,その部品は規格に適合している。,conform to / with の形で使う。
E05053,1,2,impending,形容詞,差し迫った、目前の,"about to happen, usually something bad",They warned of an impending shortage.,彼らは差し迫った不足を警告した。,imminent とほぼ同じ意味。
E05054,1,2,maneuver,名詞,操作、策略,a skilful movement or clever plan,The parking maneuver takes practice.,駐車の操作には練習が要る。,イギリス式つづりは manoeuvre。
E05055,1,2,quota,名詞,割り当て、ノルマ,a fixed share or limited amount,We met the monthly quota.,月の割り当てを達成した。,import quota は輸入割当。
E05056,1,2,stealth,名詞,隠密、こっそりすること,the act of moving quietly and secretly,The change was made by stealth.,その変更はひそかに行われた。,stealth aircraft はステルス機。
E05057,1,2,almond,名詞,アーモンド,a flat oval nut with a light brown shell,Almonds are rich in vitamin E.,アーモンドはビタミンEが豊富だ。,l は発音しないことが多い。
E05058,1,2,beetle,名詞,甲虫、かぶと虫,an insect with a hard shell on its back,A large beetle crossed the path.,大きな甲虫が小道を横切った。,the Beatles とは別のつづり。
E05059,1,2,fungus,名詞,菌類、きのこ,a living thing such as mould or a mushroom,A fungus grew on the damp wall.,湿った壁にかびが生えた。,複数形は fungi。
E05060,1,2,insurer,名詞,保険会社、保険業者,a company that provides insurance,The insurer paid the claim.,保険会社が請求に応じた。,insured は被保険者。
E05061,1,2,syntax,名詞,構文、文法規則,the rules for arranging words or code,The syntax error is on line 12.,構文の誤りは12行目にある。,プログラミングでも同じ語。
E05062,1,2,waiver,名詞,権利放棄、免除,an official statement giving up a right,Sign the waiver before entering.,入場前に免責書に署名してください。,waive（放棄する）の名詞形。
E05063,1,2,watershed,名詞,分水嶺、転機,an important turning point; an area drained by a river,The launch was a watershed for the firm.,その発売は会社の転機となった。,watershed moment が定型。
E05064,1,2,conversely,副詞,逆に、反対に,in the opposite way,"Conversely, fewer checks mean more risk.",逆に、点検が少なければ危険は増える。,文頭で対比を示す。
E05065,1,2,distinctly,副詞,はっきりと、明らかに,clearly; without doubt,I distinctly remember the message.,そのメッセージははっきり覚えている。,distinct（明確な）の副詞形。
E05066,1,2,alleviate,動詞,和らげる、緩和する,to make pain or a problem less severe,The change alleviated the load.,その変更で負荷が和らいだ。,relieve とほぼ同じ意味。
E05067,1,2,anarchy,名詞,無秩序、無政府状態,a situation with no order or control,Without rules there would be anarchy.,規則がなければ無秩序になるだろう。,発音はアナキー。
E05068,1,2,fidelity,名詞,忠実さ、忠誠,the quality of being accurate or loyal,The copy has high fidelity.,その複製は忠実度が高い。,hi-fi は high fidelity の略。
E05069,1,2,mediocre,形容詞,平凡な、二流の,not very good; of average quality,The results were mediocre.,結果は平凡だった。,ややけなす響きがある。
E05070,1,2,sensational,形容詞,扇情的な、すばらしい,causing great excitement or shock,The headline was sensational.,その見出しは扇情的だった。,よい意味でも悪い意味でも使う。
E05071,1,2,truce,名詞,休戦、停戦,an agreement to stop fighting for a time,The two sides agreed a truce.,両者は休戦に合意した。,比喩で「一時休戦」にも使う。
E05072,1,2,turmoil,名詞,混乱、動揺,a state of great confusion,The market was in turmoil.,市場は混乱していた。,in turmoil の形で使う。
E05073,1,2,canopy,名詞,天蓋、覆い,a cover fixed above something for shelter,A canopy shades the entrance.,天蓋が入り口に日陰を作っている。,森の「林冠」にも使う。
E05074,1,2,comb,名詞,くし,a flat object with teeth for tidying hair,She ran a comb through her hair.,彼女は髪にくしを通した。,b は発音しない（コウム）。
E05075,1,2,dew,名詞,露、しずく,small drops of water that form at night,Dew covered the grass.,露が草を覆っていた。,dewdrop は露のしずく。
E05076,1,2,flute,名詞,フルート、笛,a musical instrument played by blowing across a hole,She plays the flute in the band.,彼女は楽団でフルートを吹く。,シャンパングラスも flute。
E05077,1,2,mast,名詞,マスト、帆柱,a tall pole on a ship that holds the sails,The mast broke in the storm.,嵐でマストが折れた。,電波塔にも使う。
E05078,1,2,robe,名詞,ローブ、法衣,a long loose piece of clothing,The judge wore a black robe.,裁判官は黒い法衣を着ていた。,bathrobe はバスローブ。
E05079,1,2,socket,名詞,差込口、ソケット,a device into which a plug fits,Plug the lamp into the socket.,ランプを差込口に挿してください。,眼窩（eye socket）にも使う。
