登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E24857,1,9,infrastructure,名詞,社会基盤、インフラ,"the basic systems such as roads, water and power",Repairing old infrastructure will cost this country far more than building new highways.,古い社会基盤の修復にはこの国にとって新しい高速道路の建設よりはるかに費用がかかる。,道路や水道など公共設備の総称で、不可算名詞として扱うのがふつう。
E24858,1,9,keep at,句動詞,～を根気よく続ける,to continue working hard at something difficult,"If you keep at the piano every day, you will notice progress within a month.",毎日根気よくピアノを続ければ、一か月以内に上達に気づくだろう。,keep at it の形で「その調子で頑張れ」という励ましによく使われる。
E24859,1,9,keep back,句動詞,引き止める、隠す,"to stop someone from moving forward, or to hide information",Police kept the crowd back while workers removed the fallen tree from the street.,作業員が倒木を通りから撤去する間、警察は群衆を後ろに下がらせた。,情報について使うと keep back the truth のように「隠す」意味になる。
E24860,1,9,keep down,句動詞,抑える、低く保つ,to stop something from rising or growing,The town has managed to keep down housing costs by building more public flats.,その町は公営住宅を増やすことで住居費を抑えることに成功している。,keep down noise や keep down prices のように数量や音を抑える意味。
E24861,1,9,keep from,句動詞,控える、させないでおく,to stop yourself or someone from doing something,She could hardly keep from laughing when the speaker mixed up the two names.,話し手が二つの名前を取り違えたとき、彼女は笑いをこらえるのがやっとだった。,keep A from doing で「Aに～させない」、自分について使うと「我慢する」。
E24862,1,9,keep in,句動詞,中に入れておく、外に出さない,to make someone or something stay inside,"Thick walls keep the heat in, so these old houses need little extra warming.",厚い壁が熱を中に閉じ込めるので、こうした古い家はほとんど暖房を必要としない。,keep in touch は別の意味で「連絡を取り合う」を表す。
E24863,1,9,keep off,句動詞,近づかない、避ける,"to stay away from something, or to avoid a topic",Signs ask visitors to keep off the grass while the young plants are growing.,若い植物が育っている間、看板は来園者に芝生に入らないよう求めている。,keep off the subject のように話題を避ける意味でも使われる。
E24864,1,9,keep on,句動詞,～し続ける,to continue doing something,He kept on asking questions until the guide finally explained the whole legend.,ガイドがついに伝説の全体を説明するまで、彼は質問をし続けた。,keep on doing の形が基本で、continue よりも繰り返しの感じが強い。
E24865,1,9,keep out,句動詞,中に入れない、締め出す,to prevent someone or something from entering,A tall fence keeps deer out of the garden and protects the young vegetables.,高い柵が鹿を庭に入れず、若い野菜を守っている。,keep out of ～ は「～に関わらない」という意味でも使われる。
E24866,1,9,keep to,句動詞,～を守る、から外れない,"to follow a plan or rule, or to stay on a path",Please keep to the marked path so that you do not damage the wild flowers.,野生の花を傷つけないよう、目印のある道から外れないでください。,keep to the schedule や keep to the rules のように約束を守る意味もある。
E24867,1,9,keep up,句動詞,維持する、続ける,to continue something at the same level,The volunteers kept up their weekly beach cleaning even through the cold winter months.,ボランティアたちは寒い冬の間も毎週の浜辺の清掃を続けた。,keep up the good work は「その調子で頑張って」という励ましの言葉。
E24868,1,9,keep up with,句動詞,～に遅れずについていく,to move or learn as fast as others,It is hard to keep up with all the changes in online privacy rules.,オンラインのプライバシー規則の変化すべてに遅れずについていくのは難しい。,人や変化に遅れない意味で、catch up with「追いつく」と区別する。
E24869,1,9,poverty,名詞,貧困,the state of being very poor,The report shows that child poverty rose sharply after the factories closed downtown.,その報告書は、中心部の工場が閉鎖された後に子どもの貧困が急増したことを示している。,live in poverty の形が多く、形容詞 poor の名詞形として使われる。
E24870,1,9,put an end to,慣用句,～に終止符を打つ,to stop something from continuing,The new law aims to put an end to the hunting of these rare birds.,新しい法律はこれらの希少な鳥の狩猟に終止符を打つことを目指している。,stop より強く公式な響きがあり、書き言葉やニュースでよく見られる。
E24871,1,9,put back,句動詞,元に戻す、遅らせる,"to return something to its place, or to delay something",Please put the dictionaries back on the shelf when you have finished using them.,辞書を使い終わったら棚に戻してください。,時間について使うと「予定を遅らせる」の意味になり、put off と近い。
E24872,1,9,put down,句動詞,書き留める、下に置く,"to write something, or to place something on a surface",The reporter put down every word the witness said during the short interview.,記者は短いインタビューの間に目撃者が言った言葉をすべて書き留めた。,write down とほぼ同じ意味だが、「置く」「けなす」の意味にもなる。
E24873,1,9,put down to,句動詞,～のせいにする,to explain something as being caused by a particular thing,The doctor put his tiredness down to stress rather than any serious illness.,医師は彼の疲れを深刻な病気ではなくストレスのせいだと考えた。,put A down to B の語順で、attribute A to B の口語的な言い方。
E24874,1,9,put in,句動詞,取り付ける、提出する,"to install something, or to give something officially",The school put in solar panels last spring and cut its electricity bills sharply.,学校は昨春に太陽光パネルを設置し、電気代を大きく削減した。,put in a claim や put in an application のように「提出する」意味もある。
E24875,1,9,put in for,句動詞,～を申し込む、願い出る,to make an official request for something,She put in for a transfer to the branch near her parents' home.,彼女は両親の家の近くの支店への異動を願い出た。,apply for のやや口語的な言い方で、休暇や昇進の申請に使う。
E24876,1,9,put in place,慣用句,導入する、整備する,to establish a system or rule so that it works,New safety rules were put in place after the accident at the chemical plant.,化学工場での事故の後、新しい安全規則が導入された。,system や measures と結び付き、introduce より実施の感じが強い。
E24877,1,9,put off,句動詞,延期する,to move something to a later time,The festival was put off until October because of the unusually heavy rain.,異常な大雨のため祭りは十月まで延期された。,postpone のくだけた言い方で、put off doing の形も使われる。
E24878,1,9,put on,句動詞,身につける、上演する,"to dress in something, or to present a show",The drama club put on a short play about life in a fishing village.,演劇部は漁村での暮らしを描いた短い劇を上演した。,衣服では wear が「着ている状態」、put on は「着る動作」を表す。
E24879,1,9,put out,句動詞,消す、外に出す,"to stop a fire from burning, or to place something outside",It took the crew several hours to put out the fire in the forest.,作業員たちが森の火を消すのに数時間かかった。,extinguish の日常的な言い方で、put out the rubbish のようにも使う。
E24880,1,9,put through,句動詞,電話をつなぐ、経験させる,"to connect a caller, or to make someone experience something",The operator put me through to the department that handles student housing questions.,交換手は私を学生寮の問い合わせを扱う部署につないでくれた。,put A through to B の形が基本で、電話の取り次ぎで頻出する。
E24881,1,9,put to use,慣用句,役立てる、活用する,to use something for a practical purpose,The money raised at the concert was put to use repairing the village school.,コンサートで集まった資金は村の学校の修理に役立てられた。,put ～ to good use の形で「有効に使う」という意味になる。
E24882,1,9,put up,句動詞,掲げる、泊める,"to build or fix something in a high place, or to give lodging",They put up a notice about the road closure at both ends of the bridge.,彼らは橋の両端に道路閉鎖の掲示を出した。,put up a tent や put someone up for a night のように幅広く使う。
E24883,1,9,put up with,句動詞,我慢する,to accept something unpleasant without complaining,Residents have put up with the noise from the airport for more than ten years.,住民たちは十年以上も空港からの騒音に耐えてきた。,tolerate のくだけた言い方で、否定的な状況に対して使われる。
E24884,1,9,ridiculous,形容詞,ばかげた、こっけいな,very silly or unreasonable,It seems ridiculous to build a swimming pool in a town with so little water.,水がほとんどない町にプールを作るのはばかげているように思える。,absurd と同義で、感情を込めて批判するときによく使われる。
E24885,1,9,transition,名詞,移行、変遷,a change from one state or system to another,The transition from coal to wind power will take this region at least twenty years.,石炭から風力への移行にはこの地域で少なくとも二十年かかるだろう。,transition from A to B の形が基本で、change より段階的な変化を表す。
E24886,1,9,acid,名詞,酸,a chemical substance with a sour taste that can burn things,Acid in the rain has slowly damaged the stone carvings on the old gate.,雨に含まれる酸が古い門の石の彫刻を少しずつ傷めてきた。,acid rain「酸性雨」が頻出で、形容詞として「酸性の」の意味にもなる。
E24887,1,9,anxiety,名詞,不安、心配,a worried feeling about something that may happen,Many students feel anxiety before speaking in front of a large audience.,多くの学生は大勢の聴衆の前で話す前に不安を感じる。,形容詞は anxious で、anxiety about ～ の形で心配の対象を示す。
E24888,1,9,bonus,名詞,賞与、思わぬ利点,"extra money, or an extra good thing you did not expect",Living near the park was an unexpected bonus when they moved to this neighborhood.,公園の近くに住めることは、彼らがこの地区に引っ越したときの思わぬ利点だった。,給料以外の「賞与」のほか、「おまけ」の意味でも日常的に使う。
E24889,1,9,compare,動詞,比較する,to look at things to see how they are alike or different,The lecture compared farming methods in dry regions with those used near rivers.,その講義は乾燥地域の農法を川の近くで使われる農法と比較した。,compare A with B が「比較」、compare A to B は「たとえる」意味になる。
E24890,1,9,discovery,名詞,発見,the act of finding something for the first time,The discovery of the buried ship changed what historians believed about early trade.,埋もれた船の発見は初期の交易について歴史家が信じていたことを変えた。,make a discovery の形で使い、動詞は discover。
E24891,1,9,encourage,動詞,励ます、促す,"to give someone hope, or to make something more likely",Teachers should encourage shy students to share their ideas in small group discussions.,教師は内気な生徒に少人数の話し合いで考えを述べるよう促すべきだ。,encourage A to do の形が基本で、反意語は discourage。
E24892,1,9,enforcement,名詞,執行、施行,the act of making people obey a law or rule,Stricter enforcement of the fishing limits has allowed the local fish population to recover.,漁獲制限のより厳格な執行によって地元の魚の数は回復した。,law enforcement は「法の執行」や「警察機関」を指す決まった言い方。
E24893,1,9,formula,名詞,公式、方式,"a rule written in symbols, or a fixed method","There is no simple formula for success, as the speaker reminded the young engineers.",講演者が若い技術者たちに念を押したように、成功に簡単な公式はない。,複数形は formulas または formulae で、数学や化学で頻出する。
E24894,1,9,gross,形容詞,総計の、全体の,counted before anything is taken away,"The country's gross income rose last year, but average wages hardly moved at all.",その国の総所得は昨年増えたが、平均賃金はほとんど動かなかった。,net「正味の」と対になる語で、GDP の G は gross を表す。
E24895,1,9,penalty,名詞,罰則、違約金,a punishment for breaking a rule or a law,Drivers who use a phone while driving now face a much heavier penalty.,運転中に電話を使う運転手は今でははるかに重い罰則を受ける。,pay a penalty や face a penalty の形で使い、スポーツでは反則を指す。
E24896,1,9,protest,名詞,抗議、抗議運動,"a strong complaint, or a public event against something",A peaceful protest against the new dam drew several thousand people to the square.,新しいダムに反対する平和的な抗議に数千人が広場に集まった。,in protest against ～ の形が多く、動詞では第二音節を強く読む。
E24897,1,9,publication,名詞,出版、出版物,"the act of printing a book, or something printed",Publication of the study was delayed until the scientists checked their data again.,科学者たちがデータを再確認するまで、その研究の発表は延期された。,動詞は publish で、雑誌や論文そのものを指すこともある。
E24898,1,9,refer,動詞,言及する、参照する,"to mention something, or to look at something for information",The writer refers to several old maps to explain how the coastline has changed.,著者は海岸線がどう変化したかを説明するため、いくつかの古い地図に言及している。,refer to ～ の形で使い、「差し向ける」意味では refer A to B となる。
E24899,1,9,respectively,副詞,それぞれ,in the same order as the things already mentioned,The two towns received forty and sixty new houses respectively under the recovery plan.,復興計画のもとで、二つの町はそれぞれ四十戸と六十戸の新しい家を受け取った。,直前に挙げた順序に対応させる副詞で、報告書や説明文でよく使う。
E24900,1,9,select,動詞,選ぶ、選抜する,to choose someone or something carefully,The committee selected five essays out of nearly two hundred entries this year.,委員会は今年、二百件近い応募の中から五編のエッセイを選んだ。,choose より慎重に選ぶ感じがあり、名詞は selection。
E24901,1,9,suffer,動詞,苦しむ、被る,"to experience pain, loss or something unpleasant",Farmers in the south suffered great losses after three months without any rain.,南部の農家は三か月間雨が降らず大きな損害を被った。,suffer from ～ は病気に苦しむ意味、他動詞では損害を被る意味になる。
E24902,1,9,temple,名詞,寺院、神殿,a building used for religious worship,The wooden temple has stood on this hill for more than eight hundred years.,その木造の寺院はこの丘に八百年以上立ち続けている。,仏教や古代の宗教施設に使い、キリスト教では church を使う。
E24903,1,9,trail,名詞,小道、跡,"a rough path, or marks left by a person or animal",A narrow trail leads from the parking area to the waterfall in the woods.,細い小道が駐車場から森の中の滝まで続いている。,hiking trail の形が多く、動詞では「引きずる」「後れを取る」の意味になる。
E24904,1,9,assault,名詞,暴行、攻撃,a violent attack on a person or place,The newspaper reported a sharp fall in assault cases after the street lights improved.,街灯が改善された後、暴行事件が急減したと新聞は報じた。,法律用語として頻出し、an assault on ～ の形で対象を示す。
E24905,1,9,awareness,名詞,意識、認識,knowledge or understanding that something exists,The campaign raised awareness of how much plastic ends up in the ocean.,その運動はどれほど多くのプラスチックが海に流れ着くかについての意識を高めた。,raise awareness of ～ の形が定番で、形容詞は aware。
E24906,1,9,chase,動詞,追いかける,to run after someone or something in order to catch them,The dog chased the ball down the slope and disappeared behind the tall grass.,犬はボールを追って坂を駆け下り、背の高い草の陰に消えた。,chase after ～ の形もあり、比喩的に「夢を追う」意味でも使う。
E24907,1,9,explanation,名詞,説明,a statement that makes something clear or gives a reason,The guide gave a clear explanation of why these rocks have such strange shapes.,ガイドはなぜこれらの岩がこんな奇妙な形をしているのかを明快に説明した。,動詞は explain で、an explanation for や of の形をとる。
E24908,1,9,exposure,名詞,さらされること、暴露,"the state of being affected by something, or the act of revealing",Long exposure to loud noise can damage hearing without the person noticing it.,大きな音に長くさらされると、本人が気づかないうちに聴力を損なうことがある。,exposure to ～ の形で使い、報道では「不正の暴露」の意味にもなる。
E24909,1,9,fiction,名詞,小説、作り話,stories about imaginary people and events,Some readers prefer fiction because it lets them live in another world for a while.,一部の読者は、しばらく別の世界に生きられるという理由で小説を好む。,nonfiction と対になる語で、science fiction は「空想科学小説」を指す。
E24910,1,9,guarantee,名詞,保証、保証書,a promise that something will be repaired or will work well,The store offers a two-year guarantee on every laptop it sells to students.,その店は学生に売るすべてのノートパソコンに二年間の保証を付けている。,動詞では「保証する」の意味になり、guarantee that ... の形でよく使われる。
E24911,1,9,legend,名詞,伝説、言い伝え,an old story about famous people or events that may not be true,"According to a local legend, a huge monster lives deep beneath these quiet waters.",地元の伝説によれば、巨大な怪物がこの静かな水の底深くにすんでいる。,「その分野の伝説的人物」の意味でも使い、形容詞 legendary も頻出。
E24912,1,9,lieutenant,名詞,中尉、副官,"an officer of fairly low rank in an army, navy, or police force",The young lieutenant reported to his commander about the damage caused by the storm.,その若い中尉は嵐による被害について指揮官に報告した。,米国では「ルーテナント」、英国では「レフテナント」と発音が異なる点に注意。
E24913,1,9,mood,名詞,気分、雰囲気,the way someone feels at a particular time,A long walk along the river usually puts my grandfather in a good mood.,川沿いの長い散歩はたいてい祖父を良い気分にさせる。,be in the mood for ... で「～したい気分だ」。moody は「気分屋の」。
E24914,1,9,muscle,名詞,筋肉,one of the parts inside the body that you use in order to move,Swimming every morning helped her build muscle without putting stress on her knees.,毎朝泳ぐことで、彼女は膝に負担をかけずに筋肉をつけることができた。,発音では c を読まない。形容詞 muscular は「筋肉の、たくましい」。
E24915,1,9,passion,名詞,情熱、熱中,a very strong feeling of liking or caring about something,She spoke about climate change with a passion that impressed everyone in the lecture hall.,彼女は講堂にいる全員を感心させる情熱で気候変動について語った。,have a passion for ... で「～に情熱を注ぐ」。形容詞は passionate。
E24916,1,9,procedure,名詞,手順、手続き,"the usual or correct way of doing something, step by step",The teacher explained the safety procedure before the students entered the chemistry lab.,先生は生徒が化学実験室に入る前に安全手順を説明した。,process が過程全体を指すのに対し、procedure は定められたやり方や段取りを指す。
E24917,1,9,producer,名詞,生産者、製作者,"a person or country that makes goods, or a person who manages a film",Brazil remains one of the largest producers of coffee in the world today.,ブラジルは今日でも世界最大級のコーヒー生産国の一つである。,映画や番組では「プロデューサー」、経済の文章では「生産者、生産国」の意味で出る。
E24918,1,9,rank,名詞,階級、順位,a position in a list or in an organization that shows importance,The university rose ten places in the national rank of research institutions this year.,その大学は今年、研究機関の国内順位で十位上がった。,動詞で「位置づける、～位である」の意味もあり、rank first のように使う。
E24919,1,9,replacement,名詞,交換、後任,a new person or thing that takes the place of another,The school is looking for a replacement for the music teacher who retired last spring.,学校は昨春退職した音楽教師の後任を探している。,動詞 replace の名詞形で、「交換部品」の意味でも使う。
E24920,1,9,wage,名詞,賃金、給料,"the money paid to a worker, usually every week or every hour",Many workers argue that the minimum wage is too low to cover rising rents.,多くの労働者は最低賃金が上がり続ける家賃をまかなうには低すぎると主張している。,時給や週給には wage、月給や年俸には salary を使うのが普通。
E24921,1,9,commitment,名詞,約束、献身,"a promise to do something, or the willingness to give time and effort",The mayor repeated his commitment to reducing waste in every part of the city.,市長は市内のあらゆる場所でごみを減らすという約束を繰り返した。,commitment to ... の to は前置詞なので、後ろは動名詞になる。
E24922,1,9,custom,名詞,習慣、慣習,a way of behaving that a group of people has followed for a long time,Bowing when you meet someone is an old custom that still survives in Japan.,人と会うときにお辞儀をするのは、今も日本に残る古い慣習だ。,社会の慣習は custom、個人の癖は habit。複数形 customs は「税関」。
E24923,1,9,electricity,名詞,電気、電力,the power that runs lights and machines and comes through wires,The storm cut off electricity to thousands of homes for more than two days.,嵐は二日以上にわたって何千もの家庭への電力を止めた。,数えられない名詞。electric は「電気で動く」、electrical は「電気に関する」。
