登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E22427,1,8,menu,名詞,メニュー、献立,"a list of food available at a restaurant, or a list of choices on a screen",The chef updates the lunch menu every Monday to use fresh local vegetables.,シェフは地元の新鮮な野菜を使うため毎週月曜に昼食のメニューを更新します。,飲食店の場面のほか、画面の選択肢の意味でも使う。TOEIC では店の告知文で頻出。
E22428,1,8,mutual,形容詞,相互の、共通の,shared by two or more people or groups,The two firms signed the deal for their mutual benefit after long talks.,両社は長い協議の末、相互の利益のためにその契約に署名しました。,mutual benefit や mutual agreement の形で使う。副詞は mutually。
E22429,1,8,pursue,動詞,追求する、続ける,to try hard to achieve something over a period of time,She left the firm to pursue a career in hotel management overseas.,彼女は海外でホテル経営の道を追求するため会社を辞めました。,pursue a career や pursue a goal の形が典型。名詞は pursuit。
E22430,1,8,put together,句動詞,まとめる、組み立てる,to make something by joining parts or collecting information,Could you put together a short report on last month's shipping delays?,先月の配送遅延に関する短い報告書をまとめてもらえますか。,資料を作る意味で会議の場面によく出る。assemble や compile の言い換えになる。
E22431,1,8,requirement,名詞,要件、必要条件,something that is needed or demanded by rules,A valid driver's license is a requirement for every delivery position at our company.,有効な運転免許証は当社のすべての配送職の必須条件です。,meet the requirements（要件を満たす）の形で頻出。求人広告の定番語。
E22432,1,8,scope,名詞,範囲,the range of things that a subject or activity deals with,The scope of the project was expanded to include two more overseas branches.,プロジェクトの範囲は海外支店二つを加えるよう拡大されました。,scope of work（作業範囲）は契約書の定番表現。beyond the scope of は「～の範囲外で」。
E22433,1,8,segment,名詞,部門、区分,one part of something that is divided into sections,The luxury segment of the market grew faster than the budget segment last year.,昨年は市場の高級品部門が低価格部門より速く成長しました。,market segment（市場区分）の形でよく出る。動詞では「区分する」の意味になる。
E22434,1,8,venture,名詞,事業、冒険的事業,a new business activity that involves risk,The joint venture with the German maker will start producing parts next spring.,ドイツのメーカーとの合弁事業は来春に部品の生産を始めます。,joint venture（合弁事業）で頻出。動詞では「思い切って行く」の意味になる。
E22435,1,8,virtually,副詞,事実上、ほとんど,almost completely; nearly,Virtually all of the seats for the training seminar were booked within two days.,研修セミナーの席は事実上すべてが二日以内に予約されました。,almost の言い換えとして使う。「仮想の」を表す virtual と形が近いので文脈で判断する。
E22436,1,8,arrangement,名詞,手配、取り決め,a plan or preparation made so that something can happen,Our assistant made all the travel arrangements for the sales team's trip to Osaka.,アシスタントが営業チームの大阪出張の旅行手配をすべて行いました。,travel arrangements（旅行の手配）でよく出る。動詞は arrange。
E22437,1,8,as per,熟語,～に従って、～のとおり,according to something already agreed or written,"As per the contract, payment must be received within thirty days of delivery.",契約に従い、支払いは納品後三十日以内に受領されなければなりません。,ビジネス文書の堅い表現で、according to の言い換え。as per your request の形も多い。
E22438,1,8,brick,名詞,れんが,a hard block of baked clay used for building walls,The old warehouse has thick brick walls that keep the storage area cool.,その古い倉庫には保管区域を涼しく保つ厚いれんがの壁があります。,建物の描写で出る。brick-and-mortar store は実店舗を指す表現。
E22439,1,8,considerable,形容詞,かなりの、相当な,"large in size, amount, or importance",The new packaging design saved the factory a considerable amount of material.,新しい包装デザインは工場にかなりの量の材料を節約させました。,considerable amount や considerable experience の形で使う。副詞は considerably。
E22440,1,8,conventional,形容詞,従来の、伝統的な,following the usual way that things have been done,Conventional printing is still cheaper than digital methods for very large orders.,非常に大口の注文では従来の印刷が今もデジタル方式より安価です。,traditional の言い換え。反対の意味の語は innovative や alternative。
E22441,1,8,garage,名詞,車庫、修理工場,"a building for keeping cars, or a place where cars are repaired",Please leave the delivery van at the garage for its scheduled maintenance check.,配送用バンは定期点検のため修理工場に置いてください。,車の整備場の意味で TOEIC に出やすい。parking garage は立体駐車場を指す。
E22442,1,8,gathering,名詞,集まり、会合,a meeting of people for a social or business purpose,The annual gathering of regional managers will be held at the downtown hotel.,地域マネージャーの年次会合は中心街のホテルで開かれます。,social gathering（懇親会）などの形で使う。動詞 gather の名詞形。
E22443,1,8,in working order,熟語,正常に動作して,working properly without any faults,The technician confirmed that all the copiers on this floor are in working order.,技術者はこの階のすべてのコピー機が正常に動作していることを確認しました。,機器の点検報告でよく使う。反対の表現は out of order（故障中）。
E22444,1,8,inquiry,名詞,問い合わせ、調査,"a request for information, or an official investigation",We received many inquiries about the new membership plan after the advertisement ran.,広告が流れた後、新しい会員プランについて多くの問い合わせを受けました。,make an inquiry about の形で使う。英国式では enquiry と綴ることがある。
E22445,1,8,inspector,名詞,検査官,a person whose job is to check that rules or standards are met,A safety inspector will visit the plant next Tuesday to review our procedures.,安全検査官が来週火曜に工場を訪れ、当社の手順を確認します。,動詞 inspect、名詞 inspection と一緒に覚える。工場や建物の場面で頻出。
E22446,1,8,nevertheless,副詞,それにもかかわらず,in spite of what has just been said,"The launch was delayed twice; nevertheless, the product sold well in its first month.",発売は二度延期されましたが、それにもかかわらず製品は初月によく売れました。,however より堅い接続副詞。前後の文の対比を示すので Part 6 の空所補充で狙われる。
E22447,1,8,pipe,名詞,管、パイプ,a tube through which water or gas flows,A broken pipe in the basement forced the restaurant to close for one day.,地下の壊れた管のせいでレストランは一日休業せざるを得ませんでした。,建物の修繕の話題で出る。plumber（配管工）と一緒に覚えるとよい。
E22448,1,8,screw,名詞,ねじ,a small metal pin with a spiral edge used to join things,"One screw was missing from the shelf kit, so we asked for a replacement part.",棚のキットからねじが一本欠けていたので、交換部品を頼みました。,組み立て説明書や苦情メールで出やすい。動詞では「ねじで留める」の意味になる。
E22449,1,8,signature,名詞,署名,a person's name written by that person to show agreement,The contract is not valid until we receive the manager's signature on the last page.,契約は最終ページに部長の署名を受け取るまで有効になりません。,sign（署名する）の名詞形。signature required（要署名）は配達伝票の定番。
E22450,1,8,tracking,名詞,追跡、追跡調査,the act of following where something is as it moves,Please check the tracking number if your package has not arrived by Thursday.,木曜までに荷物が届かない場合は追跡番号を確認してください。,tracking number（追跡番号）の形で配送メールに頻出。動詞は track。
E22451,1,8,trigger,動詞,引き起こす,to make something happen suddenly,The power failure triggered an alarm that shut down the whole production line.,停電が警報を引き起こし、生産ラインすべてを停止させました。,trigger an alarm や trigger a reaction の形で使う。名詞では「きっかけ」の意味になる。
E22452,1,8,vary,動詞,異なる、変化する,to be different from each other or to change,Delivery times vary depending on the distance between the warehouse and the customer.,配送時間は倉庫と顧客の距離によって異なります。,vary depending on や vary from A to B の形が頻出。形容詞は various。
E22453,1,8,venue,名詞,会場,a place where an event such as a concert or meeting is held,The conference venue was changed to a larger hall because of high demand.,需要が多かったため、会議の会場はより大きなホールに変更されました。,イベント告知文の定番語。place より会場を指す堅い語として使われる。
E22454,1,8,wages,名詞,賃金,"money paid to a worker, usually by the hour or week",Part-time staff receive their wages every Friday by direct bank transfer.,パートタイムの職員は毎週金曜に銀行振込で賃金を受け取ります。,時給や週給の労働者に使い、月給の事務職には salary を使うことが多い。
E22455,1,8,accuracy,名詞,正確さ,the quality of being correct and free from mistakes,Please check the accuracy of the figures before sending the report to head office.,本社に報告書を送る前に数字の正確さを確認してください。,形容詞は accurate、副詞は accurately。品質管理の文脈で頻出。
E22456,1,8,artificial,形容詞,人工の,made by people rather than existing in nature,"The drink contains no artificial colors, which appeals to health-conscious customers.",その飲料には人工着色料が含まれておらず、健康志向の顧客に好まれます。,artificial intelligence（人工知能）でおなじみ。反対の意味の語は natural。
E22457,1,8,at least,熟語,少なくとも,not less than a stated amount,Applicants must have at least three years of experience in customer service.,応募者は顧客サービスの経験が少なくとも三年必要です。,求人条件の文で頻出。反対の表現は at most（多くとも）。
E22458,1,8,by all means,慣用句,ぜひどうぞ,certainly; used to give permission politely,"By all means, take a copy of the brochure with you to show your colleagues.",ぜひどうぞ、パンフレットを一部お持ちになって同僚にお見せください。,相手の依頼に快く応じる返事。Part 2 の応答問題で出ることがある。
E22459,1,8,by means of,熟語,～によって、～を用いて,by using a particular method or thing,The parts are moved across the plant by means of an automated belt system.,部品は自動ベルトの仕組みによって工場内を運ばれます。,手段を表す堅い表現で using の言い換え。by no means と混同しないよう注意する。
E22460,1,8,by no means,熟語,決して～ない,not at all; in no way,The current budget is by no means enough to cover the overseas expansion.,現在の予算は海外展開をまかなうには決して十分ではありません。,強い否定を表し、文頭に置くと倒置が起きることもある。by all means と意味が全く違う。
E22461,1,8,consistently,副詞,一貫して,always in the same way over a period of time,Our supplier has consistently delivered the parts on time for the past two years.,当社の供給業者は過去二年間一貫して部品を期日どおり納入しています。,形容詞 consistent の副詞。業績評価や推薦状の文でよく使う。
E22462,1,8,conversion,名詞,転換、改装,"a change from one form, use, or system to another",The conversion of the old factory into offices will be finished by next March.,古い工場のオフィスへの改装は来年三月までに完了します。,動詞は convert。通貨や単位の換算にも currency conversion のように使う。
E22463,1,8,copyright,名詞,著作権,the legal right to control the use of a work such as a book or song,You must get permission from the publisher because the photos are under copyright.,写真は著作権で保護されているため、出版社から許可を得なければなりません。,copyright law や copyright holder の形で使う。掲載許可を求めるメールで出やすい。
E22464,1,8,deposit,名詞,手付金、預金,money paid in advance or put into a bank account,A deposit of twenty percent is required when you reserve the banquet hall.,宴会場を予約する際には二十パーセントの手付金が必要です。,動詞では「預ける」の意味。ホテル予約や賃貸契約の場面で頻出。
E22465,1,8,destination,名詞,目的地、宛先,the place to which someone or something is going,"The driver entered the wrong destination, so the shipment arrived a day late.",運転手が誤った目的地を入力したため、荷物は一日遅れて到着しました。,旅行や配送の文脈で頻出。final destination は最終目的地を指す。
E22466,1,8,diverse,形容詞,多様な,very different from each other; of many kinds,"Our staff comes from diverse backgrounds, which helps us serve international clients.",当社の職員は多様な経歴の出身で、それが国際的な顧客への対応に役立っています。,名詞は diversity。採用案内や企業紹介の文で好んで使われる。
E22467,1,8,exclusively,副詞,独占的に、もっぱら,only; not shared with others,This coffee blend is sold exclusively at our airport shops and online store.,このコーヒーの配合品は当社の空港店とオンラインストアでのみ販売されています。,広告で「限定」を示す語。形容詞は exclusive。
E22468,1,8,export,動詞,輸出する,to send goods to another country to be sold,The company exports nearly half of the furniture it makes to markets in Asia.,同社は製造した家具のほぼ半分をアジアの市場に輸出しています。,名詞でも同じ綴りだが強勢が前に移る。反対の意味の語は import。
E22469,1,8,formerly,副詞,以前は,"in the past, but not now","The director, formerly a factory supervisor, understands the production process very well.",その部長は以前は工場の監督者で、生産工程をとてもよく理解しています。,人や社名の紹介で使う。formally（正式に）と綴りが似ているので注意する。
E22470,1,8,functional,形容詞,機能する、実用的な,"working properly, or designed to be useful rather than attractive",The heating system is fully functional again after two days of repair work.,暖房設備は二日間の修理を経て再び完全に機能しています。,「動作している」と「実用本位の」の二つの意味がある。名詞は function。
E22471,1,8,gather,動詞,集める、集まる,"to bring things together, or to come together in a group",Staff members gathered in the lobby to hear the announcement about the merger.,職員は合併に関する発表を聞くためロビーに集まりました。,情報を集める意味でも gather data のように使う。名詞は gathering。
E22472,1,8,habit,名詞,習慣、癖,something a person does often and almost without thinking,Checking email first thing in the morning has become a habit for most managers.,朝一番にメールを確認することは大半の管理職にとって習慣になっています。,個人の癖を指し、社会全体の慣習は custom。get into the habit of doing の形も覚えたい。
E22473,1,8,hope for,句動詞,～を望む,to want something to happen,We are hoping for a quick reply so that we can confirm the booking today.,本日中に予約を確定できるよう、早い返信を望んでいます。,hope for the best のように名詞を続ける。人を目的語には取らない点に注意する。
E22474,1,8,municipal,形容詞,市の、自治体の,relating to a city or town and its government,The municipal library will host a free workshop for small business owners.,市立図書館は小規模事業主向けの無料講習会を開催します。,municipal government や municipal office の形で出る。city や local の堅い言い換え。
E22475,1,8,popularity,名詞,人気,the state of being liked by many people,The popularity of our online ordering service has grown steadily since last spring.,当社のオンライン注文サービスの人気は昨春から着実に高まっています。,gain in popularity（人気を得る）の形で使う。形容詞は popular。
E22476,1,8,relate,動詞,関連づける、関係がある,to show or have a connection with something,The complaints mostly relate to the delivery time rather than the product quality.,苦情の大半は製品の品質ではなく配送時間に関係しています。,relate to の形が基本。related to や relationship と一緒に覚える。
E22477,1,8,robot,名詞,ロボット,a machine that can do work automatically,Two new robots on the assembly line have cut packaging time by half.,組立ラインの新しいロボット二台が包装時間を半減させました。,工場の自動化を扱う記事で出やすい。形容詞は robotic。
E22478,1,8,suspension,名詞,一時停止、停職,a temporary stop to an activity or service,The suspension of bus service forced many employees to take the subway to work.,バス運行の一時停止により、多くの従業員は地下鉄で通勤せざるを得ませんでした。,動詞は suspend。工事や運行の告知文で頻出。
E22479,1,8,toxic,形容詞,有毒な,containing poison and harmful to health,Workers must wear gloves when handling the toxic cleaning chemicals in this area.,この区域で有毒な洗浄薬品を扱う際、作業員は手袋を着用しなければなりません。,安全に関する掲示や説明書で出る。poisonous とほぼ同じ意味。
E22480,1,8,treasury,名詞,財務部、国庫,the department that manages the money of a government or company,The treasury department reviews all payments over ten thousand dollars each month.,財務部は毎月一万ドルを超えるすべての支払いを確認します。,政府の財務省の意味でも使う。treasurer は会計担当者。
E22481,1,8,tunnel,名詞,トンネル,a passage built under the ground or through a hill,Repairs to the highway tunnel will slow deliveries to the northern branch this week.,高速道路のトンネルの補修工事により、今週は北支店への配送が遅れます。,交通の遅延を伝える案内文で出やすい。動詞では「掘り進む」の意味になる。
E22482,1,8,upgrade,動詞,改良する、格上げする,to improve something or move it to a better class,The hotel upgraded our room to a suite because the reservation was made early.,ホテルは早めに予約したため、私たちの部屋をスイートに格上げしました。,出張や機器の場面で頻出。名詞でも同形で software upgrade などと使う。
E22483,1,8,warrant,動詞,正当化する、保証する,to make an action necessary or reasonable,The small drop in sales does not warrant changing our entire marketing plan.,売上のわずかな落ち込みは、販売計画全体を変更するほどのことではありません。,名詞では「令状」の意味。warranty（保証書）と形が似ているので区別する。
E22484,1,8,wound,名詞,傷、けが,"an injury to the body, especially a cut",The safety officer treated a small wound on the worker's hand right away.,安全担当者は作業員の手の小さな傷をすぐに手当てしました。,発音はウーンドで、wind の過去形 wound とは読み方が違う。
E22485,1,8,actively,副詞,積極的に,in a way that involves taking action or effort,The firm is actively recruiting engineers for its new research center in Seattle.,同社はシアトルの新研究センター向けに技術者を積極的に採用しています。,actively seeking や actively recruiting の形が求人広告で頻出。形容詞は active。
E22486,1,8,asset,名詞,資産、強み,something valuable that a person or company owns,Her knowledge of the Asian market is a real asset to our sales division.,彼女のアジア市場に関する知識は当社の営業部門にとって大きな強みです。,会計では資産、人について言えば貴重な人材の意味になる。反対語は liability。
E22487,1,8,casual,形容詞,略式の、何気ない,not formal; relaxed in style or manner,"Employees may wear casual clothing on Fridays, but sandals are still not allowed.",従業員は金曜に略式の服装をしてもよいですが、サンダルは依然として認められません。,casual dress（普段着）の形で社内通知に出る。casual worker は臨時従業員。
E22488,1,8,certified,形容詞,認定された、公認の,officially approved as meeting a standard,Only certified technicians are allowed to service the machines in this laboratory.,この研究室の機械の整備は認定された技術者のみが行えます。,certified public accountant（公認会計士）が代表例。動詞は certify。
E22489,1,8,chef,名詞,シェフ、料理長,the person in charge of cooking in a restaurant,The new chef has added three seafood dishes to the hotel's dinner menu.,新しい料理長はホテルの夕食メニューに魚介の料理を三品加えました。,レストランの記事や広告で頻出。ch を sh の音で読む点に注意する。
E22490,1,8,complain,動詞,苦情を言う,to say that you are not satisfied with something,Several guests complained about the noise from the construction site next door.,数人の宿泊客が隣の工事現場からの騒音について苦情を言いました。,complain about や complain to の形で使う。名詞は complaint。
E22491,1,8,discipline,名詞,規律、分野,"controlled behavior following rules, or a field of study",Strict discipline on the factory floor has helped reduce accidents this year.,工場現場での厳しい規律が今年の事故削減に役立ちました。,academic discipline のように「学問分野」の意味もある。動詞では「懲戒する」。
E22492,1,8,expense,名詞,費用、経費,"money spent on something, especially for business",Please submit your travel expense report within one week of returning from the trip.,出張から戻って一週間以内に旅費の経費報告書を提出してください。,expense report（経費報告書）の形で頻出。at the expense of は「～を犠牲にして」。
E22493,1,8,furthermore,副詞,さらに,in addition to what has already been said,"The office is close to the station; furthermore, parking is free for all visitors.",その事務所は駅に近く、さらに来客用の駐車場はすべて無料です。,情報を追加する接続副詞で moreover とほぼ同じ。Part 6 の空所で狙われる。
E22494,1,8,graphic,名詞,図表、画像,a picture or diagram used to show information,The designer added a simple graphic to explain the sales trend on page two.,デザイナーは二ページ目の売上傾向を説明するため簡単な図表を加えました。,形容詞では「図形の、生々しい」の意味。graphic design の形でも出る。
E22495,1,8,hiring,名詞,採用,the act of employing new workers,The hiring process for the assistant position will take about three weeks.,アシスタント職の採用手続きには約三週間かかります。,hiring manager や hiring process の形で求人の話題に頻出。動詞は hire。
E22496,1,8,instantly,副詞,即座に,immediately; without any delay,Customers receive a confirmation email instantly after they place an online order.,顧客はオンラインで注文するとすぐに確認メールを受け取ります。,immediately の言い換え。形容詞は instant で instant access などと使う。
E22497,1,8,laptop,名詞,ノートパソコン,a small computer that can be carried and used anywhere,Each new employee will be given a laptop and a security badge on the first day.,新入社員は初日にノートパソコンとセキュリティーバッジを渡されます。,社内の備品や出張の話題で出る。desktop computer と対比して使われる。
E22498,1,8,outdoor,形容詞,屋外の,happening or used outside rather than inside a building,The company picnic includes several outdoor activities for employees and their families.,会社のピクニックには従業員とその家族向けの屋外活動がいくつか含まれます。,副詞は outdoors で形が違う点に注意。outdoor event などと使う。
E22499,1,8,photograph,名詞,写真,a picture made with a camera,Please attach a recent photograph to your application form before sending it.,申込書を送る前に最近の写真を添付してください。,短くは photo。動詞では「撮影する」、人を表す語は photographer。
E22500,1,8,reception,名詞,受付、歓迎会,"the front desk of a building, or a formal party",Visitors should sign in at reception and wait for their host in the lobby.,来訪者は受付で記帳し、ロビーで担当者を待つことになっています。,建物の受付と歓迎会の両方の意味で出る。receptionist は受付係。
E22501,1,8,recipe,名詞,調理法、レシピ,a set of instructions for cooking a dish,The magazine printed the chef's recipe for the restaurant's most popular soup.,その雑誌はレストランで一番人気のスープのシェフの調理法を掲載しました。,料理記事や店の紹介文で出る。receipt（領収書）と綴りが似ているので注意する。
E22502,1,8,regulatory,形容詞,規制の,relating to official rules that control an industry,All new medical devices must pass a regulatory review before they reach the market.,すべての新しい医療機器は市場に出る前に規制上の審査を通らなければなりません。,regulatory agency や regulatory approval の形で使う。名詞は regulation。
E22503,1,8,rubber,名詞,ゴム,"a strong material that stretches, used for tires and seals",The factory uses rubber seals to keep water out of the machine housing.,工場は機械の外装に水が入らないようゴムの封止材を使っています。,製造や部品の説明で出る。rubber band は輪ゴムを指す。
E22504,1,8,serial,形容詞,連続の、通し番号の,"arranged in a series, one after another",Write the serial number of the printer on the repair request form.,修理依頼書にプリンターの製造番号を記入してください。,serial number（製造番号）の形でほぼ必ず出る。cereal（穀物）と発音が同じ。
E22505,1,8,sponsored,形容詞,後援された,paid for or supported by a company or organization,The sponsored workshop on export rules is free for all local business owners.,輸出規則に関する後援付きの講習会は地元の事業主なら誰でも無料です。,sponsored by で支援者を示す。名詞は sponsor、行為は sponsorship。
E22506,1,8,strict,形容詞,厳しい,demanding that rules be obeyed exactly,The laboratory has strict rules about who may enter the storage room.,その研究室には保管室に入れる人についての厳しい規則があります。,strict rules や strict deadline の形で使う。副詞 strictly は strictly prohibited が定番。
E22507,1,8,subsequently,副詞,その後、続いて,after something else has happened,The order was canceled and subsequently placed again with a different supplier.,その注文は取り消され、その後別の供給業者に改めて発注されました。,時間の前後を示す語で later の堅い言い換え。形容詞は subsequent。
E22508,1,8,substance,名詞,物質,a material with particular qualities,Workers must label every chemical substance stored in the supply room.,作業員は備品室に保管するすべての化学物質にラベルを貼らなければなりません。,chemical substance の形で安全指示に出る。「本質、中身」の意味もある。
E22509,1,8,suggestion,名詞,提案,an idea offered for someone to consider,Her suggestion to move the meeting to Thursday was accepted by everyone.,会議を木曜に移すという彼女の提案は全員に受け入れられました。,make a suggestion の形で使う。動詞 suggest は suggest that 節で原形を取る。
E22510,1,8,unexpected,形容詞,予期しない、思いがけない,not expected or planned for,An unexpected delay in the supply chain forced the factory to postpone its shipment schedule.,供給網の予期しない遅れのせいで、工場は出荷予定を延期せざるを得なかった。,unexpected delay や unexpected guest の形でよく出る。名詞 the unexpected は「不測の事態」を表す。
E22511,1,8,usage,名詞,使用、使用量,the way something is used or the amount that is used,Data usage across the sales team rose sharply after we introduced the new tablets.,新しいタブレットを導入した後、営業チーム全体のデータ使用量が急増した。,use が行為そのものを指すのに対し、usage は使い方や使用量を指すことが多い。water usage、usage fee の形で頻出。
E22512,1,8,thanks to,熟語,～のおかげで,because of someone or something that helped,"Thanks to the new software, our accounting staff finished the quarterly report two days early.",新しいソフトのおかげで、経理担当者は四半期報告書を二日早く仕上げた。,良い結果の原因を示すのが基本だが、皮肉で悪い結果にも使う。because of とほぼ同義で文頭に置かれることが多い。
E22513,1,8,accidentally,副詞,誤って、うっかり,by chance and not on purpose,The clerk accidentally sent the invoice to the wrong branch office this morning.,その事務員は今朝、誤って請求書を間違った支店に送ってしまった。,on purpose や intentionally の反対語。Part 4 のお詫びのアナウンスでミスの説明として登場しやすい。
E22514,1,8,affordable,形容詞,手ごろな価格の,cheap enough that most people can pay for it,Our store offers affordable office chairs for small companies that need to control costs.,当店は経費を抑えたい小企業向けに手ごろな価格のオフィスチェアを提供している。,cheap と違って品質を悪く言わない語なので広告文で好まれる。affordable price、affordable housing が定番。
E22515,1,8,bearing,名詞,関係、影響、軸受け,a connection to or effect on something,The witness statement has no bearing on the shipping dispute between the two firms.,その証言は二社間の輸送に関する紛争とは何の関係もない。,have a bearing on ～、have no bearing on ～ の形で覚える。機械部品の「ベアリング」の意味でも出る。
E22516,1,8,bin,名詞,容器、ごみ箱,a container used for storing or throwing away things,Please put the damaged packing materials in the blue bin behind the loading dock.,傷んだ梱包材は搬入口の裏にある青い容器に入れてください。,recycling bin、storage bin のように用途を表す語と結び付く。工場や倉庫の指示文で出やすい。
E22517,1,8,briefly,副詞,短く、手短に,for a short time or in few words,The director spoke briefly about the merger before handing the microphone to the accountant.,部長は合併について手短に話してから、マイクを会計士に渡した。,speak briefly、briefly explain の形が定番。形容詞 brief、名詞 briefing とあわせて押さえたい。
E22518,1,8,completion,名詞,完成、完了,the act of finishing something,Payment will be released upon completion of the office renovation at the downtown branch.,支払いは中心街支店の改装完了と同時に行われる。,upon completion of ～「～の完了時に」は契約書でよく使う表現。動詞は complete。
E22519,1,8,cruise,名詞,クルーズ、船旅,a holiday trip on a ship that visits several places,Our travel agency sells discounted cruise packages to clients who book six months ahead.,当旅行会社は半年前に予約する顧客に割引のクルーズパックを販売している。,旅行広告の話題として頻出。動詞では「巡航する」の意味になる。
E22520,1,8,custody,名詞,保管、管理、拘留,the right or duty to take care of something or someone,The bank keeps the original contracts in custody until both parties sign the final version.,銀行は双方が最終版に署名するまで契約書の原本を保管している。,in the custody of ～、take custody of ～ の形で使う。ビジネスでは書類や資産の「保管」の意味が中心。
E22521,1,8,departure,名詞,出発、離脱,"the act of leaving a place, especially to start a trip",Please confirm your departure time with the driver before the airport shuttle leaves the hotel.,空港シャトルがホテルを出る前に、運転手と出発時刻を確認してください。,arrival の反対語で、departure gate や departure lounge の形で空港場面に出る。動詞は depart。
