登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E03185,1,1,mere,形容詞,ほんの,nothing more than,It was a mere typo.,ほんの打ち間違いだった。,副詞 merely は「単に」。
E03186,1,1,messy,形容詞,散らかった,untidy,The folder is messy.,そのフォルダは散らかっている。,名詞は mess。
E03187,1,1,mobile,形容詞,移動できる,able to move,Test the mobile view too.,携帯での見え方も試す。,名詞では英式で「携帯電話」。
E03188,1,1,naked,形容詞,裸の、むき出しの,not covered,Visible to the naked eye.,肉眼で見える。,the naked eye は「肉眼」。
E03189,1,1,nasty,形容詞,いやな、たちの悪い,very unpleasant,That is a nasty bug.,それはたちの悪い不具合だ。,副詞は nastily。
E03190,1,1,naughty,形容詞,いたずらな,badly behaved,That is a naughty workaround.,それは行儀の悪い回避策だ。,子どもによく使う語。
E03191,1,1,neat,形容詞,整った、うまい,tidy or clever,That is a neat solution.,それはうまい解だ。,副詞は neatly。
E03192,1,1,nuclear,形容詞,原子力の,of atomic energy,Nuclear power is debated.,原子力は議論の的だ。,発音は「ニュークリア」。
E03193,1,1,obedient,形容詞,従順な,doing what you are told,The script is obedient to the config.,その台本は設定に忠実だ。,動詞は obey。
E03194,1,1,ordinary,形容詞,普通の,not special,It is an ordinary day.,ふつうの一日だ。,反対は extraordinary。
E03195,1,1,outstanding,形容詞,傑出した、未処理の,excellent or not yet paid,Two items are outstanding.,2件が未処理だ。,「未払いの」の意味に注意。
E03196,1,1,parallel,形容詞,並行の,side by side,Run the tests in parallel.,試験を並行して回す。,l が2つ、その後1つ。
E03197,1,1,passive,形容詞,受動的な,not acting,Passive checks are cheaper.,受け身の確認のほうが安い。,反対は active。
E03198,1,1,patient,形容詞,忍耐強い,able to wait calmly,Be patient with the migration.,移行には辛抱が要る。,名詞では「患者」。
E03199,1,1,peculiar,形容詞,奇妙な、特有の,strange or specific to,That is peculiar to this version.,それはこの版に特有だ。,peculiar to の形。
E03200,1,1,physical,形容詞,物理的な、身体の,of the body or material,Check the physical connection.,物理的な接続を確かめる。,反対は mental / virtual。
E03201,1,1,polar,形容詞,極の、正反対の,of the poles or opposite,The two views are polar opposites.,その2つの見方は正反対だ。,名詞は pole。
E03202,1,1,precise,形容詞,正確な、精密な,exact,Give a precise figure.,精確な数字を出す。,名詞は precision。
E03203,1,1,prior,形容詞,事前の、以前の,coming before,Get prior approval.,事前の承認を取る。,prior to は「～の前に」。
E03204,1,1,profound,形容詞,深遠な、重大な,very great or deep,It had a profound effect.,それは深い影響を与えた。,副詞は profoundly。
E03205,1,1,proper,形容詞,適切な、正式の,correct or suitable,Use the proper channel.,正規の経路を使う。,副詞は properly。
E03206,1,1,pure,形容詞,純粋な,not mixed,This is pure guesswork.,これはまったくの当て推量だ。,名詞は purity。
E03207,1,1,random,形容詞,無作為の,chosen by chance,Pick a random sample.,無作為に見本を選ぶ。,at random は「手当たり次第に」。
E03208,1,1,raw,形容詞,生の、未加工の,not cooked or processed,Keep the raw data too.,生の資料も残しておく。,raw material は「原料」。
E03209,1,1,realistic,形容詞,現実的な,sensible and possible,Set a realistic deadline.,現実的な締切を置く。,反対は unrealistic。
E03210,1,1,reasonable,形容詞,妥当な、手ごろな,fair and sensible,That is a reasonable price.,それは妥当な値段だ。,名詞は reason。
E03211,1,1,reluctant,形容詞,気が進まない,unwilling,He was reluctant to change it.,彼はそれを変えたがらなかった。,副詞は reluctantly。
E03212,1,1,remarkable,形容詞,注目すべき,unusual and noticeable,That is a remarkable result.,それは目覚ましい結果だ。,動詞は remark。
E03213,1,1,rigid,形容詞,硬直した、厳格な,not able to bend,The rule is too rigid.,その規則は硬すぎる。,反対は flexible。
E03214,1,1,rural,形容詞,田舎の,of the countryside,Rural areas have weak signal.,田舎は電波が弱い。,反対は urban。
E03215,1,1,urban,形容詞,都市の,of a city,Urban users expect speed.,都市の利用者は速さを求める。,反対は rural。
E03216,1,1,sacred,形容詞,神聖な,holy or greatly respected,No file is sacred here.,ここでは触れられないファイルはない。,名詞は sanctity。
E03217,1,1,scarce,形容詞,乏しい,not enough,Time is scarce this week.,今週は時間が乏しい。,名詞は scarcity。
E03218,1,1,secondary,形容詞,二次的な,less important,That is a secondary concern.,それは二の次の心配だ。,反対は primary。
E03219,1,1,shallow,形容詞,浅い,not deep,Do a shallow copy first.,まず浅い複製をする。,反対は deep。
E03220,1,1,sheer,形容詞,まったくの、切り立った,complete or very steep,It was sheer luck.,まったくの運だった。,shear（切る）と同音。
E03221,1,1,shy,形容詞,内気な,not confident with people,He is shy in large meetings.,彼は大きな会議では控えめだ。,名詞は shyness。
E03222,1,1,silly,形容詞,ばかげた,not sensible,That was a silly mistake.,ばかげた誤りだった。,stupid より軽い響き。
E03223,1,1,sincere,形容詞,誠実な,honest and real,Please accept my sincere thanks.,心よりお礼申し上げます。,副詞は sincerely。
E03224,1,1,sophisticated,形容詞,洗練された、高度な,advanced or refined,That is a sophisticated attack.,それは高度な攻撃だ。,名詞は sophistication。
E03225,1,1,spare,形容詞,予備の、余った,extra,Keep a spare cable.,予備の線を持っておく。,動詞では「割く、免れさせる」。
E03226,1,1,steady,形容詞,着実な,regular and even,There is steady progress.,着実に進んでいる。,副詞は steadily。
E03227,1,1,steep,形容詞,急な、高額の,sharply sloping,There is a steep learning curve.,習得の壁が高い。,副詞は steeply。
E03228,1,1,strange,形容詞,奇妙な,unusual,That is a strange result.,それは妙な結果だ。,名詞は stranger。
E03229,1,1,stubborn,形容詞,頑固な,not willing to change,It is a stubborn bug.,それは手ごわい不具合だ。,副詞は stubbornly。
E03230,1,1,stupid,形容詞,愚かな,not clever,There is no stupid question.,愚かな質問というものはない。,silly よりきつい。
E03231,1,1,subtle,形容詞,微妙な,not obvious,The difference is subtle.,その違いは微妙だ。,b は発音しない。
E03232,1,1,sudden,形容詞,突然の,happening quickly,There was a sudden spike.,急な跳ね上がりがあった。,副詞は suddenly。
E03233,1,1,supreme,形容詞,最高の,highest in rank,The Supreme Court ruled on it.,最高裁がそれを裁いた。,名詞は supremacy。
E03234,1,1,suspicious,形容詞,疑わしい,causing doubt,That timing is suspicious.,その時機は疑わしい。,名詞は suspicion。
E03235,1,1,tedious,形容詞,退屈で骨の折れる,boring and long,Manual entry is tedious.,手入力は骨が折れる。,名詞は tedium。
E03236,1,1,tender,形容詞,柔らかい、優しい,soft or gentle,Handle it with a tender touch.,そっと扱う。,名詞では「入札」。
E03237,1,1,tense,形容詞,緊張した,nervous or tight,The meeting was tense.,その会議は張り詰めていた。,文法では「時制」。
E03238,1,1,terrible,形容詞,ひどい,very bad,The response time is terrible.,応答の速さがひどい。,副詞 terribly は「ひどく」。
E03239,1,1,thoughtful,形容詞,思いやりのある、考え深い,considerate,That was a thoughtful reply.,それは考えの行き届いた返事だった。,名詞は thought。
E03240,1,1,tiny,形容詞,ごく小さい,very small,It was a tiny typo.,ごく小さな打ち間違いだった。,small より小さい。
E03241,1,1,transparent,形容詞,透明な、明快な,able to be seen through,Keep the process transparent.,手順を見えるようにしておく。,名詞は transparency。
E03242,1,1,tremendous,形容詞,とてつもない,very great,It saved tremendous time.,とてつもない時間を節約した。,副詞は tremendously。
E03243,1,1,typical,形容詞,典型的な,showing the usual,That is a typical case.,それは典型的な例だ。,副詞は typically。
E03244,1,1,ultimate,形容詞,最終の、究極の,final or best,The ultimate goal is zero touch.,究極の目標は手を触れないことだ。,副詞は ultimately。
E03245,1,1,unusual,形容詞,珍しい,not common,That is an unusual pattern.,それは珍しい型だ。,反対は usual。
E03246,1,1,upset,形容詞,動揺した,unhappy or worried,The client was upset.,先方は気を悪くしていた。,動詞でも「動揺させる」。
E03247,1,1,vast,形容詞,広大な,extremely large,A vast amount of data.,膨大な量の資料。,副詞は vastly。
E03248,1,1,vertical,形容詞,垂直の,going straight up,Add a vertical line here.,ここに縦線を入れる。,反対は horizontal。
E03249,1,1,horizontal,形容詞,水平の,flat and level,The bar is horizontal.,その帯は横向きだ。,反対は vertical。
E03250,1,1,vivid,形容詞,鮮やかな,very clear and bright,The chart uses vivid colors.,その図は鮮やかな色を使っている。,副詞は vividly。
E03251,1,1,vulnerable,形容詞,脆弱な,easily harmed,The old version is vulnerable.,その古い版は脆弱だ。,名詞は vulnerability。
E03252,1,1,weird,形容詞,変な,very strange,That is weird behavior.,それは変な挙動だ。,ei の綴りに注意。
E03253,1,1,wet,形容詞,ぬれた,covered in liquid,Do not use it with wet hands.,ぬれた手で使わないこと。,反対は dry。
E03254,1,1,wise,形容詞,賢明な,having good judgment,That was a wise call.,それは賢明な判断だった。,名詞は wisdom。
E03255,1,1,wooden,形容詞,木製の,made of wood,The frame is wooden.,その枠は木製だ。,名詞は wood。
E03256,1,1,worried,形容詞,心配している,feeling anxious,I'm worried about the load.,負荷が心配だ。,動詞は worry。
E03257,1,1,abruptly,副詞,突然に,suddenly and unexpectedly,The job ended abruptly.,その処理は突然終わった。,形容詞は abrupt。
E03258,1,1,apparently,副詞,どうやら,it seems that,Apparently it was a typo.,どうやら打ち間違いだったらしい。,形容詞は apparent。
E03259,1,1,barely,副詞,かろうじて,only just,It barely fits on the screen.,画面にぎりぎり収まる。,hardly とほぼ同じ。
E03260,1,1,briefly,副詞,手短に,for a short time,Explain it briefly.,手短に説明する。,形容詞は brief。
E03261,1,1,constantly,副詞,絶えず,all the time,The log grows constantly.,記録は絶えず膨らむ。,形容詞は constant。
E03262,1,1,deliberately,副詞,意図的に,on purpose,The field is deliberately blank.,その欄はわざと空にしてある。,形容詞は deliberate。
E03263,1,1,eagerly,副詞,熱心に,with strong interest,They eagerly adopted it.,彼らは進んでそれを採り入れた。,形容詞は eager。
E03264,1,1,effectively,副詞,効果的に、事実上,in a way that works,It effectively doubles the speed.,それは事実上、速さを倍にする。,形容詞は effective。
E03265,1,1,entirely,副詞,完全に,completely,That is entirely my fault.,それは全面的に私の落ち度だ。,形容詞は entire。
E03266,1,1,equally,副詞,等しく,in the same amount,Split the load equally.,負荷を等しく分ける。,形容詞は equal。
E03267,1,1,evidently,副詞,明らかに,clearly,Evidently the cache was stale.,明らかに一時保存が古かった。,形容詞は evident。
E03268,1,1,extremely,副詞,極めて,to a very great degree,It is extremely rare.,それは極めてまれだ。,形容詞は extreme。
E03269,1,1,fairly,副詞,かなり、公平に,quite or justly,It is fairly stable now.,いまはかなり安定している。,形容詞は fair。
E03270,1,1,gently,副詞,そっと,in a soft way,Push the tab gently.,その爪をそっと押す。,形容詞は gentle。
E03271,1,1,greatly,副詞,大いに,very much,It greatly reduces typing.,入力を大きく減らす。,形容詞は great。
E03272,1,1,heavily,副詞,重く、大いに,to a great degree,It relies heavily on the cache.,それは一時保存に大きく頼っている。,形容詞は heavy。
E03273,1,1,highly,副詞,非常に,to a high degree,It is highly likely.,その見込みは非常に高い。,high（高く）とは使い分ける。
E03274,1,1,increasingly,副詞,ますます,more and more,It is increasingly common.,それはますますよくある。,動詞は increase。
E03275,1,1,largely,副詞,主に,mostly,It is largely automated.,それは主に自動化されている。,形容詞は large。
E03276,1,1,lately,副詞,最近,recently,It has been slow lately.,最近は遅い。,late（遅く）とは意味が違う。
E03277,1,1,merely,副詞,単に,only,It is merely a warning.,それは単なる警告だ。,形容詞は mere。
E03278,1,1,mutually,副詞,相互に,in both directions,The two are mutually exclusive.,その2つは互いに排他だ。,形容詞は mutual。
E03279,1,1,naturally,副詞,自然に、当然,in a normal way,"Naturally, we tested first.",当然ながら、まず試験した。,形容詞は natural。
E03280,1,1,normally,副詞,ふつうは,usually,Normally it finishes in a minute.,ふつうは1分で終わる。,形容詞は normal。
E03281,1,1,obviously,副詞,明らかに,clearly,Obviously that is wrong.,それは明らかに誤りだ。,形容詞は obvious。
E03282,1,1,occasionally,副詞,時々,sometimes,It fails occasionally.,たまに失敗する。,名詞は occasion。
E03283,1,1,particularly,副詞,特に,especially,Particularly on Mondays.,特に月曜には。,形容詞は particular。
E03284,1,1,permanently,副詞,永続的に,for all time,The file is permanently deleted.,そのファイルは完全に消される。,形容詞は permanent。
E03285,1,1,physically,副詞,物理的に,in a material way,Physically move the drive.,その装置を物理的に移す。,形容詞は physical。
E03286,1,1,precisely,副詞,正確に,exactly,That is precisely the issue.,まさにそこが問題だ。,形容詞は precise。
E03287,1,1,presumably,副詞,おそらく,it is likely that,Presumably it timed out.,おそらく時間切れだろう。,動詞は presume。
E03288,1,1,purely,副詞,純粋に、まったく,only,It is purely cosmetic.,それは見た目だけの話だ。,形容詞は pure。
E03289,1,1,randomly,副詞,無作為に,by chance,It fails randomly.,不規則に失敗する。,形容詞は random。
E03290,1,1,rapidly,副詞,急速に,very quickly,The list grows rapidly.,その一覧は急速に伸びる。,形容詞は rapid。
E03291,1,1,readily,副詞,すぐに、快く,easily or willingly,The data is readily available.,その資料はすぐに手に入る。,形容詞は ready。
E03292,1,1,severely,副詞,厳しく、ひどく,very badly,Performance is severely affected.,性能がひどく影響を受けている。,形容詞は severe。
E03293,1,1,shortly,副詞,まもなく,soon,The fix ships shortly.,その修正はまもなく出る。,形容詞は short。
E03294,1,1,silently,副詞,静かに、黙って,without sound or notice,It fails silently.,それは黙って失敗する。,IT では「知らせず」の意味で重要。
E03295,1,1,slightly,副詞,わずかに,a little,It is slightly faster.,わずかに速い。,形容詞は slight。
E03296,1,1,steadily,副詞,着実に,at an even rate,Usage grew steadily.,利用は着実に増えた。,形容詞は steady。
E03297,1,1,strictly,副詞,厳密に、厳しく,in an exact way,"Strictly speaking, it is a warning.",厳密に言えば、それは警告だ。,形容詞は strict。
E03298,1,1,substantially,副詞,相当に,by a large amount,It substantially cut the time.,それは時間を大きく削った。,形容詞は substantial。
E03299,1,1,surprisingly,副詞,意外にも,in an unexpected way,"Surprisingly, it worked.",意外にも、うまくいった。,動詞は surprise。
E03300,1,1,theoretically,副詞,理論上は,in theory,Theoretically it scales.,理論上は規模を広げられる。,名詞は theory。
E03301,1,1,truly,副詞,本当に,really,It is truly the last version.,これが本当に最後の版だ。,形容詞は true。綴りに e はない。
E03302,1,1,typically,副詞,たいてい,usually,It typically takes a minute.,たいてい1分かかる。,形容詞は typical。
E03303,1,1,ultimately,副詞,最終的には,in the end,Ultimately the user decides.,最後は利用者が決める。,形容詞は ultimate。
E03304,1,1,widely,副詞,広く,over a large area,It is widely used.,それは広く使われている。,形容詞は wide。
E03305,1,1,willingly,副詞,進んで,without being forced,They willingly tested it.,彼らは進んで試してくれた。,形容詞は willing。
E03306,1,1,give up,熟語,あきらめる,to stop trying,Do not give up on the first error.,最初の異常であきらめないこと。,あとは動名詞（give up trying）。
E03307,1,1,carry out,熟語,実行する,to perform,We carried out three tests.,3つの試験を行った。,perform のくだけた言い方。
E03308,1,1,find out,熟語,調べて知る,to learn by asking,Find out who changed it.,誰が変えたのか調べる。,「発見する」の意味。
E03309,1,1,point out,熟語,指摘する,to draw attention to,He pointed out the typo.,彼が打ち間違いを指摘した。,point out that … の形も使う。
E03310,1,1,figure out,熟語,解き明かす,to understand after thinking,I figured out the cause.,原因が分かった。,米語でよく使う。
E03311,1,1,set up,熟語,設定する、立ち上げる,to prepare or establish,Set up the folder first.,まずフォルダを用意する。,名詞は setup（1語）。
E03312,1,1,shut down,熟語,終了する,to turn off,Shut down the machine at night.,夜は機械を落とす。,名詞は shutdown（1語）。
E03313,1,1,back up,熟語,控えを取る、支える,to make a copy or support,Back up the database nightly.,データベースの控えを毎晩取る。,名詞は backup（1語）。
E03314,1,1,roll out,熟語,展開する,to introduce widely,We roll out on Monday.,月曜に展開する。,反対は roll back（差し戻す）。
E03315,1,1,roll back,熟語,差し戻す,to return to a previous state,Roll back if the test fails.,試験が通らなければ差し戻す。,名詞は rollback。
E03316,1,1,check out,熟語,確かめる、（本を）借りる,to look at or take,Check out the log first.,まず記録を見てみる。,ホテルでは「精算して出る」。
E03317,1,1,check in,熟語,報告する、投入する,to report or register,Check in with the team daily.,毎日、班に一報を入れる。,ホテルでは「宿泊手続き」。
E03318,1,1,bring up,熟語,持ち出す、育てる,to mention or raise,Bring it up in the meeting.,会議でそれを持ち出す。,「育てる」の意味もある。
E03319,1,1,come up with,熟語,思いつく,to think of an idea,She came up with a simpler way.,彼女はもっと単純な手を思いついた。,3語で1つの動詞。
E03320,1,1,catch up,熟語,追いつく,to reach the same level,Catch up on the backlog today.,今日で滞りを取り戻す。,catch up with 人 の形も。
E03321,1,1,keep up,熟語,ついていく、続ける,to maintain the pace,Keep up the good work.,その調子で。,keep up with の形も多い。
E03322,1,1,run out,熟語,尽きる,to have no more left,We ran out of disk space.,空き容量が尽きた。,run out of の形。
E03323,1,1,turn out,熟語,結局～となる,to happen in the end,It turned out to be a typo.,結局は打ち間違いだった。,turn out that … の形も。
E03324,1,1,work out,熟語,うまくいく、計算する,to succeed or calculate,It worked out in the end.,最後にはうまくいった。,「運動する」の意味も。
E03325,1,1,break down,熟語,故障する、分解する,to stop working or divide,Break down the task into steps.,作業を段階に分ける。,名詞は breakdown。
E03326,1,1,hold on,熟語,待つ、しっかりつかむ,to wait,Hold on while I check.,調べるので少しお待ちを。,電話では「切らずにお待ちを」。
E03327,1,1,take over,熟語,引き継ぐ,to gain control of,She took over the project.,彼女がその計画を引き継いだ。,名詞は takeover（買収）。
E03328,1,1,hand over,熟語,引き渡す,to give to someone,Hand over the credentials safely.,認証情報を安全に引き渡す。,名詞は handover（引き継ぎ）。
