登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E17225,1,6,come under fire,慣用句,非難を浴びる,to be strongly criticized by many people,The mayor came under fire for the budget cuts.,市長は予算削減で非難を浴びた。,元は「銃撃を受ける」。for のあとに非難された理由を置く。
E17226,1,6,fatten,動詞,太らせる、肥やす,to make a person or animal fatter,Farmers fatten the cattle before the winter market.,農家は冬の市場に備えて牛を太らせる。,fat に -en が付いた形。fatten up や自動詞の用法もある。
E17227,1,6,fireside,名詞,炉端、いろりばた,the area next to a fireplace in a home,The old couple read by the fireside every evening.,老夫婦は毎晩炉端で本を読んだ。,家庭的な温かさの象徴。fireside chat は「炉辺談話」。
E17228,1,6,fugue,名詞,フーガ、遁走曲,a piece of music in which a tune is repeated by different parts,Bach wrote his most famous fugue for the organ.,バッハは最も有名なフーガをオルガンのために書いた。,医学では記憶を失ってさまよう「解離性遁走」も指す。発音はフューグ。
E17229,1,6,geld,動詞,去勢する,to remove the testicles of a male horse or animal,The trainer decided to geld the young stallion.,調教師は若い牡馬を去勢することにした。,主に馬について使う。去勢された馬は gelding と呼ぶ。
E17230,1,6,glandular,形容詞,腺の、腺性の,relating to the glands in the body,The doctor suspected a glandular problem behind the swelling.,医師は腫れの背後に腺の異常を疑った。,名詞は gland（腺）。英国では glandular fever が伝染性単核症。
E17231,1,6,gutsy,形容詞,ど根性のある、大胆な,brave and full of determination,It was a gutsy decision to quit and start over.,辞めてやり直すとは大胆な決断だった。,guts（度胸）の形容詞。話し言葉で称賛として使うことが多い。
E17232,1,6,handiwork,名詞,手仕事、しわざ,something made or done by a particular person,The broken window was clearly the boys' handiwork.,割れた窓は明らかにあの少年たちのしわざだった。,皮肉を込めて「～のしわざ」と言う用法が多い。不可算名詞。
E17233,1,6,handlebar,名詞,ハンドル、握り棒,the bar that you hold to steer a bicycle,He gripped the handlebar tightly on the steep hill.,彼は急な坂でハンドルをしっかり握った。,普通は複数形 handlebars。車のハンドルは steering wheel。
E17234,1,6,homicidal,形容詞,殺人の、殺意のある,"likely to kill someone, or relating to murder",The lawyer argued that his client had no homicidal intent.,弁護士は依頼人に殺意はなかったと主張した。,名詞は homicide（殺人）。homicidal rage で「殺意に満ちた怒り」。
E17235,1,6,impersonator,名詞,物まね芸人、なりすまし,a person who copies another person to entertain or deceive,The show featured a talented Elvis impersonator from Texas.,番組にはテキサス出身の巧みなエルビスの物まね芸人が出た。,芸としての物まねと、犯罪的な「なりすまし」の両方に使う。
E17236,1,6,lanky,形容詞,ひょろ長い、細長い,tall and thin in an awkward way,A lanky teenager stood at the back of the line.,ひょろっとした十代の少年が列の後ろに立っていた。,背の高さと細さを合わせて言う語。悪口ではなく描写的に使う。
E17237,1,6,lookalike,名詞,そっくりさん、瓜二つの人,a person who looks very similar to someone else,The cafe hired a celebrity lookalike for the opening.,そのカフェは開店に有名人のそっくりさんを雇った。,look と alike の合成語。動詞句の look alike とは書き方が違う。
E17238,1,6,loveless,形容詞,愛のない,"without love, especially in a marriage",They stayed together for years in a loveless marriage.,彼らは愛のない結婚生活を何年も続けた。,loveless marriage の形がほとんど。-less は「～がない」。
E17239,1,6,mesquite,名詞,メスキート、メスキートの木,a small desert tree whose wood is used for smoking food,The ribs were smoked over mesquite for six hours.,そのリブ肉は六時間メスキートで燻された。,北米南部の乾燥地に育つ木。バーベキューの燻煙材として有名。
E17240,1,6,misnomer,名詞,誤称、不適切な名称,a name that is wrong or does not fit,Calling it a hotel is something of a misnomer.,それをホテルと呼ぶのはやや誤称だ。,mis-（誤り）と nomer（名づけ）から。is a misnomer の形で使う。
E17241,1,6,modulator,名詞,変調器、調節するもの,a device or thing that changes signals or levels,The radio uses a modulator to send the audio signal.,そのラジオは音声信号を送るのに変調器を使う。,動詞 modulate（変調する・調節する）から。医学では調節因子の意。
E17242,1,6,mountaintop,名詞,山頂,the very top of a mountain,A small chapel stands on the windy mountaintop.,風の強い山頂に小さな礼拝堂が建っている。,summit より日常的で具体的な語。屋外の情景描写でよく使う。
E17243,1,6,mournful,形容詞,悲しげな、哀愁を帯びた,"very sad, or making people feel sad",A mournful tune drifted out of the old church.,哀しげな旋律が古い教会から流れてきた。,mourn（嘆く）から。音・表情・目つきを描くのによく使う。
E17244,1,6,mullah,名詞,ムラー、イスラム教の指導者,a Muslim teacher or leader of religious law,The village mullah led the prayers at dawn.,村のムラーが夜明けの祈りを導いた。,イスラム法や神学に通じた指導者の敬称。報道で目にする語。
E17245,1,6,nodule,名詞,小結節、小さな塊,a small round lump on a plant or in the body,The scan revealed a small nodule on his lung.,検査で彼の肺に小さな結節が見つかった。,医学のほか地質学や植物学でも使う。node（節）の指小形。
E17246,1,6,opine,動詞,意見を述べる,to say what you think about something,The columnist opined that the reform would fail.,コラムニストは改革は失敗するだろうと述べた。,堅い語で、しばしばやや皮肉を込めて使う。名詞は opinion。
E17247,1,6,outbuilding,名詞,離れ、付属の建物,a smaller building near a main house or farm,The farm has three outbuildings behind the main house.,その農場は母屋の裏に三棟の付属建物がある。,納屋や物置などを指す。通例は複数形で使われることが多い。
E17248,1,6,paraffin,名詞,パラフィン、ろう,a soft white wax used to make candles,The candles are made from paraffin and scented oil.,そのろうそくはパラフィンと香料油で作られている。,英国では灯油（kerosene）の意味にもなるので注意が必要。
E17249,1,6,peculiarity,名詞,特異な点、癖,a strange or special feature of someone or something,One peculiarity of the language is its lack of tenses.,その言語の特異な点は時制がないことだ。,peculiar（風変わりな・独特の）の名詞。「奇妙さ」と「特色」の両義。
E17250,1,6,periodontal,形容詞,歯周の,relating to the gums and bone around the teeth,Regular cleaning helps prevent periodontal disease.,定期的な清掃は歯周病の予防に役立つ。,peri-（周り）と odont（歯）から。periodontal disease で歯周病。
E17251,1,6,philology,名詞,文献学、言語学,the study of languages and old written texts,She studied classical philology at a German university.,彼女はドイツの大学で古典文献学を学んだ。,phil-（愛する）と logos（言葉）から。歴史的な言語研究を指す。
E17252,1,6,platitude,名詞,決まり文句、陳腐な言葉,a boring remark that has been said many times before,The speech was full of platitudes about hard work.,その演説は努力についての決まり文句だらけだった。,中身のない言葉への批判語。cliche に近いが発言について言う。
E17253,1,6,pleat,名詞,ひだ、プリーツ,a fold sewn into cloth to give it shape,Her skirt had sharp pleats down the front.,彼女のスカートは前面にきれいなひだが入っていた。,動詞で「ひだをつける」。pleated skirt が「プリーツスカート」。
E17254,1,6,psychotherapist,名詞,心理療法士,a person trained to treat mental problems by talking,He has been seeing a psychotherapist twice a month.,彼は月に二回、心理療法士に通っている。,薬を処方できる精神科医 psychiatrist とは資格も役割も異なる。
E17255,1,6,punctuality,名詞,時間厳守,the habit of always arriving at the right time,Punctuality is taken very seriously in this company.,この会社では時間厳守がとても重視される。,形容詞は punctual。ラテン語の「点」に由来する語である。
E17256,1,6,ripen,動詞,熟す、熟させる,to become ripe or to make something ripe,Leave the peaches on the windowsill to ripen.,桃は熟すように窓辺に置いておきなさい。,ripe（熟した）に -en が付いた語。自動詞にも他動詞にもなる。
E17257,1,6,sandpaper,名詞,紙やすり,strong paper covered with sand for smoothing wood,Smooth the edges with fine sandpaper before painting.,塗装の前に細かい紙やすりで縁を滑らかにしなさい。,不可算名詞で a piece of sandpaper と数える。動詞用法もある。
E17258,1,6,sandstorm,名詞,砂嵐,a strong desert wind that carries sand,A sandstorm closed the highway for two days.,砂嵐で高速道路が二日間閉鎖された。,砂漠地帯の気象現象。細かい塵の場合は dust storm と呼び分ける。
E17259,1,6,scepter,名詞,王笏、しゃく,a decorated rod carried by a king or queen,The king held a golden scepter in his right hand.,王は右手に金の王笏を持っていた。,英国つづりは sceptre。王権の象徴で、王冠と対で語られる。
E17260,1,6,scurvy,名詞,壊血病,a disease caused by a lack of vitamin C,Sailors once died of scurvy on long voyages.,船乗りはかつて長い航海で壊血病により命を落とした。,ビタミンCの不足が原因。船にライムを積んだ史実で知られる。
E17261,1,6,searchlight,名詞,サーチライト、探照灯,a powerful lamp that sends a beam a long way,A searchlight swept across the harbor at night.,夜、サーチライトが港を照らして動いた。,警備や救助、空襲警戒に使う。舞台照明の spotlight とは別物。
E17262,1,6,stiletto,名詞,ピンヒール、細身の短剣,a very thin high heel on a woman's shoe,She could not run in those narrow stiletto heels.,彼女はその細いピンヒールでは走れなかった。,元はイタリア語の「小さな短剣」。stiletto heels と複数で使う。
E17263,1,6,strep,名詞,溶連菌、連鎖球菌,a type of bacteria that causes throat infections,The clinic tested him for strep before school.,診療所は登校前に彼の溶連菌検査をした。,streptococcus の略で口語。strep throat が溶連菌性咽頭炎。
E17264,1,6,subjugation,名詞,征服、服従させること,the act of forcing a group under your control,The book describes the subjugation of the northern tribes.,その本は北方の部族の征服について述べている。,動詞は subjugate。sub-（下に）と「くびき」を表す語から。
E17265,1,6,tangential,形容詞,本筋を外れた、接線の,only slightly related to the main subject,His question was tangential to the day's agenda.,彼の質問はその日の議題から外れていた。,数学では「接線の」。to を伴って「わずかに関係する」の意。
E17266,1,6,teardrop,名詞,涙のしずく、涙形のもの,a single drop of liquid from the eye,A teardrop ran slowly down her cheek.,一粒の涙がゆっくりと彼女の頬を伝った。,teardrop-shaped で「涙形の」と形を表すのにもよく使う。
E17267,1,6,toga,名詞,トーガ、古代ローマの外衣,a loose outer garment worn in ancient Rome,The students wore bedsheets as togas to the party.,学生たちはシーツをトーガにしてパーティーに着ていった。,古代ローマ市民の正装。米国の学生パーティーの定番仮装でもある。
E17268,1,6,toiletry,名詞,洗面用品、化粧品類,an item such as soap or toothpaste used for washing,Pack your toiletries in a clear plastic bag.,洗面用品は透明な袋に入れてください。,通常は複数形 toiletries。旅行や空港の案内でよく見かける。
E17269,1,6,toolbar,名詞,ツールバー,a row of small buttons at the edge of a computer screen,You can hide the toolbar to get more space.,ツールバーを隠せば作業領域が広がる。,コンピュータ用語。tool（道具）と bar（帯）の合成語である。
E17270,1,6,transference,名詞,転移、移転,the act of moving something from one place or person to another,The therapist explained transference to her new client.,療法士は新しい患者に転移について説明した。,心理学の専門語として有名。一般には権利や資金の「移転」。
E17271,1,6,trill,名詞,トリル、震え声,a quick repeated change between two musical notes,The flute ended the phrase with a delicate trill.,フルートは繊細なトリルで楽句を締めくくった。,動詞で「震え声で歌う」の意。鳥のさえずりの描写にも使う。
E17272,1,6,universality,名詞,普遍性,the quality of being true or present everywhere,Scholars still debate the universality of human rights.,学者は今も人権の普遍性について議論している。,universal の名詞形。「どこでも当てはまる」性質を指す。
E17273,1,6,unsteady,形容詞,不安定な、ふらつく,"shaking or not firm, and likely to fall",He was still unsteady on his feet after surgery.,彼は手術の後もまだ足元がふらついていた。,unsteady on one's feet が定番。steady（安定した）の否定形。
E17274,1,6,wintry,形容詞,冬のような、冷ややかな,"cold like winter, or unfriendly in manner",A wintry wind blew across the empty parking lot.,冷たい風が空の駐車場を吹き抜けた。,つづりは wintery も可。態度が「冷ややかな」の比喩でも使う。
E17275,1,6,zealot,名詞,熱狂的信奉者、狂信者,a person with extreme beliefs who tries to force them on others,Religious zealots attacked the newly built library.,宗教的な狂信者が新築の図書館を襲った。,否定的な語。zeal（熱意）は中立だが zealot は行き過ぎを指す。
E17276,1,6,amicably,副詞,友好的に、円満に,"in a friendly way, without arguing",The couple settled the divorce amicably last spring.,その夫婦は昨春、円満に離婚を成立させた。,法律やビジネスの「円満解決」で頻出。形容詞は amicable。
E17277,1,6,amputee,名詞,手足を切断した人,a person who has had an arm or leg removed,The charity provides free legs for young amputees.,その慈善団体は若い切断者に無料で義足を提供する。,-ee は「～される人」。動詞は amputate、手術は amputation。
E17278,1,6,ashtray,名詞,灰皿,a small dish for cigarette ash and ends,The hotel removed the ashtrays from every room.,そのホテルは全室から灰皿を撤去した。,ash（灰）と tray（盆）の合成語。禁煙化の話題で出やすい。
E17279,1,6,backtrack,動詞,引き返す、前言を撤回する,"to go back the same way, or to change what you said",The minister backtracked on his promise within a week.,大臣は一週間で公約を撤回した。,道を戻る意から発言や方針の後退の意へ。on を伴って使う。
E17280,1,6,balk,動詞,尻込みする、ためらう,to refuse to do something because it seems bad,Buyers balked at the sudden price increase.,買い手は突然の値上げに二の足を踏んだ。,balk at の形で使う。英つづりは baulk。野球のボークも同語。
E17281,1,6,braise,動詞,蒸し煮にする,to cook meat slowly in a small amount of liquid,Braise the beef for two hours in red wine.,牛肉を赤ワインで二時間蒸し煮にしなさい。,少量の液体でふたをして煮る調理法。boil や stew とは区別する。
E17282,1,6,cantilever,名詞,片持ち梁、はね出し,a beam fixed at one end only that holds up a structure,The balcony rests on a steel cantilever.,そのバルコニーは鋼鉄の片持ち梁で支えられている。,建築や土木の用語。cantilever bridge は「片持ち梁橋」。
E17283,1,6,carpal,形容詞,手根の、手首の骨の,relating to the small bones of the wrist,Typing all day can lead to carpal problems.,一日中の入力作業は手首の障害につながりうる。,carpal tunnel syndrome（手根管症候群）で覚えると早い。
E17284,1,6,convulsion,名詞,けいれん、発作,a sudden violent shaking of the body you cannot control,The child suffered a convulsion during the high fever.,その子は高熱の間にけいれんを起こした。,通例は複数形 convulsions。社会の「激動」の比喩にも使う。
E17285,1,6,cornbread,名詞,コーンブレッド,a heavy bread made from corn flour,She served chili with warm cornbread on the side.,彼女は温かいコーンブレッドを添えてチリを出した。,米国南部の家庭料理。イーストを使わず短時間で焼き上げる。
E17286,1,6,crowbar,名詞,バール、かなてこ,an iron bar used to force things open,The thieves opened the door with a crowbar.,泥棒はバールでドアをこじ開けた。,先がカラスのくちばしに似ることが名の由来とされる。
E17287,1,6,deleterious,形容詞,有害な,"causing harm or damage, especially slowly",Noise has a deleterious effect on concentration.,騒音は集中力に有害な影響を及ぼす。,堅い語で harmful の学術版。deleterious effect の形が定番。
E17288,1,6,depressant,名詞,抑制剤、鎮静剤,a drug that slows down the body and the mind,Alcohol acts as a depressant on the nervous system.,アルコールは神経系に対して抑制剤として働く。,刺激剤 stimulant の反対語。抗うつ薬 antidepressant とは別物。
E17289,1,6,detritus,名詞,残骸、堆積物,small pieces left after something is destroyed or used,Volunteers cleared the detritus from the riverbank.,ボランティアが川岸の堆積物を片づけた。,不可算名詞。地質学や生物学の用語だが比喩でも使われる。
E17290,1,6,dorky,形容詞,ダサい、まぬけな,"silly and not fashionable, in a harmless way",He wore a dorky hat to the beach party.,彼はビーチパーティーにダサい帽子をかぶってきた。,口語表現。悪意の薄い軽口で、親しみを込めることも多い。
E17291,1,6,driftwood,名詞,流木,wood that has floated onto a beach or shore,They built a small fire from dry driftwood.,彼らは乾いた流木で小さな火をおこした。,不可算名詞。工芸やインテリアの素材としても人気がある。
E17292,1,6,dyslexic,形容詞,失読症の、読み書き障害の,having difficulty reading and spelling words,Her dyslexic son needs extra time on tests.,失読症の息子は試験で追加の時間を必要とする。,名詞は dyslexia。知能とは無関係な読み書きの困難を指す。
E17293,1,6,effeminate,形容詞,女々しい、なよなよした,showing qualities that people think belong to women,Critics called his stage manner effeminate and mannered.,批評家は彼の舞台の所作を女々しく気取っていると評した。,男性を批判する語で侮蔑的に響く。現在は使用を避けるのが無難。
E17294,1,6,electrolysis,名詞,電気分解、電気脱毛,the process of splitting a substance by using electricity,Hydrogen can be produced from water by electrolysis.,水素は電気分解によって水から作ることができる。,化学の基本語。美容では毛根を電気で処理する脱毛も指す。
E17295,1,6,emphysema,名詞,肺気腫,a lung disease that makes breathing difficult,Years of smoking left him with severe emphysema.,長年の喫煙が彼に重い肺気腫を残した。,肺胞が壊れて息を吐きにくくなる病気。喫煙が主因とされる。
E17296,1,6,excision,名詞,切除、削除,the act of cutting something out,The surgeon recommended early excision of the tumor.,外科医は腫瘍の早期切除を勧めた。,動詞は excise。文章の一部を「削除すること」の意味でも使う。
E17297,1,6,extractor,名詞,抽出器、換気扇,"a machine that pulls something out, such as air or juice",The kitchen extractor removes steam and cooking smells.,台所の換気扇が湯気と調理のにおいを取り除く。,英国では extractor fan が「換気扇」。抽出装置全般も指す。
E17298,1,6,geophysics,名詞,地球物理学,the study of the earth by using physics,She teaches geophysics at a coastal research institute.,彼女は沿岸の研究所で地球物理学を教えている。,geo-（地球）と physics から。学問名なので単数扱いで使う。
E17299,1,6,gunnery,名詞,砲術、射撃術,the skill of firing large guns,The academy still teaches naval gunnery to cadets.,その学校は今も士官候補生に海軍砲術を教えている。,不可算名詞。米海兵隊の階級 gunnery sergeant でも見かける。
E17300,1,6,hairdo,名詞,髪型、ヘアスタイル,the style in which someone's hair is arranged,Her new hairdo surprised everyone at the office.,彼女の新しい髪型は職場の全員を驚かせた。,ややくだけた語で女性の髪型を指すことが多い。複数は hairdos。
E17301,1,6,hallucinate,動詞,幻覚を見る、幻を見る,to see or hear things that are not really there,The high fever made the patient hallucinate for hours.,高熱のせいで患者は何時間も幻覚を見た。,名詞は hallucination。AI が事実でない内容を作る現象にもこの語を使う。
E17302,1,6,headlong,副詞,真っ逆さまに、向こう見ずに,"with the head first, or in a hurried careless way",He rushed headlong into the deal without reading it.,彼は契約書も読まずに向こう見ずに取引に飛び込んだ。,元は「頭から先に」の意。rush や plunge と組んで使うことが多い。
E17303,1,6,humerus,名詞,上腕骨,the long bone between the shoulder and the elbow,She broke her humerus falling from the ladder.,彼女ははしごから落ちて上腕骨を折った。,同音の humorous（面白い）と混同しやすい。複数形は humeri。
E17304,1,6,initiator,名詞,発起人、開始者,a person or thing that starts something,She was the initiator of the recycling program.,彼女がそのリサイクル計画の発起人だった。,動詞 initiate の行為者名詞。化学では反応を始める「開始剤」を指す。
E17305,1,6,interviewee,名詞,面接を受ける人、被面接者,a person who is asked questions in an interview,Each interviewee was given fifteen minutes to speak.,面接を受ける人にはそれぞれ十五分が与えられた。,-ee は「される側」。質問する側は interviewer で対になる。
E17306,1,6,ironclad,形容詞,鉄壁の、破れない,very strong and impossible to change or break,The company signed an ironclad confidentiality agreement.,その会社は鉄壁の守秘義務契約を結んだ。,元は「装甲した軍艦」。今は契約や保証が「揺るがない」意で使う。
E17307,1,6,lactate,動詞,乳を分泌する,to produce milk from the body,Mammals lactate to feed their newborn young.,哺乳類は生まれた子を育てるために乳を分泌する。,名詞は lactation。乳酸を表す名詞 lactate と同じつづりなので注意。
E17308,1,6,lumberjack,名詞,きこり、木こり,a person whose job is cutting down trees,His grandfather worked as a lumberjack in Oregon.,彼の祖父はオレゴンで木こりとして働いていた。,lumber は「材木」。厚手の格子柄シャツを lumberjack shirt と呼ぶ。
E17309,1,6,lunchbox,名詞,弁当箱,a small container for carrying a meal to school or work,He packed sandwiches into his son's lunchbox.,彼は息子の弁当箱にサンドイッチを詰めた。,lunch box と二語でも書く。中身の弁当そのものを指すこともある。
E17310,1,6,marauder,名詞,略奪者、襲撃者,someone who moves around attacking and stealing,Marauders burned the village and took the cattle.,略奪者たちは村を焼き、家畜を奪った。,動詞 maraud から。歴史や物語の文脈で使うやや文語的な語。
E17311,1,6,meld,動詞,融合させる、溶け合う,to combine two or more things into one,The chef melds French and Korean flavors beautifully.,そのシェフはフランスと韓国の味を見事に融合させる。,melt と weld が混ざってできた語とされる。meld A with B の形が多い。
E17312,1,6,militancy,名詞,闘争性、戦闘的な姿勢,the use of strong or aggressive action for a cause,Union militancy increased after the wage cuts.,賃金削減の後、組合の闘争性が高まった。,形容詞は militant。military（軍の）と語源は同じだが意味が違う。
E17313,1,6,monochromatic,形容詞,単色の、一色の,having only one color or shades of one color,The designer chose a monochromatic gray interior.,そのデザイナーは灰色の単色の内装を選んだ。,mono（一つ）＋ chroma（色）。短く monochrome とも言う。
E17314,1,6,northernmost,形容詞,最北の,farthest to the north,Hokkaido is the northernmost island of Japan.,北海道は日本の最北の島だ。,-most は最上級を作る接尾辞。southernmost や innermost も同じ作り。
E17315,1,6,outdo,動詞,しのぐ、上回る,to do something better than someone else,The younger team outdid the veterans in every match.,若いチームは全試合でベテランたちを上回った。,"活用は outdid, outdone。outdo oneself は「自己記録を更新する」。"
E17316,1,6,oxymoron,名詞,撞着語法、矛盾語法,a phrase that puts two opposite ideas together,The phrase deafening silence is a famous oxymoron.,耳をつんざく沈黙という表現は有名な撞着語法だ。,ギリシャ語で「鋭い＋鈍い」。複数形は oxymorons か oxymora。
E17317,1,6,palmetto,名詞,パルメット、ヤシの一種,a small palm tree with fan-shaped leaves,Palmettos line the beaches of the southern coast.,パルメットが南部の海岸の浜辺に並んでいる。,米サウスカロライナ州の象徴で、州の愛称にも使われる。
E17318,1,6,phonological,形容詞,音韻論の、音韻の,relating to the sound system of a language,The paper describes phonological changes in old English.,その論文は古英語の音韻変化を説明している。,名詞は phonology。音そのものを扱う phonetic（音声の）とは別。
E17319,1,6,pinkish,形容詞,ピンクがかった,slightly pink in color,The evening sky turned a soft pinkish color.,夕暮れの空は淡いピンクがかった色に変わった。,-ish は「やや～の」。greenish や yellowish も同じ作りで便利。
E17320,1,6,pontoon,名詞,ポンツーン、浮き舟,a floating structure used to support a bridge or boat,Soldiers built a pontoon bridge across the river.,兵士たちは川に浮き橋を架けた。,pontoon boat は「平底の遊覧船」。水に浮かせる仕組み全般を指す。
E17321,1,6,postoperative,形容詞,術後の,happening after a surgical operation,Postoperative care reduced the risk of infection.,術後の管理が感染の危険を減らした。,post（後）＋ operative（手術の）。術前は preoperative。
E17322,1,6,probationary,形容詞,試用期間の、仮採用の,relating to a test period before a permanent position,New staff serve a six-month probationary period.,新入社員は六か月の試用期間を務める。,名詞 probation は「試用」「保護観察」。両方の意味で使われる。
E17323,1,6,professorship,名詞,教授職、教授の地位,the job or position of a university professor,He was offered a professorship at a Boston university.,彼はボストンの大学の教授職を打診された。,-ship は地位や状態を表す接尾辞。chair も「教授職」を意味する。
E17324,1,6,promontory,名詞,岬、突出部,a high piece of land that sticks out into the sea,A lighthouse stands on the rocky promontory.,岩の岬には灯台が立っている。,cape より高くせり出した地形を指す。地理や文学でよく使う語。
E17325,1,6,pygmy,名詞,非常に小さいもの、こびと,"a very small person, animal, or plant of its kind",The zoo received two pygmy goats last month.,動物園は先月、二頭の小型ヤギを受け入れた。,人に使うと差別的になり得るため、動植物の種名で使うのが無難。
E17326,1,6,relevancy,名詞,関連性、妥当性,the quality of being connected to the matter discussed,The judge questioned the relevancy of the evidence.,裁判官はその証拠の関連性に疑問を呈した。,relevance の方が一般的で、relevancy は法律文書などに多い。
E17327,1,6,roan,形容詞,葦毛の、粕毛の,having a coat of brown or black mixed with white hairs,She rode a roan mare along the ridge.,彼女は葦毛の雌馬に乗って尾根を進んだ。,馬や牛の毛色を表す専門語。名詞で「葦毛の馬」も指す。
E17328,1,6,sarcoma,名詞,肉腫,"a cancer that grows in bone, muscle, or other tissue",The scan revealed a sarcoma in his left leg.,検査で彼の左脚に肉腫が見つかった。,上皮にできる carcinoma と区別される。複数形は sarcomas。
E17329,1,6,secretarial,形容詞,秘書の、事務の,relating to the work of a secretary,She took a secretarial course after graduation.,彼女は卒業後に秘書の講座を受けた。,名詞 secretary から。secret（秘密）と語源は同じで「秘密を扱う人」。
