登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E07342,1,3,taste,名詞,味、好み,"the flavour of food, or what someone likes",This soup has a slightly sweet taste.,このスープは少し甘い味がする。,動詞で「味がする、味わう」。in good taste は「趣味がよい」。
E07343,1,3,victory,名詞,勝利,"success in a game, battle or competition",The team celebrated a narrow victory.,チームは僅差の勝利を祝った。,win a victory over（～に勝利する）の形。形容詞は victorious。
E07344,1,3,afternoon,名詞,午後,the time between midday and evening,Let's meet on Friday afternoon instead.,代わりに金曜の午後に会いましょう。,特定の日には on Friday afternoon、一般には in the afternoon。
E07345,1,3,classic,形容詞,典型的な、名作の,"typical of its kind, or of lasting high quality",That is a classic example of poor planning.,それは計画不足の典型例だ。,classical は「古典音楽の」で意味がずれるので注意。
E07346,1,3,clothes,名詞,衣服、服,"things that people wear, such as shirts and trousers",Put your wet clothes in the dryer.,ぬれた服は乾燥機に入れて。,常に複数扱いで a clothes とは言わない。数えるときは a piece of clothing。
E07347,1,3,flat,形容詞,平らな、パンクした,"level and smooth, without bumps",We need a flat surface for the projector.,プロジェクター用に平らな面が必要だ。,a flat tire は「パンクしたタイヤ」。イギリスでは名詞で「アパート」。
E07348,1,3,fuel,名詞,燃料,material such as oil or gas that is burned for power,Fuel prices rose again this month.,燃料価格が今月また上がった。,動詞で「あおる、拍車をかける」。fuel efficiency は「燃費」。
E07349,1,3,mail,名詞,郵便、メール,"letters and packages sent by post, or electronic messages",I sent the contract by registered mail.,私は契約書を書留郵便で送った。,イギリスでは post が一般的。今は電子メールの意味でもよく使う。
E07350,1,3,pair,名詞,1組、2つで1つのもの,two things of the same kind used together,I bought a new pair of running shoes.,私はランニングシューズを一足買った。,ズボンやはさみは a pair of で数える。in pairs は「2人1組で」。
E07351,1,3,plane,名詞,飛行機,a vehicle with wings that flies in the air,Our plane leaves from gate twelve.,私たちの飛行機は12番ゲートから出発する。,airplane の短縮形。「平面」やかんなの意味もある。
E07352,1,3,plenty,名詞,たくさん、十分,a large amount that is enough or more than enough,There is plenty of time before the deadline.,締め切りまで十分に時間がある。,plenty of の形で使い、数えられる名詞にも使える。
E07353,1,3,prince,名詞,王子、公,the son of a king or queen,The prince opened the new hospital.,王子が新しい病院の開所式を行った。,女性形は princess。中世の小国の君主を指すこともある。
E07354,1,3,quarter,名詞,4分の1、四半期,one of four equal parts; three months of a business year,Sales grew ten percent in the third quarter.,第3四半期に売上は10パーセント伸びた。,アメリカの25セント硬貨も quarter。時刻では「15分」。
E07355,1,3,regional,形容詞,地域の、地方の,relating to one particular area of a country,Regional sales differ a lot across the country.,地域ごとの売上は国内で大きく異なる。,national（全国の）と local（地元の）の中間の広さを指す。
E07356,1,3,upper,形容詞,上の、上位の,at a higher position than something else,Store the files on the upper shelf.,書類は上の棚にしまってください。,up の比較級から。upper class（上流階級）、the upper hand（優位）。
E07357,1,3,take to,句動詞,好きになる、なつく,to start to like someone or something,The new puppy took to my sister at once.,新しい子犬はすぐに妹になついた。,take to doing なら「～する習慣がつく」。
E07358,1,3,take out,句動詞,取り出す、持ち帰る,to remove something from a place,He took out his wallet to pay the bill.,彼は勘定を払うため財布を取り出した。,take someone out は「食事などに連れ出す」。持ち帰り食品は takeout。
E07359,1,3,take down,句動詞,書き留める、取り壊す,"to write information down, or to remove something built",The officer took down my name and address.,警官は私の名前と住所を書き留めた。,「メモする」と「解体する」の2つの意味が大きい。
E07360,1,3,take back,句動詞,撤回する、返品する,to admit that what you said was wrong; to return goods,I take back what I said about the plan.,その計画について言ったことは撤回します。,謝るときの決まり文句 I take it back. も覚えておくと便利。
E07361,1,3,accident,名詞,事故、偶然,an unexpected event that causes damage or injury,The road was closed after a traffic accident.,交通事故のあと道路は封鎖された。,by accident は「偶然に」で by chance と同じ意味。
E07362,1,3,boat,名詞,船、ボート,a small vehicle that travels on water,We rented a boat and crossed the lake.,私たちはボートを借りて湖を渡った。,大型船は ship。in the same boat は「同じ苦境にある」。
E07363,1,3,fantastic,形容詞,すばらしい、途方もない,extremely good or very large,You did a fantastic job on the report.,報告書は本当にすばらしい出来だった。,会話でほめ言葉として多用される。元は「空想的な」の意味。
E07364,1,3,governor,名詞,知事、総裁,the person in charge of a state or an organization,The governor visited the flooded area.,知事は浸水した地域を訪れた。,アメリカの州知事や中央銀行の総裁を指す。動詞は govern。
E07365,1,3,industrial,形容詞,産業の、工業の,relating to factories and the making of goods,The city has a long industrial history.,その都市には長い工業の歴史がある。,industrious は「勤勉な」で別の語なので混同しやすい。
E07366,1,3,joint,形容詞,共同の、合同の,shared or done by two or more people together,We signed a joint statement yesterday.,私たちは昨日、共同声明に署名した。,名詞では「関節、継ぎ目」。joint venture（合弁事業）が仕事で頻出。
E07367,1,3,promise,名詞,約束、見込み,a statement that you will certainly do something,He kept his promise and arrived on time.,彼は約束を守り、時間どおりに着いた。,keep / break a promise の組み合わせで使う。動詞も同形。
E07368,1,3,steel,名詞,鋼鉄、鋼,a strong metal made from iron and carbon,The bridge is built of steel and concrete.,その橋は鋼鉄とコンクリートでできている。,steal（盗む）と同じ発音なので注意。nerves of steel は「鋼の精神」。
E07369,1,3,vice,名詞,悪徳、悪習,immoral or criminal behaviour; a bad habit,Smoking is his only real vice.,喫煙が彼の唯一の悪癖だ。,接頭語の vice- は「副」の意味で vice president（副社長）。
E07370,1,3,warm,形容詞,暖かい、温かい,"having a comfortable heat, not hot or cold",The room was warm enough without heating.,その部屋は暖房なしでも十分に暖かかった。,人柄にも使い a warm welcome は「心のこもった歓迎」。
E07371,1,3,border,名詞,国境、境界,the line that divides two countries or areas,They crossed the border early in the morning.,彼らは早朝に国境を越えた。,動詞で border on は「～に接する、～に近い」。
E07372,1,3,crew,名詞,乗組員、班,"the people who work on a ship, plane or project",The film crew arrived before sunrise.,撮影班は日の出前に到着した。,集合名詞で1人ずつは crew member。cabin crew は客室乗務員。
E07373,1,3,enemy,名詞,敵,a person or country that opposes and wants to harm you,He made a few enemies during the dispute.,その争いの間に彼は敵を何人か作った。,複数形は enemies。反意語は friend や ally。
E07374,1,3,environmental,形容詞,環境の,relating to the natural world and its protection,The plant must meet environmental standards.,その工場は環境基準を満たさなければならない。,environment の形容詞形。environmental impact（環境影響）が定番。
E07375,1,3,ocean,名詞,海洋、大洋,a very large area of salt water on the earth,Plastic waste is polluting the ocean.,プラスチックごみが海を汚染している。,sea より大きい海を指す。the Pacific Ocean のように the を付ける。
E07376,1,3,proof,名詞,証拠、証明,facts that show something is definitely true,We have no proof that he was there.,彼がそこにいたという証拠はない。,evidence は数えられず、proof は決定的な証明を指すことが多い。
E07377,1,3,republican,形容詞,共和制の、共和党の,supporting a system with an elected head instead of a king,The country adopted a republican constitution.,その国は共和制の憲法を採用した。,大文字の Republican はアメリカの共和党。名詞は republic。
E07378,1,3,chair,名詞,いす、議長,a seat for one person; the person leading a meeting,Please take a chair near the window.,窓際のいすにお掛けください。,会議では chairperson の意味で the chair と呼ぶ。動詞で「司会する」。
E07379,1,3,debt,名詞,借金、負債,money that you owe to someone,The company reduced its debt by half.,その会社は負債を半分に減らした。,b は発音しない。be in debt は「借金がある」。
E07380,1,3,domestic,形容詞,国内の、家庭の,"relating to your own country, or to the home",Domestic flights leave from terminal one.,国内線は第1ターミナルから出発する。,反意語は international。domestic chores は「家事」。
E07381,1,3,historical,形容詞,歴史の、史実の,relating to the study or record of the past,The museum holds valuable historical documents.,その博物館は貴重な歴史資料を所蔵している。,historic は「歴史に残るほど重要な」で意味が違う。
E07382,1,3,honor,名詞,名誉、光栄,"great respect, or something you are proud of",It is an honor to speak here today.,本日ここでお話しできて光栄です。,イギリス綴りは honour。in honor of は「～を記念して」。
E07383,1,3,minimum,名詞,最小限、最低限,the smallest amount that is possible or allowed,Keep the report to a minimum of five pages.,報告書は最低5ページに収めてください。,反意語は maximum。minimum wage（最低賃金）が頻出。
E07384,1,3,native,形容詞,生まれ故郷の、母国の,connected with the place where you were born,Spanish is her native language.,スペイン語が彼女の母語だ。,native speaker（母語話者）が定番。名詞で「その土地の人」。
E07385,1,3,tech,名詞,技術、テクノロジー,"technology, especially computers and the internet",She works for a small tech company.,彼女は小さな技術系企業に勤めている。,technology の短縮形。high tech、tech support のように使う。
E07386,1,3,yellow,形容詞,黄色い,having the colour of lemons or the sun,He wore a yellow raincoat to the site.,彼は黄色いレインコートを着て現場に行った。,口語で「臆病な」の意味もある。yellow card はサッカーの警告。
E07387,1,3,have a say in,慣用句,～に発言権がある,to have the right to give an opinion about a decision,Staff should have a say in the new rules.,職員は新しい規則について発言権を持つべきだ。,say が名詞で「発言権」。have no say in なら「口出しできない」。
E07388,1,3,communication,名詞,意思疎通、伝達,the act of sharing information with other people,Good communication prevents most mistakes.,よい意思疎通は大半のミスを防ぐ。,複数形 communications は「通信網」を指すことがある。
E07389,1,3,email,名詞,電子メール,a message sent from one computer to another,I will send you an email with the details.,詳細をメールでお送りします。,動詞で email someone とも使う。e-mail と書くこともある。
E07390,1,3,girlfriend,名詞,恋人（女性）、彼女,a woman that someone is having a romantic relationship with,He introduced his girlfriend to his parents.,彼は両親に恋人を紹介した。,アメリカでは女性同士の親しい友人を指すこともある。
E07391,1,3,hero,名詞,英雄、主人公,a person admired for brave or great actions,The pilot was treated as a national hero.,そのパイロットは国民的英雄として扱われた。,複数形は heroes。女性形 heroine は物語の女主人公。
E07392,1,3,joke,名詞,冗談、ジョーク,something said or done to make people laugh,He told the same joke three times.,彼は同じ冗談を3回話した。,tell a joke が正しい形で say a joke とは言わない。
E07393,1,3,planet,名詞,惑星、地球,a large round object in space that moves around a star,Mars is the fourth planet from the sun.,火星は太陽から4番目の惑星だ。,the planet だけで「地球」を指すことも多い。形容詞は planetary。
E07394,1,3,soft,形容詞,柔らかい、穏やかな,not hard or firm; gentle and quiet,The chair has a soft leather seat.,そのいすは柔らかい革の座面だ。,soft drink は「アルコールを含まない飲料」。反意語は hard。
E07395,1,3,transport,名詞,輸送、交通機関,the system of carrying people or goods from place to place,Public transport here is cheap and fast.,ここの公共交通機関は安くて速い。,アメリカでは transportation を使う。動詞は後ろにアクセント。
E07396,1,3,appeal,名詞,訴え、魅力,"an urgent request, or the quality of being attractive",The charity made an appeal for winter clothes.,その慈善団体は冬服の提供を訴えた。,動詞 appeal to は「訴える」と「心に響く」の両方。
E07397,1,3,drama,名詞,劇、演劇、騒動,"a play, or an exciting and emotional situation",She studied drama at a London college.,彼女はロンドンの学校で演劇を学んだ。,口語で「大騒ぎ」の意味も。形容詞は dramatic。
E07398,1,3,era,名詞,時代、時期,a long period of history with a particular character,The invention began a new era in medicine.,その発明は医学の新時代を開いた。,age や period と近いが、特徴で区切られた時代を指す。
E07399,1,3,golden,形容詞,金色の、絶好の,made of gold or gold in colour; excellent,This is a golden chance to enter the market.,これは市場参入の絶好の機会だ。,golden opportunity や golden rule のように比喩でよく使う。
E07400,1,3,platform,名詞,プラットホーム、基盤,"a raised surface at a station, or a base for something",The train to Kyoto leaves from platform three.,京都行きの列車は3番ホームから出る。,IT では「基盤となる環境」。政党の「政策綱領」の意味もある。
E07401,1,3,pool,名詞,プール、共同資金,a place filled with water for swimming; a shared supply,The hotel pool opens at seven every morning.,ホテルのプールは毎朝7時に開く。,car pool（相乗り）のように「共同で使うもの」の意味も広い。
E07402,1,3,scientific,形容詞,科学的な,relating to science or based on careful testing,There is no scientific proof for that claim.,その主張には科学的な証拠がない。,scientific method（科学的手法）が定番。名詞は science。
E07403,1,3,smoke,名詞,煙,the grey gas that rises from something burning,Thick smoke poured from the factory roof.,工場の屋根から濃い煙が噴き出した。,動詞で「たばこを吸う」。There is no smoke without fire は「火のない所に煙は立たぬ」。
E07404,1,3,squad,名詞,班、部隊、選手団,a small group of people working or playing together,The bomb squad checked the abandoned bag.,爆発物処理班が放置されたかばんを調べた。,警察や軍の小部隊、スポーツの登録選手全体にも使う。
E07405,1,3,work through,句動詞,順に処理する、乗り越える,to deal with something difficult step by step,She worked through the complaints one by one.,彼女は苦情を一件ずつ処理していった。,感情に使うと「つらさを整理して乗り越える」の意味になる。
E07406,1,3,abuse,名詞,乱用、虐待,the wrong or cruel use of something or someone,The report described serious abuse of power.,その報告書は深刻な権力乱用を記していた。,名詞は「アビュース」、動詞は「アビューズ」と発音が変わる。
E07407,1,3,comfortable,形容詞,快適な、心地よい,making you feel physically relaxed,These shoes are comfortable for long walks.,この靴は長く歩くのに快適だ。,発音は「カンファタブル」。feel comfortable with は「気が楽である」。
E07408,1,3,emotional,形容詞,感情的な、感動的な,"relating to feelings, or showing strong feelings",The farewell speech was very emotional.,その別れのあいさつはとても感動的だった。,get emotional は「感極まる」。名詞は emotion。
E07409,1,3,hole,名詞,穴,an empty space or opening in a surface,There is a hole in the fence near the gate.,門の近くの柵に穴が空いている。,whole（全体の）と同じ発音。ゴルフの「ホール」も同じ語。
E07410,1,3,liberal,形容詞,自由主義の、寛大な,willing to accept new ideas and different behaviour,He has liberal views on education.,彼は教育について自由主義的な考えを持つ。,政治用語では国によって指す立場が異なるので注意。
E07411,1,3,lunch,名詞,昼食,the meal you eat in the middle of the day,Let's discuss it over lunch tomorrow.,明日、昼食をとりながらそれを話しましょう。,have lunch のように冠詞を付けないのが普通。
E07412,1,3,pack,動詞,荷造りする、詰める,to put things into a bag or box for a journey,I always pack the night before a trip.,私は旅行の前夜にいつも荷造りする。,名詞で「一包み、群れ」。pack up は「片づける」。
E07413,1,3,sector,名詞,部門、分野,one part of an economy or an area of activity,The service sector employs most workers here.,ここではサービス部門が最も多くの労働者を雇っている。,public sector（公共部門）、private sector（民間部門）が定番。
E07414,1,3,apartment,名詞,アパート、マンション,"a set of rooms for living in, inside a larger building",They rented a small apartment near the station.,彼らは駅の近くに小さなアパートを借りた。,アメリカ英語。イギリスでは flat と言う。
E07415,1,3,chain,名詞,鎖、チェーン店,a line of connected metal rings; a group of shops,The gate was locked with a heavy chain.,門は重い鎖で施錠されていた。,chain store（チェーン店）、supply chain（供給網）が仕事で頻出。
E07416,1,3,cute,形容詞,かわいい,attractive in a pretty or charming way,Their new puppy is really cute.,彼らの新しい子犬は本当にかわいい。,小さいものや若い人に使う。大人の女性に使うと軽く響くことがある。
E07417,1,3,fake,形容詞,偽の、にせの,made to look like something real in order to deceive,He was carrying a fake passport.,彼は偽のパスポートを持っていた。,名詞で「偽物」、動詞で「ふりをする」。fake news が近年頻出。
E07418,1,3,aircraft,名詞,航空機,"a vehicle that can fly, such as a plane or helicopter",Three aircraft were grounded by the storm.,3機の航空機が嵐で足止めされた。,単数も複数も aircraft。aircrafts とは言わない。
E07419,1,3,argument,名詞,口論、議論、論拠,"a disagreement, or a reason given to support an idea",They had a long argument about money.,彼らはお金のことで長く口論した。,「言い争い」と「論拠」の両方を表す。動詞は argue。
E07420,1,3,conflict,名詞,対立、紛争,a serious disagreement or a period of fighting,The two departments are in constant conflict.,その2つの部署は絶えず対立している。,conflict of interest は「利益相反」。動詞は後ろにアクセント。
E07421,1,3,corporate,形容詞,企業の、法人の,relating to a large company or business,The corporate headquarters moved to Osaka.,本社機能は大阪に移転した。,名詞は corporation。corporate culture（企業文化）が定番。
E07422,1,3,talent,名詞,才能、人材,a natural ability to do something well,She has a real talent for negotiation.,彼女には交渉の才能が本当にある。,日本語の「タレント（芸能人）」の意味は英語にはない。
E07423,1,3,temperature,名詞,温度、気温、体温,how hot or cold something or someone is,The temperature dropped below zero last night.,昨夜は気温が氷点下まで下がった。,take one's temperature は「熱を測る」。発音は「テンプラチャー」。
E07424,1,3,truck,名詞,トラック,a large road vehicle for carrying goods,A truck blocked the narrow entrance.,トラックが狭い入口をふさいでいた。,アメリカ英語。イギリスでは lorry と言う。
E07425,1,3,make the best of,慣用句,～でうまくやりくりする,to accept a bad situation and do as well as you can,We had to make the best of a bad situation.,私たちは悪い状況の中で精一杯やるしかなかった。,make the most of（機会を最大限生かす）とは意味が異なる。
E07426,1,3,basically,副詞,基本的に、要するに,in the most important ways; to put it simply,"Basically, we need more time and money.",要するに、もっと時間とお金が必要だ。,話の要点をまとめるときの前置きとして会話で多用される。
E07427,1,3,chicken,名詞,鶏、鶏肉,a farm bird kept for eggs and meat,She grilled chicken with lemon and herbs.,彼女はレモンとハーブで鶏肉を焼いた。,肉の意味では数えない。口語で「臆病者」の意味もある。
E07428,1,3,ministry,名詞,省、庁,a government department led by a minister,The ministry announced new safety rules.,その省は新しい安全規則を発表した。,アメリカでは department を使う。長は minister（大臣）。
E07429,1,3,mode,名詞,方式、モード,a particular way of doing or operating something,Set the camera to manual mode.,カメラを手動モードに設定してください。,mode of transport（移動手段）のようにも使う。統計では「最頻値」。
E07430,1,3,vision,名詞,視力、展望,"the ability to see, or a clear idea about the future",The company lacks a long-term vision.,その会社には長期的な展望が欠けている。,「視力」と「先見の明」の両方。形容詞 visionary は「先見的な」。
E07431,1,3,zero,名詞,ゼロ、無,the number 0; nothing at all,The project started from zero last spring.,その計画は昨春ゼロから始まった。,気温では below zero（氷点下）。イギリスでは nought とも言う。
E07432,1,3,champion,名詞,優勝者、擁護者,the winner of a competition; a strong supporter of a cause,She became world champion at nineteen.,彼女は19歳で世界チャンピオンになった。,動詞で「擁護する」。championship は選手権大会。
E07433,1,3,cream,名詞,クリーム、生クリーム,the thick fatty part of milk,He likes a little cream in his coffee.,彼はコーヒーに少しクリームを入れるのが好きだ。,the cream of は「最も優れた部分」。skin cream にも使う。
E07434,1,3,editor,名詞,編集者、編集長,a person who prepares text or film for publication,The editor cut two pages from the article.,編集者は記事から2ページ削った。,動詞は edit。ソフトの「エディタ」も同じ語。
E07435,1,3,giant,形容詞,巨大な,extremely large,A giant screen showed the results live.,巨大な画面に結果が生中継で映された。,名詞で「巨人、大企業」。giant company は業界の大手。
E07436,1,3,jail,名詞,刑務所、留置場,a place where criminals are kept as punishment,He spent two years in jail for fraud.,彼は詐欺で2年間刑務所に入った。,prison とほぼ同義。イギリスでは gaol とも綴る。
E07437,1,3,kingdom,名詞,王国,a country ruled by a king or queen,The kingdom was united in the tenth century.,その王国は10世紀に統一された。,the United Kingdom はイギリスの正式名。動物界も animal kingdom。
E07438,1,3,opposite,形容詞,反対の、向かい側の,"completely different, or facing something",The bank is on the opposite side of the street.,銀行は通りの向かい側にある。,名詞で「正反対のもの」。前置詞で「～の向かいに」も使う。
E07439,1,3,orange,名詞,オレンジ,a round juicy citrus fruit with a thick skin,I had a glass of fresh orange juice.,私は搾りたてのオレンジジュースを一杯飲んだ。,色の名前としても使う。英語で orange と韻を踏む語はほぼない。
E07440,1,3,selection,名詞,選択、品ぞろえ,"the act of choosing, or a range of things to choose from",The shop has a wide selection of teas.,その店は幅広い紅茶の品ぞろえがある。,動詞は select。natural selection は「自然淘汰」。
E07441,1,3,struggle,動詞,もがく、苦労する,to try very hard to do something difficult,Many small firms struggle to find staff.,多くの小企業は人手を見つけるのに苦労している。,名詞でも同形。struggle with（～に苦しむ）の形が多い。
E07442,1,3,suicide,名詞,自殺、自滅行為,the act of killing yourself; an action that ruins you,Cutting the research budget would be suicide.,研究予算を削るのは自滅行為だろう。,比喩で「自ら破滅を招く行為」にも使う。political suicide が典型。
E07443,1,3,usual,形容詞,いつもの、普通の,happening most of the time; normal,We met at our usual coffee shop.,私たちはいつもの喫茶店で会った。,as usual は「いつものように」。副詞は usually。
E07444,1,3,fail,動詞,失敗する、～しそこなう,to not succeed in doing something,The plan failed because of poor timing.,その計画はタイミングの悪さで失敗した。,fail to do は「～しない」。名詞は failure。
