登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E12412,1,4,overlay,動詞,上に重ねる、覆う,to put one thing on top of another to cover it,The designer overlaid the map with a grid.,設計者は地図に格子を重ねて表示した。,名詞では「重ね合わせた層」。地図やデザインの話でよく出る。
E12413,1,4,paternity,名詞,父性、父であること,the state of being the father of a child,A DNA test confirmed his paternity.,DNA検査で彼が父親であることが確認された。,paternity leave（父親の育児休暇）が現代のニュースで最も多い形。
E12414,1,4,patriarchal,形容詞,家父長制の、男性支配の,controlled by men rather than women,The novel describes life in a patriarchal village.,その小説は家父長制の村での暮らしを描いている。,名詞は patriarchy。反対の考え方は matriarchal（母系制の）。
E12415,1,4,pitiful,形容詞,哀れな、情けない,so sad or so bad that you feel pity or disappointment,The dog gave a pitiful cry outside the door.,その犬はドアの外で哀れな鳴き声をあげた。,同情を誘う場合と、質や量が「お粗末」な場合の両方で使う。
E12416,1,4,plethora,名詞,過多、あり余るほど,an amount that is much more than you need,The report offers a plethora of statistics.,その報告書には統計があり余るほど載っている。,a plethora of の形でほぼ固定。多すぎて扱いきれない語感がある。
E12417,1,4,plutonium,名詞,プルトニウム,a heavy radioactive metal used in nuclear power and weapons,The plant stores plutonium under strict security.,その施設は厳重な警備のもとでプルトニウムを保管している。,元素記号は Pu。uranium（ウラン）とセットで原子力の話に出る。
E12418,1,4,psychosis,名詞,精神病、精神障害,a serious mental illness in which you lose touch with reality,He was treated for psychosis at the hospital.,彼は病院で精神病の治療を受けた。,複数形は psychoses。形容詞は psychotic で、専門的な医学用語。
E12419,1,4,rabies,名詞,狂犬病,a deadly disease that animals can pass to people by biting,All dogs here must be vaccinated against rabies.,ここではすべての犬が狂犬病の予防接種を受けなければならない。,-s で終わるが単数扱い。旅行や検疫の案内でよく見かける。
E12420,1,4,recount,動詞,詳しく語る、数え直す,to tell the story of something that happened,She recounted her trip to the mountains in detail.,彼女は山への旅を細かく語った。,「語る」の意味では re- に強勢はない。「数え直す」は re-count と区切って読む。
E12421,1,4,rectangle,名詞,長方形,a flat shape with four straight sides and four right angles,Draw a rectangle around the important text.,大事な文の周りに長方形を描いてください。,形容詞は rectangular。正方形は square で、長方形の一種。
E12422,1,4,refill,動詞,補充する、おかわりを入れる,to fill something again after it has become empty,The waiter refilled our glasses with water.,店員が私たちのグラスに水を注ぎ足した。,名詞では「おかわり、詰め替え品」。薬の「再処方」にも使う。
E12423,1,4,responsibly,副詞,責任を持って,in a way that shows good judgment and care,Please drink responsibly at the party.,パーティーでは節度を持ってお酒を飲んでください。,act responsibly（責任ある行動をする）が定番。反対は irresponsibly。
E12424,1,4,rewind,動詞,巻き戻す,to make a tape or recording go back to an earlier point,Please rewind the video about ten seconds.,動画を10秒ほど巻き戻してください。,過去形は rewound。会話で「話を戻そう」という比喩にも使える。
E12425,1,4,shadowy,形容詞,薄暗い、正体不明の,"dark and hard to see, or secret and mysterious",A shadowy figure stood at the end of the hall.,薄暗い人影が廊下の端に立っていた。,shadow の形容詞。人や組織について「得体の知れない」と言うのに使う。
E12426,1,4,sidekick,名詞,相棒、助手,a close friend or helper who is less important than the main person,The detective solved the case with his loyal sidekick.,その探偵は忠実な相棒とともに事件を解決した。,物語や映画で主人公に付き従う人物を指すくだけた語。
E12427,1,4,stallion,名詞,種馬、雄馬,an adult male horse kept for breeding,The farm keeps a black stallion for breeding.,その牧場は繁殖用に黒い雄馬を飼っている。,雌馬は mare、子馬は foal。競馬や牧場の話で出てくる。
E12428,1,4,stepfather,名詞,継父,the man who is married to your mother but is not your father,Her stepfather taught her how to fish.,彼女の継父が魚の釣り方を教えてくれた。,step- は血のつながりのない家族関係を表す。継母は stepmother。
E12429,1,4,tenderness,名詞,優しさ、柔らかさ、圧痛,"gentle kindness, or softness to the touch",He spoke to the child with great tenderness.,彼はとても優しく子どもに話しかけた。,医学では「押すと痛むこと」。tender は「優しい」と「柔らかい」の両方。
E12430,1,4,thumbnail,名詞,縮小画像、親指のつめ,a very small picture that shows what a larger image looks like,Click the thumbnail to see the full photo.,縮小画像をクリックすると写真全体が見られます。,元は「親指のつめ」。a thumbnail sketch は「簡単な素描、概要」。
E12431,1,4,tickle,動詞,くすぐる,to touch someone lightly so that they laugh,He tickled the baby's feet and she laughed.,彼が赤ちゃんの足をくすぐると、その子は笑った。,「のどがイガイガする」など、むずむずする感覚にも使う。
E12432,1,4,tubular,形容詞,管状の、筒形の,shaped like a tube,The chair has a light tubular steel frame.,そのいすは軽い管状の鋼の骨組みでできている。,名詞 tube の形容詞。家具や機械の部品の説明でよく見る。
E12433,1,4,underside,名詞,下側、裏面,the bottom surface of something,Check the underside of the box for a label.,箱の裏側にラベルがないか確かめてください。,the underside of ～の形で使う。物事の「裏の面」という比喩にもなる。
E12434,1,4,unload,動詞,荷を降ろす,to take goods off a vehicle,The workers unloaded the truck in twenty minutes.,作業員たちは20分でトラックの荷を降ろした。,反対は load。「悩みを打ち明ける」という口語の意味もある。
E12435,1,4,upkeep,名詞,維持、維持費,the cost and work of keeping something in good condition,The upkeep of the old house is expensive.,その古い家の維持費は高い。,keep up（維持する）から来た名詞。建物や車の話で頻出。
E12436,1,4,urn,名詞,つぼ、骨つぼ,"a tall container, often used to hold the ashes of a dead person",His ashes were placed in a simple stone urn.,彼の遺灰は簡素な石のつぼに納められた。,大きな給茶器（コーヒーの urn）も指す。earn と発音が近いので注意。
E12437,1,4,vigil,名詞,徹夜の見守り、通夜,"a period of staying awake to watch, pray, or protest",Hundreds held a candlelight vigil for the victims.,数百人が犠牲者のためにろうそくを持って祈りを捧げた。,keep vigil / hold a vigil が定型。追悼集会のニュースでよく出る。
E12438,1,4,volley,名詞,一斉射撃、ボレー,"a lot of shots, words, or balls sent at the same time",He answered a volley of questions from reporters.,彼は記者からの質問攻めに答えた。,テニスの「ボレー」も同じ語。a volley of ～で「～の連発」。
E12439,1,4,wavy,形容詞,波打った、ウェーブのかかった,having a shape with gentle curves like waves,She has long wavy hair.,彼女は長いウェーブのかかった髪をしている。,wave の形容詞。まっすぐは straight、くるくるは curly。
E12440,1,4,whirlwind,名詞,つむじ風、めまぐるしい出来事,"a strong turning wind, or a very fast series of events",They had a whirlwind romance and married in a month.,彼らは電撃的な恋をして1か月で結婚した。,形容詞的に a whirlwind tour（駆け足の旅）のようにも使う。
E12441,1,4,subtitle,名詞,字幕、副題,words on a screen that translate what people are saying,I watch foreign films with English subtitles.,私は外国映画を英語の字幕付きで見る。,普通は複数形 subtitles。本の「副題」の意味もある。
E12442,1,4,aristocratic,形容詞,貴族の、上流階級の,belonging to or typical of the highest social class,The family lived in an aristocratic style.,その一家は貴族的な暮らしをしていた。,名詞は aristocracy（貴族階級）。上品で気取った様子も表す。
E12443,1,4,aroma,名詞,香り、芳香,"a pleasant smell, especially of food or drink",The aroma of fresh coffee filled the kitchen.,いれたてのコーヒーの香りが台所に満ちた。,よい匂いに限って使う。形容詞は aromatic（香りのよい）。
E12444,1,4,arsenic,名詞,ヒ素,a very poisonous chemical element,The well water contained dangerous levels of arsenic.,その井戸水には危険な量のヒ素が含まれていた。,元素記号は As。水質汚染や毒物のニュースで登場する。
E12445,1,4,budge,動詞,少し動く、考えを変える,"to move a little, or to change your opinion",The heavy door would not budge.,その重い扉はびくとも動かなかった。,否定文で won't budge（びくともしない、譲らない）の形がほとんど。
E12446,1,4,clout,名詞,影響力、力,the power to influence people or decisions,The union still has real clout in this industry.,その組合はこの業界でいまだに本当の影響力を持っている。,political clout（政治的影響力）が定番。くだけた響きの語。
E12447,1,4,comical,形容詞,こっけいな、笑える,funny in a strange or silly way,His attempt to dance was comical.,彼の踊ろうとする姿はこっけいだった。,comic は「喜劇の」、comical は「思わず笑ってしまう」感じ。
E12448,1,4,confederacy,名詞,連合、同盟,a group of states or people joined together for a purpose,The tribes formed a confederacy for defense.,その部族たちは防衛のために連合を結成した。,大文字の the Confederacy は南北戦争時の米国南部連合を指す。
E12449,1,4,corny,形容詞,陳腐な、古くさい,too simple or sentimental to be funny or interesting,The movie ends with a corny love song.,その映画は陳腐なラブソングで終わる。,冗談や演出が「ベタでダサい」ときに使うくだけた語。
E12450,1,4,crucible,名詞,るつぼ、厳しい試練,"a container for melting metal, or a severe test",The war was a crucible for the young nation.,その戦争は若い国家にとって厳しい試練だった。,本来は実験用の容器。比喩で「人を鍛える過酷な場」を表す。
E12451,1,4,deletion,名詞,削除,the act of removing something written or stored,The deletion of the file cannot be undone.,そのファイルの削除は取り消せない。,動詞は delete。遺伝子研究でも「欠失」の意味で使われる。
E12452,1,4,domino,名詞,ドミノ牌,"a small flat block with dots, used in a game",He set up a long line of domino tiles.,彼はドミノ牌を長く一列に並べた。,複数形は dominoes。domino effect は「連鎖反応」の意味で頻出。
E12453,1,4,downgrade,動詞,格下げする,"to lower the rank, level, or quality of something",The agency downgraded the country's credit rating.,その格付け機関は国の信用格付けを引き下げた。,反対は upgrade。経済ニュースで最もよく使われる。
E12454,1,4,dreamy,形容詞,夢のような、うっとりした,"gentle and pleasant like a dream, or not paying attention",The song has a slow dreamy sound.,その曲はゆったりとした夢のような響きがある。,音楽や風景をほめる語。人に使うと「ぼんやりした」の意味にもなる。
E12455,1,4,droid,名詞,ロボット、アンドロイド,a robot that looks or acts like a person,The film features a small helpful droid.,その映画には小さくて役に立つロボットが登場する。,android を短くしたSF由来の語。会話やゲームで使われる。
E12456,1,4,dung,名詞,糞、家畜のふん,solid waste from large animals such as cows,"In some villages, dried dung is used as fuel.",一部の村では乾かした家畜のふんが燃料に使われる。,牛や馬など大型動物のものを指す。manure は肥料としての言い方。
E12457,1,4,embryonic,形容詞,初期段階の、胎児の,at a very early stage of development,The plan is still in an embryonic form.,その計画はまだごく初期の段階にある。,名詞は embryo（胚）。比喩で「まだ形になっていない」を表す。
E12458,1,4,firmware,名詞,ファームウェア,software that is built into a machine to control it,Please update the firmware on your router.,ルーターのファームウェアを更新してください。,hardware と software の中間の存在。数えられない名詞。
E12459,1,4,fragmentation,名詞,断片化、分裂,the process of breaking into small separate parts,The fragmentation of the market worries investors.,市場の分裂は投資家を不安にさせている。,動詞は fragment。政治の「分断」やデータの「断片化」に使う。
E12460,1,4,gubernatorial,形容詞,州知事の,relating to the governor of a US state,He won the gubernatorial election by a small margin.,彼はわずかな差で州知事選に勝った。,governor と語源は同じラテン語。米国の選挙報道でほぼ専用に使う。
E12461,1,4,hawthorn,名詞,サンザシ,"a small tree with thorns, white flowers, and red berries",A hawthorn hedge marks the edge of the field.,サンザシの生け垣が畑の端を示している。,英国の生け垣によく使われる木。実は薬草茶にも用いられる。
E12462,1,4,horde,名詞,大群、群衆,a very large crowd of people or animals,A horde of tourists filled the small square.,観光客の大群が小さな広場を埋めた。,hoard（蓄え）と発音が同じで混同しやすい。やや否定的な語感。
E12463,1,4,ingenuity,名詞,創意工夫、才知,the ability to solve problems in clever new ways,The team showed great ingenuity with a small budget.,そのチームは少ない予算で見事な創意工夫を見せた。,形容詞は ingenious（巧妙な）。ingenuous（純真な）とは別語。
E12464,1,4,inorganic,形容詞,無機の、人工的な,not coming from living things,The soil test measured inorganic compounds.,その土壌検査は無機化合物を測定した。,反対は organic。化学の分野で「無機化学」は inorganic chemistry。
E12465,1,4,intestine,名詞,腸,the long tube in the body that food passes through after the stomach,The doctor examined his small intestine.,医師は彼の小腸を検査した。,小腸は small intestine、大腸は large intestine。通常は複数形も使う。
E12466,1,4,lacy,形容詞,レースのような,made of lace or looking delicate like lace,She wore a lacy white blouse.,彼女はレースの白いブラウスを着ていた。,名詞 lace の形容詞。繊細で透けるような模様を表す。
E12467,1,4,lair,名詞,巣、隠れ家,a place where a wild animal lives and hides,The wolves returned to their lair at dawn.,オオカミたちは夜明けに巣へ戻った。,物語では悪役の「アジト」の意味でも使う。liar（うそつき）と混同注意。
E12468,1,4,lifeless,形容詞,生命のない、活気のない,"dead, or without energy and interest",The desert looked dry and lifeless.,その砂漠は乾いていて生命がないように見えた。,人や演技について「精彩を欠く」の意味でも使う。
E12469,1,4,lifeline,名詞,命綱、頼みの綱,something that gives vital help or support,The daily boat is a lifeline for the island.,毎日の船便はその島にとって命綱だ。,元は救命用のロープ。援助や交通について比喩でよく使う。
E12470,1,4,lotto,名詞,ロト、宝くじ,a game of chance in which numbers are drawn for prizes,He buys a lotto ticket every Friday.,彼は毎週金曜にロトの券を買う。,lottery のくだけた言い方。数字を選ぶ形式のくじを指す。
E12471,1,4,moot,形容詞,議論の余地がある、無意味な,no longer important because the situation has changed,The question became moot after the deal fell through.,取引が流れた後、その問題は意味を失った。,a moot point は「今さら論じても仕方ない点」。米国では特にこの意味。
E12472,1,4,nebula,名詞,星雲,a cloud of gas and dust in space,The telescope captured a bright nebula.,その望遠鏡は明るい星雲をとらえた。,複数形は nebulae または nebulas。形容詞 nebulous は「あいまいな」。
E12473,1,4,neurology,名詞,神経学,the study of the nerves and the diseases that affect them,She specializes in neurology at the hospital.,彼女は病院で神経学を専門にしている。,医師は neurologist。neuro- は「神経の」を表す接頭辞。
E12474,1,4,newt,名詞,イモリ,a small animal like a lizard that lives in and near water,We found a newt under a wet stone.,私たちは湿った石の下でイモリを見つけた。,両生類でカエルの仲間。salamander（サンショウウオ）に近い生き物。
E12475,1,4,overland,形容詞,陸路の,going across land rather than by sea or air,They chose the overland route to save money.,彼らは費用を抑えるため陸路を選んだ。,副詞としても travel overland のように使う。反対は by sea や by air。
E12476,1,4,partake,動詞,参加する、共にする,to take part in something or eat and drink with others,Everyone was invited to partake in the meal.,全員がその食事に加わるよう招かれた。,かたい語で partake in / of の形。日常なら take part in が普通。
E12477,1,4,plagiarism,名詞,盗作、剽窃,using someone else's words or ideas as if they were your own,The student was punished for plagiarism.,その学生は盗作で処分された。,動詞は plagiarize。大学や出版の場で重い違反とされる。
E12478,1,4,proctor,名詞,試験監督,a person who watches students during an exam,A proctor collected the papers at the end.,試験監督が最後に答案を集めた。,動詞で「監督する」も可。英国では invigilator と言うことが多い。
E12479,1,4,prologue,名詞,序章、前置き,an introduction at the start of a book or play,The prologue explains how the war began.,その序章は戦争がどう始まったかを説明している。,反対は epilogue（終章）。物事の「前触れ」の比喩にも使う。
E12480,1,4,pueblo,名詞,プエブロ、集落,a village of stone or mud houses built by Native Americans,The old pueblo still stands on the hillside.,その古い集落は今も丘の斜面に立っている。,スペイン語で「村」。米国南西部の先住民の住居を指すことが多い。
E12481,1,4,pulpit,名詞,説教壇,the raised place in a church where a priest speaks,The priest spoke from the pulpit for ten minutes.,司祭は説教壇から10分間話した。,bully pulpit は「意見を広める有利な立場」という政治用語。
E12482,1,4,puncture,名詞,パンク、小さな穴,"a small hole made by a sharp object, especially in a tire",We fixed a puncture on the way home.,私たちは帰り道でパンクを直した。,動詞でも使い、「（自信などを）くじく」の比喩もある。
E12483,1,4,redhead,名詞,赤毛の人,a person with red hair,The redhead in the photo is my cousin.,写真の赤毛の人は私のいとこだ。,髪の色で人を表す口語。blonde（金髪の人）と同じ作りの語。
E12484,1,4,relational,形容詞,関係の、関係型の,connected with the way things or people relate to each other,The company uses a relational database.,その会社はリレーショナルデータベースを使っている。,IT用語の relational database が最頻出。心理学でも人間関係に使う。
E12485,1,4,renegade,名詞,裏切り者、反逆者,a person who leaves a group and joins its enemy,The renegade officer joined the rebels.,その離反した将校は反乱軍に加わった。,形容詞的に a renegade state（無法国家）のようにも使う。
E12486,1,4,rotational,形容詞,回転の、交代制の,"relating to turning around a center, or done in turns",The engine's rotational speed is measured in rpm.,そのエンジンの回転速度は毎分回転数で測る。,名詞 rotation は「回転」と「持ち回り」の両方。医療の研修でも使う。
E12487,1,4,seductive,形容詞,魅惑的な、心をそそる,very attractive in a way that makes you want something,The idea of easy money is seductive.,楽に金が稼げるという考えは魅惑的だ。,人だけでなく考えや提案にも使う。動詞は seduce。
E12488,1,4,segmentation,名詞,区分け、細分化,the act of dividing something into separate parts,Market segmentation helps target the right buyers.,市場の細分化は適切な買い手を狙うのに役立つ。,動詞は segment。マーケティングの基本用語として頻出。
E12489,1,4,sludge,名詞,汚泥、へどろ,thick soft mud or waste left after a process,The plant removes sludge from the waste water.,その施設は排水から汚泥を取り除く。,下水処理や工場排水の話でよく出る。数えられない名詞。
E12490,1,4,speedway,名詞,サーキット、高速道路,a track for car or motorcycle racing,The race at the speedway drew a huge crowd.,そのサーキットでのレースは大観衆を集めた。,米国ではレース場、英国ではオートバイ競技そのものを指す。
E12491,1,4,tong,名詞,トング、中国系の結社,"a tool for picking things up, usually used in pairs",Each tong arm is coated with soft rubber.,トングの各腕は柔らかいゴムで覆われている。,道具としては普通 tongs と複数形で使う。単数は部品を指すとき。
E12492,1,4,transplantation,名詞,移植,the operation of moving an organ from one body to another,Heart transplantation is now a common operation.,心臓移植は今では一般的な手術だ。,動詞は transplant。植物を「植え替える」意味でも使える。
E12493,1,4,triad,名詞,三つ組、三和音,a group of three closely related people or things,The theory rests on a triad of basic ideas.,その理論は三つの基本的な考えの組に基づいている。,音楽では「三和音」。大文字だと中国系の犯罪組織を指すこともある。
E12494,1,4,unimportant,形容詞,重要でない,not having much value or effect,These details are unimportant for now.,こうした細部は今のところ重要ではない。,important に un- を付けた語。minor よりも中立的な言い方。
E12495,1,4,uninsured,形容詞,保険に入っていない,not covered by insurance,Millions of people remain uninsured.,何百万もの人が保険に入らないままだ。,米国の医療保険をめぐる報道で頻出。反対は insured。
E12496,1,4,valor,名詞,勇気、武勇,"great courage, especially in battle",He received a medal for valor.,彼は武勇に対して勲章を授かった。,英国つづりは valour。軍や消防など危険な仕事の表彰で使う。
E12497,1,4,vernacular,名詞,日常語、お国言葉,the everyday language spoken by ordinary people in a place,The play is written in the local vernacular.,その劇は地元の日常語で書かれている。,格式ばった標準語に対する「土地の話し言葉」。形容詞としても使う。
E12498,1,4,watercolor,名詞,水彩絵の具、水彩画,"paint mixed with water, or a picture made with it",She painted the harbor in watercolor.,彼女は港を水彩で描いた。,英国つづりは watercolour。油絵は oil painting。
E12499,1,4,wight,名詞,人、生き物,"a person or creature, used in old stories",The old poem tells of a brave wight.,その古い詩は勇敢な人物のことを語っている。,古語で現代では物語や幻想小説に残る。white と発音が同じ。
E12500,1,4,stretcher,名詞,担架,a flat frame used to carry an injured person,They carried the player off on a stretcher.,彼らはその選手を担架で運び出した。,動詞 stretch（伸ばす）から。布を張って伸ばす道具も指す。
E12501,1,4,mislead,動詞,誤解させる、惑わす,to make someone believe something that is not true,The advertisement misled many customers.,その広告は多くの客を誤解させた。,過去形は misled。形容詞 misleading（紛らわしい）が特に使われる。
E12502,1,4,shatter,動詞,粉々に砕く、打ち砕く,to break into many small pieces,The stone shattered the window.,その石が窓を粉々に割った。,希望や自信を「打ち砕く」比喩でも頻出。shattered は「打ちのめされた」。
E12503,1,4,fishery,名詞,漁業、漁場,"an area of water where fish are caught, or the fishing industry",The fishery has been closed to protect young fish.,稚魚を守るためその漁場は閉鎖されている。,複数形 fisheries で産業や省庁名にも使う。fishing より制度的な語。
E12504,1,4,reconstruct,動詞,再建する、復元する,to build or make something again after it was damaged,Police reconstructed the events of that night.,警察はその夜の出来事を再現した。,建物だけでなく、事件や過去を「再現する」意味でもよく使う。
E12505,1,4,tint,名詞,薄い色合い,a small amount of a color added to something,The sky had a pink tint at sunset.,夕暮れの空はほのかに桃色を帯びていた。,動詞では「薄く色をつける」。車の tinted windows は「色つきの窓」。
E12506,1,4,accompaniment,名詞,伴奏、添えるもの,"music played to support a singer, or food served with a dish",She sang with piano accompaniment.,彼女はピアノの伴奏で歌った。,動詞は accompany。料理では「付け合わせ」の意味にもなる。
E12507,1,4,accomplice,名詞,共犯者,a person who helps someone commit a crime,The driver was arrested as an accomplice.,その運転手は共犯者として逮捕された。,accomplish（成し遂げる）とは別語。法律や報道でよく使う。
E12508,1,4,adoptive,形容詞,養子縁組による,having become a parent by adopting a child,His adoptive parents raised him in Canada.,彼の養父母は彼をカナダで育てた。,親の側が adoptive、子の側は adopted。adaptive（適応の）と混同注意。
E12509,1,4,alphabetical,形容詞,アルファベット順の,arranged in the order of the letters A to Z,The names are listed in alphabetical order.,名前はアルファベット順に並んでいる。,in alphabetical order がほぼ決まり文句。副詞は alphabetically。
E12510,1,4,annihilation,名詞,全滅、絶滅,the complete destruction of something,The treaty aimed to prevent nuclear annihilation.,その条約は核による全滅を防ぐことを目指した。,動詞は annihilate。destruction より徹底した「消滅」を表す強い語。
E12511,1,4,armory,名詞,武器庫、兵器工場,a place where weapons are stored,The old armory is now a museum.,その古い武器庫は今は博物館だ。,英国つづりは armoury。比喩で「手持ちの手段一式」にも使う。
E12512,1,4,bathe,動詞,水浴びする、洗う,"to wash a part of the body gently, or to swim for pleasure",The nurse bathed the wound with clean water.,看護師はきれいな水で傷を洗った。,発音は bath と違い長い音。光が「包む」という詩的な用法もある。
E12513,1,4,carbonate,名詞,炭酸塩,a chemical compound that contains carbon and oxygen,Calcium carbonate is the main part of chalk.,炭酸カルシウムはチョークの主成分だ。,動詞では「炭酸を加える」。carbonated drink は「炭酸飲料」。
E12514,1,4,catalytic,形容詞,触媒の、促進する,causing or speeding up a chemical or other change,The car needs a new catalytic converter.,その車は新しい触媒装置が必要だ。,名詞は catalyst（触媒、きっかけ）。変化の「引き金」の比喩でも使う。
E12515,1,4,cheesecake,名詞,チーズケーキ,a sweet cake made with soft cheese,She baked a lemon cheesecake for the party.,彼女はパーティーのためにレモンのチーズケーキを焼いた。,数えるときは a slice of cheesecake（一切れ）と言うことが多い。
E12516,1,4,choral,形容詞,合唱の,written for or sung by a choir,The concert ended with a choral piece.,そのコンサートは合唱曲で締めくくられた。,名詞は choir（合唱団）。発音は「コーラル」で、最初の ch は k の音。
E12517,1,4,chronology,名詞,年表、時系列,the order in which events happened,The report gives a clear chronology of the accident.,その報告書は事故の経過を時系列で明確に示している。,形容詞は chronological。chrono- は「時」を表す。
E12518,1,4,convection,名詞,対流,the movement of heat through a liquid or gas,The oven cooks evenly by convection.,そのオーブンは対流によってむらなく焼き上げる。,熱の伝わり方は conduction（伝導）、radiation（放射）と対比される。
E12519,1,4,coronavirus,名詞,コロナウイルス,a type of virus that can cause illness in people and animals,The hospital tested him for coronavirus.,病院は彼のコロナウイルス検査を行った。,corona は「冠」の意味で、粒子の形に由来する。COVID-19 は病名。
E12520,1,4,craftsman,名詞,職人,a person who is skilled at making things by hand,The table was made by a local craftsman.,そのテーブルは地元の職人が作った。,複数形は craftsmen。性別を問わない言い方は craftsperson。
E12521,1,4,crunchy,形容詞,かりかりした,firm and making a sharp sound when you bite it,I like my toast crunchy.,私はトーストがかりかりなのが好きだ。,crunch（かむ音）から。soggy（しける）が反対の食感。
E12522,1,4,curvature,名詞,曲がり具合、湾曲,the amount by which something curves,You can see the curvature of the earth from here.,ここから地球の丸みが見える。,curve の名詞形でかたい語。医学では背骨の「わん曲」に使う。
E12523,1,4,deflection,名詞,そらすこと、偏向,a change in direction after hitting something,The goal came from a lucky deflection.,そのゴールは幸運な当たりのそれから生まれた。,動詞は deflect。質問を「かわす」意味でも使われる。
E12524,1,4,distillery,名詞,蒸留所,a factory where strong alcohol is made,We toured a whisky distillery in Scotland.,私たちはスコットランドでウイスキー蒸留所を見学した。,動詞は distill（蒸留する）。ビール工場は brewery。
E12525,1,4,diversification,名詞,多角化、多様化,the process of adding new types of products or activities,Diversification helped the firm survive the crisis.,多角化がその会社を危機から救った。,動詞は diversify。投資で「分散投資」を指すことも多い。
E12526,1,4,enactment,名詞,制定、法律の成立,the act of making a bill into a law,The enactment of the law took two years.,その法律の制定には2年かかった。,動詞は enact。「上演、演じること」の意味もある。
E12527,1,4,envious,形容詞,うらやましがる,wanting something that another person has,I was envious of her new bike.,私は彼女の新しい自転車がうらやましかった。,be envious of ～の形。jealous より軽く、悪意が薄い語感。
E12528,1,4,familial,形容詞,家族の、家族性の,relating to a family or passed down in a family,The disease has a familial pattern.,その病気には家族性の傾向がある。,family のかたい形容詞。医学で「遺伝的な」を示すのに使う。
E12529,1,4,feces,名詞,糞便,solid waste that leaves the body,The lab tested the feces for bacteria.,検査室は細菌を調べるため便を検査した。,医学用語で常に複数扱い。英国つづりは faeces。
E12530,1,4,fruition,名詞,実現、結実,the point when a plan finally succeeds,Years of work came to fruition last month.,何年もの努力が先月ついに実を結んだ。,come to fruition（実を結ぶ）の形でほぼ固定して使う。
E12531,1,4,fullback,名詞,フルバック、後衛,a player who plays in a defensive position in some sports,The fullback stopped the attack near the line.,そのフルバックはライン近くで攻撃を止めた。,サッカー、ラグビー、アメフトで役割が異なるので文脈に注意。
E12532,1,4,galley,名詞,調理室、ガレー船,the kitchen on a ship or plane,The crew prepared meals in the small galley.,乗務員は狭い調理室で食事を用意した。,細長い台所を galley kitchen と呼ぶ。昔の手こぎ船の意味もある。
E12533,1,4,giddy,形容詞,めまいがする、浮かれた,"feeling dizzy, or excited in a silly way",She felt giddy after the long flight.,長いフライトの後、彼女はめまいがした。,「くらくらする」と「うきうきする」の両方。giddy with joy が定番。
