登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E16315,1,6,over the top,慣用句,やりすぎの、大げさな,too extreme or exaggerated,The decorations were a bit over the top for a small party.,その飾り付けは小さなパーティーには少し大げさだった。,略して OTT とも書く。第一次大戦の塹壕を越える突撃が語源とされる。
E16316,1,6,start out,句動詞,出発する、～として始める,"to begin a journey, job, or life in a certain way",She started out as an intern at a local paper.,彼女は地元紙のインターンとして出発した。,後ろに as ～を続けて経歴の出発点を語ることが多い。
E16317,1,6,make a case for,熟語,～の論拠を示す、～を主張する,to give reasons why something should be done,The report makes a strong case for new bus routes.,その報告書は新しいバス路線の必要性を強く訴えている。,case は「主張・論拠」。反対は make a case against（反対論を述べる）。
E16318,1,6,in any case,熟語,いずれにせよ、とにかく,whatever happens or whatever the situation is,"In any case, we must send the invoice by Friday.",いずれにせよ、金曜までに請求書を送らねばならない。,話を締めくくる副詞句。anyway よりやや改まった響き。
E16319,1,6,on the case,慣用句,その件に取りかかって、対応中で,already dealing with a problem or task,Don't worry about the leak; the plumber is on the case.,水漏れの心配は無用だ、配管工が対応している。,刑事ドラマ由来。「もう手を打っている」と安心させる口語。
E16320,1,6,point to,句動詞,～を指し示す、～を示唆する,to show that something is probably true,All the evidence points to a mechanical failure.,証拠はすべて機械の故障を示している。,指で「指す」から「示唆する」へ。調査報道や論文でよく使う。
E16321,1,6,read into,句動詞,～を深読みする、意味を読み取る,to find a meaning that may not really be there,Don't read too much into his short reply.,彼の短い返事を深読みしすぎてはいけない。,too much を挟む形が定番。多くは「考えすぎだ」と戒める文脈。
E16322,1,6,in the making,熟語,出来つつある、将来の,in the process of being made or developing,This film was ten years in the making.,この映画は完成までに10年かかった。,期間＋in the making で制作期間を表す。a star in the making は「将来の star」。
E16323,1,6,to the point,熟語,要領を得た、的を射た,clear and without extra words,Her answer was short and to the point.,彼女の答えは短く要領を得ていた。,beside the point（的外れ）と対。to the point of ～は「～するほど」の別用法。
E16324,1,6,a case in point,慣用句,好例、その一例,a clear example of what is being discussed,Last year's flood is a case in point.,昨年の洪水がその好例だ。,前に述べた主張の実例を挙げる言い方。文頭にも文末にも置ける。
E16325,1,6,come down hard on,句動詞,～を厳しく取り締まる、強く叱る,to punish or criticize someone severely,The city came down hard on illegal parking.,市は違法駐車を厳しく取り締まった。,hard を省いて come down on だけでも通じる。crack down on と近い。
E16326,1,6,internalize,動詞,内面化する、自分のものにする,to make an idea or rule part of your own thinking,Children internalize the values they see at home.,子どもは家庭で見た価値観を内面化する。,心理学や教育の用語。反対の externalize は「外に表す」。
E16327,1,6,legume,名詞,マメ科植物、豆類,"a plant such as a bean or pea, or its seed",Legumes add nitrogen to the soil as they grow.,マメ科植物は育ちながら土に窒素を加える。,"農学・栄養学の語。beans, peas, lentils をまとめて指す。"
E16328,1,6,shriek,動詞,金切り声を上げる,to make a loud high cry,The children shrieked when the lights went out.,明かりが消えると子どもたちは金切り声を上げた。,scream より高く鋭い声。名詞でも a shriek of laughter のように使う。
E16329,1,6,babble,動詞,ぺちゃくちゃしゃべる、せせらぐ,to talk quickly in a way that is hard to follow,He babbled about his trip for twenty minutes.,彼は20分も旅行の話をまくし立てた。,赤ん坊の喃語や小川のせせらぎにも使う。babbling brook は定番表現。
E16330,1,6,eave,名詞,軒、ひさし,the lower edge of a roof that sticks out,Birds had built a nest under the eave.,鳥が軒の下に巣を作っていた。,実際にはほぼ複数形 eaves で使う。屋根が壁より外に出た部分。
E16331,1,6,embolden,動詞,大胆にする、勇気づける,to make someone braver or more confident,The early success emboldened the young lawyer.,初期の成功がその若い弁護士を大胆にした。,en-＋bold（大胆な）。よい意味にも「増長させる」意味にも使う。
E16332,1,6,flog,動詞,むち打つ、たたく,to beat someone hard with a whip or stick,"In the past, sailors were flogged for stealing.",昔、船乗りは盗みをするとむち打たれた。,英国口語で「安く売りさばく」の意味も。flog a dead horse は「無駄骨を折る」。
E16333,1,6,maggot,名詞,ウジ虫,the small worm-like young of a fly,Maggots had already appeared in the rotten meat.,腐った肉にはすでにウジがわいていた。,ハエの幼虫。法医学では死後経過の推定にも使われる。
E16334,1,6,oppressor,名詞,圧制者、抑圧する側,a person or group that treats others cruelly and unfairly,The novel shows the villagers rising against their oppressor.,その小説は村人が圧制者に立ち上がる姿を描く。,oppress（抑圧する）＋-or。歴史・政治の文章で the oppressed と対で出る。
E16335,1,6,overthink,動詞,考えすぎる,to think about something too much and too long,Stop overthinking it and just send the email.,考えすぎるのはやめて、そのメールを送りなさい。,over-（過度に）＋think。近年は overthinker（考えすぎる人）もよく使う。
E16336,1,6,rustle,動詞,かさかさ音を立てる,to make a soft dry sound like moving leaves,Dry leaves rustled under our boots.,枯れ葉が私たちのブーツの下でかさかさ鳴った。,紙や布の擦れる音にも。米語では「家畜を盗む」の意味もある。
E16337,1,6,scavenge,動詞,あさる、拾い集める,to search among waste for food or useful things,Foxes scavenge for food in city streets at night.,キツネは夜、街の通りで食べ物をあさる。,動物にも人にも使う。scavenger は「腐肉食動物・廃品回収人」。
E16338,1,6,apologist,名詞,擁護者、弁明者,a person who defends an idea or group others criticize,He was known as an apologist for the old regime.,彼は旧体制の擁護者として知られていた。,「謝る人」ではないので注意。批判の的を弁護する人を指す。
E16339,1,6,carnivore,名詞,肉食動物,an animal that eats meat,Lions and wolves are well-known carnivores.,ライオンとオオカミはよく知られた肉食動物だ。,herbivore（草食）、omnivore（雑食）と対で覚える。carn- は「肉」。
E16340,1,6,cutback,名詞,削減、縮小,"a reduction in spending, staff, or activity",Deep cutbacks in research worried the scientists.,研究費の大幅削減が科学者たちを不安にさせた。,動詞句 cut back の名詞形。予算や人員の話で使う。
E16341,1,6,electrocute,動詞,感電死させる、電気処刑する,to kill or badly injure someone with electricity,A worker was nearly electrocuted by a fallen wire.,作業員が落ちた電線で感電しかけた。,electro-＋execute。もとは死ぬ場合に限る語だが重傷にも使われる。
E16342,1,6,foodstuff,名詞,食料品、食材,a substance used as food,Prices of basic foodstuffs rose sharply this year.,基礎的な食料品の価格が今年急に上がった。,貿易や統計で複数形 foodstuffs が一般的。加工前の原料も含む。
E16343,1,6,formalize,動詞,正式にする、公式化する,to make an agreement or plan official,The two firms formalized their deal in a written contract.,両社は取引を書面の契約で正式なものにした。,口約束を文書にする場面が典型。英国つづりは formalise。
E16344,1,6,mountaineer,名詞,登山家,a person who climbs mountains,The mountaineer had climbed all seven summits.,その登山家は七大陸最高峰すべてに登っていた。,mountain＋-eer（～する人）。動詞では mountaineering（登山）が普通。
E16345,1,6,rile,動詞,いらだたせる、怒らせる,to make someone angry or upset,His careless remark riled the whole committee.,彼の軽率な発言が委員会全体をいらだたせた。,口語。rile up の形も多く、群衆をあおる意味にもなる。
E16346,1,6,scone,名詞,スコーン,a small round cake eaten with butter or jam,We had scones and tea at the small cafe.,私たちは小さなカフェでスコーンと紅茶を楽しんだ。,英国のアフタヌーンティーの定番。発音は「スコーン」「スカン」の両方がある。
E16347,1,6,sputter,動詞,ぷすぷす音を立てる、口ごもって言う,to make short weak sounds or speak in a broken way,The old engine sputtered and then died.,古いエンジンはぷすぷす言ってから止まった。,機械の不調音が基本。怒って言葉を詰まらせる様子にも使う。
E16348,1,6,uproot,動詞,根こそぎにする、故郷から引き離す,"to pull a plant out with its roots, or force people to move",The storm uprooted dozens of old trees.,その嵐は何十本もの古木を根こそぎにした。,人が目的語だと「住み慣れた土地を離れさせる」。難民報道でよく出る。
E16349,1,6,foreclose,動詞,抵当物件を差し押さえる、閉ざす,to take back property because a loan was not repaid,The bank moved to foreclose on the family home.,銀行はその一家の家を差し押さえる手続きに入った。,金融・法律用語で on を伴う。名詞は foreclosure（抵当権の実行）。
E16350,1,6,furlong,名詞,ハロン、8分の1マイル,"a distance of 220 yards, used in horse racing",The horse led by two lengths at the final furlong.,その馬は最後のハロンで2馬身リードしていた。,約201メートル。今はほぼ競馬でしか使わない古い長さの単位。
E16351,1,6,incubate,動詞,卵を抱く、培養する、潜伏する,"to keep eggs, cells, or a disease warm while they develop",The hen incubates the eggs for about three weeks.,めんどりは約3週間卵を温める。,生物・医学で広く使う。起業支援の incubator（育成機関）も同語源。
E16352,1,6,privatize,動詞,民営化する,to sell a state service or company to private owners,The government plans to privatize the railway network.,政府は鉄道網を民営化する計画だ。,反対は nationalize（国有化する）。経済ニュースの頻出語。
E16353,1,6,synapse,名詞,シナプス、神経接合部,the small gap where signals pass between nerve cells,Learning changes the strength of synapses in the brain.,学習は脳のシナプスの強さを変える。,神経科学の基本語。複数形は synapses、形容詞は synaptic。
E16354,1,6,tribulation,名詞,苦難、試練,great trouble or suffering,They spoke of the tribulations of the war years.,彼らは戦争の年月の苦難について語った。,trials and tribulations（数々の苦難）という組み合わせが定番。
E16355,1,6,abet,動詞,教唆する、ほう助する,to help someone do something wrong,He was charged with aiding and abetting the thief.,彼はその泥棒をほう助した罪で起訴された。,法律用語で aid and abet の形がほとんど。悪事を助ける場合に限る。
E16356,1,6,carburetor,名詞,気化器、キャブレター,a part of an engine that mixes fuel with air,The mechanic cleaned the carburetor on the old car.,整備士は古い車の気化器を清掃した。,英国つづりは carburettor。今の車は燃料噴射装置に置き換わった。
E16357,1,6,catacomb,名詞,地下墓所、カタコンベ,an underground passage used as a burial place,Tourists walked through the catacombs beneath the church.,観光客は教会の下の地下墓所を歩いた。,普通は複数形 catacombs。ローマやパリのものが有名。
E16358,1,6,categorization,名詞,分類、範疇化,the act of putting things into groups,The categorization of the samples took several days.,その試料の分類には数日かかった。,動詞 categorize の名詞形。英国つづりは categorisation。
E16359,1,6,cobbler,名詞,靴直し職人、果物の焼き菓子,a person who mends shoes,The old cobbler resoled my boots for a small fee.,年配の靴職人が安くブーツの底を張り替えてくれた。,米国では果物にパン生地をのせた菓子も指す。shoemaker より修理寄り。
E16360,1,6,contraption,名詞,珍妙な装置、からくり,a strange or complicated machine,He built an odd contraption to water the plants.,彼は植物に水をやる珍妙な装置を作った。,うさんくさい・作りが妙だという皮肉が入る口語。device より軽い。
E16361,1,6,coolness,名詞,冷たさ、冷静さ、よそよそしさ,"the state of being cool, calm, or unfriendly",She kept her coolness during the emergency.,彼女は緊急時にも冷静さを保った。,気温の「涼しさ」から態度の「よそよそしさ」まで幅がある。
E16362,1,6,dingy,形容詞,薄汚い、うす暗い,dirty-looking and not bright,They stayed in a dingy hotel near the station.,彼らは駅の近くの薄汚いホテルに泊まった。,発音は「ディンジー」で g は柔らかい。小舟の dinghy と混同しない。
E16363,1,6,disillusionment,名詞,幻滅、失望,the feeling of learning that something is not as good as you believed,Years of broken promises led to public disillusionment.,長年の破られた約束が国民の幻滅を招いた。,illusion（幻想）が dis- で解ける形。政治記事で頻出。
E16364,1,6,drowsy,形容詞,眠い、眠気を誘う,feeling sleepy or making you sleepy,This medicine may make you drowsy.,この薬は眠気を起こすことがあります。,薬の注意書きの定番語。sleepy よりややかたい響き。
E16365,1,6,elaboration,名詞,詳述、練り上げ,the act of adding more detail to something,The plan needs further elaboration before the vote.,その案は採決前にさらに詳しく詰める必要がある。,動詞 elaborate（詳しく述べる）の名詞形。学術文でよく使う。
E16366,1,6,extort,動詞,ゆすり取る、強要する,to get money or information by threats,They tried to extort money from local shop owners.,彼らは地元の店主から金をゆすり取ろうとした。,extort A from B の形。名詞 extortion は「恐喝罪」。
E16367,1,6,fantasize,動詞,空想する、夢想する,to imagine something pleasant that is not real,He often fantasized about quitting and sailing away.,彼はよく仕事を辞めて船出する空想をした。,about ～を伴うことが多い。fantasy の動詞形で、現実味のない想像を指す。
E16368,1,6,feverish,形容詞,熱っぽい、熱狂的な,"having a fever, or very excited and busy",The child felt feverish by the evening.,その子は夕方には熱っぽくなっていた。,体温の話と、feverish activity（狂乱的な活動）の比喩の両方で使う。
E16369,1,6,fissure,名詞,裂け目、亀裂,a long narrow crack in rock or skin,Hot steam rose from a fissure in the rock.,岩の裂け目から熱い蒸気が上がった。,地質・医学で使うかたい語。組織内の「対立」の比喩にもなる。
E16370,1,6,fizzy,形容詞,発泡性の、泡立つ,full of small bubbles of gas,She ordered a fizzy drink with ice.,彼女は氷入りの炭酸飲料を注文した。,主に英国語で fizzy drink が「炭酸飲料」。米国では soda が普通。
E16371,1,6,forcible,形容詞,力ずくの、強制的な,done using physical force,Police reported a forcible entry through the back door.,警察は裏口からの強行侵入を報告した。,法律用語で forcible entry が定番。「説得力ある」の forceful と区別する。
E16372,1,6,frightful,形容詞,恐ろしい、ひどい,very bad or shocking,The traffic that morning was simply frightful.,その朝の渋滞はまったくひどいものだった。,英国口語では「ひどく～」と程度を強めるだけの軽い意味にもなる。
E16373,1,6,geopolitics,名詞,地政学,the study of how geography affects politics between countries,Energy supplies sit at the center of regional geopolitics.,エネルギー供給は地域の地政学の中心にある。,geo-（地理）＋politics。形容詞 geopolitical が記事では多い。
E16374,1,6,hyena,名詞,ハイエナ,a wild dog-like animal of Africa and Asia,A pack of hyenas followed the lions at a distance.,ハイエナの群れが離れてライオンについて行った。,発音は「ハイイーナ」。笑い声のような鳴き声で知られる。
E16375,1,6,icebreaker,名詞,場を和ませる工夫、砕氷船,something said or done to help people relax with strangers,The trainer began with a short icebreaker game.,講師は短い雰囲気づくりのゲームから始めた。,会議や研修の定番語。break the ice（打ち解けさせる）から。
E16376,1,6,idolatry,名詞,偶像崇拝、盲目的崇拝,"the worship of images, or extreme admiration",The prophet condemned idolatry in the ancient city.,その預言者は古代都市の偶像崇拝を非難した。,宗教史の語。有名人への行き過ぎた崇拝の比喩にも使う。
E16377,1,6,infantile,形容詞,幼稚な、乳児の,"behaving like a small child, or relating to babies",His infantile jokes annoyed the whole team.,彼の幼稚な冗談はチーム全体をうんざりさせた。,医学では infantile paralysis のように「乳児の」の意味で中立に使う。
E16378,1,6,interplanetary,形容詞,惑星間の,between the planets of the solar system,The probe began its long interplanetary journey.,その探査機は長い惑星間の旅を始めた。,inter-（間）＋planetary。interstellar（恒星間の）より近い距離を指す。
E16379,1,6,isthmus,名詞,地峡,a narrow strip of land joining two larger areas,The canal was cut through a narrow isthmus.,その運河は細い地峡を切り開いて造られた。,パナマ地峡が代表例。発音では th をほぼ読まず「イスマス」。
E16380,1,6,jello,名詞,ゼリー菓子,a soft sweet food made from gelatin,The nurse brought him jello after the operation.,看護師は手術のあと彼にゼリーを持ってきた。,米国の商標 Jell-O から。英国では jelly と言うのが普通。
E16381,1,6,leniency,名詞,寛大さ、手心,the practice of punishing less severely than possible,The lawyer asked the judge for leniency.,弁護士は裁判官に寛大な処分を求めた。,法廷でよく使う語。形容詞は lenient（甘い、寛大な）。
E16382,1,6,lymphatic,形容詞,リンパの,relating to lymph or the vessels that carry it,The infection spread through the lymphatic system.,その感染症はリンパ系を通って広がった。,医学用語。lymphatic system（リンパ系）の形でほぼ固定的に使う。
E16383,1,6,mannerism,名詞,癖、独特の言動,a way of speaking or moving that a person often repeats,His nervous mannerisms were obvious on camera.,彼の落ち着かない癖はカメラに映ると目立った。,無意識のしぐさを指す。美術史では様式主義（マニエリスム）も表す。
E16384,1,6,marquess,名詞,侯爵,a British nobleman ranking below a duke,The estate has belonged to the marquess for centuries.,その領地は何世紀も侯爵家のものだ。,英国の爵位で公爵の下、伯爵の上。大陸では marquis と書く。
E16385,1,6,millionth,形容詞,百万番目の、百万分の一の,"coming after 999,999 others, or one part in a million",The store welcomed its millionth customer today.,その店は今日、百万人目の客を迎えた。,序数として使うほか、a millionth of a second のように分数も表す。
E16386,1,6,outgrown,動詞,成長して合わなくなった,having become too big or too old for something,She has outgrown all of last winter's coats.,彼女は去年の冬のコートがすべて着られなくなった。,outgrow の過去分詞。服だけでなく趣味や習慣にも使う。
E16387,1,6,outpouring,名詞,ほとばしり、殺到,a sudden strong show of feeling or support,There was a huge outpouring of sympathy for the family.,その家族への同情が大きく寄せられた。,感情や支援が「あふれ出る」こと。of ～を続けて使う。
E16388,1,6,overdone,形容詞,やりすぎの、焼きすぎの,done too much or cooked too long,The steak was overdone and rather dry.,そのステーキは焼きすぎで少しぱさついていた。,料理と演技・演出の両方に使う。反対は underdone（生焼けの）。
E16389,1,6,personification,名詞,擬人化、化身,"showing a thing as a person, or a perfect example of a quality",The poem uses personification to describe the wind.,その詩は風を描くのに擬人法を用いている。,文学の技法名でもあり、he is the personification of patience の形でも使う。
E16390,1,6,pheromone,名詞,フェロモン,a chemical signal released by an animal to affect others,Ants follow pheromone trails to reach food.,アリはフェロモンの跡をたどって食べ物に着く。,生物学用語。虫の防除にも使われ、発音は「フェロモウン」。
E16391,1,6,piecemeal,形容詞,断片的な、少しずつの,done a little at a time and not as one plan,The city took a piecemeal approach to the housing crisis.,市は住宅危機に断片的な対応を取った。,副詞でも使う。計画性がないという否定的な含みが強い。
E16392,1,6,piglet,名詞,子豚,a young pig,The sow was feeding eight tiny piglets.,母豚は8匹の小さな子豚に乳をやっていた。,-let は「小さい」を表す語尾。booklet や droplet も同じ形。
E16393,1,6,playmate,名詞,遊び友達,a child that another child plays with,He still remembers his playmates from the village.,彼は今でも村の遊び友達を覚えている。,主に子ども同士に使う。大人の友人には friend や colleague を使う。
E16394,1,6,politicize,動詞,政治問題化する,to make an issue part of political argument,Critics say the report politicizes a health question.,批判する人々は、その報告が健康問題を政治化していると言う。,多くは否定的な含み。英国つづりは politicise。
E16395,1,6,predisposition,名詞,素因、傾向,a tendency to have a disease or to act in a certain way,Some families have a predisposition to heart disease.,心臓病になりやすい体質の家系もある。,医学では遺伝的な「かかりやすさ」。to ～を続けるのが普通。
E16396,1,6,preservative,名詞,保存料、防腐剤,a substance added to food to keep it fresh longer,This bread contains no artificial preservatives.,このパンには人工の保存料が入っていない。,食品表示で頻出。木材用なら「防腐剤」と訳す。
E16397,1,6,presumptive,形容詞,推定の、有力視される,believed to be true or likely until proved otherwise,She became the presumptive nominee after Tuesday's vote.,火曜の投票のあと彼女が指名候補と目されるようになった。,選挙報道の presumptive nominee が有名。法律では「推定の」。
E16398,1,6,respectability,名詞,世間体、立派さ,the quality of being accepted as decent and proper,The family valued respectability above wealth.,その一家は富よりも世間体を重んじた。,中流階級の価値観を語る社会学の文章でよく出る。
E16399,1,6,sequoia,名詞,セコイア,a very tall evergreen tree of California,The giant sequoia can live for thousands of years.,セコイアの巨木は何千年も生きることがある。,世界最大級の木。チェロキー族の指導者 Sequoyah にちなむ名。
E16400,1,6,shunt,動詞,わきへ追いやる、切り替える,to move someone or something aside or onto another track,He was shunted into a job with no real duties.,彼は実質的な仕事のない職に追いやられた。,鉄道の入れ替え作業が原義。医学の名詞では体液を流す「シャント」。
E16401,1,6,spaniel,名詞,スパニエル（犬種）,a dog with long ears and wavy hair,Their spaniel ran across the field after the ball.,彼らのスパニエルはボールを追って野原を走った。,垂れ耳の猟犬。cocker spaniel などの形で犬種名としてよく出る。
E16402,1,6,steely,形容詞,鋼のような、冷徹な,"hard, cold and determined like steel",She stared at him with steely eyes and said nothing.,彼女は冷たい目で彼を見つめ、何も言わなかった。,steel（鋼）＋-y。steely determination（鉄の意志）の形が定番。
E16403,1,6,stent,名詞,ステント（血管を広げる管）,a small tube put inside a blood vessel to keep it open,Doctors placed a stent in the patient's artery.,医師は患者の動脈にステントを入れた。,医学用語。心臓のカテーテル治療の記事で頻出。tent（テント）とは無関係。
E16404,1,6,supercharge,動詞,強化する、過給する,to make something much more powerful or effective,The new tax break supercharged demand for electric cars.,新しい減税は電気自動車の需要を一気に押し上げた。,本来はエンジンに圧縮空気を送ること。比喩で「爆発的に伸ばす」意味が主流。
E16405,1,6,surety,名詞,保証人、保証金,a person or money that guarantees a promise,His uncle acted as surety for the loan.,彼のおじがその融資の保証人になった。,法律・金融の語。sure（確かな）から。日常語の guarantee より硬い。
E16406,1,6,sweatpants,名詞,スウェットパンツ,loose soft trousers worn for sport or relaxing,He wore old sweatpants around the house all weekend.,彼は週末ずっと家で古いスウェットパンツをはいていた。,pants と同じく常に複数形。上は sweatshirt、上下で sweatsuit。
E16407,1,6,syntactic,形容詞,統語論の、構文の,relating to the way words are put into sentences,The software checks for syntactic errors in the code.,そのソフトはコードの構文エラーを調べる。,言語学とプログラミングの両方で使う。名詞は syntax（統語法、構文）。
E16408,1,6,theorize,動詞,理論を立てる、推論する,to suggest an idea to explain something,Scientists theorize that the crater was made by a meteor.,科学者はそのくぼ地が隕石でできたと推論している。,theory（理論）の動詞形。英ではつづり theorise も使う。
E16409,1,6,tiebreaker,名詞,タイブレーク、決勝戦,a game or question used to decide a tie,The quiz ended in a tiebreaker about world capitals.,そのクイズは世界の首都に関する決勝問題で決着した。,tie（同点）＋break（破る）。テニスやクイズ番組でよく使う。
E16410,1,6,totalitarianism,名詞,全体主義,a system where the state controls all of life,The novel is a warning against totalitarianism.,その小説は全体主義への警告になっている。,total（全体）から。国家が私生活まで支配する体制。authoritarianism より強い。
E16411,1,6,undersecretary,名詞,次官、事務次官,a high official just below a government secretary,The undersecretary answered questions from the committee.,次官は委員会からの質問に答えた。,under（下）＋secretary（長官）。米国務省などの役職名でよく見る。
E16412,1,6,verity,名詞,真実、真理,something that is true and lasting,The play explores the eternal verities of family life.,その劇は家族生活の永遠の真理を描いている。,かたい文語。複数形 verities で「不変の真理」の形が多い。
E16413,1,6,victimization,名詞,被害を受けること、迫害,the act of treating someone unfairly or making them suffer,The report measured the victimization of elderly people.,その報告書は高齢者の被害状況を測定した。,victim（被害者）から。犯罪学やいじめ問題の文章でよく出る。
E16414,1,6,woodpecker,名詞,キツツキ,a bird that pecks holes in trees with its beak,A woodpecker tapped loudly on the old oak.,キツツキが古いカシの木を大きな音でつついた。,wood（木）＋pecker（つつくもの）。peck は「くちばしでつつく」。
E16415,1,6,zigzag,名詞,ジグザグ、稲妻形,a line that turns sharply left and right again and again,The path climbs the hill in a long zigzag.,その道は長いジグザグを描いて丘を登る。,動詞や副詞にもなる。zigzag up the mountain のような使い方も多い。
E16416,1,6,abscess,名詞,膿瘍、はれもの,a swollen area in the body that is full of pus,The dentist drained an abscess under the tooth.,歯科医は歯の下の膿瘍から膿を出した。,医学用語。歯の abscess が最も身近。発音は「アブセス」で c は読まない。
E16417,1,6,absorbent,形容詞,吸収性の、吸い取る,able to soak up liquid easily,These absorbent towels dry your hands in seconds.,この吸水性の高いタオルは数秒で手を乾かす。,absorb（吸収する）＋-ent。紙おむつや掃除用品の広告で頻出。
E16418,1,6,acrobatic,形容詞,曲芸の、軽業のような,"involving difficult jumps, turns and balance",The goalkeeper made an acrobatic save in the final minute.,そのGKは最後の1分に曲芸のようなセーブを見せた。,acrobat（曲芸師）の形容詞。スポーツ記事で「妙技の」の意味でよく使う。
E16419,1,6,acuity,名詞,鋭さ、（視力の）明敏さ,"sharpness of sight, hearing or thinking",The eye test measures visual acuity.,その検査は視力の鋭さを測る。,visual acuity（視力）が定番。mental acuity は「頭の切れ」。acute の名詞形。
E16420,1,6,airstrip,名詞,簡易滑走路,a narrow strip of land where small planes can land,Supplies arrived by plane on a dirt airstrip.,物資は土の簡易滑走路に飛行機で届いた。,設備のない小さな滑走路。空港全体は airfield や airport。
E16421,1,6,antiquarian,名詞,古書研究家、古物商,a person who studies or sells old books and objects,The antiquarian found a rare map in the attic.,その古書研究家は屋根裏で珍しい地図を見つけた。,antique（骨董）と同語源。antiquarian bookshop のように形容詞でも使う。
E16422,1,6,antiseptic,名詞,消毒薬、殺菌剤,a substance that kills germs on the skin,She cleaned the cut with an antiseptic.,彼女は消毒薬で傷口をきれいにした。,anti-（対抗）＋septic（腐敗の）。器具や部屋の消毒は disinfectant。
E16423,1,6,archduke,名詞,大公,a prince of the former Austrian royal family,The archduke was assassinated in Sarajevo in 1914.,その大公は1914年にサラエボで暗殺された。,arch-（首位の）＋duke（公爵）。第一次大戦の歴史記述で必ず出る語。
E16424,1,6,attenuation,名詞,減衰、弱まること,a decrease in the strength of a signal or force,Signal attenuation increases with the length of the cable.,信号の減衰はケーブルが長くなるほど大きくなる。,工学・音響の専門語。動詞は attenuate（弱める）。
E16425,1,6,avionics,名詞,航空電子機器,the electronic systems used in aircraft,The jet was grounded for an avionics upgrade.,そのジェット機は電子機器の更新のため運航を止めた。,aviation＋electronics の混成語。形は複数でも単数扱いが普通。
E16426,1,6,banshee,名詞,バンシー（死を告げる妖精）,a female spirit in Irish stories whose cry means death,The wind howled like a banshee all night.,風は一晩中バンシーのようにうなり声を上げた。,アイルランド伝説の妖精。scream like a banshee（金切り声を上げる）が定番。
