登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E11216,1,4,zone out,句動詞,ぼんやりする、上の空になる,to stop paying attention and think about nothing,I zoned out during the long presentation.,長い発表の間、私はぼんやりしていた。,zone は「区域」。自分だけの世界に入る感じの口語表現。
E11217,1,4,bear in mind,熟語,心に留めておく,to remember something important when you act,Bear in mind that the office closes at five.,事務所は5時に閉まることを覚えておいてください。,keep in mind とほぼ同じ。ていねいな注意を促す場面で使う。
E11218,1,4,rain check,名詞,またの機会、後日の約束,a promise to accept an invitation at a later time,He asked for a rain check on dinner tonight.,彼は今夜の夕食をまたの機会にしてほしいと言った。,雨天中止の試合の振替券が語源。誘いを断るときの決まり文句。
E11219,1,4,take a rain check,慣用句,またの機会にする,to politely refuse an invitation but accept it later,I'll take a rain check on the party this time.,今回のパーティーはまたの機会にします。,断り方をやわらげる便利な表現。on のあとに用件を続ける。
E11220,1,4,warm up,句動詞,準備運動をする、温める,to prepare the body for exercise; to make something warmer,The players warmed up for twenty minutes before the game.,選手たちは試合前に20分間準備運動をした。,名詞は warm-up。会場の雰囲気を温める意味でも使う。
E11221,1,4,follow suit,慣用句,同じようにする、追随する,to do the same thing that someone else has just done,One airline cut prices and the others followed suit.,1社が値下げすると他社も同じようにした。,トランプで同じマークを出すことが語源。企業の動きの記事で頻出。
E11222,1,4,jump ship,慣用句,見限って去る、逃げ出す,"to leave a job or group suddenly, especially in trouble",Three engineers jumped ship before the deadline.,3人の技術者が締め切り前に会社を去った。,船員が船を捨てて逃げることから。転職の話でよく使われる。
E11223,1,4,turn heads,慣用句,人目を引く,to attract a lot of attention from people,Her red coat turned heads on the street.,彼女の赤いコートは通りで人目を引いた。,人が振り向く様子から。head-turning という形容詞もある。
E11224,1,4,laugh off,句動詞,笑って受け流す,to treat something serious as if it were funny,He laughed off the criticism and kept working.,彼は批判を笑って受け流し仕事を続けた。,深刻に取らずにやり過ごす意味。brush off も似た働きをする。
E11225,1,4,pack in,句動詞,詰め込む、やめる,to fit a lot into a space or time; to stop doing something,They packed in three museums in one day.,彼らは1日に3つの博物館を詰め込んだ。,英国では「仕事をやめる」の意味でも使う。pack it in は「もうやめろ」。
E11226,1,4,brute,名詞,けだもの、乱暴者,a cruel or violent person or animal,The novel describes the king as a cold brute.,その小説は王を冷酷な乱暴者として描いている。,形容詞では brute force（力ずく）の形でよく使う。
E11227,1,4,camouflage,名詞,迷彩、偽装,a way of hiding something by making it look like its surroundings,The soldiers wore camouflage in the forest.,兵士たちは森で迷彩服を着ていた。,フランス語から入った語。動詞でも「偽装する」の意味で使う。
E11228,1,4,childbirth,名詞,出産,the act of giving birth to a baby,She took three months off after childbirth.,彼女は出産後3か月休みを取った。,数えられない名詞として使うことが多い。die in childbirth は「産褥死」。
E11229,1,4,compliant,形容詞,従順な、準拠した,obeying rules or willing to do what others want,All our products are compliant with the new law.,当社の製品はすべて新法に準拠している。,comply with（従う）の形容詞形。IT や法務の文書で頻出。
E11230,1,4,conservatism,名詞,保守主義,the belief that traditional ways should be kept,His conservatism shaped the party's policy for years.,彼の保守主義は長年その党の政策を形作った。,conservative（保守的な）の名詞形。反対は liberalism。
E11231,1,4,continuum,名詞,連続体、切れ目のない広がり,a range of things that change gradually without clear breaks,"Language ability exists on a continuum, not in boxes.",言語能力は区分ではなく連続体として存在する。,複数形は continua。ラテン語由来で学術的な文章に多い。
E11232,1,4,corona,名詞,コロナ、光冠,a ring of light seen around the sun during an eclipse,Scientists study the sun's corona during an eclipse.,科学者は日食の間に太陽のコロナを研究する。,ラテン語で「冠」。crown と同じ語源で、冠状の形を表す。
E11233,1,4,cosplay,名詞,コスプレ,the activity of dressing as a character from a story or game,Cosplay is a big part of the summer convention.,コスプレは夏の大会の大きな要素だ。,日本語の「コスプレ」が英語になった語。動詞でも使う。
E11234,1,4,dealership,名詞,販売代理店,a business that sells cars or other products for a company,He bought the truck from a local dealership.,彼は地元の販売店でそのトラックを買った。,dealer（販売業者）＋ship（地位・立場）。特に自動車販売店を指す。
E11235,1,4,defy,動詞,反抗する、はねつける,to refuse to obey a person or rule,The protesters defied the mayor's order to leave.,抗議者たちは退去せよという市長の命令に反抗した。,defy description（言葉で表せない）という言い方も覚えたい。
E11236,1,4,devoid,形容詞,全く欠いている,completely without a particular quality or thing,The report was devoid of any useful detail.,その報告書には有益な詳細が全くなかった。,必ず devoid of の形で使う。かたい文章向けの語。
E11237,1,4,diva,名詞,歌姫、わがままな女性,"a famous female singer, or a woman who makes many demands",The young diva sold out the concert hall.,その若い歌姫はコンサートホールを満席にした。,イタリア語で「女神」。気難しい人をからかう意味でも使う。
E11238,1,4,elegance,名詞,優雅さ、上品さ,the quality of being graceful and stylish,The design is admired for its simple elegance.,そのデザインは素朴な優雅さで称賛されている。,elegant の名詞形。数学や解法の「美しさ」にも使う。
E11239,1,4,farmhouse,名詞,農家、母屋,the main house on a farm where the farmer lives,We stayed in an old farmhouse near the lake.,私たちは湖の近くの古い農家に泊まった。,farm＋house の複合語。素朴な内装は farmhouse style と呼ばれる。
E11240,1,4,fertilizer,名詞,肥料,a substance added to soil to help plants grow,Too much fertilizer can harm the river.,肥料が多すぎると川を汚すことがある。,動詞は fertilize。英国つづりは fertiliser。
E11241,1,4,footwear,名詞,履物、靴類,"shoes, boots, and other things worn on the feet",The store sells clothing and footwear for children.,その店は子供服と靴を売っている。,数えられない名詞。shoes より広く、業界用語として使われる。
E11242,1,4,handbag,名詞,ハンドバッグ,a small bag carried by hand for personal items,She left her handbag on the train.,彼女は電車にハンドバッグを置き忘れた。,米国では purse とも言う。英国では handbag が一般的。
E11243,1,4,haze,名詞,かすみ、もや,"air that is not clear because of dust, smoke, or heat",A thin haze covered the city all morning.,薄いもやが午前中ずっと街を覆っていた。,fog より薄い。頭がぼんやりする in a haze の使い方もある。
E11244,1,4,helium,名詞,ヘリウム,a very light gas used to fill balloons,The balloons were filled with helium for the party.,風船はパーティー用にヘリウムで満たされた。,元素記号は He。太陽 helios が語源で、太陽光の研究で発見された。
E11245,1,4,hitch,名詞,支障、ちょっとした問題,a small problem that delays something,The ceremony went off without a hitch.,式は何の支障もなく終わった。,without a hitch（滞りなく）が最頻出。動詞では「つなぐ」。
E11246,1,4,incarnation,名詞,化身、生まれ変わり,"a person who represents a quality, or a new life form of a spirit",She was the incarnation of patience during the crisis.,危機の間、彼女は忍耐の化身だった。,宗教語から一般化した。in a previous incarnation は「前世では」。
E11247,1,4,intrusion,名詞,侵入、立ち入り,the act of entering a place or situation where you are not wanted,The company reported an intrusion into its network.,その会社は自社ネットワークへの侵入を報告した。,動詞は intrude。プライバシー侵害の文脈で頻出。
E11248,1,4,irritation,名詞,いらだち、炎症,a feeling of annoyance; a sore condition of the skin,He hid his irritation and answered politely.,彼はいらだちを隠し、丁寧に答えた。,肌の「かぶれ」の意味もある。動詞は irritate。
E11249,1,4,livelihood,名詞,生計、暮らしの手段,the way someone earns money to live,Fishing is the main livelihood in this village.,漁業がこの村の主な生計手段だ。,life＋lode（道）が語源。earn a livelihood で「生計を立てる」。
E11250,1,4,medic,名詞,衛生兵、医療従事者,"a person trained to give medical help, often in the army",A medic treated the runner at the finish line.,衛生兵がゴールでその走者を手当てした。,medical の短縮から。口語で「医学生」を指すこともある。
E11251,1,4,miscellaneous,形容詞,雑多な、種々の,made up of many different kinds of things,He kept receipts in a miscellaneous folder.,彼は領収書を雑多なフォルダに入れていた。,つづりが難しい語。会計では「雑費」を misc. と略す。
E11252,1,4,morrow,名詞,翌日、明日,the day after today or after a particular day,They agreed to meet on the morrow.,彼らは翌日に会うことに同意した。,古風な語で、今は tomorrow を使う。文学作品でよく見かける。
E11253,1,4,nylon,名詞,ナイロン,a strong artificial material used for cloth and rope,The tent is made of light nylon.,そのテントは軽いナイロンでできている。,1930年代の商標名が普通名詞になった語。
E11254,1,4,override,動詞,無効にする、優先する,to use your authority to cancel someone else's decision,The board can override the manager's decision.,取締役会は部長の決定を無効にできる。,ride over（乗り越える）が元。IT では設定の「上書き」に使う。
E11255,1,4,ozone,名詞,オゾン,a form of oxygen that protects the earth from the sun's rays,The ozone layer is slowly recovering.,オゾン層はゆっくりと回復している。,ギリシャ語の「におう」が語源。ozone layer の形で覚えるとよい。
E11256,1,4,paranoia,名詞,被害妄想、極度の疑い,a strong and unreasonable belief that others want to harm you,His paranoia grew after the strange phone calls.,奇妙な電話の後、彼の疑心暗鬼は強まった。,形容詞は paranoid。日常では「心配しすぎ」の意味でも使う。
E11257,1,4,phosphate,名詞,リン酸塩,"a chemical containing phosphorus, often used in fertilizer",Phosphate from farms pollutes the lake.,農場からのリン酸塩が湖を汚染している。,元素 phosphorus（リン）から。洗剤や肥料の話題で出てくる。
E11258,1,4,physicist,名詞,物理学者,a scientist who studies physics,The physicist explained the experiment in simple words.,その物理学者は実験をやさしい言葉で説明した。,physician（内科医）と間違えやすいので注意。
E11259,1,4,plurality,名詞,多数、相対多数,"the largest number of votes, or the state of being many","She won by a plurality, not a majority.",彼女は過半数ではなく相対多数で勝った。,majority（過半数）との違いが重要。選挙の記事で頻出。
E11260,1,4,prehistoric,形容詞,先史時代の,belonging to the time before written history,The cave holds prehistoric paintings of animals.,その洞窟には先史時代の動物の絵がある。,pre（前）＋historic（歴史の）。冗談で「大昔の」とも言う。
E11261,1,4,proton,名詞,陽子,a very small particle with a positive electric charge,A proton and an electron attract each other.,陽子と電子は互いに引き合う。,electron（電子）neutron（中性子）と一緒に覚える。
E11262,1,4,psyche,名詞,精神、心,the human mind and deep feelings,The war changed the national psyche.,その戦争は国民の精神を変えた。,発音は「サイキ」。ギリシャ神話の名前が語源で psychology と同族。
E11263,1,4,redesign,動詞,設計し直す,to plan or make something again in a different way,We redesigned the website to load faster.,私たちは読み込みを速くするためサイトを設計し直した。,re（再び）＋design。名詞では強勢が前に来る。
E11264,1,4,reluctance,名詞,気が進まないこと,the feeling of not wanting to do something,He agreed with some reluctance.,彼はいくらか気が進まないまま同意した。,形容詞は reluctant。with reluctance の形で使うことが多い。
E11265,1,4,replication,名詞,複製、再現,the act of copying something exactly or repeating a study,The replication of the experiment gave the same result.,その実験の再現は同じ結果を出した。,生物では DNA の「複製」。研究では追試の意味で使う。
E11266,1,4,rotor,名詞,回転翼、回転子,"the part of a machine that turns, as on a helicopter",The helicopter's rotor made a loud noise.,ヘリコプターの回転翼は大きな音を立てた。,rotate（回る）と同じ語根。ブレーキの円盤も rotor と呼ぶ。
E11267,1,4,solitude,名詞,孤独、一人でいること,"the state of being alone, often in a pleasant way",She writes best in the solitude of early morning.,彼女は早朝の静けさの中で最もよく書ける。,loneliness（さびしさ）と違い、望んで一人になる状態を指す。
E11268,1,4,standby,名詞,待機、キャンセル待ち,a state of being ready to act or to take an empty seat,We flew to Boston on standby.,私たちはキャンセル待ちでボストンへ飛んだ。,on standby（待機中）の形で覚える。電化製品の待機電力も指す。
E11269,1,4,stronghold,名詞,拠点、とりで,a place where a group has strong support or defense,The city has long been a stronghold of the party.,その市は長らくその党の地盤だった。,strong＋hold。選挙の記事で「地盤」の意味でよく使われる。
E11270,1,4,triangular,形容詞,三角形の,having the shape of a triangle,The sign has a triangular shape.,その標識は三角形をしている。,triangle の形容詞形。三者間の関係にも比喩的に使う。
E11271,1,4,truthful,形容詞,正直な、真実の,telling the truth and not lying,Please give a truthful answer to the question.,その質問には正直に答えてください。,honest に近いが、発言内容が事実である点を強調する。
E11272,1,4,voodoo,名詞,ブードゥー教、まじない,"a religion using magic, or something that seems like magic",The film shows voodoo rituals in the village.,その映画は村のブードゥーの儀式を描いている。,西アフリカ由来の言葉。voodoo economics は「まやかしの経済学」。
E11273,1,4,witchcraft,名詞,魔術、魔法,"the use of magic powers, especially evil ones","In the past, women were accused of witchcraft.",昔、女性たちが魔術を使ったと訴えられた。,witch（魔女）＋craft（技）。歴史の記述でよく出る語。
E11274,1,4,trooper,名詞,騎兵、州警察官,a soldier or a state police officer,A state trooper stopped us on the highway.,州警察官が高速道路で私たちを止めた。,米国では州警察官を指すことが多い。like a trooper は「弱音を吐かず」。
E11275,1,4,compute,動詞,計算する,to calculate an amount or answer,The program computes the total in a second.,そのプログラムは合計を1秒で計算する。,computer の元になった動詞。calculate よりかたい響き。
E11276,1,4,artifact,名詞,人工物、遺物,"an object made by people, especially one from the past",The museum displays artifacts from ancient Egypt.,その博物館は古代エジプトの遺物を展示している。,英国つづりは artefact。データの「不要な乱れ」も指す。
E11277,1,4,crook,名詞,悪党、詐欺師,"a dishonest person, especially a thief",The old man called the salesman a crook.,その老人はその販売員を詐欺師呼ばわりした。,曲がった杖が原義。crooked は「曲がった、不正な」。
E11278,1,4,adultery,名詞,不倫、不貞,sex between a married person and someone else,Adultery was once a crime in that country.,その国では不貞はかつて犯罪だった。,adult（大人）とは語源が別。法律や宗教の文章で使われる。
E11279,1,4,austerity,名詞,緊縮、質素,"a policy of strict saving, or a plain simple way of living",The government introduced austerity after the crisis.,政府は危機の後に緊縮政策を導入した。,austerity measures（緊縮策）の形で経済記事に頻出。
E11280,1,4,bullock,名詞,去勢した雄牛,a young male cow used for work or meat,The farmer used two bullocks to pull the cart.,農夫は荷車を引かせるのに雄牛を2頭使った。,bull（雄牛）の小さい形。南アジアの農業の記述でよく見る。
E11281,1,4,cad,名詞,無礼な男,"a man who behaves badly toward others, especially women","In the play, the rich cad breaks her heart.",その劇では金持ちの無礼な男が彼女の心を傷つける。,やや古風な語。CAD（設計ソフト）は別の大文字の略語。
E11282,1,4,candidacy,名詞,立候補、候補者であること,the state of being a candidate for a position,She announced her candidacy for mayor.,彼女は市長への立候補を表明した。,candidate の名詞形。英国では candidature とも言う。
E11283,1,4,clubhouse,名詞,クラブハウス、部室,a building used by members of a club or team,The players met in the clubhouse after the game.,選手たちは試合後にクラブハウスに集まった。,スポーツチームの控室も指す。club＋house の複合語。
E11284,1,4,collegiate,形容詞,大学の、大学生の,relating to a college or its students,He played collegiate baseball for four years.,彼は4年間大学野球をしていた。,college の形容詞形。米国のスポーツ記事でよく使われる。
E11285,1,4,commonplace,形容詞,ありふれた、平凡な,happening often and therefore not interesting,Video meetings are commonplace in this company.,この会社ではビデオ会議はごく普通のことだ。,名詞で「決まり文句」の意味もある。common より書き言葉向き。
E11286,1,4,coop,名詞,鶏小屋,a small cage or building for chickens,He built a wooden coop for the hens.,彼は雌鶏のために木の小屋を作った。,fly the coop は「逃げ出す」。co-op（生協）とは別語。
E11287,1,4,coronary,形容詞,冠状動脈の,relating to the arteries that carry blood to the heart,The patient has a coronary problem.,その患者には冠状動脈の問題がある。,corona（冠）から。名詞では「心臓発作」を指すこともある。
E11288,1,4,directorate,名詞,理事会、局,"a group of directors, or a department of an organization",The directorate approved the annual budget.,理事会は年間予算を承認した。,director＋ate（役職・機関）。EU や政府機関の名称に多い。
E11289,1,4,evasion,名詞,回避、逃れること,the act of avoiding something you should do or answer,He was charged with tax evasion.,彼は脱税で起訴された。,tax evasion（脱税）は違法、tax avoidance（節税）は合法。
E11290,1,4,evergreen,形容詞,常緑の、いつまでも古びない,keeping green leaves all year; always staying popular,Pine is an evergreen tree.,松は常緑樹だ。,名詞でも使う。内容が古びない記事を evergreen content と呼ぶ。
E11291,1,4,eviction,名詞,立ち退き、追い出し,the act of forcing someone to leave a house or land,The family received an eviction notice last week.,その家族は先週、立ち退き通知を受け取った。,動詞は evict。住宅問題のニュースで頻出。
E11292,1,4,expulsion,名詞,追放、退学処分,the act of officially forcing someone to leave a place,Cheating led to his expulsion from school.,不正行為が彼の退学処分につながった。,動詞は expel。ex（外へ）＋pel（押す）が語源。
E11293,1,4,filth,名詞,汚物、ひどい汚れ,very dirty material such as mud or waste,The old kitchen was covered in filth.,その古い台所は汚れだらけだった。,形容詞は filthy。下品な言葉づかいも filth と呼ぶ。
E11294,1,4,foreclosure,名詞,抵当流れ、差し押さえ,the taking of property because a loan was not repaid,The house was sold after foreclosure.,その家は差し押さえの後に売られた。,動詞は foreclose。住宅ローンのニュースで使われる語。
E11295,1,4,fortnight,名詞,2週間,a period of two weeks,We spent a fortnight in Scotland last summer.,私たちは去年の夏スコットランドで2週間過ごした。,fourteen nights が語源。主に英国で使われ、米国では two weeks。
E11296,1,4,genie,名詞,魔人、ジン,a magical spirit in stories that grants wishes,The genie in the story granted three wishes.,その物語の魔人は3つの願いをかなえた。,let the genie out of the bottle は「元に戻せない事を始める」。
E11297,1,4,goo,名詞,べたべたしたもの,a soft sticky substance,There was a strange goo on the floor.,床に奇妙なべたべたしたものがあった。,口語的な語。形容詞は gooey（べたつく、甘ったるい）。
E11298,1,4,heartbroken,形容詞,深く悲しんで、失恋して,"extremely sad, especially after losing someone",She was heartbroken when her dog died.,彼女は犬が死んでひどく悲しんだ。,heart＋broken。失恋だけでなく大きな喪失全般に使う。
E11299,1,4,hesitant,形容詞,ためらった、気乗りしない,not sure whether to do something,He was hesitant to sign the contract.,彼はその契約に署名するのをためらっていた。,動詞は hesitate。hesitant to do の形でよく使う。
E11300,1,4,hubby,名詞,夫、旦那,an informal word for a husband,My hubby cooks dinner on Sundays.,うちの旦那は日曜に夕食を作る。,husband のくだけた言い方。改まった場面では使わない。
E11301,1,4,hypertension,名詞,高血圧,a medical condition in which blood pressure is too high,The doctor treated him for hypertension.,医師は彼の高血圧を治療した。,hyper（高い）＋tension（張力）。日常語では high blood pressure。
E11302,1,4,immortality,名詞,不死、不滅,the state of living or being remembered forever,The poem promises immortality to her name.,その詩は彼女の名に不滅を約束している。,im（否定）＋mortal（死ぬ運命の）。反対は mortality。
E11303,1,4,insightful,形容詞,洞察に富んだ,showing a clear and deep understanding of something,Her insightful comments changed the discussion.,彼女の洞察に富んだ意見が議論を変えた。,insight（洞察）の形容詞形。ほめ言葉として会議でよく使う。
E11304,1,4,irrespective,形容詞,関係なく、かかわらず,not affected by a particular thing,"Everyone pays the same fee, irrespective of age.",年齢に関係なく全員が同じ料金を払う。,必ず irrespective of の形で使う。regardless of とほぼ同じ。
E11305,1,4,malt,名詞,麦芽,grain that has been soaked and dried to make beer or whisky,This beer is made from local malt.,このビールは地元の麦芽から作られている。,single malt whisky（シングルモルト）の malt。動詞にもなる。
E11306,1,4,mindfulness,名詞,マインドフルネス、気づき,the practice of paying calm attention to the present moment,She started mindfulness to reduce stress.,彼女はストレスを減らすためにマインドフルネスを始めた。,仏教由来の概念が心理学用語になった。形容詞は mindful。
E11307,1,4,moderator,名詞,司会者、進行役,a person who leads a discussion or keeps order online,The moderator gave each speaker five minutes.,司会者は各発言者に5分ずつ与えた。,掲示板の管理者も指す。動詞は moderate（進行する）。
E11308,1,4,monstrous,形容詞,怪物のような、ひどく大きい,"very large and frightening, or extremely cruel",They built a monstrous tower beside the park.,彼らは公園の横に巨大な塔を建てた。,monster の形容詞形。「非道な」という道徳的な意味でも使う。
E11309,1,4,morphology,名詞,形態論、形態学,the study of the form of words or of living things,The class studied the morphology of English verbs.,その授業は英語の動詞の形態論を学んだ。,morph（形）＋logy（学）。言語学と生物学の両方で使う。
E11310,1,4,mustache,名詞,口ひげ,hair grown above a man's upper lip,He grew a thick mustache over the winter.,彼は冬の間に濃い口ひげを伸ばした。,英国つづりは moustache。あごひげは beard。
E11311,1,4,natal,形容詞,出生の、誕生の,relating to birth,The clinic keeps natal records for each baby.,その診療所は赤ちゃんごとに出生記録を保管している。,prenatal（出生前の）postnatal（出生後の）の形でよく使う。
E11312,1,4,ordination,名詞,聖職叙任,the ceremony of making someone a priest or minister,His ordination took place in the old church.,彼の叙任式は古い教会で行われた。,動詞は ordain。order（位・階級）と同じ語源。
E11313,1,4,persuasive,形容詞,説得力のある,able to make people believe or agree with you,She gave a persuasive argument for the change.,彼女はその変更に説得力のある論拠を示した。,動詞は persuade。convincing とほぼ同じ意味で使える。
E11314,1,4,pew,名詞,教会の長椅子,a long wooden bench in a church,They sat in the front pew during the service.,彼らは礼拝の間、前列の長椅子に座った。,教会の建物の説明でよく出る語。bench の教会版と覚える。
E11315,1,4,populous,形容詞,人口の多い,having a large number of people living there,Tokyo is one of the most populous cities.,東京は最も人口の多い都市の一つだ。,popular（人気のある）と混同しやすい。population と同族。
E11316,1,4,postwar,形容詞,戦後の,happening in the period after a war,The postwar economy grew very quickly.,戦後の経済は非常に速く成長した。,post（後）＋war。反対は prewar（戦前の）。
E11317,1,4,proactive,形容詞,先を見越した、積極的な,acting before a problem happens instead of after,We need a proactive approach to safety.,安全には先を見越した取り組みが必要だ。,reactive（後手の）の反対。ビジネス英語で非常によく使う。
E11318,1,4,projector,名詞,プロジェクター、映写機,a machine that shows images on a screen or wall,The projector broke during the presentation.,発表の途中でプロジェクターが壊れた。,project（投影する）＋or。会議室の備品としておなじみ。
E11319,1,4,reliant,形容詞,頼っている、依存した,depending on someone or something for support,The town is reliant on tourism for jobs.,その町は雇用を観光に頼っている。,必ず reliant on の形。self-reliant は「自立した」。
E11320,1,4,revolver,名詞,回転式拳銃,a small gun with a turning part that holds bullets,The museum displays an old revolver.,その博物館は古い回転式拳銃を展示している。,revolve（回る）から。弾倉が回転する仕組みが名前の由来。
E11321,1,4,rink,名詞,スケート場、リンク,a flat area of ice or floor used for skating,The children skated at the local rink.,子供たちは地元のスケート場で滑った。,ice rink の形で使うことが多い。ring とつづりが似るので注意。
E11322,1,4,sentinel,名詞,歩哨、見張り,a person or thing that watches and guards a place,A tall tree stood like a sentinel at the gate.,高い木が門に見張りのように立っていた。,guard より文語的。医療では sentinel node（見張りリンパ節）。
E11323,1,4,spacious,形容詞,広々とした,having a lot of space inside,The new office is bright and spacious.,新しい事務所は明るくて広々としている。,space の形容詞形。不動産の広告で好まれる語。
E11324,1,4,substantive,形容詞,実質的な、重要な,dealing with real and important matters,They made substantive changes to the plan.,彼らは計画に実質的な変更を加えた。,substantial（かなりの）と似るが、こちらは「中身がある」。
E11325,1,4,substitution,名詞,代用、交代,the act of using one thing or person in place of another,The coach made a substitution in the second half.,監督は後半に選手交代を行った。,動詞は substitute。スポーツと化学の両方で使う。
E11326,1,4,torso,名詞,胴体,"the main part of the body without the head, arms, or legs",The statue's torso was found in the sand.,その像の胴体が砂の中から見つかった。,イタリア語で「幹」。美術と医学の説明で使われる。
E11327,1,4,tumble,動詞,転げ落ちる、急落する,to fall suddenly and roll over,Share prices tumbled after the news.,そのニュースの後、株価は急落した。,物理的な転落と、価格の急落の両方に使う。
E11328,1,4,untrue,形容詞,真実でない、不誠実な,not correct or based on facts,The claim in the article is completely untrue.,その記事の主張は全くの事実無根だ。,un（否定）＋true。false よりやわらかい響きがある。
E11329,1,4,vitality,名詞,活力、生命力,energy and the state of being lively and strong,The festival brought vitality back to the town.,その祭りは町に活力を取り戻した。,vital（不可欠な、生き生きした）の名詞形。vita は「命」。
E11330,1,4,windshield,名詞,フロントガラス,the glass at the front of a car,Rain covered the windshield completely.,雨がフロントガラスを完全に覆った。,英国では windscreen。日本語の「フロントガラス」は和製英語。
E11331,1,4,zodiac,名詞,黄道十二宮、星座占い,the twelve signs used in astrology,Her zodiac sign is Leo.,彼女の星座はしし座だ。,ギリシャ語の「動物の輪」が語源。占いの話題で頻出。
E11332,1,4,insure,動詞,保険をかける,to buy protection against loss or damage,We insured the car for three years.,私たちは車に3年の保険をかけた。,ensure（確実にする）と混同しやすい。名詞は insurance。
E11333,1,4,precaution,名詞,予防策、用心,an action taken to prevent something bad,Wear a helmet as a precaution.,用心のためにヘルメットをかぶりなさい。,take precautions（対策を取る）の形が定番。pre（前）＋caution。
E11334,1,4,newcomer,名詞,新参者、新人,a person who has recently arrived or joined,The newcomer quickly learned everyone's name.,その新人はすぐに全員の名前を覚えた。,new＋comer。転職者や移住者にも使える中立的な語。
E11335,1,4,abandonment,名詞,放棄、遺棄,the act of leaving something or someone completely,The abandonment of the project shocked the staff.,その計画の放棄は職員を驚かせた。,動詞は abandon。法律で「子の遺棄」の意味でも使う。
E11336,1,4,accession,名詞,加盟、即位,the act of joining a group or taking a high position,The country's accession to the union took years.,その国の連合加盟には何年もかかった。,王位への即位にも使う。動詞は accede。
E11337,1,4,arithmetic,名詞,算数、計算,the part of math that deals with adding and subtracting,Children learn arithmetic in the first grade.,子供は1年生で算数を学ぶ。,強勢は2音節目。形容詞の arithmetic は強勢が違うので注意。
E11338,1,4,arson,名詞,放火,the crime of setting fire to a building on purpose,Police believe the fire was arson.,警察はその火事を放火とみている。,放火犯は arsonist。ラテン語の「燃やす」が語源。
