登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E25442,1,9,reserved,形容詞,控えめな、予約済みの,"not showing feelings easily, or kept for a particular person","He is rather reserved in public, but he speaks freely among his close friends.",彼は人前ではかなり控えめだが、親しい友人の間では気さくに話す。,性格を表すときは outgoing（社交的な）の反対。掲示では reserved seat（予約席）の意味で使われる。
E25443,1,9,restore,動詞,修復する、回復させる,to bring something back to its earlier good condition,Volunteers worked all summer to restore the old wooden schoolhouse to its original state.,ボランティアたちは夏中働いて、古い木造校舎を元の状態に修復した。,restore ~ to ... の形が典型。名詞は restoration で、美術品や建物の修復の話題によく出る。
E25444,1,9,significance,名詞,重要性、意義,the importance or meaning of something,Historians still argue about the significance of these letters found in the castle library.,歴史家たちは、城の書庫で見つかったこれらの手紙の意義について今も議論している。,形容詞 significant（重要な、著しい）とセットで覚える。統計では statistical significance（統計的有意性）を表す。
E25445,1,9,spray,動詞,吹きかける、噴霧する,to force liquid out in very small drops through the air,The farmer sprayed the fruit trees early in the morning before the wind rose.,その農家は風が強くなる前の早朝に果樹に薬を吹きかけた。,名詞では「霧状の液体、スプレー」。似た語の sprinkle は「振りかける」で、粒がより大きいものにも使う。
E25446,1,9,tropical,形容詞,熱帯の,"relating to the hot, wet areas near the equator",Tropical forests hold an enormous number of species that have never been studied closely.,熱帯林には、詳しく研究されたことのない膨大な数の種が存在する。,名詞は the tropics（熱帯地方）。tropical storm や tropical rainforest の形で環境の話題に頻出する。
E25447,1,9,victor,名詞,勝利者、優勝者,"the person or team that wins a game, battle, or competition",The victor of the long race was a runner nobody had heard of before.,その長いレースの勝者は、誰も聞いたことのなかった走者だった。,winner より文語的で、歴史や報道の文章に多い。形容詞 victorious、名詞 victory と語源が同じ。
E25448,1,9,anonymous,形容詞,匿名の,with a name that is not known or not made public,An anonymous donor gave the local hospital enough money to buy new scanning equipment.,ある匿名の寄付者が、地元の病院に新しい検査機器を買えるだけの資金を寄付した。,副詞 anonymously、名詞 anonymity もあわせて覚える。ネットの話題では anonymous comments が頻出。
E25449,1,9,aviation,名詞,航空、飛行,"the flying of aircraft, or the industry that makes and operates them",The aviation industry is under pressure to cut the amount of fuel it burns.,航空業界は燃料消費量を減らすよう圧力を受けている。,civil aviation（民間航空）や aviation fuel の形で使う。動詞は無く、fly や aviator（飛行士）が関連語。
E25450,1,9,barrel,名詞,樽、バレル,"a large round container for liquids, or a unit for measuring oil",The price of a barrel of oil rose sharply after the conflict began.,紛争が始まった後、原油一バレルの価格は急激に上昇した。,石油の取引単位として経済記事に頻出する。a barrel of laughs は「とても愉快なこと」を表す口語表現。
E25451,1,9,bless,動詞,祝福する、恵みを与える,"to ask God to protect someone, or to give someone something good",The old priest blessed the fishing boats before they left the harbor each spring.,その年老いた司祭は、毎年春に漁船が港を出る前に祝福した。,be blessed with ~ で「~に恵まれている」。くしゃみをした人には Bless you. と声をかける習慣がある。
E25452,1,9,colonial,形容詞,植民地の,"relating to a country that is controlled by another, more powerful country",Many street names in the capital still date from the colonial period a century ago.,首都の多くの通りの名前は、いまだに一世紀前の植民地時代に由来している。,名詞は colony（植民地）、colonialism は「植民地主義」。歴史や国際問題の長文でよく登場する。
E25453,1,9,compliance,名詞,遵守、従うこと,"the act of obeying a rule, law, or order",The factory was closed until it could prove compliance with the new safety rules.,その工場は新しい安全規則の遵守を証明できるまで閉鎖された。,in compliance with ~（~に従って）が定型。動詞は comply で、comply with ~ と with を伴う。
E25454,1,9,crush,動詞,押しつぶす、粉砕する,to press something so hard that it breaks or loses its shape,The machine crushes old glass bottles into sand that can be used again.,その機械は古いガラス瓶を、再利用できる砂状に砕く。,名詞では have a crush on ~（~に片思いする）という口語表現がある。crash（衝突する）とつづりが似ているので注意。
E25455,1,9,dam,名詞,ダム、堰,a wall built across a river to hold back water,Building the dam will create electricity but force hundreds of families to move away.,そのダムの建設は電力を生み出す一方で、何百もの家族に移住を強いることになる。,damn（ののしる）と発音は同じだがつづりが違う。環境問題の英文では dam construction の是非がよく話題になる。
E25456,1,9,decrease,動詞,減少する、減らす,"to become smaller in number, size, or amount",The number of traffic accidents decreased after the city lowered the speed limit downtown.,市が中心部の制限速度を下げた後、交通事故の件数は減少した。,反意語は increase。名詞としても使い、a decrease in ~（~の減少）と in を伴う点が重要。
E25457,1,9,diabetes,名詞,糖尿病,a serious illness in which the body cannot control the amount of sugar in the blood,Regular exercise and a balanced diet can lower your risk of developing diabetes later.,定期的な運動とバランスの取れた食事は、後に糖尿病になる危険を下げてくれる。,語尾に s が付くが単数扱いで、a を付けない。健康を扱う長文で obesity（肥満）とともによく出る。
E25458,1,9,genre,名詞,ジャンル、様式,"a particular style or type of art, music, film, or writing",Science fiction is a genre that often asks difficult questions about our own society.,SFは、私たち自身の社会について難しい問いを投げかけることの多いジャンルである。,フランス語由来で発音は英語らしくない点に注意。category より芸術作品の分類に限って使われる。
E25459,1,9,grammar,名詞,文法,the rules about how words are used to make sentences in a language,Our teacher says reading widely helps grammar more than memorizing long lists of rules.,私たちの先生は、幅広く読むことは長い規則の一覧を暗記するより文法の助けになると言う。,つづりは末尾が ar で、er ではない点が要注意。形容詞は grammatical（文法的な）。
E25460,1,9,lease,名詞,賃貸借契約,a legal agreement that lets you use a building or land for a period,They signed a two year lease on a small apartment near the university campus.,彼らは大学のキャンパス近くの小さなアパートについて二年の賃貸契約を結んだ。,動詞としても使い、lease a car は「車を賃借する」。rent より長期の正式な契約を指すことが多い。
E25461,1,9,lens,名詞,レンズ、水晶体,"a curved piece of glass that makes things look larger, smaller, or clearer",He cleaned the camera lens carefully before photographing birds along the quiet riverbank.,彼は静かな川岸で鳥を撮影する前に、カメラのレンズを丁寧に拭いた。,単数形ですでに s で終わり、複数形は lenses。contact lenses（コンタクトレンズ）の形でよく使う。
E25462,1,9,loyalty,名詞,忠誠、忠実さ,"the quality of always supporting a person, group, or country",Customer loyalty has fallen because so many cheaper services appeared in the last decade.,この十年で安価なサービスが数多く現れたため、顧客の忠誠度は下がった。,形容詞は loyal。royalty（王族、印税）とつづりが似ているので読み間違えないようにしたい。
E25463,1,9,magnetic,形容詞,磁気の、磁力のある,"able to attract iron, or relating to a magnet",The northern lights appear when particles from the sun meet the magnetic field of Earth.,オーロラは、太陽からの粒子が地球の磁場と出会うときに現れる。,magnetic field（磁場）が科学系の頻出表現。比喩的に a magnetic personality（人を引きつける性格）とも言う。
E25464,1,9,notion,名詞,概念、考え,an idea or belief about something,The notion that people only use ten percent of their brains is simply false.,人は脳の十パーセントしか使っていないという考えは、単純に誤りである。,the notion that ~ の形で同格の that 節を伴うことが多い。idea より漠然とした思いつきの響きがある。
E25465,1,9,partial,形容詞,部分的な、不公平な,"not complete, or unfairly favoring one side",The committee released only a partial report and promised the rest would follow soon.,委員会は部分的な報告書だけを公表し、残りはすぐに続くと約束した。,be partial to ~ は「~が大好きである」という別の意味になる。反意語は impartial（公平な）。
E25466,1,9,propaganda,名詞,宣伝、プロパガンダ,information spread to make people believe or support a particular idea,"During the war, both sides used posters and radio broadcasts as powerful propaganda.",戦時中、双方が強力な宣伝手段としてポスターとラジオ放送を使った。,数えられない名詞なので a propaganda とは言わない。多くの場合、否定的な響きを伴う。
E25467,1,9,reflection,名詞,反射、映った姿、熟考,"an image seen in a mirror or water, or careful thought about something",She watched the reflection of the mountains in the calm lake for a long time.,彼女は穏やかな湖に映る山々の姿を長い間眺めていた。,on reflection は「よく考えてみると」。a reflection of ~ で「~を映し出すもの、~の表れ」を表すこともある。
E25468,1,9,resolve,動詞,解決する、決意する,"to find an answer to a problem, or to decide firmly to do something",The two countries finally resolved the border dispute after years of difficult talks.,両国は何年もの難しい交渉の末、ついに国境紛争を解決した。,resolve to do で「~しようと決意する」。名詞 resolution は「決議」「解決」「解像度」と幅広い。
E25469,1,9,scandal,名詞,醜聞、スキャンダル,an event that shocks people because it involves dishonest or shocking behavior,The scandal forced the mayor to resign only six months after taking office.,そのスキャンダルは、就任からわずか六か月で市長に辞任を強いた。,形容詞 scandalous は「けしからぬ」。corruption scandal（汚職事件）の形で報道記事に頻出する。
E25470,1,9,simultaneously,副詞,同時に,at the same time,"The concert was broadcast simultaneously in twelve countries, reaching millions of listeners at once.",そのコンサートは十二か国で同時に放送され、一度に何百万もの聴取者に届いた。,形容詞は simultaneous。simultaneous interpretation は「同時通訳」を意味する定番表現。
E25471,1,9,substitute,名詞,代わりのもの、代理人,a person or thing used in place of another,Honey can be used as a substitute for sugar in many simple cake recipes.,多くの簡単なケーキのレシピで、蜂蜜は砂糖の代わりとして使える。,a substitute for ~ の for に注意。動詞では substitute A for B（Bの代わりにAを使う）の語順が問われやすい。
E25472,1,9,surveillance,名詞,監視,"the careful watching of a person or place, especially by police",Some residents complain that constant surveillance cameras make the neighborhood feel unpleasant and cold.,絶え間ない監視カメラのせいで地域が不快で冷たく感じられると訴える住民もいる。,under surveillance（監視下に置かれて）が定型。privacy（プライバシー）の議論とともに出題されやすい。
E25473,1,9,testimony,名詞,証言,"a formal statement about what you know, usually given in a court",Her testimony lasted three hours and changed the direction of the entire trial.,彼女の証言は三時間に及び、裁判全体の流れを変えた。,動詞は testify、証人は witness。a testimony to ~ で「~を証明するもの」という比喩的な用法もある。
E25474,1,9,treasure,名詞,宝物、財宝,"a collection of valuable things such as gold, jewels, or precious objects",Divers found buried treasure in a ship that sank near the island long ago.,潜水士たちは、昔その島の近くで沈んだ船の中から埋もれた財宝を見つけた。,動詞では「大切にする」の意味で、I treasure this memory. のように使う。national treasure は「国宝」。
E25475,1,9,trophy,名詞,トロフィー、優勝杯,a prize such as a cup given to the winner of a competition,The captain lifted the trophy while the crowd in the stadium cheered loudly.,競技場の観衆が大声で歓声を上げる中、主将はトロフィーを高く掲げた。,複数形は trophies とつづりが変わる。medal（メダル）や award（賞）と一緒に覚えるとよい。
E25476,1,9,apologize,動詞,謝る、謝罪する,to say that you are sorry for something you did wrong,The airline apologized to passengers for the long delay caused by a computer failure.,その航空会社は、コンピューターの故障による長い遅延について乗客に謝罪した。,apologize to 人 for 事 の語順が重要。名詞は apology で、英国式のつづりは apologise。
E25477,1,9,counsel,名詞,助言、弁護士,"advice, especially formal advice, or a lawyer who represents someone",The young athlete sought counsel from a coach who had faced the same injury.,その若い選手は、同じけがを経験したコーチに助言を求めた。,council（議会）と発音は同じだがつづりと意味が違う。counselor は「相談員」を指す。
E25478,1,9,determination,名詞,決意、決断力,the quality of continuing to try even when something is difficult,Her determination to finish the marathon impressed everyone who watched the final kilometer.,マラソンを走り切ろうという彼女の決意は、最後の一キロを見ていた全員を感動させた。,determination to do の形が典型。動詞 determine には「決定する」と「特定する」の両方の意味がある。
E25479,1,9,embrace,動詞,受け入れる、抱きしめる,"to accept an idea eagerly, or to hold someone closely in your arms","Older workers were slow to embrace the new software, but training changed their minds.",年配の従業員は新しいソフトを受け入れるのが遅かったが、研修が彼らの考えを変えた。,embrace change や embrace technology のように、変化を積極的に受け入れる文脈で頻出する。
E25480,1,9,exhibit,動詞,展示する、示す,"to show something in public, or to show a feeling or quality",The gallery will exhibit paintings by young local artists throughout the month of October.,その画廊は十月の間ずっと、地元の若手芸術家による絵画を展示する。,名詞では「展示品」を指し、展覧会そのものは exhibition と言う。exhibit symptoms は「症状を示す」。
E25481,1,9,icon,名詞,象徴、アイコン,"a famous person or thing seen as a symbol, or a small picture on a screen",The singer became a cultural icon for young people across the whole continent.,その歌手は大陸全体の若者にとって文化的な象徴となった。,形容詞 iconic（象徴的な）は評論文で多用される。パソコンの画面上の小さな図像も同じ語で表す。
E25482,1,9,indigenous,形容詞,先住の、土着の,naturally belonging to a particular place rather than coming from somewhere else,The museum works closely with indigenous communities to explain the history of these tools.,その博物館は、これらの道具の歴史を説明するため先住民の共同体と密接に協力している。,人にも動植物にも使い、indigenous species は「在来種」。native と近いが、より丁寧で公式な語。
E25483,1,9,infinite,形容詞,無限の,without any limit or end,"Space seems almost infinite, yet astronomers keep finding ways to measure its enormous distances.",宇宙はほとんど無限に思えるが、天文学者はその巨大な距離を測る方法を見つけ続けている。,反意語は finite（有限の）。名詞は infinity で、数学や物理の文章によく現れる。
E25484,1,9,installation,名詞,設置、取り付け、装置,"the act of putting equipment in place, or the equipment itself",The installation of solar panels on the school roof took only three working days.,学校の屋根への太陽光パネルの設置は、わずか三営業日で終わった。,動詞は install で、ソフトの導入にも使う。現代美術では「インスタレーション作品」の意味にもなる。
E25485,1,9,legislature,名詞,立法機関、議会,the group of people with the power to make laws in a country,The state legislature voted to raise the minimum wage after a long public debate.,州議会は長い公開討論の末、最低賃金を引き上げることを可決した。,関連語に legislation（法律、立法）と legislative（立法の）がある。政治の長文で三語をまとめて覚えたい。
E25486,1,9,liability,名詞,責任、法的責任、負債,"legal responsibility for something, especially for paying money",The company accepted liability for the accident and agreed to pay the medical costs.,その会社は事故の責任を認め、治療費を支払うことに同意した。,形容詞 liable は be liable for ~（~に責任がある）と be liable to do（~しがちである）で意味が変わる。
E25487,1,9,marvel,動詞,驚嘆する,to feel great surprise and admiration for something,"Tourists marvel at the size of the trees, some of which are older than cities.",観光客は、都市より古いものもあるその木々の大きさに驚嘆する。,marvel at ~ の at を落とさないこと。形容詞 marvelous は「すばらしい」という日常的な褒め言葉。
E25488,1,9,moreover,副詞,さらに、その上,in addition to what has already been said,"The plan is expensive; moreover, it would take at least fifteen years to complete.",その計画は費用がかかる。その上、完成には少なくとも十五年かかるだろう。,besides や furthermore と同じつなぎ言葉で、書き言葉に多い。エッセイで論拠を追加するときに便利。
E25489,1,9,politician,名詞,政治家,a person who works in government or tries to be elected to it,The politician promised to reduce class sizes in every public school in the region.,その政治家は、地域のすべての公立学校で学級の人数を減らすと約束した。,statesman は尊敬を込めた「政治家」で、politician はやや否定的に響くこともある。politics は「政治」。
E25490,1,9,preliminary,形容詞,予備の、準備の,happening before a more important action or event,Preliminary results suggest that the new vaccine works well in older patients too.,予備的な結果は、その新しいワクチンが高齢の患者にもよく効くことを示している。,preliminary results / round / study の形で使う。名詞の複数形 preliminaries は「予選」を指す。
E25491,1,9,react,動詞,反応する,to behave or change in a particular way because of something that happened,Readers reacted angrily when the newspaper printed the photograph without asking the family first.,新聞が家族に断りなくその写真を掲載したとき、読者は怒って反応した。,react to ~ の to が必要。名詞 reaction、化学では chemical reaction（化学反応）として出る。
E25492,1,9,retain,動詞,保持する、維持する,to keep something and continue to have it,"Wetlands retain rainwater and slowly release it, which protects nearby towns from flooding.",湿地は雨水を保ち、ゆっくり放出することで近くの町を洪水から守っている。,keep より硬い書き言葉。retain employees や retain heat のように幅広い対象に使える。
E25493,1,9,satisfaction,名詞,満足、満足感,the pleasant feeling you get when you get what you wanted,There is real satisfaction in growing vegetables that you can serve to your family.,家族に出せる野菜を育てることには、本物の満足感がある。,job satisfaction（仕事の満足度）や customer satisfaction は調査記事の定番。形容詞は satisfactory と satisfying。
E25494,1,9,scratch,動詞,引っかく、かく,to rub or cut a surface with something sharp such as a nail,The cat scratched the wooden door every morning until we finally installed a small flap.,その猫は、私たちがついに小さな扉を取り付けるまで毎朝木のドアを引っかいた。,from scratch は「一から、最初から」という頻出の熟語。名詞では「かすり傷」を意味する。
E25495,1,9,strictly,副詞,厳密に、厳しく,"in a way that must be obeyed exactly, or exactly and precisely","Smoking is strictly forbidden anywhere inside the hospital, including the gardens near the entrance.",病院内は入口近くの庭も含め、どこでも喫煙が厳しく禁じられている。,strictly speaking は「厳密に言えば」という決まり文句。掲示では strictly prohibited がよく見られる。
E25496,1,9,yield,動詞,産出する、譲る,"to produce something such as a result or crop, or to give way",These fields yield enough rice to feed the entire village for an average year.,これらの田は平均的な年なら村全体を養うのに十分な米を産出する。,名詞では「収穫量、利回り」。道路標識の Yield は「前方優先、譲れ」を意味する。
E25497,1,9,barrier,名詞,障壁、障害,something that blocks movement or makes progress difficult,"For many immigrants, language remains the biggest barrier to finding well paid work.",多くの移民にとって、言語は今も給料の良い仕事を見つける最大の障壁である。,barrier to ~ の to は前置詞なので、後ろは動名詞になる。language barrier や trade barrier が定型。
E25498,1,9,burst,動詞,破裂する、突然～する,"to break open suddenly, or to do something suddenly",A water pipe burst under the street and flooded three shops before noon.,道路の下で水道管が破裂し、正午前に三軒の店が浸水した。,原形・過去形・過去分詞がすべて burst と同じ形。burst into tears（急に泣き出す）も覚えておきたい。
E25499,1,9,compromise,名詞,妥協、歩み寄り,an agreement in which each side gives up part of what it wanted,"After hours of argument, the two groups reached a compromise everyone could accept.",何時間もの議論の後、二つの集団は全員が受け入れられる妥協点に達した。,reach a compromise が定番。動詞では「危うくする」の意味もあり、compromise safety のように使う。
E25500,1,9,crop,名詞,作物、収穫高,"a plant grown by farmers for food, or the amount produced",This year the wheat crop was poor because almost no rain fell in spring.,今年は春にほとんど雨が降らなかったため、小麦の収穫は乏しかった。,cash crop（換金作物）や crop failure（不作）の形で農業や環境の英文に出る。harvest は収穫の行為を指す。
E25501,1,9,earthquake,名詞,地震,a sudden violent shaking of the ground,"The earthquake damaged several old buildings, but the newer ones stood without serious cracks.",その地震はいくつかの古い建物に被害を与えたが、新しい建物は深刻なひび割れもなく耐えた。,規模は magnitude、揺れの強さは intensity で表す。tsunami や aftershock（余震）と一緒に覚えたい。
E25502,1,9,elderly,形容詞,年配の、高齢の,used politely to describe people who are old,Many elderly residents rely on the community bus to reach the clinic each week.,多くの高齢の住民が、毎週診療所へ行くのに地域のバスを頼りにしている。,old より丁寧な語で、the elderly で「高齢者たち」という集合を表す。高齢化社会の話題に必出。
E25503,1,9,eliminate,動詞,排除する、除去する,to remove something completely,The city hopes to eliminate plastic bags from all supermarkets within the next three years.,市は今後三年以内に、すべてのスーパーからレジ袋をなくしたいと考えている。,eliminate A from B の形が典型。名詞は elimination で、競技では「敗退」の意味にもなる。
E25504,1,9,harbor,名詞,港、停泊所,an area of water next to land where ships can stay safely,Fishing boats returned to the harbor as dark clouds gathered above the northern hills.,北の丘の上に黒い雲が集まる中、漁船は港へ戻ってきた。,英国式のつづりは harbour。動詞では harbor doubts（疑念を抱く）のように感情を心に抱く意味になる。
