登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E20289,1,7,go up in flames,慣用句,焼失する、水の泡になる,"to be destroyed by fire, or to fail completely",Years of planning went up in flames in one meeting.,何年もの計画が一度の会議で水の泡になった。,文字どおりの火事にも、計画が台無しになる比喩にも使う。
E20290,1,7,drop anchor,熟語,錨を下ろす、停泊する,to lower the heavy weight of a ship to stop it moving,The yacht dropped anchor in a quiet bay.,そのヨットは静かな入り江に錨を下ろした。,出港は weigh anchor（錨を上げる）。腰を落ち着ける比喩でも使う。
E20291,1,7,pull up stakes,慣用句,引き払って移る,to leave a place where you have been living,They pulled up stakes and moved to the coast.,彼らは住まいを引き払って海辺へ移った。,テントの杭 stake を抜く比喩。英国では pull up sticks と言う。
E20292,1,7,subscribe to,句動詞,購読する、賛同する,"to pay to receive a service, or to agree with an idea",I do not subscribe to that view of history.,私はその歴史観には賛同しない。,雑誌や配信の「購読」と、考えへの「同意」の二つの意味がある。
E20293,1,7,off the shelf,熟語,既製の、市販の,ready to buy at once and not specially made,We bought an off the shelf system instead of building one.,私たちは自作せず市販のシステムを買った。,名詞の前ではハイフンを入れ off-the-shelf と書く。反対は custom-made。
E20294,1,7,abandon ship,熟語,船を捨てる、見切りをつける,"to leave a sinking ship, or to quit a failing project",Several managers abandoned ship before the merger closed.,合併が終わる前に数人の管理職が見切りをつけて去った。,船長の号令が元。会社や計画から逃げ出す比喩でよく使われる。
E20295,1,7,a loose cannon,慣用句,何をするか分からない人,a person who acts without control and may cause harm,The team leader called him a loose cannon.,チーム長は彼を何をするか分からない人物と呼んだ。,甲板で固定されず暴れる大砲の比喩。組織にとって危険な人物を指す。
E20296,1,7,raise the stakes,慣用句,賭け金を上げる、緊張を高める,to increase what can be won or lost in a situation,The new sanctions raised the stakes in the dispute.,新たな制裁はその紛争の緊張を高めた。,賭博の stake（賭け金）から。up the ante もほぼ同じ意味の表現。
E20297,1,7,a sticking point,慣用句,行き詰まりの点、争点,the issue that prevents an agreement from being reached,Pay remains the main sticking point in the talks.,賃金が協議の最大の争点のままだ。,交渉のニュースで頻出。合意を妨げる一点を指す。
E20298,1,7,sail close to the wind,慣用句,危ない橋を渡る,to behave in a way that is almost illegal or improper,The accountant sailed close to the wind for years.,その会計士は何年も危ない橋を渡っていた。,帆船が風上ぎりぎりに進む航法から。違法すれすれの行為を指す。
E20299,1,7,set sail,熟語,出航する、出帆する,to begin a journey by ship,The research vessel set sail at dawn.,調査船は夜明けに出航した。,行き先は for を使い set sail for Lisbon のように言う。過去形も set。
E20300,1,7,throw someone to the wolves,慣用句,見殺しにする、生けにえにする,to let someone be blamed or attacked in order to save yourself,The company threw the junior staff to the wolves.,会社は若手職員を見殺しにした。,狼の群れに投げ与える比喩。自分や組織を守るため誰かを犠牲にすること。
E20301,1,7,thumb through,句動詞,ぱらぱらめくる,to turn the pages of a book quickly,She thumbed through the magazine while waiting for her flight.,彼女は搭乗を待つ間、雑誌をぱらぱらめくっていた。,親指 thumb でページを送る動作から。flip through や leaf through もほぼ同義。
E20302,1,7,whip into shape,慣用句,鍛え直す、立て直す,to make someone or something work properly by strict training,The new coach whipped the struggling team into shape.,新しい監督は不振のチームを鍛え直した。,むち whip で叩き直すイメージ。組織にも体にも書類にも使える。
E20303,1,7,wipe off,句動詞,ふき取る、消し去る,to remove something from a surface by rubbing,Please wipe the dust off the shelf before the guests arrive.,客が来る前に棚のほこりをふき取ってください。,wipe off the board のように場所を後ろに置ける。wipe out は「全滅させる」で別。
E20304,1,7,under someone's thumb,慣用句,～の言いなりで、支配下で,completely controlled by another person,The manager kept the whole department under his thumb.,その部長は部署全体を自分の言いなりにしていた。,親指で押さえつける姿から。keep や have とともに使うことが多い。
E20305,1,7,bang for the buck,慣用句,費用対効果、値段の割の価値,the value or results you get for the money you spend,This laptop gives you the most bang for the buck.,このノートパソコンが一番コストパフォーマンスがよい。,buck は口語で「ドル」。more bang for the buck の形で比較に使う。
E20306,1,7,work wonders,熟語,驚くほど効く、目覚ましい効果を上げる,to have a very good effect on something,A short walk after lunch works wonders for concentration.,昼食後の短い散歩は集中力に驚くほど効く。,薬・休息・助言などが主語。for か on で対象を示す。
E20307,1,7,at one's disposal,熟語,自由に使える、意のままに,available for someone to use as they wish,The company put a car and a driver at my disposal.,会社は車と運転手を私が自由に使えるようにしてくれた。,disposal は「処分」ではなく「自由裁量」の意。put A at B's disposal の形が定番。
E20308,1,7,in the interim,熟語,その間に、当面は,during the time between two events,The new system starts in May; in the interim we use paper forms.,新制度は五月開始で、その間は紙の書類を使う。,interim は形容詞で「暫定の」。interim report は「中間報告」。
E20309,1,7,a slice of the pie,慣用句,分け前、取り分,a share of the money or benefits available,Small suppliers want a bigger slice of the pie.,小規模な納入業者はもっと大きな分け前を求めている。,利益全体をパイに見立てる。a piece of the pie とも言う。
E20310,1,7,stick out like a sore thumb,慣用句,ひどく目立つ、浮いている,to be very noticeable because of looking out of place,In a suit he stuck out like a sore thumb at the beach party.,スーツ姿の彼は浜辺のパーティーでひどく浮いていた。,はれた親指が目につくことから。良い意味では使わない。
E20311,1,7,plain sailing,慣用句,順風満帆、楽な道のり,a situation that is easy and free of trouble,"Once the permits arrived, the rest was plain sailing.",許可が下りてしまえば、あとは楽なものだった。,英国式の言い方。米国では smooth sailing が普通。
E20312,1,7,smooth sailing,慣用句,順調な進行、楽な展開,progress without any difficulty or delay,After the first week of training it was smooth sailing.,研修の最初の一週間を過ぎたら、あとは順調だった。,米国でよく使う形。plain sailing と同義で、船旅のたとえ。
E20313,1,7,a sight for sore eyes,慣用句,見るとほっとするもの、うれしい光景,someone or something you are very glad to see,"After a week in the desert, that river was a sight for sore eyes.",砂漠で一週間過ごした後、その川はうれしい光景だった。,疲れた目を癒すものの意。再会した人に対しても使う褒め言葉。
E20314,1,7,move the needle,慣用句,状況を目に見えて変える,to produce a noticeable change in a result,The new ads did nothing to move the needle on sales.,新しい広告は売上を動かすには至らなかった。,計器の針が動くイメージ。ビジネスの成果報告で好まれる。
E20315,1,7,prey on,句動詞,捕食する、食い物にする,"to hunt and eat, or to cheat weaker people",These scams prey on elderly people living alone.,こうした詐欺は独り暮らしの高齢者を食い物にする。,動物では「捕食する」。prey on one's mind は「気にかかる」。
E20316,1,7,put the cart before the horse,慣用句,本末転倒する、順序を誤る,to do things in the wrong order,Choosing a logo before the product is putting the cart before the horse.,商品より先にロゴを決めるのは本末転倒だ。,馬の前に荷車を置く図から。順序の誤りを指摘する定型句。
E20317,1,7,thread the needle,慣用句,難所を切り抜ける、微妙な均衡を取る,to succeed in a task that needs great care and balance,The governor had to thread the needle between farmers and builders.,知事は農家と建設業者の間で微妙な均衡を取らねばならなかった。,針に糸を通す難しさから。政治や交渉の記事に多い。
E20318,1,7,a big fish in a small pond,慣用句,狭い世界の大物,an important person in a small or unimportant group,He was a big fish in a small pond until he moved to Tokyo.,東京に出るまで、彼は狭い世界の大物だった。,皮肉を含む表現。逆は a small fish in a big pond。
E20319,1,7,a stepping stone,熟語,足がかり、踏み台,something that helps you move on to a better position,This job is a stepping stone to a management role.,この仕事は管理職への足がかりだ。,川を渡る飛び石から。to で次の目標を示す。
E20320,1,7,rub in,句動詞,すり込む、いやみに繰り返す,"to rub a substance into a surface, or to keep mentioning a mistake",I know I lost; you don't have to rub it in.,負けたのはわかっている。何度も言わなくていい。,軟膏をすり込む本来の意味から。皮肉の用法では it を挟むのが普通。
E20321,1,7,rub salt in the wound,慣用句,傷口に塩を塗る、追い打ちをかける,to make a painful situation even worse for someone,Announcing his bonus rubbed salt in the wound for laid-off staff.,彼の賞与の発表は解雇された社員に追い打ちをかけた。,into the wound とも言う。日本語の言い回しとほぼ同じ発想。
E20322,1,7,rub someone the wrong way,慣用句,神経を逆なでする,to annoy someone without really meaning to,His cheerful tone rubbed the interviewer the wrong way.,彼の陽気な口調は面接官の神経を逆なでした。,猫の毛を逆に撫でる姿から。英国では rub up the wrong way。
E20323,1,7,slap on,句動詞,さっと塗る、上乗せする,"to put something on quickly, or to add a charge",The city slapped a surcharge on short-term rentals.,市は短期賃貸に追加料金を上乗せした。,雑にべたっと付ける語感。税・罰金を課す文脈で新聞によく出る。
E20324,1,7,sweep aside,句動詞,一蹴する、押しのける,to refuse to consider an objection or difficulty,The chairman swept aside all questions about the budget.,議長は予算に関する質問をすべて一蹴した。,反論や懸念が目的語になることが多い。brush aside とほぼ同義。
E20325,1,7,sweep away,句動詞,一掃する、押し流す,to remove or destroy something completely,The floods swept away three bridges in one night.,洪水は一晩で三つの橋を押し流した。,水や風による物理的な破壊にも、古い制度の廃止にも使う。
E20326,1,7,sweep up,句動詞,掃き集める、片付ける,to clean a place by gathering dirt with a brush,He swept up the broken glass before anyone got hurt.,彼は誰かがけがをする前に割れたガラスを掃き集めた。,ほうきで集める動作。be swept up in で「熱狂に巻き込まれる」。
E20327,1,7,throw caution to the wind,慣用句,慎重さを捨てる、思い切ってやる,to stop being careful and take a big risk,They threw caution to the wind and opened a second shop.,彼らは慎重さを捨てて二号店を開いた。,the winds と複数形にする人も多い。無謀さをやや肯定的に描く。
E20328,1,7,a slap in the face,慣用句,侮辱、面目をつぶすこと,an action that insults or offends someone badly,The tiny pay rise felt like a slap in the face.,わずかな昇給は侮辱のように感じられた。,実際に頬を打つ意味もあるが、比喩で使うのが普通。
E20329,1,7,a poker face,熟語,無表情、ポーカーフェイス,a face that shows no feeling or reaction,She kept a poker face while reading the verdict.,彼女は評決を読み上げる間、無表情を保った。,トランプのポーカーから。keep や wear と組み合わせる。
E20330,1,7,melt away,句動詞,溶けて消える、次第に消え去る,to disappear gradually,His nerves melted away once the music started.,音楽が始まると彼の緊張は次第に消えていった。,雪が解けるイメージ。群衆や不安など形のないものによく使う。
E20331,1,7,pick up the tab,慣用句,勘定を持つ、費用を負担する,to pay the bill for something,The company picked up the tab for the whole dinner.,会社が夕食代を全部持ってくれた。,tab は飲食店の勘定書。foot the bill も同じ意味。
E20332,1,7,skirt around,句動詞,迂回する、避けて通る,"to go around something, or to avoid a difficult topic",The candidate skirted around the question about taxes.,候補者は税金についての質問を避けて通った。,地形を回り込む意味から比喩へ。skirt は「へり」の意の動詞。
E20333,1,7,on one's toes,慣用句,気を抜かず、油断せず,alert and ready to react at any moment,Surprise inspections keep the staff on their toes.,抜き打ち検査は職員に気を抜かせない。,つま先立ちで身構える姿から。keep A on A's toes の形が多い。
E20334,1,7,tongue in cheek,慣用句,冗談めかして、本気でなく,in a joking way that is not meant seriously,His praise for the rival team was tongue in cheek.,ライバルチームへの彼の称賛は冗談めかしたものだった。,形容詞では tongue-in-cheek とハイフンを付ける。皮肉の合図。
E20335,1,7,drive a hard bargain,慣用句,強気の交渉をする、値切り倒す,to argue firmly to get the best deal for yourself,The landlord drives a hard bargain on every lease.,その大家はどの賃貸契約でも強気の交渉をする。,相手を認める褒め言葉としても使う。bargain は「取引」。
E20336,1,7,hollow out,句動詞,くり抜く、空洞化させる,"to remove the inside of something, or to weaken it from within",Cheap imports hollowed out the local textile industry.,安価な輸入品が地元の繊維産業を空洞化させた。,丸太をくり抜く原義から経済記事の常用語に。名詞形は hollowing-out。
E20337,1,7,a lame duck,慣用句,レームダック、力を失った人,an official or firm with little power left,The president became a lame duck after the election loss.,大統領は選挙敗北後、レームダックとなった。,退任が決まった政治家に使うのが典型。足の悪いアヒルの意。
E20338,1,7,ring hollow,熟語,空々しく響く、真実味がない,to sound insincere or unconvincing,His apology rang hollow to the families involved.,彼の謝罪は関係する家族には空々しく響いた。,ring は「～に聞こえる」。ring true なら「本当らしく聞こえる」。
E20339,1,7,squeeze in,句動詞,無理に押し込む、予定に割り込ませる,to fit a person or appointment into a small space or time,The dentist squeezed me in on Friday afternoon.,歯科医は金曜の午後に私の予約をねじ込んでくれた。,時間にも座席にも使う。自動詞で「詰めて入る」の意にもなる。
E20340,1,7,squeeze out,句動詞,絞り出す、締め出す,"to press liquid out, or to force someone out of a business",Large chains have squeezed out most family bookshops.,大手チェーンが家族経営の書店をほとんど締め出した。,レモンを絞る意味から。squeeze out a profit なら「利益を捻り出す」。
E20341,1,7,swap out,句動詞,取り替える、差し替える,to replace one part or item with another,The technician swapped out the faulty battery in minutes.,技師は不良のバッテリーを数分で交換した。,機器や部品の交換に使う技術系の語。swap A for B の形もある。
E20342,1,7,by virtue of,熟語,～によって、～のおかげで,because of a particular quality or fact,She chairs the committee by virtue of her seniority.,彼女は在職年数の長さゆえに委員会の議長を務める。,やや硬い書き言葉。in virtue of は英国の古い形。
E20343,1,7,a leap of faith,慣用句,一か八かの決断、清水の舞台,a decision to trust something you cannot prove,Hiring him with no references was a leap of faith.,推薦状なしで彼を雇うのは一か八かの決断だった。,確証のないまま飛び込む意。take a leap of faith の形が多い。
E20344,1,7,bundle up,句動詞,厚着する、束ねる,"to dress warmly, or to tie things together",Bundle up before you go out; it is below freezing.,外に出る前に厚着しなさい。氷点下だから。,自動詞なら「厚着する」、他動詞なら「束ねる」。bundle は「束」。
E20345,1,7,call a halt to,熟語,～を中止させる、打ち切る,to order that something must stop,The referee called a halt to the match after the storm began.,審判は嵐が始まってから試合の中止を告げた。,halt は「停止」。call off より公式で強い響きがある。
E20346,1,7,dodge a bullet,慣用句,難を逃れる、危うく助かる,to narrowly avoid a serious problem,We dodged a bullet by cancelling the flight that morning.,その朝の便を取りやめて、私たちは難を逃れた。,弾を身をかわしてよける図から。過去形で振り返る使い方が多い。
E20347,1,7,in conjunction with,熟語,～と併せて、～と共同で,together with something or someone else,The drug is used in conjunction with physical therapy.,その薬は理学療法と併用される。,conjunction は「結合」。契約書や説明書に多い硬い表現。
E20348,1,7,an ace up one's sleeve,慣用句,切り札、とっておきの手,a secret advantage kept for the right moment,The defense lawyer still had an ace up her sleeve.,弁護人にはまだ切り札が残っていた。,袖にエースを隠すいかさまから。米国では in one's sleeve とも言う。
E20349,1,7,hail from,句動詞,～の出身である,to come originally from a particular place,The winning chef hails from a small town in Kyushu.,優勝した料理人は九州の小さな町の出身だ。,やや改まった言い方で、人物紹介の文に多い。進行形にはしない。
E20350,1,7,pull the wool over someone's eyes,慣用句,だます、目をくらます,to deceive someone by hiding the truth,The seller tried to pull the wool over our eyes about the mileage.,売り手は走行距離について私たちをだまそうとした。,かつらを目まで下ろす図が語源とされる。wool は「羊毛」。
E20351,1,7,stare down,句動詞,にらんで黙らせる、押し返す,to defeat someone or something by facing it firmly,The mayor stared down the protesters without raising his voice.,市長は声を荒らげずに抗議者たちをにらみ返して黙らせた。,視線をそらした方が負けという発想。危機や敵にも使える。
E20352,1,7,toss around,句動詞,あれこれ検討する、投げ合う,to discuss various ideas in an informal way,We tossed around a few names for the new product.,私たちは新製品の名前をいくつか出し合って検討した。,ボールを投げ合う姿から。idea や name が目的語になりやすい。
E20353,1,7,toss aside,句動詞,放り出す、切り捨てる,to get rid of something as if it had no value,He tossed aside years of research after one bad review.,彼は一つの酷評で長年の研究を放り出した。,軽く扱う語感が強い。人を見捨てる意味でも使う。
E20354,1,7,at first glance,熟語,一見したところ,when you look at something quickly for the first time,At first glance the two contracts look identical.,一見すると二つの契約書は同じに見える。,後ろに but が続き、実際は違うと述べる型が多い。glance は「一瞥」。
E20355,1,7,in all likelihood,熟語,十中八九、おそらく,very probably,In all likelihood the ruling will be appealed next month.,十中八九、その判決は来月上訴されるだろう。,probably より強い確信を表す硬い言い方。文頭に置くことが多い。
E20356,1,7,rack one's brains,慣用句,知恵を絞る、頭をひねる,to think very hard in order to remember or solve something,I racked my brains but could not recall her surname.,頭をひねったが、彼女の名字を思い出せなかった。,rack は拷問台の意。wrack と綴る人もいるが rack が標準。
E20357,1,7,in the aftermath of,熟語,～の余波で、～の直後に,in the period following a bad event,Shops reopened slowly in the aftermath of the earthquake.,地震の余波の中、店は少しずつ営業を再開した。,aftermath は災害や戦争など悪い出来事にだけ使う。
E20358,1,7,in the spotlight,熟語,注目を浴びて、脚光を浴びて,receiving a lot of public attention,The small brewery is suddenly in the spotlight.,その小さな醸造所が突然、注目を浴びている。,舞台照明から。put A in the spotlight で「注目させる」。
E20359,1,7,a last ditch effort,熟語,最後のあがき、土壇場の努力,a final attempt to avoid failure,Lawyers filed a last ditch effort to delay the sale.,弁護士団は売却を遅らせる最後の試みを申し立てた。,ditch は最終防衛線の塹壕。last-ditch とハイフンを付けることも多い。
E20360,1,7,have other fish to fry,慣用句,他にやるべきことがある,to have more important things to deal with,She skipped the ceremony because she had other fish to fry.,彼女は他に大事な用があったので式を欠席した。,断りの理由として使う。bigger fish to fry とも言う。
E20361,1,7,in the midst of,熟語,～の最中に、～のただ中で,in the middle of a period or activity,The firm changed leaders in the midst of a strike.,その会社はストライキの最中に指導者を替えた。,midst は古い語で、この形でしかほぼ使わない。middle より文語的。
E20362,1,7,bury one's head in the sand,慣用句,現実から目をそむける,to refuse to face an unpleasant fact,Managers buried their heads in the sand about falling demand.,経営陣は需要の落ち込みから目をそむけていた。,ダチョウが砂に頭を埋めるという俗説から。批判的に使う。
E20363,1,7,blow the whistle on,慣用句,～を内部告発する,to tell the authorities about wrongdoing,An engineer blew the whistle on the faulty safety tests.,一人の技師が不正な安全試験を内部告発した。,審判の笛から。告発者を whistleblower と言う。
E20364,1,7,burn the candle at both ends,慣用句,無理を重ねる、心身をすり減らす,to work or stay active from early morning until late night,He burned the candle at both ends and finally collapsed.,彼は無理を重ねた末についに倒れた。,両端から燃やせば早く尽きることから。健康を損なう含みがある。
E20365,1,7,every cloud has a silver lining,慣用句,苦あれば楽あり、災い転じて福となす,every bad situation has some good side to it,She lost the job but met her partner there; every cloud has a silver lining.,職は失ったがそこで伴侶に会った。災い転じて福となすだ。,雲の縁が日光で銀色に光る様子から。慰めの決まり文句。
E20366,1,7,a bitter pill to swallow,慣用句,受け入れがたい現実、苦い薬,an unpleasant fact that must be accepted,Losing the contract was a bitter pill to swallow.,その契約を失ったことは受け入れがたい現実だった。,苦い薬を飲み込む図から。to swallow を省いて a bitter pill とも言う。
E20367,1,7,breeze through,句動詞,楽々こなす、難なく通る,to do or pass something very easily,She breezed through the certification exam last spring.,彼女は昨春の資格試験を難なく突破した。,breeze は「そよ風」。試験や仕事を目的語に取ることが多い。
E20368,1,7,fade away,句動詞,次第に消える、衰えていく,to become weaker and finally disappear,The applause faded away as the lights came on.,照明がつくにつれて拍手は次第に消えていった。,音・記憶・名声などに使う。fade out は映像や音の技法。
E20369,1,7,push the envelope,慣用句,限界に挑む、常識を破る,to go beyond the usual limits of what is possible,This studio keeps pushing the envelope in animation.,この制作会社はアニメーションの限界に挑み続けている。,航空試験で性能の包絡線を広げることから。手紙の封筒とは無関係。
E20370,1,7,shoot the breeze,慣用句,世間話をする、雑談する,to talk about unimportant things in a relaxed way,We sat on the porch and shot the breeze until midnight.,私たちは玄関先に座って真夜中まで雑談した。,米国の口語。chat の砕けた言い方で、目的のない会話を指す。
E20371,1,7,in sync with,熟語,～と同調して、足並みをそろえて,matching or moving together with something else,Our pay scale is no longer in sync with the market.,当社の賃金体系はもはや市場と合っていない。,sync は synchronization の略。反対は out of sync with。
E20372,1,7,make a splash,慣用句,大評判になる、注目を集める,to attract a lot of attention very quickly,Her first novel made a splash at the book fair.,彼女の処女作は書籍見本市で大評判になった。,水に飛び込んで水しぶきを上げる図から。新人の登場に使いやすい。
E20373,1,7,all bets are off,慣用句,何が起こるかわからない、先が読めない,no one can predict what will happen now,"If the supplier walks out, all bets are off.",納入業者が手を引けば、もう先は読めない。,賭けが無効になる意から。条件節の後に置く型が定番。
E20374,1,7,creep in,句動詞,忍び込む、紛れ込む,to appear or enter slowly without being noticed,Small errors crept in during the final edit.,最終編集の段階で細かい誤りが紛れ込んだ。,望ましくないものが主語になる。doubt や mistake が典型。
E20375,1,7,in broad daylight,熟語,白昼堂々と,"openly during the day, when everyone can see",The van was stolen in broad daylight outside the station.,そのワゴン車は駅前で白昼堂々と盗まれた。,犯罪の大胆さを強調する言い方。broad は「まっただ中の」の意。
E20376,1,7,a wild goose chase,慣用句,無駄骨、当てのない追跡,a search that wastes time and leads to nothing,The tip sent detectives on a wild goose chase.,その情報は刑事たちを無駄骨に終わる捜索に向かわせた。,野生のガンを追う徒労から。send someone on a と組む形が多い。
E20377,1,7,a swan song,慣用句,最後の作品、引退興行,the final performance or work of a career,The concert in Vienna was the conductor's swan song.,ウィーンでの演奏会はその指揮者の最後の舞台となった。,白鳥は死ぬ間際に歌うという伝説から。音楽・演劇の記事に頻出。
E20378,1,7,elbow room,熟語,ゆとり、自由に動ける余地,enough space or freedom to act comfortably,The budget leaves us very little elbow room this year.,今年の予算では動ける余地がほとんどない。,肘を張れるだけの空間の意。物理的な広さにも裁量にも使う。
E20379,1,7,shave off,句動詞,そり落とす、削減する,"to remove a thin layer, or to reduce an amount slightly",The new route shaves off twenty minutes each way.,新しい経路は片道あたり二十分を短縮する。,ひげをそる意から時間や費用の削減へ。cut より小刻みな減らし方。
E20380,1,7,zoom out,句動詞,引きの画にする、視野を広げる,"to show a wider view, or to look at the bigger picture",Let's zoom out and look at the ten-year trend.,一歩引いて十年間の傾向を見てみよう。,カメラ用語から議論の場でも使う。反対は zoom in。
E20381,1,7,boil over,句動詞,吹きこぼれる、怒りが爆発する,"to flow over the edge when boiling, or to become violent",The dispute over water rights finally boiled over.,水利権をめぐる争いはついに爆発した。,鍋が吹きこぼれる図から。boil down to は「要するに～だ」で別。
E20382,1,7,a vicious circle,熟語,悪循環,a bad situation where each problem causes another,Debt and low pay create a vicious circle for many families.,借金と低賃金は多くの家庭に悪循環を生む。,米国では a vicious cycle が普通。良い方は a virtuous circle。
E20383,1,7,drift off,句動詞,うとうとと眠りに落ちる,to fall asleep gradually,He drifted off in the armchair with the radio on.,彼はラジオをつけたまま肘掛け椅子でうとうとと眠り込んだ。,漂うようにの語感。drift off to sleep と続けても言う。
E20384,1,7,by the same token,熟語,同様に、同じ理由で,for the same reason; in the same way,He is careless with money; by the same token he forgets deadlines.,彼は金にだらしないが、同様に締め切りも忘れる。,前文と同じ論理を続ける接続表現。token は「しるし」の意。
