登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E27231,1,10,absolutely,副詞,完全に、絶対に,completely and in every way,The instruments must be absolutely clean before any sample of ancient pollen is examined.,古代の花粉試料を調べる前に、器具は完全に清潔でなければならない。,essential や necessary など極端な意味の形容詞を強めるのに使う。
E27232,1,10,additional,形容詞,追加の、さらなる,added to what already exists,The team requested additional funding to continue the survey of the coral reef.,調査班はサンゴ礁の調査を続けるため、追加の資金を要請した。,additional cost や additional information の形で頻出し、extra より硬い語。
E27233,1,10,immediately,副詞,直ちに、すぐに,"at once, without any delay",The chemical reaction begins immediately after the two solutions are mixed in the flask.,その化学反応は、二つの溶液がフラスコ内で混ぜられた直後に始まる。,immediately after や immediately before のように接続詞のようにも使える。
E27234,1,10,minute,形容詞,微小な、細かい,extremely small,"Under the microscope, minute cracks in the mineral revealed its long thermal history.",顕微鏡で見ると、その鉱物にある微細な亀裂が長い熱履歴を明らかにした。,名詞の「分」と綴りは同じだが発音が異なり、形容詞では in minute detail の形も多い。
E27235,1,10,nature,名詞,性質、本質、自然,"the basic quality of something, or the physical world",The nature of the evidence makes it difficult to date the settlement precisely.,その証拠の性質ゆえに、集落の年代を正確に特定するのは難しい。,the nature of で「～の性質」を表し、by nature は「生まれつき」の意味になる。
E27236,1,10,significant,形容詞,重要な、著しい、有意な,large or important enough to have a real effect,The change in average rainfall was statistically significant over the fifty-year study period.,五十年の調査期間を通じて、平均降水量の変化は統計的に有意であった。,統計の文脈では「有意な」と訳し、statistically significant の形で頻出する。
E27237,1,10,now that,熟語,今や～だから,because of the situation that now exists,"Now that satellite images are available, geographers can map remote forests far more accurately.",今や衛星画像が利用できるので、地理学者は遠隔地の森林を格段に正確に地図化できる。,現在の新しい状況を理由として示す接続表現で、since に近い。
E27238,1,10,construction,名詞,建設、構造、構成,"the process of building, or the way something is put together",The construction of the aqueduct required careful measurement of the slope along its route.,その水道橋の建設には、経路に沿った勾配の綿密な測定が必要だった。,建物だけでなく理論や文の「構成」にも使い、under construction は「建設中」。
E27239,1,10,episode,名詞,出来事、期間、挿話,a single event that forms part of a longer series,This cooling episode lasted several centuries and left clear traces in the ice cores.,この寒冷期は数世紀続き、氷床コアに明瞭な痕跡を残した。,学術文では気候や病気の「一時期・発作」を指すことが多い。
E27240,1,10,income,名詞,収入、所得,money that a person or group receives regularly,Economists compared household income across regions to explain differences in access to education.,経済学者は教育機会の差を説明するため、地域ごとの世帯収入を比較した。,不可算名詞として扱い、income と earnings、revenue の違いに注意する。
E27241,1,10,justice,名詞,正義、公正、司法,fair treatment according to law or moral principle,The philosopher argued that justice requires more than the simple application of written rules.,その哲学者は、正義とは成文の規則を単に適用する以上のものを必要とすると論じた。,抽象名詞で不可算。do justice to で「正当に評価する」という熟語もある。
E27242,1,10,movement,名詞,動き、移動、運動,"an act of moving, or an organized effort by a group",The slow movement of tectonic plates explains why mountain ranges continue to rise today.,プレートのゆっくりとした動きが、なぜ山脈が今も隆起し続けるのかを説明する。,物理的な動きのほか、the civil rights movement のような社会運動も指す。
E27243,1,10,ability,名詞,能力、才能,the power or skill needed to do something,The ability of some plants to store water allows them to survive long droughts.,一部の植物が水を蓄える能力によって、それらは長い干ばつを生き延びられる。,the ability to do の形で不定詞をとる。名詞の後は of ではなく to do が続く点に注意。
E27244,1,10,collection,名詞,収集、収蔵品、集まり,a group of things gathered together in one place,The museum houses a large collection of fossils recovered from the nearby limestone quarry.,その博物館は、近くの石灰岩採石場から回収された化石の大規模な収蔵品を所蔵している。,data collection では「収集」という行為そのものを表す。
E27245,1,10,knowledge,名詞,知識、認識,information and understanding that a person has,Our knowledge of deep-sea life has grown rapidly since remote vehicles were introduced.,遠隔操作の探査機が導入されて以来、深海生物についての我々の知識は急速に増えた。,不可算名詞で a knowledge of とはするが knowledges とはしない。
E27246,1,10,particularly,副詞,特に、とりわけ,more than usual or more than others,Coastal cities are particularly vulnerable to rising sea levels and stronger seasonal storms.,沿岸都市は海面上昇と激しさを増す季節性の暴風雨に対して特に脆弱である。,especially とほぼ同義だが、particularly は形容詞や副詞を直接強めやすい。
E27247,1,10,subject,名詞,主題、被験者、科目,"a topic being discussed, or a person taking part in an experiment",Each subject in the memory experiment was asked to recall twenty unrelated words.,記憶実験の各被験者は、互いに関連のない二十語を思い出すよう求められた。,心理学の論文では「被験者」の意味で頻出し、be subject to は「～を受けやすい」。
E27248,1,10,train,動詞,訓練する、養成する,to teach a person or animal a particular skill,Researchers train the birds to press a lever whenever they see a colored shape.,研究者たちはその鳥に、色のついた図形を見るたびにレバーを押すよう訓練する。,train A to do の形をとり、名詞の「列車」と同じ綴りである点に注意。
E27249,1,10,author,名詞,著者、筆者,"a person who writes a book, article, or report",The author of the paper questions the standard interpretation of these medieval documents.,その論文の著者は、これらの中世文書の標準的な解釈に疑問を投げかけている。,論文では the authors argue のように筆者自身を指す言い方が定型になっている。
E27250,1,10,claim,動詞,主張する、断言する,to say that something is true without giving proof,Some geologists claim that the crater was formed by a meteorite rather than volcanism.,一部の地質学者は、そのクレーターは火山活動ではなく隕石によって形成されたと主張する。,証明されていない主張に使うため、argue や demonstrate より客観性が低い響きがある。
E27251,1,10,fear,名詞,恐れ、不安,an unpleasant feeling caused by danger or the chance of harm,Fear of predators strongly influences how small mammals choose their feeding sites at night.,捕食者への恐れは、小型哺乳類が夜間に採餌場所を選ぶ仕方に強く影響する。,fear of の形で対象を示し、for fear of は「～を恐れて」という熟語になる。
E27252,1,10,generally,副詞,一般に、概して,in most cases; usually,Desert plants generally have small leaves that reduce the loss of water through evaporation.,砂漠の植物は一般に、蒸発による水分損失を減らす小さな葉をもつ。,generally speaking で「一般的に言えば」となり、論の前置きに使える。
E27253,1,10,global,形容詞,地球規模の、世界的な、全体的な,affecting or including the whole world,Global patterns of ocean circulation carry warm water from the equator toward the poles.,地球規模の海洋循環のパターンが、赤道から極方向へ暖かい水を運ぶ。,global warming のほか、コンピュータ分野では「全体に及ぶ」の意味でも使う。
E27254,1,10,judge,動詞,判断する、評価する,to form an opinion about something after careful thought,Reviewers judge a study mainly by the quality of its methods and its data.,査読者は主に研究の手法とデータの質によってその研究を評価する。,judge A by B で判断の基準を示す。名詞では「裁判官」の意味になる。
E27255,1,10,material,名詞,材料、物質、資料,the substance from which something is made,Engineers tested each material under heat and pressure before selecting one for the bridge.,技術者たちは橋に使う材料を選ぶ前に、それぞれを熱と圧力の下で試験した。,raw material は「原料」、reading material は「読み物」と幅広く使われる。
E27256,1,10,opportunity,名詞,機会、好機,a chance to do something useful or valuable,The eclipse gave astronomers a rare opportunity to observe the outer layers of the sun.,その日食は天文学者に、太陽の外層を観測する稀な機会を与えた。,an opportunity to do や an opportunity for の形をとり、chance より硬い語。
E27257,1,10,product,名詞,産物、生成物、製品,something that is made or that results from a process,Oxygen is a product of photosynthesis and accumulated in the atmosphere over billions of years.,酸素は光合成の産物であり、何十億年もかけて大気中に蓄積した。,化学では「生成物」を指し、反応物 reactant と対になる。
E27258,1,10,regular,形容詞,規則的な、定期的な,happening at fixed times or following a fixed pattern,The star shows regular changes in brightness that allow astronomers to measure its distance.,その恒星は規則的な明るさの変化を示し、それによって天文学者は距離を測定できる。,「定期的な」の意味では periodic、「普通の」の意味では ordinary に近い。
E27259,1,10,annual,形容詞,毎年の、年一回の、年間の,"happening once every year, or measured over a year",The annual growth rings in the trunk record wet and dry years quite precisely.,幹の年輪は、雨の多い年と少ない年をかなり正確に記録している。,annual rainfall や annual report の形で頻出し、副詞は annually。
E27260,1,10,bar,名詞,棒、横木、障壁,a long piece of solid material such as metal or wood,A metal bar was heated at one end to demonstrate how conduction transfers energy.,伝導がどのようにエネルギーを移動させるかを示すため、金属棒の一端が加熱された。,動詞では「妨げる、禁じる」の意味になり、bar someone from doing の形をとる。
E27261,1,10,contract,名詞,契約、契約書,a written legal agreement between two or more parties,The historian examined a contract that recorded the sale of farmland in the fifteenth century.,その歴史家は、十五世紀の農地売買を記録した契約書を調べた。,名詞と動詞でアクセント位置が異なり、動詞では「収縮する」の意味もある。
E27262,1,10,degree,名詞,程度、度、学位,an amount or level of something,"The degree of erosion depends on rainfall, slope, and the type of surface rock.",侵食の程度は降水量、傾斜、地表の岩石の種類によって決まる。,to some degree で「ある程度」、温度や角度の「度」、大学の「学位」にも使う。
E27263,1,10,insurance,名詞,保険,an arrangement in which money is paid if damage or loss occurs,Economists study how crop insurance changes the planting decisions of farmers in dry regions.,経済学者は、作物保険が乾燥地域の農家の作付け判断をどう変えるかを研究する。,不可算名詞で、動詞は insure、比喩的に「備え」の意味でも使われる。
E27264,1,10,majority,名詞,大多数、過半数,more than half of a group of people or things,The majority of the samples contained pollen from trees rather than from grasses.,標本の大多数には、草本ではなく樹木の花粉が含まれていた。,the majority of の後の動詞は、続く名詞が複数なら複数形にするのが普通。
E27265,1,10,physical,形容詞,物理的な、身体の、物質的な,relating to material things or to the body,The physical properties of ice change sharply as pressure increases deep within a glacier.,氷の物理的性質は、氷河の深部で圧力が高まるにつれて急激に変化する。,physical properties や physical evidence の形で学術文に頻出する。
E27266,1,10,seriously,副詞,深刻に、真剣に,"in a severe way, or in a way that shows careful attention",The drought seriously reduced the number of insects available to nesting birds that spring.,その干ばつは、その春に営巣する鳥が利用できる昆虫の数を深刻に減らした。,take something seriously で「真剣に受け止める」という頻出表現になる。
E27267,1,10,successful,形容詞,成功した、うまくいった,achieving the result that was wanted,The experiment was successful because every step was recorded and could be repeated later.,すべての手順が記録され後で再現できたため、その実験は成功した。,be successful in doing の形をとり、名詞は success、動詞は succeed。
E27268,1,10,administration,名詞,管理、運営、政権,the process of managing an organization or system,The administration of a large research project requires careful planning of budgets and schedules.,大規模な研究計画の運営には、予算と日程の入念な計画が必要である。,アメリカ英語では政権の意味でも使い、動詞は administer。
E27269,1,10,approach,名詞,手法、取り組み方、接近,a particular way of dealing with a problem or task,This statistical approach allows historians to compare population records from several different centuries.,この統計的手法によって、歴史家は複数の異なる世紀の人口記録を比較できる。,an approach to doing のように前置詞 to をとり、後ろは動名詞になる。
E27270,1,10,civil,形容詞,市民の、民間の、土木の,relating to ordinary citizens or to society rather than the military,The lecture described civil institutions that developed as early cities grew larger and denser.,その講義は、初期の都市が大きく密になるにつれて発達した市民的制度について述べた。,civil war、civil rights、civil engineering など複合語で覚えると効率がよい。
E27271,1,10,independent,形容詞,独立した、無関係の,not controlled or affected by other people or things,Two independent laboratories confirmed the result before the findings were accepted for publication.,その知見が掲載を認められる前に、二つの独立した研究機関が結果を確認した。,be independent of で「～から独立している」となり、統計では independent variable が頻出。
E27272,1,10,master,動詞,習得する、使いこなす,to learn a skill or subject completely,Students must master basic statistics before they can interpret the results of clinical trials.,学生は臨床試験の結果を解釈できるようになる前に、基礎統計を習得しなければならない。,名詞では「修士号」や「熟練者」を意味し、a master of の形でも使う。
E27273,1,10,other than,熟語,～以外に、～を除いて,except for; apart from,No mammal other than the bat has evolved true powered flight during its long history.,コウモリ以外に、真の羽ばたき飛行を進化させた哺乳類は存在しない。,否定文や疑問文で使われることが多く、except for に近い。
E27274,1,10,stock,名詞,蓄え、在庫、株式,a supply of something kept for future use,The seed stock preserved in this facility protects crop varieties against future disease outbreaks.,この施設に保存された種子の備蓄は、将来の病害の流行から作物品種を守る。,in stock は「在庫がある」、金融では「株式」を指す多義語。
E27275,1,10,band,名詞,帯、範囲、一団,a narrow strip or a limited range of something,A dark band in the rock marks the ash left by a distant eruption.,岩石中の暗い帯が、遠方の噴火によって残された火山灰を示している。,物理では a band of wavelengths のように「帯域」を表す。
E27276,1,10,beach,名詞,浜辺、海岸,an area of sand or small stones beside the sea,Waves gradually move sand along the beach and reshape the coastline over many years.,波は長い年月をかけて浜辺に沿って砂を移動させ、海岸線を作り替える。,地形学では beach erosion や sandy beach の形でよく登場する。
E27277,1,10,clearly,副詞,明らかに、はっきりと,in a way that is easy to see or understand,The data clearly show that the population declined after the forest was divided by roads.,そのデータは、道路によって森林が分断された後に個体数が減少したことを明確に示している。,論文では The results clearly show that のように結論を強める副詞として使う。
E27278,1,10,impact,名詞,影響、衝撃,a strong effect that one thing has on another,The impact of the new irrigation system on local ecosystems has not been measured.,新しい灌漑設備が地域の生態系に与える影響は、まだ測定されていない。,have an impact on の形が定型で、物理的な「衝突」の意味もある。
E27279,1,10,lack,名詞,不足、欠如,"the state of not having something, or not having enough",A lack of written sources makes the earliest period of the kingdom difficult to study.,文献資料の不足が、その王国の最初期を研究しにくいものにしている。,a lack of の形で使い、動詞の lack は前置詞なしで目的語をとる。
E27280,1,10,learning,名詞,学習、学問,the process of gaining knowledge or skill,Recent studies suggest that sleep plays an essential role in learning and memory formation.,近年の研究は、睡眠が学習と記憶の形成に不可欠な役割を果たすことを示唆している。,learning process や machine learning など複合語での出題が多い。
E27281,1,10,multiple,形容詞,複数の、多数の,many; more than one,Multiple lines of evidence support the idea that the region was once covered by ice.,複数の証拠が、その地域がかつて氷に覆われていたという考えを支持している。,multiple factors や multiple choice の形で使われ、several より硬い響きがある。
E27282,1,10,only if,熟語,～する場合に限り,in that case and in no other case,The reaction occurs only if the temperature remains above sixty degrees for several minutes.,その反応は、温度が数分間六十度を超え続けた場合に限って起こる。,文頭に置くと後ろが倒置になり、if only「～でさえあればなあ」とは意味が異なる。
E27283,1,10,organization,名詞,組織、団体、構成,"a group with a shared purpose, or the way parts are arranged",The organization of the brain into specialized regions was mapped through careful clinical observation.,脳が専門化した領域へと構成されている様子は、綿密な臨床観察によって地図化された。,団体の意味と「構造・まとまり」の意味があり、動詞は organize。
E27284,1,10,protect,動詞,守る、保護する,to keep something safe from harm or damage,Thick bark helps these trees protect their inner tissue from frequent seasonal fires.,厚い樹皮は、これらの樹木が内部組織を頻繁な季節的火災から守るのを助ける。,protect A from B の形が基本で、名詞は protection。
E27285,1,10,spring,名詞,泉、湧き水、ばね、春,a place where water flows naturally up from the ground,A hot spring forms where groundwater is heated by rock near a magma chamber.,温泉は、地下水がマグマ溜まりの近くの岩石によって熱せられる場所に生じる。,地学では「泉」、物理では「ばね」の意味で出る多義語である。
E27286,1,10,after all,慣用句,結局、何と言っても,"in the end, despite what was expected","The fossil proved to be a plant after all, not the bone of a small reptile.",その化石は結局、小型爬虫類の骨ではなく植物だと判明した。,文末では「結局」、文頭では「何しろ～だから」と理由を添える働きになる。
E27287,1,10,analysis,名詞,分析、解析,a careful examination of something in order to understand it,Chemical analysis of the pigment showed that the artist used minerals found only locally.,顔料の化学分析により、その画家が現地でしか採れない鉱物を用いたことが分かった。,複数形は analyses で、動詞は analyze、形容詞は analytical。
E27288,1,10,commission,名詞,委員会、委託、手数料,a group given official authority to study or control something,A government commission was formed to review safety standards at older nuclear facilities.,老朽化した原子力施設の安全基準を見直すため、政府の委員会が設置された。,動詞では「制作を依頼する」の意味になり、commission a study のように使う。
E27289,1,10,competition,名詞,競争、競合,a situation in which individuals try to obtain the same limited thing,Competition for sunlight causes young trees to grow tall and narrow in dense forests.,日光をめぐる競争によって、密な森林では若木が細く高く伸びる。,生態学では competition for resources の形で頻出し、動詞は compete。
E27290,1,10,direct,形容詞,直接の、まっすぐな,going straight from one point to another with nothing in between,There is no direct evidence that the two ancient civilizations traded goods with each other.,その二つの古代文明が互いに交易していたという直接的な証拠は存在しない。,direct evidence の反対は indirect や circumstantial evidence。
E27291,1,10,dream,名詞,夢、理想,a series of images and thoughts experienced during sleep,Psychologists still debate what function a dream serves in processing daily emotional experience.,心理学者は、夢が日々の感情経験を処理する上でどんな機能を果たすのかを今も論じている。,have a dream about の形で使い、「理想・願望」の意味もある。
E27292,1,10,easily,副詞,簡単に、容易に,without difficulty or effort,Light passes easily through clear ice but is scattered by tiny bubbles trapped inside.,光は透明な氷を容易に通過するが、内部に閉じ込められた微小な気泡によって散乱される。,can easily be done の形で受動態と結びつくことが多い。
E27293,1,10,literally,副詞,文字通りに,in the exact and basic sense of the words used,"The term was used literally, not as a metaphor, in these early medical texts.",これらの初期の医学書では、その語は比喩としてではなく文字通りに使われていた。,本来は figuratively「比喩的に」の反対語で、学術文では厳密な意味で使う。
E27294,1,10,marriage,名詞,結婚、婚姻,the legal or social union of two people as partners,Anthropologists study how marriage customs organize kinship and property within traditional village societies.,人類学者は、婚姻の慣習が伝統的な村落社会で親族関係と財産をどう秩序づけるかを研究する。,動詞は marry で、be married to のように前置詞は to をとる。
E27295,1,10,necessary,形容詞,必要な、必然的な,needed in order for something to happen or exist,"Nitrogen is necessary for plant growth, yet most plants cannot use it from air.",窒素は植物の成長に必要だが、ほとんどの植物は空気中からそれを利用できない。,It is necessary that の節では動詞が原形になることがある。
E27296,1,10,thus,副詞,したがって、こうして,for that reason; in this way,The sample was contaminated and thus could not be used to date the site.,その試料は汚染されており、したがって遺跡の年代測定には使えなかった。,therefore とほぼ同義の硬い語で、thus far は「これまでのところ」。
E27297,1,10,damage,名詞,損害、被害,physical harm that reduces the value or function of something,Salt water caused serious damage to the stone carvings exposed along the coastal cliffs.,塩水が、海岸の崖に露出した石彫に深刻な損害を与えた。,不可算名詞で、複数形 damages は法律の「損害賠償金」を指す。
E27298,1,10,directly,副詞,直接に、すぐに,without anything or anyone in between,The satellite measures surface temperature directly rather than estimating it from ground stations.,その衛星は地上局から推定するのではなく、地表温度を直接測定する。,directly after のように「～の直後に」という時間表現でも使う。
E27299,1,10,disease,名詞,病気、疾患,"an illness that affects a person, animal, or plant",The disease spread rapidly through the chestnut forests after the fungus arrived from Asia.,その菌がアジアから到来した後、病気はクリの森を急速に広がった。,特定の病名を指すときは可算、一般的な概念では不可算で使う。
E27300,1,10,established,形容詞,確立された、定評のある,accepted and recognized by many people for a long time,This well-established theory explains why the continents fit together like pieces of a puzzle.,この確立された理論は、大陸がパズルの断片のように合わさる理由を説明する。,well-established の形で使われることが多く、動詞は establish。
E27301,1,10,grow,動詞,成長する、増える、育てる,"to increase in size, amount, or degree",Crystals grow more slowly when the solution cools gradually inside the sealed container.,溶液が密閉容器内でゆっくり冷える場合、結晶はより緩やかに成長する。,自動詞では「増える」、他動詞では「栽培する」の意味になる不規則動詞。
E27302,1,10,notice,動詞,気づく、注目する,to become aware of something by seeing or hearing it,Students often fail to notice small differences between the two samples of volcanic soil.,学生はしばしば、二つの火山性土壌の試料間の小さな違いに気づけない。,notice が知覚動詞として原形不定詞をとる点や、名詞の「通知」の用法も押さえたい。
E27303,1,10,overall,形容詞,全体的な、総合的な,considering everything; total,The overall pattern suggests that the population expanded southward over roughly two thousand years.,全体的な傾向は、その集団が約二千年かけて南方へ拡大したことを示唆している。,副詞としても使い、文頭の Overall は「全体として」と結論を導く。
E27304,1,10,planning,名詞,計画、立案,the process of deciding in advance how something will be done,Careful planning of the fieldwork allowed the team to finish before the rainy season.,綿密な野外調査の計画のおかげで、調査班は雨季の前に作業を終えられた。,urban planning は「都市計画」で、動詞 plan の名詞形として不可算で使う。
E27305,1,10,associated,形容詞,関連した、伴う,connected with something else in some way,Higher levels of carbon dioxide are associated with warmer temperatures throughout the geological record.,地質記録全体を通じて、二酸化炭素の高い濃度は高い気温と関連している。,be associated with の形が定型で、因果ではなく相関を示す点に注意。
E27306,1,10,basic,形容詞,基本的な、基礎の,forming the simplest and most important part of something,The lecture reviewed the basic principles of heredity before turning to modern genetic techniques.,講義は現代の遺伝子技術に移る前に、遺伝の基本原理を復習した。,basic principles や basic research の形で頻出し、名詞は basis。
E27307,1,10,crime,名詞,犯罪,an action that is against the law,Sociologists examine how unemployment and crime rates change together in large industrial cities.,社会学者は、大規模な工業都市で失業率と犯罪率がどう連動して変化するかを調べる。,個々の行為は可算、社会現象としては不可算で commit a crime の形が定型。
E27308,1,10,effective,形容詞,効果的な、有効な,producing the result that was intended,This method proved effective for removing salt from water without using large amounts of energy.,この方法は、大量のエネルギーを使わずに水から塩を除去するのに有効だと判明した。,efficient「効率的な」との違いに注意し、effective は結果、efficient は無駄のなさを表す。
E27309,1,10,explain,動詞,説明する、解明する,to make something clear by describing it in detail,The professor used a simple model to explain how sound waves travel through solids.,教授は音波が固体をどう伝わるかを説明するために、単純なモデルを用いた。,explain me ではなく explain to me の語順が正しく、名詞は explanation。
E27310,1,10,fully,副詞,完全に、十分に,completely or to the greatest possible degree,The ancient lake basin was fully covered by sediment left behind by glaciers.,その古代の湖盆は、氷河が残した堆積物にすっかり覆われていた。,completely とほぼ同じ意味で、fully understand、fully aware のように動詞や形容詞を強めて使う。
E27311,1,10,holding,名詞,保有物、所有株,something such as land or shares that a person or group owns,The museum expanded its holding of fossil specimens collected during the last expedition.,その博物館は、前回の調査旅行で集めた化石標本の所蔵を拡充した。,土地・株式・所蔵品などの「保有分」を指し、複数形 holdings で使うことも多い。
E27312,1,10,agreement,名詞,合意、一致,a situation in which people share the same opinion or make a formal deal,The two research teams reached an agreement about how to measure soil acidity.,その二つの研究チームは、土壌の酸性度の測り方について合意に達した。,reach an agreement、in agreement with の形が頻出で、動詞は agree。
E27313,1,10,block,動詞,妨げる、ふさぐ,to stop something from moving or happening,Thick volcanic ash can block sunlight and lower global temperatures for several years.,厚い火山灰は日光を遮り、数年にわたって地球の気温を下げることがある。,prevent より物理的に「通り道をふさぐ」感じが強く、block out で「遮断する」。
E27314,1,10,challenge,名詞,課題、難題,something difficult that tests your ability or knowledge,Measuring deep ocean currents remains a serious challenge for climate scientists today.,深海の海流を測ることは、今日でも気候学者にとって深刻な課題である。,「挑戦」より「困難な課題」の意味で学術文に多く、face a challenge の形が典型。
E27315,1,10,comment,名詞,論評、意見,a spoken or written remark that gives an opinion,The professor added a brief comment on each student's argument about urban migration.,教授は都市への人口移動に関する各学生の論に短い論評を付けた。,make a comment on ~ の形で使い、動詞としても comment on ~ と用いる。
E27316,1,10,eventually,副詞,最終的に、やがて,after a long time or after many other things happen,The unstable star will eventually collapse and release an enormous amount of energy.,その不安定な恒星は最終的に崩壊し、莫大なエネルギーを放出するだろう。,finally と近いが、長い過程の末という含みが強い。「結局」の意味で in the end とも言い換えられる。
E27317,1,10,make up for,句動詞,埋め合わせる、補う,to do something good in order to balance a loss or fault,Extra field observations can make up for the gaps in the original data set.,追加の野外観測は、元のデータ集合の欠落を補うことができる。,compensate for とほぼ同義で、make up for lost time のような形で頻出する。
