登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E27527,1,10,fixed,形容詞,固定した、一定の,not changing and not able to be moved,The telescope was mounted at a fixed angle to track one region of sky.,その望遠鏡は、空の一つの領域を追うために固定された角度で取り付けられていた。,fixed cost（固定費）や fixed point（定点）のように使う。反意語は variable。
E27528,1,10,forest,名詞,森林,a large area covered with trees growing close together,Rainfall patterns determine which tree species dominate a tropical forest over time.,降雨のパターンが、時間とともに熱帯林でどの樹種が優勢になるかを決める。,woods より広く深い森を指す。deforestation（森林伐採）は環境系の講義で頻出。
E27529,1,10,intelligence,名詞,知能、知性、情報,"the ability to learn, understand, and think about things",Psychologists still debate how best to measure intelligence across different cultures and languages.,心理学者たちは、異なる文化や言語をまたいで知能をどう測るのが最良かを今も議論している。,artificial intelligence（人工知能）の形が頻出。「諜報、情報」の意味もある。
E27530,1,10,limit,名詞,限界、制限,the greatest amount of something that is allowed or possible,Every measuring instrument has a limit beyond which its readings become unreliable.,あらゆる測定機器には、それを超えると読み取り値が信頼できなくなる限界がある。,動詞で「制限する」の意味。limited（限られた）や limitation（制約）も学術文で多い。
E27531,1,10,ocean,名詞,海洋、大洋,the very large area of salt water that covers most of the earth,Deep ocean currents carry heat from the equator toward the polar regions.,深海の海流は、赤道から極地方へと熱を運んでいる。,sea より大きな海を指す。ocean current（海流）は地学の講義でよく登場する。
E27532,1,10,profit,名詞,利益、収益,money that is gained after all costs have been paid,The economist showed how firms adjust output when profit begins to fall sharply.,その経済学者は、利益が急激に落ち始めたときに企業がどう生産量を調整するかを示した。,費用を引く前の revenue（収入）と区別する。non-profit organization は「非営利団体」。
E27533,1,10,proof,名詞,証拠、証明,facts or reasons that show something is certainly true,The fossil record offers strong proof that these species once shared a habitat.,化石記録は、これらの種がかつて同じ生息地を共有していたという有力な証拠を与える。,動詞は prove。evidence は証拠一般を指し、proof は決定的な証明を指す。
E27534,1,10,attorney,名詞,弁護士、代理人,a person whose job is to give legal advice and speak for others in court,The case study examines how an attorney presented scientific evidence to the jury.,その事例研究は、弁護士が科学的証拠を陪審にどのように提示したかを検討している。,主に米国で使われ、英国では solicitor や barrister という。lawyer とほぼ同義。
E27535,1,10,behavior,名詞,行動、振る舞い,the way that a person or animal acts in a situation,The researchers recorded the feeding behavior of the birds throughout the breeding season.,研究者たちは、繁殖期を通してその鳥の採餌行動を記録した。,英国式の綴りは behaviour。動詞は behave で、behavioral science は「行動科学」。
E27536,1,10,debt,名詞,借金、負債,money that a person or country owes to someone else,The lecture explained how national debt grew during the years after the war.,その講義は、戦後の数年間に国の負債がどのように増えたかを説明した。,b は発音しない。in debt（借金がある）や pay off a debt の形で使われる。
E27537,1,10,domestic,形容詞,国内の、家庭の,"relating to one country rather than others, or to the home",Economists compare domestic demand with exports when explaining changes in national output.,経済学者は、国の生産量の変化を説明する際に国内需要と輸出を比較する。,反意語は foreign や international。domestic animal は「家畜」を意味する。
E27538,1,10,expensive,形容詞,高価な、費用のかかる,costing a lot of money,Building a research station in Antarctica is expensive and requires years of planning.,南極に研究基地を建設することは費用がかかり、何年もの計画を必要とする。,反意語は cheap や inexpensive。値段が主語のときは high を使い、expensive とは言わない。
E27539,1,10,historical,形容詞,歴史の、史実に基づく,connected with the study of things that happened in the past,The professor used historical records to trace changes in the city population.,その教授は、都市人口の変化をたどるために歴史的な記録を用いた。,historic は「歴史的に重要な」を意味し、historical は「歴史に関する」を指す。
E27540,1,10,honor,名詞,名誉、栄誉,great respect given to someone for what they have achieved,Receiving the medal was a great honor for the young researcher and her team.,そのメダルを受け取ったことは、若い研究者と彼女のチームにとって大きな名誉だった。,英国式の綴りは honour。in honor of（～に敬意を表して）の形も覚えたい。
E27541,1,10,launch,動詞,開始する、打ち上げる,to start something important or send a spacecraft into the sky,The agency launched a probe to study the atmosphere of a distant planet.,その機関は、遠い惑星の大気を調べるために探査機を打ち上げた。,launch a project や launch a campaign のように「開始する」意味でもよく使う。
E27542,1,10,minimum,名詞,最小限、最低限,the smallest amount that is possible or allowed,The experiment requires a minimum of three trials before any conclusion can be drawn.,その実験では、結論を導く前に最低三回の試行が必要である。,反意語は maximum。形容詞としても使い、複数形は minima または minimums。
E27543,1,10,native,形容詞,その土地固有の、生まれた土地の,belonging to a place because of being born or growing there naturally,Several plants native to the island disappeared after new species were introduced.,その島固有の植物のいくつかは、新しい種が持ち込まれた後に姿を消した。,be native to A の形で「Aに固有の」。生物学では invasive species と対比される。
E27544,1,10,originally,副詞,もともとは、当初は,"in the beginning, before any changes happened",The building was originally designed as a library but later became a laboratory.,その建物はもともと図書館として設計されたが、後に研究所になった。,後に but や later を伴い「当初は～だったが」と対比を作る形が多い。
E27545,1,10,supreme,形容詞,最高の、至高の,"highest in rank, power, or quality",In that society the priest held supreme authority over religious and legal matters.,その社会では、司祭が宗教的および法的な事柄に対して最高の権威を持っていた。,the Supreme Court（最高裁判所）が代表的な使い方。名詞は supremacy。
E27546,1,10,survey,名詞,調査、測量,a study in which many people are asked the same questions,A national survey showed that reading habits differ widely among university students.,全国調査は、大学生の間で読書習慣が大きく異なることを示した。,動詞では「調査する、見渡す」。地理では「測量」の意味でも使われる。
E27547,1,10,that is to say,慣用句,すなわち、つまり,used before explaining what you have just said in clearer words,"The sample was heated slowly, that is to say, over a period of several hours.",その試料はゆっくりと、すなわち数時間かけて加熱された。,namely や in other words と同義で、講義中の言い換えの合図になる。
E27548,1,10,ancient,形容詞,古代の,belonging to a time very long ago in history,Ancient farmers in the valley built canals to bring water to their fields.,その谷の古代の農民たちは、畑に水を引くために水路を築いた。,old より遠い過去を指す。ancient civilization や ancient Greece の形で頻出。
E27549,1,10,exercise,名詞,練習問題、運動、行使,activity done to become healthier or to practice a skill,The instructor assigned a short exercise to test how well students understood the formula.,講師は、学生が公式をどれだけ理解しているかを試す短い練習問題を課した。,「運動」の意味では不可算、「練習問題」の意味では可算になる。動詞では権利の行使も表す。
E27550,1,10,express,動詞,表現する、述べる,to say or show what you think or feel,Scientists often express their findings as graphs rather than as long written descriptions.,科学者は自分の発見を、長い文章による記述よりもグラフとして表すことが多い。,express A as B（AをBとして表す）。形容詞では「急行の」の意味もある。
E27551,1,10,flow,名詞,流れ、流量,"the steady movement of a liquid, gas, or information in one direction",The engineer measured the flow of water through the channel at regular intervals.,技術者は、その水路を流れる水の流量を一定の間隔で測定した。,動詞でも同形。cash flow や the flow of information のように抽象的にも使う。
E27552,1,10,loan,名詞,貸付、ローン,an amount of money that is borrowed and must be paid back,Many graduate students rely on a loan to cover tuition and living costs.,多くの大学院生は、学費と生活費をまかなうために貸付金に頼っている。,borrow は借りる側、lend は貸す側の動詞。on loan は「貸出中」を表す。
E27553,1,10,planet,名詞,惑星,a large round object in space that moves around a star,The astronomer explained how a planet keeps a stable orbit around its star.,その天文学者は、惑星がどのようにして恒星の周りで安定した軌道を保つのかを説明した。,star（恒星）や satellite（衛星）と区別する。形容詞は planetary。
E27554,1,10,shared,形容詞,共有の、共通の,used or owned by more than one person or group,The two languages have a shared origin that linguists traced through careful comparison.,その二つの言語には、言語学者が丹念な比較によってたどった共通の起源がある。,shared responsibility や shared resources の形が多い。動詞 share の過去分詞由来。
E27555,1,10,transport,動詞,輸送する、運ぶ,to carry people or goods from one place to another,Rivers transport sediment from the mountains and deposit it near the coast.,川は山から堆積物を運び、海岸近くにそれを堆積させる。,名詞では強勢が前に移る。米国では名詞に transportation を使うことが多い。
E27556,1,10,appeal,動詞,訴える、興味を引く,"to ask strongly for something, or to seem attractive to someone",The professor appealed to earlier studies to support her reading of the data.,その教授は、データの解釈を裏づけるために先行研究に訴えた。,appeal to A で「Aに訴える、Aの心に響く」。法律では「上訴する」の意味になる。
E27557,1,10,applied,形容詞,応用の,used for a practical purpose rather than only for theory,Applied physics differs from pure physics in its focus on practical engineering problems.,応用物理学は、実用的な工学上の問題に重点を置く点で純粋物理学と異なる。,applied science や applied linguistics の形で使う。反意語は pure や theoretical。
E27558,1,10,appropriate,形容詞,適切な、ふさわしい,correct or suitable for a particular situation,Choosing an appropriate sample size is essential before any statistical test is run.,統計的検定を行う前に、適切な標本の大きさを選ぶことが不可欠である。,be appropriate for A の形をとる。動詞では「充当する」の意味で発音が変わる。
E27559,1,10,device,名詞,装置、器具,a machine or tool made for a particular purpose,The team built a small device that records temperature changes inside the glacier.,そのチームは、氷河の内部の温度変化を記録する小型の装置を製作した。,動詞 devise（考案する）と綴りや品詞を混同しやすい。文学では「技法」の意味もある。
E27560,1,10,drama,名詞,演劇、戯曲,"a play written for the theater, or the study of such plays",Greek drama often used a chorus to comment on the actions of characters.,ギリシャ演劇はしばしば、登場人物の行動について論評する合唱隊を用いた。,形容詞 dramatic は「劇的な」で、dramatic increase のように数量にも使える。
E27561,1,10,era,名詞,時代、代,a long period of history that has a particular character,Geologists divide earth history into eras marked by major changes in life.,地質学者は地球の歴史を、生命の大きな変化によって区切られた代に分ける。,period や age と似るが、era は特徴づけられた長い時代を指す。地質学では「代」を表す。
E27562,1,10,factor,名詞,要因、要素,one of the things that helps to cause a result,Temperature is only one factor that determines where a species can survive.,温度は、ある種がどこで生存できるかを決める要因の一つにすぎない。,a key factor や a major factor の形が頻出。数学では「因数」を意味する。
E27563,1,10,grant,名詞,助成金、補助金,money given by an organization for a particular purpose such as research,The laboratory received a large grant to continue its work on solar cells.,その研究室は、太陽電池の研究を続けるために多額の助成金を受け取った。,動詞では「与える、認める」。take A for granted は「Aを当然と思う」。
E27564,1,10,platform,名詞,台、壇、基盤,"a raised flat surface, or a base on which something is built",The drilling platform allowed researchers to collect samples from the ocean floor.,その掘削用の台のおかげで、研究者たちは海底から試料を採取することができた。,駅の「ホーム」や政党の「綱領」の意味もある。近年は情報基盤の意味でも使う。
E27565,1,10,route,名詞,経路、ルート,the way that you follow to get from one place to another,Traders followed a route across the desert that linked several ancient cities.,商人たちは、いくつかの古代都市を結ぶ砂漠越えの経路をたどった。,root（根）と同じ発音になる場合がある。trade route（交易路）は歴史の講義で頻出。
E27566,1,10,schedule,名詞,予定、日程,a plan that lists times when things will be done,The research schedule allowed only two weeks for collecting data in the field.,その研究日程では、現地でのデータ収集に二週間しか充てられていなかった。,ahead of schedule（予定より早く）、behind schedule（予定より遅れて）が定型。
E27567,1,10,scientific,形容詞,科学的な,based on careful testing and the methods used in science,A scientific claim must be supported by evidence that others can check independently.,科学的な主張は、他者が独立して検証できる証拠によって裏づけられなければならない。,the scientific method（科学的方法）は論文やリスニング講義の頻出表現。
E27568,1,10,candidate,名詞,候補者、志願者,"a person who is being considered for a job, prize, or position",Each candidate for the fellowship must submit a detailed plan of research.,その研究奨学金の各候補者は、詳細な研究計画を提出しなければならない。,a candidate for A の形をとる。学位取得予定者を a doctoral candidate ともいう。
E27569,1,10,concern,名詞,懸念、関心事,a feeling of worry about something important,A major concern of ecologists is the rapid loss of habitat near cities.,生態学者の大きな懸念は、都市近郊での生息地の急速な喪失である。,動詞では「関係する、心配させる」。be concerned about は「～を心配している」。
E27570,1,10,discuss,動詞,論じる、議論する,to talk or write about a subject in detail,The next chapter discusses how early maps shaped ideas about distant lands.,次章では、初期の地図が遠い土地についての考えをどのように形づくったかを論じる。,他動詞なので discuss about とは言わない。名詞は discussion。
E27571,1,10,emotional,形容詞,感情的な、情緒の,"relating to feelings, or showing strong feelings",The study examined the emotional responses of listeners to different kinds of music.,その研究は、さまざまな種類の音楽に対する聴き手の情緒的反応を調べた。,emotional intelligence（心の知能指数）は心理学の講義で扱われる。名詞は emotion。
E27572,1,10,fox,名詞,キツネ,a wild animal like a small dog with a long tail and red fur,The arctic fox changes the color of its coat as the seasons shift.,ホッキョクギツネは、季節の移り変わりに応じて毛の色を変える。,生態学の講義では predator（捕食者）の例として登場することが多い。
E27573,1,10,internal,形容詞,内部の、体内の,existing or happening inside something,The internal structure of the crystal was revealed by directing X rays through it.,その結晶の内部構造は、X線を通すことによって明らかにされた。,反意語は external。internal combustion engine（内燃機関）の形でも出る。
E27574,1,10,liberal,形容詞,自由主義の、寛大な,willing to accept new ideas and different ways of behaving,A liberal education aims to give students broad knowledge rather than narrow training.,リベラルな教育は、学生に狭い訓練ではなく幅広い知識を与えることを目指す。,liberal arts（教養科目）は大学の話題で頻出。政治では「自由主義の」を指す。
E27575,1,10,pack,動詞,詰める、梱包する,to put things into a container so they can be carried or stored,The crew packed the fossils in soft material before shipping them to the museum.,作業班は、化石を博物館へ送る前に柔らかい材料で梱包した。,名詞では「一包み」や「群れ」。packed は「混雑した」の意味の形容詞にもなる。
E27576,1,10,payment,名詞,支払い、支払額,an amount of money that is paid for something,The contract required payment in three parts as the construction work advanced.,その契約では、建設工事の進行に応じて三回に分けての支払いが求められていた。,make a payment の形が定型。動詞は pay で、pay for A は「Aの代金を払う」。
E27577,1,10,perform,動詞,行う、実行する、演じる,"to do a task or activity, often one that needs skill",The students performed the same test three times to check for random error.,学生たちは、偶然誤差を確認するために同じ検査を三回行った。,perform an experiment のように硬い語と結びつく。名詞 performance は「性能」も表す。
E27578,1,10,relatively,副詞,比較的,when compared with other things of the same kind,The crater is relatively young compared with other features on the lunar surface.,そのクレーターは、月面の他の地形と比べれば比較的新しい。,後ろに compared with など比較の文脈を伴うことが多い。形容詞は relative。
E27579,1,10,sector,名詞,部門、分野,one part of the economy or of an area of activity,The report shows how the energy sector responded to new environmental rules.,その報告書は、エネルギー部門が新しい環境規制にどう対応したかを示している。,public sector（公共部門）と private sector（民間部門）の対比で覚えるとよい。
E27580,1,10,storm,名詞,嵐、暴風雨,very bad weather with strong wind and heavy rain or snow,A single storm can move enough sand to reshape the entire coastal dune.,たった一度の嵐が、海岸の砂丘全体を作り変えるほどの砂を動かすことがある。,気象の講義では tropical storm や dust storm の形で出る。動詞では「突進する」。
E27581,1,10,strike,動詞,打つ、襲う,"to hit something, or to affect a place suddenly and strongly","When lightning strikes sand, the intense heat can form thin glassy tubes.",雷が砂を打つと、その強烈な熱が細いガラス質の管を形成することがある。,名詞では「ストライキ」。it strikes me that は「～という印象を受ける」。
E27582,1,10,weak,形容詞,弱い、薄い,"not strong or powerful, or not having much effect",The correlation between the two variables was weak and therefore hard to interpret.,その二つの変数の相関は弱く、それゆえ解釈が難しかった。,week（週）と同音。名詞は weakness、動詞は weaken（弱める）。
E27583,1,10,actor,名詞,俳優、行為者,"a person who performs in plays or films, or one who acts in a situation",In this theory each state is treated as a rational actor pursuing its interests.,この理論では、各国家は自国の利益を追求する合理的な行為者として扱われる。,政治学や社会学では「行為主体」の意味で使われる。女性形の actress もある。
E27584,1,10,advance,名詞,進歩、前進,progress or an important new development in a field,Recent advances in imaging let biologists watch single cells divide in real time.,画像技術の近年の進歩により、生物学者は単一の細胞が分裂する様子を実時間で観察できる。,in advance は「前もって」。動詞では「進める、前進する」の意味になる。
E27585,1,10,chapter,名詞,章,one of the main parts into which a book is divided,The opening chapter reviews the theories that later researchers tried to test.,冒頭の章では、後の研究者たちが検証しようとした諸理論を概観している。,比喩的に「（歴史の）一時期」も表す。section や paragraph より大きな単位。
E27586,1,10,confidence,名詞,信頼、自信,the feeling that you can trust something or do something well,Statisticians report how much confidence we can place in an estimate from limited data.,統計学者は、限られたデータからの推定にどれだけの信頼を置けるかを示す。,confidence interval（信頼区間）は統計の講義で頻出。形容詞は confident。
E27587,1,10,finance,名詞,財政、金融,the management of large amounts of money by governments or companies,The course introduces public finance and the ways governments raise and spend money.,その講座は、財政学と政府が資金を調達し支出する方法を紹介する。,動詞では「資金を出す」。複数形 finances は「財政状態」を表す。
E27588,1,10,identity,名詞,独自性、同一性、身元,who or what someone or something is,The anthropologist studied how language helps a community keep its cultural identity.,その人類学者は、言語が共同体の文化的独自性を保つのにどう役立つかを研究した。,identify（特定する）や identical（同一の）と語源が同じ。数学では「恒等式」。
E27589,1,10,maintain,動詞,維持する、主張する,"to keep something in the same state, or to say firmly that something is true",Mammals maintain a stable body temperature even when the surrounding air grows cold.,哺乳類は、周囲の空気が冷たくなっても安定した体温を維持する。,「～だと主張する」の意味では maintain that 節をとる。名詞は maintenance。
E27590,1,10,measure,動詞,測定する,"to find the size, amount, or degree of something",The instrument measures how much light passes through each layer of the sample.,その装置は、試料の各層をどれだけの光が通過するかを測定する。,名詞では「対策」の意味で take measures と使う。measurement は「測定値」。
E27591,1,10,numerous,形容詞,多数の,existing in large numbers,Numerous studies have failed to find any clear link between the two conditions.,多数の研究が、その二つの症状の間に明確な関連を見いだせていない。,数えられる名詞の複数形を修飾する。many より硬く、学術文で好まれる。
E27592,1,10,specifically,副詞,具体的には、特に,"in a way that is exact and clear, or for one particular purpose",The lecture focused specifically on how coral reefs respond to warmer water.,その講義は、サンゴ礁が水温上昇にどう反応するかに特に焦点を当てた。,more specifically は説明を具体化する合図。形容詞は specific。
E27593,1,10,split,動詞,分ける、分裂する,to divide something into two or more parts,The researchers split the sample into two groups to compare the two treatments.,研究者たちは、二つの処理を比較するために試料を二つの群に分けた。,活用は split-split-split で変化しない。split A into B の形で使う。
E27594,1,10,urban,形容詞,都市の,relating to a town or city rather than the countryside,Urban areas often stay warmer at night than the farmland that surrounds them.,都市部は、それを取り囲む農地よりも夜間に暖かいままであることが多い。,反意語は rural。urban heat island（都市のヒートアイランド）は地理の頻出語。
E27595,1,10,approximately,副詞,およそ、約,close to a particular number but not exactly,The glacier has retreated approximately two kilometers since measurements began in the last century.,その氷河は、前世紀に測定が始まって以来およそ二キロメートル後退している。,about より硬く、論文や講義の数値説明で好まれる。形容詞は approximate。
E27596,1,10,argument,名詞,論証、主張、口論,a set of reasons given to show that something is true,"The author builds an argument that trade, not war, spread the new technology.",著者は、その新技術を広めたのは戦争ではなく交易であるという論を組み立てている。,ライティングでは「論証」の意味が中心。動詞は argue、形容詞は argumentative。
E27597,1,10,as such,熟語,そのようなものとして、それ自体では,"in the exact meaning of the word, or because of that fact",The fragment is not a complete text and cannot be read as such.,その断片は完全な文書ではなく、そのようなものとして読むことはできない。,文頭では「したがって」に近い意味になる。前の名詞を受ける用法に注意する。
E27598,1,10,at best,熟語,よくても、せいぜい,used to say what the most hopeful result of a situation is,The early estimates were at best rough guesses based on very few samples.,初期の推定値は、よくてもごくわずかな標本に基づく大まかな推測にすぎなかった。,反対の表現は at worst（最悪の場合）。控えめな評価を示すときに使う。
E27599,1,10,conflict,名詞,対立、衝突、紛争,"a serious disagreement between people, groups, or ideas",The new findings are in conflict with the model proposed thirty years ago.,その新しい知見は、三十年前に提唱されたモデルと対立している。,in conflict with A の形が定型。動詞では強勢が後ろに移る。
E27600,1,10,corporate,形容詞,企業の、法人の,relating to a large company or to a group acting as one body,The case study looks at how corporate research labs changed after the war.,その事例研究は、企業の研究所が戦後どのように変化したかを扱っている。,corporation（法人）の形容詞形。corporate culture や corporate governance の形が多い。
E27601,1,10,debate,名詞,討論、論争,a serious discussion in which people give different opinions,There is still debate among scholars about when the first settlers arrived.,最初の移住者がいつ到着したのかについては、今も学者の間で論争がある。,under debate（議論中）の形も使う。discussion より対立する立場を含意する。
E27602,1,10,distribution,名詞,分布、配分,the way something is spread over an area or among a group,The map shows the distribution of rainfall across the island during the summer.,その地図は、夏の間の島全体にわたる降水の分布を示している。,統計では normal distribution（正規分布）が頻出。動詞は distribute。
E27603,1,10,escape,動詞,逃れる、漏れる,"to get away from a place or situation, or to leak out",Heat escapes from the surface more slowly when thick clouds cover the sky.,厚い雲が空を覆っているとき、熱は地表からよりゆっくりと逃げていく。,escape from A が基本だが、escape notice のように他動詞でも使う。
E27604,1,10,fault,名詞,断層、欠点、責任,"a crack in the earth crust, or a mistake or weakness",Earthquakes occur when rock suddenly slips along a fault deep underground.,地震は、地下深くの断層に沿って岩石が急激にずれるときに起こる。,地学では「断層」の意味で頻出する。at fault は「責任がある」を意味する。
E27605,1,10,phase,名詞,段階、局面,one stage in a process of change or development,The final phase of the project involved comparing results from all three sites.,そのプロジェクトの最終段階では、三つの調査地すべての結果を比較した。,stage とほぼ同義。物理では「相」、天文では月の満ち欠けを指す。
E27606,1,10,properly,副詞,適切に、正しく,in a correct or suitable way,"If the lens is not properly aligned, the image will appear blurred and dim.",レンズが適切に調整されていないと、画像はぼやけて暗く見える。,形容詞は proper。properly speaking は「厳密に言えば」を意味する。
E27607,1,10,revenue,名詞,収入、歳入,the money that a government or company receives regularly,Tax revenue fell sharply during the period the historian describes in this chapter.,その歴史家が本章で述べている時期には、税収が急激に落ち込んだ。,費用を引いた profit（利益）と区別する。tax revenue の形で経済の講義に出る。
E27608,1,10,secure,動詞,確保する、安全にする,"to get something after making an effort, or to make something safe",The team secured funding to continue the excavation for another three seasons.,そのチームは、発掘をさらに三期続けるための資金を確保した。,形容詞では「安全な」。名詞 security とあわせて覚えるとよい。
E27609,1,10,such as,熟語,例えば～のような,used to give an example of the kind of thing you mean,Hard materials such as quartz resist the wear caused by wind and water.,石英のような硬い材料は、風や水によって生じる摩耗に耐える。,like とほぼ同義だが、書き言葉では such as が好まれる。例示の合図になる。
E27610,1,10,temperature,名詞,温度、気温,the degree of heat or cold measured on a fixed scale,Global surface temperature has risen steadily since the beginning of the industrial era.,地球の地表温度は産業化の時代が始まって以来、着実に上昇している。,温度計は thermometer、気温は air temperature と言う。room temperature は「常温」。
E27611,1,10,bowl,名詞,ボウル、鉢,a round deep dish used for holding food or liquid,Archaeologists recovered a clay bowl that had been buried beneath the ancient settlement.,考古学者たちはその古代集落の下に埋まっていた粘土製の鉢を発掘した。,a bowl of soup のように容器と中身の量を表す。動詞では「ボウリングをする」。
E27612,1,10,context,名詞,文脈、背景,the situation or words around something that help explain its meaning,Historians interpret each document within the political context in which it was written.,歴史家はそれぞれの文書を、それが書かれた政治的背景の中で解釈する。,in this context「この文脈では」がよく使われる。形容詞形は contextual。
E27613,1,10,determine,動詞,決定する、突き止める,to find out or decide something exactly,Researchers used radiocarbon dating to determine the age of the fossil remains.,研究者たちは放射性炭素年代測定を用いて化石の遺骸の年代を突き止めた。,「決める」と「特定する」の二つの意味がある。名詞形は determination。
E27614,1,10,display,動詞,示す、展示する,to show something so that people can see it clearly,Certain species of birds display complex courtship behavior during the breeding season.,ある種の鳥は繁殖期に複雑な求愛行動を示す。,名詞では「展示」。on display で「展示中で」。show より意図的に見せる響き。
E27615,1,10,funding,名詞,資金、財政支援,money provided for a particular purpose such as research,The laboratory lost its federal funding before the longitudinal study was completed.,その研究所は縦断研究が完了する前に連邦政府の資金を失った。,不可算名詞。secure funding「資金を確保する」の形で学術文でよく出る。
E27616,1,10,ministry,名詞,省、庁,a government department led by a minister,The ministry of education published new standards for undergraduate science curricula.,教育省は学部の理科課程に関する新しい基準を公表した。,アメリカでは department を使うことが多い。minister は「大臣」。
E27617,1,10,mode,名詞,方法、様式,a particular way of doing or experiencing something,Lecturers often compare oral and written modes of transmitting knowledge in early societies.,講師はしばしば初期社会における知識伝達の口頭の様式と文字の様式を比較する。,統計では「最頻値」の意味にもなる。mode of transport「交通手段」。
