登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E26334,1,9,baptism,名詞,洗礼、（比喩で）初体験,a religious ceremony of touching with water to welcome a new member,The museum displays a stone bowl once used for baptism in a medieval church.,博物館には中世の教会で洗礼に使われた石の鉢が展示されている。,動詞は baptize。a baptism of fire（試練の初体験）という慣用表現も覚えておきたい。
E26335,1,9,curator,名詞,学芸員、館長,a person who takes care of the objects in a museum,The curator explained why the paintings must be kept in a cool dark room.,学芸員はなぜその絵を涼しく暗い部屋で保管せねばならないかを説明した。,動詞 curate は近年、展示や情報を「精選する」の意味でも広く使われる。
E26336,1,9,deity,名詞,神、神格,a god or goddess worshipped by people,Each river in the old legends had its own deity who protected the villagers.,古い伝説では、それぞれの川に村人を守る神がいた。,god よりも格式ばった語で、神話や宗教学の文章に多い。発音は「ディーイティ」に近い。
E26337,1,9,garner,動詞,集める、獲得する,to collect or gain something such as support or information,The young author managed to garner praise from critics across the entire country.,その若い作家は全国の批評家から称賛を集めることができた。,"garner support [attention, praise] の形が典型で、gather よりやや堅い書き言葉である。"
E26338,1,9,obstruction,名詞,妨害、障害物,"something that blocks a way, or the act of blocking",The report blamed the delay on obstruction by officials who feared losing their jobs.,報告書は、職を失うのを恐れた役人の妨害が遅延の原因だと非難した。,動詞は obstruct。物理的な「障害物」と、手続きの「妨害」の両方に使える。
E26339,1,9,odyssey,名詞,長い冒険の旅、遍歴,a long journey full of experiences and difficulties,Her book describes a five year odyssey through villages along the old silk road.,彼女の本は、古いシルクロード沿いの村々を巡る五年の長旅を描いている。,ギリシャの叙事詩に由来し、単なる旅ではなく波乱に富んだ道のりを指す。
E26340,1,9,replicate,動詞,複製する、再現する,"to copy something exactly, or to repeat a study or test","Other scientists failed to replicate the results, so the theory was quietly abandoned.",他の科学者が結果を再現できなかったため、その理論は静かに放棄された。,科学の文章では実験の「追試」を指す。名詞は replication で、copy より学術的な語である。
E26341,1,9,spirited,形容詞,元気な、活発な,"full of energy, courage or determination",The town held a spirited debate about whether to build a new sports center.,町は新しい運動施設を建てるかどうかについて活発な議論を行った。,"a spirited debate [defense, performance] の形で使う。高い評価を含む語である。"
E26342,1,9,academia,名詞,学問の世界、学界,the world of universities and scholarly research,After ten years in academia she left to work for an environmental charity.,十年間学界にいた後、彼女は環境慈善団体で働くために大学を離れた。,不可算で in academia の形が普通。形容詞 academic と混同しないよう注意する。
E26343,1,9,flair,名詞,才能、センス,"a natural ability to do something well, or stylish quality",He has a real flair for explaining difficult science to ordinary newspaper readers.,彼は難しい科学を普通の新聞読者に説明する才能を本当に持っている。,have a flair for ... の形が定型。同音の flare（炎、閃光）と区別して覚えたい。
E26344,1,9,fugitive,名詞,逃亡者,a person who is running away from the police or danger,The novel follows a fugitive who hides in a mountain village for two winters.,その小説は、山村に二冬隠れ住む逃亡者を追いかける。,形容詞として fugitive slaves のようにも使う。refugee（難民）とつづりが似るので注意する。
E26345,1,9,inmate,名詞,受刑者、収容者,a person kept in a prison or a similar institution,The program lets each inmate study for a high school diploma while serving time.,その計画では、各受刑者が服役中に高校卒業資格の勉強をできる。,刑務所のほか精神科病院などの収容者も指す。prisoner とほぼ同義だが施設全般に使える。
E26346,1,9,inscription,名詞,碑文、銘,"words cut or written on stone, metal or the front of a book",The inscription on the old gate was too worn for the students to read.,古い門の碑文はすり減っていて、学生たちには読めなかった。,動詞は inscribe。考古学や記念碑の説明文で頻出する語である。
E26347,1,9,lax,形容詞,手ぬるい、ゆるい,not strict or careful enough about rules or standards,Safety checks at the plant were so lax that inspectors ordered an immediate closure.,その工場の安全点検はあまりに手ぬるく、検査官は即時閉鎖を命じた。,"lax security [rules, standards] の形で否定的に使う。反意語は strict や rigorous である。"
E26348,1,9,menace,名詞,脅威、危険な存在,something or someone that is likely to cause harm,Plastic waste has become a serious menace to sea birds around these northern islands.,プラスチックごみは、この北方の島々の海鳥にとって深刻な脅威となっている。,a menace to ... の形が典型で、threat よりやや古風で強い語感がある。動詞としても使える。
E26349,1,9,mitigate,動詞,和らげる、軽減する,to make something bad less serious or less harmful,Planting trees along the river may mitigate the damage caused by heavy summer rain.,川沿いに木を植えれば、夏の大雨による被害を軽減できるかもしれない。,気候変動の議論では mitigation（緩和）と adaptation（適応）が対になって使われる。
E26350,1,9,optimum,形容詞,最適な,best or most favorable for a particular purpose,Researchers are testing the optimum temperature for storing these seeds over many years.,研究者たちはこれらの種子を長年保存するのに最適な温度を試験している。,名詞としても使い、optimal とほぼ同じ意味である。optimum conditions が定型表現である。
E26351,1,9,pastoral,形容詞,田園の、牧歌的な,relating to country life and simple peaceful scenes,The poet paints a pastoral scene of sheep grazing on a quiet green hillside.,その詩人は、静かな緑の丘で羊が草をはむ牧歌的な情景を描く。,文学や絵画の批評で頻出する。教会の「牧師の」という意味もあり文脈で見分ける。
E26352,1,9,sect,名詞,宗派、分派,a small religious group that has separated from a larger one,A small sect built the temple here more than four hundred years ago.,ある小さな宗派が四百年以上前にここに寺を建てた。,否定的な響きを伴うことがあり、中立には denomination を使う。形容詞は sectarian。
E26353,1,9,celestial,形容詞,天の、天体の,"relating to the sky, stars or heaven",Ancient sailors used celestial objects such as the North Star to find their way.,古代の船乗りは北極星などの天体を使って進路を見つけた。,celestial body（天体）が定型。反意語は terrestrial（地上の）である。
E26354,1,9,hoax,名詞,でっち上げ、いたずら,a trick that makes people believe something untrue,The photograph of the lake monster turned out to be a clever hoax.,その湖の怪物の写真は、巧妙な作り話だと判明した。,a hoax call（いたずら電話）のようにも使う。近年は偽情報を論じる文章に多い。
E26355,1,9,reformation,名詞,改革、改心,the act of changing something to improve it,The book traces the reformation of the school system after the long civil war.,その本は長い内戦の後の学校制度の改革をたどっている。,大文字の the Reformation は十六世紀の宗教改革を指す。動詞は reform。
E26356,1,9,stealth,名詞,隠密、こっそりすること,the act of moving or doing something quietly and secretly,The cat crossed the garden with such stealth that the birds never noticed.,その猫はあまりに音もなく庭を横切ったので、鳥たちは気づかなかった。,by stealth（こっそりと）が定型。形容詞 stealthy や stealth technology の形も見かける。
E26357,1,9,vanguard,名詞,先頭、先駆者,the leading position in a movement or the people in it,This university has long been in the vanguard of research on renewable energy.,この大学は長らく再生可能エネルギー研究の先頭に立ってきた。,in the vanguard of ... の形で使う。芸術では avant-garde という関連語もある。
E26358,1,9,waiver,名詞,権利放棄、免除（書）,an official statement that a rule or right is given up,Every climber must sign a waiver before joining the guided trip up the volcano.,登山者は皆、火山へのガイド付き登山に参加する前に免責同意書に署名せねばならない。,動詞 waive の名詞形で、sign a waiver が典型。波の waver（揺れる）と混同しやすい。
E26359,1,9,anarchy,名詞,無秩序、無政府状態,a situation with no government or no order at all,The essay asks whether the fall of the empire really led to total anarchy.,その小論は、帝国の崩壊が本当に完全な無秩序をもたらしたのかを問う。,政治思想としては anarchism、その支持者は anarchist という。日常では単に「大混乱」も指す。
E26360,1,9,dependency,名詞,依存、依存症,the state of needing someone or something too much,Their dependency on a single crop makes these farms vulnerable to sudden weather changes.,単一の作物への依存が、これらの農場を急な天候変化に弱くしている。,dependence とほぼ同義だが、薬物依存や属領の意味では dependency が好まれる。
E26361,1,9,endowment,名詞,寄付金、基金、天賦の才,"money given to support an institution, or a natural ability",The college used its endowment to offer free tuition to students from poor families.,その大学は基金を使って貧しい家庭の学生に無償の授業料を提供した。,動詞は endow で、be endowed with ...（～を備えている）の形も重要である。
E26362,1,9,enrichment,名詞,充実、豊かにすること,the act of improving the quality or value of something,"The school offers weekend enrichment classes in music, drama and creative writing.",その学校は週末に音楽、演劇、創作の充実講座を開いている。,動詞は enrich。教育では「発展学習」、原子力では「濃縮」を指す点に注意する。
E26363,1,9,eruption,名詞,噴火、爆発,"a sudden violent burst, especially of a volcano",Ash from the eruption reached the capital and closed the airport for two days.,噴火による火山灰が首都に達し、空港を二日間閉鎖させた。,動詞は erupt。an eruption of anger のように感情の爆発にも使える。
E26364,1,9,initiation,名詞,加入儀式、開始,"the act of starting something, or a ceremony for joining a group",The initiation of the new recycling scheme took longer than the council expected.,新しい再生利用計画の開始は、議会の予想より長くかかった。,動詞 initiate から。initiation rite（通過儀礼）は人類学の文章でよく出る。
E26365,1,9,piracy,名詞,海賊行為、著作権侵害,"robbery at sea, or the illegal copying of books, music or software",Online piracy costs musicians a large share of the income from their songs.,インターネット上の著作権侵害は、音楽家から曲の収入の大きな割合を奪っている。,software [music] piracy の形で現代的な意味に使われることが多い。人は pirate。
E26366,1,9,platoon,名詞,小隊,a small group of soldiers led by one officer,A platoon of soldiers helped villagers clear mud from the roads after the flood.,洪水の後、一個小隊の兵士が村人と道路の泥を取り除くのを手伝った。,squad より大きく company より小さい部隊を指す。比喩的に「一団」の意味でも使う。
E26367,1,9,sexism,名詞,性差別,unfair treatment of people because of their sex,The article argues that sexism still shapes who gets promoted in many industries.,その記事は、多くの業界で誰が昇進するかを今なお性差別が左右していると論じる。,形容詞は sexist。racism や ageism と同じ接尾辞 -ism を持つ語である。
E26368,1,9,abolition,名詞,廃止,"the act of officially ending a law, system or practice",Students wrote essays about the abolition of slavery and the people who fought for it.,学生たちは奴隷制の廃止と、そのために闘った人々について小論を書いた。,動詞は abolish。the abolition of the death penalty（死刑廃止）も頻出の組み合わせである。
E26369,1,9,brink,名詞,瀬戸際、（崖の）縁,"the point just before something, often bad, happens",Several rare frog species are on the brink of disappearing from this rainforest.,いくつかの珍しいカエルの種が、この熱帯雨林から消える瀬戸際にある。,on the brink of ... の形でほぼ固定して使う。同義の on the verge of ... も覚えたい。
E26370,1,9,deposition,名詞,堆積、沈殿、証言録取,"the process of laying down material, or a formal written statement",Slow deposition of sand over centuries created the wide beaches along this coast.,何世紀にもわたる砂のゆるやかな堆積が、この海岸の広い砂浜を作った。,地学では「堆積」、法律では宣誓のうえでの「証言」を指す多義語である。動詞は deposit。
E26371,1,9,glamour,名詞,華やかさ、魅力,exciting and attractive quality that seems special,Behind the glamour of the film festival lies months of hard and unpaid work.,映画祭の華やかさの裏には、何か月もの厳しく無報酬の仕事がある。,米つづりは glamor。形容詞 glamorous は u が落ちる点に注意する。
E26372,1,9,pageant,名詞,野外劇、コンテスト,a public show or contest with colorful costumes and scenes,The village holds a historical pageant every summer to remember the old harvest festival.,その村は昔の収穫祭を思い出すため、毎夏歴史野外劇を催す。,beauty pageant（美人コンテスト）の形でもよく使う。派手さを強調する語である。
E26373,1,9,syndicate,名詞,企業連合、シンジケート,a group of people or companies working together for a shared aim,A syndicate of local farmers bought the mill and now runs it together.,地元農家の共同組合がその製粉所を買い取り、今は共同で運営している。,犯罪組織にも使う一方、動詞では新聞記事などを「複数媒体に配信する」意味になる。
E26374,1,9,usher,動詞,案内する、もたらす,"to lead someone to a place, or to bring in a new period",A guide will usher visitors into the hall five minutes before the lecture begins.,講義が始まる五分前に、案内係が来場者を会場へ通します。,usher in a new era（新時代を迎え入れる）が重要な句。名詞では劇場の「案内係」を指す。
E26375,1,9,ancestry,名詞,祖先、家系,the people in your family who lived long ago,Many students were surprised to learn about their mixed ancestry from the DNA test.,多くの学生は遺伝子検査で自分の混じり合った家系を知り驚いた。,ancestor（祖先個人）に対し ancestry は血統全体を指す不可算名詞である。
E26376,1,9,havoc,名詞,大混乱、大損害,great damage or confusion,The typhoon wreaked havoc on farms across the southern part of the island.,その台風は島の南部一帯の農場に甚大な被害をもたらした。,wreak [play] havoc with [on] ... の形で使うのが決まりである。不可算名詞である。
E26377,1,9,liberalism,名詞,自由主義,a political belief in personal freedom and gradual social change,The lecture compared liberalism with other political ideas that shaped nineteenth century Europe.,その講義は、十九世紀ヨーロッパを形づくった他の政治思想と自由主義を比較した。,米国では「リベラル」が福祉重視を指す一方、経済学では自由市場寄りの意味になる点に注意する。
E26378,1,9,pilgrimage,名詞,巡礼、聖地への旅,a journey to a holy place or a place of special meaning,Thousands of walkers make the pilgrimage across northern Spain every single summer.,毎年夏、何千人もの徒歩の旅人がスペイン北部を巡礼する。,make [go on] a pilgrimage が定型。巡礼者は pilgrim という。
E26379,1,9,profitability,名詞,収益性,the ability of a business to make money,The report questions the long term profitability of building resorts on fragile coastlines.,その報告書は、もろい海岸線に保養地を建てることの長期的な収益性に疑問を投げる。,形容詞 profitable の名詞形。improve [boost] profitability の形で経済記事に出る。
E26380,1,9,synonymous,形容詞,同義の、同然の,"having the same meaning, or closely connected in people's minds",For many travelers this city has become synonymous with excellent street food.,多くの旅行者にとって、この都市はすばらしい屋台料理と同義になっている。,be synonymous with ... の形で使い、名詞は synonym（同義語）。反意語は antonym である。
E26381,1,9,eagerly,副詞,熱心に、待ちきれずに,with strong interest and excitement,The children waited eagerly for the museum guide to open the heavy wooden door.,子どもたちは博物館の案内係が重い木の扉を開けるのを心待ちにしていた。,eagerly awaited（待望の）という形容詞的な用法が新聞や書評に頻出する。
E26382,1,9,folklore,名詞,民間伝承、民俗,the traditional stories and customs of a group of people,Local folklore says a giant bird once carried away cattle from these mountain villages.,地元の伝承では、かつて巨大な鳥がこれらの山村から牛をさらったという。,不可算名詞で複数形にしない。文化人類学や旅行記の文章でよく用いられる。
E26383,1,9,grassroots,形容詞,草の根の、一般大衆の,involving ordinary people rather than leaders or officials,A grassroots campaign persuaded the city to build a park on the empty lot.,草の根の運動が市を説得し、空き地に公園を作らせた。,a grassroots movement [campaign] が定型。名詞では the grassroots と定冠詞を付けて使う。
E26384,1,9,hiatus,名詞,中断、休止期間,a pause or break in an activity,The band returned to the stage after a five year hiatus in Europe.,そのバンドは五年の活動休止を経てヨーロッパの舞台に戻った。,after a hiatus、on hiatus の形で使う。break よりも堅い書き言葉である。
E26385,1,9,interchange,名詞,交換、（道路の）分岐点,"an exchange of ideas or things, or a place where roads meet",The conference encourages a free interchange of ideas between artists and scientists.,その会議は芸術家と科学者の自由な意見交換を促している。,動詞では強勢が後ろに移る。形容詞 interchangeable（交換可能な）も合わせて覚えたい。
E26386,1,9,lapse,名詞,過失、経過、失効,"a small mistake, a passing of time, or the ending of a right",A brief lapse in concentration caused the driver to miss the narrow exit.,わずかな集中の途切れが原因で、運転手は狭い出口を見落とした。,a lapse of memory（度忘れ）が定型。動詞では保険などが「失効する」意味になる。
E26387,1,9,mindful,形容詞,気を配っている、意識している,paying careful attention to something,Shoppers are becoming more mindful of how much plastic each package actually contains.,買い物客は各包装に実際どれだけプラスチックが使われているかをより意識するようになっている。,be mindful of ... の形が基本。近年は名詞 mindfulness が心理や健康の話題で頻出する。
E26388,1,9,negativity,名詞,否定的な態度、悲観,an attitude of always seeing bad things,Too much negativity in the news makes some readers avoid current events entirely.,報道の否定的な内容が多すぎて、時事から完全に離れる読者もいる。,形容詞 negative の名詞形の一つ。数学や医学の文脈では negativity ではなく negative を使う。
E26389,1,9,sanity,名詞,正気、健全さ,the state of having a healthy mind or good sense,Taking a walk each morning helps me keep my sanity during exam season.,毎朝散歩することが、試験期間中に私の心の平静を保つ助けになる。,keep [lose] one's sanity が定型。反意語は insanity、形容詞は sane である。
E26390,1,9,anthology,名詞,選集、アンソロジー,a book containing poems or stories by different writers,Her poem appears in an anthology of works by young writers from Asia.,彼女の詩はアジアの若い書き手の作品を集めた選集に載っている。,an anthology of poetry [short stories] の形で使う。編者は editor と呼ばれる。
E26391,1,9,badger,動詞,しつこくせがむ,to keep asking someone something in an annoying way,The reporters continued to badger the mayor about the missing construction funds.,記者たちは行方不明の建設資金について市長にしつこく問い続けた。,badger someone into doing ... の形もとる。名詞の「アナグマ」から生まれた比喩である。
E26392,1,9,banter,名詞,冗談の言い合い、軽口,friendly and playful joking between people,The two hosts filled the show with light banter about the weather and sports.,二人の司会者は天気やスポーツについての軽口で番組を満たした。,不可算名詞で、good natured banter のように形容詞を伴うことが多い。悪意はない冗談を指す。
E26393,1,9,charismatic,形容詞,カリスマ性のある,having a strong personal charm that attracts people,The club grew quickly under a charismatic leader who remembered everyone by name.,そのクラブは全員を名前で覚えるカリスマ的な指導者のもとで急速に成長した。,名詞は charisma。指導者や演説者を描写する語として伝記や記事に頻出する。
E26394,1,9,converse,動詞,会話する,to talk with someone,Visitors can converse with researchers about their projects during the open campus day.,来場者は公開日に研究者と各自の研究について語り合うことができる。,talk より格式ばった語で converse with ... の形をとる。名詞の converse は「逆」の意味で強勢の位置が違う。
E26395,1,9,corrosion,名詞,腐食、さび,the slow damage of metal by chemical action,"Salt air causes corrosion, so the bridge needs fresh paint every few years.",潮風が腐食を起こすため、その橋は数年ごとに塗り直しが必要である。,動詞は corrode。比喩的に信頼などが徐々に損なわれることにも使える。
E26396,1,9,ecstasy,名詞,有頂天、狂喜,a feeling of very great happiness,The crowd rose in ecstasy when the local runner crossed the finish line first.,地元の走者が一位で決勝線を越えると、観衆は歓喜して立ち上がった。,in ecstasy の形で使う。形容詞は ecstatic で、こちらの方が日常的に用いられる。
E26397,1,9,expressly,副詞,明確に、はっきりと,"in a clear and definite way, on purpose","The park rules expressly forbid feeding the deer, yet many tourists ignore them.",公園の規則は鹿への餌やりを明確に禁じているが、多くの観光客はそれを無視する。,"expressly forbid [state, designed for] の形で使う。express の「急ぎの」とは別の意味である。"
E26398,1,9,formulation,名詞,策定、調合、表現の仕方,"the act of creating a plan, product or careful wording",The formulation of the new policy took nearly two years of public discussion.,新しい政策の策定には二年近くの公開議論を要した。,動詞は formulate。薬品や化粧品の分野では「配合」を意味することもある。
E26399,1,9,implant,動詞,埋め込む、植え付ける,to put something into a body or into someone's mind,Doctors can now implant a tiny device that helps the patient hear again.,医師は今や患者が再び聞こえるようになる小さな装置を埋め込める。,名詞では強勢が前に移り、dental implant のように使う。考えを「植え付ける」意味でも使える。
E26400,1,9,injunction,名詞,差し止め命令,an official order from a court to stop doing something,The residents won an injunction that halted work on the highway near the school.,住民は学校近くの幹線道路の工事を止める差し止め命令を勝ち取った。,"seek [obtain, win] an injunction の形で法律記事に頻出する。動詞 enjoin と関係がある。"
E26401,1,9,repetition,名詞,繰り返し、反復,the act of doing or saying the same thing again,Language teachers say repetition is still the surest way to remember new phrases.,語学教師は、新しい表現を覚えるには反復がいまだ最も確実だと言う。,動詞 repeat から。文章表現では「同語反復」として避けるべきものとして語られることもある。
E26402,1,9,sublime,形容詞,崇高な、荘厳な,of very great beauty or quality,The view from the ridge at sunrise was simply sublime after the long climb.,長い登りの後に尾根から見た日の出の眺めは、ただただ崇高だった。,美学の用語としても重要で、beautiful より畏敬の念を伴う。名詞は the sublime。
E26403,1,9,aperture,名詞,開口部、（カメラの）絞り,"a small opening, especially one that lets light into a camera",Widening the aperture lets more light reach the sensor in a dark room.,絞りを広げれば、暗い部屋でもより多くの光が撮像素子に届く。,写真や光学の説明文で頻出する。一般語では opening、堅い語では aperture を使う。
E26404,1,9,apprenticeship,名詞,見習い期間、徒弟制度,a period of learning a skilled job while working with an expert,He began a four year apprenticeship with a carpenter after leaving high school.,彼は高校を出た後、大工のもとで四年の見習い修業を始めた。,見習い本人は apprentice。職業教育や中世の手工業を扱う文章によく出る。
E26405,1,9,cascade,名詞,小さな滝、次々と起こること,"a small waterfall, or a series of things happening one after another",A cascade of errors in the software caused trains to stop across the region.,ソフトウェアの連鎖的な誤りが、地域一帯の列車を止めた。,a cascade of ... の形で比喩的に使うことが多い。動詞では「滝のように流れ落ちる」意味になる。
E26406,1,9,concord,名詞,一致、調和,agreement and peace between people or countries,The treaty brought a rare period of concord to the two neighboring nations.,その条約は隣り合う二国にまれな協調の時代をもたらした。,堅い書き言葉で、反意語は discord。文法では主語と動詞の「一致」も指す。
E26407,1,9,espionage,名詞,スパイ活動、諜報,the activity of secretly getting information about another country or company,The exhibition explains how espionage shaped many decisions during the cold war.,その展示は、冷戦期の多くの決定をスパイ活動がどう形づくったかを説明する。,industrial espionage（産業スパイ）の形も重要。spying の格式ばった言い換えである。
E26408,1,9,guise,名詞,見せかけ、装い,an outward appearance that hides the truth,Some advertisements arrive in the guise of ordinary articles in online magazines.,一部の広告は、電子雑誌の普通の記事を装って現れる。,in [under] the guise of ... の形で使い、本当の姿を隠す含みがある。disguise と語源を同じくする。
E26409,1,9,imitation,名詞,模倣、まね、模造品,"the act of copying, or a copy of something real",Young birds learn their songs by imitation of the adult males living nearby.,若い鳥は近くに住む成鳥の雄をまねて歌を覚える。,動詞は imitate。imitation leather のように「模造の」という形容詞的用法もある。
E26410,1,9,nobility,名詞,貴族階級、気高さ,the group of people of the highest social rank in a country,Members of the nobility once owned nearly all the farmland in this region.,貴族階級の人々はかつてこの地域の農地のほぼすべてを所有していた。,抽象的に「気高さ」の意味もあり、nobility of character のように使う。
E26411,1,9,notation,名詞,表記法、記譜法,"a system of written signs used to represent numbers, music, or ideas",Musicians from different countries can play together because they share the same notation.,異なる国の音楽家たちは同じ記譜法を共有しているので一緒に演奏できる。,musical notation（記譜法）や scientific notation（指数表記）の形でよく使われる。
