登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E29936,1,10,lattice,名詞,格子、結晶格子,a regular pattern of points or bars arranged in a repeating structure,In a metal crystal the atoms occupy fixed positions within a repeating three dimensional lattice.,金属の結晶では、原子が繰り返し並ぶ三次元の格子の中の決まった位置を占めている。,化学や物理では crystal lattice（結晶格子）や lattice structure の形で頻出する。日常語では格子状の柵も指す。
E29937,1,10,casing,名詞,覆い、ケーシング,a protective cover that surrounds a machine or a part,The outer casing of the instrument shields delicate sensors from dust and sudden impacts.,その装置の外側の覆いは、繊細なセンサーをほこりや突然の衝撃から守っている。,cover や housing とほぼ同じ意味で使える語である。石油掘削では坑井に入れる鋼管を指す専門語にもなる。
E29938,1,10,illumination,名詞,照明、明るさ,"the amount of light that falls on a surface, or the act of lighting something",Researchers kept the illumination constant so that plant growth depended only on temperature.,研究者たちは照明を一定に保ち、植物の成長が温度だけに左右されるようにした。,動詞 illuminate は「照らす」のほか「解明する」の意味も持つ。写本研究では「彩飾」を指すこともある。
E29939,1,10,learner,名詞,学習者,a person who is gaining knowledge or a skill,The study compared how adult and child learners acquire the sound system of a second language.,その研究は、成人の学習者と子どもの学習者が第二言語の音声体系をどう習得するかを比較した。,応用言語学では language learner や learner corpus のような複合語で頻出する。student より広く学ぶ人一般を指す。
E29940,1,10,palate,名詞,口蓋,"the roof of the mouth, used in forming many speech sounds",Phonetics students learn how the tongue touches the hard palate to produce certain consonants.,音声学を学ぶ学生は、特定の子音を出すために舌が硬口蓋にどう触れるかを学ぶ。,発音の似た palette（絵の具板）や pallet（荷台）と混同しやすい。形容詞 palatal は音声学で「口蓋音の」を意味する。
E29941,1,10,adjective,名詞,形容詞,"a word that describes a noun, such as large or careful",In English an adjective usually appears before the noun that it describes.,英語では、形容詞は普通、それが修飾する名詞の前に置かれる。,adverb（副詞）や noun（名詞）などの品詞名と一緒に覚えるとよい。形容詞形 adjectival は「形容詞的な」を意味する。
E29942,1,10,amnesia,名詞,記憶喪失、健忘,a medical condition in which a person loses memories,Case studies of amnesia reveal that different kinds of memory depend on separate brain systems.,健忘の症例研究は、種類の異なる記憶が別々の脳の仕組みに依存していることを明らかにしている。,過去を思い出せない retrograde amnesia と、新しく覚えられない anterograde amnesia を区別する。心理学の講義で頻出する。
E29943,1,10,interstellar,形容詞,星間の,existing or happening between the stars,Clouds of interstellar gas slowly collapse under gravity and eventually form new stars.,星間ガスの雲は重力によってゆっくりと収縮し、やがて新しい星を形成する。,inter-（間の）と stellar（星の）から成る語である。interplanetary（惑星間の）や intergalactic（銀河間の）と並べて覚えたい。
E29944,1,10,relativity,名詞,相対性、相対性理論,"the physical theory describing how space, time, and gravity are connected",General relativity predicts that light bends as it passes close to a massive object.,一般相対性理論は、光が質量の大きい天体のそばを通るときに曲がると予言する。,特殊相対性理論 special relativity と一般相対性理論 general relativity を区別する。形容詞 relative の名詞形でもある。
E29945,1,10,socioeconomic,形容詞,社会経済的な,relating to both social position and income or wealth,The survey controlled for socioeconomic status before comparing test scores across the schools.,その調査は、学校間で試験成績を比べる前に社会経済的地位の影響を統計的に取り除いた。,socioeconomic status（社会経済的地位）は社会学や教育学の定番表現で、SES と略される。ハイフン入りの綴りも見られる。
E29946,1,10,glide,動詞,滑るように動く,to move smoothly and quietly without much effort,Certain squirrels glide between trees by stretching a membrane between their front and hind limbs.,ある種のリスは、前肢と後肢の間の膜を広げて木から木へと滑空する。,名詞としても使い、音声学では「わたり音」を指す専門用語になる。glider は「グライダー」を意味する。
E29947,1,10,harmonic,形容詞,調和の、倍音の,relating to the regular parts of a vibration or to musical tones,The string vibrates at a fundamental frequency and at several higher harmonic frequencies as well.,その弦は基本振動数と、さらにいくつかの高い倍音の振動数でも振動する。,名詞としても使い、the second harmonic（第二倍音）のように言う。数学では harmonic mean（調和平均）という用語がある。
E29948,1,10,hormonal,形容詞,ホルモンの,relating to the chemical substances that control body functions,Hormonal changes during migration prepare birds for the long flights that follow.,渡りの時期のホルモンの変化は、その後の長い飛行に備えて鳥の体を整える。,名詞は hormone で、名詞と形容詞では強勢の位置が動く。生物学の講義で hormonal regulation の形をよく使う。
E29949,1,10,mentoring,名詞,指導、助言,the activity of guiding a less experienced person over time,Graduate programs rely on mentoring to help new researchers design their first independent projects.,大学院の課程は、新人の研究者が最初の独立した研究を設計するのを助けるために指導に頼っている。,mentor（助言者）と mentee（指導を受ける人）を対にして覚える。教育やキャリア支援の文章に頻出する。
E29950,1,10,ultraviolet,形容詞,紫外線の,relating to light waves that are shorter than violet light and invisible to people,The ozone layer absorbs much of the ultraviolet radiation that reaches the upper atmosphere.,オゾン層は、上層大気に到達する紫外線の多くを吸収している。,名詞としても使われ、UV と略される。infrared（赤外線の）と対にして覚えると電磁波の説明が読みやすくなる。
E29951,1,10,vowel,名詞,母音,"a speech sound made without blocking the air, such as a or o",The dialect survey recorded how each vowel shifted in the speech of younger residents.,その方言調査は、若い住民の話し方でそれぞれの母音がどう変化したかを記録した。,consonant（子音）と対になる語で、言語学では vowel shift（母音推移）が有名である。長母音は long vowel と呼ぶ。
E29952,1,10,weld,動詞,溶接する,to join pieces of metal by heating them until they melt together,Workers weld the steel beams together so that the frame can support heavy loads.,作業員は鋼鉄の梁を溶接してつなぎ、骨組みが重い荷重を支えられるようにする。,名詞では「溶接部」を指し、welding は「溶接作業」を意味する。材料工学や建設の説明文で weld joint の形も出る。
E29953,1,10,photon,名詞,光子,the smallest unit of light energy,A single photon can excite an electron and move it to a higher energy level.,一個の光子は電子を励起し、より高いエネルギー準位に移すことができる。,electron や neutron と同じく粒子名の接尾辞 -on を持つ。光の粒子性を示す光電効果の説明で必ず出る。
E29954,1,10,relapse,名詞,再発、ぶり返し,a return of an illness or a bad habit after a period of improvement,The clinical trial measured how often a relapse occurred within one year of treatment.,その臨床試験は、治療から一年以内に再発がどれくらいの頻度で起きたかを測定した。,動詞としても使い、relapse into old habits のように into を伴う。医学では recovery や remission と対比される。
E29955,1,10,syllable,名詞,音節,a unit of sound in a word that contains one vowel sound,In this language stress always falls on the second syllable of a long word.,この言語では、長い語の第二音節に必ず強勢が置かれる。,形容詞 syllabic や monosyllabic（一音節の）も押さえておきたい。詩の韻律の説明でも音節数が問題になる。
E29956,1,10,latency,名詞,潜伏期間、遅延,the delay between a cause and the response that follows it,The experiment recorded the latency between the signal and the subject's first visible reaction.,その実験は、信号と被験者の最初の目に見える反応との間の遅延を記録した。,形容詞 latent は「潜在的な」で、latent heat（潜熱）という物理用語がある。心理実験では response latency の形で使う。
E29957,1,10,exponentially,副詞,指数関数的に,in a way that becomes faster and faster as the amount grows,Under ideal conditions a bacterial population grows exponentially until nutrients begin to run out.,理想的な条件下では、細菌の個体数は栄養が不足し始めるまで指数関数的に増える。,exponential growth（指数関数的増加）は生物や経済の講義の定番表現である。日常では「急激に」の意味で緩く使われる。
E29958,1,10,lobe,名詞,葉、脳などの部分,"a rounded part of an organ such as the brain, lung, or liver",Damage to the frontal lobe can change how a patient plans and controls behavior.,前頭葉の損傷は、患者が行動を計画し制御する仕方を変えることがある。,"脳の四つの葉 frontal, parietal, temporal, occipital をまとめて覚えるとよい。植物学では葉の切れ込んだ部分も指す。"
E29959,1,10,stabilization,名詞,安定化,the process of making something steady and stopping large changes,Planting deep rooted grasses contributes to the stabilization of slopes after a wildfire.,根の深い草を植えることは、山火事の後の斜面の安定化に役立つ。,動詞 stabilize、形容詞 stable と同じ語族である。経済では price stabilization（物価の安定化）の形をよく使う。
E29960,1,10,collide,動詞,衝突する,"to hit something else while moving, usually with force","When two galaxies collide, their gas clouds compress and trigger bursts of star formation.",二つの銀河が衝突すると、そのガス雲が圧縮されて爆発的な星形成が引き起こされる。,名詞は collision で、collide with ～ の形で使う。物理では elastic collision（弾性衝突）が定番の話題である。
E29961,1,10,perpendicular,形容詞,垂直な、直交する,meeting another line or surface at an angle of ninety degrees,The magnetic force acts in a direction perpendicular to both the current and the field.,磁力は、電流と磁場の両方に対して垂直な方向にはたらく。,perpendicular to ～ の形で使い、parallel to ～（～に平行な）と対になる。幾何や物理の説明で頻出する。
E29962,1,10,punctuation,名詞,句読点,the marks such as commas and periods used to separate parts of writing,Careful punctuation helps a reader follow the logic of a long academic sentence.,丁寧な句読点の使い方は、読者が学術的な長い文の論理をたどる助けになる。,動詞 punctuate は「句読点を打つ」のほか「時折中断する」の意味も持つ。punctuation mark という言い方も覚えたい。
E29963,1,10,retrospect,名詞,回顧、振り返り,a look back at events that happened in the past,"In retrospect, the early measurements were too rough to support such a strong conclusion.",振り返ってみると、初期の測定はそれほど強い結論を支えるには粗すぎた。,ほとんど in retrospect（振り返ってみると）という形でしか使わない。形容詞 retrospective は「回顧的な、遡及的な」である。
E29964,1,10,brittle,形容詞,もろい、砕けやすい,hard but easy to break or crack,At low temperatures the metal becomes brittle and fractures instead of bending under stress.,低温では、その金属はもろくなり、応力を受けても曲がらずに破断する。,ductile（延性のある）や flexible の反対語として材料の説明に出る。brittle failure（脆性破壊）という専門表現もある。
E29965,1,10,conduit,名詞,導管、通路,a pipe or channel through which something is carried,Volcanic magma rises through a narrow conduit before it reaches the surface of the crater.,火山のマグマは、噴火口の地表に達する前に細い火道を通って上昇する。,比喩的に a conduit for information（情報の伝達経路）のようにも使う。地学では「火道」を指す専門語になる。
E29966,1,10,entropy,名詞,エントロピー、無秩序さ,a measure of how much disorder or lost energy a system contains,The second law states that the entropy of an isolated system never decreases over time.,熱力学第二法則は、孤立系のエントロピーが時間とともに減少することはないと述べている。,熱力学のほか情報理論でも「不確かさの尺度」として使われる。order（秩序）と対比して説明されることが多い。
E29967,1,10,competency,名詞,能力、力量,the ability to do a task to an accepted standard,The program defines the core competency that every graduate must demonstrate before certification.,その課程は、すべての修了者が認定の前に示さなければならない中核的な能力を定義している。,competence とほぼ同義だが、評価項目として数える用法が多い。教育や人事の文章では core competency の形が定番である。
E29968,1,10,localization,名詞,局在、局所化,the process of finding or limiting something to a particular place,Imaging studies support the localization of language processing in the left hemisphere for most people.,画像研究は、たいていの人で言語処理が左半球に局在していることを支持している。,動詞 localize、形容詞 local と同じ語族である。ソフトウェア産業では「現地語化」の意味でも使われる。
E29969,1,10,pendulum,名詞,振り子,a weight hung from a fixed point so that it can swing freely,The period of a simple pendulum depends on its length rather than on its mass.,単振り子の周期は、その質量ではなく長さによって決まる。,複数形は pendulums である。比喩では the pendulum swings back（風潮が揺り戻す）のようにも使う。
E29970,1,10,apathy,名詞,無関心、無気力,"a lack of interest, feeling, or willingness to act",Political scientists ask whether voter apathy rises when citizens doubt that elections change anything.,政治学者は、選挙が何かを変えると市民が信じられないとき有権者の無関心が高まるのかを問う。,形容詞は apathetic で、enthusiasm（熱意）の反対にあたる。voter apathy や public apathy の形で社会科学の文章に出る。
E29971,1,10,convex,形容詞,凸の、外に膨らんだ,curving outward like the outside of a ball,A convex lens bends parallel rays of light so that they meet at a focal point.,凸レンズは平行な光線を曲げ、それらが焦点で交わるようにする。,反対語は concave（凹の）で、光学の説明では必ず対で登場する。数学では convex function（凸関数）という用語がある。
E29972,1,10,polarization,名詞,偏光、分極、二極化,the process by which waves or opinions line up in opposite directions,Sunglasses reduce glare by blocking light whose polarization is horizontal after reflection from water.,サングラスは、水面で反射した後に偏光が水平になった光を遮ることでまぶしさを減らす。,物理では「偏光・分極」、政治学では「意見の二極化」を指す。動詞は polarize、形容詞は polarized である。
E29973,1,10,serotonin,名詞,セロトニン,"a chemical in the brain that affects mood, sleep, and appetite",Some medications work by raising the level of serotonin available between nerve cells.,一部の薬は、神経細胞の間で利用できるセロトニンの量を増やすことで作用する。,dopamine と同じく neurotransmitter の一つである。心理学や医学の読解で mood regulation と結びつけて説明される。
E29974,1,10,hypnosis,名詞,催眠,a relaxed state in which a person responds easily to suggestions,Researchers disagree about whether hypnosis produces genuine changes in memory or only in reporting.,研究者たちは、催眠が記憶そのものを変えるのか報告の仕方だけを変えるのかで意見が分かれている。,動詞は hypnotize、形容詞は hypnotic である。心理学の講義では suggestion（暗示）と一緒に説明される。
E29975,1,10,jargon,名詞,専門用語,special words used by one group that others find hard to understand,Good lecturers explain technical jargon so that students outside the field can follow the argument.,優れた講師は専門用語を説明し、その分野以外の学生でも議論を追えるようにする。,数えられない名詞で、a jargon とは普通言わない。terminology より否定的な響きを持つことが多い。
E29976,1,10,nozzle,名詞,ノズル、噴出口,a narrow opening at the end of a pipe that controls a flow,Gas leaving the rocket nozzle expands rapidly and produces the thrust that lifts the vehicle.,ロケットのノズルから出たガスは急速に膨張し、機体を持ち上げる推力を生む。,工学の説明で jet や spray とともに使われる語である。日本語でもそのまま「ノズル」と訳されることが多い。
E29977,1,10,rectangle,名詞,長方形,a flat shape with four straight sides and four right angles,The area of a rectangle equals its length multiplied by its width.,長方形の面積は、縦の長さに横の長さを掛けたものに等しい。,形容詞 rectangular は「長方形の、直方体の」を意味する。square（正方形）は長方形の特別な場合である。
E29978,1,10,voicing,名詞,有声化、声の使用,the use of vibration in the throat when a speech sound is made,"The difference between these two consonants lies only in voicing, not in tongue position.",この二つの子音の違いは有声か無声かだけにあり、舌の位置にはない。,音声学では voiced（有声の）と voiceless（無声の）の対立を指す。動詞 voice には「意見を述べる」の意味もある。
E29979,1,10,neurology,名詞,神経学,the branch of medicine that studies the nervous system and its diseases,Advances in neurology have clarified how damaged nerve pathways sometimes recover their function.,神経学の進歩により、損傷した神経の経路が時に機能を回復する仕組みが明らかになってきた。,基礎研究の neuroscience に対し、neurology は臨床医学を指す点が違う。形容詞は neurological である。
E29980,1,10,prefix,名詞,接頭辞,a group of letters added to the front of a word to change its meaning,Adding the prefix un to an adjective usually reverses the meaning of the original word.,形容詞に接頭辞 un を付けると、たいていはもとの語の意味が反対になる。,suffix（接尾辞）や root（語根）と組にして語形成を学ぶとよい。動詞としては「前に付ける」の意味になる。
E29981,1,10,deflection,名詞,たわみ、偏向,a change in the direction or shape of something caused by a force,Engineers calculate the deflection of a beam to make sure the bridge stays safe.,技術者は梁のたわみを計算し、橋が安全に保たれるかを確認する。,動詞 deflect は「そらす、それる」で、粒子線の進路にも使う。物理では磁場による偏向の説明で出る。
E29982,1,10,thermometer,名詞,温度計,an instrument that measures how hot or cold something is,Each thermometer was calibrated in ice water before the field measurements began.,それぞれの温度計は、野外での測定を始める前に氷水で校正された。,thermo-（熱）と -meter（計器）から成る語である。barometer（気圧計）や hygrometer（湿度計）と同じ作りをしている。
E29983,1,10,elliptical,形容詞,楕円の,having the shape of a flattened circle,Comets travel along elliptical orbits that carry them far beyond the outer planets.,彗星は、外側の惑星のはるか先まで運ばれる楕円軌道に沿って進む。,名詞は ellipse で、天文学の elliptical orbit（楕円軌道）が定番表現である。文章については「省略の多い」の意味にもなる。
E29984,1,10,symmetric,形容詞,対称的な,having two halves that match each other exactly,The crystal appears symmetric because rotating it by ninety degrees leaves the pattern unchanged.,その結晶は、九十度回転させても模様が変わらないため対称的に見える。,名詞は symmetry、反対語は asymmetric である。数学や物理では symmetric matrix のような専門表現がある。
E29985,1,10,vertex,名詞,頂点,the point where two or more lines or edges of a shape meet,Each vertex of the triangle can be described by a pair of coordinates on the plane.,その三角形のそれぞれの頂点は、平面上の座標の組で表すことができる。,複数形は vertices と不規則に変化する点に注意する。放物線の折り返し点も vertex と呼ぶ。
E29986,1,10,acidity,名詞,酸性度,the level of acid that a liquid or soil contains,Rising ocean acidity makes it harder for shellfish to build their protective shells.,海の酸性度が上がると、貝類が身を守る殻を作ることが難しくなる。,pH の値が低いほど acidity は高い。反対の性質は alkalinity（アルカリ度）で、環境学の読解で対比される。
E29987,1,10,oblique,形容詞,斜めの、遠回しの,"slanting, or not expressed in a direct way","Sunlight strikes polar regions at an oblique angle, so each unit of surface receives less energy.",太陽光は極域には斜めの角度で当たるため、面積あたりに受け取るエネルギーが少なくなる。,幾何では「斜めの」、表現については an oblique reference（遠回しの言及）のように使う。副詞は obliquely である。
E29988,1,10,aerodynamic,形容詞,空気力学の,relating to the way air moves around a solid object,Wind tunnel tests reveal the aerodynamic forces acting on a wing at different angles.,風洞実験は、さまざまな角度で翼にはたらく空気力学的な力を明らかにする。,名詞の aerodynamics は学問名で単数扱いになる。aero-（空気）は aerospace や aerosol にも共通する。
E29989,1,10,algebraic,形容詞,代数の,relating to the branch of mathematics that uses letters for numbers,The professor showed how an algebraic expression can represent a physical law compactly.,教授は、代数式が物理法則を簡潔に表せることを示した。,名詞は algebra で、algebraic equation（代数方程式）の形でよく出る。geometric（幾何の）と対比して使われる。
E29990,1,10,coolant,名詞,冷却材、冷却液,a liquid or gas used to carry heat away from a machine,The reactor circulates coolant through the core to remove heat produced by the reaction.,その原子炉は炉心に冷却材を循環させ、反応で生じた熱を取り除いている。,cool に「～するもの」を表す -ant が付いた語で、lubricant（潤滑剤）と同じ作りである。工学の説明文で頻出する。
E29991,1,10,tangent,名詞,接線、正接,a straight line that touches a curve at exactly one point,The slope of the tangent at that point equals the derivative of the function there.,その点における接線の傾きは、そこでの関数の導関数に等しい。,go off on a tangent は「話が脱線する」という比喩表現である。三角関数では tan と略される。
E29992,1,10,circumference,名詞,円周、周囲の長さ,the distance around the edge of a circle,Ancient scholars estimated the circumference of the earth by comparing shadows in two cities.,古代の学者たちは、二つの都市の影を比べることで地球の円周を推定した。,circum-（周り）は circumstance や circulate と同じ語源である。diameter（直径）や radius（半径）と組で覚えたい。
E29993,1,10,flammable,形容詞,燃えやすい,easily set on fire,Laboratory rules require that flammable liquids be stored in a ventilated metal cabinet.,実験室の規則では、燃えやすい液体は換気された金属製の戸棚に保管することが求められる。,inflammable も同じ「燃えやすい」の意味で、in- は否定ではない点に注意する。反対語は nonflammable である。
E29994,1,10,pronoun,名詞,代名詞,a word such as she or it that stands in place of a noun,"A pronoun must refer clearly to one noun, or the sentence becomes ambiguous.",代名詞は一つの名詞をはっきり指していなければならず、そうでないと文が曖昧になる。,指示先の名詞は antecedent（先行詞）と呼ばれる。ライティングの採点では代名詞の指示の明確さがよく問われる。
E29995,1,10,astronomer,名詞,天文学者,"a scientist who studies stars, planets, and other objects in space",An astronomer measures the brightness of distant stars to estimate how far away they lie.,天文学者は遠い星の明るさを測り、それらがどれくらい離れているかを推定する。,astrologer（占星術師）と混同しないよう注意する。学問名は astronomy、形容詞は astronomical である。
E29996,1,10,deformation,名詞,変形,a change in the shape of something caused by force or pressure,Slow deformation of rock layers over millions of years produced the folds visible today.,何百万年にもわたる岩層のゆっくりとした変形が、今日見られる褶曲を作り出した。,動詞は deform、形容詞は deformed である。地質学や材料工学では elastic deformation（弾性変形）の形で出る。
E29997,1,10,dynamo,名詞,発電機,a machine that turns motion into electric current,Motion in the molten outer core acts like a dynamo and generates the magnetic field of the earth.,溶けた外核の運動が発電機のようにはたらき、地球の磁場を生み出している。,地球科学では dynamo theory（ダイナモ理論）として説明される。generator とほぼ同義だが、やや古い言い方である。
E29998,1,10,neuron,名詞,神経細胞、ニューロン,a cell that carries electrical signals in the nervous system,A single neuron may receive signals from thousands of other cells at once.,一個の神経細胞は、同時に何千もの他の細胞から信号を受け取ることがある。,形容詞は neural で、neural network（神経回路網）が有名である。信号を受ける枝は dendrite、送る枝は axon と呼ぶ。
