登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E10325,1,4,ride out,句動詞,乗り切る,to survive a difficult period without serious harm,The company rode out the recession without layoffs.,その会社は解雇なしで不況を乗り切った。,嵐の中で船が持ちこたえる様子から。storm や crisis と相性がよい。
E10326,1,4,titanic,形容詞,巨大な、途方もない,extremely large or powerful,The two rivals fought a titanic battle for the title.,その二人の好敵手は王座をかけて壮絶な戦いをした。,ギリシャ神話の巨人 Titan が語源。有名な船の名前もここから。
E10327,1,4,typhoon,名詞,台風,a violent tropical storm in the western Pacific,The typhoon closed schools across the region.,台風でその地域の学校が休校になった。,大西洋では hurricane、インド洋では cyclone と呼ばれる。
E10328,1,4,unreal,形容詞,現実離れした、信じられない,so strange or good that it seems not real,The view from the summit was absolutely unreal.,山頂からの眺めは本当に現実離れしていた。,口語では「すごい」というほめ言葉としても使う。
E10329,1,4,vaccination,名詞,予防接種、ワクチン接種,the act of giving someone a shot to prevent disease,Free vaccination is available at the city clinic.,市の診療所で無料の予防接種が受けられる。,動詞は vaccinate、薬そのものは vaccine。三つを合わせて覚える。
E10330,1,4,vibration,名詞,振動、揺れ,a small fast movement back and forth,I felt a strange vibration in the floor.,床に妙な振動を感じた。,動詞は vibrate。携帯電話のマナーモードも vibration と言う。
E10331,1,4,wartime,名詞,戦時、戦争中,the period during which a war is happening,Her grandmother told stories about wartime rationing.,彼女の祖母は戦時中の配給の話をしてくれた。,反対語は peacetime。wartime economy のように形容詞的にも使う。
E10332,1,4,constituent,名詞,有権者、構成要素,"a voter in an area, or a part of a whole",The senator met with constituents on Saturday.,その上院議員は土曜日に有権者と会った。,政治では「選挙区の住民」。理科では「成分」の意味で使う。
E10333,1,4,cyclist,名詞,自転車に乗る人,a person who rides a bicycle,A cyclist was waiting at the red light.,自転車の人が赤信号で待っていた。,cycle（自転車）に -ist が付いた語。競技者にも通勤者にも使う。
E10334,1,4,abdominal,形容詞,腹部の,relating to the stomach area of the body,The doctor checked him for abdominal pain.,医師は彼の腹部の痛みを調べた。,名詞は abdomen（腹部）。医療の場面でよく出る語。
E10335,1,4,beau,名詞,恋人、彼氏,a woman's male romantic partner,She arrived at the party with her new beau.,彼女は新しい恋人とパーティーに現れた。,フランス語から来た古風な語。発音は「ボー」。複数形は beaux。
E10336,1,4,blackout,名詞,停電、記憶の空白,"a period without electricity, or a loss of memory",A citywide blackout left thousands in the dark.,市全域の停電で何千人もが暗闇に取り残された。,報道規制の意味もある。news blackout は「報道管制」。
E10337,1,4,bluff,動詞,はったりをかける,to pretend you can do something in order to trick someone,He was only bluffing about quitting his job.,彼は仕事を辞めるとはったりをかけていただけだった。,ポーカー由来の語。名詞で「はったり」、call his bluff は「挑戦に応じる」。
E10338,1,4,catastrophic,形容詞,壊滅的な、破滅的な,causing very great damage or suffering,The flood had catastrophic effects on local farms.,その洪水は地元の農場に壊滅的な影響を与えた。,名詞は catastrophe。disastrous よりさらに強い響きがある。
E10339,1,4,caucus,名詞,党員集会、幹部会,a meeting of members of a political party to choose or decide,The party held a caucus to pick its candidate.,その党は候補者を選ぶため党員集会を開いた。,アメリカの大統領選で primary（予備選挙）と並んで出る語。
E10340,1,4,charcoal,名詞,木炭、炭,"a black material made from burned wood, used for fuel or drawing",We need more charcoal for the barbecue.,バーベキュー用にもっと炭が必要だ。,絵画では「木炭画」。charcoal gray は「濃い灰色」を表す。
E10341,1,4,cheesy,形容詞,安っぽい、わざとらしい,not stylish and slightly embarrassing,The movie ended with a cheesy love song.,その映画は安っぽいラブソングで終わった。,cheese（チーズ）から。「チーズ味の」意味もあるが批評での使用が多い。
E10342,1,4,citrus,名詞,かんきつ類,a fruit such as an orange or lemon,This soap has a fresh citrus scent.,このせっけんはさわやかなかんきつ系の香りがする。,オレンジ、レモン、グレープフルーツなどをまとめて指す。
E10343,1,4,clad,形容詞,身にまとった、覆われた,dressed in or covered with something,The hills were clad in thick white snow.,丘は厚い白雪に覆われていた。,clothe の古い過去分詞。leather-clad のように複合語で使うことが多い。
E10344,1,4,columnist,名詞,コラムニスト,a writer who regularly writes opinion pieces for a newspaper,A famous columnist criticized the new policy.,有名なコラムニストがその新政策を批判した。,column（新聞のコラム）から。l は発音しないので注意。
E10345,1,4,competence,名詞,能力、力量,the ability to do something well,No one doubts her competence as a manager.,管理職としての彼女の力量を疑う人はいない。,形容詞は competent。ability より「必要な水準を満たす力」の意味が強い。
E10346,1,4,courtroom,名詞,法廷,the room where a judge hears a legal case,The courtroom fell silent as the verdict was read.,評決が読み上げられると法廷は静まり返った。,court（裁判所）+ room。建物全体は courthouse と言う。
E10347,1,4,dorm,名詞,学生寮,a building where students live at a college,He shared a dorm room with two friends.,彼は友人二人と寮の部屋を共有していた。,dormitory の短縮形。日常会話ではほぼ dorm を使う。
E10348,1,4,drip,動詞,したたる、ぽたぽた落ちる,to fall in small drops of liquid,Water was dripping from the kitchen tap.,台所の蛇口から水がぽたぽた落ちていた。,名詞で「しずく」や病院の「点滴」。drop より連続的な感じ。
E10349,1,4,duct,名詞,管、ダクト,"a tube that carries air, liquid, or wires",Warm air flows through a duct in the ceiling.,暖かい空気が天井のダクトを通って流れる。,建物の空調配管や、体内の「涙管」tear duct にも使う。
E10350,1,4,electromagnetic,形容詞,電磁の,relating to magnetism produced by electricity,Radio uses electromagnetic waves to send sound.,ラジオは音を送るのに電磁波を使う。,electro（電気）+ magnetic（磁気の）。理科の用語として頻出。
E10351,1,4,fascism,名詞,ファシズム,a political system with a strict ruler and no freedom,The novel describes life under fascism.,その小説はファシズム下の生活を描いている。,sc の部分は「シ」と読む。信奉者は fascist。
E10352,1,4,fearful,形容詞,恐れている、恐ろしい,"feeling afraid, or causing fear",Many workers were fearful of losing their jobs.,多くの労働者が職を失うことを恐れていた。,fearful of ～の形が基本。反対語は fearless（恐れを知らない）。
E10353,1,4,festive,形容詞,お祭りの、楽しげな,cheerful and suitable for a celebration,The whole street had a festive atmosphere.,通り全体がお祭りの雰囲気だった。,名詞は festival。festive season はクリスマス前後の時期を指す。
E10354,1,4,foreman,名詞,現場監督、職長,a worker in charge of a group of other workers,The foreman checked the site before sunrise.,現場監督は日の出前に現場を点検した。,複数形は foremen。陪審員の代表を指す用法もある。
E10355,1,4,improper,形容詞,不適切な、不正な,not right or suitable for the situation,He was fired for improper use of company funds.,彼は会社の資金の不正利用で解雇された。,im- は否定。proper（適切な）に付いた語で、礼儀にも規則にも使う。
E10356,1,4,installment,名詞,分割払い、一回分,"one of several payments, or one part of a series",She pays for the car in monthly installments.,彼女はその車を毎月の分割払いで支払っている。,イギリス式のつづりは instalment。連載小説の「一回分」にも使う。
E10357,1,4,mustang,名詞,野生馬、マスタング,a small wild horse of the American plains,A herd of mustang ran across the open plain.,野生馬の群れが平原を駆け抜けた。,スペイン語由来。アメリカ西部の象徴で、車名にもなっている。
E10358,1,4,needy,形容詞,貧しい、愛情に飢えた,"very poor, or wanting too much attention",The charity gives warm coats to needy families.,その慈善団体は貧しい家庭に暖かい上着を配る。,近年は「かまってほしがる」の意味でも会話でよく使われる。
E10359,1,4,orphan,名詞,孤児,a child whose parents have died,The war left many children as orphans.,戦争で多くの子どもが孤児になった。,孤児院は orphanage。動詞で「孤児にする」の用法もある。
E10360,1,4,patty,名詞,パティ、平たい肉だんご,a flat round piece of meat or vegetables,She grilled a thick beef patty for the burger.,彼女はハンバーガー用に厚い牛肉のパティを焼いた。,複数形は patties。ハンバーガーの中身を指す語として定着している。
E10361,1,4,pineapple,名詞,パイナップル,a large sweet tropical fruit with rough skin,He cut a fresh pineapple for dessert.,彼はデザートに新鮮なパイナップルを切った。,pine（松かさ）+ apple。見た目が松かさに似ていることから。
E10362,1,4,potassium,名詞,カリウム,a soft silver metal that the body needs in small amounts,Bananas are a good source of potassium.,バナナはカリウムのよい供給源だ。,元素記号は K。栄養の話でも化学の話でも出てくる。
E10363,1,4,priceless,形容詞,非常に貴重な、値がつけられない,so valuable that it cannot be given a price,The museum holds several priceless paintings.,その美術館は値のつけられない絵を何点も所蔵している。,-less が付くが「無価値」ではない。worthless が反対語。
E10364,1,4,reflective,形容詞,反射する、思慮深い,"throwing back light, or thinking deeply",Runners wear reflective vests at night.,ランナーは夜に反射素材のベストを着る。,reflect の形容詞形。人について使うと「内省的な」の意味になる。
E10365,1,4,resilience,名詞,回復力、立ち直る力,the ability to recover quickly from difficulty,The city showed great resilience after the quake.,その街は地震の後に大きな回復力を見せた。,形容詞は resilient。素材の「弾力」にも心の「強さ」にも使う。
E10366,1,4,sans,前置詞,～なしで,without something,He arrived at the meeting sans notes.,彼はメモなしで会議にやって来た。,フランス語由来のややきどった語。書体の sans-serif にも含まれる。
E10367,1,4,seaside,名詞,海辺、海岸,"the area next to the sea, often for holidays",We spent the weekend at a quiet seaside town.,私たちは静かな海辺の町で週末を過ごした。,イギリス英語では「海水浴場」の意味合いが強い。
E10368,1,4,shampoo,名詞,シャンプー,a liquid soap for washing hair,This shampoo is gentle on dry hair.,このシャンプーは乾いた髪にやさしい。,動詞にもなり shampoo the carpet のようにも使う。ヒンディー語が語源。
E10369,1,4,staircase,名詞,階段,a set of stairs inside a building,A wooden staircase led to the second floor.,木の階段が二階へ続いていた。,手すりや構造を含む階段全体を指す。段そのものは stairs。
E10370,1,4,swipe,動詞,さっと動かす、盗む,to move a card or finger across something quickly,Just swipe your card at the gate.,改札でカードをさっと通してください。,スマホの操作でも使う。口語では「くすねる」の意味もある。
E10371,1,4,tang,名詞,強い風味、ぴりっとした味,a strong sharp taste or smell,The sauce had a pleasant lemon tang.,そのソースは心地よいレモンの風味があった。,形容詞は tangy。かんきつや酢のさわやかな刺激に使う。
E10372,1,4,tango,名詞,タンゴ,a lively partner dance from Argentina,They learned to dance the tango in Buenos Aires.,彼らはブエノスアイレスでタンゴを習った。,It takes two to tango は「けんか両成敗」を表す言い回し。
E10373,1,4,tolerant,形容詞,寛容な、耐性のある,willing to accept ideas or behavior you do not share,She is tolerant of different opinions.,彼女は異なる意見に寛容だ。,tolerant of ～の形。名詞は tolerance、動詞は tolerate。
E10374,1,4,toxicity,名詞,毒性,the degree to which something is poisonous,Scientists measured the toxicity of the chemical.,科学者たちはその化学物質の毒性を測定した。,形容詞は toxic。最近は職場の雰囲気の悪さにも比喩的に使う。
E10375,1,4,trumpet,名詞,トランペット,a brass musical instrument you blow into,He played the trumpet in the school band.,彼は学校の楽団でトランペットを吹いた。,blow your own trumpet は「自慢する」という言い回し。
E10376,1,4,tuberculosis,名詞,結核,a serious infectious disease of the lungs,Tuberculosis is still common in some regions.,結核はいまだに一部の地域で多い。,略して TB と呼ばれる。発音は「チューバーキュローシス」に近い。
E10377,1,4,youthful,形容詞,若々しい,looking or seeming young and full of energy,He still has a youthful face at sixty.,彼は六十歳でもまだ若々しい顔をしている。,young が年齢そのもの、youthful は「若く見える」印象を表す。
E10378,1,4,invent,動詞,発明する、でっちあげる,to create something new for the first time,Who invented the first practical telephone?,誰が最初の実用的な電話を発明したのですか。,discover（すでにある物を見つける）との違いに注意。
E10379,1,4,offend,動詞,気を悪くさせる、違反する,to make someone feel upset or angry,I hope my question did not offend you.,私の質問で気を悪くしていなければよいのですが。,受け身の be offended（腹を立てる）でよく使う。名詞は offense。
E10380,1,4,traveler,名詞,旅行者,a person who is going from one place to another,Tired travelers waited for the delayed train.,疲れた旅行者たちが遅れた列車を待っていた。,イギリス式は traveller と l が二つ。tourist は観光目的の人。
E10381,1,4,affirmative,形容詞,肯定的な、賛成の,saying yes or agreeing with something,She gave an affirmative answer to the offer.,彼女はその申し出に肯定の返事をした。,反対語は negative。affirmative action は「積極的差別是正措置」。
E10382,1,4,archaeology,名詞,考古学,the study of ancient people through the things they left,He studies archaeology at a British university.,彼はイギリスの大学で考古学を学んでいる。,アメリカ式は archeology とも書く。研究者は archaeologist。
E10383,1,4,autopsy,名詞,検死解剖,a medical examination of a dead body to find the cause of death,The autopsy showed she died of natural causes.,検死により彼女は自然死と判明した。,auto（自分で）+ opsy（見る）。「自分の目で見る」が語源。
E10384,1,4,blitz,名詞,電撃的な攻撃、集中活動,a sudden strong attack or a burst of intense effort,The company launched an advertising blitz.,その会社は集中的な広告攻勢をかけた。,ドイツ語の Blitz（稲妻）から。media blitz のように使う。
E10385,1,4,blockade,名詞,封鎖,the act of stopping goods or people from entering a place,The navy set up a blockade around the port.,海軍はその港の周りに封鎖線を築いた。,block（ふさぐ）から。経済制裁や戦争の文脈でよく出る。
E10386,1,4,brightness,名詞,明るさ、輝き,the quality of giving out a lot of light,You can adjust the brightness of the screen.,画面の明るさは調整できます。,形容詞 bright に -ness が付いた語。人の「賢さ」の意味にもなる。
E10387,1,4,cashier,名詞,レジ係、会計係,a person who takes payments in a shop or bank,The cashier handed me the receipt.,レジ係が私にレシートを渡した。,発音は後ろにアクセントで「キャシア」。cash（現金）から。
E10388,1,4,cigar,名詞,葉巻,a thick roll of tobacco leaves for smoking,He lit a cigar after the celebration dinner.,彼は祝いの夕食の後に葉巻に火をつけた。,cigarette（紙巻きたばこ）と混同しないこと。cigar の方が太い。
E10389,1,4,cologne,名詞,オーデコロン,a light perfume for the skin,He wears too much cologne to the office.,彼は職場につけすぎのコロンをつけてくる。,ドイツの都市ケルン（Cologne）が語源。発音は「コローン」。
E10390,1,4,combustion,名詞,燃焼,the process of burning,Cars with internal combustion engines burn fuel.,内燃機関の車は燃料を燃やす。,動詞は combust。internal combustion engine が最頻出の組み合わせ。
E10391,1,4,comprehension,名詞,理解、読解,the ability to understand something,The test measures reading comprehension.,その試験は読解力を測る。,動詞は comprehend。英語学習では「読解問題」の意味で頻出。
E10392,1,4,crescent,名詞,三日月、三日月形,the curved shape of the moon when it is thin,A thin crescent moon hung above the hills.,細い三日月が丘の上にかかっていた。,crescent moon の形でよく使う。パンの croissant と同じ語源。
E10393,1,4,defective,形容詞,欠陥のある,not working correctly because of a fault,They recalled the defective batteries at once.,彼らは欠陥のある電池をただちに回収した。,名詞は defect（欠陥）。製品の不具合を表す固い語。
E10394,1,4,deportation,名詞,国外追放、強制送還,the act of forcing someone to leave a country,He is fighting an order of deportation.,彼は国外退去命令と争っている。,動詞は deport。移民や入国管理のニュースでよく出る。
E10395,1,4,disposable,形容詞,使い捨ての,made to be thrown away after being used once,The cafe stopped using disposable cups.,その喫茶店は使い捨てカップの使用をやめた。,dispose of（処分する）から。disposable income は「可処分所得」。
E10396,1,4,dungeon,名詞,地下牢,a dark underground prison in an old castle,The tour guide showed us the castle dungeon.,案内人は私たちに城の地下牢を見せた。,発音は「ダンジョン」。ゲーム用語としても広く知られている。
E10397,1,4,fiery,形容詞,燃えるような、激しい,"burning brightly, or full of strong emotion",She gave a fiery speech to the crowd.,彼女は群衆に向かって熱のこもった演説をした。,fire の形容詞形だがつづりに注意。e が i の後ろに来る。
E10398,1,4,flux,名詞,絶え間ない変化、流れ,"continuous change, or a flow of something",The job market is in a state of flux.,労働市場は絶えず変化している状態にある。,in flux（変動中で）の形が最もよく使われる言い回し。
E10399,1,4,goofy,形容詞,おどけた、まぬけな,silly in a friendly and amusing way,He made a goofy face to make the baby laugh.,彼は赤ちゃんを笑わせようとおどけた顔をした。,悪意のない「おバカ」な感じ。アメリカ英語の口語。
E10400,1,4,handwriting,名詞,手書き、筆跡,the way a person writes with a pen or pencil,Her handwriting is small but very neat.,彼女の字は小さいがとてもきれいだ。,書かれた物ではなく「書きぐせ」を指す。形容詞は handwritten。
E10401,1,4,hassle,名詞,面倒、いざこざ,something annoying that takes time and effort,Renewing the license was a real hassle.,免許の更新は本当に面倒だった。,動詞で「うるさく言う」。口語で「面倒くさい事」を表す定番の語。
E10402,1,4,hector,動詞,威圧する、どなりつける,to try to force someone by shouting or bullying,The manager hectored his staff into working late.,その部長は部下を怒鳴って遅くまで働かせた。,ギリシャ神話の英雄ヘクトルが語源。強い言い方で追い立てる意味。
E10403,1,4,hog,動詞,独り占めする,to take or use all of something selfishly,Don't hog the remote control all evening.,一晩じゅうリモコンを独り占めしないで。,名詞では「豚」。豚が餌を独占する様子からできた口語表現。
E10404,1,4,inauguration,名詞,就任式、開始,a ceremony that begins a new leader's term,The inauguration takes place in January.,就任式は一月に行われる。,動詞は inaugurate。新しい施設の「開所式」にも使う。
E10405,1,4,indicative,形容詞,示している、表す,showing or suggesting something,Rising prices are indicative of a strong economy.,物価の上昇は経済が好調であることを示している。,be indicative of ～の形で使う。文法では「直説法」の意味もある。
E10406,1,4,intuitive,形容詞,直感的な、分かりやすい,"based on feeling, or easy to understand without training",The new app has an intuitive design.,その新しいアプリは直感的に使える設計だ。,名詞は intuition。機器や画面の「使いやすさ」の説明で頻出。
E10407,1,4,jockey,名詞,騎手,a person who rides horses in races,The jockey guided the horse to the inside lane.,騎手は馬を内側の走路に導いた。,動詞で「うまく立ち回る」。disc jockey（DJ）にも含まれる語。
E10408,1,4,jolly,形容詞,陽気な、楽しい,happy and cheerful,Our jolly neighbor greets everyone in the morning.,陽気な隣人は朝みんなに挨拶する。,やや古風でイギリス的な響き。サンタの描写によく使われる。
E10409,1,4,latitude,名詞,緯度、自由裁量,distance north or south of the equator; freedom to choose,Tokyo lies at a latitude of about 36 degrees north.,東京は北緯およそ36度に位置する。,経度は longitude。比喩で「行動の自由」の意味にも使う。
E10410,1,4,libertarian,名詞,自由至上主義者,a person who believes government should have little power,The libertarian argued against the new tax.,その自由至上主義者は新しい税に反対した。,liberty（自由）から。形容詞としても使う政治用語。
E10411,1,4,majestic,形容詞,堂々とした、荘厳な,very beautiful and impressive in size or manner,The majestic mountains rose behind the village.,堂々とした山々が村の背後にそびえていた。,名詞は majesty。王や自然の壮大さをほめるときに使う。
E10412,1,4,mastery,名詞,習熟、支配,complete skill or control in something,Her mastery of French impressed the panel.,彼女のフランス語の習熟ぶりは審査員を感心させた。,master（習得する）の名詞形。mastery of ～の形で使う。
E10413,1,4,metropolis,名詞,大都市,a very large and important city,Tokyo grew into a busy metropolis.,東京はにぎやかな大都市に成長した。,形容詞は metropolitan。ギリシャ語の「母なる都市」が語源。
E10414,1,4,mummy,名詞,ミイラ,a dead body preserved with special methods,The museum displays an Egyptian mummy.,その博物館はエジプトのミイラを展示している。,イギリスの幼児語では「ママ」の意味にもなるので文脈に注意。
E10415,1,4,overdose,名詞,過剰摂取,too much of a drug taken at one time,He was hospitalized after an accidental overdose.,彼は誤って薬を過剰摂取して入院した。,over（過度に）+ dose（服用量）。動詞としても使う。
E10416,1,4,pathology,名詞,病理学,the scientific study of diseases,She specializes in pathology at the hospital.,彼女は病院で病理学を専門にしている。,path- は「病気」。sympathy などの path とは意味が違う。
E10417,1,4,poisonous,形容詞,有毒な,containing poison and able to harm or kill,Some poisonous mushrooms look harmless.,有毒なきのこの中には無害に見える物もある。,食べると危険な物は poisonous、かむ動物は venomous と使い分ける。
E10418,1,4,rhino,名詞,サイ,a large heavy animal with one or two horns,A rhino walked slowly toward the water.,サイがゆっくりと水辺へ歩いていった。,rhinoceros の短縮形。ギリシャ語で「鼻の角」の意味。
E10419,1,4,sandstone,名詞,砂岩,a soft rock formed from pressed sand,The old church is built of yellow sandstone.,その古い教会は黄色い砂岩で造られている。,sand（砂）+ stone（石）。柔らかく加工しやすい建材。
E10420,1,4,satisfactory,形容詞,満足のいく、十分な,good enough for a particular purpose,The repair work was satisfactory but not perfect.,その修理は十分ではあったが完璧ではなかった。,「合格点」程度の意味で、excellent ほどのほめ言葉ではない。
E10421,1,4,scooter,名詞,スクーター、キックボード,"a small motorbike, or a board with wheels and a handle",She rides a scooter to work every day.,彼女は毎日スクーターで通勤する。,電動の物は electric scooter。子どもの遊具も同じ語を使う。
E10422,1,4,secrecy,名詞,秘密、秘密保持,the state of keeping something hidden,The talks were held in complete secrecy.,その会談は完全な秘密のうちに行われた。,secret の名詞形。in secrecy（秘密裏に）の形でよく使う。
E10423,1,4,shameful,形容詞,恥ずべき,so bad that people should feel ashamed,It is shameful to waste so much food.,こんなに食べ物を無駄にするのは恥ずべきことだ。,shy に近い ashamed（恥じている）は人の気持ち、shameful は行為を表す。
E10424,1,4,sweetie,名詞,かわいい人、あなた,a kind word used for someone you love,"Good night, sweetie, sleep well.",おやすみ、かわいい子、よく眠ってね。,親しい相手への呼びかけ。honey や dear と同じ使い方。
E10425,1,4,swollen,形容詞,腫れた、膨れた,larger than normal because of injury or water,His ankle was red and swollen after the fall.,転んだ後、彼の足首は赤く腫れていた。,swell（腫れる）の過去分詞。川が「増水した」意味でも使う。
E10426,1,4,venom,名詞,毒、悪意,poison from a snake or insect; strong hatred,Snake venom can be used to make medicine.,ヘビの毒は薬を作るのに使える。,かみつく動物の毒。形容詞は venomous で「毒のある、辛らつな」。
E10427,1,4,victorious,形容詞,勝利を収めた,"having won a game, election, or battle",The victorious team returned to cheering fans.,勝利したチームは歓声を上げるファンのもとへ戻った。,名詞は victory。winning より格式ばった響きがある。
E10428,1,4,windy,形容詞,風の強い,with a lot of wind blowing,It was too windy to use an umbrella.,傘を使うには風が強すぎた。,天気を表す語。rainy、cloudy、snowy と一緒に覚えるとよい。
E10429,1,4,convict,動詞,有罪と判決する,to decide officially that someone is guilty of a crime,The jury convicted him of fraud.,陪審は彼に詐欺の有罪判決を下した。,名詞では「受刑者」で、その場合は前にアクセントを置く。
E10430,1,4,implication,名詞,影響、含意,"a possible effect, or something suggested but not said",The decision has serious implications for staff.,その決定は職員に重大な影響を及ぼす。,動詞は imply。複数形で「影響」の意味になることが多い。
E10431,1,4,disturb,動詞,邪魔する、不安にさせる,to interrupt someone or make them worried,Please do not disturb her while she studies.,彼女が勉強している間は邪魔をしないでください。,ホテルの札の Do Not Disturb でおなじみ。名詞は disturbance。
E10432,1,4,subsidy,名詞,補助金,money paid by a government to help an industry,Farmers receive a subsidy for growing rice.,農家は米作りのために補助金を受け取る。,複数形は subsidies。動詞は subsidize（補助金を出す）。
E10433,1,4,vow,名詞,誓い,a serious promise,They exchanged vows in a small church.,二人は小さな教会で誓いの言葉を交わした。,結婚式の wedding vows が有名。動詞でも「誓う」と使う。
E10434,1,4,antarctic,形容詞,南極の,relating to the region around the South Pole,The antarctic winter lasts many dark months.,南極の冬は暗い月々が長く続く。,地名としては大文字で the Antarctic。北極は arctic。
E10435,1,4,asteroid,名詞,小惑星,a small rocky object that orbits the sun,Scientists tracked an asteroid near Earth.,科学者たちは地球に近づく小惑星を追跡した。,ギリシャ語で「星のような物」。彗星は comet。
