登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E12116,1,4,fray,動詞,すり切れる、いらだたせる,to become worn so that loose threads show,The collar of his shirt had started to fray.,彼のシャツのえりはすり切れ始めていた。,tempers fray（気が立つ）という比喩も頻出。名詞では「争い」。
E12117,1,4,goldfish,名詞,金魚,a small orange fish often kept as a pet,The children fed the goldfish every morning.,子どもたちは毎朝、金魚に餌をやった。,単数も複数も goldfish。goldfish bowl は「丸い金魚鉢」。
E12118,1,4,grizzly,名詞,ハイイログマ,a large brown bear of North America,A grizzly was seen near the campsite.,キャンプ場の近くでハイイログマが目撃された。,grizzly bear の短い形。grisly（ぞっとする）と発音が同じで紛らわしい。
E12119,1,4,grotesque,形容詞,異様な、グロテスクな,very strange and ugly in a way that shocks,The mask had a grotesque smile.,その仮面は異様な笑みを浮かべていた。,美術用語が語源。単に「気持ち悪い」より「ゆがんで奇怪」の意味。
E12120,1,4,horrid,形容詞,ひどい、いやな,very unpleasant or unkind,That was a horrid thing to say to her.,彼女にそんなことを言うなんてひどい。,horrible のややくだけた古風な形。英国英語でよく使われる。
E12121,1,4,impractical,形容詞,実用的でない、非現実的な,not sensible or not easy to do in real life,The plan is beautiful but completely impractical.,その案は美しいがまったく実用的でない。,practical に im- がついた形。人にも計画にも使える。
E12122,1,4,interchangeable,形容詞,交換可能な、入れ替えできる,able to be used in place of each other,The two parts are interchangeable.,その2つの部品は交換可能だ。,動詞は interchange。言葉が「同じ意味で使える」ときにも言う。
E12123,1,4,irreversible,形容詞,元に戻せない、不可逆の,impossible to change back to how it was,The damage to the forest is irreversible.,その森への被害は元に戻せない。,reverse（逆にする）に ir- と -ible。医学や環境の話で多い。
E12124,1,4,lawless,形容詞,無法の、法の及ばない,with no law or control,The border area became lawless after the war.,戦後、その国境地帯は無法地帯になった。,law + less。「法律を守らない」ではなく「法が働いていない」感じ。
E12125,1,4,mayoral,形容詞,市長の,relating to a mayor,The mayoral election will be held in June.,市長選挙は6月に行われる。,mayor の形容詞形。mayoral race / mayoral candidate の形が多い。
E12126,1,4,medley,名詞,メドレー、寄せ集め,a mixture of different things or songs,The band played a medley of old hits.,バンドは昔のヒット曲のメドレーを演奏した。,水泳の「メドレーリレー」も同じ語。a medley of で「～の寄せ集め」。
E12127,1,4,minimalist,形容詞,ミニマリストの、極力簡素な,using very few and simple things,They chose a minimalist design for the office.,彼らはオフィスに簡素なデザインを選んだ。,名詞では「ミニマリスト」。minimum と同じ根を持つ語。
E12128,1,4,plugin,名詞,プラグイン、拡張機能,a small program added to another program,Install this plugin to edit photos faster.,写真をより速く編集するにはこのプラグインを入れてください。,plug in（差し込む）が名詞化した語。plug-in とも書く。
E12129,1,4,postgraduate,形容詞,大学院の,relating to study done after a first degree,She started a postgraduate course in law.,彼女は法学の大学院課程を始めた。,post-（後の）+ graduate。米国では graduate school と言うことが多い。
E12130,1,4,puke,動詞,吐く、もどす,to bring food up from the stomach,The child puked in the car on the way home.,その子は帰り道に車の中で吐いた。,かなりくだけた語。改まった場では vomit や be sick を使う。
E12131,1,4,quadrant,名詞,象限、四分円,one of four equal parts of a circle or area,The data points fall in the upper right quadrant.,そのデータ点は右上の象限に入る。,quad-（4）から。数学だけでなく図表の説明でもよく出る。
E12132,1,4,retake,動詞,再受験する、取り戻す,"to take a test again, or to get something back",He had to retake the driving test.,彼は運転免許の試験を受け直さなければならなかった。,名詞では「再試験、撮り直し」。re- + take のわかりやすい形。
E12133,1,4,rosy,形容詞,ばら色の、明るい,hopeful and full of promise,The company painted a rosy picture of the future.,その会社は明るい未来像を描いた。,rose（ばら）から。a rosy picture / rosy outlook が定番。
E12134,1,4,scandalous,形容詞,けしからぬ、醜聞になる,shocking and morally wrong,The newspaper printed scandalous details.,その新聞はけしからぬ詳細を書き立てた。,名詞は scandal。「あきれるほどひどい」という強い非難を表す。
E12135,1,4,shabby,形容詞,みすぼらしい、ひどい,old and in poor condition,He wore a shabby coat with missing buttons.,彼はボタンの取れたみすぼらしいコートを着ていた。,shabby treatment で「ひどい扱い」。人の態度にも使える。
E12136,1,4,sinus,名詞,副鼻腔,a space inside the bones of the face,The doctor said my sinuses were inflamed.,医者は私の副鼻腔が炎症を起こしていると言った。,複数形 sinuses が普通。sinus infection は「副鼻腔炎」。
E12137,1,4,skid,動詞,横滑りする,to slide sideways without control,The truck skidded on the icy road.,トラックは凍った道で横滑りした。,車やタイヤについて使う。名詞では「スリップ」。
E12138,1,4,squire,名詞,郷士、地主,a man who owned land in an English village,The old squire lived in the big house on the hill.,年老いた地主は丘の上の大きな家に住んでいた。,昔の英国の身分を表す語。歴史小説でよく出てくる。
E12139,1,4,standout,名詞,傑出したもの、目立つ人,someone or something clearly better than the rest,Her speech was the standout of the day.,彼女の演説がその日の白眉だった。,stand out（目立つ）が名詞化。形容詞としても a standout player と使う。
E12140,1,4,swimsuit,名詞,水着,a piece of clothing worn for swimming,Do not forget to pack your swimsuit.,水着を詰めるのを忘れないで。,英国では swimming costume とも言う。男性用は swim trunks。
E12141,1,4,symmetrical,形容詞,左右対称の,having two halves that are exactly the same,The building has a symmetrical front.,その建物は左右対称の正面を持つ。,名詞は symmetry。反対は asymmetrical(非対称の)。
E12142,1,4,terminator,名詞,終わらせるもの、明暗境界線,a thing or person that ends something,"In space science, the terminator divides day and night.",宇宙科学では明暗境界線が昼と夜を分ける。,terminate（終わらせる）+ -or。映画の題名で広く知られた語。
E12143,1,4,tinker,動詞,いじる、手を加える,to make small changes to try to repair something,He likes to tinker with old radios.,彼は古いラジオをいじるのが好きだ。,with を伴うことが多い。「本格的な修理ではない」含みがある。
E12144,1,4,topography,名詞,地形、地勢,the shape and features of the land in an area,The topography of the island is very rocky.,その島の地形はとても岩がちだ。,topo-（場所）+ -graphy。地図や地質の説明で使う。
E12145,1,4,unintended,形容詞,意図しない,not planned or wanted,The law had several unintended effects.,その法律にはいくつか意図しない影響があった。,unintended consequences（意図せぬ結果）が決まり文句。
E12146,1,4,vantage,名詞,見晴らしのよい地点、優位,a position that gives a good view or advantage,From this vantage we could see the whole valley.,この地点から谷全体が見えた。,vantage point の形で使うのが普通。advantage と同じ語源。
E12147,1,4,whim,名詞,気まぐれ、思いつき,a sudden wish to do something for no clear reason,She bought the ticket on a whim.,彼女は気まぐれでその切符を買った。,on a whim(気まぐれで)が定番。at the whim of は「～の意のままに」。
E12148,1,4,youngster,名詞,若者、子ども,a young person or child,The club is popular with youngsters.,そのクラブは若者に人気がある。,young + -ster。年上の人が親しみを込めて言うときに使う。
E12149,1,4,sob,動詞,むせび泣く,to cry loudly while breathing in short breaths,She sobbed quietly in the back of the room.,彼女は部屋の後ろで静かにむせび泣いた。,cry より激しい泣き方。名詞では「すすり泣き」。sob story は「泣き話」。
E12150,1,4,customize,動詞,好みに合わせて作りかえる,to change something to fit your own needs,You can customize the app screen easily.,アプリの画面は簡単に好みに変えられる。,英国つづりは customise。custom(習慣、あつらえ)から。
E12151,1,4,uplift,名詞,高揚、隆起,"a feeling of hope, or a rise of land",The song gave the crowd a real uplift.,その歌は聴衆を本当に高揚させた。,動詞では「高める」。地質学では地面の「隆起」を指す。
E12152,1,4,abort,動詞,中止する、中断する,to stop something before it is finished,They had to abort the launch because of bad weather.,悪天候のため打ち上げを中止しなければならなかった。,計画や飛行の中止に使う。IT では処理の「異常終了」も指す。
E12153,1,4,abound,動詞,たくさんある,to exist in large numbers,Rumors abound about the new manager.,新しい部長についてうわさがたくさん流れている。,自動詞で目的語をとらない。abound in / with で「～に富む」。
E12154,1,4,audacity,名詞,大胆さ、ずうずうしさ,brave or rude behavior that shocks people,He had the audacity to ask for a raise.,彼は厚かましくも昇給を求めた。,have the audacity to do の形が典型。ほめる場合もけなす場合もある。
E12155,1,4,banjo,名詞,バンジョー,a musical instrument with strings and a round body,He learned to play the banjo as a boy.,彼は少年時代にバンジョーを習った。,複数形は banjos。米国の民俗音楽でよく使われる楽器。
E12156,1,4,barbaric,形容詞,野蛮な、残酷な,very cruel and uncivilized,The report described barbaric treatment of prisoners.,その報告書は捕虜への野蛮な扱いを述べていた。,barbarian(野蛮人)から。強い非難の語なので使い方に注意。
E12157,1,4,beech,名詞,ブナ,a tree with smooth gray bark and thin leaves,There is a row of old beech trees by the path.,小道のそばに古いブナの木が並んでいる。,beach(浜辺)と発音が同じ同音異義語。木材の名にも使う。
E12158,1,4,blurry,形容詞,ぼやけた,not clear in shape or outline,All the photos came out blurry.,写真はどれもぼやけて写った。,blur(ぼかす)から。記憶が「あいまい」なときにも使う。
E12159,1,4,chevron,名詞,山形記号、シェブロン,a V-shaped mark or pattern,The road sign had a row of white chevrons.,その道路標識には白い山形記号が並んでいた。,軍服の階級章の形も指す。デザインの模様の名としても使う。
E12160,1,4,coercion,名詞,強制、強要,the use of force or threats to make someone act,The contract was signed under coercion.,その契約は強要のもとで署名された。,動詞は coerce。法律の文書でよく出てくるかたい語。
E12161,1,4,comma,名詞,コンマ,the punctuation mark used to separate parts of a sentence,You need a comma after that word.,その語の後にコンマが必要だ。,period(ピリオド)と対になる。comma splice は文法の誤りの名。
E12162,1,4,competency,名詞,能力、力量,the ability to do something well enough,The test measures basic language competency.,その試験は基本的な言語能力を測る。,competence とほぼ同義。人事では「求められる能力」を指す。
E12163,1,4,cont,名詞,続き（continued の略）,a short written form of the word continued,The table is marked cont on the next page.,その表は次のページで続きと記されている。,cont. と点を付けて書くことも多い。文章中の略記として使う。
E12164,1,4,crotch,名詞,股、また,the place where the legs meet the body,These jeans are too tight in the crotch.,このジーンズは股のところがきつすぎる。,衣服の説明でよく出る。木の「またの部分」にも使う。
E12165,1,4,departmental,形容詞,部門の、学部の,relating to one department of an organization,We hold a departmental meeting every Monday.,私たちは毎週月曜に部門会議を開く。,department の形容詞形。会社でも大学でも使える。
E12166,1,4,dharma,名詞,法、ダルマ,the right way of living in Hindu and Buddhist teaching,He spoke about dharma and daily practice.,彼は法と日々の実践について話した。,サンスクリット語からの借用語。仏教やヒンドゥー教の文脈で使う。
E12167,1,4,divisional,形容詞,部門の、師団の,relating to a division of a company or army,She now leads the divisional sales team.,彼女は今、部門の営業チームを率いている。,division の形容詞形。スポーツでは「リーグの部の」を指す。
E12168,1,4,dogma,名詞,教義、独断,a belief that must be accepted without question,He refused to follow party dogma.,彼は党の教義に従うことを拒んだ。,形容詞は dogmatic(独断的な)。批判的な響きを持つことが多い。
E12169,1,4,emptiness,名詞,空虚、むなしさ,the feeling or state of having nothing inside,She felt a deep emptiness after the move.,引っ越しの後、彼女は深い空虚さを感じた。,empty の名詞形。心の状態にも部屋の状態にも使える。
E12170,1,4,ensign,名詞,旗、少尉,"a flag on a ship, or a low naval rank",The ship raised its national ensign at dawn.,その船は夜明けに国旗を掲げた。,海軍の階級としては米海軍の最下級士官を指す。
E12171,1,4,firepower,名詞,火力、攻撃力,the amount of weapons or strength available,The team lacks firepower in attack.,そのチームは攻撃の得点力を欠いている。,軍事語だがスポーツやビジネスの比喩でもよく使われる。
E12172,1,4,fixation,名詞,執着、固定,a strong interest in one thing that is not healthy,He has a fixation with clean desks.,彼は机をきれいにすることに執着している。,with や on を伴う。心理学の用語から日常語になった。
E12173,1,4,fret,動詞,やきもきする、思い悩む,to worry about small things,Do not fret about the details right now.,今は細かいことで思い悩まないで。,about や over を伴う。ギターの「フレット」は同音の別語。
E12174,1,4,gastrointestinal,形容詞,胃腸の,relating to the stomach and the intestines,The drug may cause gastrointestinal problems.,その薬は胃腸の不調を起こすことがある。,gastro-(胃)+ intestinal(腸の)。医療記事で GI と略される。
E12175,1,4,gratification,名詞,満足、喜び,the pleasure of getting what you want,Instant gratification is hard to resist.,すぐに得られる満足は我慢しにくい。,動詞は gratify。instant gratification(即時の満足)が定番。
E12176,1,4,imaginable,形容詞,想像できる,possible to think of,They tried every solution imaginable.,彼らは考えうるあらゆる解決策を試した。,最上級や every の後に置いて名詞を後ろから修飾することが多い。
E12177,1,4,inhuman,形容詞,非人道的な、人間味のない,extremely cruel and lacking normal feelings,The prisoners lived in inhuman conditions.,捕虜たちは非人道的な環境で暮らしていた。,inhumane とほぼ同義。「人間離れした」という中立の意味もある。
E12178,1,4,junkie,名詞,中毒者、～狂,a person addicted to a drug or to an activity,He is a complete news junkie.,彼は完全なニュース中毒だ。,薬物中毒が元の意味。今は「～に夢中な人」の軽い意味も多い。
E12179,1,4,limitless,形容詞,限りない,without any limit or end,The internet gives us limitless information.,インターネットは限りない情報を与えてくれる。,limit + less。endless より「上限がない」感じが強い。
E12180,1,4,literate,形容詞,読み書きができる,able to read and write,Most adults in the country are literate.,その国のほとんどの大人は読み書きができる。,反対は illiterate。computer literate は「パソコンが使える」。
E12181,1,4,localization,名詞,現地化、局在,changing a product to suit a local market,Localization of the app took three months.,そのアプリの現地化には3か月かかった。,IT 業界で L10n と略される。医学では「局在」の意味もある。
E12182,1,4,lymphoma,名詞,リンパ腫,a type of cancer of the lymph system,He was treated for lymphoma last year.,彼は昨年リンパ腫の治療を受けた。,lymph(リンパ)+ -oma(腫瘍)。-oma は腫瘍を表す語尾。
E12183,1,4,martini,名詞,マティーニ,a cocktail made with gin and vermouth,He ordered a dry martini at the bar.,彼はバーでドライマティーニを注文した。,イタリアの酒造会社の名から。dry martini の形が有名。
E12184,1,4,merciful,形容詞,慈悲深い,kind and willing to forgive,The judge was merciful and gave a light sentence.,裁判官は慈悲深く、軽い判決を下した。,mercy(慈悲)+ -ful。反対は merciless(無慈悲な)。
E12185,1,4,misinformation,名詞,誤情報,wrong information that is spread to people,Misinformation spreads quickly online.,誤情報はネット上ですぐに広まる。,だます意図がある場合は disinformation を使い分ける。
E12186,1,4,mobilization,名詞,動員、結集,the act of gathering people or resources for action,The mobilization of volunteers began at once.,ボランティアの動員がすぐに始まった。,動詞は mobilize。軍隊にも市民運動にも使う。
E12187,1,4,monoxide,名詞,一酸化物,a compound with one oxygen atom,Carbon monoxide is a colorless deadly gas.,一酸化炭素は無色で命に関わる気体だ。,mono-(1つ)+ oxide(酸化物)。carbon monoxide の形でほぼ使う。
E12188,1,4,nighttime,名詞,夜間,the hours of darkness between evening and morning,Nighttime deliveries are cheaper in this city.,この街では夜間の配達の方が安い。,形容詞的にも使う。反対は daytime(昼間)。
E12189,1,4,nonlinear,形容詞,非線形の,not following a straight line or simple order,The story has a nonlinear structure.,その物語は時間の流れが直線的でない構成だ。,数学の非線形のほか、物語の「時系列でない」構成にも使う。
E12190,1,4,parasitic,形容詞,寄生の、寄生的な,living on another living thing and harming it,The fish suffer from a parasitic infection.,その魚は寄生虫の感染に苦しんでいる。,名詞は parasite。人に対して「他人にたかる」比喩でも使う。
E12191,1,4,pendulum,名詞,振り子,a weight that swings from side to side,The clock has a heavy brass pendulum.,その時計には重い真ちゅうの振り子がある。,the pendulum swings back で「風潮が逆に振れる」という比喩。
E12192,1,4,picket,名詞,ピケ、監視の人,a person standing outside a workplace during a strike,The picket outside the factory grew larger.,工場の前のピケの列が大きくなった。,picket line(ピケの列)が定番。もとは「くい」の意味。
E12193,1,4,polio,名詞,小児まひ、ポリオ,a serious disease that can cause paralysis,Polio has almost disappeared thanks to vaccines.,ワクチンのおかげでポリオはほぼ消えた。,poliomyelitis の短縮形。polio vaccine の形でよく出る。
E12194,1,4,potency,名詞,効き目、強さ,the strength or power of something,The potency of the drug drops after a year.,その薬の効き目は1年で落ちる。,形容詞は potent(強力な)。薬や酒の強さによく使う。
E12195,1,4,pretext,名詞,口実,a false reason given to hide the real one,He left early on the pretext of a meeting.,彼は会議を口実に早めに帰った。,on the pretext of の形が定番。excuse よりかたい語。
E12196,1,4,privatization,名詞,民営化,the act of selling a public service to private owners,The privatization of the railway caused debate.,鉄道の民営化は議論を呼んだ。,動詞は privatize。反対は nationalization(国有化)。
E12197,1,4,quaint,形容詞,古風で趣のある,attractive in an old-fashioned way,We stayed in a quaint village inn.,私たちは古風で趣のある村の宿に泊まった。,ほめ言葉だが、時に「時代遅れ」の皮肉にもなるので注意。
E12198,1,4,raccoon,名詞,アライグマ,a small animal with a striped tail and a black face mask,A raccoon knocked over our trash can.,アライグマが私たちのごみ箱を倒した。,英国つづりは racoon。北米の都市部でもよく見かける動物。
E12199,1,4,secession,名詞,分離、脱退,the act of leaving a country or organization,The region voted against secession.,その地域は分離に反対の票を投じた。,動詞は secede。米国史では南部諸州の分離を指すことが多い。
E12200,1,4,sectarian,形容詞,宗派の、党派的な,relating to conflict between religious groups,The city suffered years of sectarian violence.,その都市は何年も宗派間の暴力に苦しんだ。,sect(宗派)から。政治や宗教の対立の記事でよく出る。
E12201,1,4,seminal,形容詞,重要な、影響力の大きい,very important and influencing later work,Her seminal paper changed the field.,彼女の重要な論文はその分野を変えた。,seed(種)と同じ語源。a seminal work / study の形で使う。
E12202,1,4,shipyard,名詞,造船所,a place where ships are built and repaired,The shipyard employs two thousand workers.,その造船所は2千人の労働者を雇っている。,ship + yard(作業場)。dockyard もほぼ同じ意味。
E12203,1,4,silica,名詞,シリカ、二酸化ケイ素,a hard mineral found in sand and glass,Silica gel keeps the box dry.,シリカゲルは箱の中を乾いた状態に保つ。,silicon(ケイ素)の酸化物。乾燥剤 silica gel でおなじみ。
E12204,1,4,snag,名詞,思わぬ問題、引っかかり,a small problem that delays something,We hit a snag with the delivery date.,納品日で思わぬ問題にぶつかった。,hit a snag(問題にぶつかる)が定番。動詞では「引っかける」。
E12205,1,4,sophistication,名詞,洗練、高度さ,the quality of being advanced or refined,The software has a high level of sophistication.,そのソフトは高度な水準を備えている。,形容詞は sophisticated。人には「洗練」、機械には「高度」。
E12206,1,4,straighten,動詞,まっすぐにする、整える,to make something straight or tidy,He straightened his tie before the interview.,彼は面接の前にネクタイを直した。,straighten out で「問題を解決する」という句動詞になる。
E12207,1,4,tote,動詞,持ち運ぶ,to carry something heavy from place to place,She toted two heavy bags up the stairs.,彼女は重い袋を2つ階段の上まで運んだ。,名詞の tote bag(トートバッグ)の方が日本ではなじみ深い。
E12208,1,4,transverse,形容詞,横断の、横向きの,lying across something,A transverse beam supports the roof.,横向きのはりが屋根を支えている。,trans-(横切って)から。医学では「横断面」に使う。
E12209,1,4,trident,名詞,三つまた、三又のやり,a spear with three points,The statue of the sea god holds a trident.,海の神の像は三又のやりを持っている。,tri-(3)+ dent(歯)。ギリシャ神話のポセイドンの武器で有名。
E12210,1,4,tweak,動詞,少し調整する,to make a small change to improve something,We tweaked the design after the test.,テストの後、私たちはデザインを少し調整した。,大きな変更ではなく微調整。名詞でも a small tweak と使う。
E12211,1,4,unison,名詞,同時、斉唱,doing or saying something at the same time,The class answered in unison.,クラスは声をそろえて答えた。,in unison(声をそろえて、一致して)の形でほぼ使う。
E12212,1,4,unprepared,形容詞,準備ができていない,not ready for something,He was unprepared for the difficult questions.,彼は難しい質問への備えができていなかった。,for を伴うことが多い。反対は prepared。
E12213,1,4,venerable,形容詞,由緒ある、尊敬すべき,respected because of age or long history,The venerable hotel opened in 1890.,その由緒あるホテルは1890年に開業した。,動詞は venerate(あがめる)。建物や組織にもよく使う。
E12214,1,4,visualize,動詞,思い描く、可視化する,to form a picture of something in your mind,Try to visualize the finished room.,完成した部屋を思い描いてみて。,英国つづりは visualise。データの「可視化」にも使う。
E12215,1,4,wasteful,形容詞,むだの多い,using more than is needed,Leaving the lights on is wasteful.,電気をつけっぱなしにするのはむだが多い。,waste + ful。人にも習慣にも使える。反対は economical。
E12216,1,4,keep the ball rolling,慣用句,勢いを保つ、続ける,to make an activity continue without stopping,Let us keep the ball rolling with a quick meeting.,短い会議で勢いを保っていこう。,get the ball rolling は「始める」。始めと継続で使い分ける。
E12217,1,4,occur to,句動詞,ふと思い浮かぶ,to come into someone's mind suddenly,It never occurred to me to ask her.,彼女に尋ねようとは思いつきもしなかった。,It occurs to me that ... の形が多い。主語は人ではなく it。
E12218,1,4,wear thin,慣用句,だんだん通用しなくなる,to become weaker or less acceptable over time,His excuses are starting to wear thin.,彼の言い訳はだんだん通用しなくなってきた。,布がすり減る様子から。patience wears thin(我慢の限界)も定番。
E12219,1,4,stair,名詞,階段の一段,one of the steps in a set of stairs,She sat on the bottom stair and waited.,彼女は一番下の段に座って待った。,階段全体は複数形の stairs。stare(見つめる)と同音。
E12220,1,4,veggie,名詞,野菜、菜食主義者,"a vegetable, or a person who does not eat meat",Add some veggies to the soup.,スープに野菜を少し入れて。,vegetable のくだけた短縮形。英国では vegetarian の意味も強い。
E12221,1,4,hover,動詞,空中に止まる、うろつく,to stay in the air in one place,A helicopter hovered above the building.,ヘリコプターが建物の上空に止まっていた。,マウスを「重ねる」ときにも hover over と言う。
E12222,1,4,legalize,動詞,合法化する,to make something allowed by law,Several states have legalized the practice.,いくつかの州がその慣行を合法化した。,英国つづりは legalise。反対は ban や criminalize。
E12223,1,4,advisable,形容詞,望ましい、賢明な,sensible and worth doing,It is advisable to book your seat early.,座席は早めに予約するのが望ましい。,It is advisable to do の形でほぼ使う。人を主語にしない。
E12224,1,4,angst,名詞,不安、苦悩,a strong feeling of worry about life,The novel captures teenage angst well.,その小説は10代の不安をよく描いている。,ドイツ語からの借用語。teenage angst の形でよく出る。
E12225,1,4,assortment,名詞,詰め合わせ、各種取りそろえ,a mixed group of different things,The box holds an assortment of cookies.,その箱にはクッキーの詰め合わせが入っている。,an assortment of の形が定番。動詞は assort(分類する)。
E12226,1,4,bandwagon,名詞,時流、流行,an activity that many people suddenly join,Many firms jumped on the green bandwagon.,多くの企業が環境の流行に乗った。,jump on the bandwagon(時流に乗る)の形でほぼ使う。
E12227,1,4,bane,名詞,悩みの種,something that causes trouble or unhappiness,Traffic noise is the bane of my life.,交通騒音は私の生活の悩みの種だ。,the bane of my life / existence が決まり文句。もとは「毒」。
E12228,1,4,birdie,名詞,バーディー、小鳥,a golf score of one under par,She made a birdie on the last hole.,彼女は最終ホールでバーディーを取った。,ゴルフ用語として有名。子ども言葉で「小鳥」の意味もある。
E12229,1,4,bison,名詞,バイソン,a large wild animal like a cow with a shaggy coat,Bison once covered the plains of America.,かつてバイソンはアメリカの平原を埋め尽くしていた。,単数も複数も bison。buffalo と呼ばれることも多い。
E12230,1,4,blacksmith,名詞,鍛冶屋,a person who makes things from iron,The blacksmith shaped the hot metal.,鍛冶屋は熱した金属を形づくった。,black(黒い金属=鉄)+ smith(職人)。今は歴史的な職業。
E12231,1,4,burrito,名詞,ブリトー,a Mexican food of meat and beans wrapped in flat bread,I had a chicken burrito for lunch.,昼食にチキンのブリトーを食べた。,スペイン語からの借用語。複数形は burritos。
E12232,1,4,casket,名詞,棺、小箱,a box in which a dead body is buried,The casket was carried out slowly.,棺はゆっくりと運び出された。,米国では coffin より casket が普通。宝石の「小箱」の意味もある。
E12233,1,4,cleanliness,名詞,清潔さ,the state of being clean,The kitchen is checked for cleanliness weekly.,その台所は毎週、清潔さを点検される。,clean の名詞形だが発音は「クレンリネス」。つづりに注意。
E12234,1,4,contraception,名詞,避妊,ways of preventing pregnancy,The clinic gives advice on contraception.,その診療所は避妊について助言を行う。,contra-(反対)+ conception(受胎)。医療の場で使う語。
E12235,1,4,convex,形容詞,凸型の,curving outward like the outside of a ball,A convex lens makes objects look bigger.,凸レンズは物を大きく見せる。,反対は concave(凹型の)。レンズや鏡の説明で使う。
E12236,1,4,crouch,動詞,しゃがむ,to bend your knees and lower your body,He crouched behind the wall to hide.,彼は隠れるために塀の後ろにしゃがんだ。,down を添えて crouch down とも言う。kneel は「ひざをつく」。
E12237,1,4,culmination,名詞,頂点、集大成,the highest point or final result of something,The prize was the culmination of years of work.,その賞は長年の仕事の集大成だった。,動詞は culminate。culminate in(～に終わる)も覚えたい。
E12238,1,4,dank,形容詞,じめじめした,"wet, cold and unpleasant",The cellar was dark and dank.,その地下室は暗くじめじめしていた。,damp より不快な感じが強い。地下室や洞窟の描写に使う。
E12239,1,4,detriment,名詞,損害、不利益,harm or damage to something,"He worked late, to the detriment of his health.",彼は遅くまで働き、健康を損なった。,to the detriment of の形が定番。形容詞は detrimental。
E12240,1,4,discretionary,形容詞,裁量による,decided by someone's own judgment,Managers have a discretionary budget.,管理職には裁量で使える予算がある。,discretion(裁量)の形容詞形。規則で決まっていない点が要点。
E12241,1,4,dismal,形容詞,ひどい、陰気な,very bad or making you feel sad,The team had a dismal season.,そのチームはひどい成績の一年を送った。,天気にも結果にも使う。dismal failure(惨めな失敗)が定番。
