登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E03838,1,1,exempt,形容詞,免除された,free from a rule,Test data is exempt.,試験用の資料は対象外だ。,名詞は exemption。
E03839,1,1,exhaustive,形容詞,網羅的な,very complete,The list is not exhaustive.,その一覧は網羅的ではない。,exhausting（疲れさせる）とは違う。
E03840,1,1,fatal,形容詞,致命的な,causing death or failure,That is a fatal error.,それは致命的な異常だ。,名詞は fatality。
E03841,1,1,fluent,形容詞,流ちょうな,speaking smoothly,She is fluent in English.,彼女は英語が流ちょうだ。,名詞は fluency。
E03842,1,1,futile,形容詞,むだな,having no effect,Retrying is futile here.,ここでやり直しても無意味だ。,名詞は futility。
E03843,1,1,grim,形容詞,厳しい、暗い,very serious or bad,The outlook is grim.,見通しは厳しい。,副詞は grimly。
E03844,1,1,hollow,形容詞,中空の、うつろな,empty inside,That is a hollow promise.,それは空約束だ。,反対は solid。
E03845,1,1,idle,形容詞,使われていない、怠けた,not in use,The server sits idle at night.,そのサーバは夜は遊んでいる。,IT の「アイドル状態」。
E03846,1,1,impartial,形容詞,公平な,not favoring one side,We need an impartial review.,公平な見直しが要る。,反対は partial（偏った）。
E03847,1,1,incompatible,形容詞,互換性のない,unable to work together,The two versions are incompatible.,その2つの版は互換性がない。,反対は compatible。
E03848,1,1,indispensable,形容詞,欠かせない,absolutely necessary,Backups are indispensable.,控えは欠かせない。,essential とほぼ同じ。
E03849,1,1,intact,形容詞,無傷の,not damaged,The data is intact.,資料は無事だ。,in ＋ tact（触れられていない）。
E03850,1,1,intricate,形容詞,入り組んだ,very detailed and complex,The logic is intricate.,その論理は入り組んでいる。,complex とほぼ同じ。
E03851,1,1,lenient,形容詞,寛大な,not strict,The rule is lenient here.,ここでは規則がゆるい。,反対は strict。
E03852,1,1,lucrative,形容詞,もうかる,making a lot of money,It is a lucrative contract.,それはもうかる契約だ。,profitable とほぼ同じ。
E03853,1,1,meticulous,形容詞,細心の,very careful about detail,He is meticulous about naming.,彼は命名に細心だ。,副詞は meticulously。
E03854,1,1,obsolete,形容詞,廃れた,no longer used,That API is obsolete.,その窓口はもう使われていない。,deprecated は「非推奨」。
E03855,1,1,paramount,形容詞,最重要の,more important than anything,Safety is paramount.,安全が最優先だ。,supreme とほぼ同じ。
E03856,1,1,perpetual,形容詞,永続的な,never ending,It is a perpetual license.,それは買い切りの使用権だ。,副詞は perpetually。
E03857,1,1,pertinent,形容詞,適切な、関連する,relevant,"Only pertinent facts, please.",関係のある事実だけをお願いします。,relevant とほぼ同じ。
E03858,1,1,plausible,形容詞,もっともらしい,seeming reasonable,That is a plausible cause.,それはありそうな原因だ。,名詞は plausibility。
E03859,1,1,prevalent,形容詞,広く行われている,common,That pattern is prevalent here.,その型はここではよく見られる。,名詞は prevalence。
E03860,1,1,prudent,形容詞,慎重な,sensible and careful,A prudent step is to test first.,慎重にいくならまず試すことだ。,名詞は prudence。
E03861,1,1,resilient,形容詞,回復力のある,able to recover quickly,The design is resilient.,その設計は立ち直りが早い。,名詞は resilience。
E03862,1,1,scattered,形容詞,散らばった,spread over an area,The settings are scattered.,設定があちこちに散っている。,動詞は scatter。
E03863,1,1,scrupulous,形容詞,きちょうめんな,very careful and honest,Be scrupulous with the numbers.,数字にはきちょうめんであること。,反対は unscrupulous。
E03864,1,1,seamless,形容詞,継ぎ目のない,smooth without breaks,The move was seamless.,その移行は滑らかだった。,seam（縫い目）＋ less。
E03865,1,1,stale,形容詞,古びた、新鮮でない,no longer fresh,The cache is stale.,一時保存が古くなっている。,反対は fresh。
E03866,1,1,stiff,形容詞,硬い、厳しい,not easy to bend,There is stiff competition.,競争が激しい。,反対は flexible。
E03867,1,1,straightforward,形容詞,分かりやすい、率直な,simple and clear,The steps are straightforward.,その手順は分かりやすい。,straight ＋ forward。
E03868,1,1,stringent,形容詞,厳格な,strict,The rules are stringent.,その規則は厳格だ。,strict のかたい言い方。
E03869,1,1,succinct,形容詞,簡潔な,short and clear,Keep the note succinct.,その注記は簡潔に保つ。,concise とほぼ同じ。
E03870,1,1,superficial,形容詞,表面的な,not deep,That is a superficial fix.,それは表面的な直しだ。,名詞は surface。
E03871,1,1,tangible,形容詞,具体的な、有形の,able to be touched or seen,We need tangible results.,目に見える成果が要る。,反対は intangible。
E03872,1,1,trivial,形容詞,ささいな,not important,That is a trivial change.,それはささいな変更だ。,名詞は triviality。
E03873,1,1,unanimous,形容詞,全員一致の,agreed by everyone,The vote was unanimous.,その採決は全員一致だった。,副詞は unanimously。
E03874,1,1,unprecedented,形容詞,前例のない,never happened before,The load was unprecedented.,その負荷は前例がなかった。,名詞は precedent。
E03875,1,1,versatile,形容詞,多用途の,able to do many things,It is a versatile tool.,それは何にでも使える道具だ。,名詞は versatility。
E03876,1,1,viable,形容詞,実行可能な,able to work,That is a viable option.,それは現実的な案だ。,名詞は viability。
E03877,1,1,volatile,形容詞,揮発性の、変わりやすい,changing quickly,Volatile memory is lost on reboot.,揮発性の記憶は再起動で消える。,名詞は volatility。
E03878,1,1,wary,形容詞,用心深い,careful about danger,Be wary of silent failures.,黙って失敗する事象に用心すること。,wary of の形。
E03879,1,1,adept,形容詞,熟達した,very skilled,She is adept at debugging.,彼女は不具合探しに長けている。,adept at / in の形。
E03880,1,1,candid,形容詞,率直な,honest and direct,Give me a candid opinion.,率直な意見をください。,名詞は candor。
E03881,1,1,innate,形容詞,生まれつきの,existing from birth,There is no innate talent for this.,これに生まれつきの才能は要らない。,反対は acquired。
E03882,1,1,nominal,形容詞,名目上の、わずかな,in name only or very small,There is a nominal fee.,わずかな手数料がかかる。,名詞は name と同語源。
E03883,1,1,notable,形容詞,注目に値する,worth noticing,There is one notable exception.,注目すべき例外が1つある。,動詞は note。
E03884,1,1,optimal,形容詞,最適な,best possible,This is the optimal setting.,これが最適な設定だ。,動詞は optimize。
E03885,1,1,orderly,形容詞,整然とした,well arranged,Do an orderly shutdown.,整然と終了させる。,-ly だが形容詞。
E03886,1,1,overdue,形容詞,期限を過ぎた,later than expected,The review is overdue.,その見直しは期限を過ぎている。,over ＋ due。
E03887,1,1,pending,形容詞,保留中の、未処理の,waiting to be decided,Two requests are pending.,依頼が2件保留中だ。,動詞は pend（まれ）。
E03888,1,1,pointless,形容詞,無意味な,having no purpose,That check is pointless now.,その確認はいまや無意味だ。,point ＋ less。
E03889,1,1,prone,形容詞,～しがちな,likely to suffer from,The step is error-prone.,その段階は誤りが起きやすい。,prone to の形。
E03890,1,1,scalable,形容詞,拡張しやすい,able to grow,The design is scalable.,その設計は規模を広げやすい。,名詞は scalability。
E03891,1,1,selective,形容詞,選択的な,choosing carefully,Be selective about what to log.,何を記録するか選ぶこと。,動詞は select。
E03892,1,1,sequential,形容詞,順次の,following in order,The steps are sequential.,その手順は順番どおりだ。,名詞は sequence。
E03893,1,1,staggered,形容詞,時間差の,arranged at different times,Use a staggered rollout.,時間差での展開にする。,動詞は stagger。
E03894,1,1,standalone,形容詞,単独の,working by itself,It is a standalone tool.,それは単独で動く道具だ。,stand ＋ alone。
E03895,1,1,streamlined,形容詞,合理化された,made more efficient,The process is streamlined.,その工程は絞り込まれている。,動詞は streamline。
E03896,1,1,subjective,形容詞,主観的な,based on personal opinion,That is a subjective judgment.,それは主観的な判断だ。,反対は objective。
E03897,1,1,sustainable,形容詞,持続可能な,able to continue,This pace is not sustainable.,この速さは続かない。,動詞は sustain。
E03898,1,1,tailored,形容詞,あつらえの,made for a specific purpose,A tailored report per team.,班ごとにあつらえた報告。,動詞は tailor。
E03899,1,1,trailing,形容詞,末尾の、後を引く,at the end,Strip trailing spaces.,末尾の空白を取り除く。,反対は leading（先頭の）。
E03900,1,1,leading,形容詞,先頭の、主要な,first or most important,Strip leading zeros.,先頭のゼロを取り除く。,反対は trailing。
E03901,1,1,uniform,形容詞,一様な,the same everywhere,Keep the spacing uniform.,間隔を一定に保つ。,名詞では「制服」。
E03902,1,1,upcoming,形容詞,来たるべき,happening soon,The upcoming release is small.,次の公開は小さい。,up ＋ coming。
E03903,1,1,verbose,形容詞,冗長な、詳細な,using too many words,Turn on verbose logging.,詳細な記録を有効にする。,IT では「詳細出力」。
E03904,1,1,watertight,形容詞,水も漏らさぬ、完璧な,having no weak points,The argument is watertight.,その論証は隙がない。,water ＋ tight。
E03905,1,1,widespread,形容詞,広範囲の,affecting many,The outage was widespread.,その停止は広範囲に及んだ。,wide ＋ spread。
E03906,1,1,worthless,形容詞,価値のない,having no value,A log without a timestamp is worthless.,時刻のない記録は役に立たない。,worth ＋ less。
E03907,1,1,abbreviation,名詞,略語,a short form of a word,Spell out the abbreviation once.,略語は一度は正式に書く。,動詞は abbreviate。
E03908,1,1,alignment,名詞,そろえること、整合,the state of being in line,Check the column alignment.,列のそろい方を確かめる。,動詞は align。
E03909,1,1,anomaly,名詞,異常、例外,something that is not normal,The spike is an anomaly.,その跳ね上がりは異常値だ。,複数形は anomalies。
E03910,1,1,appraisal,名詞,評価、査定,a judgment of value,The annual appraisal is in April.,年次の評価は4月だ。,動詞は appraise。
E03911,1,1,bottleneck,名詞,隘路,the slowest part,The disk is the bottleneck.,記憶装置が隘路だ。,bottle ＋ neck。
E03912,1,1,caveat,名詞,但し書き,a warning about limits,One caveat: it needs admin rights.,但し書きが1つ。管理者権限が要る。,ラテン語由来。
E03913,1,1,clarity,名詞,明快さ,the quality of being clear,Clarity beats cleverness.,巧妙さより明快さだ。,形容詞は clear。
E03914,1,1,clipboard,名詞,クリップボード,a temporary store for copied text,The value is on the clipboard.,その値はクリップボードにある。,clip ＋ board。
E03915,1,1,continuity,名詞,継続性,the state of continuing,Business continuity needs backups.,事業の継続には控えが要る。,形容詞は continuous。
E03916,1,1,countermeasure,名詞,対策,an action against a problem,List three countermeasures.,対策を3つ挙げる。,counter ＋ measure。
E03917,1,1,deficiency,名詞,不足、欠陥,a lack of something,There is a deficiency in the log.,その記録に不備がある。,形容詞は deficient。
E03918,1,1,deliverable,名詞,成果物,a thing to be produced,The deliverable is a PDF.,成果物は PDF だ。,形容詞では「引き渡せる」。
E03919,1,1,deviation,名詞,逸脱、偏差,a difference from the standard,The deviation is within limits.,その偏差は許容内だ。,動詞は deviate。
E03920,1,1,dilemma,名詞,板ばさみ,a difficult choice,We face a dilemma.,板ばさみになっている。,m は1つ。
E03921,1,1,disparity,名詞,格差,a big difference,There is a disparity in speed.,速さに開きがある。,形容詞は disparate。
E03922,1,1,endeavor,名詞,努力、試み,a serious attempt,It was a worthwhile endeavor.,それはやる価値のある試みだった。,英式の綴りは endeavour。
E03923,1,1,equilibrium,名詞,均衡,a balanced state,The system reached equilibrium.,その仕組みは均衡に達した。,形容詞は equilibrated（まれ）。
E03924,1,1,excerpt,名詞,抜粋,a short part taken from a text,Attach an excerpt of the log.,記録の抜粋を添える。,動詞でも「抜粋する」。
E03925,1,1,feasibility,名詞,実現可能性,the state of being possible,Do a feasibility check first.,まず実現できるか確かめる。,形容詞は feasible。
