登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E16913,1,6,win the day,慣用句,勝利を収める,to be the side that finally succeeds,Careful planning won the day for the smaller team.,入念な準備が小さなチームに勝利をもたらした。,もとは戦いに勝つ意味。議論や競争の決着にも使うかたい表現。
E16914,1,6,at large,熟語,逃走中で、全体として,"still free after escaping, or as a whole",Two suspects are still at large in the area.,容疑者2人はまだその地域で逃走中だ。,ニュースで「逃走中」。the public at large なら「一般の人々全体」。
E16915,1,6,in the wrong,熟語,非があって、間違って,responsible for a mistake or fault,He admitted he was in the wrong and apologized.,彼は自分に非があると認めて謝った。,in the right が反対。過ちの責任がどちらにあるかを言う表現。
E16916,1,6,a matter of course,熟語,当然のこと,something that is expected and normal,Checking the figures twice is a matter of course here.,ここでは数字を二度確認するのは当然のことだ。,as a matter of course（当然のこととして）の形が多い。
E16917,1,6,a matter of time,熟語,時間の問題,something certain to happen sooner or later,It is only a matter of time before the law changes.,法律が変わるのは時間の問題にすぎない。,only [just] a matter of time before ~ の形で使うのが定番。
E16918,1,6,hit home,慣用句,身にしみる、痛感させる,to be understood in a strong personal way,The doctor's warning finally hit home.,医師の警告がついに身にしみた。,言葉や事実が心に刺さる感じ。主語は remark や news などが多い。
E16919,1,6,hit back,句動詞,反撃する、言い返す,to attack or answer someone who attacked you,The senator hit back at the accusations in a statement.,上院議員は声明で非難に反論した。,hit back at ~ の形。物理的な反撃にも言葉の反論にも使う。
E16920,1,6,take a hit,慣用句,打撃を受ける,to suffer damage or a loss,Tourism took a hit after the storm.,嵐のあと観光業は打撃を受けた。,経済ニュースで頻出。売上や評判が下がる場面によく合う。
E16921,1,6,close off,句動詞,封鎖する、遮断する,to block a place so nobody can enter,Police closed off the street during the parade.,警察はパレードの間その通りを封鎖した。,道路や区画をふさぐ意味が基本。感情を閉ざす比喩でも使う。
E16922,1,6,close out,句動詞,終了する、清算する,"to end an account, sale, or period",She closed out the account after moving abroad.,彼女は海外に移ったあと口座を解約した。,金融で「決済・解約」。closeout sale は「在庫一掃セール」。
E16923,1,6,call into question,熟語,疑問視する,to make people doubt something,The new data calls into question the earlier results.,新しいデータは以前の結果に疑問を投げかける。,かたい表現で論文や報道向き。call ~ into question の語順も可。
E16924,1,6,move along,句動詞,先へ進む、立ち去る,to keep going forward without stopping,The officer told the crowd to move along.,警官は群衆に立ち止まらず進むよう言った。,その場から離れさせる指示で有名。会議を進める意味でも使う。
E16925,1,6,move over,句動詞,詰める、場所を譲る,to shift aside to make room for another,Could you move over so we can all sit down?,みんな座れるように少し詰めてもらえますか。,座席で「詰める」が基本。地位を譲る比喩でも使える。
E16926,1,6,banishment,名詞,追放、流刑,the act of forcing someone to leave a place,His banishment from the court lasted ten years.,宮廷からの彼の追放は10年続いた。,動詞 banish（追放する）の名詞形。歴史や物語で使うかたい語。
E16927,1,6,bawl,動詞,大声で泣く、怒鳴る,to cry or shout very loudly,The toddler began to bawl in the supermarket.,その幼児はスーパーで大声で泣きだした。,bawl out ~ なら「～をどなりつける」。ball と同じ発音。
E16928,1,6,brainchild,名詞,発案、独創的な考え,an idea or plan created by one person,The festival was the brainchild of a local teacher.,その祭りは地元の教師の発案だった。,brain＋child。「頭が生んだ子」という比喩。the brainchild of ~ の形。
E16929,1,6,brawn,名詞,腕力、筋力,physical strength rather than intelligence,This job needs brains as much as brawn.,この仕事には腕力と同じくらい頭も要る。,brains and brawn と対で使うのが定番。形容詞は brawny。
E16930,1,6,bridegroom,名詞,花婿、新郎,a man on the day he gets married,The bridegroom looked nervous before the ceremony.,新郎は式の前に緊張しているようだった。,短く groom とも言う。花嫁は bride。
E16931,1,6,bulwark,名詞,防壁、とりで,something that protects against danger,A free press is a bulwark against abuse of power.,自由な報道は権力の乱用に対する防壁だ。,もとは城の防壁。a bulwark against ~ の比喩で使うことが多い。
E16932,1,6,capsize,動詞,転覆する、転覆させる,to turn over in the water,The small boat capsized in the rough sea.,小舟は荒れた海で転覆した。,船に限って使う語。自動詞でも他動詞でも使える。
E16933,1,6,conciliatory,形容詞,融和的な、なだめるような,meant to make someone less angry,He took a conciliatory tone in the negotiations.,彼は交渉で融和的な口調を取った。,動詞 conciliate から。外交や労使交渉の記事でよく出る。
E16934,1,6,condiment,名詞,調味料、薬味,a sauce or powder added to food for taste,Ketchup and mustard are the most common condiments.,ケチャップとマスタードが最も一般的な調味料だ。,食卓に置く薬味類。料理に混ぜる seasoning とは少し違う。
E16935,1,6,crybaby,名詞,泣き虫、弱虫,someone who cries or complains too easily,Nobody wants to be called a crybaby at work.,職場で泣き虫と呼ばれたい人はいない。,からかいの語なので使う場面に注意。動詞 cry＋baby の合成語。
E16936,1,6,culpability,名詞,有責性、落ち度,the state of deserving blame for something,The report examined the company's culpability in the leak.,報告書は流出における会社の責任を検証した。,法律用語。形容詞は culpable（責めを負うべき）。
E16937,1,6,cyberpunk,名詞,サイバーパンク,a style of science fiction about high tech and disorder,The film is a classic of cyberpunk cinema.,その映画はサイバーパンク映画の古典だ。,cyber＋punk。荒れた近未来と高度な技術を描くジャンル名。
E16938,1,6,digress,動詞,脱線する、わき道にそれる,to move away from the main subject,Let me digress for a moment to explain the history.,少し脱線して経緯を説明させてください。,講演で If I may digress のように使う。名詞は digression。
E16939,1,6,discus,名詞,円盤、円盤投げ,a heavy disc thrown in an athletic event,She won the discus at the national championships.,彼女は全国選手権の円盤投げで優勝した。,陸上競技の用語。discuss（議論する）とつづりが1字違いなので注意。
E16940,1,6,empathize,動詞,共感する、感情移入する,to understand how another person feels,"As a former nurse, she can empathize with patients.",元看護師なので彼女は患者の気持ちがわかる。,empathize with ~ の形。sympathize が「同情」なのに対し「同じ気持ちになる」。
E16941,1,6,energetically,副詞,精力的に、活発に,in a way that shows a lot of energy,He campaigned energetically in every district.,彼はどの地区でも精力的に選挙運動をした。,energetic の副詞形。work や argue などの動詞と相性がよい。
E16942,1,6,estimator,名詞,積算担当者、推定量,a person or formula that works out a value,The estimator priced the whole renovation in a day.,積算担当者は改装工事全体を1日で見積もった。,建設業では「積算係」。統計では「推定量」を指す専門語。
E16943,1,6,extrusion,名詞,押し出し成形、突出,the act of pushing material out through a shape,The pipes are made by plastic extrusion.,その配管はプラスチックの押し出し成形で作られる。,製造業の用語。動詞は extrude（押し出して成形する）。
E16944,1,6,flywheel,名詞,はずみ車、フライホイール,a heavy wheel that keeps a machine turning smoothly,The engine uses a flywheel to smooth out vibration.,そのエンジンは振動を抑えるためにはずみ車を使う。,機械部品が原義。経営書では「好循環の仕組み」の比喩でも使う。
E16945,1,6,foregone,形容詞,既定の、避けられない,decided or certain before it happens,The outcome of the vote was a foregone conclusion.,その投票の結果は初めから決まっていた。,ほぼ a foregone conclusion（既定の結論）の形でしか使わない。
E16946,1,6,foreshadow,動詞,前触れとなる、暗示する,to be a sign of something that will happen later,The early tremors foreshadowed a larger quake.,初期の揺れはより大きな地震の前触れだった。,fore-（前）＋shadow（影）。文学の伏線の説明でよく使う。
E16947,1,6,fulcrum,名詞,支点、要,the point on which a lever turns,Move the fulcrum closer to lift the load easily.,楽に持ち上げるには支点を近づけなさい。,てこの支点が原義。「物事の要」という比喩でも使う。複数形は fulcrums。
E16948,1,6,ginseng,名詞,朝鮮人参、高麗人参,a root used as a traditional medicine,He drinks ginseng tea every morning.,彼は毎朝、高麗人参のお茶を飲む。,東アジアの薬用植物。健康食品の表示でよく見かける語。
E16949,1,6,grimy,形容詞,垢じみた、薄汚れた,covered with dirt that is hard to remove,The windows of the old factory were grimy.,その古い工場の窓は薄汚れていた。,名詞 grime（こびりついた汚れ）から。dirty より落ちにくい汚れ。
E16950,1,6,hardball,名詞,強硬手段、厳しいやり方,"tough and aggressive methods, especially in politics",The union decided to play hardball with management.,組合は経営陣に強硬な姿勢で臨むことに決めた。,play hardball の形が定番。軟球 softball との対比から来た表現。
E16951,1,6,headstone,名詞,墓石,a stone marking the head of a grave,They placed fresh flowers by the headstone.,彼らは墓石のそばに新しい花を供えた。,gravestone や tombstone とほぼ同義。墓の頭部に立てる石。
E16952,1,6,heterogeneity,名詞,異質性、不均一性,the quality of being made of different kinds,The study noted the heterogeneity of the patient group.,その研究は患者群の異質性を指摘した。,学術語。反対は homogeneity（同質性）。hetero- は「異なる」。
E16953,1,6,hibiscus,名詞,ハイビスカス,a tropical plant with large bright flowers,A red hibiscus bloomed by the hotel entrance.,赤いハイビスカスがホテルの入り口のそばで咲いていた。,熱帯の花木。ハーブティーの名前としても目にする語。
E16954,1,6,hyperactive,形容詞,多動の、過度に活発な,far too active to stay calm or still,The puppy was hyperactive after being indoors all day.,その子犬は一日中屋内にいたあと落ち着きがなかった。,hyper-（過度の）＋active。医学では ADHD の説明で使われる。
E16955,1,6,hysterectomy,名詞,子宮摘出術,an operation to remove the womb,She recovered quickly after the hysterectomy.,彼女は子宮摘出術のあと早く回復した。,-ectomy は「切除」を表す医学の接尾辞。appendectomy も同じ形。
E16956,1,6,icky,形容詞,気持ち悪い、不快な,unpleasant or slightly disgusting,The kitchen floor felt icky under my feet.,台所の床は足の裏でべたついて不快だった。,子どもっぽい口語。会話向けで、文書には使わない方がよい。
E16957,1,6,immediacy,名詞,即時性、直接性,the quality of happening or feeling right now,Live video gives the news a sense of immediacy.,生中継は報道に臨場感を与える。,immediate の名詞形。報道やデザインで「じかに伝わる感じ」を指す。
E16958,1,6,indebtedness,名詞,負債額、恩義,the state of owing money or thanks,The city's indebtedness grew for a third year.,その市の負債は3年連続で増えた。,金銭の借りと、恩を受けている状態の両方を指す。in debt から。
E16959,1,6,indenture,名詞,年季契約、証書,a contract binding someone to work for years,The apprentice signed a seven-year indenture.,その徒弟は7年の年季契約に署名した。,歴史の話で頻出。indentured servant は「年季奉公人」。
E16960,1,6,intercession,名詞,とりなし、仲裁,the act of speaking to help someone else,Peace came only through the intercession of a neighbor state.,隣国のとりなしによってようやく和平が実現した。,動詞は intercede。宗教では「執り成しの祈り」も指す。
E16961,1,6,interferon,名詞,インターフェロン,a protein the body makes to fight infection,The patient was treated with interferon for months.,その患者は数か月にわたりインターフェロンで治療された。,免疫のはたらきを担うたんぱく質。医薬品名としても使われる。
E16962,1,6,irritability,名詞,いらだち、易刺激性,the tendency to become annoyed easily,Lack of sleep can cause irritability and poor focus.,睡眠不足はいらだちや集中力低下を招くことがある。,医学では「刺激に反応しやすい性質」も指す。形容詞は irritable。
E16963,1,6,laity,名詞,信徒、素人衆,"ordinary members of a church, not the clergy",The bishop invited the laity to join the discussion.,司教は信徒たちに議論への参加を呼びかけた。,集合名詞で the laity。個人は layman。clergy（聖職者）と対になる。
E16964,1,6,landlocked,形容詞,内陸の、陸に囲まれた,"surrounded by land, with no sea coast",Mongolia is a landlocked country in Asia.,モンゴルはアジアの内陸国だ。,land＋locked。地理の説明で landlocked country の形が定番。
E16965,1,6,luminary,名詞,権威者、大家,a person who is famous and respected in a field,Several luminaries of medicine attended the lecture.,医学界の大家が数人その講演に出席した。,もとは「光を放つもの」。lumen（光）と同じ語根。
E16966,1,6,mountainside,名詞,山腹、山の斜面,the sloping side of a mountain,A small village clings to the mountainside.,小さな村が山腹にへばりつくように建っている。,hillside（丘の斜面）と同じ作り。頂上は mountaintop。
E16967,1,6,mucous,形容詞,粘液の、粘膜の,relating to the thick fluid made inside the body,The virus enters through the mucous membrane.,そのウイルスは粘膜から侵入する。,名詞は mucus（粘液）でつづりが違う。mucous membrane が定型。
E16968,1,6,nationalize,動詞,国有化する,to put a company under government control,The government moved to nationalize the railways.,政府は鉄道の国有化に動いた。,反対は privatize（民営化する）。英国式つづりは nationalise。
E16969,1,6,oddball,名詞,変わり者、風変わりな人,a person who behaves in a strange way,"He is a bit of an oddball, but a brilliant engineer.",彼は少し変わり者だが優秀な技術者だ。,odd（変な）＋ball。形容詞として an oddball idea のようにも使う。
E16970,1,6,offload,動詞,降ろす、手放す,"to take goods off, or pass work to someone else",The airline offloaded the luggage at the wrong airport.,その航空会社は荷物を間違った空港で降ろした。,貨物を降ろすのが原義。負担や在庫を「押しつける」意味でも使う。
E16971,1,6,parka,名詞,パーカ、防寒コート,a warm coat with a hood,She zipped up her parka against the wind.,彼女は風よけにパーカのファスナーを上げた。,フード付きの厚い防寒着。日本語の「パーカー」より重装備の物を指す。
E16972,1,6,peerless,形容詞,比類のない、無双の,better than anyone or anything else,The violinist gave a peerless performance.,そのバイオリニストは比類のない演奏をした。,peer（同等の者）＋less。「肩を並べる者がいない」というほめ言葉。
E16973,1,6,permanence,名詞,永続性、不変性,the quality of lasting for a very long time,Nothing in the market has real permanence.,市場に本当に永続するものはない。,形容詞 permanent から。反対は impermanence（無常）。
E16974,1,6,permeable,形容詞,透過性の、しみ通る,allowing liquid or gas to pass through,The soil here is highly permeable to water.,ここの土は水を非常によく通す。,動詞 permeate から。反対は impermeable（不浸透の）。
E16975,1,6,pillage,動詞,略奪する,"to steal things violently, especially in war",The invading army pillaged the coastal towns.,侵攻した軍は沿岸の町々を略奪した。,戦時の略奪を指すかたい語。名詞としても使う。loot に近い。
E16976,1,6,pistachio,名詞,ピスタチオ,a small green nut with a hard shell,He ordered pistachio ice cream for dessert.,彼はデザートにピスタチオのアイスを注文した。,殻付きのナッツ。色の名前としても pistachio green のように使う。
E16977,1,6,plebiscite,名詞,国民投票、住民投票,a direct vote by the people on one question,The region held a plebiscite on independence.,その地域は独立の是非を問う住民投票を行った。,referendum とほぼ同義だが、領土や主権の投票に使うことが多い。
E16978,1,6,precipice,名詞,断崖、危機の瀬戸際,"a very steep rock face, or a dangerous point",The economy stood on the precipice of collapse.,経済は崩壊の瀬戸際に立っていた。,on the precipice of ~ の比喩が多い。動詞 precipitate と語源が同じ。
E16979,1,6,quickie,名詞,手早いもの、短時間のもの,something done very quickly,Let us have a quickie meeting before lunch.,昼食前に短い打ち合わせをしよう。,くだけた口語。形容詞のように a quickie survey とも使う。
E16980,1,6,ravenous,形容詞,飢えた、貪欲な,extremely hungry,After the hike we were ravenous.,ハイキングのあと私たちは腹ぺこだった。,hungry の強い版。a ravenous appetite（旺盛な食欲）の形も多い。
E16981,1,6,resold,動詞,転売した,sold again after buying,The tickets were resold at three times the price.,そのチケットは3倍の値段で転売された。,resell の過去形・過去分詞。転売の名詞は resale。
E16982,1,6,riverfront,名詞,川岸、河岸地区,the land or area next to a river,The city rebuilt its riverfront with parks and cafes.,市は河岸を公園やカフェで再整備した。,waterfront（水辺の区域）と同じ作り。都市開発の記事で頻出。
E16983,1,6,rosebud,名詞,バラのつぼみ,a rose flower that has not opened yet,A single rosebud stood in the vase.,花瓶にはバラのつぼみが一輪あった。,rose＋bud（つぼみ）。若さや初々しさの象徴としても使われる。
E16984,1,6,salamander,名詞,サンショウウオ、イモリ,a small animal like a lizard that lives near water,We found a salamander under a wet log.,私たちは湿った丸太の下でサンショウウオを見つけた。,両生類でトカゲとは別。伝説では火の中に住む生き物とされた。
E16985,1,6,scalpel,名詞,メス、外科用小刀,a small sharp knife used in surgery,The surgeon asked the nurse for a clean scalpel.,外科医は看護師に清潔なメスを求めた。,手術用の刃物。日本語の「メス」はオランダ語由来で英語では通じない。
E16986,1,6,scribble,動詞,走り書きする、殴り書きする,to write quickly and untidily,She scribbled his number on the back of a receipt.,彼女はレシートの裏に彼の番号を走り書きした。,名詞としても使う。子どもの落書きは scribbles と複数形が多い。
E16987,1,6,sinkhole,名詞,陥没穴、シンクホール,a hole in the ground where the surface has fallen in,A huge sinkhole opened in the middle of the road.,道路の真ん中に巨大な陥没穴が開いた。,地下の空洞が崩れてできる穴。災害ニュースでよく出る語。
E16988,1,6,skimpy,形容詞,乏しい、丈の短い,too small in amount or size,The report gave only skimpy evidence.,その報告書はわずかな証拠しか示さなかった。,量が足りない意味と、衣服が「布地が少ない」意味の両方がある。
E16989,1,6,sorceress,名詞,女魔法使い、魔女,a woman who uses magic,In the tale a sorceress guards the mountain pass.,その物語では女魔法使いが山道を守っている。,sorcerer（男の魔法使い）の女性形。物語で使う語。
E16990,1,6,spaceflight,名詞,宇宙飛行,travel through outer space,Her first spaceflight lasted six months.,彼女の最初の宇宙飛行は6か月続いた。,space＋flight。有人飛行は human [manned] spaceflight と言う。
E16991,1,6,sphincter,名詞,括約筋,a ring of muscle that opens and closes a passage,The doctor explained how the sphincter controls the flow.,医師は括約筋がどう流れを調節するかを説明した。,解剖学の用語。輪の形をした筋肉で、体内の出入り口を締める。
E16992,1,6,stank,動詞,ひどいにおいがした,had a very bad smell,The garbage bins stank in the summer heat.,夏の暑さでごみ箱はひどい悪臭がした。,stink（悪臭がする）の過去形。過去分詞は stunk。
E16993,1,6,sternum,名詞,胸骨,the flat bone in the middle of the chest,The X-ray showed a crack in the sternum.,レントゲンは胸骨のひびを示した。,解剖学の語。日常語では breastbone と言う。複数形は sterna。
E16994,1,6,stockbroker,名詞,株式仲買人、証券外交員,a person who buys and sells shares for clients,Her stockbroker advised her to sell the shares.,彼女の証券担当者は株を売るよう助言した。,stock（株）＋broker（仲介人）。会社なら brokerage という。
E16995,1,6,strangulation,名詞,絞殺、絞扼,the act of killing or blocking by squeezing,The report listed strangulation as the cause of death.,報告書は死因として絞殺を挙げた。,動詞は strangle。医学では血管や腸が締めつけられる状態も指す。
E16996,1,6,stratification,名詞,階層化、層状構造,the way things are arranged in separate layers,The book studies social stratification in modern cities.,その本は現代都市の社会階層化を研究している。,地層の意味から社会学の「階層」へ。stratum（層）が元の語。
E16997,1,6,stretchy,形容詞,伸びる、伸縮性のある,able to stretch easily and go back,These stretchy trousers are good for long flights.,この伸びるズボンは長距離の飛行機に向いている。,口語的で衣類の説明に多い。かたい語なら elastic を使う。
E16998,1,6,suckle,動詞,乳を飲ませる、乳を吸う,to feed a baby or young animal with milk,The cat found a quiet corner to suckle her kittens.,その猫は子猫に乳をやる静かな場所を見つけた。,母親側にも子側にも使える。suck（吸う）から派生した語。
E16999,1,6,sucrose,名詞,ショ糖、スクロース,the sugar found in cane and beets,The label shows the drink contains added sucrose.,ラベルによるとその飲料にはショ糖が加えられている。,いわゆる白砂糖の主成分。glucose（ブドウ糖）と区別して覚える。
E17000,1,6,sundae,名詞,サンデー、アイスクリームサンデー,ice cream served with sauce and toppings,They shared a chocolate sundae after dinner.,彼らは夕食のあとチョコレートサンデーを分け合った。,曜日の Sunday とつづりも発音も違うので注意。
E17001,1,6,supercomputer,名詞,スーパーコンピューター,a very powerful and fast computer,The lab uses a supercomputer to model the climate.,その研究所は気候を再現するのにスーパーコンピューターを使う。,super-（超）＋computer。天気予報や新薬開発など大規模計算に使う。
E17002,1,6,swampy,形容詞,沼地の、じめじめした,wet and soft like a swamp,The path became swampy after three days of rain.,3日間の雨のあと、その道はぬかるみになった。,swamp（沼地）＋-y。土地が水を含んで歩きにくい状態を表す。
E17003,1,6,toothache,名詞,歯痛,a pain in a tooth,I had a bad toothache and called the dentist.,ひどい歯痛がしたので歯医者に電話した。,tooth＋ache（痛み）。headache や stomachache と同じ作り方の語。
E17004,1,6,transitive,形容詞,他動詞の,"used with a direct object, about a verb",The verb eat is transitive in this sentence.,この文では動詞 eat は他動詞だ。,文法用語。目的語を取らない動詞は intransitive（自動詞）という。
E17005,1,6,trigonometry,名詞,三角法,the study of triangles and their angles,We learned sine and cosine in trigonometry class.,三角法の授業でサインとコサインを習った。,略して trig。tri-（3）＋gon（角）＋metry（測定）が語源。
E17006,1,6,tutelage,名詞,指導、後見,teaching or protection given by a guardian,She improved quickly under the tutelage of a master chef.,彼女は一流シェフの指導の下で急速に上達した。,under the tutelage of ～（～の指導の下で）の形で使うかたい語。
E17007,1,6,typhus,名詞,発疹チフス,a serious disease spread by lice and fleas,Typhus killed thousands of soldiers during the war.,発疹チフスは戦争中に何千人もの兵士の命を奪った。,シラミなどが媒介する感染症。名前の似た typhoid（腸チフス）とは別の病気。
E17008,1,6,voiceless,形容詞,声のない、発言権のない,having no voice or no say,The poor were voiceless in the old political system.,古い政治制度では貧しい人々には発言権がなかった。,「意見を言えない」の意味が中心。音声学では p や s など無声音を指す。
E17009,1,6,walkout,名詞,ストライキ、抗議の退場,a sudden strike or leaving a meeting in protest,The workers staged a walkout over unpaid wages.,労働者たちは未払い賃金をめぐってストライキを行った。,句動詞 walk out（出ていく）の名詞形。抗議の意思表示という点が大事。
E17010,1,6,wimpy,形容詞,弱虫の、意気地のない,weak and lacking courage,He felt wimpy for backing out of the race.,彼はレースを棄権して情けない気持ちになった。,名詞 wimp（弱虫）から。くだけた会話用で、文書では避けたい語。
E17011,1,6,woodman,名詞,きこり、森番,a person who cuts trees or looks after a forest,The old woodman knew every path in the forest.,その年老いたきこりは森のあらゆる小道を知っていた。,woodcutter や forester とほぼ同義。古い物語や童話でよく見かける。
E17012,1,6,wordplay,名詞,言葉遊び、しゃれ,clever and funny use of words,His speech was full of witty wordplay.,彼の演説は気の利いた言葉遊びに満ちていた。,pun（だじゃれ）を含む幅広い言葉の遊び。数えない名詞として使う。
E17013,1,6,alertness,名詞,警戒、注意力,the state of being awake and watching carefully,Coffee improves alertness but can disturb sleep.,コーヒーは注意力を高めるが睡眠を妨げることがある。,形容詞 alert（油断のない）＋-ness。安全管理や医療の文でよく出る。
E17014,1,6,alleyway,名詞,路地、細い裏道,a narrow passage between buildings,They took a shortcut through a dark alleyway.,彼らは暗い路地を通って近道した。,alley とほぼ同義で、狭さを強調した言い方。都市の描写に使う。
E17015,1,6,bangle,名詞,腕輪、バングル,a stiff bracelet worn on the arm,She wore silver bangles on both wrists.,彼女は両手首に銀のバングルを着けていた。,留め具のない輪の形の腕輪。留め金のある bracelet と区別される。
E17016,1,6,barbarism,名詞,野蛮、野蛮な行為,cruel or uncivilized behavior,The report described the attack as an act of barbarism.,報告書はその襲撃を野蛮な行為と表現した。,barbarian（野蛮人）から。言葉の乱れた誤用を指す用法もある。
E17017,1,6,bareback,形容詞,くらなしの、裸馬の,riding a horse without a saddle,She learned bareback riding as a child.,彼女は子どもの頃に裸馬に乗ることを覚えた。,bare（むき出しの）＋back（背）。ride bareback のように副詞でも使う。
E17018,1,6,billet,名詞,宿舎、割当宿泊所,a place where soldiers stay in a private house,The troops were given billets in the village.,部隊は村の民家に宿舎をあてがわれた。,軍事用語。工業では金属の角材（ビレット）という別の意味もある。
E17019,1,6,boneless,形容詞,骨なしの,having had the bones taken out,I bought boneless chicken for the curry.,カレー用に骨なしの鶏肉を買った。,食品の表示でよく見る語。反対の言い方は bone-in（骨付きの）。
E17020,1,6,brainless,形容詞,愚かな、考えなしの,very stupid or thoughtless,It was a brainless decision to drive without a map.,地図なしで運転するとは考えなしの判断だった。,brain＋less。人にも行動にも使うが、かなり強い批判の語。
E17021,1,6,breathable,形容詞,通気性のある,letting air pass through easily,This jacket is light and breathable.,この上着は軽くて通気性がよい。,breathe（呼吸する）から。衣料品の宣伝で定番の語。
E17022,1,6,bulkhead,名詞,隔壁,a wall that divides parts of a ship or plane,Water flooded in when the bulkhead cracked.,隔壁にひびが入って水が流れ込んだ。,船や航空機の内部を仕切る壁。飛行機の座席案内でも使われる。
E17023,1,6,cashew,名詞,カシューナッツ,a curved nut that can be eaten,He sprinkled roasted cashews over the salad.,彼はローストしたカシューナッツをサラダにふりかけた。,cashew nut と言うことも多い。曲がった形が特徴の木の実。
E17024,1,6,cavernous,形容詞,洞窟のような、がらんと広い,"very large, deep and empty like a cave",The factory had a cavernous main hall.,その工場にはがらんとした広い大広間があった。,cavern（大洞窟）から。広くて薄暗い空間の描写に使う。
E17025,1,6,chaff,名詞,もみ殻、価値のないもの,the outer covers removed from grain,Separate the wheat from the chaff before milling.,製粉の前に小麦ともみ殻を分けなさい。,separate the wheat from the chaff は「良し悪しをより分ける」慣用句。
E17026,1,6,changeable,形容詞,変わりやすい,likely to change often,The weather in the mountains is very changeable.,山の天気はとても変わりやすい。,天気や気分によく使う。changing（変化中の）と違い性質を表す。
E17027,1,6,chlorophyll,名詞,葉緑素,the green substance in plants that uses light,Chlorophyll gives leaves their green color.,葉緑素が葉に緑色を与えている。,光合成に必要な色素。chloro-（緑）＋phyll（葉）というギリシャ語源。
E17028,1,6,claret,名詞,クラレット、ボルドー産赤ワイン,a dry red wine from Bordeaux,He poured two glasses of claret before dinner.,彼は夕食前にクラレットを2杯注いだ。,英国での呼び方。深い赤紫の色そのものを指すこともある。
E17029,1,6,clothe,動詞,服を着せる,to put clothes on someone,The charity feeds and clothes homeless families.,その慈善団体は家のない家族に食事と衣服を与えている。,名詞 clothes（衣服）の動詞形。発音は「クロウズ」で th は濁る。
E17030,1,6,concomitant,形容詞,付随する、同時に起こる,happening together with something else,Rapid growth brought concomitant traffic problems.,急速な発展は付随して交通問題をもたらした。,かたい語。医学では concomitant medication（併用薬）の形で出る。
E17031,1,6,creationism,名詞,創造説、天地創造説,the belief that God created the world as the Bible says,The school board debated teaching creationism in science class.,教育委員会は理科の授業で創造説を教えるかを議論した。,進化論と対立する宗教的立場。信奉する人は creationist と呼ぶ。
