登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E06417,1,2,sawdust,名詞,おがくず,the powder produced when wood is cut,Sawdust covered the floor.,おがくずが床を覆っていた。,saw（のこぎり）＋ dust。
E06418,1,2,tumbler,名詞,タンブラー、コップ,a drinking glass with straight sides,Pour it into a tumbler.,タンブラーに注いでください。,錠前の部品も tumbler。
E06419,1,2,sprain,名詞,捻挫,an injury caused by twisting a joint,She has an ankle sprain.,彼女は足首を捻挫している。,動詞でも同じ形。
E06420,1,2,deftly,副詞,巧みに、手際よく,in a quick and skilful way,He deftly avoided the question.,彼は巧みに質問をかわした。,deft の副詞形。
E06421,1,2,figurine,名詞,小像、置物,a small statue of a person or animal,A ceramic figurine sits on the shelf.,陶製の置物が棚にある。,figure（像）から。
E06422,1,2,menagerie,名詞,動物の一群、見世物の動物,a collection of wild animals,The zoo began as a private menagerie.,その動物園は私設の動物集めから始まった。,フランス語由来。
E06423,1,2,vaudeville,名詞,ボードビル、寄席演芸,a type of variety entertainment,The theatre once hosted vaudeville.,その劇場ではかつて寄席演芸が行われた。,フランス語由来。
E06424,1,2,stack up,熟語,匹敵する、積み上がる,to compare; to accumulate,How does it stack up against rivals?,競合と比べてどうですか。,仕事が「たまる」意味でも使う。
E06425,1,2,tide over,熟語,（一時的に）しのがせる,to help someone through a difficult period,The loan tided us over.,その融資で当座をしのげた。,tide（潮）から。
E06426,1,2,amiable,形容詞,愛想のよい、感じのよい,friendly and pleasant,He is an amiable colleague.,彼は感じのよい同僚だ。,amicable（円満な）とは使い方が違う。
E06427,1,2,implicate,動詞,巻き込む、関与を示す,to show that someone is involved in something bad,The log implicates the batch job.,記録は一括処理の関与を示している。,名詞は implication。
E06428,1,2,implore,動詞,懇願する、嘆願する,to ask for something very earnestly,She implored them to reconsider.,彼女は再考を懇願した。,beg より強く丁寧。
E06429,1,2,malaise,名詞,不調、沈滞,a general feeling of illness or unease,There is a malaise in the industry.,業界には沈滞感がある。,フランス語由来。
E06430,1,2,necessitate,動詞,必要とする、余儀なくさせる,to make something necessary,The change necessitates retraining.,その変更は再教育を必要とする。,necessity から。
E06431,1,2,quiver,動詞,震える、小刻みに動く,to shake slightly,His voice quivered.,彼の声は震えた。,名詞では矢筒。
E06432,1,2,reminisce,動詞,思い出を語る、回想する,to talk about pleasant past events,They reminisced about the early days.,彼らは初期の頃を懐かしく語った。,名詞は reminiscence。
E06433,1,2,voluminous,形容詞,大量の、かさばる,very large in amount or size,The file is voluminous.,そのファイルは大量だ。,volume（量）から。
E06434,1,2,eyelash,名詞,まつげ,one of the hairs growing on the eyelid,An eyelash fell in her eye.,まつげが目に入った。,通例は複数形 eyelashes。
E06435,1,2,spool,名詞,巻き枠、スプール,a cylinder on which thread or film is wound,Wind the tape onto the spool.,テープを巻き枠に巻いてください。,印刷の「スプール」も同じ語。
E06436,1,2,teak,名詞,チーク材,a hard wood from a tropical tree,The bench is made of teak.,そのベンチはチーク材でできている。,屋外家具によく使う。
E06437,1,2,tuba,名詞,チューバ,a large brass instrument with a low sound,He plays the tuba.,彼はチューバを吹く。,金管楽器で最も低い音。
E06438,1,2,turnip,名詞,カブ,a round white root vegetable,Boil the turnips until soft.,カブが柔らかくなるまでゆでてください。,radish は二十日大根。
E06439,1,2,no strings attached,慣用句,条件なしで、しがらみなく,without special conditions,The offer comes with no strings attached.,その申し出に条件はない。,操り人形の糸が由来。
E06440,1,2,pull strings,慣用句,裏で手を回す、コネを使う,to use influence secretly to get something,He pulled strings to get the slot.,彼は裏で手を回して枠を取った。,同じく操り人形が由来。
E06441,1,2,bequest,名詞,遺贈、遺産,money or property left in a will,The museum received a bequest.,博物館は遺贈を受けた。,bequeath（遺贈する）の名詞形。
E06442,1,2,demography,名詞,人口統計学,the study of populations,Demography shapes long-term demand.,人口動態が長期需要を左右する。,demographics は人口構成。
E06443,1,2,overdraft,名詞,当座貸越、預金超過引き出し,money taken from an account beyond its balance,The account is in overdraft.,その口座は貸越になっている。,overdraw から。
E06444,1,2,paediatric,形容詞,小児科の,relating to the medical care of children,The paediatric ward is on the third floor.,小児科病棟は3階にある。,アメリカでは pediatric。
E06445,1,2,amphitheatre,名詞,円形劇場,a round open building with rising rows of seats,"The amphitheatre seats 2,000.",その円形劇場は2000人収容だ。,アメリカでは amphitheater。
E06446,1,2,diverge,動詞,分岐する、異なる,to separate and go in different directions,Our views diverge on this.,この点で私たちの見解は分かれる。,反対は converge。
E06447,1,2,absolve,動詞,免除する、赦免する,to free someone from blame or duty,The report absolved the team.,報告書はチームの責任を否定した。,absolve of / from の形。
E06448,1,2,contaminate,動詞,汚染する、汚す,to make something dirty or impure,The sample was contaminated.,その検体は汚染されていた。,名詞は contamination。
E06449,1,2,expedient,形容詞,好都合な、便宜的な,"useful for a purpose, though maybe not right",It was politically expedient.,それは政治的に好都合だった。,名詞で「便法」。
E06450,1,2,fallow,形容詞,休閑中の、活動していない,left unplanted; not being used,The field lies fallow this year.,その畑は今年休閑している。,比喩で「停滞期の」。
E06451,1,2,gaudy,形容詞,けばけばしい、派手な,too brightly coloured,The design is gaudy.,その意匠はけばけばしい。,否定的な語。
E06452,1,2,punctual,形容詞,時間を守る、几帳面な,arriving at the right time,He is always punctual.,彼はいつも時間を守る。,名詞は punctuality。
E06453,1,2,subservient,形容詞,従属的な、卑屈な,too willing to obey others,The role became subservient.,その役割は従属的になった。,serve（仕える）から。
E06454,1,2,substantiate,動詞,立証する、実証する,to provide evidence for a claim,Can you substantiate that figure?,その数字を裏づけられますか。,substance（実質）から。
E06455,1,2,volition,名詞,意志、決意,the power to make your own choices,She left of her own volition.,彼女は自らの意志で去った。,of one's own volition が定型。
E06456,1,2,wane,動詞,衰える、（月が）欠ける,to become weaker or smaller,Interest waned over time.,関心は時とともに薄れた。,反対は wax。
E06457,1,2,buzzard,名詞,ノスリ、ハゲタカ,a large bird of prey,A buzzard soared above the field.,ノスリが畑の上を舞った。,アメリカではハゲタカを指す。
E06458,1,2,keyhole,名詞,鍵穴,the hole in a lock where a key goes,He peered through the keyhole.,彼は鍵穴からのぞいた。,keyhole surgery は内視鏡手術（英）。
E06459,1,2,ingest,動詞,取り込む、摂取する,to take food or data into a system,The tool ingests CSV files.,その道具はCSVを取り込む。,IT のデータ取り込みでも使う。
E06460,1,2,outlay,名詞,支出、経費,an amount of money spent,The initial outlay is high.,初期支出は大きい。,lay out（支出する）から。
E06461,1,2,crescendo,名詞,次第に強まること、クレッシェンド,a gradual increase in loudness or intensity,Complaints reached a crescendo.,苦情は最高潮に達した。,イタリア語由来。
E06462,1,2,epitaph,名詞,碑文、墓碑銘,words written on a gravestone,The epitaph is short and simple.,その墓碑銘は短く簡素だ。,epi（上）＋ taph（墓）。
E06463,1,2,terracotta,名詞,テラコッタ、素焼き,hard reddish-brown baked clay,The pots are terracotta.,その鉢は素焼きだ。,イタリア語で「焼いた土」。
E06464,1,2,constrain,動詞,制約する、束縛する,to limit what someone can do,Budget constrains the design.,予算が設計を制約する。,名詞は constraint。
E06465,1,2,accolade,名詞,賞賛、栄誉,praise or an award for achievement,The tool received many accolades.,その道具は多くの賞賛を受けた。,もとは騎士叙任の儀式。
E06466,1,2,cognizant,形容詞,認識している、承知の,aware of something,We are cognizant of the risk.,私たちはその危険を認識している。,be cognizant of の形。
E06467,1,2,covet,動詞,切望する、欲しがる,to want something belonging to someone else,The award is widely coveted.,その賞は広く切望されている。,形容詞は coveted。
E06468,1,2,falter,動詞,ぐらつく、勢いを失う,to become weaker or hesitate,Demand faltered in the summer.,夏に需要が鈍った。,声が「震える」意味もある。
E06469,1,2,indelible,形容詞,消えない、忘れられない,impossible to remove or forget,It left an indelible impression.,それは消えない印象を残した。,delete と同語源。
E06470,1,2,infuse,動詞,注ぎ込む、吹き込む,to fill something with a quality,The talk infused new energy.,その話は新たな活力を吹き込んだ。,茶を「浸出する」意味もある。
E06471,1,2,irreverent,形容詞,不敬な、無遠慮な,not showing respect,The tone is irreverent.,その口調は無遠慮だ。,reverent（敬虔な）の反対。
E06472,1,2,itinerant,形容詞,巡回の、移動する,travelling from place to place for work,He was an itinerant teacher.,彼は巡回教師だった。,itinerary（旅程）と同語源。
E06473,1,2,malleable,形容詞,展性のある、順応性のある,easily shaped; easily influenced,The metal is malleable.,その金属は加工しやすい。,人について「柔軟な」の意味も。
E06474,1,2,mercurial,形容詞,気まぐれな、変わりやすい,changing mood quickly,His temper is mercurial.,彼の機嫌は変わりやすい。,水銀（mercury）から。
E06475,1,2,raucous,形容詞,騒々しい、耳障りな,loud and rough,There was raucous laughter.,騒々しい笑い声が起きた。,発音はローカス。
E06476,1,2,serrated,形容詞,のこぎり歯状の、ぎざぎざの,having a jagged edge like a saw,Use a serrated knife.,のこぎり刃の包丁を使ってください。,serration は「ぎざぎざ」。
E06477,1,2,unassuming,形容詞,控えめな、出しゃばらない,not wanting to attract attention,She is quietly unassuming.,彼女は静かで控えめだ。,よい意味で使う。
E06478,1,2,gourd,名詞,ひょうたん、うり,a hard-skinned fruit used as a container,The gourd was dried and hollowed.,ひょうたんは乾かしてくりぬかれた。,発音はゴード。
E06479,1,2,ethnography,名詞,民族誌、エスノグラフィー,the study and description of cultures,The study uses ethnography.,その研究は民族誌の手法を使う。,調査手法としても使われる。
E06480,1,2,receivable,名詞,売掛金、未収金,money owed to a business,Receivables rose this quarter.,今期は売掛金が増えた。,反対は payable。
E06481,1,2,matinee,名詞,昼公演、マチネ,an afternoon performance,We booked the matinee.,私たちは昼公演を予約した。,フランス語由来。
E06482,1,2,sanctum,名詞,聖所、私室,a holy place; a private room,He works in his inner sanctum.,彼は自分の書斎で仕事をする。,inner sanctum が定型。
E06483,1,2,bounce back,熟語,立ち直る、回復する,to recover quickly after a setback,Sales bounced back in May.,5月に売上が回復した。,人にも数値にも使う。
E06484,1,2,ascetic,形容詞,禁欲的な、苦行の,avoiding physical pleasures,He leads an ascetic life.,彼は禁欲的な生活を送っている。,名詞で「苦行者」。
E06485,1,2,canvass,動詞,調査する、遊説する,to ask people for opinions or votes,We canvassed users for feedback.,利用者に意見を求めて回った。,canvas（帆布）とは別語。
E06486,1,2,cathartic,形容詞,心が浄化される、カタルシスの,giving relief from strong emotion,Writing it down was cathartic.,書き出すことで気持ちが晴れた。,名詞は catharsis。
E06487,1,2,consternation,名詞,驚がく、狼狽,a feeling of shock and worry,The news caused consternation.,その知らせは狼狽を招いた。,to one's consternation が定型。
E06488,1,2,effigy,名詞,像、人形,"a model of a person, often for mockery",They burned an effigy.,彼らは人形を焼いた。,抗議行動でよく使う語。
E06489,1,2,glut,名詞,供給過剰、だぶつき,a supply that is more than needed,There is a glut of used parts.,中古部品が供給過剰だ。,反対は shortage。
E06490,1,2,incredulous,形容詞,信じられない様子の,not able to believe something,She gave an incredulous look.,彼女は信じられないという顔をした。,incredible（信じ難い）とは主語が違う。
E06491,1,2,unwieldy,形容詞,扱いにくい、大きすぎる,difficult to move or manage,The file became unwieldy.,そのファイルは扱いにくくなった。,wieldy（扱いやすい）＋否定。
E06492,1,2,haystack,名詞,干し草の山,a large pile of dried grass,The cat slept by the haystack.,猫は干し草の山のそばで眠った。,a needle in a haystack が有名。
E06493,1,2,centrifuge,名詞,遠心分離機,a machine that separates substances by spinning,The sample went into the centrifuge.,検体は遠心分離機に入れられた。,centrifugal は形容詞。
E06494,1,2,modality,名詞,様式、方法,a particular way of doing something,We compared two modalities.,私たちは2つの方式を比べた。,医療の「治療法」にも使う。
E06495,1,2,whip up,熟語,手早く作る、かき立てる,to make something quickly; to excite feelings,She whipped up a quick script.,彼女は手早く簡単な処理を書いた。,料理でよく使う。
E06496,1,2,wear many hats,慣用句,何役もこなす,to have many different roles,In a small team you wear many hats.,少人数の組では何役もこなす。,職場でよく使う表現。
E06497,1,2,bravado,名詞,虚勢、から威張り,a show of courage that is not real,His confidence was mere bravado.,彼の自信は虚勢にすぎなかった。,スペイン語由来。
E06498,1,2,inclement,形容詞,荒れ模様の、厳しい,unpleasantly cold or wet,The event was cancelled due to inclement weather.,荒天のため催しは中止された。,inclement weather が定型。
E06499,1,2,legible,形容詞,読みやすい、判読できる,clear enough to read,Please keep the handwriting legible.,字は読みやすく書いてください。,illegible は「読めない」。
E06500,1,2,throng,名詞,群衆、人だかり,a large crowd of people,A throng filled the square.,群衆が広場を埋めた。,動詞で「群がる」。
E06501,1,2,trite,形容詞,ありふれた、陳腐な,used so often that it has no effect,The phrase sounds trite.,その言い回しは陳腐に聞こえる。,banal とほぼ同じ意味。
E06502,1,2,wily,形容詞,狡猾な、ずる賢い,clever at getting what you want by tricks,He is a wily negotiator.,彼は狡猾な交渉者だ。,wile（策略）から。
E06503,1,2,geyser,名詞,間欠泉,a hot spring that shoots water into the air,The geyser erupts every hour.,その間欠泉は1時間ごとに噴き上がる。,アイスランド語由来。
E06504,1,2,tongs,名詞,トング、はさみ道具,a tool with two arms for picking things up,Use tongs to turn the meat.,肉はトングで返してください。,常に複数形。
E06505,1,2,liquidate,動詞,清算する、現金化する,to close a business and sell its assets,The company was liquidated.,その会社は清算された。,名詞は liquidation。
E06506,1,2,prosthesis,名詞,義肢、人工装具,an artificial body part,He was fitted with a prosthesis.,彼は義肢を装着した。,複数形は prostheses。
E06507,1,2,allot,動詞,割り当てる、配分する,to give a share of something,Ten minutes were allotted to each speaker.,各講演者に10分が割り当てられた。,名詞は allotment。
E06508,1,2,capricious,形容詞,気まぐれな、移り気の,changing suddenly without reason,The weather is capricious here.,ここの天気は気まぐれだ。,caprice（気まぐれ）から。
E06509,1,2,extraneous,形容詞,無関係な、余分な,not relevant or necessary,Remove extraneous fields.,不要な項目を削除してください。,external と同語源。
E06510,1,2,illusory,形容詞,錯覚の、実体のない,seeming real but not actually existing,The gain was illusory.,その利益は幻だった。,illusion から。
E06511,1,2,inadvertent,形容詞,不注意の、故意でない,not done on purpose,It was an inadvertent omission.,それは不注意による抜けだった。,副詞は inadvertently。
E06512,1,2,narrate,動詞,語る、ナレーションをする,to tell a story or describe events,She narrated the training video.,彼女は研修動画のナレーションをした。,名詞は narration。
E06513,1,2,obliterate,動詞,消し去る、抹消する,to destroy something completely,The update obliterated the old settings.,その更新は古い設定を消し去った。,強い語。
E06514,1,2,preeminent,形容詞,傑出した、卓越した,better than all others,She is a preeminent researcher.,彼女は傑出した研究者だ。,pre（前）＋ eminent。
E06515,1,2,propriety,名詞,礼儀正しさ、妥当性,correct behaviour; suitability,They questioned the propriety of the deal.,彼らはその取引の妥当性を疑った。,property（財産）とは別語。
E06516,1,2,conch,名詞,巻き貝、ほら貝,a large spiral sea shell,A conch lay on the sand.,巻き貝が砂の上にあった。,発音はコンクまたはコンチ。
E06517,1,2,pail,名詞,バケツ、手おけ,a round container with a handle,She filled the pail with water.,彼女は手おけに水をくんだ。,bucket とほぼ同じ意味。
E06518,1,2,weigh in on,熟語,意見を述べる、口を出す,to give an opinion on a discussion,Could you weigh in on this?,この件に意見をいただけますか。,会議でよく使う。
E06519,1,2,fall on deaf ears,慣用句,聞き入れられない,to be ignored by those who hear it,The warning fell on deaf ears.,その警告は聞き入れられなかった。,忠告が無視されるときに使う。
E06520,1,2,the last straw,慣用句,我慢の限界、とどめの一撃,the final problem that makes a situation unbearable,That mistake was the last straw.,その失敗が我慢の限界だった。,らくだの背を折る麦わらが由来。
E06521,1,2,conveyance,名詞,運搬、譲渡証書,the act of carrying; the transfer of property,The conveyance was completed in June.,所有権移転は6月に完了した。,convey（運ぶ）から。
E06522,1,2,easement,名詞,地役権、通行権,the legal right to use another's land,The plot has a right-of-way easement.,その区画には通行の地役権がある。,不動産の法律用語。
E06523,1,2,gridlock,名詞,交通渋滞、行き詰まり,a situation where nothing can move or progress,Political gridlock stalled the bill.,政治の行き詰まりで法案は停滞した。,grid（格子）＋ lock。
E06524,1,2,frieze,名詞,装飾帯、フリーズ,a band of decoration along a wall,A carved frieze runs above the door.,彫刻の装飾帯が扉の上を走っている。,freeze（凍る）と同音。
E06525,1,2,wade through,熟語,（大量の物を）苦労して読み進む,to work slowly through something long or dull,I waded through the log files.,私は記録ファイルを苦労して読み進んだ。,水の中を歩くのが原義。
E06526,1,2,accretion,名詞,増大、付着,a gradual increase by addition,The system grew by accretion.,その仕組みは少しずつ肥大した。,地質や会計でも使う。
E06527,1,2,bridle,名詞,馬勒、くつわ,the straps put on a horse's head,He fitted the bridle carefully.,彼は慎重にくつわをつけた。,動詞で「憤慨する」。
E06528,1,2,irate,形容詞,激怒した、腹を立てた,very angry,An irate customer called.,激怒した客から電話があった。,ire（怒り）から。
E06529,1,2,lethargic,形容詞,だるい、無気力な,lacking energy,He felt lethargic all day.,彼は一日中だるさを感じた。,名詞は lethargy。
E06530,1,2,precipitate,動詞,引き起こす、早める,to cause something to happen suddenly,The outage precipitated a review.,その停止が見直しを引き起こした。,名詞では化学の「沈殿物」。
E06531,1,2,scoff,動詞,あざ笑う、ばかにする,to speak about something with contempt,They scoffed at the estimate.,彼らはその見積もりをあざ笑った。,scoff at の形で使う。
E06532,1,2,stupendous,形容詞,途方もない、驚異的な,extremely large or impressive,It was a stupendous effort.,それは途方もない努力だった。,stupefy と同語源。
E06533,1,2,glade,名詞,林間の空き地,an open space in a forest,Sunlight filled the glade.,日ざしが林間の空き地に差していた。,詩的な語。
E06534,1,2,hairpin,名詞,ヘアピン、急カーブ,a thin piece of metal for holding hair,The road has a hairpin bend.,その道にはヘアピンカーブがある。,hairpin bend は急カーブ。
E06535,1,2,radish,名詞,はつか大根、ラディッシュ,a small red root vegetable eaten raw,Add sliced radish to the salad.,薄切りのラディッシュをサラダに加えてください。,日本の大根は daikon。
E06536,1,2,demonstrably,副詞,明白に、実証的に,in a way that can be proved,The method is demonstrably faster.,その手法は明白に速い。,demonstrate から。
E06537,1,2,fervently,副詞,熱烈に、熱心に,with strong feeling,He fervently opposed the plan.,彼はその計画に熱烈に反対した。,fervent の副詞形。
E06538,1,2,esplanade,名詞,遊歩道、海岸通り,a long open path beside the sea,We strolled along the esplanade.,私たちは海岸通りを散歩した。,フランス語由来。
E06539,1,2,rotunda,名詞,円形の建物、円形広間,a round building or hall with a dome,The rotunda has fine acoustics.,その円形広間は音響がよい。,ラテン語の「丸い」から。
E06540,1,2,sketchbook,名詞,スケッチブック、写生帳,a book of blank pages for drawing,He carries a sketchbook everywhere.,彼はどこへでもスケッチブックを持ち歩く。,sketch ＋ book。
E06541,1,2,amass,動詞,蓄積する、集める,to collect a large amount of something,They amassed a huge dataset.,彼らは膨大なデータを蓄積した。,mass（かたまり）から。
E06542,1,2,dejected,形容詞,落胆した、意気消沈した,sad and disappointed,He looked dejected after the review.,検討の後、彼は落胆して見えた。,名詞は dejection。
E06543,1,2,haphazard,形容詞,でたらめの、行き当たりばったりの,with no plan or order,The filing was haphazard.,その整理はでたらめだった。,hap（偶然）＋ hazard。
E06544,1,2,indomitable,形容詞,不屈の、負けん気の,impossible to defeat or discourage,She has an indomitable spirit.,彼女は不屈の精神を持っている。,domitare（飼いならす）＋否定。
E06545,1,2,intelligible,形容詞,分かりやすい、理解できる,able to be understood,Make the message intelligible.,伝言は分かりやすくしてください。,unintelligible は「理解不能な」。
E06546,1,2,odious,形容詞,忌まわしい、いやな,extremely unpleasant,The comparison is odious.,その比較は不快だ。,odium（憎悪）から。
E06547,1,2,placate,動詞,なだめる、なだめすかす,to make someone less angry,They placated the client with a discount.,彼らは割引で顧客をなだめた。,appease とほぼ同じ意味。
E06548,1,2,sojourn,名詞,滞在、逗留,a temporary stay in a place,He had a short sojourn abroad.,彼は短期間海外に滞在した。,文語的な語。
E06549,1,2,stipulate,動詞,規定する、明記する,to state a requirement in an agreement,The contract stipulates monthly reports.,契約は毎月の報告を規定している。,名詞は stipulation。
E06550,1,2,voracious,形容詞,貪欲な、大食いの,eating or wanting large amounts,She is a voracious reader.,彼女は非常な読書家だ。,発音はヴォレイシャス。
E06551,1,2,lapel,名詞,えり、ラペル,the folded part at the front of a jacket,He wore a badge on his lapel.,彼はえりにバッジを着けていた。,背広の折り返し部分。
E06552,1,2,lichen,名詞,地衣類、こけ,a plant-like growth on rocks and trees,Lichen covers the old stone.,地衣類が古い石を覆っている。,発音はライケン。
E06553,1,2,nostril,名詞,鼻孔、鼻の穴,one of the two openings in the nose,He breathed through one nostril.,彼は片方の鼻孔で呼吸した。,通例は複数形。
E06554,1,2,dubbing,名詞,吹き替え、ダビング,the replacing of a film's speech with another language,The dubbing was well done.,その吹き替えはよくできていた。,字幕は subtitles。
E06555,1,2,viaduct,名詞,高架橋、陸橋,a long bridge carrying a road or railway,The train crossed the viaduct.,列車は高架橋を渡った。,via（道）＋ duct（導く）。
E06556,1,2,fester,動詞,化膿する、悪化する,to become infected; to get worse over time,The problem festered for months.,その問題は数か月こじれた。,傷にも感情にも使う。
E06557,1,2,incisive,形容詞,鋭い、的確な,showing clear thought and understanding,She made an incisive point.,彼女は鋭い指摘をした。,incise（切り込む）から。
E06558,1,2,inconspicuous,形容詞,目立たない、地味な,not easily noticed,Keep the button inconspicuous.,その押しボタンは目立たなくしてください。,conspicuous の反対。
E06559,1,2,instigate,動詞,扇動する、引き起こす,to cause something to start,He instigated the review.,彼がその見直しを始めさせた。,名詞は instigation。
E06560,1,2,irrevocable,形容詞,取り消せない、変更できない,impossible to change or cancel,The decision is irrevocable.,その決定は取り消せない。,revoke ＋否定。
E06561,1,2,pariah,名詞,のけ者、はみ出し者,a person rejected by others,He became a pariah in the industry.,彼は業界でのけ者になった。,発音はパライア。
E06562,1,2,posit,動詞,仮定する、提起する,to suggest something as a basis for argument,The paper posits three causes.,その論文は3つの原因を提起している。,postulate とほぼ同じ意味。
E06563,1,2,sundry,形容詞,雑多な、種々の,of various kinds,Sundry items are listed at the end.,雑多な品目が末尾に載っている。,sundries は「雑品」。
E06564,1,2,vagrant,名詞,浮浪者、放浪者,a person with no home or regular work,The shelter helps vagrants.,その施設は路上生活者を支援している。,形容詞で「放浪する」。
E06565,1,2,midge,名詞,ブヨ、小さな虫,a very small flying insect that bites,Midges swarmed at dusk.,夕暮れにブヨが群がった。,スコットランドで有名。
E06566,1,2,rind,名詞,外皮、皮,the hard outer layer of fruit or cheese,Cut off the rind.,外皮を切り落としてください。,peel より硬い皮。
E06567,1,2,stir up,熟語,かき立てる、引き起こす,to cause trouble or strong feelings,The post stirred up debate.,その投稿は議論を巻き起こした。,stir（かき混ぜる）から。
E06568,1,2,adjudication,名詞,裁定、判定,an official decision about a dispute,The adjudication took two months.,その裁定には2か月かかった。,adjudicate から。
E06569,1,2,candidly,副詞,率直に、正直に,in an honest and direct way,She spoke candidly about the risk.,彼女は危険について率直に語った。,candid の副詞形。
E06570,1,2,obelisk,名詞,方尖塔、オベリスク,a tall stone pillar with a pointed top,An obelisk stands in the square.,広場に方尖塔が立っている。,古代エジプト由来。
E06571,1,2,bristle,動詞,毛を逆立てる、怒る,to react angrily; to stand up stiffly,He bristled at the suggestion.,彼はその提案にいらだった。,名詞では「剛毛」。
E06572,1,2,erudite,形容詞,博学な、学識のある,having or showing great knowledge,The book is erudite but readable.,その本は博学だが読みやすい。,発音はエルダイト。
E06573,1,2,hilarity,名詞,大笑い、陽気さ,great amusement and laughter,The mistake caused hilarity.,その間違いは大笑いを誘った。,hilarious の名詞形。
E06574,1,2,nebulous,形容詞,漠然とした、あいまいな,not clear or well defined,The requirement is nebulous.,その要件は漠然としている。,nebula（星雲）から。
E06575,1,2,froth,名詞,泡、あぶく,a mass of small bubbles on liquid,Froth formed on the surface.,表面に泡ができた。,中身のない話にも使う。
E06576,1,2,seedling,名詞,苗、実生,a very young plant grown from seed,Plant the seedlings in April.,苗は4月に植えてください。,seed ＋ ling（小さいもの）。
E06577,1,2,bargain for,熟語,（悪いことを）予期する,"to expect something, usually something bad",We got more work than we bargained for.,予想以上の仕事量になった。,否定的な結果に使う。
E06578,1,2,credential,名詞,資格、認証情報,a qualification; information used to log in,Store credentials securely.,認証情報は安全に保管してください。,通例は複数形 credentials。
E06579,1,2,cloister,名詞,回廊、修道院,a covered walk around a courtyard,The cloister surrounds the garden.,回廊が庭を囲んでいる。,動詞で「閉じこもる」。
E06580,1,2,rubric,名詞,評価基準、表題,a set of instructions or a scoring guide,Follow the rubric when grading.,採点は評価基準に従ってください。,もとは朱書きの見出し。
E06581,1,2,abduct,動詞,誘拐する、拉致する,to take someone away illegally,The child was abducted.,その子どもは連れ去られた。,名詞は abduction。
E06582,1,2,abolitionist,名詞,廃止論者,a person who wants to end a practice or law,He was a leading abolitionist.,彼は主要な廃止論者だった。,abolish から。
E06583,1,2,beseech,動詞,懇願する、切に頼む,to ask for something urgently,She beseeched them to wait.,彼女は待ってほしいと懇願した。,文語的な語。
E06584,1,2,bombard,動詞,浴びせる、砲撃する,to attack with bombs; to send too much at once,We were bombarded with requests.,私たちは要望を浴びせられた。,名詞は bombardment。
E06585,1,2,culminate,動詞,最高潮に達する、～に終わる,to reach a final point,The project culminated in a release.,その計画は公開で頂点を迎えた。,culminate in の形で使う。
E06586,1,2,insolent,形容詞,無礼な、横柄な,rude and disrespectful,The reply was insolent.,その返答は無礼だった。,名詞は insolence。
