登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E23623,1,8,interval,名詞,間隔、合間,the period of time between two events,The maintenance crew inspects the elevators at regular intervals throughout the year.,保守作業員は年間を通じて定期的な間隔でエレベーターを点検する。,at regular intervals は「定期的に」の意味で頻出。空間的な間隔にも使える。
E23624,1,8,modification,名詞,変更、修正,a small change made to improve something,The architect made several modifications to the original floor plan after the meeting.,建築士は会議の後、当初の間取り図にいくつかの変更を加えた。,動詞 modify の名詞形。make a modification to ~ の形で契約や設計の話題に出る。
E23625,1,8,mold,名詞,型、鋳型,a hollow container used to give shape to liquid material,Workers pour melted plastic into a metal mold to produce the phone cases.,作業員は携帯電話ケースを作るために溶けたプラスチックを金属の型に流し込む。,英国綴りは mould。「カビ」の意味もあり、工場や住宅の点検の話題で出る。
E23626,1,8,occurrence,名詞,出来事、発生,"something that happens, or the fact of happening",Machine breakdowns have become a rare occurrence since we upgraded the equipment.,設備を更新して以来、機械の故障はまれな出来事となった。,a common occurrence や a rare occurrence の形で使う。動詞 occur の綴り変化に注意。
E23627,1,8,remarkably,副詞,著しく、驚くほど,in a way that is unusual and deserves attention,Sales in the Asian market grew remarkably fast during the second quarter.,アジア市場の売上は第二四半期に驚くほど速く伸びた。,形容詞 remarkable の副詞形。notably や strikingly と言い換えられる。
E23628,1,8,seating,名詞,座席、座席配置,"the seats in a place, or the way they are arranged",The banquet hall provides seating for two hundred guests at round tables.,その宴会場は丸テーブルで二百名分の座席を用意している。,不可算名詞。seating capacity は収容人数、seating arrangement は席次。
E23629,1,8,sustainability,名詞,持続可能性,the ability to continue without harming the environment,The company published a sustainability report describing its efforts to reduce waste.,その会社は廃棄物削減の取り組みを説明する持続可能性報告書を発表した。,environmental sustainability の形で環境関連の記事に出る。形容詞は sustainable。
E23630,1,8,accountant,名詞,会計士、経理担当者,a person whose job is to keep and check financial records,Our accountant will review the quarterly figures before the board meeting on Friday.,当社の会計士は金曜の取締役会の前に四半期の数字を確認する。,certified public accountant は公認会計士で求人広告に頻出。accounting は「会計」。
E23631,1,8,calculation,名詞,計算,the process of using numbers to find an amount or answer,"According to our calculation, the new machine will pay for itself within three years.",私たちの計算によれば、その新しい機械は三年以内に元が取れる。,by my calculation の形も使う。動詞は calculate、道具は calculator。
E23632,1,8,designation,名詞,指定、名称,an official name or title given to someone or something,The building received a historic designation from the city council last autumn.,その建物は昨秋、市議会から歴史的建造物の指定を受けた。,動詞 designate から派生。job designation は「職名」の意味で人事の文書に出る。
E23633,1,8,logging,名詞,伐採、記録すること,"the activity of cutting down trees, or the recording of data",Strict rules now limit logging in the forest surrounding the paper mill.,厳しい規則が現在、製紙工場を囲む森林での伐採を制限している。,IT 分野では「ログの記録」を指す。logging industry の形で環境記事に出る。
E23634,1,8,reckon,動詞,思う、見積もる,to think or calculate that something is true,Analysts reckon that demand for electric vehicles will double within five years.,アナリストは電気自動車の需要が五年以内に倍増すると見積もっている。,think や estimate のややくだけた言い換え。reckon that 節の形で使う。
E23635,1,8,recycling,名詞,リサイクル、再利用,the process of treating used materials so they can be used again,The office installed new bins to make paper recycling easier for all employees.,事務所は全従業員が紙のリサイクルをしやすいように新しい箱を設置した。,recycling program や recycling bin の形で環境や社内通知の文章に出る。
E23636,1,8,shelves,名詞,棚,flat boards fixed to a wall or in a cupboard for holding things,The clerk restocked the shelves with imported goods before the store opened.,店員は開店前に輸入品を棚に補充した。,shelf の複数形。写真描写問題では on the shelves という表現がよく出る。
E23637,1,8,syrup,名詞,シロップ,a thick sweet liquid made with sugar,The cafe offers three flavors of syrup for customers who order iced coffee.,そのカフェはアイスコーヒーを注文する客に三種類のシロップを提供している。,不可算名詞。maple syrup や cough syrup の形で使われる。
E23638,1,8,transplant,動詞,移植する、移す,to move a plant or organ to another place,The gardeners will transplant the young trees to the front of the office building.,庭師たちは若木をオフィスビルの正面に移植する。,名詞では「移植手術」。名詞と動詞でアクセントの位置が異なる語。
E23639,1,8,unusually,副詞,異常に、いつになく,to a degree that is not normal or common,"Traffic was unusually heavy this morning, so several attendees arrived late.",今朝は交通量がいつになく多く、数名の出席者が遅れて到着した。,unusually のあとに形容詞や副詞を置く。especially とは意味が違うので注意。
E23640,1,8,username,名詞,ユーザー名,the name a person uses to enter a computer system,Enter your username and password to access the employee training portal.,従業員研修サイトにアクセスするにはユーザー名とパスワードを入力してください。,社内の案内メールで頻出。login ID や account name と言い換えられる。
E23641,1,8,eligibility,名詞,資格、適格性,the state of having the right to do or receive something,The handbook explains eligibility for the company health insurance plan in detail.,その手引きは会社の健康保険制度の資格について詳しく説明している。,形容詞は eligible。eligibility requirements の形で人事の文章に出る。
E23642,1,8,ideally,副詞,理想的には,"in a perfect situation, if things happen as you want","Ideally, the renovation should be finished before the busy holiday season begins.",理想的には、改装は忙しい休暇シーズンが始まる前に終えるべきだ。,文頭に置いて希望を述べる用法が多い。preferably と近いが理想を強調する。
E23643,1,8,mesh,名詞,網、メッシュ,material made of threads or wires with small holes between them,A fine mesh screen keeps dust out of the ventilation system at the plant.,細かい網のスクリーンが工場の換気装置に埃が入るのを防いでいる。,wire mesh や mesh bag の形で使う。動詞では「かみ合う」の意味になる。
E23644,1,8,mortar,名詞,モルタル,"a mixture of sand, water, and cement used to hold bricks together",The workers mixed fresh mortar before laying the bricks along the garden wall.,作業員は庭の壁沿いにれんがを積む前に新しいモルタルを混ぜた。,建設関連で出る。brick and mortar は「実店舗の」という意味の形容詞にもなる。
E23645,1,8,noticeable,形容詞,目立つ、顕著な,easy to see or notice,There has been a noticeable improvement in customer satisfaction since March.,三月以降、顧客満足度に顕著な改善が見られる。,動詞 notice から派生。a noticeable difference や a noticeable increase が定番。
E23646,1,8,relevance,名詞,関連性、妥当性,the quality of being connected with what is being discussed,The speaker questioned the relevance of the data to our current marketing plan.,講演者はそのデータが現在のマーケティング計画に関連があるのか疑問を呈した。,形容詞は relevant。relevance to ~ という前置詞の形に注意する。
E23647,1,8,retailer,名詞,小売業者,a person or company that sells goods to the public,The clothing brand now supplies more than eighty retailers across the country.,その衣料ブランドは現在、全国で八十を超える小売業者に商品を供給している。,wholesaler と対で覚える。online retailer は通信販売業者を指す。
E23648,1,8,sampling,名詞,試食、抽出調査,the act of testing or trying a small part of something,The company held a free sampling event to promote its new yogurt drinks.,その会社は新しいヨーグルト飲料を宣伝するため無料の試食会を開いた。,統計では「標本抽出」。food sampling や random sampling の形で使われる。
E23649,1,8,specification,名詞,仕様、仕様書,a detailed description of how something should be made,Please check the technical specification before approving the final drawings.,最終図面を承認する前に技術仕様を確認してください。,略して spec とも書く。複数形 specifications で使うことが多い。
E23650,1,8,textile,名詞,織物、繊維製品,cloth or fabric made by weaving or knitting,The textile factory in the port city exports fabric to more than twenty countries.,港町にある織物工場は二十か国以上に生地を輸出している。,textile industry の形で産業記事に出る。fabric とほぼ同義だが業界寄りの語。
E23651,1,8,thickness,名詞,厚さ,the distance between the two surfaces of an object,Measure the thickness of the metal sheet before sending it to the cutting line.,切断ラインに送る前に金属板の厚さを測ってください。,形容詞 thick の名詞形。width や length と並べて仕様書に出る。
E23652,1,8,tray,名詞,トレー、盆,a flat container used for carrying food or papers,A server carried a tray of drinks to the guests waiting in the lobby.,給仕係がロビーで待つ客に飲み物の載ったトレーを運んだ。,写真描写問題で carrying a tray が頻出。書類入れを指すこともある。
E23653,1,8,utilize,動詞,活用する、利用する,to use something effectively for a purpose,We should utilize the empty office space for staff training sessions each week.,私たちは空いている事務所の場所を毎週の社員研修に活用すべきだ。,use の硬い言い換え。make use of と同義でビジネス文書に多い。
E23654,1,8,valuation,名詞,評価額、査定,an estimate of how much something is worth,An independent expert will provide a valuation of the property next Tuesday.,独立した専門家が来週の火曜にその不動産の評価額を出す。,動詞 value から派生。property valuation や company valuation の形で使う。
E23655,1,8,anticipation,名詞,予期、期待,the act of expecting something to happen,We ordered extra stock in anticipation of strong demand during the holidays.,休暇中の強い需要を見込んで私たちは追加の在庫を注文した。,in anticipation of ~ が最も頻出する形。動詞は anticipate。
E23656,1,8,baggage,名詞,手荷物,the bags and cases that a traveler carries,Passengers may collect their baggage at carousel four after clearing customs.,乗客は税関を通過した後、四番のターンテーブルで手荷物を受け取れる。,不可算名詞なので a baggage とは言わない。luggage とほぼ同義。
E23657,1,8,beacon,名詞,信号灯、標識,a light or device that guides or warns people,A flashing beacon marks the emergency exit at the rear of the factory.,点滅する信号灯が工場の後方にある非常口を示している。,IT では位置情報を送る小型端末を指す。比喩で「希望の光」の意味にもなる。
E23658,1,8,dwelling,名詞,住居,a house or place where someone lives,The developer plans to build two hundred dwellings on the former factory site.,開発業者は元工場の跡地に二百戸の住居を建てる計画だ。,house より硬い語で、法律や不動産の文書に出る。dwelling unit の形も多い。
E23659,1,8,ecology,名詞,生態、生態学,the relationship between living things and their environment,The report explains how the new dam may affect the ecology of the river.,その報告書は新しいダムが川の生態にどう影響しうるかを説明している。,形容詞は ecological。economy と綴りが似ているので混同に注意。
E23660,1,8,evacuation,名詞,避難,the act of moving people from a dangerous place to safety,The building manager scheduled an evacuation drill for all tenants next Wednesday.,建物の管理者は来週の水曜に全入居者向けの避難訓練を予定した。,evacuation drill や evacuation route の形で社内通知に出る。動詞は evacuate。
E23661,1,8,exceptionally,副詞,非常に、例外的に,to an unusually great degree,The design team produced an exceptionally detailed proposal in only three days.,設計チームはわずか三日で非常に詳細な提案書を作成した。,very の強い言い換え。exceptionally well や exceptionally talented の形が多い。
E23662,1,8,hedge,名詞,生け垣,a line of bushes planted as a border around a garden or field,A neatly trimmed hedge surrounds the parking area behind the office building.,きれいに刈り込まれた生け垣がオフィスビルの裏の駐車場を囲んでいる。,屋外の写真描写で出る。金融では「リスク回避」の意味の動詞になる。
E23663,1,8,ingredient,名詞,材料、成分,one of the things used to make a food or product,The chef listed every ingredient used in the new dessert on the menu card.,料理長はメニューカードに新しいデザートに使った材料をすべて記した。,複数形で使うことが多い。key ingredient は「重要な要素」の比喩でも使う。
E23664,1,8,initiate,動詞,始める、着手する,to make something start,Management decided to initiate a review of all supplier contracts this month.,経営陣は今月、すべての取引先契約の見直しに着手することを決めた。,start の硬い言い換え。initiate a program や initiate a process の形で出る。
E23665,1,8,offline,形容詞,オフラインの、停止した,not connected to the internet or not operating,The payment system will be offline for two hours during the scheduled maintenance.,支払いシステムは予定された保守作業の間、二時間停止する。,副詞としても使い go offline の形が多い。反意語は online。
E23666,1,8,rainy,形容詞,雨の多い,having a lot of rain,Deliveries often take longer during the rainy season in the southern region.,南部地域では雨季の間、配送に時間がかかることが多い。,the rainy season が定番。save for a rainy day は「万一に備える」の慣用表現。
E23667,1,8,renovation,名詞,改装、修繕,the work of repairing and improving a building,The lobby will remain closed until the renovation is completed in early June.,ロビーは改装が六月上旬に完了するまで閉鎖されたままとなる。,under renovation は「改装中」で掲示や告知に頻出。動詞は renovate。
E23668,1,8,rust,名詞,さび,the reddish brown material that forms on iron when it gets wet,Inspectors found rust on several pipes in the basement of the old warehouse.,検査員は古い倉庫の地下にある数本の配管にさびを見つけた。,不可算名詞。動詞では「さびる」、形容詞 rusty は「さびついた」。
E23669,1,8,scrutiny,名詞,綿密な調査,careful and detailed examination of something,The merger came under close scrutiny from government regulators last year.,その合併は昨年、政府の規制当局から綿密な調査を受けた。,under scrutiny や close scrutiny の形で使う。動詞は scrutinize。
E23670,1,8,supper,名詞,夕食,a meal eaten in the evening,The host invited the visiting engineers to a light supper after the factory tour.,主催者は工場見学の後、訪問した技術者たちを軽い夕食に招いた。,dinner より軽い食事を指すことが多い。have supper と冠詞なしで使う。
E23671,1,8,worthwhile,形容詞,価値のある,important or useful enough to be worth the effort,Attending the trade fair in Berlin proved worthwhile for our sales team.,ベルリンの見本市への参加は当社の営業チームにとって価値のあるものだった。,It is worthwhile to do の形が問われる。worth との使い分けに注意する。
E23672,1,8,bankrupt,形容詞,破産した,unable to pay the money that you owe,"The supplier went bankrupt last spring, so we had to find another source.",その供給業者は昨春に破産したため、私たちは別の仕入先を探さねばならなかった。,go bankrupt の形が定番。名詞形 bankruptcy は「倒産」を表す。
E23673,1,8,greet,動詞,挨拶する、出迎える,to welcome someone with words or actions,A receptionist will greet the visitors and guide them to the third floor.,受付係が訪問者を出迎え、三階まで案内する。,名詞形は greeting。写真描写問題で greeting each other の形がよく出る。
E23674,1,8,hose,名詞,ホース,a long flexible tube used to carry water,The gardener rolled up the hose after watering the plants near the entrance.,庭師は入口付近の植物に水をやった後、ホースを巻き取った。,屋外の写真で頻出。garden hose や fire hose の形で使う。
E23675,1,8,inflammation,名詞,炎症,a red painful swelling in part of the body,The doctor said the inflammation in his wrist would heal within two weeks.,医師は彼の手首の炎症は二週間以内に治ると言った。,医療関連の文章に出る。動詞は inflame、形容詞は inflamed。
E23676,1,8,patron,名詞,常連客、後援者,a regular customer or a person who supports an organization,Loyal patrons of the restaurant receive a discount coupon every December.,そのレストランの常連客は毎年十二月に割引券を受け取る。,customer より丁寧な語。支援の意味では patronage という名詞も出る。
E23677,1,8,regain,動詞,取り戻す,to get something back after losing it,The airline hopes to regain customer trust by improving its baggage handling.,その航空会社は手荷物の取り扱いを改善して顧客の信頼を取り戻したいと考えている。,regain control や regain trust の形で使う。recover と言い換えられる。
E23678,1,8,undertake,動詞,引き受ける、着手する,to agree to do a task or start a piece of work,Our department will undertake a full review of the safety procedures this quarter.,当部署は今四半期に安全手順の全面的な見直しに着手する。,"活用は undertake, undertook, undertaken。undertake a project が定番。"
E23679,1,8,vest,名詞,ベスト、チョッキ,a piece of clothing without sleeves worn over a shirt,All visitors to the construction site must wear a safety vest at all times.,建設現場を訪れる人は全員、常に安全ベストを着用しなければならない。,写真描写問題で wearing a vest の形に出る。英国では waistcoat と言う。
E23680,1,8,aisle,名詞,通路,a passage between rows of shelves or seats,A clerk is arranging boxes in the aisle between the two tall shelves.,店員が二つの高い棚の間の通路で箱を並べている。,s は発音しない。an aisle seat は通路側の席で航空の場面に頻出。
E23681,1,8,apparel,名詞,衣料品,clothing that is sold in shops,The company expanded its apparel line to include jackets for winter sports.,その会社は冬のスポーツ用の上着を含むように衣料品の品揃えを広げた。,不可算名詞でやや硬い語。apparel industry や sports apparel の形で使う。
E23682,1,8,cholesterol,名詞,コレステロール,a substance in the body that can harm health in large amounts,The cafeteria added several low cholesterol dishes to its weekday lunch menu.,社員食堂は平日の昼食メニューに低コレステロールの料理をいくつか加えた。,健康記事や食品広告に出る。low in cholesterol の形も使われる。
E23683,1,8,flawed,形容詞,欠陥のある,having a fault or weakness,The consultant argued that the original budget plan was seriously flawed.,そのコンサルタントは当初の予算計画には重大な欠陥があると主張した。,名詞 flaw から派生。a flawed design や a flawed argument の形で使う。
E23684,1,8,grease,名詞,油、グリース,a thick oily substance used on machines or produced by cooking,A worker applied grease to the conveyor belt during the weekly maintenance check.,作業員は毎週の保守点検の際にコンベヤーベルトに油を差した。,不可算名詞。形容詞 greasy は「脂っこい」。動詞で「油を差す」の意味もある。
E23685,1,8,hallway,名詞,廊下,a passage inside a building that connects rooms,Framed photographs of past presidents hang along the hallway near the reception desk.,受付の近くの廊下沿いに歴代社長の額入り写真が掛かっている。,corridor とほぼ同義の米国語。屋内の写真描写でよく使われる。
E23686,1,8,intentional,形容詞,意図的な,done on purpose rather than by accident,The auditor concluded that the error in the report was not intentional.,監査人はその報告書の誤りは意図的ではなかったと結論づけた。,副詞は intentionally。反意語は accidental で、deliberate と同義。
E23687,1,8,perceive,動詞,認識する、~と捉える,to understand or think of something in a particular way,Many shoppers perceive the brand as reliable but somewhat expensive.,多くの買い物客はそのブランドを信頼できるがやや高価だと捉えている。,perceive A as B の形が定番。名詞は perception で「認識」。
E23688,1,8,petrol,名詞,ガソリン,"fuel used in cars, called gasoline in American English",Rising petrol prices have increased the cost of our delivery operations.,ガソリン価格の上昇が当社の配送業務の費用を押し上げている。,英国英語で、米国では gasoline や gas を使う。petrol station は給油所。
E23689,1,8,pixel,名詞,画素、ピクセル,one of the small dots that make up an image on a screen,The designer enlarged the logo until every pixel became clearly visible.,デザイナーは一つ一つの画素がはっきり見えるまでロゴを拡大した。,画像や機器の説明で出る。million pixels の形で解像度を表す。
E23690,1,8,presently,副詞,現在、まもなく,"at the present time, or in a short while",The director is presently reviewing applications for the assistant manager position.,部長は現在、副支配人職の応募書類を審査している。,currently と同義のほか「まもなく」の意味もあるので文脈で判断する。
E23691,1,8,reconciliation,名詞,照合、和解,the process of making two accounts or two people agree,The finance team completed the monthly reconciliation of all bank statements.,財務チームはすべての銀行取引明細の月次照合を完了した。,account reconciliation は経理の定番表現。動詞は reconcile。
E23692,1,8,slogan,名詞,標語、キャッチフレーズ,a short phrase used in advertising or campaigns,The agency created a catchy slogan for the launch of the electric scooter.,代理店は電動スクーターの発売のために覚えやすいキャッチフレーズを作った。,advertising slogan の形で広告関連の文章に出る。catchphrase と近い語。
E23693,1,8,specimen,名詞,見本、標本,a small sample used for testing or showing,The laboratory received a soil specimen from the construction site this morning.,研究所は今朝、建設現場から土壌の見本を受け取った。,sample の学術寄りの語。medical specimen や soil specimen の形で使う。
E23694,1,8,sponsorship,名詞,後援、協賛,financial support given to an event or an organization,The bank renewed its sponsorship of the annual city marathon for three years.,その銀行は毎年開かれる市民マラソンの協賛を三年間更新した。,sponsorship agreement の形で契約の話題に出る。動詞は sponsor。
E23695,1,8,tile,名詞,タイル,"a flat square piece used to cover floors, walls, or roofs",A worker is replacing a broken tile on the floor of the hotel lobby.,作業員がホテルのロビーの床の割れたタイルを取り替えている。,写真描写や改装の話題で出る。tiled floor という形容詞の形もある。
E23696,1,8,tow,動詞,けん引する,to pull a vehicle or a boat behind another vehicle,Security staff will tow any car parked in the loading zone without a permit.,警備員は許可なく荷積みエリアに停められた車をけん引する。,tow truck はレッカー車。towing charge は「けん引料」を表す。
E23697,1,8,voluntarily,副詞,自発的に,"because you choose to, not because you must",Several employees voluntarily stayed late to finish the inventory count.,数名の従業員が棚卸しを終えるために自発的に遅くまで残った。,形容詞は voluntary。volunteer と同じ語源で、強制でないことを示す。
E23698,1,8,boiler,名詞,ボイラー,a machine that heats water for a building,The old boiler in the basement will be replaced before winter begins.,地下の古いボイラーは冬が始まる前に交換される。,施設管理の話題で出る。boiler room は「ボイラー室」を指す。
E23699,1,8,coating,名詞,塗装、被膜,a thin layer of a substance covering a surface,The metal parts receive a protective coating to prevent damage from moisture.,金属部品は湿気による損傷を防ぐため保護塗装を施される。,動詞は coat。protective coating や waterproof coating の形で製造の説明に出る。
E23700,1,8,detector,名詞,探知機,a device that finds the presence of something,A smoke detector in the storage room set off the alarm early this morning.,今朝早く、保管室の煙探知機が警報を鳴らした。,smoke detector や metal detector の形で頻出。動詞は detect。
E23701,1,8,disruption,名詞,混乱、中断,an interruption that stops normal activity,The road closure caused serious disruption to deliveries across the whole district.,道路の封鎖は地区全体の配送に深刻な混乱を引き起こした。,cause disruption や minimize disruption の形で告知文に出る。動詞は disrupt。
E23702,1,8,hourly,形容詞,一時間ごとの、時給の,happening every hour or paid by the hour,Part time staff receive an hourly wage plus a bonus for weekend shifts.,パート従業員は時給に加え、週末勤務の手当を受け取る。,副詞としても使う。hourly rate や hourly wage は求人広告で頻出。
E23703,1,8,illustrate,動詞,説明する、例示する,to explain something by using examples or pictures,The chart illustrates how production costs have fallen over the past decade.,その図表は過去十年で生産費がどのように下がったかを説明している。,図表の説明で頻出。名詞 illustration は「挿絵」や「実例」を表す。
E23704,1,8,lump,名詞,塊,a solid piece of something without a regular shape,A lump of dried paint blocked the nozzle of the spraying machine.,乾いた塗料の塊が噴霧機のノズルを詰まらせた。,lump sum は「一括払い」で契約や給与の話題に頻出する表現。
E23705,1,8,macro,名詞,マクロ,a set of computer commands stored to run a task automatically,She wrote a macro to format the monthly sales report in a few seconds.,彼女は月次売上報告書を数秒で整形するマクロを書いた。,形容詞では「巨大な」の意味で、macroeconomics などの語をつくる。
E23706,1,8,marginal,形容詞,わずかな、限界の,very small in amount or importance,The new packaging produced only a marginal increase in monthly sales.,新しい包装は月間売上のわずかな増加しかもたらさなかった。,名詞 margin から派生。marginal cost は経済用語で「限界費用」。
E23707,1,8,pedestrian,名詞,歩行者,a person who is walking rather than driving,The city widened the sidewalk to make the street safer for every pedestrian.,市は通りをすべての歩行者にとって安全にするため歩道を広げた。,pedestrian crossing は横断歩道。街の写真描写にもよく使われる。
E23708,1,8,preferably,副詞,できれば,"if possible, this is the better choice","Please submit the form by Friday, preferably before the department meeting begins.",できれば部門会議が始まる前に、金曜までに用紙を提出してください。,動詞 prefer の副詞形。依頼文で希望を添えるときに使う。
E23709,1,8,recurring,形容詞,繰り返し起こる,happening again and again,The technician finally solved a recurring problem with the packaging machine.,技術者は包装機の繰り返し起こる問題をついに解決した。,動詞は recur。recurring issue や recurring payment の形で使う。
E23710,1,8,relaxation,名詞,息抜き、くつろぎ,a feeling of being calm and free from work or worry,The hotel lounge offers guests a quiet space for relaxation between business meetings.,そのホテルのラウンジは、商談の合間に静かにくつろげる空間を宿泊客に提供している。,relax の名詞形で、relaxation area(休憩スペース)の形でホテルや施設の案内文によく出る。
E23711,1,8,routinely,副詞,日常的に、いつも決まって,as a regular part of normal work or activity,Our technicians routinely inspect the conveyor belts before the morning shift begins.,当社の技術者は、朝のシフトが始まる前に日常的にコンベアベルトを点検している。,routine の副詞形で、regularly と言い換えられる。点検や保守の案内文で頻出。
E23712,1,8,appoint,動詞,任命する、指名する,to officially choose someone for a job or position,The board decided to appoint Ms. Rivera as the new regional sales director.,取締役会はリベラ氏を新しい地域営業部長に任命することを決めた。,appoint A as B の形で使う。名詞形 appointment は「任命」と「予約」の両方の意味で出る。
E23713,1,8,baseline,名詞,基準値、出発点,a starting measurement used to compare later results,We recorded a baseline for monthly output before installing the new packaging machine.,新しい包装機を導入する前に、私たちは月間生産量の基準値を記録した。,baseline data(基準データ)の形で報告書に出る。benchmark と近いが、比較のための最初の測定値を指す。
E23714,1,8,capsule,名詞,カプセル、小容器,a small container that holds medicine or a small amount of material,"Each box contains thirty capsules, and the label lists the recommended daily dose.",各箱には三十個のカプセルが入っており、ラベルには推奨される一日の服用量が記載されている。,薬の錠剤を指す tablet と区別する。coffee capsule のように飲料機器の小容器の意味でも出る。
E23715,1,8,contamination,名詞,汚染、混入,the state of being made dirty or unsafe by harmful material,The plant was closed for a day after inspectors found contamination in the water tank.,検査官が水槽の汚染を発見したため、その工場は一日閉鎖された。,動詞は contaminate。食品工場や検査の話題で、pollution より「異物混入」に近い意味で使う。
E23716,1,8,deploy,動詞,配置する、展開する,to move people or equipment into position so they can be used,The company will deploy additional staff to the warehouse during the holiday season.,その会社は繁忙期に倉庫へ追加の人員を配置する予定だ。,人員や設備の配置に使う。IT 分野では deploy a system(システムを稼働させる)の形が多い。
E23717,1,8,dietary,形容詞,食事の、食生活の,relating to the food that a person usually eats,Please inform the caterer of any dietary restrictions before the annual awards dinner.,年次表彰晩さん会の前に、食事制限があればケータリング業者にお知らせください。,dietary restrictions(食事制限)は会食やイベント案内の定番表現。名詞 diet の形容詞形。
E23718,1,8,emission,名詞,排出、排出物,gas or other material that is sent out into the air,The new engine reduces emissions by nearly twenty percent compared with older models.,新しいエンジンは旧型に比べて排出量を二十パーセント近く削減する。,環境関連の記事で emission standards(排出基準)の形が多い。動詞は emit。
E23719,1,8,fracture,名詞,骨折、ひび,a crack or break in a bone or hard material,The safety report noted a small fracture in one of the loading dock supports.,安全報告書には、荷積み場の支柱の一つに小さなひびがあると記されていた。,医療では「骨折」、機械や建物では「ひび割れ」。crack より正式な語で、動詞としても使える。
E23720,1,8,functionality,名詞,機能、機能性,the range of things that a product or program can do,The software update adds search functionality that helps staff locate invoices faster.,そのソフトウェアの更新は、社員が請求書をより早く見つけられる検索機能を追加する。,feature が個々の機能を指すのに対し、functionality は機能全体をまとめて指す不可算名詞。
E23721,1,8,gravel,名詞,砂利,small stones used to cover roads or paths,Workers spread gravel across the parking lot before the new office opened.,新しい事務所が開く前に、作業員が駐車場一面に砂利を敷いた。,不可算名詞なので a gravel とは言わない。gravel path(砂利道)の形で写真描写問題に出る。
E23722,1,8,idle,形容詞,稼働していない、遊んでいる,not being used or not working at the moment,Two machines sat idle all afternoon because the replacement parts had not arrived.,交換部品が届かなかったため、二台の機械は午後ずっと稼働していなかった。,sit idle や remain idle の形で遊休状態を表す。動詞では「アイドリングする」の意味もある。
