登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E29020,1,10,magnitude,名詞,大きさ、規模、等級,the great size or importance of something,The magnitude of an earthquake is measured on a logarithmic scale by seismologists.,地震の規模は、地震学者によって対数目盛りで測定される。,地学では地震の「マグニチュード」、天文学では星の「等級」を指す多義語。the magnitude of the problem のように抽象的な規模にも使う。
E29021,1,10,outlet,名詞,出口、はけ口、直販店,an opening through which something can escape or be sold,The lake drains through a narrow outlet that geologists mapped last summer.,その湖は、地質学者が昨夏に地図化した狭い流出口を通って水を排出している。,水の「流出口」、感情の「はけ口」、商品の「販売店」と文脈で意味が変わる。米語では電気の「コンセント」も指す。
E29022,1,10,over and above,熟語,～に加えて,in addition to something else,"Over and above the tuition fee, students must pay for laboratory materials.",授業料に加えて、学生は実験材料費も支払わなければならない。,in addition to とほぼ同義だが、やや堅い書き言葉で使われる。後ろは名詞句が来る。
E29023,1,10,pledge,動詞,誓う、約束する,to promise seriously to do something,Several nations pledged to reduce carbon emissions after reviewing the climate report.,いくつかの国が気候報告書を検討した後、炭素排出量の削減を誓約した。,名詞で「誓約、公約」の意味もある。pledge to do、make a pledge の形で使われ、promise より公的で重い響きを持つ。
E29024,1,10,prescription,名詞,処方箋、処方,a written order from a doctor for medicine,The seminar compared prescription patterns in hospitals across three different regions.,そのゼミでは、三つの異なる地域の病院における処方の傾向が比較された。,動詞は prescribe。prescription drug（処方薬）は over-the-counter drug（市販薬）と対で覚えるとよい。
E29025,1,10,publicity,名詞,評判、世間の注目、宣伝,public attention given to a person or event,The discovery of the ancient tomb attracted enormous publicity in the scientific press.,その古代の墓の発見は、科学系の報道で絶大な注目を集めた。,不可算名詞で a を付けない。attract publicity、publicity campaign の形が典型的。
E29026,1,10,recruitment,名詞,募集、採用,the process of finding new people to join a group,The study describes the recruitment of volunteers for the long term memory experiment.,その研究は、長期記憶の実験のための被験者募集について記述している。,動詞は recruit。研究論文では「被験者の募集」の意味で participant recruitment のように使われる。
E29027,1,10,share with,句動詞,～と共有する,to let someone else have or use something you have,The professor will share with the class the raw data from her field survey.,その教授は野外調査の生データを授業で学生と共有する予定だ。,share A with B の語順が基本。情報にも物にも使え、share in（～を分かち合う）とは意味が異なる。
E29028,1,10,spelling,名詞,つづり、綴り方,the way letters are put together to form a word,Manuscripts from that century show wide variation in the spelling of common words.,その世紀の写本には、ありふれた語のつづりに大きなばらつきが見られる。,言語学や文献学の講義で standardized spelling（標準化されたつづり）として出る。動詞は spell。
E29029,1,10,take the lead,慣用句,主導権を握る、先頭に立つ,to take the most important position in doing something,Universities took the lead in developing early computer networks during the nineteen sixties.,一九六〇年代、大学が初期のコンピューターネットワークの開発で主導的役割を果たした。,take the lead in doing の形で使うことが多い。follow（追随する）と対になる表現。
E29030,1,10,affiliate,動詞,提携する、加入する,to join or connect with a larger organization,The laboratory is affiliated with a national institute that funds genetic research.,その研究室は、遺伝子研究に資金を出す国立機関と提携している。,be affiliated with の受動態で使われることが非常に多い。名詞では「系列団体、支部」を指す。
E29031,1,10,cathedral,名詞,大聖堂,a very large and important church building,Gothic cathedral builders used flying buttresses to support unusually thin stone walls.,ゴシック様式の大聖堂の建設者たちは、異例なほど薄い石壁を支えるために飛び梁を用いた。,美術史や建築史の講義で Gothic、Romanesque とともに出る。church より格の高い司教座聖堂を指す。
E29032,1,10,center on,句動詞,～を中心とする,to have something as the main subject or focus,The debate centers on whether early humans hunted or scavenged large animals.,その論争は、初期人類が大型動物を狩ったのか、それとも死骸をあさったのかを中心としている。,center around とも言うが、学術的な文章では center on が好まれる。focus on と言い換え可能。
E29033,1,10,clause,名詞,節、条項,a part of a sentence or of a legal document,The treaty contains a clause requiring member states to report emissions annually.,その条約には、加盟国に排出量の年次報告を義務づける条項が含まれている。,文法用語の「節」と法律用語の「条項」の両方で出る。relative clause（関係詞節）は言語学の講義で頻出。
E29034,1,10,cluster,名詞,集団、房、密集,a group of similar things close together,A cluster of young stars forms within a single collapsing cloud of gas.,若い星の集団は、収縮する一つのガス雲の中で形成される。,動詞で「群がる」の意味もある。star cluster、cluster of cases のように分野を問わず使われる。
E29035,1,10,consistency,名詞,一貫性、整合性,the quality of always behaving or happening in the same way,The consistency of the results across trials strengthened confidence in the hypothesis.,試行を通じた結果の一貫性が、その仮説への信頼を強めた。,形容詞は consistent。「濃度、粘り気」の意味もあり、化学や料理の文脈で使われる。
E29036,1,10,cylinder,名詞,円筒、シリンダー,a solid or hollow shape with straight sides and round ends,Students calculated the volume of a cylinder to estimate the sediment core sample.,学生たちは堆積物の柱状試料を見積もるために円筒の体積を計算した。,数学の立体図形としても、エンジンの気筒としても出る。形容詞は cylindrical。
E29037,1,10,denial,名詞,否定、拒否,"a statement that something is not true, or a refusal",The paper examines public denial of scientific findings about atmospheric change.,その論文は、大気の変化に関する科学的知見に対する世間の否定を検討している。,動詞は deny。in denial（現実を認めない状態で）は心理学の講義で使われる言い回し。
E29038,1,10,entrepreneur,名詞,起業家,a person who starts a business and takes financial risks,The economics lecture traced how one entrepreneur reshaped the early railway industry.,その経済学の講義は、一人の起業家がいかに初期の鉄道産業を作り変えたかをたどった。,フランス語由来でつづりに注意。形容詞は entrepreneurial、名詞 entrepreneurship も経済の文章で頻出。
E29039,1,10,expectation,名詞,期待、予想,a belief that something will happen,The observed decay rate matched theoretical expectations within a narrow margin of error.,観測された崩壊率は、狭い誤差の範囲で理論上の予想と一致した。,科学の文章では「予想値」の意味で複数形が多い。meet expectations、contrary to expectations が定型表現。
E29040,1,10,expedition,名詞,探検、遠征,an organized journey made for a particular purpose,The Antarctic expedition collected ice cores that record two hundred thousand years.,その南極探検隊は、二十万年分を記録する氷床コアを採取した。,research expedition、lead an expedition の形で使う。単なる旅行ではなく目的を持った調査行を指す。
E29041,1,10,facilitate,動詞,促進する、容易にする,to make something easier or help it happen,Enzymes facilitate chemical reactions that would otherwise proceed far too slowly in cells.,酵素は、そうでなければ細胞内であまりに遅く進む化学反応を促進する。,help や ease より堅い学術的な語。人ではなく仕組みや条件を主語にすることが多い。
E29042,1,10,fossil,名詞,化石,the preserved remains of an animal or plant from long ago,The fossil record shows a sudden increase in species diversity during that period.,化石記録は、その時期に種の多様性が急増したことを示している。,fossil record（化石記録）、fossil fuel（化石燃料）は TOEFL の定番の組み合わせ。
E29043,1,10,freight,名詞,貨物、運送,"goods carried by ship, train, or truck",Rail freight reduced transport costs and reshaped settlement patterns across the continent.,鉄道貨物は輸送費を下げ、大陸全体の集落の分布を作り変えた。,発音は「フレイト」。freight train、freight charges の形で使われ、cargo とほぼ同義。
E29044,1,10,hold true for,熟語,～に当てはまる,to be correct or valid in a particular case,This relationship holds true for gases only at relatively low pressures and temperatures.,この関係は、比較的低い圧力と温度のもとでのみ気体に当てはまる。,apply to や be valid for と言い換えられる。法則の適用範囲を述べる理系の文章でよく使う。
E29045,1,10,hold water,慣用句,筋が通る、理にかなう,to seem reasonable when examined carefully,That explanation of glacier movement does not hold water once the data are examined.,氷河の移動に関するその説明は、いったんデータを検討すると筋が通らない。,主に否定文で「通用しない」と述べるのに使う。make sense や stand up to scrutiny が類義。
E29046,1,10,in a sense,熟語,ある意味では,"in one way, though not completely","In a sense, every map is a distortion of the surface it represents.",ある意味で、あらゆる地図はそれが表す地表の歪みである。,断定を和らげる表現で、in a way、to some extent と同様に使える。文頭に置くことが多い。
E29047,1,10,in return for,熟語,～のお返しに、～と引き換えに,as payment or exchange for something,"In return for grazing rights, the farmers maintained the stone walls for centuries.",放牧権と引き換えに、農民たちは何世紀にもわたって石垣を維持した。,in return（お返しに）だけでも使える。in exchange for とほぼ同義。
E29048,1,10,in view of,熟語,～を考慮すると,considering a particular fact or situation,"In view of the new evidence, the researchers revised their model of migration.",新しい証拠を考慮して、研究者たちは移動に関するモデルを修正した。,considering や given と同義の堅い表現。with a view to（～する目的で）と混同しないこと。
E29049,1,10,infant,名詞,幼児、乳児,a very young child or baby,The study measured how infants respond to unfamiliar sounds during their first year.,その研究は、乳児が生後一年の間に不慣れな音にどう反応するかを測定した。,発達心理学の講義で infant、toddler、adolescent と段階を表す語が並ぶ。形容詞は infantile。
E29050,1,10,interference,名詞,干渉、妨害,"the act of getting involved, or unwanted signals disturbing something",Radio interference from nearby cities limits the accuracy of the observatory measurements.,近隣の都市からの電波干渉が、その天文台の測定精度を制限している。,物理では波の「干渉」、社会的には「口出し、介入」を指す。動詞は interfere with。
E29051,1,10,interstate,形容詞,州間の,involving or connecting two or more states,Interstate highway construction transformed American cities during the middle of the last century.,州間高速道路の建設は、前世紀半ばのアメリカの都市を一変させた。,接頭辞 inter-（～の間の）が付いた語で、intrastate（州内の）と対になる。名詞では州間高速道路そのものを指す。
E29052,1,10,make sense of,熟語,～を理解する、～の意味を読み解く,to understand something that is confusing,Geologists struggled to make sense of the strange layers exposed in the canyon.,地質学者たちは、峡谷に露出した奇妙な地層を理解しようと苦心した。,make sense（筋が通る）と違い、of が付くと「解読する」という他動詞的な意味になる。
E29053,1,10,negotiate,動詞,交渉する,to discuss something in order to reach an agreement,The delegates negotiated for weeks before agreeing on limits to fishing quotas.,代表団は漁獲枠の制限で合意する前に、何週間も交渉した。,negotiate with A over B の形が基本。名詞は negotiation で、複数形で使うことが多い。
E29054,1,10,offset,動詞,相殺する、埋め合わせる,to balance one effect against an opposite one,Forest growth can offset part of the carbon released by burning fossil fuels.,森林の成長は、化石燃料の燃焼で放出される炭素の一部を相殺しうる。,活用は offset-offset-offset で形が変わらない。carbon offset は環境の文章で頻出の名詞用法。
E29055,1,10,outbreak,名詞,発生、勃発,a sudden start of something bad such as disease or war,The outbreak of cholera in that city led to modern methods of epidemiology.,その都市でのコレラの発生は、近代的な疫学の手法につながった。,病気や戦争など望ましくない事態の突発に限って使う。break out（勃発する）の名詞形。
E29056,1,10,probe,動詞,詳しく調べる、探る,to examine something carefully to learn more about it,The team probed the sediment layers to determine when the lake first formed.,その調査班は、湖がいつ最初に形成されたかを判定するために堆積層を詳しく調べた。,名詞では「調査」や「探査機」を指し、space probe は天文学の講義で出る。investigate より掘り下げる語感がある。
E29057,1,10,propose,動詞,提案する、唱える,to suggest an idea or plan for others to consider,Wegener proposed that the continents had once formed a single enormous landmass.,ウェゲナーは、大陸がかつて一つの巨大な陸塊を成していたと唱えた。,propose that 節の中では動詞が原形になる場合がある点に注意。学説を「提唱する」意味で科学史に頻出。
E29058,1,10,rehabilitation,名詞,回復、修復、更生,the process of returning to a normal condition after illness or damage,The program studies the rehabilitation of wetlands damaged by decades of drainage.,その計画は、数十年の排水で損なわれた湿地の回復について研究している。,人の機能回復や社会復帰だけでなく、生態系や建物の修復にも使う。動詞は rehabilitate。
E29059,1,10,speculation,名詞,推測、憶測,a guess about something without complete evidence,Much early speculation about the moon origin was later replaced by isotope evidence.,月の起源に関する初期の憶測の多くは、後に同位体の証拠に取って代わられた。,証拠が不十分な推論を指し、しばしば evidence と対比される。動詞は speculate about。
E29060,1,10,take hold,慣用句,定着する、根づく,to become strong or firmly established,The theory of plate tectonics took hold only after magnetic evidence appeared.,プレートテクトニクス理論は、磁気の証拠が現れて初めて定着した。,考え方や習慣が広まって定着する場面で使う。become established と言い換えられる。
E29061,1,10,vector,名詞,ベクトル、媒介生物,"a quantity with size and direction, or an organism that carries disease",Mosquitoes act as the main vector for several diseases studied in tropical medicine.,蚊は、熱帯医学で研究されるいくつかの病気の主要な媒介生物として働く。,数学と物理では「大きさと向きを持つ量」、生物学と医学では「病原体の運び手」を指す多義語。
E29062,1,10,weigh,動詞,重さがある、比較検討する,"to have a certain weight, or to consider carefully",Scientists must weigh the benefits of the treatment against its long term risks.,科学者はその治療の利点を長期的な危険と比較検討しなければならない。,weigh A against B で「AとBを天秤にかける」。名詞形の weight とつづりが異なる点に注意。
E29063,1,10,with a view to,熟語,～する目的で,for the purpose of achieving something,The survey was conducted with a view to protecting the remaining native forest.,その調査は、残された在来林を保護する目的で実施された。,to は前置詞なので後ろは動名詞になる。in order to と混同しやすい要注意表現。
E29064,1,10,adapt,動詞,適応する、適合させる,to change in order to fit a new situation,Desert plants adapt to scarce rainfall by storing water in thick fleshy stems.,砂漠の植物は、厚く多肉質の茎に水を蓄えることで乏しい降雨に適応する。,adapt to（～に順応する）の形が基本。adopt（採用する）とつづりが似ているので区別すること。
E29065,1,10,archive,名詞,記録保管所、公文書,"a collection of historical records, or the place where they are kept",The historian spent a year in the national archive reading colonial trade records.,その歴史家は国立公文書館で一年を費やし、植民地時代の交易記録を読んだ。,複数形 archives で施設全体を指すことが多い。動詞で「保存する」の意味もある。
E29066,1,10,construct,動詞,構築する、建設する,to build something or form an idea carefully,Engineers construct scale models before testing bridge designs in a wind tunnel.,技術者は、風洞で橋の設計を試験する前に縮尺模型を作る。,建物だけでなく理論やモデルを「組み立てる」意味でも使う。名詞では発音が変わり「概念」を指す。
E29067,1,10,defendant,名詞,被告,the person accused of a crime in a court case,The lecture explained what rights a defendant has during a criminal trial.,その講義は、刑事裁判で被告がどのような権利を持つかを説明した。,原告を指す plaintiff と対で覚えるとよい。法制度を扱う TOEFL の講義に登場する。
E29068,1,10,doctrine,名詞,教義、主義,a set of beliefs taught by a religion or political group,The doctrine shaped legal thinking in Europe for more than three centuries.,その教義は、三世紀以上にわたってヨーロッパの法思想を形づくった。,宗教の「教義」と政治の「原則、政策」の両方に使う。religious doctrine、legal doctrine が典型。
E29069,1,10,expose,動詞,さらす、露出させる、暴露する,to leave something uncovered or make hidden facts known,Erosion exposed rock layers that record several million years of climate change.,浸食が、数百万年分の気候変動を記録する岩層を露出させた。,be exposed to（～にさらされる）の受動態が頻出。名詞は exposure で、放射線や日光の被曝量にも使う。
E29070,1,10,geography,名詞,地理、地理学,the study of the earth surface and how people use it,The geography of the region explains why early settlements clustered near river mouths.,その地域の地理は、初期の集落がなぜ河口付近に密集したのかを説明している。,学問名としても、ある土地の地形そのものを指す語としても使う。形容詞は geographical。
E29071,1,10,habitat,名詞,生息地,the natural place where an animal or plant lives,Draining the marsh destroyed the habitat of several rare wading bird species.,湿地の排水は、いくつかの希少な渉禽類の生息地を破壊した。,habitat loss（生息地の喪失）は環境の講義で頻出。人の居住地には通常使わない。
E29072,1,10,hazard,名詞,危険、危険要因,something that may cause harm or danger,Volcanic ash presents a serious hazard to aircraft engines flying near the region.,火山灰は、その地域付近を飛ぶ航空機のエンジンにとって重大な危険となる。,risk が「危険の度合い」なのに対し hazard は「危険の原因そのもの」を指す。形容詞は hazardous。
E29073,1,10,hydrogen,名詞,水素,"the lightest gas element, which combines with oxygen to form water",Hydrogen fuses into helium in the core of a star for billions of years.,水素は星の中心核で何十億年もかけてヘリウムに融合する。,oxygen、nitrogen、carbon と並ぶ基本元素語。hydrogen bond（水素結合）は生化学の講義で出る。
E29074,1,10,intake,名詞,摂取量、取り入れ口,the amount of food or air taken into the body,The study compared daily salt intake among populations in three coastal regions.,その研究は、三つの沿岸地域の住民の一日当たりの塩分摂取量を比較した。,栄養学では calorie intake、water intake の形で使う。take in（取り込む）の名詞形。
E29075,1,10,jaw,名詞,あご,either of the two bones that hold the teeth,The fossil jaw suggests that the animal chewed tough plant material regularly.,その化石のあごの骨は、その動物が硬い植物質を日常的に噛んでいたことを示唆する。,古生物学の講義では歯とともに食性の推定に使われる。chin（あご先）とは指す部分が異なる。
E29076,1,10,pond,名詞,池,"a small area of still water, smaller than a lake",Students measured oxygen levels in the campus pond throughout the summer months.,学生たちは夏の間ずっと、構内の池の酸素濃度を測定した。,lake より小さく、多くは人工または浅い水域を指す。生態学の実習の題材としてよく出る。
E29077,1,10,prey,名詞,獲物,an animal that is hunted and eaten by another animal,Owls locate prey in total darkness by using extremely sensitive hearing alone.,フクロウは極めて鋭敏な聴覚だけを使って、真っ暗闇の中で獲物の位置を特定する。,捕食者を指す predator と対で覚える。prey on（～を捕食する）という動詞用法もある。
E29078,1,10,prophet,名詞,預言者,a person believed to bring messages from a god,The course examines how the prophet figure appears in several ancient religious texts.,その講座は、預言者という存在がいくつかの古代の宗教文書にどう現れるかを検討する。,profit（利益）と発音が同じなのでリスニングでは文脈判断が必要。形容詞は prophetic。
E29079,1,10,referendum,名詞,国民投票、住民投票,a direct vote by all the people on a single question,The referendum results revealed deep regional divisions that historians still analyze today.,その国民投票の結果は、歴史家が今も分析している深い地域間の分裂を明らかにした。,複数形は referendums または referenda。政治学の講義で direct democracy とともに出る。
E29080,1,10,refugee,名詞,難民,a person forced to leave their country because of danger,The seminar analyzed refugee movements caused by drought in the late twentieth century.,そのゼミは、二十世紀後半の干ばつが引き起こした難民の移動を分析した。,自発的な移住者を指す immigrant とは区別される。refugee camp、refugee crisis の形が典型。
E29081,1,10,spinning,名詞,紡績、回転,"the act of making thread, or turning around quickly",The spinning of the earth causes moving air to curve toward the right.,地球の自転は、動く空気を右向きに曲げる原因となる。,産業革命の講義では spinning machine（紡績機）として出る一方、物理では「回転」を指す。
E29082,1,10,township,名詞,郡区、町,a small town or a local division of land,Each township in the survey system covered thirty six square miles of land.,その測量制度における各郡区は、三十六平方マイルの土地を占めていた。,アメリカ史の土地区画制度を説明する講義で頻出。南アフリカ史では別の意味を持つ点にも注意。
E29083,1,10,whale,名詞,クジラ,a very large sea mammal that breathes air,Whales evolved from land mammals that returned to the sea about fifty million years ago.,クジラは、およそ五千万年前に海へ戻った陸生哺乳類から進化した。,進化の講義で移行化石の例としてよく取り上げられる。魚ではなく mammal である点が問われやすい。
E29084,1,10,as a result,熟語,その結果,because of what has just been mentioned,"The glacier retreated, and as a result a deep lake formed in the valley.",氷河が後退し、その結果、谷に深い湖が形成された。,as a result of（～の結果として）の形なら後ろに名詞が来る。consequently と言い換えられる。
E29085,1,10,at present,熟語,現在は,at this time; now,At present no theory fully explains how the first living cells appeared.,現在のところ、最初の生きた細胞がどのように現れたかを完全に説明する理論はない。,currently と同義の堅い表現。at the present time とも言い、present（出席している）の意味とは別。
E29086,1,10,break down,句動詞,分解する、故障する,"to separate into parts, or to stop working",Bacteria break down dead leaves and return nutrients to the forest soil.,細菌は枯れ葉を分解し、養分を森林の土壌に戻す。,生物や化学では「分解する」、機械では「故障する」。名詞形 breakdown は「内訳」の意味にもなる。
E29087,1,10,break into,句動詞,押し入る、割り込む,"to enter a place by force, or to begin suddenly",Thieves broke into the museum and damaged several irreplaceable Bronze Age artifacts.,泥棒が博物館に押し入り、かけがえのない青銅器時代の遺物をいくつか損壊した。,break in（侵入する）は目的語を取らない点で異なる。break into laughter のような用法もある。
E29088,1,10,in any event,熟語,いずれにせよ,whatever happens or whatever the situation is,"In any event, the sample size was too small to support firm conclusions.",いずれにせよ、標本の大きさは確たる結論を支えるには小さすぎた。,anyway の堅い言い換えで、in any case とも言う。議論をまとめる場面で使う。
E29089,1,10,in the event of,熟語,～の場合には,if a particular thing happens,"In the event of an eruption, the monitoring network would warn nearby towns immediately.",噴火の場合には、監視網が近隣の町に直ちに警告するだろう。,後ろは名詞句。節を続けるときは in the event that の形になる。
E29090,1,10,present with,句動詞,～に…を贈る、～に…を提示する,to give or show something to someone formally,The society presented the young researcher with a medal for her fieldwork.,その学会は、野外調査の功績に対して若い研究者に賞牌を授与した。,present A with B と present B to A の二通りの語順がある。医学では「～の症状を示す」の意味でも使う。
E29091,1,10,result from,句動詞,～に起因する,to be caused by something,Seasonal flooding results from heavy monsoon rain falling on already saturated ground.,季節的な洪水は、すでに飽和した地面に降る激しいモンスーンの雨に起因する。,原因が後ろに来る点が result in と正反対なので、方向を取り違えないこと。
E29092,1,10,result in,句動詞,～という結果になる,to cause something to happen,Overgrazing can result in soil erosion that takes centuries to reverse naturally.,過放牧は、自然に元へ戻すのに何世紀もかかる土壌浸食を招きうる。,後ろに結果が来る。lead to と同義で、因果関係を述べる読解問題の鍵になる。
E29093,1,10,amber,名詞,琥珀,hard yellow material formed from ancient tree resin,Insects trapped in amber give researchers a detailed view of prehistoric forest life.,琥珀に閉じ込められた昆虫は、研究者に先史時代の森の生活の詳細な姿を与える。,古生物学では保存状態のよい標本の源として出る。色名としては信号の「黄色」も指す。
E29094,1,10,armor,名詞,よろい、装甲,a hard covering that protects a body or vehicle,Medieval armor became heavier as weapons designed to pierce metal improved steadily.,中世のよろいは、金属を貫くために作られた武器が着実に改良されるにつれて重くなった。,英式つづりは armour。動物の甲羅を body armor と呼ぶなど生物学でも使われる。
E29095,1,10,bullying,名詞,いじめ,the act of hurting or frightening a weaker person repeatedly,The psychology course reviewed studies on bullying in secondary school classrooms.,その心理学の講座は、中等学校の教室におけるいじめの研究を概観した。,動詞 bully の動名詞から生じた不可算名詞。教育心理学の講義や読解に登場する。
E29096,1,10,capitalism,名詞,資本主義,an economic system in which businesses are owned by private people,The historian traced how industrial capitalism reshaped rural life in northern England.,その歴史家は、産業資本主義がイングランド北部の農村生活をどう作り変えたかをたどった。,socialism と対で問われることが多い。形容詞 capitalist は名詞「資本家」にもなる。
E29097,1,10,certification,名詞,認証、証明,official approval showing that a standard has been met,Organic certification requires farms to avoid synthetic chemicals for at least three years.,有機認証は、農場に少なくとも三年間、合成化学物質を使わないことを求める。,動詞は certify、証明書そのものは certificate。両者のつづりの違いに注意。
E29098,1,10,characteristic,名詞,特徴,a typical quality that makes something recognizable,A key characteristic of igneous rock is the size of its mineral crystals.,火成岩の重要な特徴の一つは、その鉱物結晶の大きさである。,形容詞では「特有の」の意味で、be characteristic of の形を取る。feature、trait が類義語。
E29099,1,10,clan,名詞,氏族,a group of families that share a common ancestor,Anthropologists describe how clan membership determined access to land in that society.,人類学者は、その社会で氏族の一員であることがどう土地の利用権を決めたかを記述する。,人類学の講義で tribe（部族）や lineage（血統）とともに出る。共通の祖先を持つ集団を指す。
E29100,1,10,configuration,名詞,配置、構成,the way the parts of something are arranged,The configuration of electrons determines how an atom bonds with other elements.,電子の配置が、原子が他の元素とどう結合するかを決める。,化学の electron configuration が定番の組み合わせ。動詞は configure。
E29101,1,10,curiosity,名詞,好奇心,a strong desire to learn or know about something,"Scientific curiosity, rather than practical need, drove much early research on radiation.",実用上の必要よりむしろ科学的好奇心が、放射線に関する初期の研究の多くを推し進めた。,out of curiosity（好奇心から）が定型。形容詞 curious は「奇妙な」の意味にもなる。
E29102,1,10,flooding,名詞,洪水、浸水,a large amount of water covering land that is usually dry,Annual flooding deposited fertile silt that supported agriculture along the river valley.,毎年の氾濫が肥沃なシルトを堆積させ、その川の谷沿いの農業を支えた。,flood が個別の洪水を指すのに対し、flooding は現象全体を表す不可算名詞。
E29103,1,10,frontier,名詞,辺境、最先端,"the edge of settled land, or the limit of knowledge",Genetics remains a frontier where fundamental questions about inheritance are still unanswered.,遺伝学は、遺伝に関する根本的な問いがなお未解決である最先端の領域であり続けている。,アメリカ史では西部の開拓前線を指す。the frontiers of science のように学問の最前線にも使う。
E29104,1,10,frustration,名詞,挫折感、不満,the feeling of being annoyed because you cannot succeed,Early astronomers expressed frustration at instruments too crude to settle the question.,初期の天文学者たちは、その問いを解決できないほど粗末な器具に苛立ちを表明した。,動詞は frustrate。in frustration（苛立って）や a source of frustration の形で使う。
E29105,1,10,incentive,名詞,誘因、動機づけ,something that encourages a person to act,Tax incentives encouraged landowners to plant trees on steep and eroded slopes.,税制上の優遇措置が、地主に急峻で浸食された斜面へ植樹するよう促した。,経済学の講義で頻出し、incentive to do の形を取る。動機を意味する motivation より外的な誘因を指す。
E29106,1,10,merger,名詞,合併,the joining of two companies or organizations into one,The merger of the two laboratories created the largest research center in the country.,二つの研究所の合併は、国内最大の研究センターを生み出した。,動詞は merge。merger and acquisition（合併と買収）は経済の文章で定番の組み合わせ。
E29107,1,10,succession,名詞,連続、継承、遷移,"a series of things following one another, or the right to follow",Ecological succession slowly replaces grasses with shrubs and finally with mature forest.,生態学的な遷移は、草をゆっくりと低木に、そして最終的には成熟した森林に置き換える。,生態学では「植生遷移」、歴史では「王位継承」を指す。in succession は「連続して」の意味。
E29108,1,10,superintendent,名詞,管理者、監督、教育長,"a person who manages a building, school district, or department",The district superintendent reported that enrollment had fallen for five consecutive years.,学区の教育長は、在籍者数が五年連続で減少したと報告した。,アメリカの教育制度の説明で「学区の教育長」として出る。建物の管理人を指す場合もある。
E29109,1,10,tuition,名詞,授業料、指導,"money paid for teaching, or the teaching itself",Rising tuition costs have become a central topic in debates about higher education.,上昇する授業料は、高等教育をめぐる議論の中心的な話題となっている。,米語では「授業料」、英語圏では「個人指導」の意味が強い。tuition fee の形でも使う。
