登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E23920,1,8,replicate,動詞,複製する、再現する,to copy something exactly or repeat a result,The team could not replicate the test results at the second manufacturing site.,チームは二番目の製造拠点で試験結果を再現できませんでした。,copy より硬い語で、実験や成功事例の再現に使う。名詞は replication。
E23921,1,8,routing,名詞,経路選定、配送経路,the act of choosing the path that something travels,The logistics manager changed the routing of the delivery trucks to avoid highway construction.,物流責任者は高速道路工事を避けるため配送トラックの経路を変更しました。,配送やネットワーク通信の話題で出る。米国の銀行の routing number（銀行コード）も覚えておく。
E23922,1,8,sewage,名詞,下水、汚水,waste water and waste matter carried away in pipes,The city will upgrade the sewage system near the industrial park this summer.,市は今夏、工業団地の近くの下水設備を改修します。,不可算名詞で複数形にしない。下水管は sewer、上水道は water supply と言う。
E23923,1,8,suitcase,名詞,スーツケース,a large bag with a handle used for carrying clothes when traveling,"The airline lost my suitcase, so I filed a claim at the service counter.",航空会社が私のスーツケースを紛失したので、サービスカウンターで申請をしました。,出張の場面で luggage や baggage と一緒に出る。luggage は不可算名詞である点に注意。
E23924,1,8,waterproof,形容詞,防水の,not letting water pass through,These waterproof cases protect the tablets used by our warehouse staff outdoors.,これらの防水ケースは、屋外で倉庫スタッフが使うタブレットを保護します。,製品仕様の説明で頻出。water-resistant（耐水の）より強い防水性を表す。
E23925,1,8,administer,動詞,管理する、実施する,"to manage a system, or to give a treatment or test",The human resources office will administer the online skills test to all new hires.,人事部は新入社員全員にオンラインの技能試験を実施します。,名詞は administration、担当者は administrator。薬を「投与する」意味でも使う。
E23926,1,8,boutique,名詞,ブティック、専門店,a small shop selling fashionable clothes or special goods,A new boutique selling handmade leather bags opened on the ground floor yesterday.,手作りの革バッグを売る新しいブティックが昨日一階に開店しました。,小規模で専門的という意味から boutique hotel や boutique firm のようにも使う。
E23927,1,8,buffet,名詞,ビュッフェ、立食形式の食事,a meal where guests serve themselves from a table of dishes,The conference includes a breakfast buffet in the main hall from seven o'clock.,その会議には七時からメインホールでの朝食ビュッフェが含まれます。,会議やホテルの案内文でよく出る。self-service style と説明されることも多い。
E23928,1,8,headset,名詞,ヘッドセット,a set of headphones with a microphone attached,Please wear a headset during the video conference so the audio stays clear.,音声が明瞭に保たれるよう、ビデオ会議中はヘッドセットを着用してください。,コールセンターやオンライン会議の場面で出る。headphone は聞くだけの機器を指す。
E23929,1,8,interpreter,名詞,通訳者,a person who changes spoken words from one language into another,We hired an interpreter for the negotiation with our new supplier in Osaka.,大阪の新しい仕入先との交渉のために通訳者を雇いました。,話し言葉は interpreter、書き言葉は translator と使い分ける。
E23930,1,8,nausea,名詞,吐き気,a feeling that you want to vomit,The employee reported nausea after the chemical spill and was sent to the clinic.,その従業員は薬品漏れの後に吐き気を訴え、診療所へ送られました。,形容詞は nauseous。健康や安全に関する連絡文で使われる。
E23931,1,8,poultry,名詞,家禽、鶏肉,birds such as chickens raised for meat and eggs,Our restaurant buys poultry from a local farm that delivers twice a week.,当店は週に二回配達してくれる地元の農場から鶏肉を仕入れています。,不可算名詞で、飲食業や食品業界の話題に出る。beef や pork と並べて使われる。
E23932,1,8,reboot,動詞,再起動する,to turn a computer or system off and on again,Please reboot the payment terminal if the receipt printer stops responding during checkout.,会計中にレシートプリンターが反応しなくなったら、決済端末を再起動してください。,restart とほぼ同じ意味。名詞としても使い、事業の立て直しの比喩にもなる。
E23933,1,8,transcription,名詞,書き起こし、転写,a written copy of something that was spoken,The assistant sent the transcription of the board meeting to all department heads.,補佐役は取締役会の書き起こしを全部門長に送りました。,動詞は transcribe。要点をまとめた議事録 minutes とは違い、発言をそのまま文字にしたもの。
E23934,1,8,welding,名詞,溶接,the process of joining metal parts by heating them,The plant will pause welding operations while the ventilation system is being repaired.,換気設備の修理中、工場は溶接作業を停止します。,工場や建設の話題で出る。作業者は welder、動詞は weld。
E23935,1,8,amenities,名詞,設備、便利な施設,useful or pleasant features and services in a place,"The apartment building offers amenities such as a gym, a lounge, and covered parking.",そのアパートはジム、ラウンジ、屋根付き駐車場などの設備を備えています。,通常は複数形で使う。ホテルや不動産の広告で必ず見る語。
E23936,1,8,asphalt,名詞,アスファルト,a black material used to make road surfaces,Crews will lay fresh asphalt on the parking lot over the long weekend.,作業員は連休中に駐車場に新しいアスファルトを敷きます。,工事のお知らせで pave（舗装する）と一緒に出る。pavement は舗装面を指す。
E23937,1,8,booklet,名詞,小冊子,a small thin book that gives information,Each visitor received a booklet describing the factory tour and the safety rules.,各見学者は工場見学と安全規則を説明した小冊子を受け取りました。,brochure や pamphlet と近いが、複数ページをとじたものを指す。
E23938,1,8,conform,動詞,従う、適合する,to obey a rule or match a standard,All packaging must conform to the labeling standards set by the health authority.,すべての包装は保健当局が定めた表示基準に適合しなければなりません。,conform to ～ の形で使う。confirm（確認する）とつづりが似ているので注意。
E23939,1,8,dispose,動詞,処分する、廃棄する,"to get rid of something, usually with the word of",Employees must dispose of used batteries in the marked container near the loading dock.,従業員は使用済み電池を荷積み場近くの表示付き容器に廃棄しなければなりません。,dispose of ～ と of を伴う点が重要。名詞は disposal（処分）。
E23940,1,8,evacuate,動詞,避難させる、避難する,"to leave a dangerous place, or to move people out of it",Staff must evacuate the building immediately when the fire alarm begins to sound.,火災警報が鳴り始めたら、職員は直ちに建物から避難しなければなりません。,名詞は evacuation。避難訓練は fire drill と表現する。
E23941,1,8,pediatric,形容詞,小児科の,relating to the medical care of children,The clinic will open a pediatric wing next to the main reception area.,その診療所は正面受付の隣に小児科棟を開設します。,小児科医は pediatrician。英国つづりは paediatric となる。
E23942,1,8,personalized,形容詞,個人向けにした、名入れの,made or changed to suit one particular person,Members receive personalized product recommendations based on their past purchase history.,会員は過去の購入履歴に基づいた個人向けの商品提案を受け取ります。,動詞は personalize。customized（注文仕様の）と近い意味で広告文に出る。
E23943,1,8,plaster,名詞,しっくい、石こう,a soft mixture spread on walls that becomes hard when dry,The contractor applied fresh plaster to the lobby walls before the painters arrived.,業者は塗装業者が来る前にロビーの壁に新しいしっくいを塗りました。,内装工事の説明で出る。動詞としても使い「塗る、貼り付ける」の意味になる。
E23944,1,8,redeem,動詞,引き換える、換金する,to exchange a coupon or points for goods or money,Customers may redeem their reward points for free shipping on any online order.,顧客は特典ポイントをオンライン注文の送料無料に引き換えることができます。,クーポン販促の場面で頻出。名詞は redemption、形容詞は redeemable。
E23945,1,8,robotics,名詞,ロボット工学,the science of designing and building robots,The company invested heavily in robotics to speed up its assembly line.,同社は組立ラインを高速化するためロボット工学に多額の投資をしました。,学問名なので単数扱いの不可算名詞。automation と一緒に製造業の記事に出る。
E23946,1,8,runoff,名詞,流出水、決選投票,"water that flows off land, or a second deciding vote",The engineers designed a drainage ditch to control runoff from the factory roof.,技術者は工場の屋根からの流出水を制御する排水溝を設計しました。,環境の話題では雨水の流出、選挙の話題では決選投票を指す。
E23947,1,8,syntax,名詞,構文、文法規則,the rules for arranging words or code correctly,The developer fixed a syntax error that stopped the invoice system from running.,開発者は請求システムの動作を止めていた構文エラーを修正しました。,言語学とプログラミングの両方で使う。syntax error は定番の組み合わせ。
E23948,1,8,tidy,形容詞,整然とした、きちんとした,neat and arranged in good order,Please keep the break room tidy so the next shift can use it comfortably.,次の勤務者が快適に使えるよう、休憩室をきちんと片付けておいてください。,動詞で tidy up（片付ける）とも使う。neat や orderly が言い換えになる。
E23949,1,8,watershed,名詞,流域、分岐点,"an area of land that drains into a river, or a turning point",The environmental study covered the entire watershed above the new bottling plant.,環境調査は新しい飲料工場の上流の流域全体を対象としました。,比喩で「重大な転機」の意味にもなり、a watershed moment の形で使われる。
E23950,1,8,wiring,名詞,配線,the system of wires that carries electricity in a building,An electrician found faulty wiring behind the wall of the second floor office.,電気技師は二階の事務所の壁の裏に不良配線を見つけました。,建物の点検や修理の話題で出る。動詞 wire（配線する）の名詞形。
E23951,1,8,ballroom,名詞,大広間、宴会場,a very large room used for dances and formal events,The awards dinner will be held in the hotel ballroom on the third floor.,表彰式の晩さん会はホテル三階の宴会場で開かれます。,会議やパーティーの案内で banquet hall と同じように使われる。
E23952,1,8,dosage,名詞,服用量、投与量,the amount of a medicine to be taken at one time,The label states the recommended dosage for adults and warns against exceeding it.,ラベルには成人向けの推奨服用量が記され、超過しないよう警告しています。,医薬品の説明書で頻出。dose は一回分そのもの、dosage は量の決まりを指す。
E23953,1,8,erect,動詞,建てる、組み立てる,to build a structure or put it in an upright position,Workers will erect the exhibition booth the night before the trade fair opens.,作業員は見本市の開幕前夜に展示ブースを組み立てます。,形容詞では「直立した」の意味。build より硬い語で告知文に使われる。
E23954,1,8,footprint,名詞,足跡、占有面積、影響範囲,"the space something occupies, or the effect it leaves",The new server saves space because its footprint is half that of the old model.,新しいサーバーは設置面積が旧型の半分なので場所を節約できます。,carbon footprint（二酸化炭素排出量）の形でも頻出。物理的な面積の意味にも注意。
E23955,1,8,residual,形容詞,残りの、残留の,remaining after most of something has gone,The accountant recorded the residual value of the delivery vans in the annual report.,会計担当者は年次報告書に配送車両の残存価値を記録しました。,会計では residual value（残存価額）が定番。名詞 residue（残留物）と関連する。
E23956,1,8,socket,名詞,差し込み口、ソケット,a device in a wall where you plug in electrical equipment,Each desk in the new office has two power sockets and a network port.,新しい事務所の各机には電源の差し込み口が二つとネットポートがあります。,米国では outlet と言うことが多い。オフィス設備の説明で出る。
E23957,1,8,subscriber,名詞,購読者、加入者,a person who pays regularly to receive a service,Our magazine gained ten thousand new subscribers after the digital edition launched.,デジタル版の開始後、当誌は一万人の新規購読者を獲得しました。,動詞は subscribe to ～、名詞は subscription。定期購読の案内文で頻出。
E23958,1,8,zoning,名詞,用途地域制、区画規制,rules about how land in an area may be used,The developer is waiting for a zoning change before starting the shopping center project.,開発業者はショッピングセンター計画の着手前に用途地域の変更を待っています。,都市計画や不動産の記事に出る。permit（許可）や ordinance（条例）と一緒に使われる。
E23959,1,8,accessibility,名詞,利用しやすさ、接近可能性,how easy it is to reach or use something,The renovation improved accessibility for visitors who use wheelchairs or walking aids.,改修により、車いすや歩行補助具を使う来訪者の利用しやすさが向上しました。,形容詞 accessible の名詞形。施設案内やウェブサイトの説明で頻出。
E23960,1,8,doorway,名詞,出入り口、戸口,the open space where a door is,Please do not block the doorway with boxes during the delivery period.,配達期間中は箱で出入り口をふさがないでください。,安全の注意書きで aisle（通路）や exit と一緒に出る。
E23961,1,8,getaway,名詞,小旅行、休暇,a short holiday away from home,The hotel advertises a weekend getaway package that includes breakfast and spa access.,そのホテルは朝食とスパ利用が付く週末旅行のパックを宣伝しています。,旅行広告の定番語。句動詞 get away（離れる）から生まれた名詞。
E23962,1,8,modular,形容詞,組み立て式の、規格部品の,made of separate parts that can be joined or changed,The office uses modular desks that staff can rearrange for team projects.,その事務所では、職員がチーム作業に合わせて並べ替えられる組み立て式の机を使っています。,家具や機械の説明で出る。名詞は module（構成単位）。
E23963,1,8,tighten,動詞,締める、厳しくする,to make something firmer or stricter,The maintenance crew will tighten the loose bolts on the conveyor belt tomorrow.,保守班は明日、コンベヤーベルトの緩んだボルトを締めます。,tighten security や tighten rules のように規則を「厳しくする」意味でも使う。
E23964,1,8,ultrasound,名詞,超音波、超音波検査,sound waves used to look inside the body or test materials,The hospital ordered a new ultrasound machine for the outpatient examination room.,病院は外来診察室用に新しい超音波検査装置を発注しました。,医療機器の話題で出る。工業では材料の非破壊検査にも使われる。
E23965,1,8,usher,動詞,案内する,to lead someone politely to a place,A staff member will usher the guests into the auditorium ten minutes before the talk.,係員は講演の十分前に来賓を講堂へ案内します。,名詞では劇場などの「案内係」。usher in（新時代などを招き入れる）の形も覚える。
E23966,1,8,adjoining,形容詞,隣接した,next to and connected with something,The conference room and the adjoining lounge will both be reserved for the workshop.,会議室と隣接するラウンジは、いずれも研修用に予約されます。,ホテルの隣り合う部屋や不動産の説明で出る。動詞は adjoin。
E23967,1,8,antibiotic,名詞,抗生物質,a medicine that kills bacteria and treats infections,The pharmacy cannot sell this antibiotic without a prescription from a licensed doctor.,薬局は認可を受けた医師の処方箋なしにこの抗生物質を販売できません。,医療や製薬業界の記事で頻出。形容詞としても同じ形で使う。
E23968,1,8,bartender,名詞,バーテンダー,a person who makes and serves drinks at a bar,The hotel is hiring an experienced bartender for its new rooftop lounge.,そのホテルは新しい屋上ラウンジ向けに経験豊富なバーテンダーを募集しています。,求人広告の場面で出る。英国では barman や barmaid とも言う。
E23969,1,8,capacity limit,熟語,定員、収容上限,the largest number of people or things allowed,The banquet hall has a capacity limit of two hundred guests for seated dinners.,その宴会場の着席形式の夕食会での定員は二百名です。,施設案内や安全規則で出る。maximum occupancy とほぼ同じ意味。
E23970,1,8,humid,形容詞,湿気の多い,having a lot of water in the air,"The warehouse becomes humid in summer, so we installed extra dehumidifiers last month.",倉庫は夏に湿気が多くなるため、先月追加の除湿機を設置しました。,名詞は humidity。天気予報や保管条件の説明で出る。
E23971,1,8,multiply,動詞,急増する、掛ける,"to increase greatly, or to do multiplication",Online orders multiplied after the company offered free returns to first-time buyers.,会社が初回購入者に無料返品を提供した後、オンライン注文は急増しました。,数学の「掛ける」と一般の「増える」の両方で使う。名詞は multiplication。
E23972,1,8,overload,動詞,積みすぎる、負荷をかけすぎる,to put too much weight or work on something,Do not overload the forklift because the extra weight can damage the hydraulic system.,余分な重量が油圧装置を傷める可能性があるため、フォークリフトに積みすぎないでください。,名詞としても使い、information overload のような表現がある。
E23973,1,8,preventive,形容詞,予防の,done to stop something bad from happening,Regular preventive maintenance keeps the printing presses running without costly breakdowns.,定期的な予防保全により、印刷機は高額な故障なしに稼働し続けます。,preventive maintenance（予防保全）が定番の組み合わせ。preventative も同義。
E23974,1,8,profitability,名詞,収益性,the ability of a business to make a profit,The consultant suggested three ways to improve profitability without raising product prices.,コンサルタントは製品価格を上げずに収益性を高める三つの方法を提案しました。,決算や経営会議の話題で頻出。形容詞は profitable。
E23975,1,8,reconcile,動詞,照合する、調停する,to make two accounts or ideas agree,The accountant will reconcile the bank statement with our internal records this afternoon.,会計担当者は今日の午後、銀行明細書を社内記録と照合します。,経理では帳簿の照合、対人関係では和解の意味。名詞は reconciliation。
E23976,1,8,roaming,名詞,ローミング、国際接続,the use of a mobile phone on another network abroad,Turn off data roaming before your flight to avoid unexpected charges overseas.,海外で予想外の料金が発生しないよう、搭乗前にデータローミングを切ってください。,出張の場面でよく出る。動詞 roam は「歩き回る」の意味。
E23977,1,8,router,名詞,ルーター,a device that sends data between computer networks,The office router was replaced because the old one dropped connections during video calls.,旧型がビデオ通話中に接続を切っていたため、事務所のルーターは交換されました。,IT機器の話題で出る。modem（モデム）と役割が違う点に注意。
E23978,1,8,utilization,名詞,利用率、活用,"the way something is used, or how much of it is used",The report shows low utilization of the meeting rooms on Friday afternoons.,報告書は金曜の午後の会議室の利用率が低いことを示しています。,動詞は utilize。設備や人員の稼働状況を示す指標として使われる。
E23979,1,8,knob,名詞,つまみ、取っ手,a round handle or control on a door or machine,Turn the knob on the left to adjust the temperature of the oven.,オーブンの温度を調節するには左のつまみを回してください。,取扱説明書でよく出る。dial や handle と並べて覚える。
E23980,1,8,lapse,名詞,失効、手落ち,"the ending of something valid, or a small mistake",A lapse in the security check allowed an unregistered visitor to enter the lab.,セキュリティ確認の手落ちにより、未登録の来訪者が実験室に入ってしまいました。,動詞でも使い「（契約などが）失効する」の意味になる。保険や会員資格の話題で出る。
E23981,1,8,login,名詞,ログイン、接続情報,the act of entering a computer system with a name and password,Your temporary login will expire after you set a permanent password on the portal.,仮のログイン情報は、ポータルで恒久的なパスワードを設定した後に無効になります。,名詞は login、動詞は log in と二語に分ける点が問われる。
E23982,1,8,malware,名詞,悪意のあるソフト、マルウェア,harmful software designed to damage a computer system,The security team removed malware from three laptops in the accounting department.,保安班は経理部の三台のノートパソコンからマルウェアを除去しました。,不可算名詞。virus や spyware をまとめて指す語。
E23983,1,8,teller,名詞,銀行の窓口係,a bank employee who receives and pays out money,Ask the teller at window three to certify the check before you mail it.,郵送する前に三番窓口の係員に小切手の証明をしてもらってください。,銀行の場面で出る。ATM は automated teller machine の略。
E23984,1,8,webcam,名詞,ウェブカメラ,a small camera that sends pictures over the internet,Please test your webcam before the interview so we can see you clearly.,面接前にウェブカメラを試して、こちらからはっきり見えるようにしてください。,オンライン会議や在宅勤務の話題で出る。動詞 test や check と一緒に使われる。
E23985,1,8,blueprint,名詞,設計図、青写真,a detailed plan or technical drawing of a building,The architect emailed the revised blueprint for the warehouse extension yesterday afternoon.,建築士は昨日の午後、倉庫増築の修正設計図をメールで送りました。,比喩で「計画の青写真」の意味でも使う。建設や新規事業の話題で頻出。
E23986,1,8,corrosion,名詞,腐食、さび,damage to metal caused by chemical action such as rust,Inspectors found corrosion on the pipes beneath the loading platform last week.,検査官は先週、荷積み台の下の配管に腐食を見つけました。,動詞は corrode、形容詞は corrosive。設備点検の報告で出る。
E23987,1,8,diner,名詞,軽食堂、食事客,"a small casual restaurant, or a person eating a meal",We met the supplier at a diner near the station before the morning meeting.,私たちは朝の会議の前に駅近くの軽食堂で仕入先と会いました。,dinner とつづりが似ているので注意。米国では気軽な食堂を指す。
E23988,1,8,fabrication,名詞,製作、加工、捏造,"the making of goods from parts, or the invention of a lie",The metal fabrication shop delivered the custom brackets two days ahead of schedule.,金属加工工場は特注の金具を予定より二日早く納品しました。,製造業では「製作」、報道では「作り話」の意味。動詞は fabricate。
E23989,1,8,nightly,副詞,毎晩,happening every night,The system backs up all customer data nightly at two in the morning.,システムは毎晩午前二時に全顧客データを保存します。,形容詞としても使う（a nightly report）。daily や weekly と同じ作り。
E23990,1,8,biodiversity,名詞,生物多様性,the variety of plants and animals living in an area,The company funds a project that protects biodiversity around its coastal facilities.,同社は沿岸施設の周辺の生物多様性を守る事業に資金を出しています。,環境報告書や社会貢献の記事で出る。不可算名詞として扱う。
E23991,1,8,containment,名詞,封じ込め、抑制,the act of keeping something harmful under control,Cost containment became the main topic at the quarterly budget review meeting.,費用の抑制が四半期予算検討会の主要議題になりました。,cost containment（費用抑制）の形で経営の話題に出る。動詞は contain。
E23992,1,8,crate,名詞,木箱、輸送箱,a large wooden or plastic box used for shipping goods,Each crate of glassware must be marked fragile before it leaves the warehouse.,ガラス製品の各木箱は倉庫を出る前に取扱注意の表示をしなければなりません。,出荷や物流の場面で出る。動詞では「箱詰めする」の意味になる。
E23993,1,8,forecasting,名詞,予測、見通しを立てること,the activity of saying what will probably happen,Better sales forecasting helped the company avoid excess inventory this quarter.,より良い売上予測により、同社は今四半期の在庫過多を避けられました。,動詞は forecast。需要予測や天気予報の話題で出る。
E23994,1,8,funnel,動詞,注ぎ込む、集中させる,to move something into a narrow place or direct it somewhere,The firm decided to funnel more money into training its overseas sales staff.,同社は海外営業員の研修により多くの資金を投入することにしました。,名詞では「じょうご」。販売の流れを表す sales funnel の形でも出る。
E23995,1,8,grading,名詞,等級付け、採点、整地,the act of sorting things into levels of quality,The grading of the coffee beans takes place before they are shipped to buyers.,コーヒー豆の等級付けは買い手に出荷される前に行われます。,品質管理や学校の採点で使う。土木では地面をならす「整地」の意味になる。
E23996,1,8,imitation,名詞,模造品、まね,"a copy of something, often of lower quality",The store was fined for selling imitation designer bags to tourists.,その店は観光客に模造ブランドバッグを販売して罰金を科されました。,動詞は imitate。counterfeit（偽造品）より広く「まね」の意味も持つ。
E23997,1,8,piston,名詞,ピストン,a part of an engine that moves up and down inside a tube,The mechanic replaced a worn piston in the delivery truck engine this morning.,整備士は今朝、配送トラックのエンジンの摩耗したピストンを交換しました。,機械や自動車の説明で出る。engine や cylinder と一緒に覚える。
E23998,1,8,trendy,形容詞,流行の,very fashionable at the present time,The cafe attracts young customers with trendy seasonal drinks and bright interior design.,そのカフェは流行の季節限定ドリンクと明るい内装で若い客を引き付けています。,名詞 trend の形容詞形。fashionable より口語的な語。
E23999,1,8,brunch,名詞,ブランチ、遅い朝食,a meal eaten in the late morning instead of breakfast and lunch,The hotel serves a weekend brunch in the garden terrace from ten to two.,そのホテルは週末、庭のテラスで十時から二時までブランチを提供します。,breakfast と lunch を合わせてできた語。飲食店の案内でよく見る。
E24000,1,8,cleanup,名詞,清掃、片付け,the act of making a place clean and tidy again,Volunteers joined the cleanup of the riverside park organized by our company.,有志社員は当社が企画した川沿い公園の清掃活動に参加しました。,動詞は clean up と二語で書く。地域貢献活動の記事で出る。
E24001,1,8,dialog,名詞,対話、ダイアログ,"a conversation, or a small window on a computer screen",A dialog box will appear asking you to confirm the payment amount.,支払金額の確認を求めるダイアログボックスが表示されます。,英国つづりは dialogue。IT の説明文では画面の小窓を指すことが多い。
E24002,1,8,estimation,名詞,見積もり、評価,"a judgment about the value, size, or cost of something",Our estimation of the repair cost was close to the final invoice amount.,私たちの修理費の見積もりは最終的な請求額に近いものでした。,estimate は見積書そのものを指すことが多い。in my estimation（私の考えでは）も覚える。
E24003,1,8,excavation,名詞,掘削、発掘,the act of digging a large hole in the ground,Excavation for the new parking garage will begin after the permits are approved.,新しい立体駐車場の掘削は許可が承認された後に始まります。,動詞は excavate。建設工事の告知や考古学の記事で出る。
E24004,1,8,permitting,名詞,許可手続き,the process of getting official permission to do something,The permitting process for the new plant took longer than the developer expected.,新工場の許可手続きは開発業者の予想より長くかかりました。,建設や環境の記事で出る。weather permitting（天気がよければ）という分詞の形もある。
E24005,1,8,simplify,動詞,簡単にする、単純化する,to make something easier to do or understand,The new software will simplify the expense report process for all employees.,新しいソフトは全従業員の経費精算の手続きを簡単にします。,名詞は simplification、形容詞は simple。業務改善の話題で頻出。
E24006,1,8,siren,名詞,サイレン、警報音,a device that makes a loud warning sound,A siren will sound briefly during the monthly test of the alarm system.,警報装置の月例試験の間、サイレンが短く鳴ります。,安全訓練の案内で出る。alarm や warning と一緒に覚える。
E24007,1,8,tram,名詞,路面電車,a passenger vehicle that runs on rails along city streets,Take the tram from the station to reach the convention center in ten minutes.,会議場へは駅から路面電車に乗れば十分で着きます。,米国では streetcar とも言う。交通案内の場面で出る。
E24008,1,8,chain link,熟語,鎖の輪、金網状の,"a connected loop of a chain, used for making fences",The site is surrounded by a chain link fence for security during construction.,現場は工事中の保安のため金網フェンスで囲まれています。,chain-link fence（金網フェンス）の形で使われることがほとんどである。
E24009,1,8,durability,名詞,耐久性,the ability to last a long time without breaking,Customers praised the durability of these boots in the online product reviews.,顧客はオンラインの商品レビューでこのブーツの耐久性を称賛しました。,形容詞は durable。製品の宣伝や比較の場面で頻出。
E24010,1,8,enroll,動詞,登録する、加入する、入学する,"to officially join a course, program, or group",All new employees must enroll in the company health plan within thirty days.,新入社員は全員、三十日以内に会社の健康保険制度に加入しなければなりません。,enroll in ~ の形が基本で、TOEIC では研修や保険への申し込みの案内文に出ます。
E24011,1,8,gadget,名詞,小型装置、便利な道具,"a small useful tool or device, often an electronic one",The trade show featured dozens of new kitchen gadgets from overseas manufacturers.,その見本市では海外メーカーの新しい台所用小型器具が何十点も紹介されました。,小型で目新しい機器を指す口語的な語で、展示会や商品紹介の場面に出ます。
E24012,1,8,homepage,名詞,ホームページ、トップページ,the main page of a website that visitors see first,Please check the updated shipping rates posted on our company homepage this morning.,今朝当社のホームページに掲載された最新の送料をご確認ください。,本来はサイトのトップページだけを指し、サイト全体は website と言い分けます。
E24013,1,8,liquidity,名詞,流動性、換金性,how easily a company can turn its assets into cash,The bank asked for a report on our liquidity before approving the loan.,銀行は融資を承認する前に当社の流動性に関する報告書を求めました。,会計や金融の文書で使われ、liquidity ratio や cash flow と一緒に出ます。
E24014,1,8,statistic,名詞,統計値、統計の数字,a single number that comes from studying a set of data,The manager quoted one surprising statistic about customer returns during the sales meeting.,部長は営業会議で顧客の返品に関する驚くべき統計値を一つ引用しました。,単数は個々の数値を指し、複数形の statistics は統計資料や統計学を表します。
E24015,1,8,variance,名詞,差異、相違,a difference between an expected amount and an actual amount,Accounting found a small variance between the invoice total and the delivery record.,経理は請求額と納品記録の間にわずかな差異を見つけました。,budget variance の形で予算と実績の差を表し、report と相性がよい語です。
E24016,1,8,vested,形容詞,既得の、確定した,legally guaranteed to belong to someone,Employees with five years of service have a vested right to the pension.,勤続五年の従業員は年金に対する既得権を持ちます。,vested interest は「既得権益」の意味で、契約書や福利厚生の説明に出ます。
E24017,1,8,cafeteria,名詞,食堂、カフェテリア,a restaurant where people serve themselves from a counter,The staff cafeteria on the third floor will close for repairs next week.,三階の社員食堂は来週修理のため閉鎖されます。,社内食堂や学校の食堂を指し、館内アナウンスや掲示でよく出ます。
E24018,1,8,commuter,名詞,通勤者,a person who travels regularly between home and work,Morning commuters can now buy discounted monthly passes at any station office.,朝の通勤者は今ではどの駅事務所でも割引の定期券を買えます。,動詞 commute の名詞形で、commuter train や commuter pass の形でも出ます。
