登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E26020,1,9,cautious,形容詞,用心深い、慎重な,careful to avoid danger or mistakes,Scientists remain cautious about the new drug until more long term studies are finished.,科学者たちはより長期の研究が終わるまで、その新薬について慎重な姿勢を保っている。,be cautious about や of の形で使い、careful より警戒の度合いが強い。
E26021,1,9,counselor,名詞,相談員、カウンセラー,someone whose job is to give advice and help with personal problems,The school counselor helps students who feel anxious about their future careers.,スクールカウンセラーは将来の進路に不安を感じる生徒を助けている。,英国つづりは counsellor で、米国では法律家を指すこともある。
E26022,1,9,detached,形容詞,距離を置いた、分離した,"not emotionally involved, or separated from something else",A good reporter tries to stay detached when writing about a painful local tragedy.,優れた記者は、つらい地域の悲劇について書くとき冷静な距離を保とうとする。,英国では detached house（一戸建て）の意味でもよく使われる。
E26023,1,9,inconsistent,形容詞,一貫性のない、矛盾した,"not staying the same, or not matching other facts","His answers were inconsistent, so the committee asked him to explain the story again.",彼の答えは一貫していなかったので、委員会は経緯をもう一度説明するよう求めた。,be inconsistent with ~（~と矛盾する）の形を覚えておくとよい。
E26024,1,9,kindergarten,名詞,幼稚園,a school for children who are about four or five years old,My youngest sister will start kindergarten in April and she is already very excited.,私の一番下の妹は四月に幼稚園に通い始めるので、もうとても喜んでいる。,ドイツ語に由来する語で、garden とつづらない点に注意する。
E26025,1,9,patriotic,形容詞,愛国的な,showing great love and support for your own country,Patriotic songs were played at the stadium before the international match began.,国際試合が始まる前、競技場では愛国的な歌が流された。,名詞は patriotism で、人を表すときは patriot を使う。
E26026,1,9,probable,形容詞,ありそうな、起こりそうな,likely to happen or likely to be true,"Heavy rain is probable tonight, so the outdoor concert may be moved indoors.",今夜は大雨が降りそうなので、野外コンサートは屋内に移されるかもしれない。,possible より可能性が高く、It is probable that ~ の形が多い。
E26027,1,9,probation,名詞,保護観察、試用期間,"a period when someone is tested, or is watched instead of going to prison",The young man was placed on probation for two years instead of going to prison.,その若者は刑務所に入る代わりに二年間の保護観察処分となった。,新入社員の「試用期間」の意味でも用いられる。
E26028,1,9,receptor,名詞,受容体,a part of a cell or nerve that receives signals from outside,The lecture explained how receptors in the tongue send taste signals to the brain.,その講義では、舌の受容体がどのように味の信号を脳に送るかが説明された。,生物や医学の説明文で頻出し、pain receptor などの形で使う。
E26029,1,9,subjective,形容詞,主観的な,based on personal feelings rather than facts,"Beauty is subjective, so two visitors may judge the same painting very differently.",美は主観的なので、二人の来館者が同じ絵をまったく違うふうに評価することもある。,反意語は objective で、両者の対比が出題されやすい。
E26030,1,9,allergic,形容詞,アレルギーの,becoming ill or getting a rash when you eat or touch certain things,"Please tell the staff if your child is allergic to eggs, milk, or nuts.",お子さんが卵や牛乳、ナッツにアレルギーがある場合は職員にお伝えください。,be allergic to ~ の形で使い、名詞は allergy となる。
E26031,1,9,collaborative,形容詞,共同の、協力的な,done by two or more people or groups working together,The two universities began a collaborative project to study air pollution in the region.,二つの大学はその地域の大気汚染を調べる共同研究を始めた。,collaborative effort や collaborative research の形が多く、動詞は collaborate。
E26032,1,9,constructive,形容詞,建設的な,helpful and likely to lead to improvement,Her comments on my essay were constructive and showed me how to improve the argument.,私の小論文への彼女の指摘は建設的で、論の改善の仕方を示してくれた。,constructive criticism（建設的な批判）が定番の組み合わせである。
E26033,1,9,cosmic,形容詞,宇宙の,relating to the universe and the space outside the earth,The professor described how cosmic rays constantly reach the surface of our planet.,教授は宇宙線がどのように絶えず地球の表面に届いているかを説明した。,cosmic rays（宇宙線）の形で科学記事によく登場する。
E26034,1,9,developmental,形容詞,発達の、開発の,relating to the growth or development of a person or thing,Doctors watch babies closely to notice any developmental delay in the first year.,医師は生後一年の間に発達の遅れがないか赤ちゃんを注意深く見守る。,developmental stage や developmental delay のように成長段階の話題で使う。
E26035,1,9,ecological,形容詞,生態学の、生態系の,relating to the relationship between living things and their environment,Cutting down the forest caused serious ecological damage to the river below it.,森林の伐採はその下流の川に深刻な生態系への被害をもたらした。,環境問題の長文で ecological balance や ecological system の形で頻出する。
E26036,1,9,faint,形容詞,かすかな,"very weak and difficult to see, hear, or smell",We could hear a faint sound of music coming from the house next door.,隣の家からかすかな音楽の音が聞こえてきた。,動詞では「気を失う」の意味になり、a faint smell のような形も多い。
E26037,1,9,foremost,形容詞,第一の、最も重要な,most important or most famous,She is one of the foremost experts on ancient languages in this small country.,彼女はこの小国における古代語の第一人者の一人である。,first and foremost（何よりもまず）という決まった言い方も覚えたい。
E26038,1,9,greenhouse,名詞,温室,a glass building where plants are grown in warm air,The students grow tomatoes in a small greenhouse behind the science building.,生徒たちは理科棟の裏の小さな温室でトマトを育てている。,greenhouse gas（温室効果ガス）の形で環境の話題に頻出する。
E26039,1,9,jointly,副詞,共同で,together with another person or group,The report was written jointly by researchers from three different national universities.,その報告書は三つの異なる国立大学の研究者によって共同で執筆された。,jointly owned や jointly organized のように過去分詞と結びつきやすい。
E26040,1,9,parody,名詞,パロディー、風刺的なまね,a funny copy of a serious work or a serious person,The student film was a clever parody of a famous science fiction movie.,その学生映画は有名なSF映画の巧みなパロディーだった。,動詞としても使え、単なる imitation と違い笑いを狙う点が特徴である。
E26041,1,9,parole,名詞,仮釈放,early release of a prisoner who promises to behave well,He was released on parole after serving eight years of his long sentence.,彼は長い刑期のうち八年を務めた後、仮釈放された。,on parole（仮釈放中で）の形で使い、probation とは区別する。
E26042,1,9,prevalent,形容詞,広く行きわたった、流行している,common in a particular place or among a particular group,Smartphone use is now prevalent among children even in small rural towns.,スマートフォンの使用は今や小さな農村の子どもたちの間でさえ広まっている。,be prevalent among や in の形で使い、common より硬い語である。
E26043,1,9,questionable,形容詞,疑わしい,"possibly not true, honest, or of good quality",The article was based on questionable data collected by a single small survey.,その記事は一度の小規模な調査で集められた疑わしいデータに基づいていた。,道徳的に「怪しい」の意味もあり、questionable behavior のように使う。
E26044,1,9,traction,名詞,摩擦力、支持の広がり,"the grip of wheels on a surface, or the support an idea begins to gain",The new bicycle tires give much better traction on wet city roads.,その新しい自転車のタイヤは濡れた市街の道路でずっと良いグリップを生む。,gain traction（勢いを得る）という比喩表現が記事でよく使われる。
E26045,1,9,variant,名詞,変種、異形,a form of something that is slightly different from others,Researchers found a new variant of the virus in samples from the northern region.,研究者たちは北部地域の検体から新しいウイルスの変異株を見つけた。,形容詞としても使え、variation（変化）との違いに注意する。
E26046,1,9,abundant,形容詞,豊富な,present in very large amounts,Fish were once abundant in this bay before the water became badly polluted.,この湾では水がひどく汚染される前、かつて魚が豊富だった。,be abundant in ~ の形で使い、名詞は abundance である。
E26047,1,9,credible,形容詞,信用できる,able to be believed or trusted,The judge said the witness gave a clear and credible account of the accident.,裁判官は、その証人が事故について明快で信用できる証言をしたと述べた。,「信じやすい」という意味の credulous と混同しないよう注意する。
E26048,1,9,felony,名詞,重罪,a serious crime such as robbery or murder,"Under state law, stealing a car is treated as a felony, not a minor offense.",州法では、車を盗むことは軽犯罪ではなく重罪として扱われる。,主に米国の法律で使われ、軽い罪を指す misdemeanor と対になる。
E26049,1,9,fortress,名詞,要塞,a large strong building made to defend a place against attack,Tourists climb the hill to visit the stone fortress built five hundred years ago.,観光客は五百年前に建てられた石の要塞を訪れるために丘を登る。,castle より軍事的な防御の役割を強調する語である。
E26050,1,9,fundamentally,副詞,根本的に,in the most basic and important way,"The two theories are fundamentally different, although they use very similar technical words.",その二つの理論はよく似た専門用語を使うが、根本的に異なっている。,basically より硬く、論説文で対比を示すときに使われる。
E26051,1,9,herd,名詞,群れ,a large group of animals of one kind that live together,A herd of wild deer slowly crossed the road in front of our bus.,野生のシカの群れがゆっくりと私たちのバスの前を横切った。,牛や鹿など大型の草食動物に使い、鳥は flock、魚は school を使う。
E26052,1,9,immortal,形容詞,不死の、不滅の,living or lasting forever,"In the old story, a lonely king searches the world for an immortal life.",その古い物語では、孤独な王が不死の命を求めて世界中を探し回る。,反意語は mortal で、作品や名声が「不朽の」という意味でも使う。
E26053,1,9,incumbent,名詞,現職者,the person who currently holds an official position,The incumbent lost the election to a young candidate with almost no political experience.,現職者は政治経験のほとんどない若い候補者に選挙で敗れた。,形容詞で「現職の」の意味になり、be incumbent on ~（~の義務である）の用法もある。
E26054,1,9,insufficient,形容詞,不十分な,not enough for what is needed,The charity said that insufficient funding had forced it to close two local shelters.,その慈善団体は資金不足のため地域の避難所を二つ閉鎖せざるを得なかったと述べた。,insufficient evidence や insufficient funds の形が多く、副詞は insufficiently。
E26055,1,9,literal,形容詞,文字どおりの,using the exact and basic meaning of a word,A literal translation of the poem sounds strange and loses its original beauty.,その詩の文字どおりの翻訳は不自然に響き、元の美しさを失ってしまう。,比喩的な figurative と対になり、副詞の literally も頻出する。
E26056,1,9,lunar,形容詞,月の,relating to the moon,The lunar calendar is still used to decide the dates of traditional local festivals.,太陰暦は今でも伝統的な地域の祭りの日取りを決めるのに使われている。,太陽の solar と対で覚え、lunar eclipse（月食）も重要である。
E26057,1,9,mold,名詞,カビ、型,"a soft green growth on old food, or a shaped container for making things",Green mold had spread across the bread we left in the kitchen cupboard.,台所の戸棚に入れたままにしたパンには緑色のカビが広がっていた。,英国つづりは mould で、動詞では「型に入れて作る」の意味になる。
E26058,1,9,outrageous,形容詞,とんでもない、法外な,shocking and completely unacceptable,Many readers wrote angry letters calling the mayor's remarks about immigrants completely outrageous.,多くの読者が、移民に関する市長の発言をまったくとんでもないと非難する怒りの手紙を書いた。,値段が「法外な」の意味でも使い、outrageous prices の形が多い。
E26059,1,9,remarkably,副詞,著しく、驚くほど,in a way that is unusual and worth noticing,The old machine still works remarkably well after nearly sixty years of daily use.,その古い機械は六十年近く毎日使われた後も驚くほどよく動く。,remarkably の後に形容詞や副詞を置いて程度を強調する。
E26060,1,9,scar,名詞,傷跡,a mark left on the skin after a wound has healed,He still has a small scar on his knee from a childhood bicycle accident.,彼は子どもの頃の自転車事故でできた小さな傷跡が今も膝にある。,心の傷にも使い、emotional scars のように表現する。
E26061,1,9,scripture,名詞,聖典、聖書,the holy writings of a religion,The professor compared passages of scripture from three major world religions.,教授は世界の三大宗教の聖典の一節を比較した。,キリスト教では the Scriptures が聖書を指す。
E26062,1,9,vein,名詞,静脈、鉱脈,"a tube that carries blood to the heart, or a layer of metal in rock",The nurse gently found a vein in his arm before taking the blood sample.,看護師は採血の前に彼の腕の静脈をそっと探し当てた。,動脈は artery であり、vein には「鉱脈」や「作風」の意味もある。
E26063,1,9,behold,動詞,見る、目にする,"to look at or see something, especially something impressive",Visitors climb the tower at dawn to behold the wide green valley below.,訪問者たちは眼下に広がる緑の谷を眺めるために夜明けに塔に登る。,文語的な語で、beauty is in the eye of the beholder の形でも有名である。
E26064,1,9,biased,形容詞,偏った,unfairly supporting one side or one opinion,Students learn to notice when a news report is biased toward one political party.,生徒たちはニュース報道が一つの政党に偏っているときに気づくことを学ぶ。,be biased against や toward の形で使い、名詞は bias である。
E26065,1,9,bypass,動詞,迂回する、避けて通る,"to go around something, or to avoid a person or a rule",Drivers can bypass the crowded town center by taking the new ring road.,運転者は新しい環状道路を使えば混雑した町の中心部を迂回できる。,名詞で「迂回路」や心臓の「バイパス手術」を表すこともある。
E26066,1,9,dementia,名詞,認知症,an illness that damages memory and thinking in older people,The town opened a cafe where families caring for people with dementia can meet.,その町は認知症の人を介護する家族が集えるカフェを開いた。,高齢化社会の長文で頻出し、代表的な原因は Alzheimer's disease である。
E26067,1,9,diploma,名詞,卒業証書、修了証,an official paper showing that you have finished a course of study,She proudly showed her family the diploma she received at the graduation ceremony.,彼女は卒業式で受け取った卒業証書を家族に誇らしげに見せた。,学位を表す degree より短い課程の修了を示すことが多い。
E26068,1,9,foil,動詞,阻止する,to stop a plan or a crime from succeeding,Quick action by a guard foiled an attempt to steal a painting from the museum.,警備員の素早い行動が美術館から絵画を盗もうとする企てを阻止した。,新聞の見出しで foil a plot の形をよく見かけ、名詞では「アルミ箔」を指す。
E26069,1,9,insect,名詞,昆虫,a small animal with six legs and usually two pairs of wings,Warmer winters have allowed some insect species to spread further north each year.,冬が暖かくなったことで、一部の昆虫の種は毎年さらに北へ広がっている。,bug は口語的で、生物学の文章では insect を使うのが普通である。
E26070,1,9,neural,形容詞,神経の,relating to the nerves or to the brain,The lecture explained how neural connections in the brain change while we learn.,その講義では、学習中に脳の神経のつながりがどう変化するかが説明された。,neural network（神経回路網）は人工知能の話題でも頻出する。
E26071,1,9,nitrogen,名詞,窒素,a gas without color or smell that forms most of the air,Nitrogen makes up about eighty percent of the air that we breathe every day.,窒素は私たちが毎日吸う空気の約八十パーセントを占めている。,環境の文章では nitrogen fertilizer の形や、酸素 oxygen との対比で出る。
E26072,1,9,payroll,名詞,給与支払名簿、従業員数,"the list of people a company pays, or the money paid to them",The small factory has about forty workers on its payroll this year.,その小さな工場は今年、給与支払名簿に約四十人の従業員を抱えている。,be on the payroll は「雇われている」という意味で使われる。
E26073,1,9,phenomenal,形容詞,驚異的な,extremely good or impressive,The young violinist showed phenomenal skill for someone who is only twelve years old.,その若いバイオリン奏者は、まだ十二歳の人物としては驚異的な技量を見せた。,phenomenon（現象）の形容詞形だが、意味は「並外れた」となる点に注意。
E26074,1,9,polished,形容詞,洗練された、磨かれた,"smooth and shiny, or done with great skill",Her polished speech at the conference impressed even the most experienced researchers.,会議での彼女の洗練された講演は、最も経験豊かな研究者たちさえも感心させた。,物が「磨かれた」意味と、技能が「洗練された」意味の両方がある。
E26075,1,9,predictable,形容詞,予測できる、ありきたりな,"able to be known before it happens, sometimes in a boring way","The ending of the novel was predictable, but the characters were still very interesting.",その小説の結末は予測できるものだったが、登場人物はそれでもとても興味深かった。,「意外性がない」という否定的な評価にもなる点に注意する。
E26076,1,9,recycling,名詞,リサイクル、再生利用,the process of treating used materials so that they can be used again,The city says its recycling program has cut household waste by nearly one third.,市は、リサイクル計画によって家庭ごみが三分の一近く減ったとしている。,"環境の話題では reduce, reuse, recycle の三語がまとめて出る。"
E26077,1,9,resurrection,名詞,復活、再興,the act of coming back to life or becoming popular again,The town has seen a surprising resurrection of interest in traditional wooden boats.,その町では伝統的な木造船への関心が驚くほど復活している。,宗教的な「復活」のほか、比喩で「再興」の意味でも使われる。
E26078,1,9,rover,名詞,探査車,a vehicle that moves over the surface of a planet to study it,The rover sent back clear images of dry riverbeds on the surface of Mars.,その探査車は火星の表面の干上がった川床の鮮明な画像を送り返した。,宇宙開発の記事では Mars rover の形が定番である。
E26079,1,9,stellar,形容詞,星の、素晴らしい,"relating to stars, or extremely good",The team had a stellar season and won every single game at home.,そのチームは素晴らしいシーズンを送り、本拠地での試合すべてに勝った。,stellar performance のように「見事な」の意味で口語的にも使う。
E26080,1,9,stubborn,形容詞,頑固な,refusing to change your mind or your behavior,My grandfather is too stubborn to use the new phone we bought for him.,祖父は頑固すぎて、私たちが買ってあげた新しい電話を使おうとしない。,汚れなどが「落ちにくい」意味もあり、stubborn stain のように使う。
E26081,1,9,volcano,名詞,火山,a mountain with a hole at the top from which hot rock comes out,Ash from the volcano covered nearby villages and delayed flights for several days.,火山からの灰が近隣の村を覆い、数日間にわたり航空便を遅らせた。,複数形は volcanoes となり、噴火は eruption と表す。
E26082,1,9,eligibility,名詞,適格性、資格があること,the state of having the right to do or to receive something,The office checks the eligibility of every student who applies for the travel grant.,その事務室は旅費補助に応募するすべての学生の資格を確認する。,形容詞は eligible で、eligibility for ~ の形をとる。
E26083,1,9,finite,形容詞,有限の,having a limit or an end,"The earth has a finite supply of fresh water, so we must not waste it.",地球の淡水の供給量は有限なので、私たちはそれを無駄にしてはならない。,反意語は infinite で、環境の文章では finite resources の形が多い。
E26084,1,9,forthcoming,形容詞,来たるべき、近く行われる,happening or appearing soon,Details of the forthcoming election will be published in next week's local newspaper.,来たるべき選挙の詳細は来週の地元紙に掲載される。,「情報を進んで話す」の意味もあり、not forthcoming の形で使われる。
E26085,1,9,glowing,形容詞,輝く、絶賛の,"shining with soft light, or full of praise",The critic gave the young dancer a glowing review in this morning's paper.,批評家は今朝の紙面でその若い踊り手に絶賛の評を寄せた。,glowing review や glowing report のように、褒める文脈で頻出する。
E26086,1,9,glucose,名詞,ブドウ糖,a kind of sugar that gives energy to the body,The nurse explained how the body turns rice and bread into glucose for energy.,看護師は体が米やパンをエネルギーのためにブドウ糖に変える仕組みを説明した。,健康や生物の説明文では blood glucose level の形が多い。
E26087,1,9,ideally,副詞,理想的には,in the best possible situation,"Ideally, every child would have a quiet place at home to study each evening.",理想的には、どの子どもも毎晩家で勉強できる静かな場所を持てるだろう。,文頭に置いて理想と現実の対比を示す使い方が多い。
E26088,1,9,infamous,形容詞,悪名高い,well known for something bad,"The road is infamous for accidents, and drivers are warned to slow down there.",その道路は事故で悪名高く、運転者はそこで速度を落とすよう警告されている。,famous と違い悪い評判に使い、be infamous for ~ の形をとる。
E26089,1,9,lifelong,形容詞,生涯にわたる,continuing for the whole of your life,He was a lifelong reader who visited the town library almost every single week.,彼は町の図書館をほぼ毎週訪れる生涯の読書家だった。,lifelong learning（生涯学習）は教育の話題で定番の表現である。
E26090,1,9,migrant,名詞,移住者、渡り鳥,a person or animal that moves from one place to another to live or work,Many migrant workers send part of their pay home to families in other countries.,多くの移住労働者は給料の一部を他国の家族に送っている。,immigrant（移入者）や emigrant（移出者）との違いに注意する。
E26091,1,9,naive,形容詞,世間知らずの、単純な,too willing to believe that people are honest or that things are simple,It was naive of him to think the problem would disappear without any real effort.,何の努力もなくその問題が消えると考えたのは、彼にとって世間知らずだった。,フランス語由来で、日本語では「ナイーブ」と意味がずれる点に注意。
E26092,1,9,noticeable,形容詞,目立つ、顕著な,easy to see or easy to notice,There has been a noticeable drop in the number of birds visiting our garden.,私たちの庭を訪れる鳥の数に顕著な減少が見られる。,a noticeable difference や improvement の形でよく使われる。
E26093,1,9,retailer,名詞,小売業者,a person or company that sells goods to the public,Online retailers now deliver fresh food to homes in this area every morning.,今ではオンライン小売業者がこの地域の家庭に毎朝生鮮食品を届けている。,卸売業者は wholesaler といい、retail は「小売」を表す。
E26094,1,9,rigid,形容詞,厳格な、硬い,not able to be changed or bent,The school's rigid rules about hair color have been criticized by many local parents.,その学校の髪の色に関する厳格な規則は多くの地元の親から批判されている。,物が「曲がらない」意味と、規則が「融通の利かない」意味の両方がある。
E26095,1,9,sampling,名詞,標本抽出、試食,the process of choosing a small part to represent the whole,Careful sampling of river water showed that pollution levels had fallen since last spring.,川の水を注意深く標本抽出した結果、汚染度が昨春から下がっていることが分かった。,統計の説明では random sampling の形が頻出する。
E26096,1,9,splendid,形容詞,素晴らしい、豪華な,very good or very beautiful,We had a splendid view of the mountains from the window of our train.,私たちは列車の窓から山々の素晴らしい眺めを楽しんだ。,やや古風で英国的な褒め言葉であり、wonderful に近い。
E26097,1,9,telescope,名詞,望遠鏡,an instrument that makes distant objects look larger and closer,The new telescope allows astronomers to study galaxies far beyond our own.,その新しい望遠鏡のおかげで天文学者は自分たちの銀河のはるか先の銀河を研究できる。,顕微鏡を表す microscope と対にして覚えるとよい。
E26098,1,9,valuation,名詞,評価額、査定,a judgment about how much something is worth,The gallery asked an expert for a valuation of the old painting before the sale.,画廊は売却の前に専門家にその古い絵の査定を依頼した。,不動産や企業の価値を表し、動詞は value である。
E26099,1,9,vivid,形容詞,鮮やかな、生き生きとした,producing very clear and strong pictures in the mind,The writer gives a vivid description of village life before the war began.,その作家は戦争が始まる前の村の暮らしを生き生きと描写している。,vivid memory や vivid imagination のように記憶や想像にも使う。
E26100,1,9,baggage,名詞,手荷物,the bags and cases that you take with you when you travel,Passengers waited nearly an hour for their baggage to appear at the airport.,乗客は空港で手荷物が出てくるのを一時間近く待った。,不可算名詞で a piece of baggage と数え、英国では luggage が普通である。
E26101,1,9,beacon,名詞,かがり火、道しるべ,a light or fire used as a signal or as a guide,The old lighthouse still serves as a beacon for small fishing boats at night.,その古い灯台は今も夜間に小型漁船の道しるべとして役立っている。,比喩で a beacon of hope（希望の光）の形でも使われる。
E26102,1,9,bounty,名詞,報奨金、恵み,"money offered as a reward, or a generous supply of something",The farmers celebrated the autumn bounty with a festival in the village square.,農民たちは村の広場での祭りで秋の恵みを祝った。,「賞金」の意味では bounty hunter（賞金稼ぎ）が有名である。
E26103,1,9,ceramic,形容詞,陶製の,made of clay that has been baked until it is hard,The museum displays ceramic bowls that were made in this area centuries ago.,その博物館は何世紀も前にこの地域で作られた陶製の鉢を展示している。,名詞の複数形 ceramics は「陶芸」や「陶磁器」を指す。
E26104,1,9,exceptionally,副詞,非常に、例外的に,to an unusually great degree,"This summer was exceptionally hot, and many farmers lost a large part of their crops.",今年の夏は非常に暑く、多くの農家が作物の大部分を失った。,very より強い意味を持ち、後ろに形容詞を置いて使う。
E26105,1,9,ironically,副詞,皮肉なことに,in a way that is strange because it is the opposite of what you expect,"Ironically, the new safety rules made the crowded station even more dangerous.",皮肉なことに、新しい安全規則は混雑した駅をいっそう危険にした。,文頭に置いて意外な結果を導入する働きをすることが多い。
E26106,1,9,laden,形容詞,満載の,loaded or filled with a large amount of something,The small boat was laden with fruit and vegetables for the morning market.,その小さな船は朝市のための果物と野菜を満載していた。,be laden with ~ の形で使い、文語的な響きを持つ。
E26107,1,9,phenomena,名詞,現象,"events or situations that can be seen or studied, especially unusual ones","The class studied natural phenomena such as rainbows, thunder, and northern lights.",そのクラスは虹や雷、オーロラのような自然現象を学んだ。,単数形は phenomenon であり、phenomena は複数扱いする点に注意。
E26108,1,9,potent,形容詞,強力な,very strong in effect,The doctor warned that the new medicine is potent and must be taken carefully.,医師はその新薬は強力なので注意して服用しなければならないと警告した。,powerful より薬や影響力の「効き目」に焦点がある語である。
E26109,1,9,rust,名詞,さび,the red brown material that forms on iron when it gets wet,"Rust had spread across the old gate, and the paint was peeling badly.",古い門にはさびが広がり、塗装がひどくはがれていた。,動詞で「さびる」の意味もあり、形容詞は rusty である。
E26110,1,9,singular,形容詞,単数の、並外れた,"relating to only one person or thing, or unusually great","The word children is plural, but the word child is singular in English grammar.",children は複数形だが、child は英文法では単数形である。,文法用語では plural の対義語。a singular talent のように「並外れた」の意味でも使われ、この場合は remarkable に近い。
E26111,1,9,upright,形容詞,直立した、正直な,"standing straight up, or honest and responsible",Please return your seat to the upright position before the airplane begins its descent.,飛行機が降下を始める前に座席を元の直立の位置に戻してください。,機内アナウンスの定番表現 the upright position で覚えるとよい。人について使うと an upright citizen のように「品行方正な」の意味になる。
E26112,1,9,worthwhile,形容詞,やりがいのある、価値のある,good enough to be worth the time or money spent,Volunteering at the local shelter was a worthwhile experience that changed how I see poverty.,地元の保護施設でのボランティアは、貧困の見方を変えてくれる価値ある経験だった。,It is worthwhile doing / to do の形が頻出。worth と違い後ろに名詞を直接取らない点に注意。
E26113,1,9,acceleration,名詞,加速、促進,the process of getting faster or of making something happen sooner,Scientists warn that the acceleration of ice melting in Greenland could raise sea levels quickly.,科学者たちは、グリーンランドでの氷の融解の加速が海面を急激に上昇させうると警告している。,物理の「加速度」の意味と、変化の「加速」の意味の両方がある。動詞は accelerate、反対は deceleration。
E26114,1,9,analog,形容詞,アナログの,using a continuous signal rather than digital numbers,Many young musicians still prefer analog recording because they say the sound feels warmer.,多くの若い音楽家は音が温かく感じられるとして今でもアナログ録音を好む。,digital の対義語。英国つづりは analogue で、「類似物」という名詞の意味もある。
E26115,1,9,asthma,名詞,ぜんそく,a medical condition that makes breathing difficult at times,Air pollution in large cities has increased the number of children suffering from asthma.,大都市の大気汚染はぜんそくを患う子どもの数を増やしてきた。,発音は th を読まず「アズマ」に近い。環境問題を扱う長文で allergy や pollution と一緒に出やすい。
E26116,1,9,bacterial,形容詞,細菌の,caused by or relating to very small living things called bacteria,"The doctor explained that a bacterial infection needs antibiotics, while a cold usually does not.",医師は、細菌感染には抗生物質が必要だが風邪には普通必要ないと説明した。,名詞は bacteria（複数形）で単数は bacterium。ウイルス性は viral といい、医療系の長文で対比される。
E26117,1,9,covenant,名詞,契約、盟約,a serious written agreement or promise between people or groups,The two nations signed a covenant promising to protect the rights of religious minorities.,両国は宗教的少数派の権利を守ると約束する盟約に署名した。,contract より厳粛で宗教的・法的な響きがある語。国際条約や聖書の文脈でよく見かける。
E26118,1,9,genus,名詞,属,a group of related plants or animals in scientific classification,"Dogs and wolves belong to the same genus, though they are usually treated as different species.",犬とオオカミは通常は別種として扱われるが、同じ属に属している。,複数形は genera と不規則。生物分類では species（種）の一つ上の階級を指す。
E26119,1,9,inflammation,名詞,炎症,"a red, painful, and swollen condition in part of the body",The lecture explained how long term inflammation in the body may lead to serious illness.,その講義は体内の長期的な炎症がいかに重い病気につながりうるかを説明した。,形容詞形は inflammatory で「炎症性の」。動詞 inflame は「炎症を起こす」「怒らせる」の両方に使う。
E26120,1,9,lava,名詞,溶岩,hot liquid rock that flows out of a volcano,Rivers of lava slowly destroyed several villages after the volcano erupted last summer.,昨夏の噴火の後、溶岩の流れがいくつもの村をゆっくりと破壊した。,地中にある間は magma、地表に出ると lava と呼び分ける。不可算名詞として扱う。
