登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E14815,1,5,extravaganza,名詞,豪華なショー、大がかりな催し,a large and very showy entertainment,The city ended the year with a fireworks extravaganza.,市は花火の大イベントで一年を締めくくった。,extravagant（度を越した）と同語源。派手さを強調する語。
E14816,1,5,flack,名詞,宣伝係、広報担当,a person paid to promote someone in the media,The senator sent his flack to answer reporters.,上院議員は記者に応対させるため広報担当をよこした。,ややからかい気味の語。批判の意味の flak のつづり違いとしても使われる。
E14817,1,5,geriatric,形容詞,老年医学の、高齢者の,relating to the medical care of old people,She works on the geriatric ward of a city hospital.,彼女は市立病院の老年科病棟で働いている。,ギリシャ語 geras（老年）から。人に使うと失礼になることがある。
E14818,1,5,guidebook,名詞,ガイドブック、案内書,a book with information for travelers,I bought a guidebook before flying to Lisbon.,リスボンへ飛ぶ前にガイドブックを買った。,guide＋book。手引き書全般にも使い、a guidebook to gardening のように言う。
E14819,1,5,honk,動詞,クラクションを鳴らす,to make a loud sound with a car horn,The taxi driver honked at the slow truck.,タクシーの運転手は遅いトラックにクラクションを鳴らした。,ガチョウの鳴き声も honk。名詞で「クラクションの音」にもなる。
E14820,1,5,hungover,形容詞,二日酔いの,feeling ill after drinking too much alcohol,He came to work hungover and quiet on Monday.,彼は月曜、二日酔いで静かに出社した。,hangover（二日酔い）の形容詞形。have a hangover とも言える。
E14821,1,5,impure,形容詞,不純な、汚れた,mixed with other things that should not be there,The lab rejected the sample as impure.,研究所はその試料を不純だとして退けた。,im-（否定）＋pure。道徳的に「不潔な」の意味でも使う。
E14822,1,5,kimono,名詞,着物,a long loose Japanese robe with wide sleeves,She wore a silk kimono to the summer festival.,彼女は夏祭りに絹の着物を着ていった。,日本語から英語に入った語。複数形は kimonos。
E14823,1,5,liege,名詞,君主、主君,a lord to whom people owed loyalty long ago,The knight knelt before his liege.,騎士は主君の前にひざまずいた。,中世の封建制度の語。物語では My liege（我が君）と呼びかける。
E14824,1,5,llama,名詞,ラマ、リャマ,a South American animal used to carry loads,Farmers in the Andes still keep llamas.,アンデスの農民は今もラマを飼っている。,スペイン語から。l を二つ書くつづりに注意。毛は織物に使われる。
E14825,1,5,loudspeaker,名詞,拡声器、スピーカー,a device that makes sound louder for a crowd,An announcement came over the station loudspeaker.,駅の拡声器から放送が流れた。,loud＋speaker。音響機器としては単に speaker と言うことが多い。
E14826,1,5,macron,名詞,マクロン、長音記号,a straight line written above a vowel letter,Japanese names are often written with a macron over the o.,日本語の名前は o の上に長音記号を付けて書かれることが多い。,Tokyo を Tokyo と伸ばして示す横棒。反対に短音を示すのは breve。
E14827,1,5,minster,名詞,大聖堂、大寺院,a large and important church in Britain,York Minster draws visitors from all over the world.,ヨークの大聖堂は世界中から観光客を集める。,修道院に由来する古い語。monastery と同じ語源で、地名に多く残る。
E14828,1,5,morbidity,名詞,罹患率、病的な状態,the rate of disease in a group of people,The study compared morbidity in two age groups.,その研究は二つの年齢層の罹患率を比べた。,死亡率は mortality。医学統計ではこの二語を対で使う。
E14829,1,5,multipurpose,形容詞,多目的の、万能の,able to be used for many different things,The school built a multipurpose hall for events.,学校は行事のために多目的ホールを建てた。,multi-（多くの）＋purpose。部屋や道具、洗剤などによく付く。
E14830,1,5,muscat,名詞,マスカット、マスカット種のブドウ,a sweet grape used for wine and eating,This dessert wine is made from muscat grapes.,このデザートワインはマスカットのブドウから作られる。,ブドウの品種名。同名のオマーンの首都は大文字で Muscat と書く。
E14831,1,5,navel,名詞,へそ,the small hollow in the middle of the stomach,The doctor pressed gently below his navel.,医師は彼のへその下をそっと押した。,日常会話では belly button とも言う。海軍の naval とつづりが紛らわしい。
E14832,1,5,northerly,形容詞,北からの、北寄りの,coming from or facing the north,A northerly breeze cooled the harbor all evening.,北からのそよ風が夕方じゅう港を涼しくした。,風の場合は「北から吹く」。northern（北部の）とは意味が違う。
E14833,1,5,obsidian,名詞,黒曜石,hard black glass formed from volcanic lava,Ancient people made sharp blades from obsidian.,古代の人々は黒曜石で鋭い刃物を作った。,火山ガラス。色の黒さから obsidian black のように色名にも使う。
E14834,1,5,pent,形容詞,閉じ込められた,shut inside a small space,The dogs were pent in a narrow yard all day.,犬たちは一日中狭い庭に閉じ込められていた。,動詞 pen（囲いに入れる）の過去分詞。pent-up anger（たまった怒り）が定番。
E14835,1,5,perky,形容詞,元気な、快活な,cheerful and full of energy,The waitress greeted us with a perky smile.,そのウエイトレスは元気な笑顔で私たちを迎えた。,くだけた語。声や態度が明るく弾んでいる様子を表す。
E14836,1,5,pomp,名詞,華やかさ、儀式ばった飾り,grand and formal show at a ceremony,The king was crowned with great pomp.,王は大変な華やかさの中で戴冠した。,pomp and circumstance（威風堂々）という決まり文句で有名。
E14837,1,5,priestess,名詞,女性の司祭、巫女,a woman who leads religious ceremonies,The temple was served by a young priestess.,その神殿には若い巫女が仕えていた。,priest の女性形。古代宗教や神話の文脈でよく出る語。
E14838,1,5,prohibitive,形容詞,法外な、禁止するような,so expensive that it stops people from buying,The cost of repairs was prohibitive for the family.,修理の費用はその家族には法外だった。,prohibit（禁止する）から。値段が高すぎて実質的に無理、という意味。
E14839,1,5,quotient,名詞,商、指数,the result you get when you divide one number by another,Divide the total by four to get the quotient.,合計を4で割って商を出しなさい。,算数の「商」。IQ の Q はこの語で、intelligence quotient の略。
E14840,1,5,redness,名詞,赤み、赤くなること,"the state of being red, often on the skin",The cream reduced the redness around her eyes.,そのクリームは目の周りの赤みを抑えた。,red＋ness。肌荒れや炎症の説明でよく使う医学・美容の語。
E14841,1,5,sabbatical,名詞,研究休暇、長期休暇,a long paid break from work for study or rest,The professor spent her sabbatical in Berlin.,その教授は研究休暇をベルリンで過ごした。,Sabbath（安息日）から。take a sabbatical の形で使うことが多い。
E14842,1,5,sailboat,名詞,ヨット、帆船,a small boat moved by the wind in its sails,We rented a sailboat for the weekend.,私たちは週末にヨットを借りた。,米国語。英国では sailing boat と言う。日本語の「ヨット」に近い。
E14843,1,5,sedation,名詞,鎮静、鎮静処置,the use of drugs to make a patient calm or sleepy,The procedure is done under light sedation.,その処置は軽い鎮静下で行われる。,動詞は sedate、薬は sedative。全身麻酔 anesthesia より浅い状態。
E14844,1,5,slingshot,名詞,パチンコ、ゴム鉄砲,a Y-shaped stick with rubber for shooting stones,The boy knocked down a can with his slingshot.,少年はパチンコで缶を撃ち落とした。,英国では catapult と言う。宇宙船が惑星の重力で加速する意味にも使う。
E14845,1,5,sown,動詞,(種を)まいた,"past participle of sow, to plant seeds",The field was sown with wheat last autumn.,その畑は昨秋に小麦がまかれた。,sow の過去分詞。sewn（縫った）と発音が同じなので書き分けに注意。
E14846,1,5,spitfire,名詞,かんしゃく持ち、気の強い人,a person who gets angry quickly,His grandmother was a spitfire who feared no one.,彼の祖母は誰も恐れない気の強い人だった。,spit（吐く）＋fire。英国の有名な戦闘機の名前でもある。
E14847,1,5,steed,名詞,馬、軍馬,"a horse, especially one for riding in battle",The knight rode a black steed into the field.,騎士は黒い馬に乗って戦場へ入った。,詩や物語で使う古風な語。日常の馬は horse。
E14848,1,5,sunburn,名詞,日焼け、日焼けによる炎症,sore red skin caused by too much sun,He got a painful sunburn on the beach.,彼は浜辺でひどい日焼けをした。,赤くひりひりする方が sunburn、こんがりは suntan と区別する。
E14849,1,5,swerve,動詞,急にそれる、ハンドルを切る,to turn suddenly to one side while moving,The driver swerved to avoid a cat.,運転手は猫を避けようとして急にハンドルを切った。,車や自転車の急な進路変更。swerve to avoid の形が非常に多い。
E14850,1,5,topological,形容詞,位相幾何学の、トポロジーの,relating to the shape and connection of spaces,The paper describes a topological model of the network.,その論文はネットワークの位相的なモデルを説明している。,数学の topology から。IT では機器のつながり方を表す語として使う。
E14851,1,5,topple,動詞,倒す、倒れる、失脚させる,"to fall over, or to remove a leader from power",Heavy winds toppled the old tree.,強風が古い木を倒した。,文字通り倒れる場合と、政権を倒す比喩の両方でよく使う。
E14852,1,5,transcendent,形容詞,超越した、卓越した,going far beyond ordinary limits,Her performance was transcendent and moved the whole hall.,彼女の演奏は卓越していて会場全体を感動させた。,transcend（超える）から。宗教や哲学では「経験を超えた」の意味。
E14853,1,5,trickery,名詞,ごまかし、策略,the use of tricks to cheat someone,"The contract was won by trickery, not merit.",その契約は実力ではなく策略で取られた。,trick＋ery。詐欺 fraud より軽く、手品的なずるさを表す。
E14854,1,5,turban,名詞,ターバン,a long cloth wound around the head,He wrapped a white turban around his head.,彼は白いターバンを頭に巻いた。,南アジアや中東で見られる頭飾り。ファッションの帽子にも使う。
E14855,1,5,unending,形容詞,果てしない、絶え間ない,seeming to continue forever,We faced an unending stream of complaints.,私たちは果てしない苦情の流れに直面した。,un-＋ending。endless とほぼ同じだが、うんざり感が出やすい。
E14856,1,5,unforgiving,形容詞,容赦のない、厳しい,harsh and not allowing any mistakes,The desert is an unforgiving place for hikers.,砂漠は登山者にとって容赦のない場所だ。,人の性格にも環境にも使う。「許さない」から「甘さがない」へ広がった。
E14857,1,5,watchmen,名詞,警備員たち、夜警,"men who guard a building, plural of watchman",Two watchmen patrol the docks every night.,二人の警備員が毎晩その埠頭を巡回する。,watchman の複数形。今は security guard の方が普通の言い方。
E14858,1,5,entrant,名詞,参加者、新規参入者,someone who enters a contest or a field,Every entrant must submit a form by Friday.,参加者は全員、金曜までに用紙を提出しなければならない。,enter から。ビジネスでは new entrant（新規参入企業）でよく使う。
E14859,1,5,synthesize,動詞,合成する、統合する,to make something by combining parts,Chemists can synthesize this drug in the lab.,化学者はこの薬を研究室で合成できる。,英国つづりは synthesise。情報をまとめる意味でも使う。
E14860,1,5,oust,動詞,追い出す、失脚させる,to force someone out of a job or position,Members voted to oust the club president.,会員たちは会長を退けることを票決した。,新聞の見出しで好まれる短い語。oust A from B の形が多い。
E14861,1,5,ovary,名詞,卵巣、子房,the organ in a female that produces eggs,The surgeon removed a cyst from her ovary.,外科医は彼女の卵巣から嚢胞を取り除いた。,複数形は ovaries。植物では実になる「子房」を指す。
E14862,1,5,refreshment,名詞,軽食と飲み物、気分転換,food and drink served at an event,Refreshments will be served after the lecture.,講演の後に軽食と飲み物が出されます。,この意味では普通は複数形 refreshments。単数だと「元気の回復」。
E14863,1,5,alkali,名詞,アルカリ,a chemical that neutralizes acid,Soap is made by mixing fat with an alkali.,せっけんは油脂とアルカリを混ぜて作られる。,反対は acid（酸）。形容詞は alkaline で、電池の名にも使われる。
E14864,1,5,allusion,名詞,ほのめかし、それとない言及,an indirect mention of something,His speech was full of allusions to the war.,彼の演説は戦争へのそれとない言及に満ちていた。,illusion（錯覚）と混同しやすい。make an allusion to の形で使う。
E14865,1,5,anomalous,形容詞,異常な、変則的な,different from what is normal or expected,The sensor reported an anomalous temperature.,そのセンサーは異常な温度を報告した。,名詞は anomaly。科学やデータ分析の文章で頻繁に出る語。
E14866,1,5,assemblage,名詞,集まり、寄せ集め、集合作品,a group of things or people gathered together,The museum showed an assemblage of found objects.,美術館は拾い集めた物の集合作品を展示した。,assemble（集める）から。美術では立体のコラージュ作品を指す。
E14867,1,5,caress,動詞,やさしくなでる、愛撫する,to touch someone gently and lovingly,She caressed the sleeping baby's cheek.,彼女は眠る赤ちゃんのほおをやさしくなでた。,名詞でも使う。風や光が「そっと触れる」比喩にも使える。
E14868,1,5,catchphrase,名詞,決まり文句、キャッチフレーズ,a short phrase that becomes well known,The comedian is famous for one silly catchphrase.,そのコメディアンはばかげた決まり文句一つで有名だ。,人物や番組と結びついた言い回し。広告の標語は slogan が普通。
E14869,1,5,chewy,形容詞,かみごたえのある、もちもちした,needing a lot of chewing before you swallow,These cookies are soft and chewy in the middle.,このクッキーは真ん中が柔らかくてもちもちしている。,chew（かむ）＋y。褒め言葉にも、肉が硬いという不満にも使う。
E14870,1,5,childlike,形容詞,子どものような、無邪気な,having the good qualities of a child,He has a childlike curiosity about everything.,彼は何にでも子どものような好奇心を持っている。,よい意味。childish は「子どもっぽい」という悪い意味になる。
E14871,1,5,cleft,名詞,裂け目、割れ目,a narrow opening or split in something,Water ran down a cleft in the rock.,水が岩の裂け目を流れ落ちた。,cleave（割る）から。cleft chin は「割れたあご」、医学では口唇裂に使う。
E14872,1,5,communicative,形容詞,話好きな、伝達の,willing to talk and share information,The new manager is open and communicative.,新しい部長は率直でよく話をしてくれる。,communication の形容詞。communicative skills のように学習でも使う。
E14873,1,5,constitutionality,名詞,合憲性,the question of whether a law agrees with the constitution,The court will rule on the constitutionality of the ban.,裁判所はその禁止令の合憲性について判断を下す。,法律用語で長いが構成は明快。constitution＋al＋ity。
E14874,1,5,depository,名詞,保管所、供託所,a place where things are stored safely,Old records are kept in a secure depository.,古い記録は安全な保管所に保存されている。,deposit（預ける）から。本の保管所は depository library とも言う。
E14875,1,5,deuce,名詞,デュース、(トランプの)2,a tie score of forty-forty in tennis,The game reached deuce for the third time.,その試合は3度目のデュースになった。,テニスの40対40。トランプやサイコロの2の目も指す。
E14876,1,5,dram,名詞,少量の酒、ドラム(重さの単位),a small drink of strong alcohol,He poured himself a dram of whisky.,彼はウイスキーを少し自分に注いだ。,スコットランドでウイスキーの一杯を指す。薬学では重さの単位。
E14877,1,5,electrostatic,形容詞,静電気の、静電的な,relating to electric charges that do not move,Dust sticks to the screen because of electrostatic force.,静電気の力でほこりが画面にくっつく。,electro-＋static（静止した）。工場ではこの力を塗装にも利用する。
E14878,1,5,empathetic,形容詞,共感力のある、思いやりのある,able to understand how others feel,A good nurse must be patient and empathetic.,よい看護師は忍耐強く共感力がなければならない。,empathic とも書く。sympathetic は同情、empathetic は共感と覚える。
E14879,1,5,emulator,名詞,エミュレーター、模倣装置,software that lets one system act like another,He runs old games on a computer emulator.,彼は古いゲームをパソコンのエミュレーターで動かす。,emulate（まねる）から。IT で機器やOSを再現するソフトを指す。
E14880,1,5,enlistment,名詞,入隊、兵役への志願,the act of joining the armed forces,His enlistment lasted four years.,彼の兵役は4年続いた。,enlist（入隊する）＋ment。協力を「取り付けること」の意味もある。
E14881,1,5,etymology,名詞,語源、語源学,the study of where words come from,The etymology of this word goes back to Latin.,この語の語源はラテン語までさかのぼる。,entomology（昆虫学）と一字違いで紛らわしいので注意。
E14882,1,5,exorcist,名詞,悪魔払い師、祓魔師,a person who drives out evil spirits,The village called an exorcist to bless the house.,村人はその家を清めるため悪魔払い師を呼んだ。,動詞は exorcize、行為は exorcism。ホラー映画の題名でも有名。
E14883,1,5,fibrous,形容詞,繊維質の、筋の多い,made of or containing many fibers,Celery is a fibrous vegetable.,セロリは筋の多い野菜だ。,fiber（繊維）の形容詞。食品や組織の説明でよく使われる。
E14884,1,5,geeky,形容詞,オタクっぽい、マニアックな,very interested in technical or unusual subjects,He wore a geeky T-shirt with math jokes on it.,彼は数学のジョークが書かれたオタクっぽいTシャツを着ていた。,今は親しみを込めた語になっている。nerdy とほぼ同じ使い方。
E14885,1,5,gratis,副詞,無料で、ただで,without payment,Members can attend the workshop gratis.,会員はその講習会に無料で参加できる。,ラテン語由来のかたい語。free of charge の方が普通の言い方。
E14886,1,5,honeycomb,名詞,ハチの巣、蜂の巣状のもの,the wax structure bees make to hold honey,The beekeeper lifted a frame of honeycomb.,養蜂家は蜂の巣の枠を持ち上げた。,六角形が並んだ構造から、材料や模様の説明にも使う。
E14887,1,5,hopelessness,名詞,絶望、望みのなさ,the feeling that nothing will get better,A sense of hopelessness spread through the town.,絶望感がその町に広がった。,hope＋less＋ness。うつ状態を説明する語としてもよく出る。
E14888,1,5,idiosyncratic,形容詞,独特の、その人特有の,unusual in a way that belongs to one person,The writer has an idiosyncratic style of punctuation.,その作家は独特の句読点の使い方をする。,名詞は idiosyncrasy。「変わっている」が悪い意味とは限らない。
E14889,1,5,impassioned,形容詞,熱のこもった、情熱的な,"showing strong feeling, especially in speech",She made an impassioned plea for more funding.,彼女は資金の増額を熱く訴えた。,passion（情熱）から。speech や appeal と組んで使うことが多い。
E14890,1,5,kiddie,名詞,子ども、お子さま,"a small child, used in a friendly way",The park has a kiddie pool for toddlers.,その公園には幼児用の子どもプールがある。,くだけた語。kiddie ride のように形容詞的に使うことも多い。
E14891,1,5,melodramatic,形容詞,芝居がかった、大げさな,showing feelings in an exaggerated way,Don't be so melodramatic about a small delay.,少し遅れたぐらいでそんなに大げさにしないで。,melodrama（メロドラマ）から。感情を演技のように誇張する様子。
E14892,1,5,metallurgy,名詞,冶金学、金属工学,the science of metals and how to work them,He studied metallurgy before joining the steel plant.,彼は製鉄所に入る前に冶金学を学んだ。,metal＋-urgy（技術）。鉱石から金属を取り出す技術も含む。
E14893,1,5,mull,動詞,熟考する、よく考える,to think about something carefully for a long time,The board is mulling a move to a smaller office.,取締役会はもっと小さな事務所への移転を検討している。,ふつう mull over の形で使う。温めた酒 mulled wine とは別語源。
E14894,1,5,mushy,形容詞,どろどろの、感傷的な,"soft and wet, or too sentimental",The vegetables turned mushy after long boiling.,野菜は長く煮すぎてどろどろになった。,食感の話が基本。恋愛映画などを「甘ったるい」と言うときにも使う。
E14895,1,5,ocular,形容詞,目の、視覚の,relating to the eye or to sight,The clinic offers a full ocular examination.,その医院は目の総合検査を行っている。,ラテン語 oculus（目）から。顕微鏡の接眼レンズも ocular と呼ぶ。
E14896,1,5,oratory,名詞,雄弁術、演説,the art of making powerful public speeches,His oratory kept the audience silent for an hour.,彼の雄弁は聴衆を1時間静まらせた。,orator は雄弁家。小さな礼拝堂を指す別の意味もある。
E14897,1,5,origami,名詞,折り紙,the Japanese art of folding paper into shapes,The children learned origami from a picture book.,子どもたちは絵本から折り紙を習った。,日本語がそのまま英語になった語。数え方は a piece of origami。
E14898,1,5,pituitary,形容詞,脳下垂体の,relating to the small gland at the base of the brain,A pituitary problem can slow a child's growth.,脳下垂体の問題は子どもの成長を遅らせることがある。,ほぼ pituitary gland の形で使う。成長ホルモンなどを出す器官。
E14899,1,5,plumage,名詞,羽毛、鳥の羽,all the feathers covering a bird,The male bird has bright blue plumage.,そのオスの鳥は鮮やかな青い羽毛をしている。,plume（羽根）から。集合的に扱うので複数形にはしない。
E14900,1,5,possum,名詞,フクロネズミ、オポッサム,a small animal that pretends to be dead when scared,A possum crossed the road in the headlights.,ヘッドライトの中をフクロネズミが道を横切った。,opossum の短縮形。play possum は「死んだふりをする」。
E14901,1,5,preset,名詞,あらかじめの設定、プリセット,a setting stored in advance for quick use,Save your favorite station as a preset.,お気に入りの局をプリセットとして保存してください。,動詞なら「あらかじめ設定する」。過去形も preset で形が変わらない。
E14902,1,5,repellent,名詞,虫よけ、防虫剤,a substance that keeps insects away,Put on insect repellent before the evening walk.,夕方の散歩の前に虫よけを塗りなさい。,形容詞では「不快な、はじく」。water-repellent は「はっ水性の」。
E14903,1,5,runny,形容詞,水っぽい、鼻水の出る,more liquid than it should be,The baby has a runny nose again.,赤ちゃんはまた鼻水を出している。,a runny nose（鼻水）が最頻出。半熟卵の黄身にも使う。
E14904,1,5,sarcastically,副詞,皮肉っぽく、嫌みっぽく,in a way that says the opposite to mock someone,He sarcastically thanked us for arriving so late.,彼はこんなに遅く来てくれてどうもと皮肉を言った。,sarcastic の副詞形。声の調子で本音と反対を示す言い方。
E14905,1,5,scorecard,名詞,スコアカード、成績表,a card or sheet for recording points or results,The coach checked the scorecard after the ninth inning.,監督は9回の後にスコアカードを確認した。,スポーツが元。会社の評価表 balanced scorecard としても有名。
E14906,1,5,seabed,名詞,海底,the ground at the bottom of the sea,Cables run along the seabed between the islands.,島の間の海底にはケーブルが走っている。,sea＋bed。bed は「底」の意味で、river bed（川底）も同じ。
E14907,1,5,sideshow,名詞,余興、二次的な出来事,a small event that is less important than the main one,The scandal became a sideshow to the real debate.,その醜聞は本来の議論の脇筋になってしまった。,元はサーカスの脇の見せ物。政治記事で比喩としてよく使う。
E14908,1,5,slaughterhouse,名詞,食肉処理場、屠殺場,a place where animals are killed for meat,The law sets strict rules for every slaughterhouse.,法律はすべての食肉処理場に厳しい規則を定めている。,slaughter（屠殺）＋house。米国では abattoir よりこちらが普通。
E14909,1,5,slideshow,名詞,スライドショー,a series of pictures shown one after another,She made a slideshow of the trip for her family.,彼女は家族のために旅行のスライドショーを作った。,写真の連続表示。発表用の資料は slide deck とも言う。
E14910,1,5,splurge,動詞,散財する、思い切って使う,to spend a lot of money on something special,We splurged on a nice dinner after the exam.,私たちは試験の後、いいディナーに奮発した。,splurge on ... の形で使う。ふだん節約している人の贅沢を表す。
E14911,1,5,spotty,形容詞,むらのある、まだらの,good in some parts and bad in others,His attendance this term has been spotty.,今学期の彼の出席はむらがあった。,spot（点）から。英国では「にきびだらけの」の意味でも使う。
E14912,1,5,sycamore,名詞,シカモア、スズカケノキ,a large tree with wide leaves and hard wood,An old sycamore shades the whole yard.,古いシカモアの木が庭全体に日陰を作っている。,英米で指す木の種類が違う。街路樹として植えられることが多い。
E14913,1,5,takeout,名詞,持ち帰りの食事,food bought at a restaurant to eat elsewhere,We ordered Chinese takeout for the whole team.,私たちはチーム全員に中華のテイクアウトを注文した。,米国語。英国では takeaway と言う。動詞句は take out。
E14914,1,5,tangerine,名詞,タンジェリン、みかん,a small sweet orange that is easy to peel,She peeled a tangerine and shared it with me.,彼女はみかんをむいて私に分けてくれた。,モロッコの都市タンジールが名の由来。鮮やかな橙色の色名にも使う。
E14915,1,5,taro,名詞,タロイモ、里いも,a tropical plant with a thick root eaten as food,Taro is boiled and mashed in many island dishes.,タロイモは多くの島の料理でゆでてつぶされる。,ポリネシア語から。ハワイのポイやタロミルクティーで知られる。
E14916,1,5,tonnage,名詞,トン数、積載量,the size or weight of a ship or cargo in tons,The port measures traffic by annual tonnage.,その港は年間の取扱トン数で交通量を測っている。,ton＋age。船の大きさや貨物の量を表す海運の基本語。
E14917,1,5,typhoid,名詞,腸チフス,a serious disease spread by dirty water or food,Clean water greatly reduced typhoid in the city.,きれいな水がその都市の腸チフスを大きく減らした。,typhoid fever とも言う。似た名の typhus（発疹チフス）とは別の病気。
E14918,1,5,upholstery,名詞,いすの張り地、室内装飾,the soft covering on chairs and sofas,The leather upholstery is starting to crack.,革の張り地がひび割れ始めている。,車の内装にも使う。職人は upholsterer、動詞は upholster。
E14919,1,5,veracity,名詞,真実性、正確さ,the quality of being true or honest,The judge questioned the veracity of the report.,裁判官はその報告の真実性を疑った。,ラテン語 verus（真実）から。very、verify と同じ語族のかたい語。
E14920,1,5,verifiable,形容詞,検証できる、確かめられる,able to be proved true,Please give a verifiable source for that number.,その数字について確かめられる出典を示してください。,verify＋able。ニュースや研究の信頼性を語るときによく出る。
E14921,1,5,viscous,形容詞,粘りけのある、粘度の高い,"thick and sticky, and slow to flow",The oil becomes more viscous in cold weather.,その油は寒いともっと粘りけが強くなる。,名詞は viscosity（粘度）。vicious（悪意ある）と混同しやすい。
E14922,1,5,vixen,名詞,雌ギツネ、気の強い女性,a female fox,A vixen and her cubs live under the shed.,雌ギツネと子どもたちが小屋の下に住んでいる。,オスは dog fox。人に使うと「勝ち気な女性」で、失礼になりうる。
E14923,1,5,windfall,名詞,棚ぼた、思わぬ収入,money you get unexpectedly,The lawsuit brought the company a windfall.,その訴訟は会社に思わぬ大金をもたらした。,風で落ちた果実が原義。windfall profit（超過利潤）で税の話にも出る。
E14924,1,5,workday,名詞,勤務日、一日の労働時間,a day on which people go to work,A typical workday here starts at nine.,ここでの普通の勤務日は9時に始まる。,米国語で、英国では working day が普通。休日は day off。
E14925,1,5,wreak,動詞,(被害を)引き起こす、加える,to cause great damage or harm,The storm wreaked havoc on the coast.,その嵐は沿岸に大きな被害をもたらした。,ほぼ wreak havoc の形でしか使わない。過去形は wreaked。
E14926,1,5,antidepressant,名詞,抗うつ薬,a drug used to treat depression,The doctor prescribed a mild antidepressant.,医師は穏やかな抗うつ薬を処方した。,anti-（対抗）＋depressant。形容詞としても使える医学の語。
E14927,1,5,thermodynamic,形容詞,熱力学の,relating to heat and how it changes into energy,The engine is limited by thermodynamic laws.,そのエンジンは熱力学の法則に制限されている。,thermo-（熱）＋dynamic（力の）。学問名は thermodynamics。
E14928,1,5,shoal,名詞,魚の群れ、浅瀬,a large group of fish swimming together,A shoal of silver fish passed under the boat.,銀色の魚の群れが船の下を通り過ぎた。,「浅瀬」の意味もあり、航海では危険な場所を指す。
E14929,1,5,befriend,動詞,親しくなる、力になる,to become a friend to someone who needs help,An older student befriended him on his first day.,初日に上級生が彼と親しくしてくれた。,be-＋friend。困っている人に手を差し伸べる含みがある。
