登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E10022,1,4,clean up,句動詞,きれいにする、片づける,to make a place tidy or free of dirt,Please clean up the kitchen after cooking.,料理の後は台所を片づけてください。,名詞の cleanup は「清掃、後始末」。比喩で「浄化する」にも使う。
E10023,1,4,come clean,慣用句,白状する、正直に話す,to tell the truth about something you hid,He finally came clean about the missing money.,彼はついに紛失した金について白状した。,about ～ で内容を示す。confess のくだけた言い換え。
E10024,1,4,gun for,句動詞,強く狙う、つけ狙う,to try hard to get something or to harm someone,She is gunning for the top prize this year.,彼女は今年の最優秀賞を強く狙っている。,進行形で使うことが多い。「敵意を持って狙う」意味にもなる。
E10025,1,4,fit in,句動詞,溶け込む、うまく収まる,"to feel accepted by a group, or to have enough room",The new student quickly fit in with her classmates.,その転校生はすぐにクラスメートに溶け込んだ。,fit in with（～となじむ）の形が多い。予定に「はめ込む」意味もある。
E10026,1,4,genus,名詞,属（生物分類）,a group of related plants or animals in classification,The dog and the wolf belong to the same genus.,イヌとオオカミは同じ属に属する。,複数形は genera。分類は界・門・綱・目・科・属・種の順。
E10027,1,4,standpoint,名詞,観点、見地,a way of thinking about a subject,"From a legal standpoint, the contract is valid.",法律的な観点からは、その契約は有効だ。,from a ... standpoint の形で使う。point of view とほぼ同じ。
E10028,1,4,sway,動詞,揺れる、揺らす、左右する,"to move slowly from side to side, or to influence someone",The tall trees swayed in the strong wind.,高い木々が強い風に揺れた。,名詞で「支配、影響力」。hold sway over（～を支配する）も覚えたい。
E10029,1,4,torque,名詞,トルク、回転力,a force that makes something turn around a point,This engine produces high torque at low speeds.,このエンジンは低速で高いトルクを出す。,自動車や工学の記事で頻出。torque wrench はねじの締め具。
E10030,1,4,unconstitutional,形容詞,憲法違反の,not allowed by the constitution of a country,The court ruled the new law unconstitutional.,裁判所はその新法を憲法違反と判断した。,un + constitution + al の組み立て。判決のニュースで必ず出る語。
E10031,1,4,underwent,動詞,受けた、経験した（undergo の過去形）,"past form of undergo, meaning to experience something",She underwent surgery on her knee last month.,彼女は先月ひざの手術を受けた。,原形は undergo、過去分詞は undergone。手術や変化の話で多い。
E10032,1,4,veto,名詞,拒否権、拒否,the power to refuse to allow a decision or law,The president used his veto to block the bill.,大統領は拒否権を使ってその法案を止めた。,動詞でも使い veto a plan（案を否決する）。国連の常任理事国で有名。
E10033,1,4,vocational,形容詞,職業の、職業訓練の,relating to training for a particular job,He enrolled in a vocational school for cooking.,彼は料理の職業学校に入学した。,vocation（天職、職業）から。vocational training は「職業訓練」。
E10034,1,4,woodland,名詞,森林地帯、林地,land that is covered with trees,A narrow path runs through the woodland.,細い小道が林の中を通っている。,forest より小さめの林を指すことが多い。wood + land の複合語。
E10035,1,4,applicant,名詞,応募者、申請者,a person who formally asks for a job or a place,We received over two hundred applicants for the post.,その職に200人を超える応募者があった。,apply（申し込む）から。application は「応募、申請書」。
E10036,1,4,dub,動詞,あだ名をつける、吹き替える,"to give someone a name, or to replace the voice in a film",The press dubbed him the king of comedy.,報道陣は彼を喜劇の王と呼んだ。,映画の「吹き替え」の意味も重要。字幕は subtitle。
E10037,1,4,brew,動詞,（茶を）いれる、醸造する,"to make tea, coffee, or beer",He brews his own beer at home.,彼は自宅でビールを醸造している。,名詞で「一杯の飲み物」。trouble is brewing は「もめ事が起きそうだ」。
E10038,1,4,swell,動詞,腫れる、膨らむ、増大する,to become larger or rounder than before,My ankle began to swell after the fall.,転んだ後、足首が腫れ始めた。,過去分詞は swollen。名詞で海の「うねり」の意味もある。
E10039,1,4,mutation,名詞,突然変異、変化,a change in the genes of a living thing,The virus developed a new mutation last winter.,そのウイルスは昨冬に新しい変異を生じた。,動詞は mutate。生物やウイルスのニュースで頻出する語。
E10040,1,4,baton,名詞,指揮棒、バトン、警棒,a short stick used by a conductor or a runner,The runner dropped the baton at the last handover.,その走者は最後の受け渡しでバトンを落とした。,指揮者の棒、リレーの棒、警官の棒すべてに使う。発音は「バトン」。
E10041,1,4,breakup,名詞,解散、別れ、分裂,the end of a relationship or an organization,The breakup of the band shocked their fans.,そのバンドの解散はファンに衝撃を与えた。,動詞は break up（別れる、解散する）と2語に分ける。
E10042,1,4,camel,名詞,ラクダ,a large desert animal with one or two humps on its back,We rode a camel across the sandy desert.,私たちはラクダに乗って砂漠を渡った。,こぶは hump。the last straw that breaks the camel's back で有名。
E10043,1,4,checkout,名詞,レジ、精算、チェックアウト,"the place where you pay in a shop, or leaving a hotel",There was a long line at the checkout.,レジには長い列ができていた。,動詞は check out と2語。ホテルの退出時刻の意味でも使う。
E10044,1,4,cocoa,名詞,ココア、カカオ,"a brown powder made from cacao beans, or a hot drink",She made a cup of hot cocoa for the children.,彼女は子どもたちに温かいココアを作った。,つづりに注意。coconut（ココナッツ）とは別の語。
E10045,1,4,comet,名詞,彗星,a bright object in space with a long tail of gas,The comet will be visible again in seventy years.,その彗星は70年後にまた見えるようになる。,尾を引く天体。come（来る）とつづりが似ているので注意。
E10046,1,4,compartment,名詞,区画、仕切り、コンパートメント,one of the separate spaces inside something,Put your laptop in the front compartment of the bag.,ノートパソコンはかばんの前の仕切りに入れてください。,列車の個室や車の小物入れにも使う。動詞は compartmentalize。
E10047,1,4,corpus,名詞,集成、コーパス、資料体,a large collection of written or spoken texts,The dictionary is based on a corpus of modern English.,その辞書は現代英語のコーパスに基づいている。,複数形は corpora。言語研究で「用例の集まり」を指す。
E10048,1,4,cozy,形容詞,居心地のよい、こぢんまりした,warm and comfortable in a small pleasant way,We sat in a cozy cafe near the station.,私たちは駅の近くの居心地のよい喫茶店に座った。,英式つづりは cosy。小さくて暖かい心地よさを表す。
E10049,1,4,dictatorship,名詞,独裁政治、独裁国家,a country or system ruled by one person with total power,The country lived under a dictatorship for thirty years.,その国は30年間、独裁政治のもとにあった。,dictator（独裁者）+ ship（状態）。democracy の対にあたる語。
E10050,1,4,dummy,名詞,模型、ダミー、替え玉,"a model of a person, or a copy used for practice",The store put a new coat on the dummy.,店はマネキンに新しいコートを着せた。,形容詞で「偽の」。dummy account は「架空口座」。
E10051,1,4,electorate,名詞,有権者（全体）、選挙民,all the people who can vote in an election,The electorate rejected the plan by a wide margin.,有権者は大差でその案を否決した。,elect（選ぶ）から。集合名詞なので the をつけて使うことが多い。
E10052,1,4,erosion,名詞,浸食、侵食、衰退,"the slow wearing away of soil, rock, or something valued",Heavy rain has caused serious erosion of the hillside.,大雨が丘の斜面のひどい浸食を引き起こした。,動詞は erode。比喩で erosion of trust（信頼の低下）とも言う。
E10053,1,4,expo,名詞,博覧会、見本市,a large public show of products or ideas,Our company will have a booth at the tech expo.,当社は技術博覧会に出展します。,exposition の短縮形。国際博覧会は World Expo。
E10054,1,4,flank,名詞,わき腹、側面,"the side of an animal, a person, or an army",The enemy attacked the left flank of the army.,敵は軍の左側面を攻撃した。,動詞で「側面に位置する」。be flanked by（両側に～がある）が頻出。
E10055,1,4,flare,動詞,ぱっと燃え上がる、急に悪化する,"to burn brightly for a short time, or to suddenly get worse",Tensions flared again after the announcement.,発表の後、緊張が再び高まった。,flare up の形が多い。名詞で「照明弾、閃光」の意味もある。
E10056,1,4,goodnight,名詞,おやすみのあいさつ,words said to someone before they go to sleep,She kissed the baby and said goodnight.,彼女は赤ちゃんにキスをしておやすみと言った。,あいさつでは good night と2語に分けることも多い。
E10057,1,4,handmade,形容詞,手作りの,"made by a person using their hands, not by machine",This handmade bowl came from a small village.,この手作りの器は小さな村から来たものだ。,hand + made。似た語に homemade（自家製の）がある。
E10058,1,4,intimacy,名詞,親密さ、親しい間柄,a close and warm relationship between people,The letters show the intimacy between the two friends.,その手紙は2人の友人の親密さを示している。,形容詞は intimate。「打ち解けた雰囲気」の意味でも使う。
E10059,1,4,mileage,名詞,走行距離、燃費、利益,"the distance a vehicle travels, or the use you get from something",This used car has very low mileage.,この中古車は走行距離がとても短い。,英式つづりも mileage。get mileage out of は「うまく利用する」。
E10060,1,4,multiplayer,形容詞,多人数参加型の,played by several people at the same time online,They released a multiplayer version of the game.,彼らはそのゲームの多人数参加版を出した。,multi（多くの）+ player。単独プレイは single-player。
E10061,1,4,mutant,名詞,突然変異体,a living thing with a changed set of genes,Scientists studied a mutant of the common fruit fly.,科学者はショウジョウバエの変異体を研究した。,mutation（突然変異）と同じ語源。形容詞でも使う。
E10062,1,4,neon,名詞,ネオン、ネオン管,"a gas used in bright tube lights, or the light itself",The street was full of bright neon signs.,通りは明るいネオン看板であふれていた。,元素記号は Ne。neon colors は「蛍光色」を指す。
E10063,1,4,northeastern,形容詞,北東の、北東部の,in or from the northeast part of a place,Heavy snow hit the northeastern part of the country.,大雪が国の北東部を襲った。,north + eastern。方角の語は southwestern なども同じ作り。
E10064,1,4,nun,名詞,修道女、尼僧,a woman who lives in a religious community,The nun taught at the village school for years.,その修道女は長年、村の学校で教えた。,男性は monk（修道士）。none（何も～ない）と発音が同じ。
E10065,1,4,nutritional,形容詞,栄養の、栄養に関する,relating to the food that people or animals need,Check the nutritional information on the label.,ラベルの栄養情報を確認してください。,名詞は nutrition。nutritious は「栄養に富む」で意味が違う。
E10066,1,4,polymer,名詞,重合体、ポリマー,a chemical made of long chains of repeated units,Most plastics are made from a synthetic polymer.,たいていのプラスチックは合成ポリマーから作られる。,poly（多くの）+ mer（部分）。化学や材料の記事で頻出。
E10067,1,4,precipitation,名詞,降水、降水量,"rain, snow, or hail that falls from the sky",Annual precipitation in this region is very low.,この地域の年間降水量はとても少ない。,天気予報のかたい語。動詞 precipitate は「引き起こす」。
E10068,1,4,pup,名詞,子犬、（動物の）子,a young dog or a young seal,The pup followed its mother along the beach.,その子犬は浜辺で母親についていった。,puppy の短い形。アザラシなどの子にも使う。
E10069,1,4,restraint,名詞,抑制、自制、拘束,the act of controlling yourself or limiting something,The police showed great restraint during the protest.,警察は抗議の間、大いに自制を示した。,動詞は restrain。exercise restraint（自制する）が定番の言い方。
E10070,1,4,salesman,名詞,販売員、営業マン,a man whose job is selling goods or services,The salesman explained the warranty in detail.,その販売員は保証内容を詳しく説明した。,女性は saleswoman、性別を問わないのは salesperson。
E10071,1,4,scarlet,名詞,緋色、深紅,a bright red color with a little orange in it,She wore a scarlet dress to the party.,彼女はパーティーに緋色のドレスを着ていった。,形容詞でも使う。crimson より少し明るい赤を指す。
E10072,1,4,sewer,名詞,下水道、下水管,an underground pipe that carries waste water away,The old sewer system needs urgent repair.,古い下水道は緊急の修理が必要だ。,sewage は「下水そのもの」。sew（縫う）とは別の語で発音も違う。
E10073,1,4,smack,動詞,ぴしゃりと打つ,to hit someone or something with an open hand,He smacked the table in anger.,彼は怒ってテーブルをぴしゃりとたたいた。,副詞で「まともに」。smack in the middle は「ど真ん中に」。
E10074,1,4,southwestern,形容詞,南西の、南西部の,in or from the southwest part of a place,The southwestern states had a very dry summer.,南西部の州はとても乾いた夏だった。,south + western。米国では砂漠地帯の文化を指すこともある。
E10075,1,4,spokesperson,名詞,報道担当者、代弁者,a person who speaks officially for a group,A spokesperson for the airline apologized for the delay.,航空会社の広報担当者が遅れを謝罪した。,男性は spokesman、女性は spokeswoman。中立語として好まれる。
E10076,1,4,substrate,名詞,基質、下地、基板,the surface or material on which something grows or is built,The chip is printed on a thin silicon substrate.,そのチップは薄いシリコン基板の上に作られる。,生物では酵素が働く「基質」。工学では「基板」。
E10077,1,4,sultan,名詞,スルタン、（イスラム圏の）君主,a ruler in some Muslim countries,The sultan opened the new hospital himself.,スルタン自らが新しい病院を開いた。,領土は sultanate。歴史や中東のニュースで見かける語。
E10078,1,4,supremacy,名詞,優位、支配権、至上,the position of having the most power or the highest rank,The two nations competed for naval supremacy.,その2国は海上での優位を争った。,形容詞は supreme。the Supreme Court は「最高裁判所」。
E10079,1,4,thirst,名詞,のどの渇き、渇望,"the feeling of needing to drink, or a strong desire",Cold water quickly quenched my thirst.,冷たい水がすぐにのどの渇きをいやした。,形容詞は thirsty。a thirst for knowledge は「知識欲」。
E10080,1,4,transitional,形容詞,過渡的な、移行期の,relating to a period of change from one state to another,The country set up a transitional government.,その国は暫定政府を設けた。,名詞は transition。transitional period は「移行期間」。
E10081,1,4,practitioner,名詞,開業医、実務家,a person who works in a profession such as medicine or law,She is a general practitioner in a small clinic.,彼女は小さな診療所の一般開業医だ。,practice（開業する）から。GP は general practitioner の略。
E10082,1,4,affiliation,名詞,所属、提携,a connection with an organization or group,Please state your university affiliation on the form.,用紙に所属大学を記入してください。,動詞は affiliate。論文や学会の申込書でよく見る語。
E10083,1,4,amnesty,名詞,恩赦、大赦,an official pardon for people who broke the law,The government offered amnesty to former rebels.,政府は元反乱兵に恩赦を与えた。,武器の自主提出期間などにも使う。国際団体の名でも有名。
E10084,1,4,assertion,名詞,主張、断言,a strong statement that something is true,His assertion was not supported by any data.,彼の主張はどんなデータにも裏づけられていなかった。,動詞は assert。証拠のない「言い切り」を指すことが多い。
E10085,1,4,astronomy,名詞,天文学,the scientific study of stars and planets,She studied astronomy at a university in Chile.,彼女はチリの大学で天文学を学んだ。,astrology（占星術）と混同しないこと。学者は astronomer。
E10086,1,4,autobiography,名詞,自伝,the story of a person's life written by that person,He published his autobiography at the age of sixty.,彼は60歳で自伝を出版した。,auto（自分）+ biography（伝記）。他人が書くと biography。
E10087,1,4,cultivation,名詞,耕作、栽培、育成,"the growing of crops, or the developing of a skill",Rice cultivation began here thousands of years ago.,この地では何千年も前に稲作が始まった。,動詞は cultivate。人間関係や才能を「育てる」意味でも使う。
E10088,1,4,edible,形容詞,食べられる、食用の,safe or suitable to be eaten,Not all wild mushrooms are edible.,野生のキノコがすべて食べられるわけではない。,反対語は inedible。eat と語源が同じで -ible は「できる」。
E10089,1,4,enhancement,名詞,強化、向上、改良,an improvement that makes something better,The update includes several security enhancements.,その更新にはいくつかの安全性の改良が含まれる。,動詞は enhance。もともと良いものをさらに良くする感じ。
E10090,1,4,fax,名詞,ファクス、ファクシミリ,a copy of a document sent through a telephone line,Please send the signed form by fax.,署名した用紙をファクスで送ってください。,動詞にもなり fax me the document のように使う。
E10091,1,4,flick,動詞,さっと動かす、はじく,to move something quickly with a short sharp movement,She flicked the switch and the room went dark.,彼女がスイッチをさっと切ると部屋は暗くなった。,flick through は「ぱらぱらめくる」。名詞で「映画」の俗語。
E10092,1,4,funky,形容詞,しゃれた、独特な、ファンキーな,"unusual and stylish, especially in music or design",The cafe has funky chairs and bright walls.,その喫茶店には個性的な椅子と明るい壁がある。,音楽の funk から。くだけた褒め言葉として使われる。
E10093,1,4,groom,動詞,手入れをする、育て上げる,"to clean an animal, or to prepare someone for a role",He grooms his horse every morning.,彼は毎朝、馬の手入れをする。,名詞では「花婿」。bride（花嫁）と対にして覚えるとよい。
E10094,1,4,guitarist,名詞,ギター奏者、ギタリスト,a person who plays the guitar,The band is looking for a new guitarist.,そのバンドは新しいギター奏者を探している。,guitar + ist。pianist や violinist と同じ作り。
E10095,1,4,halftime,名詞,ハーフタイム、中間休憩,the short break in the middle of a sports game,The score was tied at halftime.,ハーフタイムの時点で得点は同点だった。,英式では half-time とつづることが多い。前半は first half。
E10096,1,4,laurel,名詞,月桂樹、栄冠,"a small evergreen tree, or an honor won for success",The winner wore a crown of laurel leaves.,勝者は月桂樹の葉の冠をかぶった。,rest on one's laurels は「過去の栄光に安住する」。
E10097,1,4,legitimacy,名詞,正当性、合法性,the state of being legal or reasonable,Voters questioned the legitimacy of the election.,有権者はその選挙の正当性に疑問を持った。,形容詞は legitimate。政治の記事でとてもよく使われる。
E10098,1,4,periodic,形容詞,周期的な、定期的な,happening again after regular periods of time,The machine needs periodic maintenance.,その機械は定期的な保守が必要だ。,副詞は periodically。the periodic table は「周期表」。
E10099,1,4,safari,名詞,サファリ、狩猟旅行,"a trip to see or hunt wild animals, usually in Africa",They went on a safari in eastern Africa.,彼らは東アフリカでサファリに出かけた。,元はスワヒリ語で「旅」。go on a safari の形で使う。
E10100,1,4,squash,動詞,押しつぶす、詰め込む,to press something so that it becomes flat,He accidentally squashed the paper cup.,彼はうっかり紙コップを押しつぶした。,名詞でカボチャ類や球技の名前。squeeze より強くつぶす感じ。
E10101,1,4,stationary,形容詞,動かない、静止した,not moving from one place,The car was stationary when the truck hit it.,トラックがぶつかったとき、その車は止まっていた。,文房具の stationery と発音は同じ、つづりは a と e の違い。
E10102,1,4,turbine,名詞,タービン,"a machine with blades turned by water, steam, or wind",A single wind turbine can power many homes.,1基の風力タービンで多くの家庭に電力を供給できる。,発電の記事で頻出。wind turbine（風車）の形が特に多い。
E10103,1,4,unlucky,形容詞,運の悪い、不運な,having bad luck,He was unlucky to miss the last train.,彼は最終電車を逃して運が悪かった。,un + lucky。「13は不吉な数」は thirteen is an unlucky number。
E10104,1,4,warden,名詞,監督官、刑務所長、管理人,a person in charge of a prison or a public place,The prison warden allowed the visit.,刑務所長はその面会を許可した。,英国では traffic warden（駐車監視員）の意味でよく使う。
E10105,1,4,warp,動詞,そらせる、ゆがめる,to become bent or twisted out of the correct shape,The wooden door warped in the humid weather.,木製のドアが湿気でゆがんだ。,名詞で「ゆがみ」。比喩で「判断をゆがめる」意味にも使う。
E10106,1,4,womb,名詞,子宮,the part of a woman's body where a baby grows,The baby moved inside the womb.,赤ちゃんが子宮の中で動いた。,b は発音しない。医学用語では uterus と言う。
E10107,1,4,yogurt,名詞,ヨーグルト,a thick food made from milk with added bacteria,She eats yogurt with fruit every morning.,彼女は毎朝、果物と一緒にヨーグルトを食べる。,英式では yoghurt ともつづる。数えないのが基本。
E10108,1,4,peasant,名詞,小作農、農民,a poor farmer who works on a small piece of land,The novel describes the hard life of peasants.,その小説は農民の厳しい暮らしを描いている。,歴史や昔の社会の話で使う。現代の農家は farmer。
E10109,1,4,ambient,形容詞,周囲の、環境の,relating to the surrounding area or atmosphere,The sensor measures the ambient temperature.,その装置は周囲の温度を測る。,ambient music は「環境音楽」。ambience は「雰囲気」。
E10110,1,4,aquatic,形容詞,水生の、水中の,living or happening in water,The lake is home to many aquatic plants.,その湖は多くの水生植物のすみかだ。,aqua（水）が語源。aquarium（水族館）と同じ仲間。
E10111,1,4,atheist,名詞,無神論者,a person who believes that no god exists,He was raised in a religious home but became an atheist.,彼は信心深い家庭で育ったが無神論者になった。,a（否定）+ theos（神）。信じるかどうか不明なら agnostic。
E10112,1,4,barbecue,名詞,バーベキュー,a meal cooked outdoors over a fire,We had a barbecue in the backyard on Sunday.,日曜に裏庭でバーベキューをした。,BBQ と略す。動詞でも使い barbecue the chicken と言う。
E10113,1,4,beforehand,副詞,前もって、あらかじめ,before something happens,Please tell me beforehand if you cannot come.,来られない場合は前もって知らせてください。,in advance とほぼ同じ意味。文末に置くことが多い。
E10114,1,4,bipolar,形容詞,二極の、双極性の,having two opposite poles or extremes,The map shows a bipolar world after the war.,その地図は戦後の二極化した世界を示している。,医学では bipolar disorder（双極性障害）。bi は「2」。
E10115,1,4,bladder,名詞,膀胱,the organ in the body that holds urine,The doctor examined his bladder with a scan.,医師は検査で彼の膀胱を調べた。,gallbladder は「胆のう」。動物の内臓の名前で使う。
E10116,1,4,computational,形容詞,計算の、計算機による,using computers or mathematical calculation,This method requires a lot of computational power.,この方法は多くの計算能力を必要とする。,computational linguistics は「計算言語学」。研究の分野名に多い。
E10117,1,4,conceptual,形容詞,概念的な、考え方の上での,based on ideas rather than real things,The team drew a conceptual model of the system.,チームはその仕組みの概念モデルを描いた。,名詞は concept。conceptual art は「コンセプチュアルアート」。
E10118,1,4,damp,形容詞,湿った、じめじめした,"slightly wet, often in an unpleasant way",The basement smells damp after the rain.,雨の後、地下室は湿ったにおいがする。,wet より弱い湿り気。damp cloth は「ぬれ布巾」。
E10119,1,4,debit,名詞,引き落とし、借方,money taken out of a bank account,The rent is paid by direct debit each month.,家賃は毎月、口座引き落としで支払われる。,反対は credit（貸方）。debit card は「デビットカード」。
E10120,1,4,demolition,名詞,取り壊し、解体,the act of destroying a building on purpose,The demolition of the old hall starts next week.,古い会館の取り壊しは来週始まる。,動詞は demolish。工事のニュースでよく見かける語。
E10121,1,4,dim,形容詞,薄暗い、ぼんやりした,not bright or not easy to see,We read by the dim light of a candle.,私たちはろうそくの薄明かりで本を読んだ。,動詞で「暗くする」。dim the lights は「照明を落とす」。
E10122,1,4,donkey,名詞,ロバ,an animal like a small horse with long ears,A donkey carried the water up the hill.,ロバが丘の上まで水を運んだ。,donkey work は「単調な力仕事」。米国民主党の象徴でもある。
E10123,1,4,downstream,副詞,下流に、川下へ,in the direction that a river flows,The boat drifted slowly downstream.,船はゆっくりと下流へ流れていった。,反対は upstream。産業では「川下工程」の意味でも使う。
E10124,1,4,faulty,形容詞,欠陥のある、故障した,not working correctly because of a problem,The recall was caused by a faulty brake part.,そのリコールは欠陥のあるブレーキ部品が原因だった。,名詞は fault（欠点、責任）。broken より「不良品」に近い。
E10125,1,4,fertile,形容詞,肥沃な、多産な,able to produce good crops or many young,The valley has very fertile soil.,その谷はとても肥沃な土壌を持つ。,反対は barren や infertile。名詞は fertility（肥沃さ、出生率）。
E10126,1,4,feud,名詞,確執、長年の争い,a long and bitter quarrel between people or groups,The two families had a feud lasting decades.,その2つの家は何十年も続く確執を抱えていた。,動詞でも使う。food と発音が違うので注意。
E10127,1,4,filmmaker,名詞,映画製作者,a person who makes films,The young filmmaker won a prize at the festival.,その若い映画製作者は映画祭で賞を取った。,director（監督）より広く、製作全般に関わる人を指す。
E10128,1,4,fuse,名詞,ヒューズ、導火線,a safety part in an electrical system,The fuse blew when I turned on the heater.,暖房をつけたときヒューズが飛んだ。,動詞で「融合する、溶ける」。fusion は「融合」。
E10129,1,4,fuss,名詞,大騒ぎ、から騒ぎ,unnecessary excitement or complaining about something small,Do not make a fuss about a small mistake.,小さな間違いで大騒ぎしないで。,make a fuss about が定番。fussy は「うるさい、好みが細かい」。
E10130,1,4,gale,名詞,強風、疾風,a very strong wind,The ferry was cancelled because of the gale.,強風のためフェリーは欠航した。,天気予報の gale warning は「強風注意報」。storm より風中心。
E10131,1,4,generosity,名詞,気前のよさ、寛大さ,the quality of giving freely to others,We thank you for your generosity to the school.,学校へのご厚意に感謝します。,形容詞は generous。金銭だけでなく心の広さにも使う。
E10132,1,4,gluten,名詞,グルテン,a protein found in wheat and some other grains,She avoids bread because of a gluten allergy.,彼女はグルテンのアレルギーでパンを避けている。,gluten-free は「グルテン不使用の」。食品表示でよく見る。
E10133,1,4,gorilla,名詞,ゴリラ,a very large strong ape from Africa,The zoo built a larger home for its gorillas.,動物園はゴリラのためにより広い住みかを作った。,guerrilla（ゲリラ）と発音が似るので注意。l が2つ。
E10134,1,4,heavyweight,名詞,ヘビー級、大物,"a boxer in the heaviest class, or an important person",He is a heavyweight in the world of finance.,彼は金融の世界の大物だ。,軽い階級は lightweight。比喩で「重要人物」に使う。
E10135,1,4,humane,形容詞,人道的な、思いやりのある,showing kindness and care for people or animals,The shelter promises humane treatment of animals.,その保護施設は動物の人道的な扱いを約束している。,human（人間の）と混同しない。反対は inhumane。
