登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E05563,1,2,adamant,形容詞,断固とした、譲らない,refusing to change your mind,He was adamant about the date.,彼は日程について譲らなかった。,もとは「非常に硬い石」。
E05564,1,2,ardent,形容詞,熱心な、熱烈な,showing strong feeling or enthusiasm,She is an ardent supporter.,彼女は熱烈な支持者だ。,ラテン語の「燃える」から。
E05565,1,2,epitome,名詞,典型、縮図,a perfect example of something,The design is the epitome of simplicity.,その意匠は簡素さの典型だ。,発音はエピトミー。
E05566,1,2,frail,形容詞,虚弱な、もろい,weak and easily damaged,The old frame is frail.,その古い枠はもろい。,名詞は frailty。
E05567,1,2,harass,動詞,悩ます、嫌がらせをする,to annoy or trouble someone repeatedly,Staff must not be harassed.,職員が嫌がらせを受けてはならない。,名詞は harassment。
E05568,1,2,predicament,名詞,窮地、苦境,a difficult situation with no easy answer,We are in a predicament.,私たちは窮地にある。,plight とほぼ同じ意味。
E05569,1,2,predominant,形容詞,主要な、支配的な,most common or most important,The predominant cause is human error.,主な原因は人的ミスだ。,副詞は predominantly。
E05570,1,2,rupture,名詞,破裂、断絶,a break or tear in something,A pipe rupture flooded the room.,配管の破裂で部屋が浸水した。,関係の「断絶」にも使う。
E05571,1,2,solace,名詞,慰め、安らぎ,comfort at a time of sadness,She found solace in music.,彼女は音楽に慰めを見いだした。,find solace in が定型。
E05572,1,2,withhold,動詞,差し控える、保留する,to refuse to give something,They withheld the details.,彼らは詳細を明かさなかった。,withhold-withheld-withheld。
E05573,1,2,zeal,名詞,熱意、情熱,great energy for a cause or aim,He worked with zeal.,彼は熱意をもって働いた。,形容詞は zealous。
E05574,1,2,dune,名詞,砂丘,a hill of sand made by the wind,Sand dunes line the coast.,砂丘が沿岸に連なっている。,sand dune が定型。
E05575,1,2,glaze,名詞,うわ薬、つや出し,a shiny coating on pottery or food,The pot has a blue glaze.,そのつぼは青いうわ薬がかかっている。,動詞で「つやを出す」。
E05576,1,2,pore,名詞,毛穴、細孔,a very small hole in the skin or a surface,The material has fine pores.,その素材には細かい孔がある。,動詞で pore over（熟読する）。
E05577,1,2,splinter,名詞,とげ、破片,a small sharp piece of wood or glass,He got a splinter in his finger.,彼は指にとげが刺さった。,splinter group は分派。
E05578,1,2,assay,名詞,分析、試金,a test of the quality of a metal or substance,The assay showed high purity.,分析で高い純度が示された。,essay とつづりが似ている。
E05579,1,2,uptake,名詞,取り込み、利用率,the rate at which something is taken up or used,The uptake of the new tool was slow.,新しい道具の利用は緩やかだった。,quick on the uptake は「のみこみが早い」。
E05580,1,2,boardwalk,名詞,板張りの遊歩道,a path made of wooden boards near the sea,We walked along the boardwalk.,私たちは板張りの遊歩道を歩いた。,アメリカの海辺でよく見る。
E05581,1,2,recital,名詞,独奏会、朗読,a musical performance by one person,She gave a piano recital.,彼女はピアノの独奏会を開いた。,recite（暗唱する）から。
E05582,1,2,encompass,動詞,含む、取り囲む,to include a wide range of things,The role encompasses testing.,その職務は試験も含む。,include より広い範囲。
E05583,1,2,gruesome,形容詞,恐ろしい、身の毛のよだつ,very unpleasant and shocking,The details were gruesome.,その詳細は恐ろしいものだった。,事故や犯罪の描写に使う。
E05584,1,2,impetus,名詞,勢い、推進力,something that makes a process happen faster,The award gave impetus to the work.,その賞は仕事に弾みをつけた。,give impetus to が定型。
E05585,1,2,impulsive,形容詞,衝動的な、出来心の,acting suddenly without thinking,It was an impulsive decision.,それは衝動的な決定だった。,impulse（衝動）から。
E05586,1,2,incense,名詞,香、線香,a substance burned to give a sweet smell,Incense burned in the hall.,広間で香がたかれていた。,動詞では「激怒させる」。
E05587,1,2,latent,形容詞,潜在的な、隠れた,present but not yet active or visible,There is a latent risk.,潜在的な危険がある。,latent defect は隠れた欠陥。
E05588,1,2,lucid,形容詞,明快な、意識のはっきりした,clear and easy to understand,He gave a lucid explanation.,彼は明快な説明をした。,lucid dream は明晰夢。
E05589,1,2,mutiny,名詞,反乱、暴動,a refusal to obey those in authority,The crew staged a mutiny.,乗組員は反乱を起こした。,もとは船上の反乱。
E05590,1,2,poignant,形容詞,胸を打つ、痛切な,causing a strong feeling of sadness,It was a poignant moment.,それは胸を打つ瞬間だった。,g は発音しない（ポイナント）。
E05591,1,2,precarious,形容詞,不安定な、危うい,not safe or certain,The company is in a precarious position.,その会社は危うい立場にある。,副詞は precariously。
E05592,1,2,serene,形容詞,穏やかな、静かな,calm and peaceful,The lake was serene at dawn.,夜明けの湖は穏やかだった。,名詞は serenity。
E05593,1,2,fern,名詞,シダ,a green plant with feathery leaves and no flowers,Ferns grow in the shade.,シダは日陰に生える。,胞子で増える植物。
E05594,1,2,parsley,名詞,パセリ,a herb with curly green leaves used in cooking,Sprinkle parsley on the soup.,汁物にパセリをふってください。,飾りにも使われる。
E05595,1,2,dialysis,名詞,人工透析,a medical treatment that cleans the blood,He needs dialysis three times a week.,彼は週3回の透析が必要だ。,発音はダイアリシス。
E05596,1,2,midwife,名詞,助産師,a person trained to help women give birth,The midwife arrived quickly.,助産師はすぐに到着した。,複数形は midwives。
E05597,1,2,syringe,名詞,注射器,a tube with a needle for injecting liquid,Use a new syringe each time.,毎回新しい注射器を使ってください。,発音はシリンジ。
E05598,1,2,monologue,名詞,独白、長話,a long speech by one person,The play opens with a monologue.,その劇は独白で始まる。,dialogue（対話）の対。
E05599,1,2,thin out,熟語,まばらになる、間引く,to become fewer; to remove some to make space,The crowd thinned out after noon.,昼過ぎに人出はまばらになった。,植物の間引きにも使う。
E05600,1,2,get the ball rolling,慣用句,物事を始める、口火を切る,to start something happening,Let's get the ball rolling.,さっそく始めましょう。,会議の開始によく使う。
E05601,1,2,hamper,動詞,妨げる、じゃまする,to prevent something from progressing easily,Bad weather hampered the work.,悪天候が作業を妨げた。,名詞では「ふた付きのかご」。
E05602,1,2,apathy,名詞,無関心、無気力,a lack of interest or enthusiasm,Voter apathy is a concern.,有権者の無関心が懸念だ。,形容詞は apathetic。
E05603,1,2,dismay,名詞,落胆、狼狽,a feeling of shock and disappointment,"To our dismay, the test failed.",落胆したことに、試験は失敗した。,to one's dismay が定型。
E05604,1,2,disparate,形容詞,異質な、まったく異なる,very different from each other,The two systems are disparate.,2つの仕組みはまったく異なる。,名詞は disparity。
E05605,1,2,knack,名詞,こつ、才能,a special skill for doing something,She has a knack for explaining.,彼女は説明のこつを心得ている。,have a knack for が定型。
E05606,1,2,mercenary,名詞,傭兵,a soldier who fights for money,The army hired mercenaries.,軍は傭兵を雇った。,形容詞で「金目当ての」。
E05607,1,2,morbid,形容詞,病的な、陰気な,showing an unhealthy interest in death,He has a morbid curiosity.,彼は病的な好奇心を持っている。,医学では「疾病の」。
E05608,1,2,revoke,動詞,取り消す、無効にする,to officially cancel something,His licence was revoked.,彼の免許は取り消された。,名詞は revocation。
E05609,1,2,railing,名詞,手すり、柵,a fence made of bars,Hold the railing on the stairs.,階段では手すりにつかまってください。,handrail とも言う。
E05610,1,2,tortoise,名詞,陸がめ,a slow-moving land reptile with a hard shell,The tortoise moved slowly.,陸がめはゆっくり動いた。,水生は turtle。
E05611,1,2,gear up for,熟語,～に備える、準備する,to prepare for something,We are gearing up for the release.,私たちは公開に備えている。,prepare for のくだけた言い方。
E05612,1,2,excise,名詞,物品税、消費税,a tax on goods produced within a country,Excise on fuel was raised.,燃料の物品税が上がった。,動詞では「切除する」。
E05613,1,2,remuneration,名詞,報酬、給与,payment for work done,The remuneration package is generous.,報酬体系は手厚い。,硬い書き言葉。
E05614,1,2,cartilage,名詞,軟骨,the strong flexible tissue in joints,The cartilage in his knee is worn.,彼のひざの軟骨がすり減っている。,発音はカーティリッジ。
E05615,1,2,concurrently,副詞,同時に、並行して,at the same time,The two tasks run concurrently.,2つの処理は並行して動く。,IT の「並行処理」でよく使う。
E05616,1,2,artisan,名詞,職人、工芸家,a skilled worker who makes things by hand,The bowl was made by an artisan.,その器は職人の手作りだ。,artisan bread は手作りパン。
E05617,1,2,concerto,名詞,協奏曲、コンチェルト,music for a solo instrument and an orchestra,She played a piano concerto.,彼女はピアノ協奏曲を演奏した。,イタリア語由来。
E05618,1,2,quay,名詞,埠頭、岸壁,a solid landing place for ships,Boats tied up at the quay.,船が岸壁に係留された。,発音はキー。
E05619,1,2,emit,動詞,放出する、発する,"to send out light, heat, sound or gas",The device emits a soft beep.,その装置は小さな音を出す。,名詞は emission。
E05620,1,2,antidote,名詞,解毒剤、対策,a substance that stops the effect of poison,There is no known antidote.,知られている解毒剤はない。,比喩で「打開策」。
E05621,1,2,attest,動詞,証明する、証言する,to show or prove that something is true,The records attest to the change.,記録がその変更を裏づけている。,attest to の形で使う。
E05622,1,2,brood,動詞,くよくよ考える,to think about something sad for a long time,Don't brood over the mistake.,その失敗をくよくよ考えないでください。,名詞では「ひな鳥の群れ」。
E05623,1,2,commend,動詞,称賛する、推薦する,to praise someone formally,The team was commended for its work.,チームはその仕事で称賛された。,recommend と同語源。
E05624,1,2,extant,形容詞,現存する、残っている,still existing,Only three copies are extant.,現存するのは3部だけだ。,extinct（絶滅した）の反対。
E05625,1,2,fathom,動詞,理解する、見抜く,to understand something difficult,I cannot fathom the reason.,その理由が理解できない。,名詞では水深の単位。
E05626,1,2,heinous,形容詞,極悪な、憎むべき,extremely wicked,It was a heinous crime.,それは極悪な犯罪だった。,発音はヘイナス。
E05627,1,2,impeccable,形容詞,申し分のない、完璧な,without any faults,Her timing was impeccable.,彼女の間の取り方は完璧だった。,peccare（罪を犯す）＋否定。
E05628,1,2,infiltrate,動詞,潜入する、浸透する,to enter secretly; to pass through gradually,Water infiltrated the wall.,水が壁に浸透した。,名詞は infiltration。
E05629,1,2,prodigy,名詞,神童、天才,a young person with exceptional ability,She was a musical prodigy.,彼女は音楽の神童だった。,child prodigy が定型。
E05630,1,2,sluggish,形容詞,動きの鈍い、緩慢な,moving or working slowly,The system feels sluggish today.,今日は動作が重く感じる。,slug（なめくじ）から。
E05631,1,2,submissive,形容詞,従順な、服従的な,willing to obey without question,A submissive reply is not helpful.,従順なだけの返答は役に立たない。,submit（従う）から。
E05632,1,2,timid,形容詞,臆病な、内気な,not brave; easily frightened,He gave a timid answer.,彼はおずおずと答えた。,名詞は timidity。
E05633,1,2,asparagus,名詞,アスパラガス,a vegetable with long green stems,Steam the asparagus lightly.,アスパラガスを軽く蒸してください。,集合名詞で数えないことが多い。
E05634,1,2,cypress,名詞,糸杉、ヒノキ,a tall evergreen tree with dark leaves,Cypress trees line the road.,糸杉が道沿いに並んでいる。,地中海地方に多い。
E05635,1,2,nectar,名詞,花蜜、甘い汁,the sweet liquid produced by flowers,Bees collect nectar.,蜂は花蜜を集める。,果汁飲料にも使う。
E05636,1,2,platter,名詞,大皿,a large flat dish for serving food,She brought in a platter of fruit.,彼女は果物の大皿を運んできた。,on a silver platter は「苦労なしに」。
E05637,1,2,quilt,名詞,キルト、掛け布団,a warm bed cover made of layers of cloth,She made a patchwork quilt.,彼女はパッチワークのキルトを作った。,quilting はキルト作り。
E05638,1,2,sod,名詞,芝土、芝生,a piece of earth with grass growing on it,They laid sod over the yard.,彼らは庭に芝生を張った。,turf とほぼ同じ意味。
E05639,1,2,stag,名詞,雄鹿,an adult male deer,A stag stood at the forest edge.,雄鹿が森の縁に立っていた。,雌は doe。
E05640,1,2,inbound,形容詞,到着の、内向きの,travelling towards a place,Inbound calls increased.,受信の電話が増えた。,反対は outbound。
E05641,1,2,malpractice,名詞,医療過誤、不正行為,careless or illegal behaviour by a professional,The hospital faced a malpractice claim.,病院は医療過誤の請求に直面した。,mal（悪い）＋ practice。
E05642,1,2,instinctively,副詞,本能的に、直感的に,"without thinking, by natural feeling",She instinctively stepped back.,彼女は本能的に後ずさりした。,instinct（本能）から。
E05643,1,2,archery,名詞,アーチェリー、弓術,the sport of shooting with a bow and arrows,He practises archery on Sundays.,彼は日曜にアーチェリーを練習する。,日本の弓道も archery と訳す。
E05644,1,2,troupe,名詞,一座、劇団,a group of performers who work together,The troupe tours every summer.,その一座は毎夏巡業する。,troop（軍隊）と同音。
E05645,1,2,denounce,動詞,非難する、告発する,to criticize something publicly,They denounced the decision.,彼らはその決定を非難した。,announce と同語源。
E05646,1,2,dismantle,動詞,分解する、解体する,to take something apart,We dismantled the old rig.,私たちは古い装置を解体した。,組織を「解体する」意味でも使う。
E05647,1,2,blight,名詞,荒廃、（植物の）胴枯れ病,something that spoils or damages,Neglect brought urban blight.,放置が都市の荒廃を招いた。,動詞で「だめにする」。
E05648,1,2,conducive,形容詞,助けとなる、資する,making something likely to happen,The room is not conducive to focus.,その部屋は集中に向かない。,be conducive to の形。
E05649,1,2,conscientious,形容詞,良心的な、几帳面な,careful to do work well and thoroughly,He is a conscientious worker.,彼は几帳面な働き手だ。,conscience（良心）から。
E05650,1,2,derogatory,形容詞,軽蔑的な、けなす,showing a critical or disrespectful attitude,Avoid derogatory language.,軽蔑的な言葉は避けてください。,derogate（傷つける）から。
E05651,1,2,enigma,名詞,なぞ、不可解なもの,something that is difficult to understand,The fault remains an enigma.,その不具合は依然としてなぞだ。,形容詞は enigmatic。
E05652,1,2,euphoria,名詞,強い幸福感、陶酔,a feeling of great happiness,Euphoria followed the launch.,発売の後、高揚感が続いた。,形容詞は euphoric。
E05653,1,2,insidious,形容詞,じわじわと進む、陰険な,developing gradually and harmfully,The damage was insidious.,その損傷はじわじわ進んだ。,気づきにくい害に使う。
E05654,1,2,luminous,形容詞,光る、明るい,giving out light; bright,The dial is luminous at night.,文字盤は夜に光る。,lumen（光）から。
E05655,1,2,nocturnal,形容詞,夜行性の、夜の,active at night,Owls are nocturnal.,ふくろうは夜行性だ。,反対は diurnal。
E05656,1,2,prerequisite,名詞,前提条件、必要条件,something needed before something else can happen,Basic training is a prerequisite.,基礎研修が前提条件だ。,pre（前）＋ requisite。
E05657,1,2,requisite,形容詞,必要な、不可欠な,needed for a particular purpose,He lacks the requisite experience.,彼には必要な経験がない。,硬い書き言葉。
E05658,1,2,seduce,動詞,そそのかす、引きつける,to persuade someone to do something unwise,Low prices seduce buyers.,安値が買い手を引きつける。,名詞は seduction。
E05659,1,2,shun,動詞,避ける、遠ざける,to deliberately avoid someone or something,He shunned publicity.,彼は世間の注目を避けた。,avoid より強い。
E05660,1,2,braid,名詞,組みひも、編んだ髪,hair or threads woven together,She wore her hair in a braid.,彼女は髪を編んでいた。,イギリスでは plait。
E05661,1,2,nozzle,名詞,ノズル、噴出口,the narrow end of a tube through which liquid comes out,Clean the nozzle after use.,使用後はノズルを掃除してください。,印刷機や噴霧器で使う。
E05662,1,2,thistle,名詞,あざみ,a wild plant with prickly leaves and purple flowers,Thistles grow along the fence.,柵沿いにあざみが生えている。,スコットランドの国花。
E05663,1,2,chase up,熟語,催促する、追跡確認する,to ask someone about something they have not done,Please chase up the missing invoice.,未着の請求書を催促してください。,イギリス英語でよく使う。
E05664,1,2,cut to the chase,慣用句,本題に入る,to get to the important point quickly,Let's cut to the chase.,本題に入りましょう。,映画編集の用語が由来。
E05665,1,2,bandage,名詞,包帯,a strip of cloth used to cover a wound,She wrapped a bandage around it.,彼女はそこに包帯を巻いた。,動詞でも同じ形。
E05666,1,2,cabaret,名詞,キャバレー、演芸,entertainment with music at a restaurant or club,The hotel has a cabaret show.,そのホテルには演芸の催しがある。,フランス語由来。
E05667,1,2,embroidery,名詞,刺しゅう,the art of sewing patterns onto cloth,The cloth has fine embroidery.,その布には見事な刺しゅうがある。,embroider（刺しゅうする）から。
E05668,1,2,tapestry,名詞,タペストリー、つづれ織り,a heavy cloth with a woven picture,A tapestry hangs in the hall.,広間にタペストリーが掛かっている。,比喩で「織りなすもの」。
E05669,1,2,converge,動詞,集まる、収束する,to come together at one point,The two lines converge here.,2本の線はここで交わる。,反対は diverge。
E05670,1,2,discern,動詞,識別する、見分ける,to notice or understand something with difficulty,I could discern a pattern.,ある傾向を見て取ることができた。,形容詞は discerning。
E05671,1,2,itinerary,名詞,旅程、日程表,a plan of a journey,Send me the itinerary.,旅程表を送ってください。,発音はアイティネラリー。
E05672,1,2,cryptic,形容詞,なぞめいた、分かりにくい,having a hidden meaning,The error message is cryptic.,そのエラーメッセージは分かりにくい。,crypt（隠された）から。
E05673,1,2,fanatic,名詞,熱狂者、マニア,a person with extreme enthusiasm,He is a fitness fanatic.,彼は運動狂だ。,形容詞は fanatical。
E05674,1,2,hoard,動詞,ため込む、買いだめする,to collect and store large amounts,People hoarded supplies.,人々は物資をため込んだ。,horde（群れ）と同音。
E05675,1,2,unfounded,形容詞,根拠のない、事実無根の,not based on facts,The rumour is unfounded.,そのうわさは根拠がない。,found（基礎を置く）＋否定。
E05676,1,2,virtuous,形容詞,徳の高い、道徳的な,behaving in a morally good way,It is a virtuous circle.,それは好循環だ。,virtuous circle は好循環。
E05677,1,2,eel,名詞,うなぎ,a long thin fish that looks like a snake,Grilled eel is a summer dish.,うなぎの蒲焼きは夏の料理だ。,slippery as an eel は「つかみどころがない」。
E05678,1,2,pantry,名詞,食品庫、パントリー,a small room for storing food,Flour is kept in the pantry.,小麦粉は食品庫にしまってある。,larder とも言う。
E05679,1,2,parchment,名詞,羊皮紙,"material made from animal skin, used for writing",The deed is written on parchment.,その証書は羊皮紙に書かれている。,高級な紙にも使う。
E05680,1,2,sash,名詞,飾り帯、サッシ,a wide band of cloth worn around the body,She wore a red sash.,彼女は赤い飾り帯を締めていた。,窓枠の「サッシ」も同じ語。
E05681,1,2,sled,名詞,そり,a vehicle for sliding over snow,The children pulled a sled.,子どもたちはそりを引いた。,イギリスでは sledge。
E05682,1,2,implicitly,副詞,暗黙のうちに、暗に,in a way that is suggested but not stated,The rule is implicitly accepted.,その規則は暗黙のうちに受け入れられている。,反対は explicitly。
E05683,1,2,pitch in,熟語,協力する、手を貸す,to join in and help with a task,Everyone pitched in to finish.,終わらせるため全員が手を貸した。,口語的な表現。
E05684,1,2,against the clock,慣用句,時間と競争して,working fast to finish before a deadline,We worked against the clock.,私たちは時間と競争して働いた。,締め切り前によく使う。
E05685,1,2,down to the wire,慣用句,最後の最後まで,until the very last moment,The decision went down to the wire.,決定は最後の最後までもつれた。,競馬のゴール線が由来。
E05686,1,2,play it by ear,慣用句,臨機応変にやる,to decide as the situation develops,Let's play it by ear.,様子を見ながらやりましょう。,楽譜なしで演奏するのが由来。
E05687,1,2,enlighten,動詞,啓発する、教える,to give someone information or understanding,Could you enlighten me on this?,この点を教えていただけますか。,名詞は enlightenment。
E05688,1,2,abrasive,形容詞,粗い、とげとげしい,rough enough to scratch; unpleasantly harsh,His manner is abrasive.,彼の態度はとげとげしい。,名詞で「研磨材」。
