登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E26937,1,9,fanciful,形容詞,空想的な、非現実的な,imagined rather than based on facts,His fanciful theory about lost cities under the sea convinced very few serious scholars.,海底に沈んだ都市についての彼の空想的な理論は真面目な学者をほとんど納得させなかった。,idea や notion と結び付き、根拠が薄いことをやんわり批判する語である。
E26938,1,9,grandiose,形容詞,大げさな、壮大すぎる,larger or more impressive than is reasonable,The mayor announced grandiose plans for a new stadium that the town could not afford.,市長は町が支払えないような新競技場の壮大すぎる計画を発表した。,plan や scheme と結び付き、ふつう皮肉を込めた否定的な語感を持つ。
E26939,1,9,intently,副詞,熱心に、じっと,with great attention and concentration,The children listened intently as the guide explained how the volcano was formed.,子どもたちはガイドが火山の成り立ちを説明するのをじっと熱心に聞いていた。,listen、watch、stare などの動詞とともに使い、集中の深さを表す。
E26940,1,9,jaded,形容詞,飽き飽きした、うんざりした,tired of something because you have had too much of it,Even jaded travelers were impressed by the quiet beauty of the mountain village.,旅慣れて飽きっぽくなった旅行者でさえその山村の静かな美しさに感動した。,経験しすぎて感動しなくなった状態を指し、bored より含みが深い。
E26941,1,9,scathing,形容詞,痛烈な、容赦ない,criticizing someone or something very severely,The newspaper published a scathing review of the government report on air quality.,新聞は大気の質に関する政府報告への痛烈な批評を掲載した。,criticism、attack、review と結び付き、批判の激しさを強調する。
E26942,1,9,scour,動詞,くまなく探す、こすって磨く,"to search a place thoroughly, or to clean by rubbing hard",Volunteers scoured the beach for hours and collected several bags of plastic waste.,ボランティアたちは何時間も浜辺をくまなく探し、数袋分のプラスチックごみを集めた。,search より徹底的に探す語感で、rub の意味では鍋磨きなどに使う。
E26943,1,9,sociable,形容詞,社交的な,enjoying being with other people and talking to them,Living in the dormitory made her far more sociable than she had been at home.,寮生活は彼女を実家にいたころよりずっと社交的にした。,人の性格を表し、outgoing と近いが穏やかで友好的な響きがある。
E26944,1,9,stifling,形容詞,息が詰まるような,so hot and airless that it is hard to breathe,The stifling heat inside the tent forced the campers to move under the trees.,テントの中の息が詰まるような暑さでキャンプ客は木の下へ移らざるを得なかった。,暑さのほか、自由を奪う雰囲気にも使い、動詞 stifle は抑えつける意味である。
E26945,1,9,thoughtfully,副詞,思いやりを持って、考え深く,"in a kind and considerate way, or after careful thinking",She thoughtfully arranged a quiet room where the visiting students could rest between classes.,彼女は訪問中の学生が授業の合間に休めるよう、思いやりを持って静かな部屋を用意した。,親切さと熟考の二つの意味があり、文脈で見分ける必要がある。
E26946,1,9,underscore,動詞,強調する、下線を引く,to show clearly that something is important,The sudden flood underscored the need for better drainage across the whole region.,突然の洪水は地域全体でより良い排水設備が必要なことを浮き彫りにした。,emphasize や highlight の言い換えとして、報道や論説で頻繁に使われる。
E26947,1,9,coax,動詞,なだめすかして…させる,to persuade someone gently and patiently,It took an hour to coax the frightened cat out from under the wooden porch.,おびえた猫を木の縁側の下からなだめすかして出すのに一時間かかった。,coax A into doing の形をとり、force とは逆の穏やかな説得を表す。
E26948,1,9,crass,形容詞,無神経な、粗野な,showing no thought for other people's feelings,His crass joke about the accident upset several people in the audience.,その事故についての彼の無神経な冗談は聴衆の何人かを不快にさせた。,remark や behavior と結び付き、教養のなさを含んだ強い批判語である。
E26949,1,9,expendable,形容詞,使い捨てできる、犠牲にしてよい,able to be given up or used up without serious loss,Workers complained that the company treated them as expendable rather than as valued staff.,労働者たちは会社が自分たちを大切な社員ではなく使い捨て可能な存在として扱ったと訴えた。,spend から派生し、人に使うと非人間的な扱いを批判する響きになる。
E26950,1,9,foolishly,副詞,愚かにも,in a way that shows a lack of good sense,He foolishly ignored the weather warning and set off across the mountain alone.,彼は愚かにも気象警報を無視して一人で山を越えて出発した。,文頭や動詞の前に置き、後から見て賢明でなかった行動を表す。
E26951,1,9,profane,形容詞,不敬な、下品な,showing disrespect for religion or using rude language,Visitors were asked not to use profane language inside the ancient temple grounds.,参拝者は古い寺の境内で不敬な言葉を使わないよう求められた。,profane language の形が定番で、sacred の反対語として使われる。
E26952,1,9,prune,動詞,刈り込む、切り詰める,"to cut branches off a plant, or to reduce something",The council pruned the list of projects until only the most urgent ones remained.,議会は最も緊急なものだけが残るまで計画の一覧を切り詰めた。,庭仕事の語だが、予算や文章を削る比喩でもよく使われる。
E26953,1,9,putative,形容詞,…とされる、推定上の,"generally believed to be something, though not proved",Archaeologists debated whether the putative tomb really belonged to the ancient king.,考古学者たちはその王の墓とされる場所が本当に古代の王のものか議論した。,学術的な文章で使う堅い語で、supposed や alleged に近い。
E26954,1,9,spurious,形容詞,偽の、根拠のない,"false, or based on reasoning that is not correct",The article was based on spurious data that no other laboratory could reproduce.,その論文は他のどの研究所も再現できない根拠のないデータに基づいていた。,claim、argument、correlation と結び付き、統計の議論にもよく出る。
E26955,1,9,taunt,動詞,あざける、なじる,to say cruel things to make someone angry or upset,The older boys taunted him about his accent until a teacher stepped in.,年上の少年たちは先生が割って入るまで彼の話し方をあざけった。,名詞としても使い、tease より攻撃的で悪意のある行為を表す。
E26956,1,9,absurdly,副詞,ばかばかしいほど,in a way that is unreasonable or impossible to take seriously,"Tickets for the concert were absurdly expensive, yet the hall sold out within an hour.",そのコンサートの切符はばかばかしいほど高かったが、会場は一時間で売り切れた。,形容詞の前に置いて程度を強め、ridiculously と同じように使える。
E26957,1,9,amorphous,形容詞,形のない、漠然とした,"having no clear shape, structure or organization",The group began as an amorphous collection of students with no leader or clear goals.,その集団は指導者も明確な目標もない漠然とした学生の集まりとして始まった。,物質の形にも組織や考えの曖昧さにも使う、科学と評論の両方で見る語。
E26958,1,9,brash,形容詞,生意気な、厚かましい,confident in a loud and slightly rude way,The brash young reporter interrupted the professor in the middle of her answer.,その生意気な若い記者は教授が答えている途中で口を挟んだ。,confident の否定的な言い換えで、自信が礼儀を欠く様子を表す。
E26959,1,9,delirious,形容詞,錯乱した、有頂天の,"confused because of illness, or wildly excited",The patient was delirious with fever and could not recognize her own family.,その患者は高熱で錯乱しており、自分の家族さえ見分けられなかった。,医学的な意味と、delirious with joy のような強い喜びの意味を持つ。
E26960,1,9,disconcerting,形容詞,当惑させる、不安にさせる,making you feel confused or slightly worried,It was disconcerting to find the library completely empty on a weekday morning.,平日の朝に図書館がまったく無人なのを見つけたのは不安にさせるものだった。,find it disconcerting to do の形が多く、confusing より落ち着かない感じを含む。
E26961,1,9,disingenuous,形容詞,不誠実な、真意を隠した,pretending to be honest while hiding your real intentions,It seems disingenuous to praise local farming while importing most of the food you sell.,売る食品の大半を輸入しながら地元農業を称賛するのは不誠実に思える。,うそはつかないが誠実さを装う態度を指し、sincere の反対に近い。
E26962,1,9,dissipate,動詞,消散する、散らす,to gradually disappear or to make something spread out and vanish,The morning fog dissipated as soon as sunlight reached the surface of the valley.,谷の地表に日光が届くとすぐに朝霧は消えていった。,霧や熱、怒りが消える意味のほか、財産を浪費する意味もある。
E26963,1,9,enterprising,形容詞,進取の気性に富む,showing energy and imagination in starting new activities,An enterprising student set up a repair service for bicycles on the university campus.,進取の気性に富む学生が大学の構内で自転車の修理サービスを始めた。,ほめ言葉で、思い切って新しいことを始める姿勢を表す。
E26964,1,9,exacting,形容詞,厳しい、骨の折れる,"demanding a lot of care, effort and attention",Restoring the old painting was exacting work that required months of patient effort.,その古い絵画の修復は何か月もの根気強い努力を要する骨の折れる仕事だった。,standards や work と結び付き、要求水準の高さを表す。
E26965,1,9,subvert,動詞,転覆させる、覆す,to try to destroy the power or authority of a system,The novel shows how rumors can subvert trust in a small community very quickly.,その小説は噂がいかに早く小さな共同体の信頼を覆しうるかを描いている。,政治や制度に使うほか、常識や期待を覆す比喩でも用いられる。
E26966,1,9,transcendent,形容詞,超越した、卓越した,going far beyond ordinary limits or experience,The choir's final song created a transcendent moment that the audience never forgot.,合唱団の最後の歌は聴衆が決して忘れない超越的な瞬間を生み出した。,哲学や宗教の語だが、芸術のすばらしさをほめる際にも使われる。
E26967,1,9,anomalous,形容詞,異常な、例外的な,different from what is normal or expected,The team reported anomalous temperature readings from the sensor buried in the ice.,チームは氷に埋められた感知器から異常な温度の測定値を報告した。,名詞は anomaly で、科学や統計のデータを説明するときに頻出する。
E26968,1,9,censure,動詞,公に非難する,to criticize someone strongly and officially,The committee voted to censure the official for hiding the results of the safety test.,委員会は安全試験の結果を隠したその職員を公式に非難する決議をした。,名詞としても使い、私的な批判ではなく公式な譴責を表す。
E26969,1,9,etymology,名詞,語源、語源学,the study of where words come from and how they changed,The lecture on etymology explained how many English words came from old farming terms.,語源についての講義は多くの英単語が古い農業用語から来たことを説明した。,origin より学術的な語で、言語学の講義や辞書の説明に出る。
E26970,1,9,gratuitous,形容詞,不必要な、いわれのない,done without a good reason and often unwelcome,Many parents complained about the gratuitous violence in the film shown at that hour.,多くの親はその時間に放送された映画の不必要な暴力描写に苦情を述べた。,violence や insult と結び付き、無償という原義から派生した語である。
E26971,1,9,haggard,形容詞,やつれた、げっそりした,looking tired and thin because of worry or illness,The rescue workers looked haggard after searching the collapsed building all night.,救助隊員たちは崩れた建物を一晩中捜索した後、やつれて見えた。,外見を表す形容詞で、疲労や心配が顔に出ている様子を指す。
E26972,1,9,idiosyncratic,形容詞,独特の、風変わりな,unusual and typical of only one person or thing,The composer had an idiosyncratic style that no student was ever able to copy.,その作曲家はどの弟子も真似できない独特の作風を持っていた。,名詞は idiosyncrasy で、その人だけの癖や特徴を中立的に表す。
E26973,1,9,impassioned,形容詞,熱のこもった,showing very strong feeling about something,She made an impassioned speech asking the town to protect its last stretch of forest.,彼女は町に最後の森林地帯を守るよう求める熱のこもった演説をした。,speech、plea、appeal と結び付き、感情のこもった訴えを表す。
E26974,1,9,mull,動詞,じっくり考える,to think about something carefully over a period of time,The board is still mulling whether to move the museum to a larger building downtown.,理事会は博物館を中心街の広い建物へ移すかどうかをまだじっくり考えている。,mull over の形が一般的で、consider のくだけた言い換えになる。
E26975,1,9,oust,動詞,追放する、失脚させる,to force someone out of a position of power,Members of the party voted to oust their leader after the disappointing election result.,期待外れの選挙結果の後、党員たちは指導者を退陣させる票を投じた。,新聞の見出しで好まれる短い語で、remove from power と同じ意味である。
E26976,1,9,profess,動詞,公言する、と称する,to state openly that you believe or feel something,"He professed complete ignorance of the plan, but several emails suggested otherwise.",彼はその計画をまったく知らないと公言したが、いくつかの電子メールは違うことを示していた。,真実とは限らない主張に使うことが多く、claim に近い含みがある。
E26977,1,9,repellent,名詞,防虫剤、忌避剤,a substance used to keep insects or animals away,Hikers were advised to carry insect repellent when walking near the marsh in summer.,夏に湿地の近くを歩く際は虫よけを持参するようハイカーは助言された。,insect repellent の形が定番で、形容詞では不快なという意味になる。
E26978,1,9,reproach,動詞,叱責する、とがめる,to tell someone you are disappointed by what they did,The coach gently reproached the players for giving up before the final whistle.,監督は最後の笛の前に諦めたことで選手たちを穏やかにとがめた。,名詞では above reproach が非の打ちどころがないという定型表現になる。
E26979,1,9,synthesize,動詞,統合する、合成する,to combine separate ideas or substances into one whole,A good essay must synthesize evidence from several sources rather than simply list them.,よい小論文は複数の資料の根拠を単に並べるのではなく統合しなければならない。,化学の合成と、情報をまとめる学術的な意味の両方で使われる。
E26980,1,9,viscous,形容詞,粘り気のある,"thick and sticky, and slow to flow",The lava was so viscous that it moved only a few meters each hour.,その溶岩は非常に粘り気があり、一時間に数メートルしか動かなかった。,理科の説明文に多く、名詞は viscosity で粘度を意味する。
E26981,1,9,wreak,動詞,もたらす、引き起こす,to cause a lot of damage or trouble,The typhoon wreaked havoc on the coastal railway and cut off several small towns.,その台風は沿岸の鉄道に大きな被害をもたらし、いくつかの小さな町を孤立させた。,wreak havoc on の形でほぼ固定されており、災害の報道に頻出する。
E26982,1,9,awry,副詞,うまくいかず、ゆがんで,not in the way that was planned or intended,The carefully prepared experiment went awry when the power supply failed overnight.,夜間に電源が落ちたことで、入念に準備された実験はうまくいかなくなった。,go awry の形で使うのがほとんどで、go wrong の堅い言い方である。
E26983,1,9,befriend,動詞,親しくなる、力になる,"to become a friend of someone, especially someone who needs help",Local families befriended the exchange students and invited them to weekend meals.,地元の家族は交換留学生と親しくなり、週末の食事に招いた。,助けを必要とする人に手を差し伸べる含みがあり、make friends with より一方的である。
E26984,1,9,confiscate,動詞,没収する,to take something away from someone as a punishment or by authority,Airport staff confiscated the bottle of water before the passenger reached the gate.,空港の職員はその乗客が搭乗口に着く前に水のボトルを没収した。,権限を持つ者が取り上げる意味で、名詞は confiscation である。
E26985,1,9,deflation,名詞,物価下落、収縮,a fall in the general level of prices in an economy,Economists warned that long deflation could make consumers delay their purchases even further.,経済学者たちは長期の物価下落が消費者の購入をさらに先送りさせかねないと警告した。,inflation の反対語で、タイヤなどの空気が抜けることも指す。
E26986,1,9,disprove,動詞,反証する、誤りを証明する,to show that something is not true,A single careful experiment can disprove a theory that has been accepted for decades.,たった一つの入念な実験が何十年も受け入れられてきた理論を覆すことがある。,prove の反対で、theory や claim を目的語にとることが多い。
E26987,1,9,divulge,動詞,漏らす、明かす,to make secret information known to other people,The company refused to divulge how many customers had been affected by the data leak.,その会社は情報漏洩で何人の顧客が影響を受けたかを明かすことを拒んだ。,reveal の堅い語で、秘密や機密情報を目的語にとる。
E26988,1,9,flustered,形容詞,うろたえた、慌てた,"confused and nervous, especially because of sudden pressure",She grew flustered when the interviewer asked about the gap in her work history.,面接官が職歴の空白について尋ねると彼女はうろたえた。,get や become とともに使い、慌てて落ち着きを失う様子を表す。
E26989,1,9,idly,副詞,何もせずに、ぼんやりと,without doing anything useful or with any real purpose,"He stood idly by the window, watching the rain wash the dust from the street.",彼は窓のそばに何をするでもなく立ち、雨が通りの埃を洗い流すのを見ていた。,stand idly by は困っている人を見て見ぬふりをする定型表現である。
E26990,1,9,macabre,形容詞,陰惨な、不気味な,strange and frightening because it deals with death,The museum displayed a macabre collection of medieval tools used to punish prisoners.,その博物館は囚人を罰するために使われた中世の道具の陰惨な収集品を展示した。,死や死体を連想させる不気味さを表し、フランス語由来の文学的な語である。
E26991,1,9,promiscuous,形容詞,無差別の、雑多な,mixing many different kinds without careful selection,The essay criticizes the promiscuous use of statistics by writers who never check their sources.,その小論文は出典を確かめない書き手による統計の無差別な使用を批判している。,もとは雑多に混ざるという意味で、堅い文章では選別のなさを指す。
E26992,1,9,subsidize,動詞,助成する、補助金を出す,to pay part of the cost of something so it is cheaper,The government decided to subsidize train fares for students living in rural areas.,政府は地方に住む学生の鉄道運賃を補助することを決めた。,名詞は subsidy で、政策や経済の話題で頻繁に登場する。
E26993,1,9,symbiotic,形容詞,共生の、相互依存の,involving two things that live or work closely and help each other,Certain fungi form a symbiotic relationship with tree roots and share nutrients with them.,ある種の菌類は木の根と共生関係を結び、栄養を分け合う。,生物学の語だが、企業や地域の相互利益にも比喩的に使われる。
E26994,1,9,tantamount,形容詞,等しい、同然の,equal in effect to something bad,Ignoring the warning signs was tantamount to accepting the risk of another accident.,警告の兆候を無視することは、別の事故の危険を受け入れるも同然だった。,be tantamount to doing の形で使い、後に悪い内容が来るのが普通である。
E26995,1,9,thorny,形容詞,厄介な、とげのある,"difficult to deal with, or covered with sharp points",The committee avoided the thorny question of how the new costs would be shared.,委員会は新たな費用をどう分担するかという厄介な問題を避けた。,issue や question と結び付き、解決が難しい話題を表す。
E26996,1,9,congregate,動詞,集まる、群がる,to come together in a group in one place,Hundreds of birds congregate on the lake every autumn before flying farther south.,何百羽もの鳥が毎秋、さらに南へ飛ぶ前にその湖に集まる。,gather の堅い言い換えで、人にも動物にも使える自動詞である。
E26997,1,9,corroborate,動詞,裏付ける、確証する,to provide evidence that supports a statement or belief,Two other witnesses corroborated her account of what happened outside the station.,他の二人の目撃者が駅の外で起きたことについての彼女の説明を裏付けた。,evidence や testimony と結び付き、法律や研究の文脈でよく使われる。
E26998,1,9,cursory,形容詞,ざっとした、大ざっぱな,done quickly and without attention to detail,Even a cursory glance at the figures showed that the totals did not match.,数字をざっと見ただけでも合計が合っていないことは分かった。,glance、look、reading と結び付き、thorough の反対の意味になる。
E26999,1,9,dangle,動詞,ぶら下がる、ぶら下げる,"to hang loosely, or to hold something so that it hangs",A single lamp dangled from the ceiling and lit the narrow wooden staircase below.,一つのランプが天井からぶら下がり、下の狭い木の階段を照らしていた。,物が揺れながら垂れる様子を表し、餌をちらつかせる比喩にも使う。
E27000,1,9,exacerbate,動詞,悪化させる,to make a bad situation or problem worse,Cutting down the forest on the hillside only exacerbated the flooding in the valley below.,丘の斜面の森を切り倒したことは下の谷の洪水を悪化させただけだった。,problem や tension を目的語にとり、worsen の学術的な言い換えである。
E27001,1,9,exquisitely,副詞,この上なく美しく、精巧に,in an extremely beautiful and carefully made way,The tiny box was exquisitely carved from a single piece of pale green stone.,その小さな箱は一つの淡い緑の石から精巧に彫り出されていた。,made、carved、detailed などとともに使い、細やかな美しさを強調する。
E27002,1,9,flaunt,動詞,見せびらかす,to show something proudly in order to impress people,"He flaunted his new camera at every gathering, though he rarely took any photographs.",彼はめったに写真を撮らないのに、集まりのたびに新しいカメラを見せびらかした。,flout（規則を無視する）と混同されやすいので注意が必要である。
E27003,1,9,flinch,動詞,ひるむ、たじろぐ,to move away suddenly because of fear or pain,She did not flinch when the doctor explained how long the treatment would take.,医師が治療にどれほど時間がかかるか説明したとき、彼女はひるまなかった。,flinch from の形で、困難から逃げないという比喩にも使われる。
E27004,1,9,malevolent,形容詞,悪意のある,wanting to harm other people,In the old story a malevolent spirit guards the well at the edge of the village.,その古い物語では悪意ある霊が村外れの井戸を守っている。,benevolent の反対語で、物語や人物描写で使われることが多い。
E27005,1,9,mercilessly,副詞,容赦なく,without showing any kindness or pity,The sun beat down mercilessly on the runners during the last kilometer of the race.,レースの最後の一キロで太陽が走者たちに容赦なく照りつけた。,teased、beat down、criticized などと結び付き、厳しさを強調する。
E27006,1,9,outsource,動詞,外部に委託する,to pay another company to do work that your own staff did before,The hospital decided to outsource its laundry service to a firm in the next town.,その病院は洗濯業務を隣町の会社に外部委託することを決めた。,outsource A to B の形をとり、名詞は outsourcing である。
E27007,1,9,prodigal,形容詞,浪費する、金遣いの荒い,spending money or resources in a wasteful way,The play tells of a prodigal son who returns home with nothing but regret.,その劇は後悔だけを抱えて家に戻る放蕩息子の話を語る。,the prodigal son という聖書由来の表現で最もよく知られている。
E27008,1,9,prodigious,形容詞,驚異的な、莫大な,"very great in size, amount or ability",The young pianist showed a prodigious memory and could play long pieces without music.,その若いピアニストは驚異的な記憶力を示し、楽譜なしで長い曲を弾けた。,prodigal と形が似ているが意味は別で、量や才能の大きさをほめる。
E27009,1,9,underprivileged,形容詞,恵まれない,having less money and fewer opportunities than most people,The charity offers free science classes to underprivileged children in the northern districts.,その慈善団体は北部地区の恵まれない子どもたちに無料の理科教室を提供している。,poor の遠回しな言い方で、社会問題を扱う文章でよく使われる。
E27010,1,9,accrue,動詞,蓄積する、生じる,to increase gradually over a period of time,Interest on the student loan will accrue steadily until the graduate begins making monthly payments.,その学生ローンの利息は、卒業生が毎月の返済を始めるまで着実に積み上がっていく。,利息・利益・権利などが「たまる」ときに使う堅い語で、accrue to や accrued interest の形が多い。
E27011,1,9,countenance,名詞,顔つき、表情,the expression on a person face,"Her calm countenance never changed, even when the reporters shouted difficult questions at her.",記者たちが難しい質問を浴びせても、彼女の落ち着いた表情は少しも変わらなかった。,文語的な語で face や expression の言い換えになり、動詞では「容認する」の意味にもなる。
E27012,1,9,downplay,動詞,軽く扱う、控えめに言う,to make something seem less important than it really is,"The mayor tried to downplay the damage, but local residents demanded a full investigation.",市長は被害を軽く見せようとしたが、地元住民は徹底的な調査を求めた。,play down とほぼ同じで、新聞英語で「問題を小さく見せる」文脈に頻出する。
E27013,1,9,ensue,動詞,続いて起こる、結果として生じる,to happen after or as a result of something else,"When the power failed during the concert, complete confusion ensued in the crowded hall.",コンサート中に停電が起きると、混雑したホールは完全な混乱に陥った。,主語は出来事で、A chaos ensued のように後置で使う。follow の堅い言い換え。
E27014,1,9,heartily,副詞,心から、大いに,in a sincere and enthusiastic way,The audience laughed heartily at the speaker joke about life in a small country town.,聴衆は、田舎町の暮らしについての講演者の冗談に心から笑った。,"laugh, agree, welcome などの動詞と結びつきやすく、sincerely より感情のこもった響きになる。"
E27015,1,9,overbearing,形容詞,高圧的な、横柄な,trying to control other people in an unpleasant way,His overbearing manner in meetings discouraged younger staff from sharing their own ideas.,会議での彼の高圧的な態度は、若手職員が自分の考えを述べる気をそいだ。,domineering とほぼ同義で、上司や親の態度を批判するときによく使われる。
