登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E06221,1,2,clemency,名詞,寛大な処置、恩赦,kindness shown when punishing someone,The governor granted clemency.,知事は恩赦を与えた。,形容詞は clement。
E06222,1,2,elated,形容詞,大喜びの、意気揚々の,very happy and excited,The team was elated.,チームは大喜びだった。,名詞は elation。
E06223,1,2,evict,動詞,立ち退かせる、追い出す,to legally force someone to leave a property,The tenants were evicted.,借主たちは立ち退かされた。,名詞は eviction。
E06224,1,2,exuberant,形容詞,元気いっぱいの、あふれんばかりの,full of energy and excitement,The mood was exuberant.,雰囲気は活気にあふれていた。,植物の茂りにも使う。
E06225,1,2,grandiose,形容詞,大げさな、壮大すぎる,larger or more complicated than necessary,The plan is grandiose.,その計画は大げさだ。,否定的な響きが強い。
E06226,1,2,pessimism,名詞,悲観、悲観主義,the tendency to expect bad outcomes,There is growing pessimism.,悲観論が強まっている。,反対は optimism。
E06227,1,2,posterity,名詞,後世、子孫,future generations,The records are kept for posterity.,記録は後世のために保管されている。,for posterity が定型。
E06228,1,2,posthumous,形容詞,死後の,happening after a person's death,He received a posthumous award.,彼は死後に賞を受けた。,h は発音しない（ポスチュマス）。
E06229,1,2,reprehensible,形容詞,非難すべき、けしからぬ,deserving strong criticism,The conduct was reprehensible.,その行いは非難に値する。,reprehend（叱る）から。
E06230,1,2,scathing,形容詞,痛烈な、手厳しい,criticizing very severely,The review was scathing.,その批評は痛烈だった。,unscathed（無傷の）と同語源。
E06231,1,2,scour,動詞,くまなく探す、こすり洗いする,to search thoroughly; to clean by rubbing,We scoured the logs for clues.,手がかりを求めて記録をくまなく探した。,2つの意味を持つ。
E06232,1,2,underscore,動詞,強調する、下線を引く,to emphasize something,The incident underscores the risk.,その件は危険を浮き彫りにする。,記号の「_」も underscore。
E06233,1,2,crumb,名詞,パンくず、かけら,a very small piece of bread or cake,Crumbs covered the table.,パンくずが机を覆っていた。,b は発音しない（クラム）。
E06234,1,2,ember,名詞,残り火、燃えさし,a piece of wood still glowing after a fire,Embers glowed in the fireplace.,暖炉で残り火が赤く光っていた。,通例は複数形 embers。
E06235,1,2,gleam,名詞,かすかな光、輝き,a faint or brief light,A gleam of light showed under the door.,扉の下に光が細く見えた。,動詞でも同じ形。
E06236,1,2,executor,名詞,遺言執行者,a person who carries out the terms of a will,The executor settled the estate.,遺言執行者が遺産を整理した。,execute（執行する）から。
E06237,1,2,ventilator,名詞,人工呼吸器、換気装置,a machine that helps a person breathe,The patient was on a ventilator.,患者は人工呼吸器につながれていた。,建物の換気装置も指す。
E06238,1,2,harmonica,名詞,ハーモニカ,a small instrument played by blowing and sucking,He played the harmonica softly.,彼は静かにハーモニカを吹いた。,mouth organ とも言う。
E06239,1,2,come rain or shine,慣用句,何があっても、雨でも晴れでも,whatever happens,The meeting runs come rain or shine.,その会議は何があっても開かれる。,確実さを強調する表現。
E06240,1,2,compliance officer,名詞,法令遵守責任者,a person who makes sure rules are followed,The compliance officer reviewed the case.,法令遵守責任者がその件を確認した。,金融業界でよく使う。
E06241,1,2,coax,動詞,なだめすかす、うまく引き出す,to gently persuade someone to do something,He coaxed the machine into starting.,彼は機械をなだめすかして始動させた。,発音はコウクス。
E06242,1,2,crass,形容詞,無神経な、粗野な,showing no thought or sensitivity,It was a crass comment.,それは無神経な発言だった。,crass ignorance は「甚だしい無知」。
E06243,1,2,hospitable,形容詞,もてなしのよい、快適な,friendly and welcoming to guests,The staff were hospitable.,職員はもてなしがよかった。,名詞は hospitality。
E06244,1,2,impasse,名詞,行き詰まり、袋小路,a situation where no progress is possible,The talks reached an impasse.,協議は行き詰まった。,フランス語由来。
E06245,1,2,persevere,動詞,粘り強く続ける、辛抱する,to keep trying despite difficulty,She persevered with the fix.,彼女は粘り強く修正を続けた。,名詞は perseverance。
E06246,1,2,profane,形容詞,冒とく的な、世俗の,showing disrespect for holy things,Profane language is not allowed.,冒とく的な言葉遣いは認められない。,sacred の反対。
E06247,1,2,prune,動詞,刈り込む、削減する,to cut branches; to reduce something,We pruned the old records.,古い記録を整理して減らした。,名詞では干しすもも。
E06248,1,2,spurious,形容詞,偽の、根拠のない,"false, though seeming genuine",The claim is spurious.,その主張は根拠がない。,spurious correlation は疑似相関。
E06249,1,2,chisel,名詞,のみ、たがね,a tool with a sharp edge for cutting wood or stone,He carved the wood with a chisel.,彼はのみで木を彫った。,動詞で「彫る」。
E06250,1,2,silt,名詞,泥、シルト,fine sand and soil carried by water,Silt filled the channel.,泥が水路を埋めた。,川底にたまるもの。
E06251,1,2,hammer out,熟語,（合意を）まとめ上げる,to reach an agreement after long discussion,They hammered out a deal.,彼らは苦心して合意をまとめた。,鍛冶が原義。
E06252,1,2,from scratch,慣用句,一から、ゼロから,from the very beginning,We rebuilt it from scratch.,私たちは一から作り直した。,料理でもよく使う。
E06253,1,2,handover,名詞,引き継ぎ、移管,the act of giving responsibility to someone else,The handover takes two weeks.,引き継ぎには2週間かかる。,hand over（引き渡す）から。
E06254,1,2,audacious,形容詞,大胆な、ずうずうしい,showing great courage or nerve,It was an audacious plan.,それは大胆な計画だった。,名詞は audacity。
E06255,1,2,dissipate,動詞,消散する、浪費する,to gradually disappear; to waste,The tension dissipated.,緊張は次第に解けた。,名詞は dissipation。
E06256,1,2,exponent,名詞,提唱者、指数,a supporter of an idea; a mathematical power,He is a leading exponent of the method.,彼はその手法の主要な提唱者だ。,数学の「指数」も exponent。
E06257,1,2,monotonous,形容詞,単調な、退屈な,never changing and therefore boring,The task is monotonous.,その作業は単調だ。,mono（1つ）＋ tone（調子）。
E06258,1,2,subvert,動詞,覆す、転覆させる,to try to destroy a system or authority,The trick subverts the check.,その細工は確認を回避してしまう。,名詞は subversion。
E06259,1,2,tusk,名詞,牙、きば,a very long tooth of an elephant or walrus,The elephant broke a tusk.,その象は牙を1本折った。,ivory は牙の素材。
E06260,1,2,crop up,熟語,不意に生じる、持ち上がる,to appear or happen unexpectedly,A new issue cropped up.,新たな問題が持ち上がった。,come up とほぼ同じ意味。
E06261,1,2,at stake,慣用句,危うくなって、かかっていて,at risk; able to be won or lost,Our reputation is at stake.,私たちの評判がかかっている。,stake は賭け金のこと。
E06262,1,2,below par,慣用句,水準以下で、体調が悪くて,not as good as usual,His work was below par this week.,今週の彼の仕事は水準以下だった。,ゴルフの par が由来。
E06263,1,2,equity stake,名詞,出資持ち分、株式保有分,a share of ownership in a company,They took a 20 percent equity stake.,彼らは20パーセントの出資持ち分を取得した。,投資の話でよく使う。
E06264,1,2,abreast,副詞,並んで、遅れずに,side by side; up to date,Keep abreast of the changes.,変更に遅れずついていってください。,keep abreast of が定型。
E06265,1,2,crucially,副詞,決定的に、重要なことに,in a very important way,"Crucially, the data was complete.",重要なことに、データは完全だった。,crucial の副詞形。
E06266,1,2,altruism,名詞,利他主義、無私,concern for the welfare of others,Her action showed pure altruism.,彼女の行動は純粋な利他心を示した。,反対は egoism。
E06267,1,2,censure,名詞,非難、譴責,strong official criticism,The report drew censure.,その報告は非難を招いた。,censor（検閲する）とは別語。
E06268,1,2,gratuitous,形容詞,不必要な、いわれのない,done without good reason,The detail is gratuitous.,その描写は不必要だ。,「無料の」という意味もある。
E06269,1,2,haggard,形容詞,やつれた、げっそりした,looking tired and ill,He looked haggard after the release.,公開の後、彼はやつれて見えた。,疲労を表す語。
E06270,1,2,hubris,名詞,傲慢、思い上がり,excessive pride that leads to failure,The failure came from hubris.,その失敗は傲慢さから来た。,ギリシャ悲劇の概念。
E06271,1,2,ratify,動詞,批准する、承認する,to make an agreement official,The treaty was ratified.,その条約は批准された。,名詞は ratification。
E06272,1,2,reproach,名詞,非難、叱責,blame or criticism,His work is beyond reproach.,彼の仕事は非の打ちどころがない。,beyond reproach が定型。
E06273,1,2,tacit,形容詞,暗黙の、言外の,understood without being said,There was tacit agreement.,暗黙の了解があった。,tacit knowledge は暗黙知。
E06274,1,2,clump,名詞,かたまり、群れ,a group of things close together,A clump of trees stood nearby.,近くに木立があった。,動詞で「どしどし歩く」。
E06275,1,2,indemnity,名詞,補償、賠償,protection against loss or damage,The contract includes an indemnity clause.,契約書には補償条項がある。,indemnify は動詞。
E06276,1,2,conceivably,副詞,考えられることには、ひょっとすると,possibly; it can be imagined that,Conceivably the fault is in the driver.,ひょっとすると不具合は制御ソフトにある。,conceive（考える）から。
E06277,1,2,mausoleum,名詞,霊廟、大きな墓,a large stone building containing a tomb,The mausoleum was built in 1830.,その霊廟は1830年に建てられた。,古代の王の墓が語源。
E06278,1,2,serenade,名詞,セレナーデ、小夜曲,music played or sung outdoors at night,He played a serenade on the guitar.,彼はギターでセレナーデを奏でた。,動詞でも使う。
E06279,1,2,lean on,熟語,頼る、圧力をかける,to depend on someone; to pressure someone,She leans on her team for support.,彼女はチームの支えを頼りにしている。,2つの意味を文脈で見分ける。
E06280,1,2,draw a blank,慣用句,思い出せない、成果がない,to fail to find or remember something,I drew a blank on his name.,彼の名前が思い出せなかった。,くじ引きの外れが由来。
E06281,1,2,peer review,名詞,査読、相互評価,the checking of work by others in the same field,The paper passed peer review.,その論文は査読を通った。,学術と実務の両方で使う。
E06282,1,2,yield curve,名詞,利回り曲線,a graph showing interest rates over different periods,The yield curve flattened.,利回り曲線は平坦になった。,金融の用語。
E06283,1,2,lecture hall,名詞,講義室、大教室,a large room where lectures are given,The lecture hall was full.,講義室は満員だった。,auditorium より講義向け。
E06284,1,2,bask,動詞,日なたぼっこする、浴する,to enjoy warmth or approval,They basked in the praise.,彼らは称賛を浴びた。,bask in the sun が原義。
E06285,1,2,colloquial,形容詞,口語の、くだけた,used in ordinary conversation,The phrase is colloquial.,その言い回しは口語的だ。,formal の反対。
E06286,1,2,confiscate,動詞,没収する、押収する,to officially take something away,The device was confiscated.,その機器は没収された。,名詞は confiscation。
