登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E22731,1,8,provision,名詞,条項、供給,a condition included in an agreement or a law,A special provision in the contract allows early cancellation without a fee.,契約の特別条項により手数料なしで早期解約ができる。,契約書では「条項」、the provision of services では「提供」の意味になる。
E22732,1,8,rod,名詞,棒、さお,a long thin bar of metal or wood,The technician replaced a bent metal rod inside the printing machine.,技術者は印刷機内部の曲がった金属棒を交換した。,工場や修理の場面で出る。curtain rod のような日用品でも使われる。
E22733,1,8,statistical,形容詞,統計の、統計上の,relating to numbers that describe facts,The report includes statistical data on customer satisfaction since last March.,報告書には昨年三月以降の顧客満足度の統計データが含まれる。,statistical analysis の形が多い。名詞 statistics と品詞を区別する。
E22734,1,8,watch out for,熟語,～に気をつける,to be careful about a possible danger,Please watch out for wet floors near the loading dock this morning.,今朝は搬入口付近のぬれた床に気をつけてください。,注意喚起の掲示で出る。be careful of の言い換えとして使える。
E22735,1,8,zoo,名詞,動物園,a park where wild animals are kept for people to see,Our company arranged a family day trip to the city zoo.,当社は市の動物園への家族での日帰り旅行を企画した。,社員行事や広告の話題で出る。zookeeper なども合わせて覚えたい。
E22736,1,8,accordance,名詞,一致、従うこと,the state of agreeing with a rule or a plan,All refunds are issued in accordance with our published return policy.,返金はすべて公表された返品規定に従って行われる。,ほぼ in accordance with の形でのみ使う。according to より硬い表現。
E22737,1,8,acquire,動詞,取得する、買収する,to get or buy something,The firm acquired a small software company based in Singapore.,その会社はシンガポールを拠点とする小さなソフト会社を買収した。,企業買収の記事で頻出。acquire skills のように「習得する」の意味もある。
E22738,1,8,applicable,形容詞,適用できる、当てはまる,able to be used in a particular situation,The discount is applicable only to orders placed before Friday noon.,割引は金曜正午までの注文にのみ適用される。,be applicable to の形で使う。書式の「該当なし」は not applicable。
E22739,1,8,availability,名詞,空き状況、入手可能性,the fact that something can be obtained or used,Please check room availability before you confirm the training schedule.,研修日程を確定する前に部屋の空き状況を確認してください。,予約や在庫の案内で頻出。形容詞 available と合わせて出る。
E22740,1,8,be short of,熟語,～が不足している,to not have enough of something,The kitchen is short of clean uniforms before the busy dinner shift.,忙しい夕食の時間帯を前に厨房は清潔な制服が不足している。,lack の言い換え。be short of staff の形でよく使われる。
E22741,1,8,boundary,名詞,境界、範囲,a line that marks the limit of an area,A new metal fence marks the boundary between the two factory lots.,新しい金属の柵が二つの工場用地の境界を示している。,物理的な境界のほか、責任の範囲を表す比喩でも使う。
E22742,1,8,breach,名詞,違反、侵害,an act of breaking a rule or an agreement,Sharing client files outside the office is a breach of company policy.,顧客ファイルを社外で共有することは社内規定の違反である。,breach of contract が定番。情報漏えいの意味でも出る。
E22743,1,8,cabin,名詞,客室、小屋,"a small room on a ship or plane, or a small house",Passengers must store large bags before the cabin doors are closed.,客室の扉が閉まる前に乗客は大きな荷物をしまわなければならない。,出張や旅行の場面で機内や船室の意味で出る。cabin crew も頻出。
E22744,1,8,combine,動詞,組み合わせる、合併する,to join two or more things together,The plan combines online training with monthly workshops for new hires.,その計画は新入社員向けにオンライン研修と月例講習を組み合わせている。,combine A with B の形で使う。名詞は combination。
E22745,1,8,consultant,名詞,コンサルタント、顧問,an expert who gives advice to companies,An outside consultant reviewed our shipping process and suggested three changes.,社外のコンサルタントが当社の配送手順を見直し三つの変更を提案した。,hire a consultant の形で頻出。動詞は consult。
E22746,1,8,courtesy,名詞,礼儀、無料提供,"polite behavior, or something provided free of charge",A courtesy shuttle takes hotel guests to the airport every hour.,無料の送迎バスが一時間ごとにホテルの客を空港へ運ぶ。,courtesy bus や courtesy call の形で出る。形容詞的に「無料の」の意味になる。
E22747,1,8,damages,名詞,損害賠償金,money paid to someone for harm or loss,The court ordered the supplier to pay damages to the retailer.,裁判所は納入業者に小売店へ損害賠償金を支払うよう命じた。,複数形で「賠償金」。単数の damage は「損害」で不可算名詞。
E22748,1,8,demanding,形容詞,骨の折れる、要求の厳しい,"needing a lot of time, effort or skill",The project manager position is demanding but offers excellent benefits.,その計画責任者の職は骨が折れるが待遇はとても良い。,求人広告で仕事の性質を表す。人について「要求が多い」の意味もある。
E22749,1,8,financing,名詞,資金調達、融資,money provided to pay for a project or a purchase,The startup secured financing for its second production line last quarter.,その新興企業は前四半期に二本目の生産ラインの資金を確保した。,secure financing や obtain financing が定番。動詞 finance も同じ場面で出る。
E22750,1,8,flexible,形容詞,柔軟な、融通のきく,able to change easily to suit a new situation,Our office offers flexible working hours to employees with young children.,当社は幼い子どもがいる社員に柔軟な勤務時間を提供している。,flexible schedule や flexible hours が頻出。名詞は flexibility。
E22751,1,8,in light of,熟語,～を考慮して,because of a particular fact,"In light of falling sales, the board postponed the new store opening.",売上の落ち込みを考慮して取締役会は新店舗の開店を延期した。,considering の硬い言い換え。理由を導く語句として問われる。
E22752,1,8,mandatory,形容詞,必須の、義務的な,required by a rule or a law,Safety training is mandatory for everyone working on the assembly line.,組立ラインで働く全員に安全研修が義務づけられている。,required や compulsory の言い換え。optional の反意語として出る。
E22753,1,8,observation,名詞,観察、所見,"the act of watching something carefully, or a comment about it",The auditor shared several useful observations about our current filing system.,監査人は当社の現在の書類整理について有益な所見をいくつか述べた。,動詞 observe の名詞形。「意見・所見」の意味でも出る点に注意。
E22754,1,8,owe,動詞,借りがある、負っている,to have to pay money back to someone,The client still owes us the balance for the September shipment.,その顧客は九月分の出荷の残額をまだ当社に支払っていない。,owe A B の語順で使う。owe an apology のような比喩的な用法もある。
E22755,1,8,precise,形容詞,正確な、精密な,exact and correct in every detail,Please give me the precise number of chairs needed for the seminar.,講習会に必要な椅子の正確な数を教えてください。,accurate の言い換え。副詞 precisely も選択肢に並ぶ。
E22756,1,8,profession,名詞,職業、専門職,a job that needs special education and training,She left the legal profession to start her own catering business.,彼女は自分の仕出し業を始めるため法律の仕事を辞めた。,professional と関連する語。job より専門性の高い職を指す。
E22757,1,8,prospect,名詞,見込み、可能性,the chance that something will happen in the future,There is little prospect of opening a second branch this year.,今年二号店を開く見込みはほとんどない。,prospect of doing の形で使う。営業では「見込み客」の意味にもなる。
E22758,1,8,protective,形容詞,保護用の、守る,designed to keep someone or something safe,All visitors must wear protective glasses inside the paint shop.,塗装工場内では見学者全員が保護めがねを着用しなければならない。,protective gear や protective clothing が工場の場面で頻出。
E22759,1,8,retreat,名詞,研修合宿、退避,a period away from usual work for training or rest,The management team held a two-day retreat at a lakeside hotel.,経営陣は湖畔のホテルで二日間の研修合宿を行った。,company retreat の形が多い。動詞で「退く」の意味もある。
E22760,1,8,rookie,名詞,新人、初心者,someone who has just started a job,A rookie technician shadowed the supervisor during his first busy week.,新人技術者は忙しい最初の一週間、監督者に付いて仕事を見た。,口語寄りの語で newcomer の言い換えになる。スポーツ記事でもよく使う。
E22761,1,8,sandwich,名詞,サンドイッチ,two pieces of bread with other food between them,The caterer will deliver sandwich platters before the noon workshop.,仕出し業者は正午の講習会の前にサンドイッチの盛り合わせを届ける。,会議の軽食の話題で出る。動詞で「挟む」の意味もある。
E22762,1,8,skilled,形容詞,熟練した、技能のある,having the training and ability to do something well,The plant needs more skilled workers before the new line starts.,新しいラインの稼働前に工場はより多くの熟練工を必要としている。,skilled labor や skilled worker が頻出。be skilled at doing の形もある。
E22763,1,8,stay on top of,熟語,～を把握しておく,to keep informed about something and stay in control,Assistants use a shared calendar to stay on top of client requests.,補佐役は共有カレンダーで顧客の依頼を把握している。,keep track of の言い換え。仕事の管理の話題で使われる。
E22764,1,8,surgeon,名詞,外科医,a doctor who performs medical operations,The clinic hired a second surgeon to shorten patient waiting times.,その診療所は患者の待ち時間を短縮するため二人目の外科医を雇った。,病院関連の求人や案内で出る。surgery は「手術」を指す。
E22765,1,8,valve,名詞,弁、バルブ,a part that controls the flow of liquid or gas,A faulty valve caused the water leak in the basement pipe.,弁の不具合が地下の配管の水漏れを引き起こした。,工場や設備の修理報告で出る。shut off a valve の形で使う。
E22766,1,8,visa,名詞,ビザ、査証,an official mark allowing you to enter a country,Our engineer needs a work visa before the assignment in Brazil.,当社の技師はブラジルでの任務の前に就労ビザが必要だ。,海外出張の手続きの話題で頻出。apply for a visa の形で使う。
E22767,1,8,a great deal of,熟語,多量の、たくさんの,a large amount of something,Preparing the annual report required a great deal of overtime work.,年次報告書の作成には多くの残業が必要だった。,不可算名詞に付く。可算名詞には a large number of を使う点が問われる。
E22768,1,8,adjacent,形容詞,隣接した,next to something,The new parking garage is adjacent to the main office building.,新しい立体駐車場は本社ビルに隣接している。,be adjacent to の形で使う。next to の硬い言い換えとして出る。
E22769,1,8,appreciation,名詞,感謝、評価,a feeling of being thankful for something,The director expressed sincere appreciation for the team's hard work.,部長はチームの努力に心からの感謝を表した。,in appreciation of や show appreciation の形で使う。動詞 appreciate も頻出。
E22770,1,8,as soon as possible,慣用句,できるだけ早く,as quickly as you can,Please return the signed form to the human resources office as soon as possible.,署名済みの用紙を人事部までできるだけ早くご返送ください。,依頼のメールの定番。at your earliest convenience は丁寧な言い換え。
E22771,1,8,authorized,形容詞,権限を与えられた、公認の,having official permission to do something,Only authorized staff may enter the server room after business hours.,営業時間後は権限のある職員だけがサーバー室に入れる。,authorized personnel only の掲示が頻出。動詞は authorize。
E22772,1,8,banner,名詞,横断幕、バナー,"a long piece of cloth with a message, or an online ad",A large banner above the entrance announced the store's grand opening.,入口の上の大きな横断幕が店の開店を知らせていた。,広告や催しの場面で出る。banner ad はインターネットの広告を指す。
E22773,1,8,close a deal,慣用句,契約をまとめる,to successfully complete a business agreement,Our sales team closed a deal with the largest distributor in the region.,営業チームは地域最大の卸売業者と契約をまとめた。,商談成立の定番表現。seal a deal も同じ意味で使われる。
E22774,1,8,curriculum,名詞,カリキュラム、教育課程,the subjects taught in a school or a training course,The training curriculum now includes a short module on customer service.,研修課程には現在、顧客対応の短い単元が含まれている。,複数形は curricula になる。研修案内の文書で出る。
E22775,1,8,deadline,名詞,締め切り、期限,the latest time by which something must be finished,The deadline for submitting travel receipts is the fifth of each month.,出張の領収書の提出期限は毎月五日である。,meet a deadline や miss a deadline、extend the deadline が頻出。
E22776,1,8,deal with,句動詞,対処する、扱う,to take action to solve a problem,The support desk deals with about two hundred customer calls every day.,サポート窓口は毎日およそ二百件の顧客電話に対応している。,handle や address の言い換え。deal with a complaint が定番。
E22777,1,8,divide,動詞,分ける、分割する,to separate something into parts,The trainer divided the participants into four small discussion groups.,講師は参加者を四つの小さな討論班に分けた。,divide A into B の形で使う。名詞は division。
E22778,1,8,excessive,形容詞,過度の、過剰な,much more than is reasonable or necessary,The auditor questioned the excessive spending on new office decorations.,監査人は事務所の新しい装飾への過度の支出に疑問を呈した。,excessive noise や excessive cost の形で使う。副詞 excessively も出る。
E22779,1,8,governing,形容詞,統治する、管理する,having the power to control an organization,The governing board approved the merger at a special evening session.,理事会は特別な夜の会合で合併を承認した。,governing body で「管理団体」。動詞 govern から生まれた語。
E22780,1,8,interface,名詞,インターフェース、接点,the way a user connects with a machine or a program,The new booking system has a simple interface for first-time users.,新しい予約システムは初めての利用者にも分かりやすい画面を備えている。,情報技術の広告や説明書で頻出。user interface の形が多い。
E22781,1,8,occasional,形容詞,時折の、たまの,happening sometimes but not often,The job requires occasional travel to our plants in the north.,その仕事には北部の工場への時折の出張が必要だ。,求人票で occasional travel が定番。副詞 occasionally も頻出。
E22782,1,8,rather than,熟語,～よりむしろ,instead of something else,We hired a temporary worker rather than paying our staff extra overtime.,当社は社員に追加の残業代を払うよりむしろ臨時の人員を雇った。,前後を同じ形にそろえるのが原則。instead of の言い換えになる。
E22783,1,8,reminder,名詞,注意喚起、催促状,a message that helps you remember something,This is a friendly reminder that annual reviews begin next Monday morning.,年次評価が来週月曜の朝に始まることを念のためお知らせします。,a gentle reminder that や a friendly reminder that が案内メールの定番。
E22784,1,8,resume,名詞,履歴書,a short written record of your education and work,Please attach a resume and two references to your online application.,応募書類に履歴書と二通の推薦状を添付してください。,求人広告で頻出。動詞の resume は「再開する」で意味が異なる。
E22785,1,8,sealed,形容詞,密封された,closed tightly so that nothing can get in or out,All bids must be submitted in sealed envelopes by Thursday evening.,入札はすべて木曜の夕方までに封をした封筒で提出すること。,sealed bid や sealed envelope の形で使う。動詞 seal から生まれた語。
E22786,1,8,turn around,句動詞,好転させる、方向転換する,to make a failing business successful again,The new director turned the struggling branch around within one year.,新しい所長は不振の支店を一年で立て直した。,業績回復の話題で出る。名詞 turnaround は「好転」や「所要時間」。
E22787,1,8,turn down,句動詞,断る、下げる,"to refuse an offer, or to reduce the volume",She turned down the transfer offer because of her family commitments.,彼女は家庭の事情で異動の申し出を断った。,reject の言い換え。音量や温度を下げる意味でも出る。
E22788,1,8,turn in,句動詞,提出する,to give a document to someone in authority,All employees must turn in their expense reports by the tenth.,全社員は十日までに経費報告書を提出しなければならない。,submit の口語的な言い換え。hand in もほぼ同じ意味で使う。
E22789,1,8,turn off,句動詞,消す、止める,to stop a machine or a light working,Remember to turn off the projector before you leave the meeting room.,会議室を出る前にプロジェクターを消すのを忘れないでください。,switch off と同義。反対の意味は turn on。
E22790,1,8,turn on,句動詞,つける、作動させる,to make a machine or a light start working,The technician turned on the backup generator during the sudden power outage.,技術者は突然の停電の間、予備の発電機を作動させた。,目的語が代名詞のときは turn it on の語順になる点に注意。
E22791,1,8,turn out,句動詞,結果的に～となる、判明する,to happen or end in a particular way,The venue change turned out to be a good decision for attendance.,会場の変更は参加者数の点で良い判断であることが分かった。,turn out to be の形が頻出。名詞 turnout は「参加者数」を指す。
E22792,1,8,turn over,句動詞,引き渡す、裏返す,to give control of something to someone else,The founder turned over daily operations to her longtime business partner.,創業者は日常の業務を長年の共同経営者に引き渡した。,名詞 turnover は「離職率」や「売上高」の意味で別に頻出。
E22793,1,8,turn to,句動詞,頼る、向かう,to ask someone for help or advice,Staff often turn to the help desk when the network slows down.,社員は回線が遅くなるとよくヘルプデスクに助けを求める。,turn to A for B の形で使う。rely on の言い換えになる。
E22794,1,8,variable,形容詞,変わりやすい、可変の,likely to change or able to be changed,Shipping costs are variable and depend on fuel prices each month.,配送費は変動し、毎月の燃料価格に左右される。,variable rate や variable cost の形で使う。名詞で「変数」の意味もある。
E22795,1,8,attraction,名詞,呼び物、魅力,something interesting that makes people want to visit,The harbor tour is the most popular attraction for our visiting clients.,港の遊覧は訪問中の顧客に最も人気のある呼び物だ。,観光案内で tourist attraction が頻出。動詞は attract。
E22796,1,8,bankruptcy,名詞,破産、倒産,the state of being unable to pay your debts,The airline filed for bankruptcy after three years of heavy losses.,その航空会社は三年の大きな損失の後に破産を申請した。,file for bankruptcy が定番の形。形容詞は bankrupt。
E22797,1,8,closure,名詞,閉鎖、閉店,the permanent shutting of a business or a road,The road closure near the plant will delay all morning deliveries.,工場近くの道路閉鎖が午前中の配送をすべて遅らせる。,store closure や road closure の形で使う。動詞 close から生まれた語。
E22798,1,8,convert,動詞,変える、改装する,to change something into a different form or use,The owner converted the old warehouse into a modern office space.,所有者は古い倉庫を現代的な事務所に改装した。,convert A into B の形で使う。名詞は conversion。
E22799,1,8,dental,形容詞,歯科の,relating to teeth and their care,Our benefits package now covers dental care for all full-time employees.,当社の福利厚生は現在、常勤社員全員の歯科治療を対象としている。,福利厚生の案内で dental insurance が頻出。名詞 dentist と合わせて覚える。
E22800,1,8,drum,名詞,ドラム缶、太鼓,"a large round container for liquids, or a musical instrument",Workers moved several oil drums away from the busy loading area.,作業員は混雑した搬入区域から油のドラム缶をいくつか移動させた。,工場の場面では「ドラム缶」の意味が多い。楽器の意味でも出る。
E22801,1,8,freeze,動詞,凍結する、据え置く,to stop wages or prices from rising,Management decided to freeze salaries until the next fiscal year.,経営陣は次の会計年度まで給与を据え置くことを決めた。,a hiring freeze の形も頻出。「凍る」という元の意味から派生した。
E22802,1,8,keyboard,名詞,キーボード,the set of keys used to type on a computer,Please order a wireless keyboard for the new reception desk computer.,受付の新しいパソコン用に無線のキーボードを注文してください。,備品発注のやり取りで出る。複合語として広く使われる。
E22803,1,8,locally,副詞,地元で、現地で,in or near the area where you live,All of the vegetables served in our company cafeteria are grown locally.,社員食堂で出される野菜はすべて地元で栽培されている。,locally grown や locally produced が広告で頻出。形容詞は local。
E22804,1,8,minimal,形容詞,最小限の、ごくわずかな,very small in amount or degree,The software update caused minimal disruption to our daily warehouse operations.,そのソフト更新は日々の倉庫業務にごくわずかな支障しか与えなかった。,minimal damage や minimal cost の形で使う。反対の語は maximum。
E22805,1,8,neighbor,名詞,隣人、近隣の人,a person who lives or is located next to you,The cafe next door is our closest neighbor in this office building.,隣のカフェはこの事務所ビルで当社に最も近い隣人だ。,英国式のつづりは neighbour。neighborhood は「地域」を指す。
E22806,1,8,overview,名詞,概要、概観,a short description of the main points,The manual begins with an overview of the company's basic safety rules.,その手引きは会社の基本的な安全規則の概要から始まる。,give an overview of や provide an overview of が定番。summary の言い換え。
E22807,1,8,preference,名詞,好み、優先,the fact of liking one thing more than another,Please indicate your seating preference when you register for the banquet.,宴会に申し込む際は座席の希望をお知らせください。,preference for の形で使う。動詞は prefer、形容詞は preferred。
E22808,1,8,promising,形容詞,有望な、見込みのある,likely to be successful in the future,The regional sales figures look promising for the final quarter.,地域の売上高は最終四半期に向けて有望に見える。,a promising candidate の形が求人の話題で出る。動詞 promise から生まれた語。
E22809,1,8,proportion,名詞,割合、比率,a part of a whole amount,A large proportion of our annual revenue comes from overseas customers.,当社の年間収益の大部分は海外の顧客から生じている。,a large proportion of の形で使う。percentage の言い換えになる。
E22810,1,8,restoration,名詞,修復、復元,the act of repairing something so that it returns to its earlier condition,The restoration of our downtown office building will be finished before the annual meeting.,私たちの中心街のオフィスビルの修復は年次総会の前に完了する予定です。,restore の名詞形。TOEIC では建物や絵画の修復工事の話題でよく出る。
E22811,1,8,stamp,名詞,切手、スタンプ,a small piece of paper you put on a letter to show that you have paid,Please put a stamp on the envelope before you drop it in the mailbox.,郵便受けに入れる前に封筒に切手を貼ってください。,動詞では押印するという意味になる。stamp of approval（承認の印）も覚えたい。
E22812,1,8,urge,動詞,強く勧める、促す,to strongly advise someone to do something,The manager urged all staff members to submit their travel expense reports by Friday.,部長は全職員に金曜日までに出張費の報告書を提出するよう強く求めた。,urge A to do の形が頻出。名詞では衝動という意味になる。
E22813,1,8,check in,句動詞,チェックインする、搭乗手続きをする,to report your arrival at a hotel or an airport counter,Guests may check in at the front desk any time after three in the afternoon.,宿泊客は午後三時以降ならいつでもフロントでチェックインできます。,反対は check out。空港では check in for a flight の形で使う。
E22814,1,8,check out,句動詞,チェックアウトする、調べる,"to pay and leave a hotel, or to look at something carefully",Please check out before eleven so the cleaning staff can prepare the room.,清掃係が部屋を準備できるよう十一時までにチェックアウトしてください。,調べるという意味でも頻出で、check out the new catalog のように使う。
E22815,1,8,check over,句動詞,点検する、見直す,to look at something carefully to make sure it is correct,Could you check over these figures before I send the budget report to headquarters?,私が予算報告書を本社に送る前に、この数字を点検してもらえますか。,review や go over と言い換えられる。書類やデータの確認によく使う。
E22816,1,8,check with,句動詞,～に確認する,to ask someone for information or permission,I will check with the supplier about the delivery date and call you back later.,納品日について仕入先に確認してから、後ほど折り返しお電話します。,check with は人が目的語、check on は物事の状況を確認する時に使う。
E22817,1,8,for further information,慣用句,詳しい情報については,if you want to know more details about something,"For further information, please visit our website or call the customer service center.",詳しい情報については、当社のウェブサイトをご覧になるかお客様相談室にお電話ください。,広告や案内文の締めくくりで定番の表現。further はさらなるという意味。
E22818,1,8,array,名詞,勢ぞろい、多数,a large group of different things shown or arranged together,The trade fair featured an impressive array of office furniture from local manufacturers.,見本市には地元メーカーの事務用家具が見事に勢ぞろいしていた。,a wide array of ～（幅広い～）の形で覚える。variety と似た使い方をする。
E22819,1,8,booth,名詞,ブース、仕切られた小部屋,a small enclosed space used at a trade show or in a restaurant,Our company will set up a booth near the main entrance of the convention hall.,当社は会議場の正面入口近くにブースを設置します。,展示会の話題で頻出。ticket booth（切符売り場）も覚えたい。
E22820,1,8,breakdown,名詞,故障、内訳,"a failure of a machine, or a detailed list of the parts of a total",The accountant sent us a detailed breakdown of the monthly operating costs.,会計士が月々の運営費の詳しい内訳を送ってくれた。,故障と内訳の二つの意味が出る。動詞は二語の break down。
E22821,1,8,consensus,名詞,総意、合意,an opinion that everyone in a group agrees with,"After a long discussion, the board reached a consensus on the new pricing policy.",長い議論の末、取締役会は新しい価格方針について合意に達した。,reach a consensus（合意に達する）の形で覚える。agreement に近い。
E22822,1,8,declaration,名詞,宣言、申告,an official statement that gives information,Travelers must complete a customs declaration before entering the country with commercial samples.,旅行者は商品見本を持って入国する前に税関申告書を記入しなければならない。,動詞は declare。空港の customs declaration は出題されやすい場面。
E22823,1,8,distinction,名詞,区別、違い,a clear difference between two things,The trainer explained the distinction between gross profit and net profit very clearly.,講師は粗利益と純利益の違いをとても分かりやすく説明した。,make a distinction between A and B の形で使う。形容詞は distinct。
E22824,1,8,import,動詞,輸入する,to bring goods into a country in order to sell them,Our firm imports coffee beans from three different farms in South America.,当社は南米の三つの農園からコーヒー豆を輸入している。,反対語は export。名詞のときはアクセントが前に移る。
E22825,1,8,innovative,形容詞,革新的な,using new ideas or new methods,The engineer received an award for her innovative approach to reducing factory waste.,その技術者は工場の廃棄物を減らす革新的な手法で表彰された。,名詞は innovation、動詞は innovate。求人広告や表彰の場面で頻出。
E22826,1,8,jurisdiction,名詞,管轄権、管轄区域,the official power to make legal decisions in a certain area,Contract disputes of this type fall under the jurisdiction of the local district court.,この種の契約紛争は地元の地方裁判所の管轄に入る。,fall under the jurisdiction of ～ の形で使う。法律関係の文書に出る。
E22827,1,8,loading,名詞,積み込み,the act of putting goods onto a truck or a ship,The loading of the shipment will begin at the rear dock early tomorrow morning.,積み荷の積み込みは明日の早朝に裏の荷積み場で始まります。,loading dock（荷積み場）は倉庫の場面でよく出る。反対は unloading。
E22828,1,8,major in,句動詞,～を専攻する,to study something as your main subject at a university,Applicants who majored in accounting will be given priority for this finance position.,会計学を専攻した応募者はこの財務職で優先されます。,求人広告や履歴書の話題で出る。名詞の major は専攻という意味。
E22829,1,8,matching,形容詞,対になる、そろいの,"having the same color, style, or pattern as something else",The store sells desks with matching chairs at a discount this month.,その店は今月そろいの椅子付きの机を割引価格で販売している。,写真描写問題でそろいの家具の説明に使われる。動詞 match の分詞形。
E22830,1,8,monetary,形容詞,金銭の、通貨の,relating to money or to the currency of a country,The company offered a monetary reward to employees who suggested useful cost savings.,会社は有益な経費削減案を出した従業員に金銭的な報奨を出した。,monetary policy（金融政策）の形でも出る。financial よりお金そのものに焦点がある。
E22831,1,8,nutrition,名詞,栄養,the food that people need in order to stay healthy,The cafeteria manager invited a specialist to give a short talk on nutrition.,社員食堂の責任者は栄養についての短い講演をする専門家を招いた。,形容詞は nutritious。健康セミナーや食堂の案内で出る。
